EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,PenaltyFtPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShootingFouls,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls,ShortMidRangePctBlocked,PtsUnassisted3s,Travels,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceFtPoints,LongMidRangePctBlocked,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101181-1515-200745-2050-2413,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Morris Peterson, Juan Dixon","Calderon, Parker, Bargnani, Peterson, Dixon",101181-1515-200745-2050-2413,TOR,126.0,1,2.0,-3.0,4.0,5.0,4.0,5.0,9.0,2.0,3.0,2.0,3.0,,2.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,5.0,4.0,0.5,1.0,0.4,0.4,0.4,0.4,0.5,0.5,,1.0,1.0,,,1.0,102.85714285714285,18.25,10.6,18.25,10.6,0.6,0.6666666666666666,1.0,0.5,0.4,,,0.6,0.6666666666666666,0.6,0.52218,0.52218,1.0,2.88,1.0,1.0,8.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,0.4,0.3333333333333333,,,,,,,0.2,0.2,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.639,0.4,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2050-2547,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Morris Peterson, Chris Bosh","Calderon, Parker, Bargnani, Peterson, Bosh",101181-1515-200745-2050-2547,TOR,4200.0,16,70.0,-18.0,130.0,139.0,20.0,22.0,269.0,26.0,41.0,1.0,1.0,7.0,15.0,44.0,91.0,134.0,2.0,9.0,26.0,52.0,36.0,26.0,30.0,15.0,64.0,17.0,29.0,50.0,63.0,24.0,121.0,26.0,20.0,0.5909090909090909,0.6341463414634146,0.4835164835164835,0.2222222222222222,0.48660714285714285,0.40625,0.5450819672131147,0.5909090909090909,0.7631578947368421,0.7391304347826086,0.7540983606557377,1.0,0.7692307692307693,0.7142857142857143,92.22857142857143,16.253846153846155,15.014388489208633,15.753846153846155,14.345323741007194,0.36607142857142855,0.6341463414634146,0.7027027027027027,0.5769230769230769,0.13392857142857142,0.4666666666666667,0.4666666666666667,0.0625,1.0,0.5535714285714286,0.4848935779816514,0.46201428571428577,0.19402985074626866,8.32197802197802,0.15384615384615385,25.0,152.0,13.0,11.0,8.0,12.0,6.0,23.0,1.0,31.0,,29.0,4.0,3.0,0.5217391304347826,11.0,35.0,2.0,5.0,1.0,2.0,16.0,5.0,7.0,21.0,3.0,7.0,12.0,12.0,4.0,1.0,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.1875,0.3125,0.3142857142857143,0.3235294117647059,0.044642857142857144,0.4,0.4,0.5,0.14285714285714285,0.125,0.5,0.3125,27.757142857142856,7.0,0.6363636363636364,4.0,1.0,1.0,2.0,5.0,2.0,4.0,5.0,3.0,16.0,13.0,0.054945054945054944,0.0975609756097561,0.6842105263157895,0.3125,0.3125,0.6,0.4,0.3333333333333333,0.11864406779661017,0.13402061855670103,3.0,12.0,3.0,6.0,4.0,9.0,13.0,6.0,10.0,13.0,1.0,3.0,0.4444444444444444,0.55,0.5909090909090909,0.21739130434782608,0.20689655172413793,0.3333333333333333,0.018867924528301886,0.6,0.5,0.4848,0.09701492537313433,1.0,0.25,7.0,6.0,6.0,,6.0,3.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,11.0,4.0,2.0,2.0,6.0,1.0,0.16666666666666666,0.21739130434782608,,0.7777777777777778,0.5714285714285714,3.0,,9.0,1.0,2.0,,,0.6666666666666666,2.0,0.02857142857142857,,,1.0,3.0,1.0,0.047619047619047616,,2.0,,,,,2.0,,,,,,,,1.0,1.0,,,1610612761,2007,2006-07,True
101181-1515-200745-2050-2551,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Morris Peterson, T.J. Ford","Calderon, Parker, Bargnani, Peterson, Ford",101181-1515-200745-2050-2551,TOR,173.0,1,3.0,,6.0,5.0,6.0,5.0,11.0,,2.0,,2.0,,,,4.0,6.0,,4.0,6.0,,,,2.0,,6.0,,2.0,2.0,4.0,2.0,6.0,6.0,6.0,,,,,0.375,0.375,0.375,0.375,1.0,,1.0,,,,91.5606936416185,17.833333333333332,13.2,13.833333333333334,13.2,0.25,,,,,,,0.25,,0.75,0.50941875,0.50941875,1.0,9.7,1.0,,6.0,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.25,,,0.25,0.5,0.5,1.0,0.25,0.25,0.5,0.25,24.475,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.5,0.5,1.0,0.5,0.5,,,,1.0,,,,1.0,,,1.0,2.0,,,,,,0.3333333333333333,0.4,0.5,,,,0.5457,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2050-2743,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Morris Peterson, Kris Humphries","Calderon, Parker, Bargnani, Peterson, Humphries",101181-1515-200745-2050-2743,TOR,257.0,3,4.0,-3.0,9.0,10.0,9.0,4.0,19.0,2.0,2.0,2.0,2.0,,3.0,3.0,7.0,9.0,3.0,7.0,9.0,4.0,2.0,2.0,3.0,1.0,7.0,,3.0,3.0,5.0,2.0,6.0,9.0,9.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.5,0.45,0.45,1.0,,1.0,1.0,1.0,,106.4591439688716,14.777777777777779,12.4,13.222222222222221,12.4,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,,0.2222222222222222,1.0,0.4444444444444444,0.4846555555555556,0.4846555555555556,1.0,8.22857142857143,1.0,,12.0,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,2.0,,,,,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,1.0,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,0.5,0.5,,,,,0.2222222222222222,,,0.2222222222222222,25.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,0.2857142857142857,,1.0,0.5,0.5,1.0,0.5,0.5,,,,2.0,,,,,3.0,,2.0,2.0,,1.0,,1.5,1.5,0.5,0.4,,,,,0.4623,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-239-2547,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Darrick Martin, Chris Bosh","Calderon, Parker, Bargnani, Martin, Bosh",101181-1515-200745-239-2547,TOR,56.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,77.14285714285714,18.0,19.0,18.0,19.0,,,,,,,,,,,0.3877,0.3877,1.0,14.3,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-239-2743,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Darrick Martin, Kris Humphries","Calderon, Parker, Bargnani, Martin, Humphries",101181-1515-200745-239-2743,TOR,263.0,1,4.0,3.0,9.0,9.0,9.0,6.0,18.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,6.0,12.0,5.0,6.0,12.0,8.0,2.0,4.0,4.0,3.0,8.0,2.0,3.0,5.0,6.0,1.0,10.0,12.0,9.0,0.8,1.0,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.6,0.6,1.0,1.0,1.0,1.0,,1.0,98.5551330798479,11.0,18.22222222222222,11.0,18.22222222222222,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.530725,0.530725,1.0,4.75,1.0,2.0,9.0,2.0,,,1.0,,1.0,1.0,3.0,,4.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,1.0,,3.0,,3.0,,,,,,,,,0.3333333333333333,,,,0.2222222222222222,,,,0.1111111111111111,0.2222222222222222,,0.1111111111111111,31.366666666666664,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,0.2222222222222222,0.3333333333333333,,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,0.5,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2410-2547,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Fred Jones, Chris Bosh","Calderon, Parker, Bargnani, Jones, Bosh",101181-1515-200745-2410-2547,TOR,529.0,3,9.0,-6.0,16.0,17.0,4.0,3.0,33.0,4.0,5.0,1.0,1.0,1.0,3.0,6.0,9.0,19.0,2.0,4.0,4.0,4.0,8.0,2.0,4.0,2.0,10.0,,4.0,6.0,8.0,2.0,17.0,4.0,4.0,0.3333333333333333,0.4,0.6666666666666666,0.5,0.75,0.5,0.7916666666666666,0.5,0.8,,0.6666666666666666,1.0,0.6666666666666666,,89.82986767485822,17.1875,14.941176470588236,17.1875,14.235294117647058,0.4166666666666667,0.8,0.8,0.5,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.6666666666666666,0.538475,0.4324,0.21052631578947367,4.388888888888889,0.25,1.0,25.0,,,,2.0,1.0,6.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,2.0,3.0,,,,,2.0,3.0,,,6.0,,2.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,0.25,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,23.46666666666667,,,2.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,0.08333333333333333,0.1111111111111111,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.25,1.0,1.0,0.6858,0.10526315789473684,,,1.0,,,,,,0.5,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2410-2743,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Fred Jones, Kris Humphries","Calderon, Parker, Bargnani, Jones, Humphries",101181-1515-200745-2410-2743,TOR,413.0,1,7.0,-7.0,14.0,12.0,,,26.0,3.0,4.0,,,1.0,1.0,4.0,6.0,11.0,,,,8.0,,4.0,4.0,3.0,8.0,1.0,1.0,2.0,3.0,4.0,9.0,,,1.0,1.0,0.6666666666666666,,0.5,,0.55,,0.5,0.5,0.5,,1.0,0.5,90.65375302663438,16.714285714285715,14.916666666666666,15.214285714285714,14.75,0.5,0.75,0.75,1.0,0.125,1.0,1.0,,,0.75,0.51745625,,,4.116666666666666,,3.0,18.0,,,,2.0,1.0,5.0,,3.0,,4.0,1.0,,0.4,,1.0,,,,,2.0,,,2.0,,,,2.0,,,,,,,0.25,0.125,,,,,,,0.25,,,,26.4,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.1111111111111111,0.14285714285714285,1.0,2.0,,,,,2.0,,1.0,1.0,,,,,1.0,0.5,0.25,1.0,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2413-2547,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Juan Dixon, Chris Bosh","Calderon, Parker, Bargnani, Dixon, Bosh",101181-1515-200745-2413-2547,TOR,505.0,2,8.0,-6.0,16.0,16.0,,,32.0,2.0,2.0,,,3.0,3.0,7.0,11.0,19.0,,,,4.0,10.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,6.0,4.0,15.0,,,0.2857142857142857,0.3333333333333333,0.6363636363636364,,0.6071428571428571,,0.59375,,1.0,1.0,1.0,,1.0,1.0,91.24752475247526,17.8125,13.75,17.1875,13.75,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,1.0,1.0,,,0.35714285714285715,0.4429214285714286,,,13.1,,2.0,25.0,,2.0,1.0,,,2.0,,4.0,,4.0,,,,2.0,6.0,1.0,1.0,,,2.0,,1.0,3.0,,,,2.0,,,,0.3333333333333333,,0.3333333333333333,0.21428571428571427,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,,0.14285714285714285,,,,25.066666666666666,1.0,0.5,,,,,,,,,,2.0,2.0,,,1.0,,,,,,0.125,0.15384615384615385,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,0.5,1.0,0.4106,0.21052631578947367,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,0.5,0.25,0.5,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2547-2551,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Chris Bosh, T.J. Ford","Calderon, Parker, Bargnani, Bosh, Ford",101181-1515-200745-2547-2551,TOR,351.0,4,6.0,4.0,13.0,15.0,11.0,10.0,28.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,7.0,18.0,3.0,7.0,15.0,2.0,4.0,1.0,4.0,,11.0,3.0,2.0,6.0,8.0,6.0,18.0,15.0,11.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5357142857142857,0.46153846153846156,0.6,0.5357142857142857,1.0,1.0,1.0,,1.0,1.0,114.87179487179488,9.76923076923077,14.933333333333334,9.153846153846153,14.666666666666666,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.25,0.3333333333333333,0.07692307692307693,1.0,0.5714285714285714,0.4489714285714285,0.4414384615384615,0.8333333333333334,10.685714285714285,0.8461538461538461,3.0,14.0,3.0,2.0,2.0,,,1.0,,2.0,,3.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0,7.0,2.0,6.0,9.0,4.0,3.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.14285714285714285,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.23076923076923078,23.97142857142857,1.0,1.0,1.0,0.5,,4.0,2.0,1.0,2.0,1.0,2.0,,1.0,0.14285714285714285,,,0.5,0.5,1.0,0.3333333333333333,0.5,0.07142857142857142,0.14285714285714285,,1.0,,,,2.0,,,2.0,2.0,,,,,,0.6666666666666666,0.2857142857142857,,,,,0.376,,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2547-2739,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Chris Bosh, Luke Jackson","Calderon, Parker, Bargnani, Bosh, Jackson",101181-1515-200745-2547-2739,TOR,155.0,1,3.0,2.0,6.0,6.0,6.0,5.0,12.0,1.0,1.0,1.0,1.0,,,1.0,2.0,10.0,1.0,2.0,10.0,,2.0,,1.0,,3.0,1.0,1.0,2.0,3.0,3.0,7.0,10.0,6.0,,,0.5,0.5,0.8,0.8,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,,1.0,1.0,111.48387096774194,15.5,10.333333333333334,14.666666666666666,10.333333333333334,0.2,1.0,1.0,,,,,0.2,1.0,0.8,0.4997375,0.4997375,1.0,8.45,1.0,2.0,8.0,2.0,,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6,0.2,,,,,,,0.6,,,0.6,46.03333333333333,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,1.0,,,,,3.0,,1.0,1.0,,,,1.5,1.5,1.0,1.0,,,,,0.5373,0.3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2547-2743,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Chris Bosh, Kris Humphries","Calderon, Parker, Bargnani, Bosh, Humphries",101181-1515-200745-2547-2743,TOR,131.0,2,2.0,-4.0,3.0,4.0,,1.0,7.0,,1.0,,,,2.0,1.0,4.0,2.0,,,,2.0,,1.0,1.0,,2.0,1.0,,1.0,4.0,,,,,1.0,1.0,0.25,,0.16666666666666666,,0.16666666666666666,,,1.0,1.0,,,1.0,76.94656488549619,29.333333333333332,10.75,21.333333333333332,10.75,0.16666666666666666,,,,0.3333333333333333,,,,,0.5,0.522475,,,9.675,,,6.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,23.95,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,,1.0,3.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,,0.3333333333333333,,0.507225,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200745-2551-2743,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, T.J. Ford, Kris Humphries","Calderon, Parker, Bargnani, Ford, Humphries",101181-1515-200745-2551-2743,TOR,154.0,1,3.0,-5.0,4.0,5.0,4.0,,9.0,,,,,,,,,3.0,,,3.0,,,,1.0,,3.0,1.0,,1.0,1.0,2.0,3.0,3.0,4.0,,,,,1.5,1.5,1.5,1.5,,1.0,1.0,,,,84.15584415584415,17.0,17.2,17.0,17.2,,,,,,,,,,1.0,0.483,0.483,1.0,,1.0,,8.0,,,,3.0,,3.0,3.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,23.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200782-2050-2547,1610612761,"Jose Calderon, Anthony Parker, PJ Tucker, Morris Peterson, Chris Bosh","Calderon, Parker, Tucker, Peterson, Bosh",101181-1515-200782-2050-2547,TOR,127.0,1,2.0,3.0,4.0,4.0,4.0,3.0,8.0,,1.0,,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,,1.0,2.0,,5.0,1.0,,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,1.0,1.0,,,1.0,90.70866141732283,14.25,17.5,14.25,17.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.5243,0.5243,1.0,3.25,1.0,,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101181-1515-200782-2050-2551,1610612761,"Jose Calderon, Anthony Parker, PJ Tucker, Morris Peterson, T.J. Ford","Calderon, Parker, Tucker, Peterson, Ford",101181-1515-200782-2050-2551,TOR,15.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,192.0,8.0,7.0,8.0,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
