EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,FoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Fouls,Loose Ball Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefRebounds,Rebounds,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls,FTDefRebounds,SelfOReb,LostBallTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Fg2aBlocked,LongMidRangeAssists,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,BadPassSteals,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101121-1515-200745-2050-239,1610612761,"Joey Graham, Anthony Parker, Andrea Bargnani, Morris Peterson, Darrick Martin","Graham, Parker, Bargnani, Peterson, Martin",101121-1515-200745-2050-239,TOR,3.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200745-2050-2551,1610612761,"Joey Graham, Anthony Parker, Andrea Bargnani, Morris Peterson, T.J. Ford","Graham, Parker, Bargnani, Peterson, Ford",101121-1515-200745-2050-2551,TOR,119.0,2,2.0,-5.0,8.0,8.0,5.0,8.0,16.0,,1.0,1.0,1.0,1.0,11.0,,1.0,,1.0,3.0,,5.0,0.5,193.61344537815125,6.5,8.375,6.5,8.375,,0.5,0.5,0.5,0.4666,,15.3,25.0,0.625,,,,6.0,,,,,,,,1.0,1.0,,,6.0,,,,,,0.6,1.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,6.0,,6.0,,,1.0,,,1.0,,,,,,6.0,,,,,6.0,,,,,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200745-239-2547,1610612761,"Joey Graham, Anthony Parker, Andrea Bargnani, Darrick Martin, Chris Bosh","Graham, Parker, Bargnani, Martin, Bosh",101121-1515-200745-239-2547,TOR,50.0,1,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,57.599999999999994,28.0,22.0,28.0,22.0,,,1.0,1.0,0.5754,,,24.9,,,,,3.0,,,1.0,,3.0,,,,,,,3.0,,,,,1.5,1.5,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200745-239-2743,1610612761,"Joey Graham, Anthony Parker, Andrea Bargnani, Darrick Martin, Kris Humphries","Graham, Parker, Bargnani, Martin, Humphries",101121-1515-200745-239-2743,TOR,58.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,1.0,,2.0,,99.3103448275862,19.5,9.5,19.5,9.5,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200745-2547-2551,1610612761,"Joey Graham, Anthony Parker, Andrea Bargnani, Chris Bosh, T.J. Ford","Graham, Parker, Bargnani, Bosh, Ford",101121-1515-200745-2547-2551,TOR,2739.0,13,46.0,17.0,84.0,84.0,36.0,22.0,168.0,17.0,18.0,9.0,64.0,10.0,90.0,21.0,9.0,6.0,12.0,17.0,1.0,36.0,0.13513513513513514,88.32420591456736,15.547619047619047,17.05952380952381,14.785714285714286,15.642857142857142,0.22972972972972974,0.24324324324324326,0.12162162162162163,0.527027027027027,0.49624932432432434,0.5208814814814815,7.496875,24.990000000000002,0.42857142857142855,19.0,29.0,40.0,107.0,42.0,21.0,25.0,11.0,54.0,5.0,2.0,6.0,3.0,21.0,1.0,100.0,,0.525,0.5384615384615384,0.625,0.6216216216216216,0.654320987654321,0.5,0.3918918918918919,0.6551724137931034,0.6551724137931034,0.5789473684210527,11.0,3.0,4.0,38.0,12.0,3.0,4.0,3.0,2.0,26.0,35.0,1.0,1.0,0.4,0.4,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,5.0,2.0,6.0,46.0,7.0,46.0,0.3333333333333333,0.6666666666666666,0.71875,0.18518518518518517,0.2,0.42990654205607476,6.0,1.0,4.0,9.0,12.0,15.0,2.0,6.0,7.0,15.0,10.0,2.0,7.0,22.0,9.0,16.0,1.0,1.0,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.4375,0.5789473684210527,0.2916666666666667,0.3,,0.5714285714285714,0.6666666666666666,0.25,0.4444444444444444,0.75,0.4960833333333334,0.06542056074766354,10.0,1.0,1.0,,,,,3.0,3.0,2.0,14.0,1.0,7.0,7.0,6.0,7.0,4.0,,0.3333333333333333,0.6,0.14285714285714285,0.3333333333333333,,0.3888888888888889,0.3333333333333333,0.5714285714285714,0.5882352941176471,0.625,0.3,0.013513513513513514,,,,0.037037037037037035,0.0875,0.1,2.0,2.0,1.0,3.0,1.0,0.8461538461538461,0.034482758620689655,1.0,7.0,1.0,0.015625,,0.058823529411764705,0.6363636363636364,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200745-2551-2743,1610612761,"Joey Graham, Anthony Parker, Andrea Bargnani, T.J. Ford, Kris Humphries","Graham, Parker, Bargnani, Ford, Humphries",101121-1515-200745-2551-2743,TOR,58.0,1,1.0,1.0,2.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,0.5,74.48275862068965,13.0,32.0,13.0,32.0,,0.5,,0.5,0.51505,,16.1,22.2,,,,,3.0,,,1.0,,3.0,,,,,1.0,,3.0,,,,,0.75,0.75,,,,,,,,1.0,,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200816-2050-2551,1610612761,"Joey Graham, Anthony Parker, Jorge Garbajosa, Morris Peterson, T.J. Ford","Graham, Parker, Garbajosa, Peterson, Ford",101121-1515-200816-2050-2551,TOR,143.0,1,2.0,4.0,5.0,5.0,5.0,5.0,10.0,,2.0,,5.0,,,5.0,,,,,,5.0,,100.69930069930071,12.0,16.6,12.0,16.6,,0.4,,0.6,0.55456,0.55456,8.459999999999999,,1.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,,,,,,4.0,,1.0,1.0,0.4,0.4,0.4,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,4.0,,4.0,,0.4,0.4,,,1.0,,,,2.0,3.0,,,,,2.0,,,,3.0,,,,,,0.4,,,1.0,,,,1.0,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200816-239-2547,1610612761,"Joey Graham, Anthony Parker, Jorge Garbajosa, Darrick Martin, Chris Bosh","Graham, Parker, Garbajosa, Martin, Bosh",101121-1515-200816-239-2547,TOR,87.0,1,1.0,1.0,2.0,3.0,1.0,3.0,5.0,,,,1.0,1.0,2.0,,,,,1.0,,1.0,0.5,82.75862068965517,19.0,16.333333333333332,19.0,16.0,,,,1.0,0.5323,0.5562,,22.0,0.5,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,,3.0,,1.0,1.0,1.0,0.5,0.75,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200816-2410-2551,1610612761,"Joey Graham, Anthony Parker, Jorge Garbajosa, Fred Jones, T.J. Ford","Graham, Parker, Garbajosa, Jones, Ford",101121-1515-200816-2410-2551,TOR,2.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200816-2547-2551,1610612761,"Joey Graham, Anthony Parker, Jorge Garbajosa, Chris Bosh, T.J. Ford","Graham, Parker, Garbajosa, Bosh, Ford",101121-1515-200816-2547-2551,TOR,1638.0,13,27.0,8.0,53.0,49.0,11.0,16.0,102.0,7.0,15.0,3.0,35.0,5.0,49.0,4.0,3.0,8.0,14.0,15.0,1.0,11.0,0.125,89.67032967032966,16.132075471698112,15.979591836734693,14.754716981132075,15.775510204081632,0.175,0.375,0.075,0.45,0.48975125,0.49661,9.32857142857143,24.34,0.20754716981132076,11.0,13.0,16.0,57.0,24.0,12.0,14.0,10.0,30.0,6.0,1.0,6.0,3.0,8.0,,42.0,1.0,0.75,0.8,0.45714285714285713,0.475,0.5588235294117647,0.42857142857142855,0.325,0.8461538461538461,1.0,0.9090909090909091,5.0,1.0,2.0,8.0,6.0,1.0,2.0,1.0,2.0,17.0,27.0,1.0,1.0,0.4,0.4,0.5,0.7619047619047619,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,17.0,3.0,17.0,1.0,0.7,0.85,,,0.2982456140350877,9.0,3.0,3.0,1.0,1.0,19.0,3.0,6.0,15.0,2.0,10.0,2.0,8.0,14.0,10.0,23.0,2.0,2.0,0.5,0.5,0.6428571428571429,0.75,0.8235294117647058,0.4444444444444444,0.47619047619047616,0.6666666666666666,1.0,0.42857142857142855,1.0,0.2,1.0,0.5396799999999999,0.2631578947368421,,2.0,1.0,1.0,1.0,1.0,1.0,6.0,,2.0,4.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.3,0.5,1.0,0.6666666666666666,,1.0,,,,0.05,0.14285714285714285,1.0,1.0,0.2,0.20408163265306123,0.22727272727272727,2.0,1.0,1.0,3.0,1.0,0.875,0.05555555555555555,4.0,2.0,,0.11428571428571428,0.15384615384615385,0.2857142857142857,0.4,1.0,1.0,,1.0,5.0,,0.5,0.5,1.0,1.0,2.0,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-200816-2551-2743,1610612761,"Joey Graham, Anthony Parker, Jorge Garbajosa, T.J. Ford, Kris Humphries","Graham, Parker, Garbajosa, Ford, Humphries",101121-1515-200816-2551-2743,TOR,302.0,3,5.0,-2.0,11.0,11.0,9.0,11.0,22.0,5.0,2.0,,10.0,1.0,14.0,9.0,,1.0,2.0,4.0,,9.0,0.09090909090909091,104.90066225165563,16.0,11.454545454545455,15.181818181818182,10.909090909090908,0.45454545454545453,0.18181818181818182,,0.36363636363636365,0.45825,0.4461555555555555,6.82,23.2,0.8181818181818182,2.0,3.0,5.0,12.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,,11.0,3.0,0.4,0.4,0.5,0.45454545454545453,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,,,6.0,,,,,1.0,1.0,4.0,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,8.0,2.0,8.0,,0.4444444444444444,0.4444444444444444,,,0.6666666666666666,2.0,,,2.0,3.0,2.0,,2.0,1.0,4.0,,,2.0,,3.0,3.0,,,,0.4444444444444444,,0.16666666666666666,,0.4,0.5,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,0.36295,0.08333333333333333,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,0.4,0.4,,0.09090909090909091,,,,,0.16666666666666666,0.18181818181818182,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-2050-239-2743,1610612761,"Joey Graham, Anthony Parker, Morris Peterson, Darrick Martin, Kris Humphries","Graham, Parker, Peterson, Martin, Humphries",101121-1515-2050-239-2743,TOR,126.0,2,2.0,-1.0,4.0,4.0,4.0,4.0,8.0,1.0,2.0,,3.0,,5.0,3.0,,,,,,4.0,,91.42857142857143,7.5,24.0,7.5,22.75,0.3333333333333333,0.6666666666666666,,,0.3774,0.3774,15.566666666666668,,1.0,,,2.0,4.0,2.0,1.0,1.0,,2.0,,,,,1.0,,4.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,4.0,,4.0,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-2050-2547-2551,1610612761,"Joey Graham, Anthony Parker, Morris Peterson, Chris Bosh, T.J. Ford","Graham, Parker, Peterson, Bosh, Ford",101121-1515-2050-2547-2551,TOR,15.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,96.0,15.0,,15.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-239-2547-2743,1610612761,"Joey Graham, Anthony Parker, Darrick Martin, Chris Bosh, Kris Humphries","Graham, Parker, Martin, Bosh, Humphries",101121-1515-239-2547-2743,TOR,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-239-2743-2776,1610612761,"Joey Graham, Anthony Parker, Darrick Martin, Kris Humphries, Pape Sow","Graham, Parker, Martin, Humphries, Sow",101121-1515-239-2743-2776,TOR,53.0,1,1.0,-9.0,4.0,5.0,4.0,2.0,9.0,1.0,,,1.0,,11.0,1.0,,2.0,2.0,1.0,,4.0,,244.52830188679246,5.75,6.0,5.75,4.4,1.0,,,,0.371,0.371,6.5,,1.0,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,0.5,,,1.0,,,,,,2.0,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-2410-2547-2551,1610612761,"Joey Graham, Anthony Parker, Fred Jones, Chris Bosh, T.J. Ford","Graham, Parker, Jones, Bosh, Ford",101121-1515-2410-2547-2551,TOR,154.0,2,3.0,2.0,6.0,5.0,2.0,2.0,11.0,2.0,,1.0,4.0,1.0,9.0,1.0,1.0,,,1.0,,2.0,0.2,102.85714285714285,13.166666666666666,15.0,13.166666666666666,15.0,0.4,,0.2,0.6,0.41634000000000004,0.38355,3.5,31.9,0.3333333333333333,2.0,2.0,3.0,11.0,,,,,,,,,,2.0,,11.0,,,,0.75,0.9,0.9166666666666666,,0.4,1.0,1.0,,,1.0,1.0,6.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,,5.0,1.0,1.25,1.25,0.5,1.0,0.45454545454545453,,,,1.0,1.0,2.0,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.16666666666666666,0.2,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-2413-2547-2551,1610612761,"Joey Graham, Anthony Parker, Juan Dixon, Chris Bosh, T.J. Ford","Graham, Parker, Dixon, Bosh, Ford",101121-1515-2413-2547-2551,TOR,1098.0,5,18.0,6.0,39.0,40.0,30.0,28.0,79.0,4.0,11.0,,25.0,4.0,37.0,20.0,,4.0,7.0,14.0,,30.0,0.13793103448275862,103.60655737704917,15.461538461538462,12.375,14.820512820512821,11.85,0.13793103448275862,0.3793103448275862,,0.4827586206896552,0.4582103448275862,0.45551521739130435,10.252,23.275,0.7692307692307693,5.0,10.0,9.0,43.0,8.0,4.0,6.0,2.0,14.0,4.0,3.0,3.0,3.0,10.0,1.0,41.0,4.0,0.4444444444444444,0.5,0.36,0.41379310344827586,0.5526315789473685,0.42857142857142855,0.3448275862068966,0.5,0.7142857142857143,0.4,4.0,,2.0,10.0,6.0,,2.0,,4.0,16.0,19.0,,1.0,0.5,0.5,0.8,0.75,0.75,0.36363636363636365,0.4,,,,,,,2.0,3.0,34.0,6.0,34.0,0.6666666666666666,0.43478260869565216,0.5689655172413793,,,0.7906976744186046,4.0,1.0,2.0,4.0,7.0,19.0,1.0,3.0,2.0,7.0,14.0,2.0,2.0,8.0,3.0,22.0,6.0,5.0,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.14285714285714285,0.1875,0.25,1.0,0.6666666666666666,0.5,0.30434782608695654,0.5714285714285714,0.4673,0.046511627906976744,,4.0,3.0,,,,,,,1.0,5.0,2.0,4.0,1.0,1.0,1.0,,,0.5,0.2,,,0.5,,1.0,,,,,0.13793103448275862,,,,0.13043478260869565,0.15625,0.14814814814814814,,4.0,,,1.0,0.8333333333333334,,4.0,2.0,1.0,0.16,0.3,,0.5,2.0,2.0,,2.0,1.0,,0.5,0.5,1.0,0.6666666666666666,2.0,2.0,,2.0,,0.09090909090909091,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
101121-1515-2413-2551-2739,1610612761,"Joey Graham, Anthony Parker, Juan Dixon, T.J. Ford, Luke Jackson","Graham, Parker, Dixon, Ford, Jackson",101121-1515-2413-2551-2739,TOR,39.0,1,1.0,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,3.0,,,1.0,1.0,,,1.0,,73.84615384615384,15.0,24.0,15.0,24.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
