EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,Offensive Fouls,PenaltyArc3FGM,ShortMidRangeAssists,Travels,3SecondViolations,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,PtsUnassisted3s,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedArc3,OffensiveGoaltends,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1713-200767-2210-2411-467,1610612751,"Vince Carter, Josh Boone, Richard Jefferson, Bostjan Nachbar, Jason Kidd","Carter, Boone, Jefferson, Nachbar, Kidd",1713-200767-2210-2411-467,NJN,654.0,7,11.0,16.0,21.0,21.0,7.0,12.0,42.0,4.0,7.0,3.0,3.0,5.0,7.0,10.0,9.0,7.0,39.0,23.0,1.0,1.0,11.0,10.0,4.0,5.0,5.0,11.0,3.0,2.0,28.0,1.0,6.0,8.0,10.0,,,,1.0,,,1.0,1.0,,3.0,7.0,,7.0,,9.0,3.0,33.0,11.0,7.0,2.0,0.7142857142857143,0.7142857142857143,0.7,1.0,0.8421052631578947,0.625,0.8478260869565217,0.7857142857142857,0.47368421052631576,1.0,0.8571428571428571,1.0,0.875,0.75,1.0,92.47706422018348,14.904761904761905,16.238095238095237,13.904761904761905,14.952380952380953,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.75,0.15789473684210525,1.0,1.0,0.6666666666666666,0.2631578947368421,0.8421052631578947,0.5151684210526316,0.4801875,0.14285714285714285,0.25,0.28205128205128205,5.96,24.72222222222222,0.3333333333333333,6.0,,2.0,2.0,1.0,1.0,3.0,0.25,2.0,,,4.0,,,6.0,,2.0,2.0,1.0,,,1.5,1.5,0.6666666666666666,0.4,0.6666666666666666,0.25,0.21052631578947367,,,0.53355,0.15384615384615385,,1.0,,0.1,,,,,,,3.0,6.0,18.0,6.0,3.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.75,0.75,1.0,,,,2.0,2.0,1.0,2.0,3.0,2.0,2.0,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,,,0.6,0.6,1.0,,1.0,1.0,1.0,,,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
1713-2210-2215-2411-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Bostjan Nachbar, Jason Kidd","Carter, Jefferson, Collins, Nachbar, Kidd",1713-2210-2215-2411-467,NJN,2856.0,10,48.0,-24.0,86.0,93.0,34.0,43.0,179.0,14.0,24.0,2.0,16.0,9.0,20.0,50.0,18.0,21.0,79.0,103.0,6.0,19.0,29.0,26.0,14.0,9.0,13.0,19.0,8.0,2.0,44.0,4.0,17.0,27.0,36.0,9.0,6.0,3.0,5.0,2.0,12.0,3.0,17.0,5.0,18.0,30.0,2.0,19.0,2.0,26.0,10.0,71.0,29.0,34.0,5.0,0.65,0.6842105263157895,0.4,0.3157894736842105,0.4264705882352941,0.3125,0.49375,0.4393939393939394,0.2647058823529412,0.29411764705882354,0.7083333333333334,0.5714285714285714,0.6774193548387096,0.9166666666666666,0.6,90.25210084033613,16.837209302325583,15.13978494623656,15.872093023255815,14.13978494623656,0.35294117647058826,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.23529411764705882,0.125,0.13333333333333333,1.0,0.1323529411764706,0.6176470588235294,0.4993860294117647,0.48545625,0.13157894736842105,0.1724137931034483,0.3670886075949367,7.952000000000001,24.194444444444443,0.3953488372093023,14.0,2.0,4.0,3.0,0.3333333333333333,3.0,5.0,0.125,9.0,3.0,3.0,9.0,3.0,5.0,8.0,2.0,9.0,9.0,1.0,4.0,0.6,0.5,0.5714285714285714,0.3,0.21951219512195122,0.4,0.027777777777777776,0.1323529411764706,0.5,1.0,0.4852083333333333,0.10126582278481013,10.0,5.0,,0.1,0.1,,0.16666666666666666,,0.5,0.14705882352941177,2.0,6.0,18.0,6.0,2.0,2.0,2.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.2222222222222222,0.2222222222222222,1.0,5.0,8.0,4.0,,,,2.0,4.0,,1.0,2.0,1.0,4.0,4.0,6.0,1.0,2.0,2.0,,0.2,0.125,0.8571428571428571,0.5555555555555556,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,,,,0.3333333333333333,0.625,0.08333333333333333,,0.4444444444444444,1.0,,0.16666666666666666,3.0,1.0,3.0,1.0,,0.75,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.0625,1610612751,2007,2006-07,False
1713-2210-2411-361-467,1610612751,"Vince Carter, Richard Jefferson, Bostjan Nachbar, Clifford Robinson, Jason Kidd","Carter, Jefferson, Nachbar, Robinson, Kidd",1713-2210-2411-361-467,NJN,97.0,1,2.0,-8.0,3.0,4.0,3.0,4.0,7.0,,1.0,,2.0,,,3.0,,,,8.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,103.91752577319588,20.333333333333332,9.0,20.333333333333332,9.0,0.3333333333333333,,,,0.6666666666666666,,,,,0.3333333333333333,0.45049999999999996,0.45049999999999996,,,,10.566666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
200766-200767-2210-2411-361,1610612751,"Marcus Williams, Josh Boone, Richard Jefferson, Bostjan Nachbar, Clifford Robinson","Williams, Boone, Jefferson, Nachbar, Robinson",200766-200767-2210-2411-361,NJN,135.0,2,2.0,1.0,5.0,3.0,3.0,3.0,8.0,,,,2.0,1.0,1.0,4.0,1.0,,5.0,4.0,,2.0,,,2.0,1.0,,1.0,,,3.0,1.0,,1.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,5.0,,3.0,,,,0.25,,0.5,,0.5,,0.2,,,1.0,1.0,,1.0,85.33333333333333,19.2,13.0,17.0,13.0,,,,,0.4,,,,0.2,0.2,0.37755,0.27925,,,,12.65,24.7,0.6,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4042,,2.0,,,,,,,,,0.4,,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
200766-200767-2210-2411-467,1610612751,"Marcus Williams, Josh Boone, Richard Jefferson, Bostjan Nachbar, Jason Kidd","Williams, Boone, Jefferson, Nachbar, Kidd",200766-200767-2210-2411-467,NJN,26.0,1,,,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,110.76923076923076,6.0,20.0,6.0,20.0,,,,,1.0,1.0,1.0,1.0,,,0.3891,,,,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
200766-2210-2215-2411-361,1610612751,"Marcus Williams, Richard Jefferson, Jason Collins, Bostjan Nachbar, Clifford Robinson","Williams, Jefferson, Collins, Nachbar, Robinson",200766-2210-2215-2411-361,NJN,56.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,3.0,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,77.14285714285714,23.0,16.5,23.0,16.5,1.0,,,,,,,,,1.0,0.5324,0.5324,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
200767-2210-2215-2411-467,1610612751,"Josh Boone, Richard Jefferson, Jason Collins, Bostjan Nachbar, Jason Kidd","Boone, Jefferson, Collins, Nachbar, Kidd",200767-2210-2215-2411-467,NJN,29.0,1,,-2.0,1.0,2.0,,2.0,3.0,,3.0,,,,,3.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,148.9655172413793,9.0,10.0,4.0,1.5,1.0,,,,,,,,,1.0,0.6142333333333333,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,2.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,1.0,,0.5478,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
200767-2210-2411-361-467,1610612751,"Josh Boone, Richard Jefferson, Bostjan Nachbar, Clifford Robinson, Jason Kidd","Boone, Jefferson, Nachbar, Robinson, Kidd",200767-2210-2411-361-467,NJN,86.0,2,1.0,4.0,3.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,6.0,2.0,1.0,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,3.0,,2.0,1.0,6.0,4.0,2.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,100.46511627906976,18.666666666666668,10.0,18.666666666666668,10.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,0.5,0.5638,0.7275,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.9,,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
2067-2210-2215-2411-467,1610612751,"Eddie House, Richard Jefferson, Jason Collins, Bostjan Nachbar, Jason Kidd","House, Jefferson, Collins, Nachbar, Kidd",2067-2210-2215-2411-467,NJN,70.0,1,1.0,2.0,3.0,2.0,,,5.0,,1.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,,2.0,1.0,2.0,,,,,,,,,,0.5,,,1.0,0.5,,0.5,,,102.85714285714285,14.333333333333334,13.5,14.333333333333334,11.5,1.0,,,,,,,,,1.0,0.3579,,0.5,0.5,,2.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
2210-2215-2411-361-467,1610612751,"Richard Jefferson, Jason Collins, Bostjan Nachbar, Clifford Robinson, Jason Kidd","Jefferson, Collins, Nachbar, Robinson, Kidd",2210-2215-2411-361-467,NJN,48.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,120.0,3.0,21.0,3.0,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2007,2006-07,False
