EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,Fg2aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
200757-2124-2550-2552-2732,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Michael Sweetney, Ben Gordon","Sefolosha, Allen, Hinrich, Sweetney, Gordon",200757-2124-2550-2552-2732,CHI,94.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,,1.0,,4.0,2.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,,2.0,,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,0.5,,0.5,0.5,,,0.5,91.91489361702128,,16.333333333333332,15.0,15.666666666666666,13.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,0.5,0.4852625,,,0.25,0.3333333333333333,7.8,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2550-2732-2736,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Ben Gordon, Luol Deng","Sefolosha, Allen, Hinrich, Gordon, Deng",200757-2124-2550-2732-2736,CHI,524.0,2,9.0,1.0,17.0,14.0,8.0,,1.0,31.0,3.0,7.0,,,3.0,6.0,1.0,1.0,,6.0,13.0,1.0,1.0,5.0,20.0,19.0,1.0,7.0,6.0,6.0,3.0,,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,,4.0,5.0,3.0,,,,,20.0,8.0,0.5,0.5,1.0,1.0,1.0,0.46153846153846156,0.5357142857142857,0.625,0.07142857142857142,,1.0,0.14285714285714285,1.0,0.14285714285714285,,1.0,1.0,85.1908396946565,,17.058823529411764,16.714285714285715,17.0,16.0,0.5,0.42857142857142855,0.5,0.6666666666666666,,,,,0.42857142857142855,0.5,0.5,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,,0.5714285714285714,0.4775714285714286,0.6164,0.47364285714285714,0.1875,0.2,8.992307692307692,23.7,0.47058823529411764,,,,1.0,1.0,,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,2.0,10.0,,,,1.0,1.0,,10.0,,0.5714285714285714,0.625,,,,,,0.5,1.0,4.0,,,4.0,1.0,,,,,0.5714285714285714,,0.07692307692307693,0.14285714285714285,,0.25,1.0,0.5714285714285714,,,,,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2550-2732-2751,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Ben Gordon, Viktor Khryapa","Sefolosha, Allen, Hinrich, Gordon, Khryapa",200757-2124-2550-2732-2751,CHI,42.0,1,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,3.0,,,1.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,0.75,,,0.5,,0.5,,,,1.0,102.85714285714286,,11.0,15.5,11.0,14.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4102,,0.4102,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,3.0,,1.0,0.75,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2550-2732-2768,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Ben Gordon, Chris Duhon","Sefolosha, Allen, Hinrich, Gordon, Duhon",200757-2124-2550-2732-2768,CHI,129.0,2,2.0,-2.0,3.0,4.0,1.0,1.0,,7.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,2.0,4.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,0.5,,0.5,,,,0.5,78.13953488372093,,18.0,18.75,18.0,15.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,0.49485,,0.6367,,,10.85,,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2550-2732-2804,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Ben Gordon, Andres Nocioni","Sefolosha, Allen, Hinrich, Gordon, Nocioni",200757-2124-2550-2732-2804,CHI,241.0,2,4.0,2.0,6.0,7.0,1.0,,2.0,13.0,1.0,4.0,,,,,1.0,2.0,,1.0,4.0,1.0,2.0,3.0,8.0,6.0,1.0,,,2.0,3.0,,,1.0,1.0,1.0,,,,3.0,3.0,1.0,,3.0,3.0,6.0,1.0,1.0,,2.0,,2.0,,1.0,,2.0,4.0,2.0,,,,,3.0,1.0,,,1.0,0.5,0.5,0.25,0.4166666666666667,0.5,0.3333333333333333,,0.5,1.0,0.75,0.75,,,,77.67634854771784,,21.0,16.428571428571427,20.5,16.428571428571427,0.6666666666666666,0.25,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,1.0,0.5451,0.6338,,0.25,0.3333333333333333,1.475,23.35,0.16666666666666666,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,3.0,5.0,,1.0,,,,,,0.8333333333333334,0.25,0.25,,1.0,1.0,,0.625,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2550-2736-2768,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Luol Deng, Chris Duhon","Sefolosha, Allen, Hinrich, Deng, Duhon",200757-2124-2550-2736-2768,CHI,231.0,2,4.0,-6.0,6.0,8.0,4.0,5.0,1.0,14.0,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,3.0,9.0,,1.0,,,3.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,1.0,,2.0,,2.0,,1.0,,,,,,,3.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3,0.6,1.0,1.0,0.5,1.0,0.25,,1.0,,87.27272727272727,,21.666666666666668,12.625,18.166666666666668,12.625,,,,,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,0.4,0.6,0.48459,0.54855,0.49583333333333335,,,14.1,24.133333333333336,0.6666666666666666,,,,1.0,1.0,,,1.0,,0.5,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,3.0,,,1.0,,,,3.0,0.5,0.5,0.5,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2550-2736-2804,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Luol Deng, Andres Nocioni","Sefolosha, Allen, Hinrich, Deng, Nocioni",200757-2124-2550-2736-2804,CHI,406.0,3,7.0,-6.0,14.0,15.0,7.0,9.0,1.0,29.0,2.0,2.0,,1.0,,1.0,,1.0,3.0,2.0,4.0,,4.0,2.0,6.0,12.0,1.0,2.0,2.0,2.0,,3.0,1.0,,1.0,,1.0,,,2.0,,8.0,1.0,10.0,1.0,11.0,,,,4.0,,5.0,1.0,4.0,,3.0,7.0,3.0,,,,,6.0,7.0,0.5,0.5,,,,0.5,0.25,0.2727272727272727,0.5,0.5,0.8888888888888888,,0.8181818181818182,0.2,,0.6666666666666666,1.0,102.85714285714286,,12.571428571428571,15.333333333333334,12.214285714285714,14.666666666666666,0.25,1.0,1.0,0.5,0.125,,,,0.125,,,,0.125,,,,0.375,0.75,0.49729375,0.4095,0.514375,0.2727272727272727,0.42857142857142855,7.475,24.5,0.5,,,,1.0,1.0,1.0,1.0,,,0.2,0.5,,1.0,1.0,,,,,1.0,,3.0,,4.0,,2.0,,,2.0,,,,2.0,,0.16666666666666666,0.14285714285714285,,0.16666666666666666,,0.5,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,0.5,,,,,,,0.16666666666666666,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2550-2768-2804,1610612741,"Thabo Sefolosha, Malik Allen, Kirk Hinrich, Chris Duhon, Andres Nocioni","Sefolosha, Allen, Hinrich, Duhon, Nocioni",200757-2124-2550-2768-2804,CHI,298.0,2,5.0,-3.0,10.0,10.0,7.0,,,20.0,2.0,2.0,,2.0,,,,,1.0,2.0,4.0,1.0,1.0,3.0,10.0,13.0,,2.0,,4.0,3.0,1.0,,1.0,1.0,,,,,3.0,,2.0,,3.0,,3.0,1.0,,1.0,3.0,,3.0,1.0,2.0,,4.0,7.0,1.0,,,,,10.0,7.0,,,1.0,1.0,1.0,0.5,0.7,0.625,0.2,,1.0,,1.0,,,1.0,,96.64429530201342,,16.9,12.9,16.9,12.9,0.4,1.0,1.0,,0.4,,,,,,,,,,,,0.2,0.6,0.46799,,0.41501666666666664,0.16666666666666666,0.2,5.075,25.4,0.7,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,6.0,1.0,,2.0,1.0,,,6.0,1.0,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.6,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2552-2732-2768,1610612741,"Thabo Sefolosha, Malik Allen, Michael Sweetney, Ben Gordon, Chris Duhon","Sefolosha, Allen, Sweetney, Gordon, Duhon",200757-2124-2552-2732-2768,CHI,40.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,108.0,,11.0,18.0,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2552-2751-2768,1610612741,"Thabo Sefolosha, Malik Allen, Michael Sweetney, Viktor Khryapa, Chris Duhon","Sefolosha, Allen, Sweetney, Khryapa, Duhon",200757-2124-2552-2751-2768,CHI,978.0,3,16.0,-1.0,28.0,30.0,17.0,14.0,7.0,58.0,,5.0,,4.0,3.0,9.0,1.0,4.0,7.0,3.0,18.0,4.0,11.0,4.0,22.0,23.0,5.0,12.0,4.0,2.0,9.0,7.0,2.0,3.0,5.0,1.0,,,2.0,13.0,4.0,9.0,1.0,11.0,10.0,21.0,4.0,3.0,1.0,1.0,,5.0,2.0,4.0,1.0,7.0,8.0,3.0,1.0,,1.0,1.0,17.0,17.0,0.6666666666666666,0.6666666666666666,0.75,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.3103448275862069,0.3333333333333333,0.3793103448275862,1.0,0.6428571428571429,0.26666666666666666,0.6666666666666666,0.4090909090909091,,,0.7142857142857143,85.39877300613496,1.0,18.357142857142858,15.466666666666667,16.178571428571427,14.3,0.1724137931034483,,,,0.13793103448275862,,,,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.25,0.25,1.0,0.2413793103448276,0.5517241379310345,0.45013793103448274,0.519375,0.4149769230769231,0.09375,0.14285714285714285,12.25,25.018181818181816,0.6071428571428571,3.0,3.0,3.0,1.0,4.0,,3.0,1.0,1.0,0.8,1.0,0.25,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,,,1.0,1.0,,7.0,2.0,1.0,5.0,1.0,,,7.0,1.0,0.2692307692307692,0.25,0.6666666666666666,0.07692307692307693,1.0,,,0.3181818181818182,4.0,3.0,2.0,5.0,2.0,1.0,,,1.0,1.0,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.2,,0.6,0.5714285714285714,0.23076923076923078,0.22727272727272727,,,0.21428571428571427,,,5.0,0.7142857142857143,0.3333333333333333,,,,,,,,,1.0,1.0,2.0,,0.5,,,0.14285714285714285,,,1.0,0.14285714285714285,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,,,,1610612741,2007,2006-07,True
200757-2124-2552-2768-2804,1610612741,"Thabo Sefolosha, Malik Allen, Michael Sweetney, Chris Duhon, Andres Nocioni","Sefolosha, Allen, Sweetney, Duhon, Nocioni",200757-2124-2552-2768-2804,CHI,362.0,2,6.0,-5.0,12.0,11.0,5.0,5.0,1.0,23.0,2.0,3.0,,,,2.0,,,2.0,2.0,5.0,1.0,2.0,4.0,11.0,16.0,2.0,2.0,2.0,2.0,,2.0,1.0,,1.0,,1.0,,,2.0,1.0,,,3.0,2.0,5.0,,,,3.0,1.0,5.0,1.0,3.0,,4.0,4.0,1.0,,,,,11.0,5.0,0.5,0.5,,0.5,0.5,0.4,0.5,0.6111111111111112,0.2857142857142857,,,0.3333333333333333,1.0,0.5,0.5,,,91.49171270718232,,17.416666666666668,13.909090909090908,15.083333333333334,13.909090909090908,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,,,,,,,,0.2857142857142857,0.7142857142857143,0.5030285714285714,0.5216,0.54545,0.125,0.16666666666666666,7.3,25.15,0.4166666666666667,1.0,3.0,1.0,3.0,2.0,,,2.0,,0.4,1.0,,,1.0,0.5,0.5,0.5,,,,,,,2.0,4.0,,,2.0,,,,4.0,,0.5,0.6666666666666666,,,,,,0.36363636363636365,1.0,1.0,,,1.0,,,,1.0,1.0,0.5,,,,,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2732-2736-2751,1610612741,"Thabo Sefolosha, Malik Allen, Ben Gordon, Luol Deng, Viktor Khryapa","Sefolosha, Allen, Gordon, Deng, Khryapa",200757-2124-2732-2736-2751,CHI,38.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,,24.0,7.0,24.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2732-2736-2768,1610612741,"Thabo Sefolosha, Malik Allen, Ben Gordon, Luol Deng, Chris Duhon","Sefolosha, Allen, Gordon, Deng, Duhon",200757-2124-2732-2736-2768,CHI,241.0,2,4.0,-3.0,9.0,8.0,4.0,1.0,,17.0,,,,1.0,,1.0,,1.0,4.0,,2.0,,5.0,2.0,2.0,5.0,,2.0,,,,3.0,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,2.0,,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,4.0,,,,,,,,0.0625,0.7142857142857143,1.0,0.6,,0.6,,,1.0,0.5,101.57676348547717,1.0,14.777777777777779,13.5,14.777777777777779,12.875,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.5714285714285714,0.7142857142857143,0.4578,,0.3887,0.125,0.3333333333333333,14.4,28.119999999999997,0.4444444444444444,,,,,,1.0,,,,,,,0.5,,,,,,,,2.0,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2732-2736-2804,1610612741,"Thabo Sefolosha, Malik Allen, Ben Gordon, Luol Deng, Andres Nocioni","Sefolosha, Allen, Gordon, Deng, Nocioni",200757-2124-2732-2736-2804,CHI,610.0,1,10.0,-10.0,20.0,18.0,11.0,7.0,4.0,38.0,,3.0,1.0,4.0,3.0,5.0,1.0,2.0,4.0,4.0,12.0,1.0,6.0,6.0,17.0,27.0,5.0,2.0,6.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,,,3.0,9.0,4.0,5.0,,6.0,6.0,12.0,1.0,1.0,,2.0,,4.0,6.0,6.0,,7.0,7.0,1.0,1.0,1.0,1.0,1.0,15.0,11.0,0.75,0.75,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3055555555555556,0.40476190476190477,0.3333333333333333,,0.7142857142857143,0.5,0.75,0.5,,1.0,0.5,89.70491803278689,1.0,18.95,12.833333333333334,16.7,12.222222222222221,0.16666666666666666,,,,0.2222222222222222,0.25,0.25,,0.2777777777777778,0.6,0.6,1.0,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.5,0.43192222222222226,0.46656666666666663,0.3679625,0.05263157894736842,0.07692307692307693,11.125,24.566666666666666,0.55,,,,1.0,2.0,,,2.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,,,,,,2.0,,2.0,6.0,8.0,,,4.0,1.0,,,8.0,,0.25,0.5714285714285714,,,,0.5,,0.47058823529411764,2.0,,2.0,2.0,1.0,,,1.0,2.0,2.0,0.5,0.16666666666666666,,,,0.6666666666666666,0.4,,0.11764705882352941,,,,,,2.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2732-2751-2804,1610612741,"Thabo Sefolosha, Malik Allen, Ben Gordon, Viktor Khryapa, Andres Nocioni","Sefolosha, Allen, Gordon, Khryapa, Nocioni",200757-2124-2732-2751-2804,CHI,80.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,,,1.0,1.0,,3.0,4.0,,,,,3.0,1.0,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,3.0,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,1.0,,,,,90.0,,20.5,13.0,20.5,13.0,,,,,,,,,,,,,,,,,1.0,1.0,0.56595,,,,,,25.2,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
200757-2124-2732-2768-2804,1610612741,"Thabo Sefolosha, Malik Allen, Ben Gordon, Chris Duhon, Andres Nocioni","Sefolosha, Allen, Gordon, Duhon, Nocioni",200757-2124-2732-2768-2804,CHI,459.0,3,8.0,,16.0,15.0,5.0,2.0,4.0,31.0,3.0,5.0,,1.0,2.0,5.0,,,1.0,5.0,11.0,1.0,1.0,2.0,15.0,15.0,2.0,5.0,6.0,4.0,3.0,1.0,3.0,1.0,4.0,,2.0,,1.0,9.0,2.0,2.0,,4.0,3.0,7.0,1.0,1.0,,2.0,,3.0,1.0,3.0,,5.0,3.0,1.0,,,,,13.0,5.0,0.6,0.75,1.0,1.0,1.0,0.45454545454545453,0.5416666666666666,0.5384615384615384,0.08333333333333333,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,97.25490196078431,,16.5,13.0,14.8125,13.0,0.4166666666666667,0.6,0.6,0.6666666666666666,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,0.5,,,,,0.08333333333333333,0.5,0.45998333333333336,0.5875,0.44192,0.07692307692307693,0.08333333333333333,9.163636363636364,24.9,0.3125,1.0,,1.0,2.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,4.0,1.0,1.0,,1.0,,,4.0,,0.4,0.4,1.0,,,,,0.26666666666666666,2.0,2.0,,2.0,2.0,,,1.0,,,0.4,0.5,,,,0.5,1.0,0.4,0.13333333333333333,1.0,0.5,0.5,1.0,0.5,,,,,1.0,2.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.25,,,,,1610612741,2007,2006-07,True
200757-2124-2736-2768-2804,1610612741,"Thabo Sefolosha, Malik Allen, Luol Deng, Chris Duhon, Andres Nocioni","Sefolosha, Allen, Deng, Duhon, Nocioni",200757-2124-2736-2768-2804,CHI,63.0,1,1.0,-1.0,2.0,3.0,,,,5.0,1.0,2.0,,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,0.5,0.5,0.75,,,,,1.0,,,,,114.28571428571428,,14.0,11.666666666666666,14.0,11.666666666666666,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,0.5979,,,0.5,0.5,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
