EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PlusMinus,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,ShootingFouls,Fouls,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,DefArc3ReboundPct,HeaveAttempts,DefShortMidRangeReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,OffLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,OffThreePtRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallSteals,Blocked3s,BlockedCorner3,3SecondViolations,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
200789-2400-2544-727-980,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Gibson, Gooden, James, Snow, Ilgauskas",200789-2400-2544-727-980,CLE,409.0,2,7.0,12.0,11.0,1.0,,23.0,,1.0,,1.0,,1.0,14.0,11.0,,1.0,,,1.0,,2.0,1.0,3.0,1.0,12.0,,1.0,,,,0.5555555555555556,,0.5833333333333334,,0.1111111111111111,0.6666666666666666,80.97799511002445,16.166666666666668,19.545454545454547,14.833333333333334,19.545454545454547,0.1111111111111111,,,1.0,,0.3333333333333333,,0.4748222222222222,0.531,,25.0,0.08333333333333333,2.0,2.0,1.0,,2.0,8.0,2.0,,,2.0,2.0,5.0,3.0,8.0,1.0,,,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,0.25,0.2222222222222222,0.2222222222222222,0.5,,0.4765,10.45,3.0,,,5.0,,10.0,,,,,,,2.0,1.0,1.0,4.0,,,5.0,4.0,1.0,,,2.0,,,3.0,1.0,1.0,4.0,,7.0,,0.625,0.5,0.5,0.5,1.0,,,1.0,1.0,1.0,0.5,0.5,0.4444444444444444,,1.0,,0.3333333333333333,,0.14285714285714285,1.0,,1.0,,,,1.0,4.0,,0.36363636363636365,,2.0,,10.0,5.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.5,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2400-2562-2760-727,1610612739,"Daniel Gibson, Drew Gooden, Sasha Pavlovic, Anderson Varejao, Eric Snow","Gibson, Gooden, Pavlovic, Varejao, Snow",200789-2400-2562-2760-727,CLE,77.0,1,1.0,2.0,1.0,,1.0,3.0,,1.0,,,1.0,2.0,3.0,2.0,,,,,1.0,,,,1.0,,3.0,,,0.5,,0.5,0.75,,0.75,,1.0,,56.1038961038961,20.0,37.0,20.0,37.0,0.5,,,,,1.0,,0.560775,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,3.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,1610612739,2007,2006-07,False
200789-2400-2562-727-980,1610612739,"Daniel Gibson, Drew Gooden, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Gibson, Gooden, Pavlovic, Snow, Ilgauskas",200789-2400-2562-727-980,CLE,229.0,2,4.0,7.0,8.0,6.0,,15.0,,,,,,,4.0,10.0,,,4.0,,,,1.0,1.0,2.0,2.0,4.0,4.0,6.0,,,,0.4,0.5,0.4,0.5,,0.5,94.32314410480349,19.714285714285715,11.375,19.714285714285715,10.125,,,,,,0.2,,0.475,0.49575,1.0,,0.8571428571428571,,1.0,,1.0,2.0,5.0,,4.0,,,1.0,2.0,,2.0,,,,0.3333333333333333,,0.5,,,,,0.2,0.4,,0.25,,9.059999999999999,-6.0,,,2.0,,4.0,,,,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,0.4,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,0.4,,,,,,,,,0.5,,,,,,,,1.0,,2.0,4.0,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,0.5,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2544-2562-2760-727,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow","Gibson, James, Pavlovic, Varejao, Snow",200789-2544-2562-2760-727,CLE,200.0,3,3.0,5.0,6.0,3.0,4.0,11.0,,,,,1.0,2.0,5.0,7.0,1.0,1.0,5.0,,,,,,,,5.0,5.0,3.0,0.5,1.0,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.4,,79.2,15.4,20.5,15.4,14.0,,,,,,1.0,,0.62229,0.6050333333333333,1.0,23.3,0.6,,3.0,,2.0,,3.0,,2.0,,,1.0,3.0,,3.0,,,,0.5,,0.6,,,,,0.6,,,0.6666666666666666,,1.2,-2.0,3.0,1.0,2.0,,5.0,,1.0,,,,2.0,1.0,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,0.3333333333333333,,,,0.6666666666666666,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,,,,,,0.5,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.5,,1.0,,,,,0.5,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612739,2007,2006-07,False
200789-2544-2562-2760-923,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Gibson, James, Pavlovic, Varejao, Marshall",200789-2544-2562-2760-923,CLE,834.0,4,14.0,22.0,21.0,13.0,14.0,43.0,1.0,2.0,1.0,2.0,3.0,7.0,19.0,24.0,2.0,5.0,10.0,3.0,2.0,1.0,1.0,,5.0,2.0,19.0,10.0,13.0,0.42857142857142855,0.4,0.42857142857142855,0.38235294117647056,0.45454545454545453,0.45,0.45454545454545453,0.4117647058823529,0.2,74.24460431654676,21.045454545454547,17.666666666666668,21.045454545454547,17.285714285714285,0.11764705882352941,0.5,0.5,0.18181818181818182,0.5,0.7647058823529411,0.5,0.5059764705882352,0.5439045454545455,0.5263157894736842,23.75714285714286,0.5909090909090909,,6.0,,4.0,1.0,10.0,,6.0,3.0,1.0,6.0,7.0,1.0,8.0,,0.3,0.5,0.8571428571428571,0.14285714285714285,0.875,0.09090909090909091,,1.0,,0.35294117647058826,0.058823529411764705,,0.36363636363636365,,7.840000000000001,-5.0,6.0,2.0,2.0,1.0,6.0,,0.6666666666666666,,1.0,,3.0,1.0,,,3.0,5.0,,2.0,6.0,,,,,4.0,,1.0,1.0,1.0,4.0,,7.0,,0.2,,,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,,0.17647058823529413,0.29411764705882354,,,0.15,,,1.0,,0.6666666666666666,,,,,3.0,,0.23076923076923078,1.0,1.0,2.0,,,,,,1.0,4.0,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,,0.25,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,3.0,0.2727272727272727,,,,,,,2.0,1.0,0.4,0.4,0.5,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,1610612739,2007,2006-07,False
200789-2544-2562-2760-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Varejao, Ilgauskas",200789-2544-2562-2760-980,CLE,342.0,2,6.0,9.0,8.0,4.0,5.0,17.0,,,,,,,8.0,11.0,,,4.0,,,,1.0,,2.0,1.0,8.0,4.0,4.0,,,,0.42857142857142855,0.5,0.5,0.6666666666666666,,0.5,71.57894736842105,20.333333333333332,19.875,19.77777777777778,18.625,,,,,,0.14285714285714285,,0.38784285714285716,0.3743,0.5,,0.4444444444444444,1.0,1.0,,,3.0,7.0,,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,0.14285714285714285,,0.75,0.25,0.75,0.25,,1.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,,,,11.5,-3.0,,,,,,,,,,2.0,7.0,,,1.0,3.0,,,3.0,2.0,,,,,6.0,,,,,2.0,,2.0,,0.42857142857142855,,,,,1.0,1.0,,,,0.3333333333333333,0.5,0.42857142857142855,,,,,,,,,,2.0,1.0,1.0,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,0.5,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2544-2562-727-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Snow, Ilgauskas",200789-2544-2562-727-980,CLE,19.0,1,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,0.25,0.25,1.0,,75.78947368421053,19.0,,19.0,,1.0,,,1.0,,1.0,,0.35805,0.35805,1.0,25.3,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,2.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2544-2760-727-923,1610612739,"Daniel Gibson, LeBron James, Anderson Varejao, Eric Snow, Donyell Marshall","Gibson, James, Varejao, Snow, Marshall",200789-2544-2760-727-923,CLE,1571.0,11,26.0,43.0,48.0,8.0,12.0,91.0,1.0,8.0,,1.0,2.0,13.0,45.0,49.0,1.0,4.0,8.0,,7.0,1.0,3.0,,7.0,1.0,31.0,8.0,8.0,0.15384615384615385,0.25,0.16666666666666666,0.391304347826087,0.35,0.41509433962264153,0.36363636363636365,0.2826086956521739,0.42857142857142855,83.41183959261616,17.3953488372093,17.145833333333332,15.162790697674419,16.979166666666668,0.17391304347826086,0.125,0.125,0.1,,0.717391304347826,0.14285714285714285,0.5278555555555555,0.4707111111111111,0.17777777777777778,26.284615384615385,0.18604651162790697,11.0,20.0,7.0,3.0,6.0,33.0,11.0,6.0,,9.0,13.0,14.0,14.0,28.0,2.0,,,0.8666666666666667,0.5,0.8666666666666667,0.48148148148148145,0.75,0.875,0.07407407407407407,0.43478260869565216,0.13043478260869565,0.5833333333333334,0.3,0.5130555555555555,6.057575757575758,-4.0,6.0,2.0,7.0,1.0,16.0,1.0,1.0,1.0,1.0,7.0,13.0,12.0,4.0,2.0,7.0,5.0,,15.0,9.0,5.0,1.0,4.0,14.0,20.0,8.0,,6.0,3.0,12.0,,16.0,,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.4642857142857143,,0.625,1.0,,0.6,0.6,0.3333333333333333,0.3333333333333333,0.15217391304347827,0.10869565217391304,0.5714285714285714,,0.1509433962264151,,0.3111111111111111,,1.0,0.8,1.0,,,1.0,8.0,,0.2,1.0,1.0,2.0,10.0,5.0,4.0,,,3.0,4.0,1.0,4.0,2.0,4.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,0.3333333333333333,1.0,4.0,1.0,,1.0,1.0,2.0,3.0,1.0,0.4444444444444444,0.5,0.3333333333333333,0.75,0.5,,1.0,,0.08333333333333333,3.0,0.3,3.0,,,,,,1.0,1.0,0.2,0.2,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,0.5,,,,,1610612739,2007,2006-07,False
200789-2544-2760-727-980,1610612739,"Daniel Gibson, LeBron James, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Gibson, James, Varejao, Snow, Ilgauskas",200789-2544-2760-727-980,CLE,848.0,4,14.0,26.0,23.0,,,49.0,2.0,3.0,,,3.0,4.0,29.0,32.0,,,,,3.0,2.0,,,3.0,,26.0,,,0.75,,0.75,0.4318181818181818,,0.5185185185185185,,0.18181818181818182,,83.20754716981132,17.615384615384617,16.956521739130434,16.153846153846153,16.956521739130434,0.13636363636363635,0.6666666666666666,0.6666666666666666,,,0.4090909090909091,0.6666666666666666,0.4559863636363637,,,24.75,,2.0,5.0,2.0,,7.0,18.0,3.0,,,4.0,4.0,5.0,4.0,9.0,1.0,,,1.0,0.3076923076923077,1.0,0.2857142857142857,0.3333333333333333,1.0,0.07142857142857142,0.22727272727272727,0.3181818181818182,0.5,,0.4556125,10.711111111111112,-3.0,9.0,3.0,6.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,,1.0,6.0,1.0,,5.0,10.0,,1.0,,3.0,4.0,,,1.0,1.0,7.0,1.0,12.0,1.0,0.2777777777777778,,0.375,0.375,,0.6666666666666666,1.0,,0.4,0.4,0.14285714285714285,0.14285714285714285,0.2727272727272727,0.045454545454545456,,,0.18518518518518517,0.2,0.10344827586206896,,,1.0,,,,,4.0,,0.18181818181818182,,2.0,,6.0,3.0,,2.0,,,3.0,,1.0,1.0,1.0,0.6,0.6,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,0.25,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1610612739,2007,2006-07,False
200789-2544-727-923-980,1610612739,"Daniel Gibson, LeBron James, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Gibson, James, Snow, Marshall, Ilgauskas",200789-2544-727-923-980,CLE,175.0,2,3.0,6.0,6.0,1.0,1.0,12.0,1.0,1.0,,,1.0,3.0,7.0,2.0,,1.0,,,1.0,1.0,,,1.0,,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.5833333333333334,,0.75,,98.74285714285715,13.333333333333334,15.833333333333334,13.333333333333334,15.0,0.25,1.0,1.0,,,1.0,1.0,0.4880125,0.4329,,23.900000000000002,0.16666666666666666,1.0,1.0,,,,1.0,,,,1.0,2.0,3.0,1.0,4.0,,,,0.6666666666666666,1.0,0.75,0.5,,1.0,,0.25,,,,,3.2,5.0,3.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,,,,2.0,,,4.0,,,2.0,2.0,,,1.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,0.3333333333333333,,0.2857142857142857,1.0,,0.5,,,,,2.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
200789-2562-2760-727-923,1610612739,"Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Eric Snow, Donyell Marshall","Gibson, Pavlovic, Varejao, Snow, Marshall",200789-2562-2760-727-923,CLE,102.0,2,2.0,5.0,5.0,3.0,3.0,10.0,,1.0,,,,2.0,6.0,10.0,,,6.0,,1.0,,,,,,4.0,6.0,3.0,,,,0.4,0.6666666666666666,0.5,0.75,0.4,,141.1764705882353,11.2,9.2,8.0,9.2,0.2,,,,,0.8,,0.66537,0.7097000000000001,1.0,23.9,0.6,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,,,,,2.0,2.0,,,,,,,,,,,0.4,0.2,0.5,0.6666666666666666,0.60265,1.5,-4.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,,,2.0,4.0,,,1.0,,2.0,,4.0,1.0,0.6666666666666666,0.5,0.5,0.5,,,,,0.5,0.5,1.0,1.0,,0.2,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,2.0,,,1.0,1.0,,0.3333333333333333,1.0,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1610612739,2007,2006-07,False
200789-2562-2760-727-980,1610612739,"Daniel Gibson, Sasha Pavlovic, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Gibson, Pavlovic, Varejao, Snow, Ilgauskas",200789-2562-2760-727-980,CLE,143.0,2,2.0,3.0,4.0,,2.0,7.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,70.4895104895105,22.666666666666668,18.75,22.666666666666668,13.25,,,,,,0.6666666666666666,,0.5367666666666667,,,,,,2.0,,,1.0,3.0,,,,,1.0,1.0,,1.0,,,,1.0,,0.5,,,,,0.6666666666666666,0.3333333333333333,,,,3.266666666666667,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
2400-2544-2562-2760-727,1610612739,"Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow","Gooden, James, Pavlovic, Varejao, Snow",2400-2544-2562-2760-727,CLE,276.0,3,5.0,7.0,10.0,,3.0,17.0,,2.0,,1.0,,2.0,5.0,2.0,,1.0,,,1.0,,,,1.0,,5.0,,,,,,0.16666666666666666,,0.35714285714285715,,0.3333333333333333,,88.69565217391305,16.285714285714285,16.2,16.285714285714285,16.2,0.3333333333333333,,,1.0,,0.8333333333333334,,0.5764199999999999,,,36.45,,,3.0,,,,4.0,,,,,5.0,5.0,,5.0,,,,1.0,,1.0,,,1.0,,0.5,,,,,5.325,3.0,,,,,,,,,,1.0,2.0,1.0,,,1.0,,,1.0,3.0,,,,,2.0,,,3.0,2.0,2.0,,3.0,,0.25,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,,,0.2857142857142857,,,,1.0,1.0,,,,1.0,2.0,,0.4,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
2400-2544-2562-727-923,1610612739,"Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow, Donyell Marshall","Gooden, James, Pavlovic, Snow, Marshall",2400-2544-2562-727-923,CLE,115.0,1,2.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,3.0,1.0,1.0,,,,,3.0,3.0,3.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.5,,75.13043478260869,11.666666666666666,26.666666666666668,11.666666666666666,26.666666666666668,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.40715,0.40715,1.0,26.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,0.5,,,,10.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
2400-2544-2562-727-980,1610612739,"Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Gooden, James, Pavlovic, Snow, Ilgauskas",2400-2544-2562-727-980,CLE,535.0,4,9.0,12.0,14.0,2.0,,26.0,1.0,2.0,,1.0,1.0,2.0,13.0,14.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,,8.0,,2.0,0.5,,0.5,0.5,,0.5416666666666666,,0.18181818181818182,0.5,69.98130841121495,23.0,18.5,21.666666666666668,17.357142857142858,0.18181818181818182,0.5,0.5,0.5,,0.36363636363636365,0.5,0.45414090909090904,0.4387,,25.1,0.16666666666666666,2.0,2.0,,,3.0,9.0,,1.0,,2.0,5.0,7.0,2.0,9.0,,,,0.8333333333333334,0.4,0.875,0.3333333333333333,,0.5,,0.18181818181818182,0.2727272727272727,,,0.58485,9.333333333333334,-1.0,3.0,1.0,5.0,1.0,11.0,,1.0,,1.0,2.0,4.0,1.0,,1.0,4.0,,,4.0,2.0,,1.0,2.0,5.0,,,2.0,,,2.0,,2.0,,0.4444444444444444,,1.5,1.25,1.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.36363636363636365,,,,0.08333333333333333,,0.38461538461538464,1.0,,1.0,,,,,1.0,,0.1,,2.0,,8.0,4.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1610612739,2007,2006-07,False
2544-2562-2760-727-923,1610612739,"LeBron James, Sasha Pavlovic, Anderson Varejao, Eric Snow, Donyell Marshall","James, Pavlovic, Varejao, Snow, Marshall",2544-2562-2760-727-923,CLE,105.0,4,2.0,3.0,4.0,2.0,3.0,7.0,,1.0,,1.0,,1.0,,6.0,,1.0,,,,,,,,,,,2.0,,,,,,,,0.25,,96.0,16.0,14.25,12.0,14.25,0.25,,,0.5,,0.5,,0.4161333333333333,0.3737,,59.7,0.6666666666666666,1.0,1.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.25,0.25,,,0.3737,8.5,-6.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
