EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimAssists,Steals,BadPassSteals,LostBallSteals,AtRimPctAssisted,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,Arc3Assists,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallTurnovers,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,3SecondViolations,StepOutOfBoundsTurnovers,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1032-1088-1112-1888-922,1610612765,"Darvin Ham, Chucky Atkins, Ben Wallace, Richard Hamilton, Elden Campbell","Ham, Atkins, Wallace, Hamilton, Campbell",1032-1088-1112-1888-922,DET,384.0,4,6.0,2.0,12.0,12.0,6.0,24.0,3.0,7.0,6.0,11.0,14.0,4.0,12.0,0.5454545454545454,0.5,0.5384615384615384,90.0,14.166666666666666,17.833333333333332,13.916666666666666,14.25,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.4361541666666667,13.327272727272726,,2.0,1.0,,,1.0,1.0,2.0,12.0,1.0,2.0,2.0,,,,,2.0,,3.0,2.0,5.0,,2.0,,1.0,,,,0.5,,0.08333333333333333,,0.5,,0.4,,,0.08333333333333333,0.08333333333333333,,,0.16666666666666666,,0.07692307692307693,0.08333333333333333,0.14285714285714285,,24.2,,1.0,,3.0,,,,,,,8.0,,,,,4.0,4.0,2.0,8.0,1.0,2.0,,,,,2.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.6666666666666666,1.0,0.75,,,1.0,0.5,,1.0,,1.0,1.0,0.25,0.6666666666666666,,,,,,,0.4325,1.0,3.0,3.0,,1.0,2.0,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1112-2246-682,1610612765,"Darvin Ham, Chucky Atkins, Ben Wallace, Mehmet Okur, Bob Sura","Ham, Atkins, Wallace, Okur, Sura",1032-1088-1112-2246-682,DET,8.0,2,,,1.0,1.0,1.0,2.0,,,,,,,,,,,360.0,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1112-2419-682,1610612765,"Darvin Ham, Chucky Atkins, Ben Wallace, Tayshaun Prince, Bob Sura","Ham, Atkins, Wallace, Prince, Sura",1032-1088-1112-2419-682,DET,242.0,3,4.0,-2.0,7.0,9.0,2.0,16.0,1.0,1.0,1.0,2.0,5.0,,4.0,0.5,0.3333333333333333,0.5,95.20661157024794,17.285714285714285,13.444444444444445,17.285714285714285,12.88888888888889,0.3333333333333333,1.0,1.0,0.47303333333333336,9.35,1.0,1.0,1.0,,,,1.0,3.0,7.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,4.0,2.0,4.0,,1.0,1.0,1.0,,0.5,0.25,0.3333333333333333,,,1.0,1.0,,,0.3333333333333333,,,,0.6666666666666666,0.4596,0.25,0.3333333333333333,0.2,0.2,25.5,0.14285714285714285,,,,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1112-682-722,1610612765,"Darvin Ham, Chucky Atkins, Ben Wallace, Bob Sura, Corliss Williamson","Ham, Atkins, Wallace, Sura, Williamson",1032-1088-1112-682-722,DET,781.0,9,13.0,,20.0,24.0,6.0,44.0,1.0,4.0,6.0,15.0,20.0,8.0,18.0,0.4,0.5,0.5,81.12676056338027,18.1,17.458333333333332,16.65,16.541666666666668,0.2222222222222222,0.25,0.25,0.4846638888888889,7.406666666666666,5.0,2.0,6.0,2.0,,,3.0,2.0,20.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,7.0,3.0,10.0,7.0,4.0,2.0,,1.0,5.0,1.0,0.5,0.16666666666666666,0.16666666666666666,,0.2222222222222222,1.0,0.3,0.5,,0.3333333333333333,,1.0,,0.5,0.41195,,,0.1,0.05,25.433333333333334,0.25,4.0,1.0,5.0,2.0,3.0,,2.0,1.0,,4.0,,3.0,2.0,,2.0,4.0,1.0,10.0,2.0,5.0,,,,,2.0,2.0,1.0,,1.0,,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,0.625,1.0,0.7,0.25,1.0,0.5,0.6666666666666666,1.0,,,0.6666666666666666,0.6666666666666666,0.2777777777777778,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.5875,1.0,3.0,3.0,,0.25,1.0,,,,6.0,2.0,2.0,,,1.0,,0.2,0.2,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1112-682-922,1610612765,"Darvin Ham, Chucky Atkins, Ben Wallace, Bob Sura, Elden Campbell","Ham, Atkins, Wallace, Sura, Campbell",1032-1088-1112-682-922,DET,139.0,2,2.0,3.0,5.0,5.0,3.0,10.0,,,1.0,5.0,5.0,,5.0,0.2,0.35714285714285715,0.2777777777777778,103.59712230215827,14.8,13.0,13.4,11.6,,,,0.4946857142857143,4.76,3.0,3.0,3.0,2.0,3.0,,2.0,,2.0,2.0,,,4.0,,,1.0,2.0,,1.0,3.0,4.0,2.0,4.0,,,,3.0,1.0,,,0.2857142857142857,,0.5,1.0,0.6,0.3333333333333333,,0.42857142857142855,,1.0,0.6,0.7142857142857143,0.49654999999999994,,,,,25.65,0.6,,,2.0,1.0,2.0,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,5.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,,,0.2,0.3333333333333333,,,0.3333333333333333,,0.25,1.0,1.0,,0.5,,,,,,0.2857142857142857,,0.2857142857142857,0.5,0.5,,0.2,0.5,0.4513,,2.0,2.0,,,1.0,,,,3.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1442-1497-1888,1610612765,"Darvin Ham, Chucky Atkins, Zeljko Rebraca, Chauncey Billups, Richard Hamilton","Ham, Atkins, Rebraca, Billups, Hamilton",1032-1088-1442-1497-1888,DET,15.0,1,,2.0,1.0,,,1.0,,,,,2.0,,2.0,,,1.0,96.0,15.0,,15.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1442-1497-682,1610612765,"Darvin Ham, Chucky Atkins, Zeljko Rebraca, Chauncey Billups, Bob Sura","Ham, Atkins, Rebraca, Billups, Sura",1032-1088-1442-1497-682,DET,80.0,1,1.0,1.0,2.0,3.0,,5.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,90.0,22.0,12.0,21.0,12.0,0.3333333333333333,1.0,1.0,0.4809333333333334,5.066666666666666,,1.0,2.0,1.0,,,,,3.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,0.6666666666666666,,1.0,,0.6666666666666666,,,,0.5,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,0.5554,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1442-1888-722,1610612765,"Darvin Ham, Chucky Atkins, Zeljko Rebraca, Richard Hamilton, Corliss Williamson","Ham, Atkins, Rebraca, Hamilton, Williamson",1032-1088-1442-1888-722,DET,68.0,1,1.0,,3.0,2.0,,5.0,,3.0,,3.0,2.0,,2.0,,,0.25,105.88235294117648,14.333333333333334,12.5,9.333333333333334,12.5,1.0,,,0.3813333333333333,17.366666666666667,3.0,2.0,,,,,,2.0,2.0,2.0,,,3.0,2.0,2.0,,1.0,,1.0,2.0,3.0,,2.0,,,2.0,3.0,,,0.25,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3813333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.40035,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1442-2246-682,1610612765,"Darvin Ham, Chucky Atkins, Zeljko Rebraca, Mehmet Okur, Bob Sura","Ham, Atkins, Rebraca, Okur, Sura",1032-1088-1442-2246-682,DET,30.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,96.0,6.0,24.0,6.0,24.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1442-2419-682,1610612765,"Darvin Ham, Chucky Atkins, Zeljko Rebraca, Tayshaun Prince, Bob Sura","Ham, Atkins, Rebraca, Prince, Sura",1032-1088-1442-2419-682,DET,185.0,1,3.0,2.0,5.0,4.0,,9.0,1.0,1.0,3.0,5.0,6.0,,6.0,0.6,0.5,0.5,70.05405405405405,18.6,23.0,18.0,19.5,0.16666666666666666,1.0,1.0,0.4625666666666666,7.88,,1.0,2.0,1.0,,,1.0,,4.0,1.0,,,,,,,1.0,,2.0,1.0,3.0,,,,,,,,,,0.16666666666666666,,0.5,,0.3333333333333333,,,0.3333333333333333,,1.0,,0.5,,,,,,27.0,,1.0,,2.0,,1.0,,,,,6.0,,1.0,,,3.0,3.0,1.0,6.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,,0.5,,1.0,,,0.5,0.5,0.3333333333333333,1.0,0.16666666666666666,,,,,,0.5635,1.0,,,,1.0,1.0,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1442-2545-682,1610612765,"Darvin Ham, Chucky Atkins, Zeljko Rebraca, Darko Milicic, Bob Sura","Ham, Atkins, Rebraca, Milicic, Sura",1032-1088-1442-2545-682,DET,298.0,1,5.0,-6.0,8.0,9.0,,17.0,,1.0,2.0,5.0,6.0,,6.0,0.4,0.4,0.5,82.14765100671141,20.625,14.777777777777779,20.625,14.777777777777779,0.2,,,0.44732000000000005,7.06,,,2.0,,,,,2.0,12.0,,,,,,,,,,3.0,,3.0,2.0,2.0,,1.0,,,,,,,,,,,,,0.4,,,,0.4,,0.16666666666666666,0.16666666666666666,,,,,2.0,,2.0,,,,,,,4.0,,,,1.0,2.0,2.0,,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,0.2,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,0.4,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1442-682-722,1610612765,"Darvin Ham, Chucky Atkins, Zeljko Rebraca, Bob Sura, Corliss Williamson","Ham, Atkins, Rebraca, Sura, Williamson",1032-1088-1442-682-722,DET,944.0,3,16.0,-3.0,26.0,28.0,3.0,54.0,3.0,7.0,11.0,24.0,26.0,12.0,19.0,0.4583333333333333,0.4166666666666667,0.43333333333333335,82.37288135593221,17.46153846153846,17.5,16.653846153846153,15.857142857142858,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.49441379310344824,6.9750000000000005,2.0,4.0,12.0,4.0,,2.0,6.0,1.0,29.0,5.0,,7.0,1.0,,,2.0,4.0,2.0,10.0,6.0,16.0,12.0,1.0,,1.0,,2.0,,0.5833333333333334,,0.2,1.0,0.3333333333333333,0.5,0.375,0.2,1.0,0.4,0.06666666666666667,0.6666666666666666,,0.6,0.3439,0.03333333333333333,0.041666666666666664,0.2692307692307692,,29.366666666666664,0.07692307692307693,7.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,10.0,,3.0,1.0,2.0,5.0,6.0,3.0,13.0,,8.0,2.0,1.0,,,3.0,4.0,,1.0,6.0,1.0,0.45454545454545453,0.5555555555555556,0.16666666666666666,0.2,0.4,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.2,0.25,0.7272727272727273,,0.6666666666666666,0.3333333333333333,,1.0,0.6,,,0.14285714285714285,0.5833333333333334,0.6363636363636364,0.16666666666666666,1.0,0.13333333333333333,0.25,0.25,0.5,0.5,0.3333333333333333,0.515725,2.0,2.0,1.0,1.0,0.2857142857142857,1.0,,,1.0,3.0,4.0,1.0,,,1.0,0.5,0.2,0.25,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1497-1888-722,1610612765,"Darvin Ham, Chucky Atkins, Chauncey Billups, Richard Hamilton, Corliss Williamson","Ham, Atkins, Billups, Hamilton, Williamson",1032-1088-1497-1888-722,DET,33.0,1,1.0,,1.0,1.0,,2.0,,,,,2.0,,2.0,,,1.0,87.27272727272727,12.0,21.0,12.0,21.0,,,,,,1.0,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,1.0,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1497-2246-682,1610612765,"Darvin Ham, Chucky Atkins, Chauncey Billups, Mehmet Okur, Bob Sura","Ham, Atkins, Billups, Okur, Sura",1032-1088-1497-2246-682,DET,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1497-2246-722,1610612765,"Darvin Ham, Chucky Atkins, Chauncey Billups, Mehmet Okur, Corliss Williamson","Ham, Atkins, Billups, Okur, Williamson",1032-1088-1497-2246-722,DET,161.0,2,3.0,,5.0,6.0,5.0,11.0,,,2.0,4.0,6.0,,6.0,0.5,0.5,0.6,98.38509316770187,19.4,10.666666666666666,19.4,10.166666666666666,,,,0.4585,6.3,3.0,,1.0,,1.0,,,2.0,6.0,,,,2.0,2.0,4.0,,,2.0,3.0,,3.0,2.0,2.0,,,4.0,3.0,1.0,,0.6666666666666666,,1.0,,,,,,0.25,,,0.5,0.25,0.5251,,,,0.6666666666666666,,0.6,1.0,,3.0,,,,,,,4.0,,,,,2.0,2.0,,4.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,1.0,,,1.0,1.0,0.75,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1497-2246-922,1610612765,"Darvin Ham, Chucky Atkins, Chauncey Billups, Mehmet Okur, Elden Campbell","Ham, Atkins, Billups, Okur, Campbell",1032-1088-1497-2246-922,DET,50.0,1,1.0,1.0,2.0,2.0,,4.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,115.19999999999999,7.5,17.5,7.5,17.5,,,,0.5787,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1497-2419-922,1610612765,"Darvin Ham, Chucky Atkins, Chauncey Billups, Tayshaun Prince, Elden Campbell","Ham, Atkins, Billups, Prince, Campbell",1032-1088-1497-2419-922,DET,162.0,2,3.0,10.0,5.0,4.0,3.0,9.0,1.0,1.0,3.0,3.0,12.0,6.0,12.0,1.0,1.0,1.0,80.0,13.2,24.0,13.2,24.0,0.16666666666666666,1.0,1.0,0.38661666666666666,11.133333333333333,3.0,,,,,,3.0,,2.0,,,,2.0,,7.0,,,,3.0,,3.0,1.0,,,,7.0,3.0,,,0.875,0.5,,,,,,,,,,,0.5,0.36195,,,,0.5833333333333334,27.46666666666667,0.6,,,2.0,2.0,3.0,2.0,2.0,,2.0,,3.0,3.0,2.0,,,1.0,,3.0,1.0,2.0,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.5,0.75,,,,1.0,0.5,,,,,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,2.0,,,,3.0,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,0.5,1.0,0.875,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1497-682-722,1610612765,"Darvin Ham, Chucky Atkins, Chauncey Billups, Bob Sura, Corliss Williamson","Ham, Atkins, Billups, Sura, Williamson",1032-1088-1497-682-722,DET,308.0,2,5.0,-1.0,9.0,10.0,3.0,19.0,,1.0,4.0,8.0,8.0,4.0,6.0,0.5,0.3333333333333333,0.3333333333333333,88.83116883116882,17.333333333333332,15.2,15.88888888888889,14.7,0.08333333333333333,,,0.4939090909090909,5.525,2.0,2.0,4.0,1.0,1.0,1.0,4.0,,9.0,2.0,,2.0,2.0,,2.0,2.0,,,5.0,2.0,7.0,2.0,1.0,1.0,,2.0,2.0,,0.5,0.25,0.3333333333333333,,,0.6666666666666666,0.2857142857142857,,1.0,0.3333333333333333,0.08333333333333333,0.5,0.25,0.6666666666666666,0.4822,,,0.25,0.25,28.65,0.2222222222222222,3.0,1.0,3.0,,3.0,2.0,,1.0,2.0,4.0,,3.0,,,2.0,2.0,,4.0,2.0,3.0,,,,,,,,,1.0,,0.5,0.6666666666666666,,,0.5,0.5,,,,,0.75,1.0,0.8333333333333334,,0.5,,1.0,1.0,1.0,,0.75,0.75,0.25,,0.25,,,1.0,0.5,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,2.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1088-1497-682-922,1610612765,"Darvin Ham, Chucky Atkins, Chauncey Billups, Bob Sura, Elden Campbell","Ham, Atkins, Billups, Sura, Campbell",1032-1088-1497-682-922,DET,347.0,5,6.0,-4.0,8.0,9.0,3.0,17.0,1.0,2.0,3.0,8.0,6.0,2.0,6.0,0.375,0.3333333333333333,0.3333333333333333,70.54755043227667,19.375,21.333333333333332,16.875,17.666666666666668,0.2222222222222222,0.5,0.5,0.39619444444444446,12.025,2.0,1.0,1.0,,1.0,1.0,1.0,,10.0,1.0,,,3.0,,,,1.0,1.0,3.0,1.0,4.0,6.0,,,,,2.0,2.0,,,0.1111111111111111,1.0,0.2,,0.16666666666666666,1.0,,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.2222222222222222,0.37670000000000003,,,,,25.4,0.25,,,5.0,,,,,,,4.0,,,,,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.25,0.3333333333333333,0.2857142857142857,,,,0.25,0.5,,,,,0.5555555555555556,,,,,,,,0.3493,,,,,,2.0,,,,,,,,2.0,,,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
