EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1715-1719-1899-2203-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Shane Battier, Lorenzen Wright","Williams, Wells, Posey, Battier, Wright",1715-1719-1899-2203-953,MEM,82.0,2,1.0,-1.0,3.0,3.0,3.0,3.0,1.0,6,,1.0,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,3.0,4.0,,,1.0,1.0,,3.0,,1.0,1.0,3.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,3.0,3.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,1.5,0.375,0.3,0.75,0.3,0.75,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,105.36585365853658,,17.333333333333332,10.0,16.666666666666668,10.0,0.25,,,,,,,,,,,,0.5,,,,0.25,1.0,1.0,,,,,1.0,1.0,0.25,,0.5,0.25,1.0,1.0,1.0,0.43925,,0.43925,,,1.0,1.0,,24.53333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-1899-448-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Bo Outlaw, Lorenzen Wright","Williams, Wells, Posey, Outlaw, Wright",1715-1719-1899-448-953,MEM,279.0,3,5.0,5.0,8.0,9.0,,,3.0,17,2.0,3.0,,,,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,,4.0,7.0,1.0,1.0,1.0,12.0,7.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,4.0,4.0,3.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,3.0,,,5.0,1.0,6.0,3.0,9.0,1.0,,,,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,,1.0,,,,,,7.0,,,,0.5,0.5,1.0,1.0,1.0,,1.0,0.5714285714285714,1.0,,0.6875,1.25,,0.6666666666666666,1.25,,0.125,0.14285714285714285,0.3333333333333333,,1.0,1.0,,0.8333333333333334,1.0,,,0.7142857142857143,1.0,1.0,,1.0,,,0.5,1.0,1.0,,,0.5,87.74193548387096,,16.375,16.444444444444443,14.375,14.88888888888889,0.375,0.6666666666666666,1.0,0.5,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.125,1.0,1.0,1.0,,,,0.5,1.0,,,,,,0.5,1.0,0.51138125,0.399425,,0.1111111111111111,0.125,0.4166666666666667,,8.428571428571429,25.3,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2031-2200-2203,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Pau Gasol, Shane Battier","Williams, Wells, Swift, Gasol, Battier",1715-1719-2031-2200-2203,MEM,10664.0,43,178.0,17.0,343.0,346.0,92.0,100.0,59.0,689,63.0,119.0,18.0,34.0,17.0,34.0,26.0,63.0,36.0,77.0,6.0,13.0,5.0,10.0,33.0,2.0,7.0,3.0,7.0,125.0,259.0,16.0,46.0,88.0,386.0,369.0,27.0,51.0,3.0,8.0,15.0,78.0,31.0,68.0,5.0,12.0,33.0,110.0,128.0,122.0,39.0,9.0,32.0,32.0,10.0,30.0,64.0,13.0,77.0,7.0,6.0,29.0,10.0,25.0,167.0,10.0,60.0,,18.0,89.0,13.0,120.0,70.0,190.0,9.0,28.0,15.0,13.0,40.0,5.0,22.0,22.0,2.0,18.0,3.0,62.0,16.0,40.0,86.0,4.0,4.0,103.0,10.0,1.0,49.0,7.0,27.0,19.0,27.0,20.0,308.0,110.0,92.0,12.0,0.512,0.5871559633027523,0.8125,0.34782608695652173,0.375,0.4166666666666667,0.35555555555555557,0.4826254826254826,0.5294117647058824,0.45588235294117646,0.4885245901639344,0.5338983050847458,0.48125,0.5484330484330484,0.5909090909090909,0.5670103092783505,0.15081967213114755,0.11583011583011583,0.17647058823529413,0.09523809523809523,0.6451612903225806,0.8666666666666667,,0.689922480620155,0.44776119402985076,0.75,0.37037037037037035,0.6993464052287581,0.43478260869565216,0.5178571428571429,0.4594594594594595,0.34146341463414637,0.35,0.42857142857142855,0.5434782608695652,0.74,0.8181818181818182,0.8,0.6666666666666666,0.06923076923076923,93.03825956489123,0.7407407407407407,15.696793002915452,15.260115606936417,14.699708454810496,14.658959537572255,0.3901639344262295,0.5294117647058824,0.6428571428571429,0.4603174603174603,0.20655737704918034,0.4126984126984127,0.45614035087719296,0.38461538461538464,0.25245901639344265,0.4675324675324675,0.4864864864864865,0.6944444444444444,0.04262295081967213,0.46153846153846156,0.46153846153846156,1.0,0.10819672131147541,0.30303030303030304,0.3125,0.7,0.576271186440678,0.5294117647058824,0.05555555555555555,0.11864406779661017,0.2857142857142857,0.425,0.5,0.0625,0.0875,0.42857142857142855,0.5409836065573771,0.3125,0.5061697368421052,0.5193673076923078,0.49161708860759495,0.14244186046511628,0.1644295302013423,0.20207253886010362,0.2849740932642487,7.6440154440154435,25.119565217391305,0.26822157434402333,2.0,3.0,1.0,1.0,1.0,,8.0,0.01694915254237288,1.0,1.0,0.5,1.0,0.021739130434782608,0.030303030303030304,1.0,,,,2.0,1.0,2.0,0.03896103896103896,0.4,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2031-2200-953,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Pau Gasol, Lorenzen Wright","Williams, Wells, Swift, Gasol, Wright",1715-1719-2031-2200-953,MEM,112.0,1,2.0,-1.0,3.0,3.0,,3.0,,6,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,77.14285714285714,,17.333333333333332,20.0,17.333333333333332,16.0,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.43355,,,,,,,9.5,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2031-2203-448,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Shane Battier, Bo Outlaw","Williams, Wells, Swift, Battier, Outlaw",1715-1719-2031-2203-448,MEM,1378.0,8,23.0,-14.0,44.0,47.0,25.0,26.0,5.0,91,7.0,9.0,2.0,3.0,3.0,3.0,1.0,7.0,3.0,12.0,1.0,2.0,1.0,1.0,5.0,,,,2.0,11.0,28.0,2.0,7.0,11.0,39.0,53.0,2.0,6.0,,,1.0,5.0,5.0,13.0,,3.0,9.0,19.0,14.0,8.0,6.0,,2.0,4.0,1.0,2.0,7.0,2.0,9.0,1.0,1.0,4.0,,3.0,20.0,1.0,6.0,1.0,4.0,8.0,3.0,15.0,8.0,23.0,,5.0,3.0,2.0,9.0,,6.0,1.0,,3.0,,10.0,8.0,4.0,10.0,2.0,1.0,16.0,,,6.0,2.0,1.0,1.0,1.0,1.0,34.0,19.0,25.0,2.0,0.6363636363636364,0.7,1.0,0.2857142857142857,,,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.38461538461538464,0.4,0.3333333333333333,0.3125,0.45348837209302323,0.35714285714285715,0.4318181818181818,0.2,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.9,1.0,0.5,0.8,0.35294117647058826,0.6666666666666666,0.25,0.75,0.3333333333333333,0.5,0.5,0.2222222222222222,0.3333333333333333,,1.0,1.0,0.5,0.6666666666666666,,,95.09433962264151,1.0,17.25,13.170212765957446,16.068181818181817,12.148936170212766,0.2571428571428571,0.7777777777777778,0.875,0.5714285714285714,0.2,0.14285714285714285,0.16666666666666666,,0.34285714285714286,0.25,0.25,1.0,0.05714285714285714,0.5,0.5,1.0,0.14285714285714285,0.2,0.2,1.0,0.5,0.6666666666666666,,,,0.1875,1.0,0.0625,0.125,,0.45714285714285713,0.25,0.48427647058823525,0.50544,0.47272333333333333,0.14634146341463414,0.17647058823529413,0.1282051282051282,0.48717948717948717,11.039285714285715,27.02857142857143,0.5681818181818182,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2031-2203-953,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Shane Battier, Lorenzen Wright","Williams, Wells, Swift, Battier, Wright",1715-1719-2031-2203-953,MEM,754.0,5,13.0,7.0,23.0,24.0,21.0,3.0,2.0,47,4.0,8.0,1.0,1.0,3.0,6.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,10.0,17.0,2.0,2.0,4.0,30.0,23.0,2.0,2.0,,,,4.0,8.0,14.0,2.0,2.0,4.0,26.0,10.0,10.0,6.0,,2.0,1.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,16.0,,1.0,,,9.0,,9.0,1.0,10.0,,4.0,4.0,,2.0,,2.0,2.0,1.0,,,4.0,4.0,2.0,3.0,,,6.0,,,3.0,,,,,,26.0,26.0,21.0,,0.5,0.5555555555555556,1.0,1.0,,1.0,1.0,0.5882352941176471,1.0,0.5714285714285714,0.6842105263157895,1.0,0.6875,0.6818181818181818,1.0,0.6842105263157895,0.10526315789473684,0.058823529411764705,0.125,,0.5,,,0.6923076923076923,0.14285714285714285,,,0.6923076923076923,0.14285714285714285,0.25,,,,,1.0,0.5,0.8,,,,89.76127320954907,,14.26086956521739,17.75,13.608695652173912,16.916666666666668,0.42105263157894735,0.5,0.5714285714285714,0.5,0.15789473684210525,1.0,1.0,0.6666666666666666,0.3157894736842105,0.5,0.5,0.3333333333333333,0.05263157894736842,1.0,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.5,1.0,,,,0.375,0.5,0.0625,0.0625,1.0,0.5263157894736842,1.0,0.5256736842105263,0.4676,0.51540625,0.13636363636363635,0.15,0.13333333333333333,0.8666666666666667,7.8352941176470585,23.5,0.9130434782608695,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2031-448-953,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Bo Outlaw, Lorenzen Wright","Williams, Wells, Swift, Outlaw, Wright",1715-1719-2031-448-953,MEM,21.0,1,,-2.0,1.0,1.0,,1.0,,2,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,,17.0,4.0,17.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.51375,,,,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2034-2200-2203,1610612763,"Jason Williams, Bonzi Wells, Mike Miller, Pau Gasol, Shane Battier","Williams, Wells, Miller, Gasol, Battier",1715-1719-2034-2200-2203,MEM,93.0,1,2.0,,3.0,4.0,2.0,2.0,,7,2.0,2.0,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,1.0,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,4.0,,2.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,0.5,,,,,,108.38709677419355,,16.333333333333332,11.0,16.333333333333332,9.0,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5015,,0.3051,0.3333333333333333,0.3333333333333333,,,6.633333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2034-2200-448,1610612763,"Jason Williams, Bonzi Wells, Mike Miller, Pau Gasol, Bo Outlaw","Williams, Wells, Miller, Gasol, Outlaw",1715-1719-2034-2200-448,MEM,124.0,1,2.0,-3.0,4.0,5.0,4.0,,,9,2.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,3.0,4.0,,1.0,,6.0,9.0,,,,,,,3.0,4.0,,1.0,,6.0,4.0,2.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.75,0.6,,0.6,0.6,,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,104.51612903225805,,14.0,13.6,14.0,13.6,0.4,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,,,,,,0.2,,,,,,,,,0.4,1.0,,0.2,,0.6,,0.515775,,0.515775,,,,1.0,6.675,64.9,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2034-2203-953,1610612763,"Jason Williams, Bonzi Wells, Mike Miller, Shane Battier, Lorenzen Wright","Williams, Wells, Miller, Battier, Wright",1715-1719-2034-2203-953,MEM,13.0,1,,,1.0,,1.0,,,1,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3831,,0.3831,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2054-2200-2203,1610612763,"Jason Williams, Bonzi Wells, Jake Tsakalidis, Pau Gasol, Shane Battier","Williams, Wells, Tsakalidis, Gasol, Battier",1715-1719-2054-2200-2203,MEM,1731.0,6,29.0,,60.0,60.0,50.0,27.0,9.0,120,9.0,16.0,2.0,5.0,8.0,15.0,6.0,16.0,4.0,14.0,1.0,2.0,1.0,,5.0,,,,5.0,19.0,46.0,1.0,7.0,16.0,57.0,57.0,3.0,9.0,,,2.0,8.0,15.0,39.0,1.0,6.0,14.0,47.0,22.0,16.0,,3.0,2.0,5.0,,2.0,11.0,,11.0,,,7.0,2.0,2.0,22.0,,10.0,,1.0,19.0,,20.0,10.0,30.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,7.0,,,,8.0,6.0,4.0,15.0,1.0,1.0,20.0,2.0,,7.0,4.0,7.0,6.0,7.0,4.0,49.0,47.0,50.0,6.0,0.5789473684210527,0.6111111111111112,,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.41304347826086957,0.3333333333333333,0.38461538461538464,0.3867924528301887,0.3333333333333333,0.36666666666666664,0.4596774193548387,0.4,0.4519230769230769,0.1320754716981132,0.043478260869565216,,0.125,0.125,,,0.6129032258064516,0.37037037037037035,0.5,,0.6060606060606061,0.30303030303030304,0.42857142857142855,0.4,0.3,,,0.5,0.75,0.7142857142857143,0.5,,0.06451612903225806,99.8266897746967,0.5714285714285714,14.116666666666667,14.733333333333333,13.566666666666666,14.016666666666667,0.3018867924528302,0.5625,0.5625,0.7777777777777778,0.3018867924528302,0.375,0.42857142857142855,0.3333333333333333,0.2641509433962264,0.2857142857142857,0.2857142857142857,0.5,0.03773584905660377,0.5,0.5,,0.09433962264150944,,,,0.5555555555555556,0.4,0.5,,,0.3333333333333333,0.5333333333333333,0.022222222222222223,0.1111111111111111,,0.4339622641509434,,0.4754849056603774,0.5094777777777778,0.4742366666666667,0.1206896551724138,0.13725490196078433,0.14035087719298245,0.8245614035087719,8.306521739130435,25.457142857142856,0.8333333333333334,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2054-2203-448,1610612763,"Jason Williams, Bonzi Wells, Jake Tsakalidis, Shane Battier, Bo Outlaw","Williams, Wells, Tsakalidis, Battier, Outlaw",1715-1719-2054-2203-448,MEM,278.0,2,5.0,-4.0,9.0,10.0,9.0,9.0,,19,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,2.0,2.0,5.0,,2.0,,4.0,8.0,,,,,,,2.0,5.0,,2.0,,4.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,1.0,4.0,,5.0,,5.0,,,,,2.0,,1.0,,,1.0,,2.0,2.0,1.0,2.0,,,,,,,,2.0,2.0,2.0,,4.0,4.0,9.0,1.0,0.5,0.5,,,,,,0.4,,0.4,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.2,0.5,,1.0,,,0.5714285714285714,,1.0,,0.625,,,,,,,,1.0,0.75,1.0,,,98.41726618705034,,17.444444444444443,12.1,17.444444444444443,11.6,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,,,,,,,,,0.2857142857142857,,,0.2857142857142857,,0.5714285714285714,,0.45317500000000005,,0.45317500000000005,,,,1.0,8.76,36.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2054-2563-448,1610612763,"Jason Williams, Bonzi Wells, Jake Tsakalidis, Dahntay Jones, Bo Outlaw","Williams, Wells, Tsakalidis, Jones, Outlaw",1715-1719-2054-2563-448,MEM,160.0,1,3.0,,5.0,5.0,5.0,5.0,1.0,10,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,5.0,,,,4.0,4.0,,,,,,,2.0,5.0,,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,4.0,4.0,5.0,,0.5,0.5,,,,,,0.4,,0.4,0.4,,0.4,0.4,,0.4,,,,,,,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.5,,,,,,1.0,,,90.0,,16.2,15.8,16.2,15.8,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,,,,,,,,0.2,1.0,,,,0.2,,0.4142,,0.4142,,,,1.0,9.940000000000001,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2200-2203-2604,1610612763,"Jason Williams, Bonzi Wells, Pau Gasol, Shane Battier, Theron Smith","Williams, Wells, Gasol, Battier, Smith",1715-1719-2200-2203-2604,MEM,16.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1715-1719-2200-2203-448,1610612763,"Jason Williams, Bonzi Wells, Pau Gasol, Shane Battier, Bo Outlaw","Williams, Wells, Gasol, Battier, Outlaw",1715-1719-2200-2203-448,MEM,1457.0,9,24.0,-6.0,48.0,48.0,22.0,28.0,10.0,96,7.0,15.0,3.0,7.0,3.0,7.0,2.0,9.0,1.0,10.0,,1.0,,2.0,9.0,,1.0,,4.0,10.0,34.0,2.0,10.0,20.0,46.0,52.0,3.0,10.0,,1.0,6.0,12.0,4.0,13.0,,4.0,13.0,21.0,8.0,12.0,3.0,3.0,6.0,9.0,2.0,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,2.0,10.0,,3.0,14.0,1.0,18.0,12.0,30.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,,,,5.0,3.0,6.0,14.0,,1.0,22.0,,,5.0,6.0,2.0,,2.0,2.0,34.0,21.0,22.0,4.0,0.4,0.5714285714285714,0.5,0.2,,,0.2,0.29411764705882354,0.3,0.3076923076923077,0.29545454545454547,0.2727272727272727,0.23529411764705882,0.41818181818181815,0.42857142857142855,0.4375,0.22727272727272727,0.058823529411764705,0.13333333333333333,,0.6,1.0,,0.8235294117647058,0.4166666666666667,0.75,0.25,0.8095238095238095,0.375,0.625,0.2857142857142857,0.3333333333333333,0.2857142857142857,,1.0,0.625,1.0,0.6666666666666666,1.0,0.06896551724137931,94.87989018531228,1.0,15.1875,15.166666666666666,13.291666666666666,14.458333333333334,0.3409090909090909,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.20454545454545456,0.2222222222222222,0.2222222222222222,0.5,0.22727272727272727,0.1,0.1,1.0,0.022727272727272728,,,,0.20454545454545456,0.2222222222222222,0.2222222222222222,0.5,0.6363636363636364,0.42857142857142855,,0.09090909090909091,,0.4117647058823529,0.42857142857142855,,0.23529411764705882,,0.5681818181818182,0.2222222222222222,0.49108181818181823,0.52357,0.5039,0.10204081632653061,0.1282051282051282,0.2608695652173913,0.45652173913043476,7.967647058823529,24.619999999999997,0.4583333333333333,,,,,,,2.0,,,,,1.0,0.1,,,,,,,,,,,1.0,,,,,,,1610612763,2004,2003-04,True
