EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LostBallSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,3SecondViolations,SecondChanceFtPoints,Arc3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,Arc3PctAssisted,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Clear Path Fouls,SecondChanceTurnovers,OffensiveGoaltends,Travels,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockedArc3,team_id,year,season,team_vs
2210-2215-2565-467-954,1610612751,"Richard Jefferson, Jason Collins, Zoran Planinic, Jason Kidd, Kerry Kittles","Jefferson, Collins, Planinic, Kidd, Kittles",2210-2215-2565-467-954,NJN,33.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,1.0,,,,,1.0,87.27272727272727,,8.0,25.0,8.0,25.0,,,,,,,,,0.5,,,0.5,0.3532,,0.3532,,20.8,26.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2565-915-954,1610612751,"Richard Jefferson, Jason Collins, Zoran Planinic, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Planinic, Rogers, Kittles",2210-2215-2565-915-954,NJN,517.0,4,9.0,14.0,13.0,9.0,8.0,3.0,27.0,1.0,3.0,3.0,4.0,5.0,,,4.0,12.0,1.0,5.0,13.0,20.0,2.0,1.0,4.0,8.0,2.0,1.0,1.0,,1.0,2.0,,2.0,2.0,2.0,4.0,,,,3.0,,6.0,,,,,,,9.0,8.0,9.0,0.25,0.25,0.3333333333333333,0.3076923076923077,0.40625,0.36363636363636365,0.07692307692307693,0.4,,0.4,0.2222222222222222,,,,0.5,75.20309477756285,,19.714285714285715,18.53846153846154,18.0,16.692307692307693,0.23076923076923078,0.3333333333333333,0.5,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.38461538461538464,,,0.3076923076923077,0.4237461538461539,0.46985,0.44056666666666666,0.6153846153846154,11.633333333333333,27.0,0.6428571428571429,-7.0,1.0,2.0,,2.0,8.0,6.0,1.0,,,,2.0,,0.25,0.2222222222222222,0.08333333333333333,0.3333333333333333,,,,,0.2222222222222222,0.5,1.0,1.0,2.0,,3.0,0.07692307692307693,0.1875,0.2,,,,1.0,1.0,1.0,4.0,,2.0,,,,0.5,0.5,0.6666666666666666,0.25,0.5,,,0.5,1.0,0.3076923076923077,,,,1.0,,,,,,,,2.0,1.0,,,,0.2,,,,,,,,0.1111111111111111,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-297-467-915,1610612751,"Richard Jefferson, Jason Collins, Alonzo Mourning, Jason Kidd, Rodney Rogers","Jefferson, Collins, Mourning, Kidd, Rogers",2210-2215-297-467-915,NJN,257.0,1,4.0,7.0,7.0,,,1.0,14.0,2.0,4.0,,,2.0,,,3.0,6.0,1.0,,6.0,6.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,4.0,5.0,1.0,6.0,,1.0,,2.0,,2.0,,,,,,,4.0,,,0.3333333333333333,0.5,0.5,0.42857142857142855,0.375,,0.14285714285714285,1.0,,1.0,0.25,,,1.0,1.0,78.44357976653697,,18.0,18.714285714285715,17.714285714285715,18.714285714285715,0.5714285714285714,0.5,0.6666666666666666,0.5,,,,,0.2857142857142857,,,0.7142857142857143,0.4942642857142857,0.5516,,,6.316666666666666,24.7,,,,,1.0,,,4.0,1.0,,1.0,,2.0,,,,0.16666666666666666,0.25,1.0,0.5,0.5,,,,1.0,1.0,,,1.0,0.14285714285714285,0.125,0.14285714285714285,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-297-467-954,1610612751,"Richard Jefferson, Jason Collins, Alonzo Mourning, Jason Kidd, Kerry Kittles","Jefferson, Collins, Mourning, Kidd, Kittles",2210-2215-297-467-954,NJN,2040.0,5,34.0,63.0,63.0,19.0,24.0,15.0,126.0,8.0,26.0,3.0,11.0,17.0,4.0,1.0,18.0,54.0,11.0,12.0,63.0,53.0,16.0,3.0,5.0,17.0,22.0,11.0,16.0,3.0,2.0,37.0,3.0,20.0,25.0,21.0,46.0,7.0,12.0,4.0,21.0,3.0,13.0,,6.0,5.0,1.0,6.0,2.0,52.0,17.0,19.0,0.6111111111111112,0.6875,0.3333333333333333,0.3923076923076923,0.44366197183098594,0.40476190476190477,0.16923076923076924,0.5882352941176471,0.5,0.5945945945945946,0.5,0.5,0.5454545454545454,0.625,0.6,88.94117647058823,0.3333333333333333,15.015873015873016,17.365079365079364,13.492063492063492,16.03174603174603,0.4,0.3076923076923077,0.36363636363636365,0.375,0.16923076923076924,0.2727272727272727,0.3,0.6666666666666666,0.26153846153846155,0.06153846153846154,0.05555555555555555,0.5692307692307692,0.5067615384615385,0.5373266666666667,0.5041472222222222,0.2698412698412698,7.685185185185185,24.49090909090909,0.30158730158730157,10.0,3.0,7.0,7.0,6.0,15.0,14.0,7.0,6.0,5.0,,6.0,1.0,0.4,0.3333333333333333,0.12962962962962962,0.15384615384615385,0.4166666666666667,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.3888888888888889,0.42857142857142855,7.0,7.0,6.0,3.0,7.0,0.1076923076923077,0.09859154929577464,0.11666666666666667,2.0,0.6666666666666666,,3.0,11.0,5.0,11.0,4.0,18.0,2.0,5.0,,0.3125,0.2777777777777778,0.2894736842105263,0.5,0.6111111111111112,0.5,0.05714285714285714,0.6111111111111112,0.2727272727272727,0.1746031746031746,2.0,3.0,2.0,2.0,5.0,2.0,15.0,,3.0,5.0,2.0,3.0,3.0,1.0,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.42857142857142855,1.0,1.0,3.0,,1.0,,0.09090909090909091,1.0,0.25,,,,,,,,,,1.0,,,,,,1.0,,3.0,,1.0,3.0,,1.0,,,,,,,,,,,,0.11764705882352941,,,,,,1610612751,2004,2003-04,True
2210-2215-297-77-915,1610612751,"Richard Jefferson, Jason Collins, Alonzo Mourning, Doug Overton, Rodney Rogers","Jefferson, Collins, Mourning, Overton, Rogers",2210-2215-297-77-915,NJN,78.0,1,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,3.0,4.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,0.5,0.5,0.75,,,,,,1.0,,,,,55.38461538461538,,43.0,17.5,41.0,17.5,0.5,1.0,1.0,1.0,,,,,0.5,,,0.5,0.49625,0.6018,,,11.2,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,1.0,1.0,3.0,,1.0,,,,1.0,1.0,1.5,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-446-467-915,1610612751,"Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd, Rodney Rogers","Jefferson, Collins, Harris, Kidd, Rogers",2210-2215-446-467-915,NJN,1434.0,13,24.0,43.0,44.0,17.0,10.0,4.0,87.0,3.0,5.0,2.0,4.0,16.0,3.0,,11.0,25.0,6.0,6.0,34.0,60.0,4.0,1.0,2.0,10.0,10.0,5.0,7.0,1.0,,16.0,,9.0,12.0,4.0,16.0,9.0,14.0,8.0,11.0,3.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,32.0,10.0,17.0,0.45454545454545453,0.5,0.44,0.45161290322580644,0.4857142857142857,0.5,0.1935483870967742,0.75,,0.75,0.17647058823529413,,0.75,0.8333333333333334,0.5,87.36401673640168,1.0,18.813953488372093,14.204545454545455,18.11627906976744,13.75,0.16129032258064516,0.6,0.6,0.3333333333333333,0.12903225806451613,0.5,0.5,,0.5161290322580645,0.0967741935483871,,0.3548387096774194,0.4303161290322581,0.456975,0.3881388888888889,0.29411764705882354,13.368,24.75,0.3953488372093023,-26.0,2.0,2.0,6.0,4.0,8.0,12.0,1.0,4.0,5.0,3.0,5.0,1.0,0.5,0.4444444444444444,0.04,,0.35714285714285715,0.375,0.4,0.6666666666666666,0.2222222222222222,1.0,3.0,3.0,1.0,1.0,3.0,0.0967741935483871,0.08823529411764706,0.10714285714285714,3.0,0.75,0.75,1.0,2.0,1.0,2.0,2.0,3.0,,2.0,,0.25,0.25,0.25,0.21428571428571427,0.5,,,0.5,0.5,0.058823529411764705,2.0,,,1.0,2.0,,6.0,,,2.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,,0.3333333333333333,,,0.0625,,,0.6666666666666666,,,1610612751,2004,2003-04,True
2210-2215-446-467-954,1610612751,"Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd, Kerry Kittles","Jefferson, Collins, Harris, Kidd, Kittles",2210-2215-446-467-954,NJN,144.0,1,2.0,4.0,4.0,,4.0,,8.0,,,,,3.0,1.0,,2.0,3.0,1.0,,4.0,5.0,,,,,4.0,2.0,2.0,,,4.0,,,1.0,,1.0,,,,1.0,,,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,0.5,0.5,,0.25,,,0.5,,,,,,80.0,,17.75,18.25,17.75,14.0,,,,,,,,,0.75,0.25,,0.25,0.4424375,,,,16.733333333333334,23.3,,-1.0,,,2.0,,,,,2.0,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-446-915-954,1610612751,"Richard Jefferson, Jason Collins, Lucious Harris, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Harris, Rogers, Kittles",2210-2215-446-915-954,NJN,15729.0,19,262.0,473.0,482.0,80.0,85.0,61.0,955.0,73.0,131.0,25.0,75.0,157.0,18.0,3.0,165.0,363.0,71.0,92.0,488.0,524.0,48.0,9.0,22.0,87.0,180.0,90.0,110.0,37.0,13.0,240.0,12.0,116.0,161.0,72.0,233.0,29.0,65.0,18.0,108.0,8.0,118.0,12.0,27.0,20.0,3.0,27.0,18.0,412.0,87.0,80.0,0.5454545454545454,0.5960264900662252,0.45454545454545453,0.45622119815668205,0.4979296066252588,0.5657894736842105,0.16359447004608296,0.6863905325443787,0.24489795918367346,0.7053571428571429,0.2897959183673469,0.38461538461538464,0.6415094339622641,0.6451612903225806,0.7294117647058823,87.43086019454512,0.6666666666666666,16.412262156448204,16.526970954356848,15.632135306553911,15.769709543568466,0.30184331797235026,0.5572519083969466,0.6403508771929824,0.5068493150684932,0.1728110599078341,0.3333333333333333,0.33783783783783783,0.52,0.3617511520737327,0.041474654377880185,0.04838709677419355,0.46543778801843316,0.48250472350230417,0.5181119565217391,0.4846040322580645,0.17827868852459017,9.79366391184573,24.708450704225353,0.16913319238900634,-36.0,16.0,23.0,67.0,28.0,53.0,150.0,19.0,40.0,36.0,19.0,54.0,7.0,0.5283018867924528,0.5241935483870968,0.05234159779614325,0.1297709923664122,0.5538461538461539,0.4267515923566879,0.42948717948717946,0.5970149253731343,0.3709677419354839,0.6956521739130435,53.0,53.0,38.0,24.0,49.0,0.12211981566820276,0.1040339702760085,0.1225,42.0,0.7636363636363637,0.7727272727272727,18.0,29.0,26.0,76.0,28.0,59.0,9.0,17.0,4.0,0.5416666666666666,0.5982142857142857,0.59375,0.3010204081632653,0.38596491228070173,0.19444444444444445,0.03982300884955752,0.5178571428571429,0.6206896551724138,0.1557377049180328,5.0,17.0,7.0,6.0,22.0,8.0,60.0,6.0,17.0,20.0,5.0,14.0,9.0,0.9090909090909091,0.30985915492957744,0.30985915492957744,0.15730337078651685,0.2777777777777778,0.2777777777777778,1.0,0.32075471698113206,0.32075471698113206,0.16666666666666666,0.125,0.0967741935483871,0.32075471698113206,3.0,9.0,15.0,6.0,12.0,8.0,0.013333333333333334,0.8823529411764706,0.46,4.0,2.0,5.0,3.0,0.625,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,8.0,2.0,1.0,0.09090909090909091,1.0,0.3333333333333333,0.7272727272727273,,4.0,,,3.0,,0.6,,1.0,1.0,0.017857142857142856,1.0,1.0,,1.0,,,2.0,0.006369426751592357,,,,,,1610612751,2004,2003-04,True
2210-2215-467-915-954,1610612751,"Richard Jefferson, Jason Collins, Jason Kidd, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Kidd, Rogers, Kittles",2210-2215-467-915-954,NJN,8145.0,21,136.0,256.0,260.0,51.0,63.0,22.0,516.0,29.0,50.0,17.0,30.0,72.0,10.0,5.0,77.0,152.0,44.0,42.0,244.0,263.0,14.0,13.0,16.0,58.0,80.0,40.0,51.0,15.0,7.0,113.0,4.0,69.0,99.0,26.0,125.0,29.0,63.0,7.0,57.0,9.0,53.0,6.0,12.0,11.0,,13.0,9.0,218.0,58.0,51.0,0.5194805194805194,0.5405405405405406,0.506578947368421,0.5153061224489796,0.5504587155963303,0.6063829787234043,0.22448979591836735,0.7263157894736842,0.14285714285714285,0.7401574803149606,0.2549019607843137,,0.6,0.7272727272727273,0.8409090909090909,91.22651933701657,0.6923076923076923,16.7734375,14.811538461538461,16.08984375,13.992307692307692,0.25510204081632654,0.58,0.6170212765957447,0.5172413793103449,0.15306122448979592,0.5666666666666667,0.5862068965517241,0.4117647058823529,0.3673469387755102,0.05102040816326531,0.1282051282051282,0.47959183673469385,0.47605382653061223,0.5139875,0.4719564102564103,0.23770491803278687,10.269736842105264,24.438636363636363,0.19921875,-19.0,6.0,9.0,31.0,15.0,26.0,74.0,6.0,18.0,34.0,14.0,22.0,4.0,0.5769230769230769,0.5384615384615384,0.039473684210526314,0.06,0.5396825396825397,0.4305555555555556,0.44285714285714284,0.5806451612903226,0.23076923076923078,0.6666666666666666,34.0,34.0,18.0,11.0,21.0,0.17346938775510204,0.09905660377358491,0.125,25.0,0.78125,0.7586206896551724,5.0,9.0,7.0,26.0,6.0,22.0,4.0,20.0,1.0,0.5,0.5555555555555556,0.5952380952380952,0.2972972972972973,0.42857142857142855,0.17391304347826086,0.042105263157894736,0.5,0.5555555555555556,0.10655737704918032,5.0,11.0,2.0,8.0,16.0,4.0,33.0,15.0,11.0,11.0,4.0,7.0,4.0,0.6875,0.36363636363636365,0.36363636363636365,0.225,0.5,0.5555555555555556,0.8,0.3235294117647059,0.3235294117647059,0.2,0.1111111111111111,0.20512820512820512,0.3235294117647059,2.0,6.0,7.0,6.0,5.0,4.0,0.03333333333333333,0.6363636363636364,0.3076923076923077,1.0,1.0,2.0,4.0,0.5,0.3076923076923077,0.5,1.0,0.125,3.0,,,,3.0,0.6,1.0,,4.0,,2.0,5.0,,0.7142857142857143,,1.0,2.0,0.1111111111111111,0.5,1.0,1.0,,0.022727272727272728,0.1,1.0,0.027777777777777776,1.0,,,,1.0,1610612751,2004,2003-04,True
2210-2220-2243-2565-297,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Alonzo Mourning","Jefferson, Armstrong, Scalabrine, Planinic, Mourning",2210-2220-2243-2565-297,NJN,285.0,2,5.0,8.0,9.0,,,,17.0,1.0,2.0,,1.0,3.0,,,3.0,6.0,,2.0,8.0,4.0,,,,,6.0,3.0,3.0,1.0,,6.0,,2.0,4.0,,4.0,,1.0,,3.0,,3.0,,1.0,1.0,,1.0,1.0,8.0,,,1.0,1.0,0.5,0.5,0.5714285714285714,,,0.6666666666666666,,0.8,,,1.0,,0.5,85.89473684210526,1.0,14.25,19.0,14.25,17.77777777777778,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.5,,,0.3333333333333333,0.5014500000000001,,,,10.65,,,4.0,,,2.0,,,,,2.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,2.0,,0.2857142857142857,0.2857142857142857,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2220-2243-2565-915,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Rodney Rogers","Jefferson, Armstrong, Scalabrine, Planinic, Rogers",2210-2220-2243-2565-915,NJN,22.0,1,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,130.9090909090909,,21.0,1.0,21.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2220-2243-2565-924,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Anthony Goldwire","Jefferson, Armstrong, Scalabrine, Planinic, Goldwire",2210-2220-2243-2565-924,NJN,70.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,,,1.0,2.0,,1.0,3.0,5.0,,,1.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,3.0,2.0,,,0.5,0.5,0.5,0.5,,,,,,,,,,82.28571428571428,,19.0,16.0,19.0,16.0,,,,,0.5,,,,0.5,,,,0.37135,,0.37135,1.0,12.45,,1.0,-2.0,,,1.0,1.0,2.0,2.0,,,,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2220-2243-297-467,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Alonzo Mourning, Jason Kidd","Jefferson, Armstrong, Scalabrine, Mourning, Kidd",2210-2220-2243-297-467,NJN,629.0,4,10.0,19.0,21.0,3.0,7.0,3.0,40.0,,5.0,1.0,1.0,5.0,2.0,,3.0,11.0,5.0,2.0,11.0,12.0,1.0,1.0,,2.0,4.0,2.0,3.0,,,7.0,1.0,6.0,9.0,3.0,12.0,2.0,5.0,1.0,5.0,,2.0,,1.0,1.0,,1.0,1.0,9.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.28125,0.3235294117647059,0.25,0.3125,0.75,0.25,0.75,0.25,0.5,1.0,0.5,0.6666666666666666,91.57392686804452,1.0,16.57894736842105,14.952380952380953,15.105263157894736,14.571428571428571,0.3125,,,,0.0625,1.0,1.0,,0.3125,0.125,,0.625,0.49856875,0.4695,0.4567,0.18181818181818182,9.290909090909091,24.04,0.15789473684210525,-1.0,,1.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,,4.0,,0.3333333333333333,0.25,0.2727272727272727,0.6,0.6,0.4,0.4,1.0,0.25,,3.0,3.0,3.0,2.0,1.0,0.1875,0.058823529411764705,0.08333333333333333,3.0,0.75,0.5,,,1.0,2.0,,2.0,,3.0,,1.0,0.5,0.5,0.25,0.2,,,,,0.18181818181818182,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,0.2,0.2,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.5,0.25,0.3333333333333333,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2220-2243-446-915,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Lucious Harris, Rodney Rogers","Jefferson, Armstrong, Scalabrine, Harris, Rogers",2210-2220-2243-446-915,NJN,125.0,2,2.0,4.0,4.0,1.0,,1.0,8.0,,1.0,,,2.0,,,1.0,3.0,,,2.0,7.0,,,,,2.0,1.0,1.0,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,,,,1.0,,,,,,92.16,,16.75,14.5,16.5,14.5,0.3333333333333333,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.4662,,0.5671,,12.833333333333334,,0.25,-5.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,0.5,0.5,1.0,1.0,,,,,,1.0,,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2220-2447-2565-297,1610612751,"Richard Jefferson, Brandon Armstrong, Tamar Slay, Zoran Planinic, Alonzo Mourning","Jefferson, Armstrong, Slay, Planinic, Mourning",2210-2220-2447-2565-297,NJN,35.0,1,1.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,123.42857142857142,,11.0,13.0,11.0,13.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5631,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
