EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2041-2198-2240-2413-2553,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Juan Dixon, Jarvis Hayes","Thomas, Brown, Arenas, Dixon, Hayes",2041-2198-2240-2413-2553,WAS,1201.0,8,20.0,5.0,38.0,40.0,5.0,19.0,1.0,78.0,3.0,7.0,,,1.0,1.0,3.0,6.0,10.0,9.0,23.0,9.0,36.0,31.0,,,3.0,1.0,3.0,7.0,10.0,8.0,,3.0,5.0,8.0,2.0,19.0,2.0,1.0,15.0,3.0,19.0,2.0,21.0,,3.0,,5.0,1.0,3.0,2.0,2.0,7.0,1.0,5.0,11.0,1.0,16.0,7.0,5.0,3.0,5.0,3.0,33.0,7.0,5.0,2.0,0.5555555555555556,0.5555555555555556,0.391304347826087,,0.3333333333333333,0.5,,0.625,0.5147058823529411,0.75,0.7,0.13043478260869565,0.14285714285714285,0.3333333333333333,0.7142857142857143,1.0,0.7142857142857143,0.14285714285714285,0.5,0.6956521739130435,0.13333333333333333,,,0.2857142857142857,0.7142857142857143,0.75,0.5,,,93.52206494587844,0.6,16.05263157894737,14.775,15.947368421052632,13.4,0.25925925925925924,0.42857142857142855,0.5,0.2222222222222222,0.5,0.75,0.6666666666666666,0.37037037037037035,,,0.25,1.0,0.4074074074074074,0.4651555555555556,,0.5238375,0.21212121212121213,0.2413793103448276,0.08333333333333333,0.19444444444444445,9.873913043478261,0.13157894736842105,1.0,,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,9.0,3.0,2.0,3.0,2.0,,,,1.0,1.0,0.75,1.0,0.75,0.14814814814814814,,,,0.037037037037037035,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,0.6666666666666666,25.725,3.0,,,,,3.0,,2.0,1.0,3.0,,,1.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.3,0.3,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2413-2581,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Juan Dixon, Steve Blake","Thomas, Brown, Arenas, Dixon, Blake",2041-2198-2240-2413-2581,WAS,77.0,1,1.0,2.0,3.0,3.0,,,1.0,6.0,1.0,2.0,,1.0,,,,,1.0,1.0,3.0,2.0,4.0,2.0,,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,5.0,2.0,1.0,,1.0,,4.0,1.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.4,,0.5,0.3333333333333333,0.5,,1.0,,0.5,0.5,,0.5,0.5,,,1.0,1.0,,,,,112.2077922077922,,15.666666666666666,10.0,13.666666666666666,8.333333333333334,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,1.0,,,,0.6666666666666666,0.41283333333333333,0.43,,0.5,0.5,,0.25,9.6,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2413-348,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Juan Dixon, Mitchell Butler","Thomas, Brown, Arenas, Dixon, Butler",2041-2198-2240-2413-348,WAS,215.0,1,4.0,-3.0,8.0,8.0,8.0,5.0,3.0,16.0,1.0,3.0,,1.0,1.0,3.0,,2.0,1.0,2.0,6.0,2.0,6.0,9.0,1.0,3.0,2.0,2.0,6.0,6.0,4.0,,,2.0,2.0,2.0,,4.0,3.0,1.0,2.0,,3.0,4.0,7.0,,,,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,4.0,,3.0,2.0,,,,,4.0,6.0,8.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.4,0.75,1.0,0.5,0.6666666666666666,0.5,1.0,,0.5,1.0,,1.0,,107.16279069767441,,13.0,13.875,11.25,13.125,0.375,0.3333333333333333,0.5,0.25,,,,0.125,0.25,,0.375,0.3333333333333333,0.625,0.526875,0.4734666666666667,0.526875,0.2222222222222222,0.2857142857142857,0.3333333333333333,1.0,6.283333333333334,1.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,2.0,,1.0,,,,1.0,,,,,,,,0.25,,0.5,1.0,0.125,0.125,,,,0.125,0.125,,,25.4,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2413-363,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Juan Dixon, Christian Laettner","Thomas, Brown, Arenas, Dixon, Laettner",2041-2198-2240-2413-363,WAS,328.0,4,5.0,2.0,8.0,9.0,3.0,,2.0,17.0,3.0,6.0,,,2.0,3.0,,,2.0,3.0,8.0,1.0,10.0,8.0,,1.0,3.0,2.0,3.0,4.0,4.0,2.0,,3.0,2.0,3.0,,7.0,2.0,,3.0,1.0,4.0,2.0,6.0,,2.0,2.0,,,,1.0,,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.375,,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5555555555555556,0.75,0.6666666666666666,0.375,0.5,,,0.5,0.42857142857142855,0.4,,0.42857142857142855,0.4,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,,74.6341463414634,1.0,19.5,19.11111111111111,16.75,15.555555555555555,0.6666666666666666,0.5,1.0,,,,,0.2222222222222222,,,1.0,0.6666666666666666,0.7777777777777778,0.5581611111111111,0.472025,0.5751333333333334,0.1111111111111111,0.125,0.3,0.4,5.725,0.375,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.1111111111111111,,,,,0.1111111111111111,1.0,1.0,1.0,,,,1.0,24.5,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,1.0,,1.0,1.0,0.6666666666666666,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2413-43,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Juan Dixon, Chris Whitney","Thomas, Brown, Arenas, Dixon, Whitney",2041-2198-2240-2413-43,WAS,235.0,1,4.0,2.0,7.0,7.0,,,1.0,14.0,1.0,2.0,,,,,1.0,1.0,2.0,4.0,5.0,1.0,12.0,10.0,,,1.0,,,,4.0,4.0,,1.0,2.0,3.0,,7.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,11.0,,,,0.5,0.5,0.8,,,0.7857142857142857,,,0.75,0.5,,0.2,0.5,,,,0.5,,,0.5,0.5,,,,,1.0,,,,85.7872340425532,,17.0,16.571428571428573,16.857142857142858,14.857142857142858,0.2857142857142857,0.5,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,0.5714285714285714,0.47705714285714285,,,,,0.08333333333333333,,10.0,,,,1.0,2.0,,,1.0,2.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,,0.5,0.2857142857142857,,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,0.5,27.2,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2413-711,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Juan Dixon, Jerry Stackhouse","Thomas, Brown, Arenas, Dixon, Stackhouse",2041-2198-2240-2413-711,WAS,1796.0,7,30.0,-8.0,61.0,64.0,32.0,37.0,5.0,125.0,9.0,15.0,1.0,3.0,5.0,9.0,5.0,11.0,11.0,19.0,37.0,15.0,62.0,70.0,2.0,4.0,6.0,10.0,21.0,31.0,24.0,14.0,,4.0,12.0,15.0,5.0,33.0,5.0,5.0,11.0,5.0,21.0,6.0,27.0,,5.0,4.0,6.0,1.0,4.0,7.0,2.0,13.0,8.0,4.0,12.0,1.0,20.0,9.0,1.0,,1.0,,56.0,31.0,32.0,5.0,0.631578947368421,0.631578947368421,0.5135135135135135,0.5,0.47619047619047616,0.5,0.5,0.4791666666666667,0.5535714285714286,0.6,0.5344827586206896,0.10810810810810811,0.13333333333333333,0.18181818181818182,0.46153846153846156,1.0,0.6875,0.3125,0.5,0.6153846153846154,0.22727272727272727,0.25,0.16666666666666666,0.5,0.3333333333333333,0.875,0.625,,,100.22271714922049,,15.327868852459016,13.453125,15.032786885245901,12.578125,0.3191489361702128,0.6,0.6923076923076923,0.23404255319148937,0.45454545454545453,0.5555555555555556,1.0,0.23404255319148937,0.75,0.3333333333333333,0.375,0.5555555555555556,0.5319148936170213,0.49242978723404257,0.487575,0.48560000000000003,0.16666666666666666,0.20454545454545456,0.0967741935483871,0.5,8.824324324324325,0.5245901639344263,4.0,1.0,1.0,6.0,,2.0,3.0,10.0,1.0,3.0,8.0,9.0,6.0,1.0,3.0,1.0,,1.0,,2.0,1.0,0.3,0.3333333333333333,0.3,0.2127659574468085,0.5,,,0.0851063829787234,0.1276595744680851,0.16666666666666666,0.2,1.0,0.041666666666666664,0.08333333333333333,,0.16666666666666666,25.98,5.0,,,,,2.0,,7.0,,1.0,1.0,2.0,2.0,1.0,,,,0.6,0.7777777777777778,0.45454545454545453,0.45454545454545453,,,,,,,1.0,,,,,1.0,,0.1,,,2.0,1.0,2.0,0.5,0.5,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2553-2581,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Jarvis Hayes, Steve Blake","Thomas, Brown, Arenas, Hayes, Blake",2041-2198-2240-2553-2581,WAS,591.0,4,10.0,,18.0,18.0,11.0,8.0,4.0,36.0,5.0,9.0,2.0,2.0,3.0,6.0,1.0,3.0,3.0,8.0,15.0,6.0,22.0,22.0,2.0,2.0,7.0,4.0,8.0,13.0,6.0,10.0,2.0,1.0,3.0,3.0,,6.0,1.0,,6.0,,6.0,4.0,10.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,3.0,,10.0,3.0,1.0,1.0,1.0,1.0,15.0,13.0,11.0,1.0,0.375,0.42857142857142855,0.5333333333333333,1.0,0.5,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.5,0.875,0.43333333333333335,0.06666666666666667,0.1111111111111111,,1.0,,0.75,0.14285714285714285,,0.6,0.3,0.25,,,1.0,0.5,,,,87.71573604060914,1.0,15.444444444444445,17.38888888888889,13.833333333333334,15.666666666666666,0.5,0.5555555555555556,0.625,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.6666666666666666,1.0,0.5454545454545454,0.5,0.6666666666666666,0.5150333333333333,0.61725,0.5521363636363636,0.15789473684210525,0.1875,0.3181818181818182,0.5909090909090909,6.2,0.6111111111111112,1.0,1.0,,2.0,,2.0,,3.0,,3.0,5.0,,2.0,,,,2.0,1.0,1.0,3.0,,,,,0.16666666666666666,0.5,0.6666666666666666,1.0,0.05555555555555555,0.1111111111111111,,,,0.09090909090909091,0.18181818181818182,,,25.366666666666664,2.0,,,,1.0,3.0,,2.0,1.0,1.0,,,2.0,,,,,1.0,0.4,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2553-711,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Jarvis Hayes, Jerry Stackhouse","Thomas, Brown, Arenas, Hayes, Stackhouse",2041-2198-2240-2553-711,WAS,362.0,1,6.0,4.0,11.0,12.0,9.0,4.0,2.0,23.0,1.0,1.0,,,1.0,1.0,1.0,3.0,4.0,6.0,8.0,2.0,17.0,13.0,1.0,1.0,5.0,5.0,6.0,15.0,6.0,6.0,2.0,,3.0,4.0,1.0,9.0,1.0,2.0,2.0,,4.0,1.0,5.0,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,,,,12.0,15.0,9.0,,0.5,0.6,0.75,1.0,0.8333333333333334,0.8333333333333334,1.25,0.9285714285714286,0.85,1.25,0.9375,,,,0.5,,1.0,0.5,0.3333333333333333,0.5,0.5,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,,91.49171270718232,,13.636363636363637,17.666666666666668,12.363636363636363,17.083333333333332,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,,0.14285714285714285,1.0,0.2222222222222222,0.46375,0.515725,0.4813071428571428,0.1,0.1111111111111111,0.29411764705882354,0.8823529411764706,13.05,0.8181818181818182,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,0.1111111111111111,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,24.6,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,0.25,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2581-363,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Steve Blake, Christian Laettner","Thomas, Brown, Arenas, Blake, Laettner",2041-2198-2240-2581-363,WAS,228.0,1,4.0,-6.0,7.0,6.0,3.0,3.0,1.0,13.0,,1.0,,,,1.0,1.0,2.0,4.0,2.0,7.0,,4.0,10.0,,1.0,,2.0,4.0,4.0,,4.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,4.0,3.0,,,,0.2857142857142857,,0.5,0.25,,0.5,0.25,,0.5,0.14285714285714285,1.0,,,,,0.2,0.5,0.5,0.16666666666666666,1.0,,,,,0.5,,,82.10526315789474,,20.428571428571427,14.166666666666666,19.571428571428573,11.666666666666666,0.125,,,0.25,0.5,0.5,,0.5,,,0.25,,0.25,0.41684375,0.345,0.356025,,,,1.0,12.299999999999999,0.42857142857142855,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.125,,,,,0.125,,,,,,,,24.1,1.0,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-2581-711,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Steve Blake, Jerry Stackhouse","Thomas, Brown, Arenas, Blake, Stackhouse",2041-2198-2240-2581-711,WAS,341.0,2,6.0,-2.0,13.0,13.0,3.0,2.0,,26.0,,,,,,,1.0,2.0,2.0,1.0,4.0,5.0,16.0,18.0,,,,,,,,2.0,,1.0,,3.0,,9.0,,,4.0,,4.0,,4.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,,6.0,3.0,1.0,1.0,1.0,1.0,16.0,,3.0,,,,0.25,,,0.55,,,0.6153846153846154,,,0.25,,0.5,1.0,,0.8,,,0.8,,,,,0.5,1.0,,,,109.79472140762464,1.0,16.23076923076923,10.0,16.23076923076923,10.0,,,,0.2,0.5,1.0,,0.2,,,,,0.6,0.43689999999999996,,0.522975,0.23076923076923078,0.42857142857142855,,,13.875,0.23076923076923078,,,3.0,6.0,,2.0,3.0,6.0,,2.0,,9.0,6.0,3.0,3.0,3.0,,,,,1.0,0.5,,0.5,0.6,,,,,0.6,0.5,0.5,1.0,,1.0,,0.5,26.55,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-348-711,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Mitchell Butler, Jerry Stackhouse","Thomas, Brown, Arenas, Butler, Stackhouse",2041-2198-2240-348-711,WAS,2854.0,6,48.0,9.0,99.0,98.0,36.0,40.0,10.0,197.0,19.0,29.0,5.0,6.0,5.0,6.0,5.0,14.0,22.0,33.0,65.0,28.0,106.0,97.0,5.0,9.0,16.0,11.0,17.0,41.0,24.0,42.0,10.0,4.0,12.0,16.0,1.0,36.0,8.0,8.0,27.0,1.0,36.0,12.0,48.0,1.0,10.0,6.0,13.0,1.0,9.0,3.0,4.0,16.0,6.0,6.0,18.0,1.0,36.0,14.0,2.0,1.0,2.0,,90.0,41.0,36.0,7.0,0.36363636363636365,0.42857142857142855,0.5076923076923077,0.5555555555555556,0.6470588235294118,0.5064935064935064,0.5909090909090909,0.5952380952380952,0.5638297872340425,0.6666666666666666,0.6833333333333333,0.06153846153846154,0.06896551724137931,0.14285714285714285,0.8125,1.0,0.675,0.25,0.6153846153846154,0.660377358490566,0.2564102564102564,0.2,0.2222222222222222,0.3076923076923077,0.7692307692307693,0.8,0.75,0.4,0.02857142857142857,99.39733707077785,,15.181818181818182,13.785714285714286,14.575757575757576,12.989795918367347,0.37662337662337664,0.6551724137931034,0.7037037037037037,0.18181818181818182,0.35714285714285715,0.4166666666666667,0.2,0.2857142857142857,0.5454545454545454,0.8333333333333334,0.2857142857142857,0.8333333333333334,0.5324675324675324,0.46375129870129866,0.514411111111111,0.4511357142857143,0.15730337078651685,0.18181818181818182,0.1509433962264151,0.3867924528301887,8.001538461538463,0.36363636363636365,3.0,,2.0,9.0,1.0,4.0,4.0,12.0,1.0,4.0,16.0,12.0,9.0,2.0,4.0,2.0,2.0,2.0,,5.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.15584415584415584,0.4,0.2857142857142857,0.3333333333333333,0.03896103896103896,0.11688311688311688,0.2222222222222222,0.2222222222222222,1.0,,0.19047619047619047,0.25,0.2222222222222222,25.125,9.0,1.0,1.0,1.0,2.0,3.0,,8.0,3.0,4.0,,1.0,2.0,1.0,1.0,,0.5,0.4166666666666667,0.42105263157894735,0.4090909090909091,0.4090909090909091,0.3333333333333333,,0.09090909090909091,1.0,1.0,,,,,,,,1.0,,,,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.09090909090909091,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2240-363-43,1610612764,"Etan Thomas, Kwame Brown, Gilbert Arenas, Christian Laettner, Chris Whitney","Thomas, Brown, Arenas, Laettner, Whitney",2041-2198-2240-363-43,WAS,101.0,1,2.0,-1.0,4.0,3.0,,,,7.0,1.0,3.0,,,,,,,,1.0,3.0,,2.0,3.0,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,99.8019801980198,,18.0,9.666666666666666,18.0,9.666666666666666,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,0.5715375,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2407-2413-2553,1610612764,"Etan Thomas, Kwame Brown, Jared Jeffries, Juan Dixon, Jarvis Hayes","Thomas, Brown, Jeffries, Dixon, Hayes",2041-2198-2407-2413-2553,WAS,10.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,144.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2198-2407-2413-2581,1610612764,"Etan Thomas, Kwame Brown, Jared Jeffries, Juan Dixon, Steve Blake","Thomas, Brown, Jeffries, Dixon, Blake",2041-2198-2407-2413-2581,WAS,435.0,5,7.0,-4.0,11.0,12.0,2.0,,1.0,23.0,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,7.0,1.0,12.0,16.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,,7.0,3.0,2.0,1.0,1.0,4.0,3.0,7.0,,1.0,,,,,4.0,,4.0,,1.0,4.0,,2.0,1.0,,,,,10.0,5.0,2.0,,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5,0.6111111111111112,0.5,0.8333333333333334,0.6,0.5,0.8333333333333334,0.14285714285714285,,1.0,,1.0,0.25,1.0,1.0,0.5,0.75,1.0,1.0,1.0,1.0,,1.0,,,76.13793103448276,,19.181818181818183,18.666666666666668,18.818181818181817,17.416666666666668,0.4444444444444444,0.75,0.75,0.1111111111111111,,,,0.2222222222222222,1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,0.48621666666666663,0.5849,0.4926166666666667,0.1,0.125,0.16666666666666666,0.4166666666666667,7.2,0.18181818181818182,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,0.5,1.0,0.5,0.2222222222222222,,,,,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,1.0,0.5,26.3,1.0,,,,,,,2.0,,1.0,,2.0,,,2.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
