EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Arc3Assists,DefShortMidRangeReboundPct,Arc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,PtsPutbacks,Travels,FTDefRebounds,AtRimPctBlocked,DefFTReboundPct,Blocked3s,BlockedArc3,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1112-1497-2229-2419-922,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Tayshaun Prince, Elden Campbell","Wallace, Billups, James, Prince, Campbell",1112-1497-2229-2419-922,DET,146.0,1,2.0,3.0,4.0,4.0,,,8.0,2.0,7.0,4.0,,,2.0,2.0,4.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,7.0,,,,0.7,,1.0,1.0,,78.9041095890411,1.0,22.25,14.25,19.75,14.25,0.2,0.25,,,,,,,,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,2.0,,2.0,,,1.0,1.0,0.3333333333333333,,0.625,,0.25,,1.0,,1.0,,,1.0,,,,,0.25,,,,,,,,,0.25,,0.4349875,0.4,,15.433333333333332,23.5,,2.0,1.0,1.0,,,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,0.25,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-283-739,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, James, Hunter, Wallace",1112-1497-2229-283-739,DET,207.0,1,3.0,11.0,8.0,7.0,8.0,7.0,15.0,2.0,16.0,5.0,2.0,16.0,1.0,1.0,6.0,,,,3.0,,2.0,,,,,,9.0,16.0,8.0,3.0,0.6666666666666666,0.6666666666666666,0.5,0.5,,104.34782608695652,,10.75,17.285714285714285,7.375,17.142857142857142,,,1.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,6.0,2.0,5.0,3.0,2.0,4.0,6.0,5.0,,,4.0,2.0,2.0,,5.0,,,0.4,0.4,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.45454545454545453,,1.0,,1.0,1.0,,0.5,,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,0.36363636363636365,0.5,0.5,0.4,0.4,0.36363636363636365,0.5,0.36363636363636365,0.8181818181818182,0.5,0.5203909090909091,0.547125,0.5203909090909091,3.533333333333333,26.139999999999997,,,,1.0,,,1.0,,7.0,2.0,8.0,6.0,1.0,4.0,2.0,6.0,,2.0,14.0,3.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,0.4,0.7,0.16666666666666666,,1.0,1.0,1.0,,1.0,,,,0.09090909090909091,,,,,0.09090909090909091,,0.4375,,,,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,2.0,0.6666666666666666,0.7,0.5,1.0,2.0,0.5,,,,,,0.25,,,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,0.5,1.0,,,1610612765,2004,2003-04,False
1112-1497-2229-722-739,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Corliss Williamson, Rasheed Wallace","Wallace, Billups, James, Williamson, Wallace",1112-1497-2229-722-739,DET,85.0,1,1.0,,3.0,2.0,,,5.0,,2.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,,,,0.5,,0.5,0.5,,84.70588235294117,,16.333333333333332,18.0,16.333333333333332,17.5,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,0.5,,0.5,,,1.0,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,0.5,,0.4715,,,9.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2246-2419-283,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Tayshaun Prince, Lindsey Hunter","Wallace, Billups, Okur, Prince, Hunter",1112-1497-2246-2419-283,DET,332.0,4,6.0,-2.0,10.0,9.0,8.0,,19.0,,6.0,8.0,,4.0,2.0,4.0,6.0,1.0,2.0,1.0,2.0,,,,,,,,6.0,4.0,8.0,,0.3,0.2857142857142857,0.4,0.5714285714285714,0.5,82.40963855421687,,17.8,17.11111111111111,17.3,16.22222222222222,,,0.6666666666666666,0.8,,1.0,3.0,,1.0,3.0,2.0,,1.0,,1.0,3.0,9.0,,1.0,1.0,,2.0,6.0,1.0,2.0,,1.0,,2.0,2.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3,0.2857142857142857,0.1,0.5,0.3333333333333333,1.0,0.2857142857142857,,,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,0.2,0.1,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.4,,0.453105,0.4201,0.48009285714285715,9.18888888888889,24.4,1.0,4.0,,,,,,,,,4.0,,1.0,2.0,,2.0,,1.0,4.0,,1.0,1.0,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,0.1111111111111111,,,,,,1.0,0.4,0.25,0.3333333333333333,,,,,,,,,,0.25,0.6666666666666666,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2246-283-722,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Lindsey Hunter, Corliss Williamson","Wallace, Billups, Okur, Hunter, Williamson",1112-1497-2246-283-722,DET,553.0,4,9.0,5.0,16.0,18.0,7.0,,34.0,5.0,19.0,14.0,2.0,10.0,7.0,8.0,11.0,1.0,2.0,,5.0,,6.0,2.0,1.0,,1.0,1.0,14.0,10.0,7.0,,0.5588235294117647,0.7142857142857143,1.0,0.8888888888888888,1.0,88.53526220614827,1.0,15.75,16.72222222222222,14.5,16.11111111111111,0.125,0.13333333333333333,0.5263157894736842,0.4375,3.0,6.0,8.0,1.0,4.0,5.0,2.0,,1.0,,,7.0,13.0,,1.0,2.0,,4.0,6.0,,8.0,,1.0,,2.0,1.0,3.0,1.0,,,,0.5384615384615384,0.6666666666666666,0.5,0.6666666666666666,0.07142857142857142,0.5,0.3333333333333333,0.5,0.42857142857142855,,,1.0,1.0,0.5714285714285714,0.75,0.75,0.14285714285714285,0.07142857142857142,,,0.5,,0.8333333333333334,0.8,,0.6428571428571429,,0.5293,0.3999,0.5227666666666667,6.461538461538462,25.2,,3.0,,,,,,1.0,5.0,,6.0,,,3.0,,3.0,,2.0,6.0,1.0,3.0,1.0,2.0,,,1.0,,3.0,,1.0,1.0,0.42857142857142855,0.5,,,0.8333333333333334,,,1.0,1.0,,,0.3333333333333333,0.21428571428571427,,,,,,,,,,0.2631578947368421,,,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2246-283-739,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Okur, Hunter, Wallace",1112-1497-2246-283-739,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2419-283-722,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Corliss Williamson","Wallace, Billups, Prince, Hunter, Williamson",1112-1497-2419-283-722,DET,307.0,3,5.0,-9.0,11.0,9.0,8.0,6.0,20.0,,4.0,13.0,,4.0,,5.0,8.0,3.0,3.0,2.0,10.0,2.0,,,,,,,4.0,4.0,8.0,2.0,0.2,0.25,,0.75,,93.81107491856679,,17.272727272727273,13.0,15.545454545454545,13.0,,,1.0,0.7272727272727273,1.0,,4.0,2.0,,4.0,1.0,,1.0,,,2.0,9.0,,1.0,2.0,,2.0,8.0,,2.0,,1.0,,3.0,3.0,3.0,,,,,0.2222222222222222,0.25,0.2,0.25,0.1,,0.42857142857142855,1.0,0.375,0.25,,,1.0,0.4,,,0.1,0.1,,,1.0,,0.5,,,0.5,,0.46088500000000004,0.565,0.4521125,9.2,24.8,1.0,4.0,,,,,,,,,2.0,,2.0,1.0,,1.0,,,2.0,,,,,,,,,4.0,,,,0.5,0.5,,,,0.2222222222222222,,,,,1.0,,0.4,0.25,0.25,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2419-283-739,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Prince, Hunter, Wallace",1112-1497-2419-283-739,DET,731.0,6,12.0,-17.0,23.0,22.0,12.0,8.0,45.0,8.0,19.0,36.0,4.0,7.0,2.0,3.0,8.0,2.0,2.0,2.0,9.0,,12.0,6.0,,,,,16.0,7.0,12.0,2.0,0.35185185185185186,0.2692307692307692,1.0,0.6666666666666666,,88.64569083447333,,19.695652173913043,12.636363636363637,17.47826086956522,12.272727272727273,0.23076923076923078,0.3,0.3684210526315789,0.5217391304347826,5.0,3.0,8.0,4.0,,4.0,4.0,1.0,3.0,,2.0,4.0,16.0,1.0,6.0,6.0,,,7.0,3.0,4.0,3.0,1.0,,3.0,,5.0,,,0.16666666666666666,,0.25,,0.25,0.15,0.2727272727272727,,0.25,,0.23529411764705882,0.4,,1.0,,0.36363636363636365,0.375,0.42857142857142855,0.18181818181818182,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.4,,0.2,0.6363636363636364,,0.4597761904761905,0.47187999999999997,0.4979888888888889,6.45625,27.266666666666666,,4.0,,3.0,,,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,,2.0,,1.0,4.0,1.0,,,,1.0,,,,5.0,2.0,1.0,,0.5,0.6666666666666666,,0.3333333333333333,0.21428571428571427,0.0625,,0.2,0.5,,,0.3333333333333333,0.18181818181818182,,,0.13636363636363635,,,,,0.1,,0.15789473684210525,,,0.25,1.0,0.25,0.25,1.0,1.0,,,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,,1.0,0.5,,,2.0,,1.0,0.125,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,1.0,1610612765,2004,2003-04,False
1112-1497-2419-283-922,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Elden Campbell","Wallace, Billups, Prince, Hunter, Campbell",1112-1497-2419-283-922,DET,297.0,4,5.0,2.0,7.0,8.0,4.0,2.0,15.0,4.0,8.0,6.0,4.0,4.0,3.0,4.0,5.0,,,,1.0,,6.0,1.0,,,,,8.0,4.0,4.0,,0.4444444444444444,0.3333333333333333,0.75,0.5714285714285714,,72.72727272727272,,20.142857142857142,19.5,19.428571428571427,14.75,0.14285714285714285,0.16666666666666666,0.5,0.5714285714285714,1.0,2.0,5.0,1.0,,3.0,,,1.0,,,2.0,5.0,,1.0,1.0,,,3.0,,4.0,,1.0,,1.0,1.0,1.0,,,,,0.4,,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,0.75,0.5,0.8333333333333334,0.4,0.4,,0.16666666666666666,,,1.0,,1.0,,,1.0,,0.5399166666666667,0.5494,0.5943333333333333,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2419-722-739,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Corliss Williamson, Rasheed Wallace","Wallace, Billups, Prince, Williamson, Wallace",1112-1497-2419-722-739,DET,242.0,1,4.0,4.0,7.0,7.0,7.0,7.0,14.0,2.0,9.0,5.0,2.0,9.0,,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,7.0,9.0,7.0,1.0,0.6428571428571429,0.6428571428571429,,1.0,,83.30578512396694,,20.571428571428573,14.0,20.428571428571427,14.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,,2.0,4.0,2.0,4.0,,1.0,,1.0,2.0,1.0,,,0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,0.5,1.0,0.3333333333333333,,1.0,,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,,,1.0,,0.16666666666666666,1.0,0.16666666666666666,0.5,,0.42697500000000005,0.5675,0.42697500000000005,8.775,23.8,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,3.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,1.0,0.2222222222222222,,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-283-722-739,1610612765,"Ben Wallace, Chauncey Billups, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Wallace, Billups, Hunter, Williamson, Wallace",1112-1497-283-722-739,DET,50.0,1,1.0,,1.0,2.0,,,3.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,86.39999999999999,,21.0,14.5,21.0,14.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,0.429,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-283-722-922,1610612765,"Ben Wallace, Chauncey Billups, Lindsey Hunter, Corliss Williamson, Elden Campbell","Wallace, Billups, Hunter, Williamson, Campbell",1112-1497-283-722-922,DET,105.0,2,2.0,-3.0,3.0,4.0,3.0,4.0,7.0,,2.0,5.0,,2.0,1.0,1.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,,2.0,3.0,,0.2,0.2,0.5,0.5,0.5,96.0,,19.333333333333332,11.75,19.0,10.75,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,,1.0,,1.0,4.0,,2.0,,,,1.0,,1.0,,,,,0.25,0.25,0.25,0.25,,,0.3333333333333333,,0.3333333333333333,,1.0,,,0.25,1.0,1.0,0.25,,,,1.0,,0.25,1.0,,0.25,,0.421025,0.5076,0.421025,10.825,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1888-2229-2246-2419,1610612765,"Ben Wallace, Richard Hamilton, Mike James, Mehmet Okur, Tayshaun Prince","Wallace, Hamilton, James, Okur, Prince",1112-1888-2229-2246-2419,DET,750.0,6,12.0,6.0,22.0,22.0,13.0,15.0,44.0,2.0,29.0,23.0,2.0,19.0,3.0,6.0,10.0,1.0,4.0,1.0,8.0,,3.0,2.0,1.0,1.0,1.0,1.0,25.0,19.0,13.0,2.0,0.6590909090909091,0.7916666666666666,0.75,0.8333333333333334,0.5,84.48,1.0,16.818181818181817,17.272727272727273,16.363636363636363,16.772727272727273,0.09090909090909091,0.1111111111111111,0.6551724137931034,0.5909090909090909,3.0,9.0,12.0,3.0,4.0,5.0,3.0,,2.0,,1.0,12.0,17.0,1.0,4.0,3.0,,7.0,8.0,3.0,4.0,,2.0,,3.0,2.0,4.0,3.0,3.0,0.25,0.25,0.7058823529411765,0.875,0.6428571428571429,0.7727272727272727,0.19047619047619047,0.75,0.6,1.0,0.5,0.6666666666666666,,1.0,1.0,0.5714285714285714,0.75,0.8181818181818182,0.14285714285714285,0.09523809523809523,,,1.0,,0.45454545454545453,0.8,0.09090909090909091,0.7619047619047619,,0.5192476190476191,0.57985,0.49555454545454547,3.5470588235294116,24.15,1.0,2.0,1.0,2.0,,1.0,2.0,,4.0,1.0,20.0,3.0,2.0,10.0,1.0,11.0,1.0,7.0,23.0,1.0,4.0,3.0,1.0,1.0,,,1.0,4.0,1.0,,,0.8333333333333334,0.9090909090909091,1.0,0.3333333333333333,0.6666666666666666,0.11764705882352941,,0.3333333333333333,0.5,,,0.7777777777777778,0.09523809523809523,0.5,1.0,0.09523809523809523,0.5,0.5,1.0,,0.18181818181818182,0.5,0.13793103448275862,,0.5,1.0,2.0,0.6666666666666666,0.6666666666666666,2.0,1.0,,,,1.0,1.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,2.0,,1.0,0.08333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1888-2229-2246-722,1610612765,"Ben Wallace, Richard Hamilton, Mike James, Mehmet Okur, Corliss Williamson","Wallace, Hamilton, James, Okur, Williamson",1112-1888-2229-2246-722,DET,817.0,5,14.0,8.0,26.0,25.0,14.0,4.0,51.0,11.0,26.0,18.0,9.0,11.0,8.0,12.0,14.0,2.0,4.0,2.0,4.0,,18.0,4.0,,,,,22.0,11.0,14.0,1.0,0.5,0.36666666666666664,0.7272727272727273,0.7058823529411765,0.8,89.88984088127295,,14.346153846153847,17.76,13.961538461538462,16.96,0.19047619047619047,0.2,0.4230769230769231,0.5384615384615384,3.0,5.0,10.0,2.0,1.0,4.0,2.0,1.0,1.0,,,6.0,16.0,1.0,1.0,2.0,,1.0,8.0,,2.0,,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,0.375,0.125,0.4411764705882353,0.125,0.058823529411764705,0.5,0.2,0.6666666666666666,0.2,0.2,,0.3333333333333333,0.5,0.5882352941176471,0.5,0.625,0.11764705882352941,0.058823529411764705,1.0,1.0,1.0,,0.5,0.25,,0.6470588235294118,1.0,0.5078205882352941,0.5821,0.516725,5.84375,26.4,1.0,4.0,,,,,,2.0,4.0,,10.0,3.0,2.0,5.0,1.0,6.0,,4.0,13.0,,4.0,4.0,,,,,,2.0,,5.0,,0.8333333333333334,0.8333333333333334,1.0,,0.6666666666666666,0.125,,,,,1.0,0.8,0.23529411764705882,0.25,0.25,,,,,,,,0.15384615384615385,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1888-2229-2246-739,1610612765,"Ben Wallace, Richard Hamilton, Mike James, Mehmet Okur, Rasheed Wallace","Wallace, Hamilton, James, Okur, Wallace",1112-1888-2229-2246-739,DET,288.0,3,5.0,5.0,7.0,8.0,4.0,2.0,15.0,1.0,10.0,5.0,1.0,3.0,2.0,3.0,4.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,4.0,,0.7142857142857143,0.375,1.0,0.75,1.0,75.0,1.0,22.714285714285715,16.125,22.571428571428573,15.25,0.14285714285714285,0.16666666666666666,0.3,0.5714285714285714,1.0,,,,,,3.0,1.0,1.0,,,3.0,5.0,1.0,1.0,,,1.0,3.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6,0.3333333333333333,0.75,0.3333333333333333,0.16666666666666666,1.0,0.5,0.5,0.5,,1.0,1.0,0.5,,,,0.5,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,1.0,0.4160333333333333,,0.3999333333333333,12.7,24.8,1.0,2.0,,,,,,1.0,1.0,,2.0,3.0,,1.0,1.0,2.0,,,5.0,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,0.1,,,,2.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1888-2229-2419-722,1610612765,"Ben Wallace, Richard Hamilton, Mike James, Tayshaun Prince, Corliss Williamson","Wallace, Hamilton, James, Prince, Williamson",1112-1888-2229-2419-722,DET,107.0,2,2.0,-2.0,4.0,3.0,1.0,3.0,7.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,94.2056074766355,,19.25,10.0,19.25,10.0,,,,0.25,,,1.0,,,,3.0,,,,,,4.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,0.25,,,0.75,,,,,,,,,0.25,,0.361575,,0.2839,8.925,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
