EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1887-208-2239-708-911,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett, Ervin Johnson","Szczerbiak, Cassell, Hassell, Garnett, Johnson",1887-208-2239-708-911,MIN,82.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,1.0,,,1.0,,2.0,,4.0,,,2.0,,2.0,,,,,,,,,,4.0,,1.0,4.0,5.0,,,,,,,,,,,,,,,,,,,1.0,0.8,1.0,52.68292682926829,57.0,12.5,24.0,12.5,0.2,,,0.2,0.4,,,,,,0.4,0.49754,0.4553666666666667,,,,11.575,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.2,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,0.2,,,,,,,,25.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-2239-708-932,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett, Oliver Miller","Szczerbiak, Cassell, Hassell, Garnett, Miller",1887-208-2239-708-932,MIN,161.0,1,3.0,-4.0,4.0,4.0,1.0,8.0,,,,,2.0,,,,2.0,2.0,2.0,6.0,,,,,,,,,,,,1.0,,1.0,2.0,3.0,,,,,2.0,1.0,2.0,,,,,,,0.25,,,,,0.5,0.6666666666666666,,71.55279503105591,29.0,11.25,23.75,9.25,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.48879999999999996,0.6732,0.25,0.3333333333333333,,7.75,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,2.0,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,23.2,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-2239-718-932,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Gary Trent, Oliver Miller","Szczerbiak, Cassell, Hassell, Trent, Miller",1887-208-2239-718-932,MIN,49.0,1,1.0,-4.0,1.0,2.0,1.0,3.0,,1.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,88.16326530612245,37.0,6.0,18.0,6.0,0.5,,,,,,,,,,1.0,0.5941,0.6048,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,24.8,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-2239-84-932,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Latrell Sprewell, Oliver Miller","Szczerbiak, Cassell, Hassell, Sprewell, Miller",1887-208-2239-84-932,MIN,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-697-708-718,1610612750,"Wally Szczerbiak, Sam Cassell, Fred Hoiberg, Kevin Garnett, Gary Trent","Szczerbiak, Cassell, Hoiberg, Garnett, Trent",1887-208-697-708-718,MIN,175.0,1,3.0,-1.0,8.0,7.0,,15.0,3.0,3.0,,,,,1.0,3.0,4.0,,6.0,7.0,,,,4.0,2.0,,,2.0,2.0,,4.0,,1.0,4.0,,4.0,,,1.0,3.0,,,6.0,0.6666666666666666,0.6666666666666666,0.75,,0.6,,0.6,,,,1.0,,,,123.42857142857143,11.75,11.571428571428571,11.75,11.571428571428571,0.6,1.0,1.0,,0.2,,,,,,0.8,0.55169,,,,,4.875,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,2.0,,,3.0,1.0,,1.0,2.0,3.0,2.0,,,,,,,,,,,,,0.2,0.3333333333333333,,1.0,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,0.2,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-697-708-84,1610612750,"Wally Szczerbiak, Sam Cassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Szczerbiak, Cassell, Hoiberg, Garnett, Sprewell",1887-208-697-708-84,MIN,519.0,9,9.0,-4.0,15.0,21.0,1.0,36.0,1.0,2.0,,,2.0,,,2.0,4.0,10.0,20.0,24.0,,,1.0,4.0,,,1.0,2.0,4.0,,10.0,,,7.0,1.0,8.0,2.0,1.0,,5.0,16.0,1.0,19.0,1.0,1.0,0.5,,0.625,,0.625,0.5,0.25,,,,,,99.88439306358381,15.066666666666666,13.952380952380953,13.8,12.285714285714286,0.25,0.5,0.5,0.25,,,,,,,0.75,0.5131875,,0.1111111111111111,0.2,0.05,6.05,10.0,14.0,1.0,1.0,1.0,,1.0,3.0,2.0,4.0,1.0,3.0,2.0,11.0,6.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,11.0,10.0,1.0,0.5,0.5,0.3333333333333333,0.2,0.4583333333333333,0.5,1.0,0.25,0.5555555555555556,0.5833333333333334,,,1.0,,0.6,1.0,1.0,0.5,1.0,1.0,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5147700000000001,0.55,24.2,0.6666666666666666,1.0,2.0,,2.0,,,,1.0,,,,,,7.0,1.0,,5.0,,,,,,,0.4,0.5,0.4,0.5,,,9.0,2.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-697-708-932,1610612750,"Wally Szczerbiak, Sam Cassell, Fred Hoiberg, Kevin Garnett, Oliver Miller","Szczerbiak, Cassell, Hoiberg, Garnett, Miller",1887-208-697-708-932,MIN,140.0,2,2.0,-1.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,,2.0,3.0,,,,2.0,,,,1.0,1.0,,2.0,,,2.0,,2.0,,,2.0,2.0,,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,92.57142857142857,10.4,22.0,10.4,21.75,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.4352666666666667,,,,,9.733333333333333,5.0,,,,,,,,,,1.0,3.0,,2.0,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,0.5,0.5,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4352666666666667,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-708-84-911,1610612750,"Wally Szczerbiak, Sam Cassell, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Szczerbiak, Cassell, Garnett, Sprewell, Johnson",1887-208-708-84-911,MIN,946.0,7,16.0,3.0,31.0,36.0,5.0,67.0,6.0,11.0,2.0,2.0,7.0,2.0,6.0,11.0,24.0,7.0,41.0,38.0,3.0,4.0,9.0,16.0,6.0,,3.0,8.0,10.0,2.0,22.0,4.0,,11.0,6.0,17.0,4.0,1.0,7.0,11.0,9.0,3.0,32.0,0.7272727272727273,0.7272727272727273,0.4583333333333333,0.75,0.5666666666666667,0.6,0.6029411764705882,0.75,0.125,,,0.3076923076923077,0.4,0.4,101.98731501057082,12.387096774193548,15.61111111111111,11.67741935483871,15.11111111111111,0.36666666666666664,0.5454545454545454,0.75,0.23333333333333334,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.5666666666666667,0.5128433333333333,0.4704875,0.09375,0.11538461538461539,0.21951219512195122,7.4125000000000005,23.0,12.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,7.0,16.0,6.0,30.0,6.0,6.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,,9.0,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,2.0,2.0,30.0,23.0,0.5,0.6666666666666666,0.6666666666666666,0.4375,0.5909090909090909,0.625,0.2,0.3333333333333333,,0.6923076923076923,0.7333333333333333,,0.5,,1.0,0.7272727272727273,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,0.13333333333333333,0.75,0.75,0.3333333333333333,0.09090909090909091,0.75,0.5230227272727274,0.7317073170731707,24.433333333333334,0.7419354838709677,5.0,9.0,,4.0,1.0,2.0,,3.0,,,,2.0,,2.0,,,3.0,0.2727272727272727,1.0,1.0,,0.5,,0.4090909090909091,0.5555555555555556,0.18181818181818182,,3.0,4.0,4.0,2.0,0.6666666666666666,1.0,1.0,0.75,3.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,,0.2,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-708-84-932,1610612750,"Wally Szczerbiak, Sam Cassell, Kevin Garnett, Latrell Sprewell, Oliver Miller","Szczerbiak, Cassell, Garnett, Sprewell, Miller",1887-208-708-84-932,MIN,281.0,3,5.0,8.0,10.0,8.0,,18.0,2.0,3.0,,,,3.0,4.0,5.0,7.0,3.0,13.0,5.0,,,,8.0,2.0,,,4.0,4.0,2.0,8.0,,,4.0,,4.0,1.0,1.0,1.0,2.0,4.0,2.0,13.0,0.8,0.8,0.7142857142857143,,0.625,,0.65,,,,,,,,92.24199288256227,15.8,15.375,15.8,14.625,0.375,0.6666666666666666,0.6666666666666666,,0.5,0.75,0.75,0.6666666666666666,,,0.5,0.48585,,0.2,0.2222222222222222,,10.9,6.0,4.0,,,,,,1.0,,1.0,4.0,5.0,1.0,8.0,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,8.0,6.0,,,,0.8,0.6666666666666666,0.6666666666666666,0.125,,,0.6666666666666666,0.8,,,1.0,1.0,,,1.0,,,,,,,,0.125,,,,,,0.5152666666666667,0.6153846153846154,26.7,0.6,2.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-208-718-84-932,1610612750,"Wally Szczerbiak, Sam Cassell, Gary Trent, Latrell Sprewell, Oliver Miller","Szczerbiak, Cassell, Trent, Sprewell, Miller",1887-208-718-84-932,MIN,98.0,1,2.0,,2.0,2.0,1.0,4.0,1.0,3.0,,2.0,,,,1.0,3.0,,2.0,2.0,,2.0,,2.0,,,,1.0,1.0,,2.0,1.0,,,2.0,2.0,,,,1.0,,,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,,0.5,0.6666666666666666,0.5,58.775510204081634,23.0,26.0,20.0,15.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,0.56135,0.5365,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,25.8,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-2239-239-697-84,1610612750,"Wally Szczerbiak, Trenton Hassell, Darrick Martin, Fred Hoiberg, Latrell Sprewell","Szczerbiak, Hassell, Martin, Hoiberg, Sprewell",1887-2239-239-697-84,MIN,4.0,1,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,1.0,,,,,,,,0.1913,,,,,4.4,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1913,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-2239-697-708-84,1610612750,"Wally Szczerbiak, Trenton Hassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Szczerbiak, Hassell, Hoiberg, Garnett, Sprewell",1887-2239-697-708-84,MIN,16.0,1,,4.0,2.0,2.0,,4.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,,4.0,,,,,,,1.0,,,,,,,,360.0,2.0,6.0,2.0,6.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-2239-697-718-932,1610612750,"Wally Szczerbiak, Trenton Hassell, Fred Hoiberg, Gary Trent, Oliver Miller","Szczerbiak, Hassell, Hoiberg, Trent, Miller",1887-2239-697-718-932,MIN,387.0,2,6.0,14.0,15.0,14.0,3.0,29.0,2.0,2.0,,,3.0,5.0,7.0,9.0,12.0,6.0,24.0,10.0,2.0,3.0,4.0,12.0,6.0,,,6.0,6.0,4.0,12.0,2.0,,4.0,3.0,7.0,3.0,1.0,1.0,2.0,8.0,3.0,20.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.7666666666666667,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,107.90697674418604,12.8,13.928571428571429,11.8,13.928571428571429,0.16666666666666666,1.0,1.0,0.25,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.8,,,0.16666666666666666,0.4110416666666667,0.4007,0.2,0.2,0.16666666666666666,12.375,9.0,14.0,2.0,,,,,,,,5.0,7.0,,14.0,,,,,,,,2.0,,1.0,3.0,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,14.0,9.0,,,,0.7142857142857143,0.7142857142857143,0.7222222222222222,,0.3333333333333333,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.4091714285714286,0.5833333333333334,,0.6,1.0,1.0,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,0.14285714285714285,1.0,,,,,4.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-2239-708-84-911,1610612750,"Wally Szczerbiak, Trenton Hassell, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Szczerbiak, Hassell, Garnett, Sprewell, Johnson",1887-2239-708-84-911,MIN,269.0,1,4.0,5.0,6.0,7.0,1.0,13.0,1.0,1.0,,,2.0,3.0,3.0,4.0,6.0,2.0,10.0,5.0,,1.0,,8.0,,,1.0,4.0,4.0,3.0,8.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,1.0,10.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6428571428571429,,0.16666666666666666,,1.0,0.5,0.5,,69.59107806691449,24.0,17.857142857142858,22.833333333333332,17.857142857142858,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,0.16666666666666666,0.3984833333333333,0.3439,0.14285714285714285,0.14285714285714285,,12.416666666666666,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-239-697-708-84,1610612750,"Wally Szczerbiak, Darrick Martin, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Szczerbiak, Martin, Hoiberg, Garnett, Sprewell",1887-239-697-708-84,MIN,7.0,2,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,43.9,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-239-697-708-911,1610612750,"Wally Szczerbiak, Darrick Martin, Fred Hoiberg, Kevin Garnett, Ervin Johnson","Szczerbiak, Martin, Hoiberg, Garnett, Johnson",1887-239-697-708-911,MIN,92.0,1,2.0,2.0,2.0,3.0,,5.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,0.5,,,1.0,1.0,,78.26086956521739,20.5,17.0,20.5,17.0,,,,0.5,0.5,1.0,1.0,1.0,,,,0.4508,,0.3333333333333333,0.3333333333333333,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-239-697-718-932,1610612750,"Wally Szczerbiak, Darrick Martin, Fred Hoiberg, Gary Trent, Oliver Miller","Szczerbiak, Martin, Hoiberg, Trent, Miller",1887-239-697-718-932,MIN,462.0,2,8.0,11.0,14.0,16.0,1.0,30.0,3.0,3.0,,,1.0,2.0,3.0,5.0,7.0,7.0,20.0,9.0,,,3.0,8.0,2.0,,,4.0,5.0,2.0,11.0,,1.0,9.0,1.0,10.0,1.0,,1.0,2.0,8.0,3.0,17.0,0.8,0.8,0.7142857142857143,,0.5909090909090909,1.5,0.6666666666666666,1.5,,,1.0,,0.3333333333333333,,93.5064935064935,11.142857142857142,19.125,10.071428571428571,19.125,0.2727272727272727,1.0,1.0,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,0.6363636363636364,0.460675,,0.21428571428571427,0.3,0.15,8.5,8.0,16.0,,1.0,1.0,,,3.0,1.0,4.0,4.0,5.0,1.0,11.0,3.0,,2.0,,1.0,,1.0,2.0,,,6.0,2.0,,,,2.0,,3.0,,3.0,2.0,11.0,8.0,1.0,0.25,0.3333333333333333,0.8,0.6666666666666666,0.6875,0.36363636363636365,1.0,,0.8571428571428571,0.8888888888888888,,,0.75,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,,,,,,0.44825833333333337,0.55,32.825,0.5714285714285714,2.0,2.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,1.0,3.0,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,,,,3.0,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2004,2003-04,True
1887-239-708-84-911,1610612750,"Wally Szczerbiak, Darrick Martin, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Szczerbiak, Martin, Garnett, Sprewell, Johnson",1887-239-708-84-911,MIN,105.0,1,2.0,,3.0,3.0,1.0,6.0,,,,,1.0,,,1.0,1.0,1.0,3.0,3.0,,,,,2.0,,,,,,,,,2.0,1.0,3.0,,,,,1.0,1.0,3.0,,,1.0,,0.5,,0.75,,,,,,1.0,,82.28571428571429,17.0,18.0,10.0,18.0,,,,0.5,,,,,,,0.5,0.50235,,0.5,1.0,,8.9,3.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,2.0,,1.0,,2.0,2.0,,,,,,3.0,3.0,,,,1.0,0.5,0.75,0.5,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,0.5,,,,,,0.50235,1.0,24.9,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
