EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGA,FG3A,FTDefRebounds,Fouls,FG3APct,DefFTReboundPct,Corner3Frequency,Avg3ptShotDistance,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,AtRimFGM,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,FtPoints,PtsUnassisted2s,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyTurnovers,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedLongMidRange,3SecondViolations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
2207-2405-2418-2560-950,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Stephon Marbury","Johnson, Stoudemire, Jacobsen, Cabarkapa, Marbury",2207-2405-2418-2560-950,PHX,52.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,0.5,0.5,,,,,83.07692307692308,20.0,16.0,12.0,16.0,,,1.0,,,0.42205,0.4511,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-2571-2573,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Maciej Lampe","Johnson, Stoudemire, Jacobsen, Barbosa, Lampe",2207-2405-2418-2571-2573,PHX,1035.0,5,17.0,9.0,32.0,35.0,3.0,67.0,13.0,3.0,5.0,3.0,21.0,31.0,4.0,4.0,4.0,2.0,9.0,15.0,6.0,21.0,3.0,1.0,5.0,1.0,0.19047619047619047,0.23076923076923078,0.2,0.6,0.5625,0.36363636363636365,0.5,0.55,0.4,0.4,0.4,1.0,0.5,93.21739130434783,13.9375,16.82857142857143,13.40625,14.742857142857142,0.4642857142857143,0.17857142857142858,0.10714285714285714,0.75,0.7142857142857143,0.5401857142857143,0.5225333333333334,4.257142857142857,2.0,7.0,4.0,10.0,0.25,0.8,0.07142857142857142,24.585714285714285,10.0,1.0,8.0,10.0,40.0,4.0,2.0,5.0,2.0,13.0,5.0,3.0,2.0,2.0,,36.0,0.2,0.25,0.47619047619047616,0.5178571428571429,0.5882352941176471,0.6153846153846154,0.8,0.25,11.0,16.0,14.0,1.0,7.0,2.0,2.0,2.0,1.0,,0.42857142857142855,0.625,0.5,0.20588235294117646,0.25925925925925924,,2.0,6.0,,,0.6666666666666666,0.6666666666666666,3.0,,1.0,3.0,,,2.0,1.0,,3.0,3.0,,0.75,0.75,0.18181818181818182,,,0.5033,0.075,0.09375,2.0,,,5.0,,,2.0,,,4.0,1.0,,4.0,5.0,1.0,2.0,,,,0.5,0.5,0.5,0.17857142857142858,0.6666666666666666,,,,,,0.1,1.0,2.0,,3.0,1.0,9.0,,2.0,3.0,2.0,2.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.5,0.6666666666666666,,0.5,0.4,0.4,1.0,,0.4,,,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-2571-339,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Tom Gugliotta","Johnson, Stoudemire, Jacobsen, Barbosa, Gugliotta",2207-2405-2418-2571-339,PHX,316.0,3,5.0,5.0,11.0,9.0,1.0,20.0,2.0,,1.0,,3.0,6.0,,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0,,,,,0.3333333333333333,0.6,1.0,0.5,0.5714285714285714,0.3333333333333333,,1.0,0.5,0.5,91.13924050632912,14.090909090909092,17.88888888888889,12.272727272727273,15.333333333333334,0.3333333333333333,0.16666666666666666,,,0.8333333333333334,0.5651333333333334,,4.966666666666667,2.0,3.0,,1.0,0.5,,0.3333333333333333,24.099999999999998,,,2.0,2.0,11.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,,2.0,,9.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.6875,1.0,1.0,0.5,4.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.25,0.4,,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.09090909090909091,,,,1.0,,,,,2.0,2.0,,,,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,0.18181818181818182,,,,1.0,,3.0,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-2571-458,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Howard Eisley","Johnson, Stoudemire, Jacobsen, Barbosa, Eisley",2207-2405-2418-2571-458,PHX,192.0,1,3.0,-1.0,5.0,6.0,1.0,11.0,3.0,1.0,,1.0,4.0,8.0,1.0,,1.0,,1.0,3.0,1.0,4.0,1.0,,1.0,,,,,1.0,0.5,1.0,,0.5,1.0,1.0,,,,82.5,15.2,19.333333333333332,14.8,16.666666666666668,0.75,,0.25,1.0,0.75,0.546525,0.5562,4.625,,,2.0,2.0,,1.0,,,,,2.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,5.0,0.3333333333333333,0.5,0.75,0.75,0.7,0.6666666666666666,0.6666666666666666,0.5,1.0,4.0,2.0,,1.0,,,,,,,0.5,,0.2,0.2,,1.0,2.0,,,1.0,1.0,5.0,3.0,4.0,7.0,,,,,,7.0,5.0,0.75,0.75,0.7,,,,0.546525,1.0,1.0,1.0,2.0,3.0,,,,1.0,,,2.0,,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,0.75,0.6666666666666666,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-2571-686,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Antonio McDyess","Johnson, Stoudemire, Jacobsen, Barbosa, McDyess",2207-2405-2418-2571-686,PHX,930.0,5,16.0,11.0,32.0,31.0,2.0,63.0,5.0,,4.0,7.0,16.0,26.0,,2.0,2.0,1.0,9.0,12.0,2.0,14.0,1.0,,6.0,1.0,0.125,0.2,0.25,0.16666666666666666,0.6923076923076923,0.25,1.0,0.7142857142857143,0.2,1.0,,0.75,1.0,97.54838709677419,13.96875,15.580645161290322,13.84375,15.129032258064516,0.23809523809523808,0.19047619047619047,0.3333333333333333,,0.47619047619047616,0.5010619047619047,0.5313,9.55,3.0,5.0,2.0,9.0,0.23809523809523808,1.0,0.14285714285714285,24.14,11.0,,4.0,8.0,37.0,4.0,2.0,5.0,2.0,13.0,3.0,3.0,,5.0,4.0,34.0,0.25,0.25,0.5,0.5952380952380952,0.6607142857142857,0.8,1.0,0.5,12.0,12.0,15.0,1.0,6.0,2.0,2.0,2.0,2.0,0.2,1.0,0.4,1.0,0.23076923076923078,0.2857142857142857,2.0,2.0,3.0,0.5,0.6666666666666666,0.2857142857142857,0.2857142857142857,19.0,7.0,7.0,29.0,,,,,,29.0,19.0,1.0,1.1111111111111112,1.0357142857142858,,,,0.55365,0.7837837837837838,0.59375,,4.0,4.0,2.0,,1.0,,1.0,,3.0,2.0,9.0,,2.0,1.0,1.0,1.0,,,,1.5,1.5,0.09523809523809523,,,,0.4444444444444444,1.0,0.1111111111111111,0.08108108108108109,5.0,1.0,1.0,3.0,2.0,9.0,,1.0,3.0,1.0,,1.0,0.6,1.0,0.6,,,,,0.5,0.5,1.0,1.0,0.5,,,,1.0,1.0,2.0,2.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-2571-950,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Stephon Marbury","Johnson, Stoudemire, Jacobsen, Barbosa, Marbury",2207-2405-2418-2571-950,PHX,73.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,78.9041095890411,16.0,20.5,16.0,20.5,0.5,,,,1.0,0.596025,,,1.0,1.0,,2.0,0.5,,0.5,24.2,,,,,3.0,,,1.0,,3.0,,,,,,3.0,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-2573-458,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Maciej Lampe, Howard Eisley","Johnson, Stoudemire, Jacobsen, Lampe, Eisley",2207-2405-2418-2573-458,PHX,383.0,1,6.0,,11.0,12.0,2.0,23.0,1.0,,2.0,4.0,7.0,15.0,1.0,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,0.5,0.5,,1.0,0.6666666666666666,,,,,1.0,86.4751958224543,18.363636363636363,15.083333333333334,17.272727272727273,14.25,0.1111111111111111,0.2222222222222222,0.4444444444444444,,0.3333333333333333,0.43653333333333333,0.3379,13.528571428571428,,2.0,,3.0,0.2222222222222222,,,24.7,,,,4.0,15.0,,,2.0,,6.0,2.0,1.0,1.0,1.0,,13.0,,,0.5714285714285714,0.7777777777777778,0.75,,,,1.0,8.0,2.0,,1.0,,,,,,,1.0,,0.1,0.125,2.0,2.0,3.0,1.0,1.0,0.5,0.5,4.0,3.0,4.0,6.0,,,,,,6.0,4.0,0.75,0.75,0.75,,,,0.420625,0.4,0.36363636363636365,,,1.0,2.0,,,1.0,,,2.0,,,,2.0,,,,,,1.0,1.0,1.0,0.2222222222222222,,,,0.25,,,0.13333333333333333,,2.0,,2.0,,6.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-281-358,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Scott Williams, Anfernee Hardaway","Johnson, Stoudemire, Jacobsen, Williams, Hardaway",2207-2405-2418-281-358,PHX,98.0,1,2.0,-3.0,3.0,2.0,1.0,5.0,,,1.0,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,1.0,,1.0,,,1.0,,,,1.0,,73.46938775510205,15.333333333333334,26.0,13.0,26.0,,0.3333333333333333,0.6666666666666666,,,0.393,0.3588,13.433333333333332,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-281-950,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Scott Williams, Stephon Marbury","Johnson, Stoudemire, Jacobsen, Williams, Marbury",2207-2405-2418-281-950,PHX,486.0,2,8.0,-12.0,15.0,16.0,1.0,31.0,2.0,,1.0,4.0,7.0,20.0,,1.0,1.0,,4.0,4.0,1.0,5.0,5.0,4.0,5.0,1.0,0.14285714285714285,0.5,,1.0,0.5,0.2,,0.5,0.16666666666666666,,,1.0,,91.85185185185186,13.666666666666666,17.5625,13.533333333333333,15.5,0.25,0.125,0.5,,0.375,0.47086875,,11.114285714285714,,1.0,,2.0,0.125,,,25.0,4.0,,1.0,2.0,8.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,8.0,1.0,1.0,0.2857142857142857,0.25,0.36363636363636365,0.5,1.0,1.0,4.0,,6.0,,3.0,2.0,,2.0,2.0,0.3333333333333333,0.5,0.25,1.0,0.2727272727272727,0.3,,1.0,1.0,,,0.25,0.25,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-339-458,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Tom Gugliotta, Howard Eisley","Johnson, Stoudemire, Jacobsen, Gugliotta, Eisley",2207-2405-2418-339-458,PHX,156.0,1,3.0,-2.0,5.0,6.0,,11.0,1.0,,2.0,,3.0,8.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,1.0,,101.53846153846153,10.2,17.5,10.2,14.833333333333334,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.5785333333333333,,6.6000000000000005,,,,3.0,,,,,1.0,,1.0,2.0,6.0,,,,,,1.0,1.0,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,2.0,4.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,,3.0,0.5,0.5,,,5.0,2.0,3.0,6.0,,,,,,6.0,5.0,0.6666666666666666,0.6666666666666666,0.75,,,,0.5785333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-358-950,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Anfernee Hardaway, Stephon Marbury","Johnson, Stoudemire, Jacobsen, Hardaway, Marbury",2207-2405-2418-358-950,PHX,883.0,4,15.0,-6.0,25.0,25.0,1.0,50.0,7.0,,3.0,6.0,16.0,27.0,1.0,,1.0,3.0,6.0,9.0,1.0,10.0,2.0,1.0,4.0,,,,,0.5,0.5454545454545454,0.1,0.75,0.6,0.07692307692307693,,,1.0,1.0,81.54020385050963,17.28,18.04,16.84,15.92,0.3333333333333333,0.14285714285714285,0.2857142857142857,,0.5714285714285714,0.476297619047619,0.3993,7.96875,3.0,5.0,,7.0,0.23809523809523808,,0.14285714285714285,24.18,4.0,1.0,6.0,6.0,21.0,2.0,1.0,3.0,1.0,8.0,2.0,,2.0,2.0,,21.0,0.16666666666666666,0.16666666666666666,0.375,0.42857142857142855,0.4772727272727273,0.8571428571428571,0.8571428571428571,0.16666666666666666,3.0,10.0,3.0,1.0,2.0,2.0,2.0,2.0,,0.16666666666666666,0.4,0.6,,0.09090909090909091,0.11764705882352941,,,5.0,,,,,7.0,,3.0,8.0,,,,1.0,,8.0,7.0,,0.5,0.5714285714285714,,,,0.43664166666666665,0.38095238095238093,0.28,,,,2.0,,2.0,,,,,3.0,2.0,,2.0,,1.0,,,,,,,0.09523809523809523,,,,,,0.3333333333333333,,,1.0,1.0,2.0,2.0,6.0,,1.0,2.0,1.0,,1.0,0.4,0.6666666666666666,0.4,,,,,0.5,0.5,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2418-458-686,1610612756,"Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Howard Eisley, Antonio McDyess","Johnson, Stoudemire, Jacobsen, Eisley, McDyess",2207-2405-2418-458-686,PHX,800.0,4,13.0,-7.0,23.0,24.0,4.0,47.0,5.0,1.0,3.0,8.0,16.0,27.0,2.0,,4.0,1.0,7.0,9.0,5.0,14.0,3.0,1.0,7.0,1.0,,,,0.42857142857142855,0.875,0.5,1.0,0.8888888888888888,0.5,1.0,,1.0,1.0,84.6,19.217391304347824,14.916666666666666,18.0,14.416666666666666,0.25,0.15,0.4,0.3333333333333333,0.45,0.46381249999999996,0.54645,10.48125,2.0,4.0,1.0,5.0,0.2,1.0,0.1,24.425,4.0,,3.0,8.0,20.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,,4.0,,17.0,0.25,0.2857142857142857,0.5,0.475,0.45454545454545453,0.6,0.6,0.3333333333333333,1.0,12.0,4.0,,1.0,,,,,0.4,1.0,0.6666666666666666,,0.047619047619047616,0.058823529411764705,2.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.375,0.375,1.0,,,,,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,0.426,,0.043478260869565216,1.0,,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,,2.0,,,,0.5,0.3333333333333333,0.375,0.1,1.0,,,,,1.0,0.15,,,,1.0,,3.0,,,1.0,,1.0,1.0,0.25,,0.25,0.5,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2560-2571-2573,1610612756,"Joe Johnson, Amar'e Stoudemire, Zarko Cabarkapa, Leandro Barbosa, Maciej Lampe","Johnson, Stoudemire, Cabarkapa, Barbosa, Lampe",2207-2405-2560-2571-2573,PHX,356.0,3,6.0,-8.0,10.0,13.0,2.0,23.0,4.0,1.0,,3.0,7.0,19.0,2.0,,1.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,3.0,,,,,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6,0.5,0.5,,1.0,1.0,93.03370786516854,17.7,13.76923076923077,17.2,13.615384615384615,0.4444444444444444,,0.3333333333333333,0.5,0.6666666666666666,0.5206388888888889,0.5896,8.257142857142856,2.0,2.0,,2.0,0.2222222222222222,,0.2222222222222222,22.9,4.0,1.0,2.0,4.0,11.0,6.0,3.0,4.0,1.0,9.0,,,,1.0,,7.0,0.75,1.0,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.5,0.5,0.5,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,3.0,1.0,2.0,2.0,,2.0,1.0,1.0,,2.0,3.0,0.5,0.5,0.5,0.25,,1.0,0.5144,0.18181818181818182,0.3,1.0,,1.0,,,,2.0,,,4.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.5,,,0.36363636363636365,1.0,,,1.0,,3.0,,,1.0,,1.0,1.0,0.5,,0.5,1.0,,1.0,0.5,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2560-2571-458,1610612756,"Joe Johnson, Amar'e Stoudemire, Zarko Cabarkapa, Leandro Barbosa, Howard Eisley","Johnson, Stoudemire, Cabarkapa, Barbosa, Eisley",2207-2405-2560-2571-458,PHX,227.0,1,4.0,7.0,9.0,10.0,2.0,19.0,3.0,2.0,6.0,,9.0,6.0,2.0,,1.0,1.0,1.0,4.0,2.0,6.0,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.4,,0.3333333333333333,1.0,1.0,120.52863436123349,14.777777777777779,9.4,14.222222222222221,9.4,0.2727272727272727,0.5454545454545454,,1.0,0.45454545454545453,0.4750045454545455,0.5796,5.533333333333333,,2.0,2.0,2.0,0.18181818181818182,1.0,,24.8,9.0,2.0,3.0,6.0,13.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,9.0,0.16666666666666666,0.2,0.6666666666666666,0.5454545454545454,0.5909090909090909,1.0,1.0,,1.0,10.0,1.0,1.0,1.0,,,,,,,,,0.09090909090909091,0.1111111111111111,3.0,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,2.0,,,2.0,,,2.0,,,4.0,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,0.18181818181818182,1.0,,,,,,0.3076923076923077,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
2207-2405-2560-2571-686,1610612756,"Joe Johnson, Amar'e Stoudemire, Zarko Cabarkapa, Leandro Barbosa, Antonio McDyess","Johnson, Stoudemire, Cabarkapa, Barbosa, McDyess",2207-2405-2560-2571-686,PHX,656.0,2,11.0,3.0,23.0,21.0,4.0,44.0,7.0,1.0,7.0,6.0,20.0,19.0,3.0,2.0,4.0,,10.0,10.0,4.0,14.0,2.0,2.0,5.0,1.0,0.1,0.14285714285714285,0.14285714285714285,0.4,0.625,0.36363636363636365,,0.625,0.36363636363636365,0.6666666666666666,0.5,0.75,,96.58536585365853,12.565217391304348,17.476190476190474,11.91304347826087,16.238095238095237,0.35,0.35,0.3,0.3333333333333333,0.35,0.48193,0.4628333333333334,8.01,,,,7.0,,,,,,,4.0,9.0,22.0,12.0,6.0,6.0,2.0,12.0,3.0,2.0,1.0,3.0,1.0,20.0,0.6666666666666666,0.75,0.45,0.45,0.5,0.5714285714285714,0.6666666666666666,0.5,4.0,6.0,5.0,1.0,3.0,,,,,,0.4,0.7142857142857143,,0.13636363636363635,0.13636363636363635,3.0,2.0,4.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,,,,,2.0,2.0,1.0,2.0,,,,,,,0.1111111111111111,0.6666666666666666,1.0,,,,1.0,,,,,,1.0,,,2.0,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
