EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PlusMinus,FtPoints,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShootingFouls,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LiveBallTurnoverPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfOReb,SelfORebPct,PenaltyAtRimFGA,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,LongMidRangeAssists,BlockedShortMidRange,LongMidRangePctAssisted,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,Travels,Blocked3s,BlockedArc3,PenaltyArc3FGM,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockedCorner3,Corner3Assists,Clear Path Fouls,Corner3PctAssisted,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,OffensiveGoaltends,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1049-109-1938-2045-990,1610612759,"Shane Heal, Robert Horry, Manu Ginobili, Hedo Turkoglu, Malik Rose","Heal, Horry, Ginobili, Turkoglu, Rose",1049-109-1938-2045-990,SAS,192.0,1,3.0,6.0,7.0,13.0,1.0,1.0,2.0,5.0,5.0,8.0,,,,,,,,3.0,5.0,,,0.4,0.3333333333333333,0.4166666666666667,97.5,17.833333333333332,12.142857142857142,17.833333333333332,12.142857142857142,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.43953333333333333,-3.0,1.0,,,1.0,1.0,0.16666666666666666,0.2,1.0,2.0,,,,,1.0,3.0,,1.0,,1.0,,,,,,4.0,,1.0,,,3.0,3.0,,3.0,,,,,,0.16666666666666666,1.0,,,1.0,,,,1.0,1.0,,0.16666666666666666,0.5,,0.16666666666666666,,,,,,,13.24,24.7,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-109-2045-2078-2484,1610612759,"Shane Heal, Robert Horry, Hedo Turkoglu, Jason Hart, Devin Brown","Heal, Horry, Turkoglu, Hart, Brown",1049-109-2045-2078-2484,SAS,111.0,1,2.0,4.0,5.0,9.0,,,,1.0,,4.0,,,,,,,,,,,,,,,116.75675675675676,9.25,14.8,9.25,14.8,,,,,0.5,0.4553,-4.0,,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,5.0,,3.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,3.0,,,,0.5,1.0,,1.0,1.0,,,,,,1.0,0.5,,,0.5,,,0.5,,0.4553,,4.6,25.9,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-109-2045-2484-990,1610612759,"Shane Heal, Robert Horry, Hedo Turkoglu, Devin Brown, Malik Rose","Heal, Horry, Turkoglu, Brown, Rose",1049-109-2045-2484-990,SAS,101.0,1,2.0,3.0,3.0,6.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,85.54455445544555,9.0,24.666666666666668,9.0,19.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.30906666666666666,,,,,,,,,3.0,,3.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,2.0,2.0,,2.0,,3.0,,,,,0.5,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.30906666666666666,,8.799999999999999,,1.0,,,,,,2.0,,,,,,,,2.0,0.3333333333333333,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-109-2078-2484-990,1610612759,"Shane Heal, Robert Horry, Jason Hart, Devin Brown, Malik Rose","Heal, Horry, Hart, Brown, Rose",1049-109-2078-2484-990,SAS,172.0,1,3.0,5.0,5.0,10.0,1.0,2.0,3.0,5.0,6.0,6.0,2.0,1.0,1.0,,2.0,1.0,1.0,,4.0,0.3333333333333333,0.5,0.6,0.5,0.5,83.72093023255813,13.0,21.4,12.6,20.0,0.3333333333333333,0.5,0.5,,0.5,0.46649999999999997,,,,,,,,,5.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,,0.5,0.3333333333333333,1.0,,,1.0,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,1.0,1.0,,0.6988,,0.3333333333333333,9.32,25.3,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1495-1725-1938,1610612759,"Shane Heal, Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili","Heal, Bowen, Duncan, Nesterovic, Ginobili",1049-1477-1495-1725-1938,SAS,97.0,1,2.0,3.0,3.0,6.0,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,89.0721649484536,18.333333333333332,14.0,18.333333333333332,14.0,0.5,,,,0.5,0.54625,-3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1495-2045-990,1610612759,"Shane Heal, Bruce Bowen, Tim Duncan, Hedo Turkoglu, Malik Rose","Heal, Bowen, Duncan, Turkoglu, Rose",1049-1477-1495-2045-990,SAS,171.0,1,3.0,5.0,5.0,10.0,,2.0,,3.0,5.0,11.0,,,,,,,,3.0,3.0,,,,,0.4166666666666667,84.21052631578947,16.8,17.4,15.0,16.6,0.5,,,,0.75,0.48945,-6.0,5.0,,1.0,5.0,1.0,0.3333333333333333,0.25,2.0,2.0,3.0,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,,,,1.0,,,1.0,2.0,3.0,1.0,3.0,,,0.5,0.25,,0.3333333333333333,,,0.5,0.5,,,,,0.25,,0.25,,1.0,,,0.4786,0.5397,0.4,4.466666666666667,23.6,0.6,1.0,,1.0,1.0,5.0,5.0,1.0,1.0,1.0,,,,,5.0,0.8333333333333334,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1500-1725-2045,1610612759,"Shane Heal, Bruce Bowen, Ron Mercer, Rasho Nesterovic, Hedo Turkoglu","Heal, Bowen, Mercer, Nesterovic, Turkoglu",1049-1477-1500-1725-2045,SAS,92.0,1,2.0,3.0,4.0,7.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,109.56521739130434,11.666666666666666,14.25,11.666666666666666,14.25,,,,,0.6666666666666666,0.498225,,,,1.0,,,,,4.0,,3.0,,,,1.0,,,2.0,2.0,2.0,,,,1.0,2.0,,,1.0,,,2.0,2.0,,2.0,,3.0,,,,0.6666666666666666,1.0,,,1.0,,,,,,,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,0.498225,,6.1,35.4,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,2.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1500-1725-990,1610612759,"Shane Heal, Bruce Bowen, Ron Mercer, Rasho Nesterovic, Malik Rose","Heal, Bowen, Mercer, Nesterovic, Rose",1049-1477-1500-1725-990,SAS,139.0,1,2.0,5.0,4.0,9.0,1.0,1.0,4.0,5.0,8.0,4.0,,,,,,1.0,1.0,,8.0,,,0.8,0.8,0.8,93.23741007194243,10.8,21.25,10.8,20.0,0.2,1.0,1.0,,0.2,0.45458,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,8.0,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,0.3333333333333333,,,,0.5,,,0.4,0.4,,,,,,,,,10.08,,,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1500-2045-788,1610612759,"Shane Heal, Bruce Bowen, Ron Mercer, Hedo Turkoglu, Kevin Willis","Heal, Bowen, Mercer, Turkoglu, Willis",1049-1477-1500-2045-788,SAS,74.0,1,1.0,3.0,2.0,5.0,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.16666666666666666,97.29729729729729,17.333333333333332,11.0,11.666666666666666,11.0,0.5,,,,0.5,0.4447,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,2.0,,3.0,1.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,3.0,,,,,,0.5,,,0.5,1.0,,,,,,0.5,,,1.0,,,0.5472,0.4447,,8.2,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,0.16666666666666666,,1.0,,,,1.0,,,,,,,,,,1.0,0.5,,,,,1.0,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1500-788-990,1610612759,"Shane Heal, Bruce Bowen, Ron Mercer, Kevin Willis, Malik Rose","Heal, Bowen, Mercer, Willis, Rose",1049-1477-1500-788-990,SAS,18.0,1,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,1.0,160.0,8.0,10.0,8.0,10.0,,,,,,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1725-1938-990,1610612759,"Shane Heal, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Malik Rose","Heal, Bowen, Nesterovic, Ginobili, Rose",1049-1477-1725-1938-990,SAS,113.0,2,2.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,7.0,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,,2.0,0.5,1.0,1.0,0.7,0.7,76.46017699115045,12.333333333333334,25.333333333333332,11.666666666666666,25.0,0.2,1.0,1.0,,0.8,0.52494,5.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,5.0,,,2.0,2.0,2.0,,,,,2.0,2.0,,,1.0,1.25,1.25,0.6,,,,,1.0,,,,,,0.2,,0.2,0.4,0.5,1.0,,,,0.7142857142857143,2.9,24.566666666666666,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1725-2045-990,1610612759,"Shane Heal, Bruce Bowen, Rasho Nesterovic, Hedo Turkoglu, Malik Rose","Heal, Bowen, Nesterovic, Turkoglu, Rose",1049-1477-1725-2045-990,SAS,113.0,1,2.0,3.0,3.0,6.0,,,2.0,3.0,5.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,76.46017699115045,23.333333333333332,14.333333333333334,23.333333333333332,14.333333333333334,,,,,,0.36589999999999995,2.0,1.0,,,1.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,14.466666666666667,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1477-1938-788-990,1610612759,"Shane Heal, Bruce Bowen, Manu Ginobili, Kevin Willis, Malik Rose","Heal, Bowen, Ginobili, Willis, Rose",1049-1477-1938-788-990,SAS,223.0,1,4.0,8.0,7.0,15.0,3.0,4.0,4.0,6.0,16.0,9.0,6.0,3.0,5.0,2.0,12.0,2.0,2.0,2.0,16.0,0.75,0.75,0.6666666666666666,0.875,0.8333333333333334,96.8609865470852,13.625,16.285714285714285,13.625,16.285714285714285,0.5,0.75,0.75,0.6666666666666666,0.75,0.5628375,7.0,2.0,,,3.0,1.0,0.1111111111111111,0.14285714285714285,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,2.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,0.25,1.0,,1.0,1.0,,,,1.0,,1.0,,0.25,,0.25,,,,,,,6.266666666666667,24.7,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,2.0,,,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1495-1500-1725-1938,1610612759,"Shane Heal, Tim Duncan, Ron Mercer, Rasho Nesterovic, Manu Ginobili","Heal, Duncan, Mercer, Nesterovic, Ginobili",1049-1495-1500-1725-1938,SAS,52.0,1,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,83.07692307692308,13.0,19.5,13.0,9.0,1.0,1.0,1.0,1.0,1.0,0.5145,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5145,,2.2,,1.0,,,,,,2.0,,,,,,,,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1495-1500-2045-990,1610612759,"Shane Heal, Tim Duncan, Ron Mercer, Hedo Turkoglu, Malik Rose","Heal, Duncan, Mercer, Turkoglu, Rose",1049-1495-1500-2045-990,SAS,54.0,1,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,53.33333333333333,33.0,21.0,33.0,21.0,,,,,0.5,0.46065,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,0.5,,,1.0,1.0,1.0,,,,,1.0,0.5,,,0.5,,,,,,,13.6,24.3,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1495-1725-1938-2045,1610612759,"Shane Heal, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu","Heal, Duncan, Nesterovic, Ginobili, Turkoglu",1049-1495-1725-1938-2045,SAS,37.0,1,1.0,2.0,2.0,4.0,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,155.67567567567568,4.5,14.0,4.5,14.0,,,,,,,-3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1495-1938-2045-990,1610612759,"Shane Heal, Tim Duncan, Manu Ginobili, Hedo Turkoglu, Malik Rose","Heal, Duncan, Ginobili, Turkoglu, Rose",1049-1495-1938-2045-990,SAS,180.0,1,3.0,4.0,7.0,11.0,1.0,1.0,1.0,4.0,3.0,5.0,,,,,,,,1.0,3.0,,,0.25,0.25,0.3,88.0,21.25,13.571428571428571,21.25,11.142857142857142,0.25,1.0,1.0,,0.25,0.4146,-2.0,1.0,,,2.0,1.0,0.2,0.2,5.0,,,,,,,3.0,,,,,,,,,,2.0,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,1.0,,,0.75,,,,,,,,,13.925,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1500-1725-2045-990,1610612759,"Shane Heal, Ron Mercer, Rasho Nesterovic, Hedo Turkoglu, Malik Rose","Heal, Mercer, Nesterovic, Turkoglu, Rose",1049-1500-1725-2045-990,SAS,25.0,1,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,57.599999999999994,,11.0,,11.0,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1725-1938-2045-990,1610612759,"Shane Heal, Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu, Malik Rose","Heal, Nesterovic, Ginobili, Turkoglu, Rose",1049-1725-1938-2045-990,SAS,48.0,1,1.0,3.0,2.0,5.0,,,,,2.0,,,,,,,,,,,,,,,0.5,150.0,10.0,9.0,9.333333333333334,5.5,,,,,1.0,0.6024,2.0,2.0,1.0,2.0,2.0,1.0,0.5,1.0,2.0,,,1.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,0.6666666666666666,,,0.5,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,23.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1049-1938-2045-788-990,1610612759,"Shane Heal, Manu Ginobili, Hedo Turkoglu, Kevin Willis, Malik Rose","Heal, Ginobili, Turkoglu, Willis, Rose",1049-1938-2045-788-990,SAS,203.0,2,3.0,6.0,5.0,11.0,,,2.0,4.0,8.0,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,5.0,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,78.0295566502463,18.333333333333332,18.6,17.166666666666668,15.8,,,,,0.3333333333333333,0.4101083333333333,6.0,1.0,,2.0,1.0,1.0,0.16666666666666666,0.25,1.0,,1.0,1.0,,,3.0,1.0,,2.0,,2.0,,,3.0,,,2.0,,2.0,1.0,,1.0,2.0,2.0,4.0,2.0,1.0,,1.5,1.5,0.3333333333333333,0.2,0.5,,0.2,0.6666666666666666,,,,0.5,,0.5,0.16666666666666666,,0.3333333333333333,,,,,,0.375,11.425,26.0,0.16666666666666666,1.0,,1.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
