EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGA,FG3A,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,DefAtRimReboundPct,Corner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,PenaltyTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGA,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,OffAtRimReboundPct,PenaltyCorner3Frequency,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,Travels,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1800-2046-2072-2091-2551,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Daniel Santiago, T.J. Ford","Jones, Mason, Redd, Santiago, Ford",1800-2046-2072-2091-2551,MIL,50.0,1,1.0,-1.0,3.0,3.0,,6.0,,,,,,4.0,4.0,5.0,,,,,,,,,1.0,1.0,,1.0,,,,,4.0,,4.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,172.79999999999998,6.333333333333333,10.333333333333334,6.333333333333333,10.0,,,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,4.0,4.0,,,,,,,,2.0,,4.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2091-389,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Daniel Santiago, Toni Kukoc","Jones, Mason, Redd, Santiago, Kukoc",1800-2046-2072-2091-389,MIL,1939.0,7,32.0,-7.0,62.0,64.0,6.0,126.0,8.0,1.0,11.0,16.0,45.0,16.0,63.0,70.0,2.0,6.0,20.0,10.0,15.0,1.0,35.0,,15.0,18.0,9.0,27.0,8.0,1.0,7.0,11.0,20.0,9.0,57.0,0.625,0.6666666666666666,0.35555555555555557,0.41228070175438597,0.4696969696969697,0.375,,0.5172413793103449,0.47058823529411764,0.6363636363636364,93.5740072202166,15.0,15.765625,14.419354838709678,14.1875,0.14035087719298245,0.19298245614035087,0.09090909090909091,0.09090909090909091,1.0,0.5277614035087719,0.13846153846153847,0.16981132075471697,0.09523809523809523,6.213333333333334,23.0,5.0,12.0,2.0,1.0,0.21052631578947367,1.0,0.5384615384615384,0.08771929824561403,0.6666666666666666,24.683333333333334,20.0,12.0,26.0,4.0,11.0,3.0,7.0,5.0,17.0,6.0,25.0,12.0,8.0,6.0,6.0,1.0,7.0,1.0,1.0,,25.0,20.0,0.29411764705882354,0.4523809523809524,0.5,0.17777777777777778,0.2692307692307692,0.21428571428571427,0.2,0.2571428571428571,0.2,0.2,0.3333333333333333,0.45614035087719296,0.46153846153846156,0.631578947368421,0.5,0.375,0.42857142857142855,0.5238095238095238,0.36363636363636365,0.570875,0.5443261904761905,0.3968253968253968,0.3225806451612903,3.0,2.0,7.0,2.0,1.0,2.0,1.0,0.42857142857142855,0.5,2.0,7.0,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,2.0,4.0,,0.125,7.0,1.0,4.0,7.0,3.0,1.0,1.0,0.1111111111111111,1.0,0.12280701754385964,0.047619047619047616,3.0,1.0,1.0,,0.2857142857142857,0.14285714285714285,,2.0,1.0,5.0,3.0,15.0,2.0,5.0,2.0,1.0,0.4166666666666667,0.75,0.4166666666666667,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,,3.0,2.0,,1.0,0.42857142857142855,1.0,0.07407407407407407,,,,,,,0.2,,,,3.0,2.0,3.0,0.6,0.6,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2091-693,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Daniel Santiago, Joe Smith","Jones, Mason, Redd, Santiago, Smith",1800-2046-2072-2091-693,MIL,2311.0,12,39.0,18.0,75.0,74.0,11.0,149.0,18.0,12.0,24.0,29.0,61.0,24.0,94.0,76.0,4.0,17.0,42.0,21.0,25.0,11.0,54.0,1.0,20.0,27.0,13.0,40.0,7.0,1.0,11.0,18.0,33.0,6.0,77.0,0.7241379310344828,0.8076923076923077,0.47540983606557374,0.5147058823529411,0.5602409638554217,0.6153846153846154,0.2,0.7407407407407407,0.696969696969697,0.9090909090909091,92.84292514063176,16.506666666666668,14.5,15.6,13.91891891891892,0.2647058823529412,0.35294117647058826,0.5,0.5,0.9166666666666666,0.4449610294117647,0.0945945945945946,0.09090909090909091,0.18085106382978725,9.754098360655737,36.0,1.0,7.0,4.0,4.0,0.10294117647058823,1.0,0.5555555555555556,0.014705882352941176,0.38235294117647056,25.457142857142856,25.0,7.0,19.0,2.0,5.0,10.0,9.0,5.0,12.0,16.0,32.0,16.0,4.0,4.0,9.0,3.0,6.0,1.0,9.0,,32.0,25.0,0.4166666666666667,0.5333333333333333,0.6153846153846154,0.06557377049180328,0.15789473684210525,0.3,0.5,0.36363636363636365,0.5,0.7142857142857143,0.6666666666666666,0.27941176470588236,0.3684210526315789,0.4375,0.5714285714285714,0.5555555555555556,0.5882352941176471,0.3333333333333333,0.4,0.49381111111111115,0.43666,0.3404255319148936,0.3333333333333333,4.0,2.0,6.0,4.0,3.0,4.0,2.0,0.6666666666666666,0.5,2.0,4.0,5.0,6.0,0.5555555555555556,0.5909090909090909,0.36363636363636365,0.5,,2.0,,0.05555555555555555,6.0,2.0,3.0,6.0,6.0,2.0,1.0,0.2,0.6,0.08823529411764706,0.13333333333333333,1.0,2.0,,1.0,0.25,0.06666666666666667,0.3333333333333333,3.0,1.0,4.0,2.0,12.0,3.0,4.0,3.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5,0.5,1.0,0.5,0.5,2.0,,3.0,3.0,1.0,1.0,1.0,,0.10344827586206896,1.0,2.0,1.0,2.0,,0.5,1.0,0.18181818181818182,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2409-2429,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Marcus Haislip, Dan Gadzuric","Jones, Mason, Redd, Haislip, Gadzuric",1800-2046-2072-2409-2429,MIL,626.0,4,10.0,-3.0,21.0,23.0,1.0,44.0,5.0,1.0,2.0,6.0,11.0,6.0,24.0,27.0,,,6.0,3.0,5.0,1.0,12.0,1.0,5.0,5.0,2.0,7.0,2.0,,2.0,7.0,12.0,4.0,24.0,0.5,0.5,0.5454545454545454,0.5294117647058824,0.5454545454545454,,0.5,0.5,0.45454545454545453,0.6666666666666666,101.21405750798722,13.285714285714286,15.08695652173913,12.952380952380953,14.652173913043478,0.29411764705882354,0.11764705882352941,0.5,0.5,1.0,0.5086205882352941,0.23809523809523808,0.2857142857142857,,6.763636363636365,5.0,2.0,6.0,,2.0,0.35294117647058826,,,0.11764705882352941,0.5882352941176471,24.733333333333334,11.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,6.0,2.0,14.0,6.0,1.0,1.0,,,2.0,,1.0,,14.0,11.0,0.5,0.5454545454545454,0.5384615384615384,0.09090909090909091,0.25,,,0.1111111111111111,,1.0,,0.23529411764705882,0.5,0.6666666666666666,0.5,0.6,0.6,0.2727272727272727,0.3333333333333333,0.6065,0.5344227272727273,0.5833333333333334,0.5238095238095238,1.0,,2.0,3.0,3.0,3.0,,0.5,,,1.0,,,,,1.0,,,1.0,,,4.0,3.0,5.0,4.0,1.0,,,,0.3333333333333333,0.23529411764705882,0.2727272727272727,2.0,1.0,,,,0.18181818181818182,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,0.25,,,1.0,,1.0,1.0,0.25,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2409-389,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Marcus Haislip, Toni Kukoc","Jones, Mason, Redd, Haislip, Kukoc",1800-2046-2072-2409-389,MIL,181.0,3,3.0,-1.0,5.0,7.0,,12.0,1.0,,,2.0,3.0,2.0,6.0,7.0,,,,,,,,,1.0,3.0,,3.0,,,1.0,1.0,2.0,1.0,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,,1.0,1.0,,95.4696132596685,19.0,12.285714285714286,19.0,11.571428571428571,0.3333333333333333,,,,,0.45753333333333335,0.25,0.25,,3.533333333333333,3.0,,,1.0,,,0.5,1.0,,0.6666666666666666,,2.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,2.0,4.0,,,,1.0,,,,,2.0,2.0,0.5,0.5,0.5,,,,1.0,,,,1.0,0.6666666666666666,1.0,1.0,,,,0.5,1.0,,0.416,0.3333333333333333,0.4,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2409-693,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Marcus Haislip, Joe Smith","Jones, Mason, Redd, Haislip, Smith",1800-2046-2072-2409-693,MIL,536.0,2,9.0,6.0,17.0,16.0,1.0,33.0,4.0,4.0,7.0,7.0,12.0,2.0,22.0,16.0,,2.0,8.0,4.0,5.0,2.0,11.0,,4.0,6.0,1.0,7.0,1.0,,3.0,3.0,2.0,,20.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5882352941176471,0.6111111111111112,1.0,,0.5,0.5555555555555556,0.6666666666666666,88.65671641791045,17.941176470588236,14.4375,17.764705882352942,13.1875,0.23529411764705882,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.5,0.4488,,,0.09090909090909091,12.983333333333334,12.0,2.0,5.0,1.0,,0.29411764705882354,1.0,,0.11764705882352941,0.35294117647058826,24.68,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,,1.0,,4.0,2.0,1.0,1.0,1.0,0.25,,0.2,1.0,0.125,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,0.5,1.0,,,0.4091,0.3759,0.18181818181818182,0.11764705882352941,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,3.0,,,3.0,1.0,,,,0.5,0.17647058823529413,,,,,,,,,2.0,,2.0,,3.0,2.0,1.0,1.0,0.5,0.4,,0.4,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,3.0,,,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2429-2551,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Dan Gadzuric, T.J. Ford","Jones, Mason, Redd, Gadzuric, Ford",1800-2046-2072-2429-2551,MIL,434.0,2,7.0,-1.0,14.0,16.0,3.0,30.0,3.0,,3.0,4.0,9.0,3.0,20.0,21.0,,7.0,2.0,1.0,2.0,,5.0,1.0,5.0,5.0,3.0,8.0,,,,1.0,4.0,1.0,13.0,0.25,0.5,0.4444444444444444,0.6071428571428571,0.625,1.1666666666666667,0.5,0.8333333333333334,0.625,,99.53917050691244,13.857142857142858,15.0,13.571428571428571,14.3125,0.21428571428571427,0.21428571428571427,,,,0.4734653846153846,0.06666666666666667,0.1,0.35,8.422222222222222,9.0,1.0,5.0,,,0.35714285714285715,,0.8,0.07142857142857142,0.5714285714285714,36.14,6.0,3.0,3.0,,,1.0,2.0,1.0,3.0,2.0,7.0,6.0,,1.0,1.0,,,,1.0,,7.0,6.0,0.3333333333333333,0.5,0.5833333333333334,,,0.2,,0.3333333333333333,0.5,1.0,,0.21428571428571427,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5465,0.4162375,0.35,0.42857142857142855,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.1666666666666667,0.3333333333333333,1.0,,,,,4.0,2.0,2.0,3.0,,1.0,,,,0.2857142857142857,0.4,,1.0,,,,,,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.6,0.5,0.75,0.5,0.5,0.5,0.5,0.6666666666666666,,,1.0,1.0,,,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2429-389,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Dan Gadzuric, Toni Kukoc","Jones, Mason, Redd, Gadzuric, Kukoc",1800-2046-2072-2429-389,MIL,9122.0,37,152.0,-4.0,302.0,297.0,35.0,599.0,44.0,23.0,61.0,99.0,215.0,65.0,299.0,303.0,6.0,34.0,128.0,64.0,72.0,19.0,152.0,1.0,75.0,103.0,38.0,141.0,29.0,8.0,29.0,68.0,93.0,38.0,265.0,0.6464646464646465,0.6956521739130435,0.4604651162790698,0.4448669201520912,0.4901639344262295,0.4594594594594595,0.1111111111111111,0.6880733944954128,0.6950354609929078,0.7096774193548387,94.55821091865819,14.516556291390728,15.952861952861953,13.937086092715232,15.245791245791246,0.16730038022813687,0.23193916349809887,0.3770491803278688,0.3770491803278688,0.8260869565217391,0.49600957854406125,0.1296928327645051,0.15510204081632653,0.11371237458193979,7.110697674418605,94.0,9.0,48.0,5.0,10.0,0.18250950570342206,0.7142857142857143,0.5428571428571428,0.034220532319391636,0.6007604562737643,26.15416666666667,90.0,59.0,110.0,18.0,35.0,17.0,26.0,31.0,57.0,31.0,96.0,70.0,11.0,31.0,26.0,23.0,21.0,1.0,12.0,,96.0,90.0,0.543859649122807,0.45774647887323944,0.5393258426966292,0.05116279069767442,0.08181818181818182,0.22608695652173913,0.71875,0.25170068027210885,0.14814814814814814,0.7906976744186046,0.7692307692307693,0.41825095057034223,0.5363636363636364,0.5841584158415841,0.5254237288135594,0.38636363636363635,0.40476190476190477,0.49295774647887325,0.5142857142857142,0.5141541666666667,0.4924840579710145,0.3210702341137124,0.2980132450331126,21.0,4.0,39.0,16.0,9.0,16.0,11.0,0.5384615384615384,0.6875,9.0,17.0,11.0,14.0,0.4230769230769231,0.4375,0.53125,0.5294117647058824,3.0,18.0,2.0,0.045454545454545456,39.0,11.0,14.0,37.0,14.0,8.0,5.0,0.24324324324324326,0.8235294117647058,0.1482889733840304,0.15492957746478872,3.0,17.0,2.0,4.0,0.2549019607843137,0.04225352112676056,0.5,11.0,1.0,12.0,1.0,24.0,11.0,8.0,7.0,0.6666666666666666,0.25,0.07142857142857142,0.2608695652173913,0.28205128205128205,0.28205128205128205,0.6363636363636364,0.09090909090909091,0.2972972972972973,10.0,2.0,11.0,8.0,3.0,8.0,0.34375,0.375,0.058823529411764705,2.0,5.0,2.0,6.0,3.0,0.3333333333333333,0.3333333333333333,0.15625,0.4,1.0,1.0,,1.0,0.1111111111111111,0.1111111111111111,1.0,,1.0,,,0.03125,,0.1111111111111111,,,,,,12.0,,2.0,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2429-693,1610612749,"Damon Jones, Desmond Mason, Michael Redd, Dan Gadzuric, Joe Smith","Jones, Mason, Redd, Gadzuric, Smith",1800-2046-2072-2429-693,MIL,2798.0,21,47.0,32.0,99.0,95.0,16.0,194.0,14.0,14.0,31.0,40.0,78.0,25.0,120.0,88.0,,22.0,48.0,24.0,28.0,10.0,60.0,,28.0,36.0,19.0,55.0,5.0,,6.0,14.0,30.0,7.0,98.0,0.6,0.6666666666666666,0.5128205128205128,0.5163043478260869,0.5613207547169812,0.6470588235294118,,0.7,0.7291666666666666,0.6923076923076923,99.84274481772695,13.626262626262626,15.25263157894737,12.797979797979798,14.68421052631579,0.15217391304347827,0.33695652173913043,0.45161290322580644,0.45161290322580644,0.7142857142857143,0.48738967391304344,0.08,0.08235294117647059,0.18333333333333332,8.857692307692307,49.0,2.0,14.0,1.0,2.0,0.15217391304347827,0.5,0.6153846153846154,0.021739130434782608,0.5108695652173914,24.885714285714283,51.0,22.0,33.0,9.0,15.0,4.0,14.0,18.0,34.0,18.0,63.0,32.0,3.0,11.0,16.0,7.0,5.0,1.0,6.0,,63.0,51.0,0.5294117647058824,0.5487804878048781,0.6057692307692307,0.038461538461538464,0.09090909090909091,0.45714285714285713,0.875,0.4318181818181818,0.625,0.7857142857142857,0.8571428571428571,0.358695652173913,0.6666666666666666,0.7333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.36585365853658536,0.6,0.5678566666666666,0.49031707317073175,0.525,0.5151515151515151,9.0,5.0,11.0,11.0,5.0,11.0,5.0,0.8181818181818182,0.45454545454545453,7.0,12.0,8.0,8.0,0.5714285714285714,0.6470588235294118,0.7058823529411765,0.5833333333333334,1.0,2.0,2.0,,12.0,7.0,7.0,12.0,3.0,6.0,4.0,0.375,0.75,0.13043478260869565,0.17073170731707318,,4.0,2.0,,0.45454545454545453,,1.0,4.0,3.0,5.0,3.0,12.0,4.0,4.0,3.0,0.8,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.75,0.42857142857142855,0.3333333333333333,1.0,,3.0,3.0,,,0.3333333333333333,,0.07317073170731707,1.0,2.0,2.0,3.0,,0.6666666666666666,0.375,0.11764705882352941,0.5,1.0,1.0,,1.0,0.5,0.5,1.0,,1.0,,,0.058823529411764705,,0.2857142857142857,,1.0,0.06666666666666667,,,3.0,,,1.0,1.0,1.0,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2551-389,1610612749,"Damon Jones, Desmond Mason, Michael Redd, T.J. Ford, Toni Kukoc","Jones, Mason, Redd, Ford, Kukoc",1800-2046-2072-2551-389,MIL,224.0,2,4.0,-2.0,11.0,9.0,1.0,20.0,,,1.0,,1.0,9.0,9.0,11.0,,,,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,10.0,1.0,9.0,,,,,0.5625,,,1.0,1.0,,128.57142857142856,13.636363636363637,8.222222222222221,11.181818181818182,8.222222222222221,,0.3333333333333333,,,,0.38958333333333334,0.25,0.5,,16.5,9.0,,2.0,,1.0,0.6666666666666666,,1.0,,0.6666666666666666,26.6,11.0,,,,,,,,1.0,9.0,9.0,,,,1.0,1.0,,,4.0,,9.0,11.0,,,0.5625,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,0.38775,0.38958333333333334,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,,,,,,,,,,1.0,,,2.0,2.0,2.0,2.0,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1800-2046-2072-2551-693,1610612749,"Damon Jones, Desmond Mason, Michael Redd, T.J. Ford, Joe Smith","Jones, Mason, Redd, Ford, Smith",1800-2046-2072-2551-693,MIL,463.0,6,8.0,4.0,21.0,16.0,3.0,37.0,3.0,1.0,1.0,3.0,9.0,12.0,21.0,17.0,1.0,3.0,4.0,2.0,3.0,1.0,7.0,,1.0,3.0,3.0,6.0,1.0,,,2.0,15.0,5.0,18.0,0.6666666666666666,1.0,0.3333333333333333,0.375,0.5526315789473685,0.5,,0.25,0.375,,115.0755939524838,11.523809523809524,13.8125,11.476190476190476,13.3125,0.25,0.08333333333333333,1.0,1.0,1.0,0.439275,0.3125,0.38461538461538464,0.14285714285714285,5.433333333333334,14.0,2.0,3.0,,1.0,0.25,,0.3333333333333333,0.16666666666666666,0.6666666666666666,24.566666666666666,14.0,2.0,5.0,1.0,3.0,,2.0,2.0,7.0,8.0,15.0,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,,15.0,14.0,0.2857142857142857,0.35,0.5,0.1111111111111111,0.2,0.4,0.5,0.5,0.5,,0.5,0.4166666666666667,0.4,0.5,0.5,,,0.3,0.3333333333333333,0.164,0.40702,0.7142857142857143,0.6666666666666666,2.0,,5.0,,,,,0.4,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,3.0,,,1.0,1.0,3.0,1.0,,2.0,,,,0.08333333333333333,0.1,2.0,2.0,,1.0,0.3333333333333333,0.2,,,,1.0,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
