EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SelfOReb,LostBallSteals,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1749-1765-1883-2397-2411,1610612745,"Cuttino Mobley, Torraye Braggs, Steve Francis, Yao Ming, Bostjan Nachbar","Mobley, Braggs, Francis, Ming, Nachbar",1749-1765-1883-2397-2411,HOU,740.0,5,12.0,-7.0,23.0,22.0,10.0,9.0,7.0,45.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,7.0,1.0,1.0,,1.0,4.0,,,1.0,5.0,14.0,2.0,5.0,5.0,21.0,28.0,3.0,4.0,1.0,9.0,2.0,5.0,,1.0,3.0,7.0,8.0,2.0,6.0,,4.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,14.0,6.0,4.0,6.0,7.0,13.0,,,3.0,2.0,3.0,1.0,6.0,4.0,1.0,4.0,1.0,6.0,,1.0,2.0,12.0,7.0,10.0,0.8,0.8,1.0,0.4,,0.4,0.35714285714285715,0.75,0.4,0.42105263157894735,0.9,0.3333333333333333,0.4772727272727273,0.9,0.4375,0.2631578947368421,0.07142857142857142,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0,1.0,0.6666666666666666,0.6666666666666666,,87.56756756756756,17.52173913043478,15.318181818181818,14.478260869565217,14.045454545454545,0.10526315789473684,0.5,1.0,,0.2631578947368421,0.6,0.6,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.05263157894736842,1.0,1.0,1.0,0.21052631578947367,0.25,0.25,1.0,,0.16666666666666666,1.0,,0.16666666666666666,,0.3684210526315789,0.25,0.41296315789473687,0.45743,0.3601666666666667,0.05,0.06666666666666667,0.42857142857142855,0.3333333333333333,13.299999999999999,24.86,0.43478260869565216,1.0,1.0,1.0,,2.0,0.5,0.1,0.2,1.0,,1.0,1.0,,,1.0,,,,,3.0,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.6666666666666666,,,,0.6666666666666666,,,1.0,0.2,1.0,1.0,,,,,,,,,1610612745,2004,2003-04,True
1749-1765-1883-2397-754,1610612745,"Cuttino Mobley, Torraye Braggs, Steve Francis, Yao Ming, Jim Jackson","Mobley, Braggs, Francis, Ming, Jackson",1749-1765-1883-2397-754,HOU,713.0,5,12.0,7.0,20.0,20.0,10.0,9.0,4.0,40.0,1.0,7.0,1.0,1.0,2.0,4.0,3.0,7.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,6.0,18.0,3.0,4.0,4.0,25.0,18.0,1.0,4.0,1.0,5.0,4.0,7.0,1.0,1.0,2.0,13.0,4.0,8.0,9.0,,3.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,,1.0,13.0,6.0,7.0,9.0,6.0,15.0,,,2.0,1.0,1.0,,3.0,2.0,4.0,6.0,,10.0,1.0,4.0,1.0,20.0,13.0,10.0,0.3333333333333333,0.4,1.0,0.75,1.0,0.75,0.3333333333333333,0.25,0.5714285714285714,0.4772727272727273,0.5,0.6875,0.46153846153846156,0.5,0.6,0.18181818181818182,0.1111111111111111,0.2857142857142857,0.6666666666666666,0.5833333333333334,0.5,0.5714285714285714,0.46153846153846156,0.5,1.0,0.6666666666666666,0.25,0.8,80.78541374474054,18.8,16.85,16.95,15.6,0.3181818181818182,0.14285714285714285,0.2,,0.18181818181818182,0.5,0.5,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.2,0.125,1.0,,0.125,1.0,0.5,0.6666666666666666,0.4755318181818182,0.53114,0.4414875,0.16,0.19047619047619047,0.2,0.52,8.494444444444445,25.175,0.5,1.0,4.0,1.0,,,0.25,0.09090909090909091,0.8,0.25,,,,,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,3.0,,,2.0,,1.0,,3.0,2.0,,,,1.0,,,,,1.0,,0.5,,,,1.0,,0.6666666666666666,0.5,,,,1.0,1.0,,,,,,,1610612745,2004,2003-04,True
1749-1765-1909-2411-983,1610612745,"Cuttino Mobley, Torraye Braggs, Scott Padgett, Bostjan Nachbar, Moochie Norris","Mobley, Braggs, Padgett, Nachbar, Norris",1749-1765-1909-2411-983,HOU,265.0,3,4.0,2.0,7.0,7.0,4.0,,2.0,14.0,1.0,3.0,,2.0,2.0,3.0,2.0,2.0,,,,,,,,,5.0,8.0,,,2.0,12.0,10.0,2.0,3.0,,4.0,2.0,4.0,,,2.0,6.0,8.0,2.0,,,,,2.0,4.0,,4.0,,,1.0,2.0,8.0,3.0,,1.0,3.0,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,,1.0,,8.0,6.0,4.0,0.8,0.8,,,,,0.625,0.6666666666666666,0.5,0.625,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6,,0.25,0.6666666666666666,1.0,,1.0,0.5,1.0,1.0,1.0,,,,76.0754716981132,17.428571428571427,20.428571428571427,16.428571428571427,20.428571428571427,0.375,0.3333333333333333,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,0.375,,0.415375,0.43226666666666663,0.461625,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5,9.4,,0.5714285714285714,1.0,2.0,,1.0,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,0.5,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1765-1909-754-983,1610612745,"Cuttino Mobley, Torraye Braggs, Scott Padgett, Jim Jackson, Moochie Norris","Mobley, Braggs, Padgett, Jackson, Norris",1749-1765-1909-754-983,HOU,184.0,2,3.0,-5.0,6.0,6.0,2.0,2.0,,12.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,2.0,5.0,,,,4.0,9.0,,,,,1.0,1.0,,,,2.0,,4.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,4.0,2.0,2.0,,,,,,,0.4,,1.0,0.4,,1.0,0.4,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,93.91304347826086,16.5,14.166666666666666,16.5,14.166666666666666,0.2,1.0,1.0,,0.4,,,0.4,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,0.2,,0.43495999999999996,,0.5707,,,,0.5,10.86,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1765-2397-2411-983,1610612745,"Cuttino Mobley, Torraye Braggs, Yao Ming, Bostjan Nachbar, Moochie Norris","Mobley, Braggs, Ming, Nachbar, Norris",1749-1765-2397-2411-983,HOU,1045.0,4,17.0,-14.0,30.0,29.0,1.0,2.0,3.0,59.0,3.0,6.0,,,2.0,6.0,4.0,10.0,,1.0,,1.0,3.0,1.0,,,9.0,22.0,1.0,4.0,2.0,23.0,37.0,1.0,2.0,1.0,5.0,,1.0,,,,,12.0,6.0,3.0,,3.0,1.0,2.0,6.0,1.0,7.0,1.0,,2.0,3.0,15.0,2.0,7.0,10.0,3.0,13.0,,,2.0,1.0,5.0,1.0,7.0,,3.0,12.0,1.0,2.0,,1.0,,18.0,,1.0,0.6666666666666666,0.75,1.0,0.25,,0.25,0.4090909090909091,0.5,,0.40384615384615385,0.8333333333333334,,0.42592592592592593,0.8333333333333334,,0.15384615384615385,0.09090909090909091,0.3333333333333333,0.2857142857142857,0.7,0.16666666666666666,0.6923076923076923,0.2,,,0.5,0.8333333333333334,0.5,81.30143540669856,17.066666666666666,18.379310344827587,16.833333333333332,18.137931034482758,0.23076923076923078,0.5,0.75,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.4,0.4,0.75,0.038461538461538464,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.38461538461538464,0.3333333333333333,0.4452384615384615,0.5612,0.4313,0.037037037037037035,0.043478260869565216,0.21739130434782608,,11.477272727272727,25.725,0.03333333333333333,1.0,2.0,,,1.0,0.4,,0.6666666666666666,0.5,,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,1.0,,,1.0,2.0,2.0,1.0,,,1.0,,,,,1.0,,0.6666666666666666,0.3333333333333333,0.5,,,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-221-2397,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Clar. Weatherspoon, Yao Ming","Mobley, Francis, Padgett, Weatherspoon, Ming",1749-1883-1909-221-2397,HOU,34.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,84.70588235294117,20.0,14.0,20.0,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3801,,,,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-221-2411,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Clar. Weatherspoon, Bostjan Nachbar","Mobley, Francis, Padgett, Weatherspoon, Nachbar",1749-1883-1909-221-2411,HOU,36.0,2,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,20.0,16.0,20.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4962,,0.4962,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-221-754,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Clar. Weatherspoon, Jim Jackson","Mobley, Francis, Padgett, Weatherspoon, Jackson",1749-1883-1909-221-754,HOU,368.0,4,6.0,7.0,13.0,12.0,13.0,4.0,2.0,25.0,4.0,6.0,4.0,6.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,6.0,10.0,1.0,1.0,5.0,20.0,13.0,2.0,2.0,,4.0,6.0,10.0,1.0,1.0,5.0,20.0,10.0,2.0,3.0,,,,2.0,5.0,1.0,6.0,,1.0,3.0,2.0,13.0,2.0,4.0,5.0,2.0,7.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,4.0,,7.0,,1.0,3.0,16.0,20.0,13.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.6,0.6818181818181818,1.0,0.6818181818181818,0.7142857142857143,1.0,0.7142857142857143,0.09090909090909091,0.2,0.16666666666666666,,0.6666666666666666,0.5,0.625,0.5,0.5,,,0.5,1.0,97.82608695652173,12.615384615384615,17.0,12.307692307692308,16.833333333333332,0.5454545454545454,0.6666666666666666,0.8,0.75,0.09090909090909091,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,0.5454545454545454,0.6666666666666666,0.09090909090909091,,,0.6363636363636364,,0.5059681818181818,0.58415,0.5059681818181818,0.09090909090909091,0.1,0.2,1.0,6.55,22.8,1.0,2.0,2.0,,,,1.0,,1.0,1.0,0.5,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-2228-754,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Alton Ford, Jim Jackson","Mobley, Francis, Padgett, Ford, Jackson",1749-1883-1909-2228-754,HOU,47.0,1,1.0,-1.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,,0.3333333333333333,,,,0.5,,,91.91489361702128,5.0,21.0,5.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6462,,0.6462,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-2397-2411,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Yao Ming, Bostjan Nachbar","Mobley, Francis, Padgett, Ming, Nachbar",1749-1883-1909-2397-2411,HOU,47.0,2,1.0,-3.0,2.0,3.0,2.0,1.0,,5.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,0.25,,0.25,1.0,,,,,,,,,,,,,153.19148936170214,4.0,13.0,4.0,11.666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.1527,,0.1527,,,,1.0,,33.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-2397-349,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Yao Ming, Mark Jackson","Mobley, Francis, Padgett, Ming, Jackson",1749-1883-1909-2397-349,HOU,220.0,3,4.0,6.0,6.0,8.0,,2.0,,14.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,,,2.0,3.0,1.0,2.0,2.0,9.0,3.0,,,,,,,,,,,,4.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,3.0,5.0,,5.0,2.0,2.0,,,,,,,1.0,2.0,,2.0,,1.0,,9.0,,,,,1.0,0.5,,0.5,0.6666666666666666,,,0.7,,,0.75,,,0.4,,,,1.0,,1.0,,,,,1.0,1.0,91.63636363636364,17.666666666666668,14.25,17.666666666666668,14.25,,,,,0.2,1.0,1.0,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,1.0,,,,,,,0.4,0.5,0.47051999999999994,,,0.16666666666666666,0.25,,,13.799999999999999,25.35,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-2397-754,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Yao Ming, Jim Jackson","Mobley, Francis, Padgett, Ming, Jackson",1749-1883-1909-2397-754,HOU,6006.0,24,100.0,-12.0,187.0,194.0,76.0,81.0,32.0,381.0,27.0,50.0,9.0,21.0,9.0,32.0,11.0,49.0,7.0,14.0,4.0,5.0,24.0,3.0,2.0,7.0,47.0,131.0,12.0,38.0,48.0,178.0,190.0,9.0,25.0,6.0,29.0,15.0,48.0,5.0,11.0,26.0,71.0,44.0,50.0,36.0,,24.0,5.0,16.0,22.0,12.0,34.0,5.0,7.0,11.0,7.0,80.0,30.0,46.0,72.0,37.0,109.0,19.0,12.0,14.0,7.0,15.0,1.0,29.0,14.0,22.0,47.0,3.0,59.0,4.0,21.0,8.0,149.0,71.0,76.0,0.46808510638297873,0.5365853658536586,1.0,0.3157894736842105,0.45454545454545453,0.3157894736842105,0.35877862595419846,0.36,0.3125,0.38461538461538464,0.3870967741935484,0.3813559322033898,0.4461538461538462,0.4142857142857143,0.4794520547945205,0.22485207100591717,0.12213740458015267,0.16,0.4827586206896552,0.7419354838709677,0.35714285714285715,0.7282608695652174,0.3181818181818182,0.4782608695652174,0.2608695652173913,0.5263157894736842,0.7619047619047619,0.9090909090909091,91.34865134865136,15.508021390374331,16.010309278350515,14.363636363636363,15.43298969072165,0.2958579881656805,0.54,0.6428571428571429,0.4074074074074074,0.1893491124260355,0.28125,0.375,0.28994082840236685,0.22448979591836735,0.22448979591836735,0.6363636363636364,0.08284023668639054,0.5,0.5,1.0,0.14201183431952663,0.20833333333333334,0.20833333333333334,1.0,0.0967741935483871,0.3559322033898305,0.42857142857142855,0.06779661016949153,0.11864406779661017,0.2857142857142857,0.5207100591715976,0.20833333333333334,0.4868961538461538,0.49789074074074074,0.4800661016949152,0.11229946524064172,0.14093959731543623,0.16292134831460675,0.398876404494382,8.840458015267174,24.681578947368422,0.40641711229946526,7.0,14.0,2.0,7.0,9.0,0.34210526315789475,0.02127659574468085,0.45161290322580644,0.5,0.14285714285714285,2.0,3.0,3.0,,2.0,5.0,,12.0,,4.0,5.0,2.0,21.0,5.0,7.0,7.0,,,3.0,2.0,3.0,,6.0,,,5.0,,,1.0,6.0,2.0,1.0,,2.0,0.3333333333333333,,0.25,,,0.8333333333333334,0.25,0.7,0.19230769230769232,0.15789473684210525,0.2857142857142857,0.75,0.6,0.3333333333333333,0.4444444444444444,0.0967741935483871,0.6666666666666666,1.0,,,0.75,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-2397-983,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Yao Ming, Moochie Norris","Mobley, Francis, Padgett, Ming, Norris",1749-1883-1909-2397-983,HOU,756.0,5,13.0,-10.0,25.0,24.0,11.0,7.0,3.0,49.0,3.0,5.0,2.0,2.0,2.0,8.0,1.0,4.0,,1.0,1.0,,6.0,1.0,,2.0,6.0,17.0,,7.0,1.0,13.0,23.0,1.0,2.0,1.0,2.0,4.0,9.0,,3.0,,8.0,6.0,6.0,,,6.0,,3.0,3.0,,3.0,,,1.0,1.0,6.0,1.0,6.0,7.0,3.0,10.0,6.0,3.0,1.0,1.0,2.0,,3.0,1.0,2.0,9.0,1.0,3.0,,2.0,,11.0,8.0,11.0,0.5,0.5,,,,,0.35294117647058826,0.5,0.4444444444444444,0.25,0.3333333333333333,0.3333333333333333,0.26,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.17647058823529413,0.4,0.3333333333333333,1.0,0.09090909090909091,0.8571428571428571,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,93.33333333333334,16.44,14.375,14.72,14.083333333333334,0.20833333333333334,0.6,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2857142857142857,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,,,,0.25,,,,0.3333333333333333,0.16666666666666666,1.0,0.08333333333333333,0.16666666666666666,,0.5,,0.49419375,0.4263,0.48395000000000005,0.08,0.1111111111111111,0.15384615384615385,0.6153846153846154,9.841176470588236,25.914285714285715,0.44,1.0,1.0,,3.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,0.125,,,1.0,,,0.2857142857142857,0.16666666666666666,1.0,,,1.0,0.5,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-2411-754,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Bostjan Nachbar, Jim Jackson","Mobley, Francis, Padgett, Nachbar, Jackson",1749-1883-1909-2411-754,HOU,10.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2745,,0.2745,,,,1.0,14.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1749-1883-1909-754-891,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Jim Jackson, Charles Oakley","Mobley, Francis, Padgett, Jackson, Oakley",1749-1883-1909-754-891,HOU,183.0,2,3.0,-9.0,9.0,9.0,5.0,8.0,1.0,18.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,2.0,,1.0,8.0,10.0,19.0,,,,2.0,,,,,8.0,8.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,1.0,3.0,,,2.0,2.0,,,2.0,,1.0,3.0,,12.0,,1.0,5.0,8.0,8.0,5.0,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.5555555555555556,1.0,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,,0.5,,,,0.5,1.0,,141.63934426229508,8.555555555555555,11.777777777777779,8.444444444444445,11.444444444444445,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5166333333333334,,,0.25,0.3333333333333333,0.2,0.8,9.55,25.8,0.5555555555555556,,,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
