EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BlockedShortMidRange,SelfORebPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveAttempts,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2030-2210-2215-2220-467,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Brandon Armstrong, Jason Kidd","Martin, Jefferson, Collins, Armstrong, Kidd",2030-2210-2215-2220-467,NJN,485.0,3,8.0,16.0,18.0,10.0,14.0,,34.0,4.0,5.0,,4.0,1.0,1.0,3.0,1.0,1.0,5.0,9.0,1.0,13.0,22.0,,3.0,5.0,1.0,6.0,10.0,1.0,,5.0,5.0,4.0,1.0,10.0,,1.0,1.0,2.0,,2.0,1.0,2.0,4.0,6.0,13.0,6.0,10.0,1.0,1.0,1.0,0.5555555555555556,0.6,0.5,0.5,0.5416666666666666,0.5,0.1,,,,0.5,0.5,,0.5,,,1.0,,100.94845360824742,14.75,13.833333333333334,14.75,13.722222222222221,0.5,0.8,0.8,1.0,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,0.6666666666666666,0.16666666666666666,0.6,0.52344,0.5815833333333333,0.46153846153846156,7.388888888888889,26.9,0.625,-9.0,3.0,,,2.0,1.0,4.0,,2.0,,1.0,1.0,1.0,,,,0.16666666666666666,0.18181818181818182,,,,2.0,1.0,3.0,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,4.0,,1.0,,,,,,,,,,,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2215-2243-467,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Brian Scalabrine, Jason Kidd","Martin, Jefferson, Collins, Scalabrine, Kidd",2030-2210-2215-2243-467,NJN,137.0,1,2.0,4.0,3.0,2.0,,1.0,7.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,,0.5,,,0.5,,,0.5,,73.57664233576642,9.5,33.0,9.0,33.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,1.0,0.65555,0.65555,0.5,,23.3,0.5,2.0,2.0,,,,,2.0,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2215-2447-467,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Tamar Slay, Jason Kidd","Martin, Jefferson, Collins, Slay, Kidd",2030-2210-2215-2447-467,NJN,40.0,1,1.0,1.0,2.0,,,,3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,108.0,14.0,13.0,14.0,10.5,,,,,,1.0,,,,,,,,,0.4631,,,23.3,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2215-2565-467,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Zoran Planinic, Jason Kidd","Martin, Jefferson, Collins, Planinic, Kidd",2030-2210-2215-2565-467,NJN,138.0,2,2.0,4.0,3.0,3.0,1.0,,7.0,1.0,2.0,,2.0,,1.0,1.0,,,2.0,3.0,,4.0,3.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,4.0,2.0,3.0,,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.3333333333333333,0.5,,1.0,,,1.0,,,,,73.04347826086958,15.0,26.0,15.0,26.0,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,,0.6666666666666666,0.5554333333333333,0.6324,0.5,5.366666666666667,,0.75,1.0,,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2215-2565-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Zoran Planinic, Kerry Kittles","Martin, Jefferson, Collins, Planinic, Kittles",2030-2210-2215-2565-954,NJN,1146.0,4,19.0,32.0,32.0,10.0,10.0,2.0,64.0,4.0,6.0,,2.0,3.0,5.0,12.0,,,10.0,21.0,,24.0,31.0,1.0,2.0,5.0,,6.0,18.0,,,9.0,9.0,3.0,5.0,18.0,,3.0,9.0,13.0,2.0,15.0,3.0,6.0,9.0,8.0,24.0,6.0,10.0,3.0,0.9,0.9,0.47619047619047616,0.4,0.47619047619047616,0.4,0.5,0.5,,,,,0.5625,1.0,,0.631578947368421,0.18181818181818182,,0.75,1.0,80.41884816753927,15.65625,20.15625,15.28125,18.875,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,0.5714285714285714,0.4166666666666667,0.4166666666666667,1.0,,,0.4,,0.2857142857142857,0.43252380952380953,0.41364,0.25,11.538095238095238,,0.3125,-7.0,4.0,2.0,2.0,3.0,2.0,6.0,,2.0,1.0,,,,,,,0.08695652173913043,0.08695652173913043,,,,3.0,1.0,1.0,,,,0.3333333333333333,0.75,1.0,,,0.4079,,,2.0,0.18181818181818182,0.14285714285714285,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,4.0,2.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,1.0,1.0,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2215-446-467,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Martin, Jefferson, Collins, Harris, Kidd",2030-2210-2215-446-467,NJN,2517.0,22,42.0,82.0,81.0,31.0,36.0,10.0,163.0,14.0,23.0,6.0,7.0,10.0,6.0,23.0,9.0,5.0,22.0,56.0,11.0,80.0,83.0,9.0,4.0,14.0,5.0,28.0,20.0,8.0,2.0,10.0,15.0,6.0,3.0,35.0,,8.0,20.0,30.0,7.0,37.0,1.0,4.0,12.0,21.0,70.0,28.0,31.0,3.0,0.45454545454545453,0.5263157894736842,0.39285714285714285,0.2857142857142857,0.44029850746268656,0.4473684210526316,0.49375,0.5192307692307693,0.16417910447761194,0.03571428571428571,0.043478260869565216,0.1,0.7142857142857143,0.6666666666666666,,0.7,0.1794871794871795,,0.8461538461538461,1.0,93.25387365911799,14.365853658536585,16.530864197530864,13.560975609756097,15.506172839506172,0.34328358208955223,0.6086956521739131,0.6363636363636364,0.42857142857142855,0.14925373134328357,0.34328358208955223,0.2608695652173913,0.2608695652173913,0.5,0.13432835820895522,0.6,0.3684210526315789,0.2631578947368421,0.5074626865671642,0.4979477272727273,0.4931083333333333,0.35,9.387500000000001,27.372727272727275,0.3780487804878049,-3.0,21.0,11.0,24.0,5.0,2.0,28.0,1.0,10.0,4.0,1.0,1.0,2.0,2.0,0.625,1.0,0.13157894736842105,0.15384615384615385,4.0,5.0,10.0,8.0,5.0,9.0,0.5555555555555556,0.5,0.5,0.6666666666666666,0.5714285714285714,0.6,0.6666666666666666,0.25,0.510915,0.125,6.0,7.0,0.20588235294117646,0.17647058823529413,2.0,3.0,1.0,,1.0,0.25,2.0,4.0,5.0,15.0,4.0,5.0,4.0,,3.0,1.0,8.0,2.0,2.0,1.0,0.45454545454545453,0.5,0.2222222222222222,0.2,0.2222222222222222,0.4444444444444444,0.4444444444444444,1.0,0.5,2.0,0.2857142857142857,1.0,2.0,,0.05405405405405406,0.5,1.0,1.0,2.0,,,3.0,1.0,0.6,0.029850746268656716,0.5,0.5,1.0,,,,,1.0,,1.0,1.0,,,,0.1,,,,,,,,1.0,3.0,,0.6,,1.0,,,,,,,,,,1.0,,,,,,,1610612751,2004,2003-04,False
2030-2210-2215-446-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Lucious Harris, Kerry Kittles","Martin, Jefferson, Collins, Harris, Kittles",2030-2210-2215-446-954,NJN,4815.0,7,80.0,147.0,148.0,37.0,19.0,11.0,295.0,24.0,35.0,6.0,5.0,19.0,22.0,54.0,9.0,1.0,54.0,108.0,9.0,144.0,145.0,11.0,14.0,26.0,1.0,35.0,66.0,9.0,5.0,33.0,36.0,16.0,13.0,75.0,,17.0,34.0,58.0,13.0,71.0,4.0,13.0,27.0,30.0,133.0,35.0,37.0,,0.6111111111111112,0.6470588235294118,0.5,0.5384615384615384,0.5128205128205128,0.5185185185185185,0.5416666666666666,0.5483870967741935,0.07692307692307693,0.046296296296296294,0.11428571428571428,0.05263157894736842,0.7083333333333334,0.8095238095238095,,0.7391304347826086,0.22033898305084745,,0.6923076923076923,0.6666666666666666,88.22429906542057,16.802721088435373,15.844594594594595,16.435374149659864,15.216216216216216,0.29914529914529914,0.6857142857142857,0.7741935483870968,0.6666666666666666,0.1623931623931624,0.46153846153846156,0.4074074074074074,0.4074074074074074,0.5909090909090909,0.07692307692307693,0.5454545454545454,0.18518518518518517,0.037037037037037035,0.37606837606837606,0.45897863247863246,0.4235185185185185,0.24305555555555555,10.68888888888889,25.5,0.25170068027210885,-1.0,24.0,7.0,42.0,17.0,6.0,35.0,3.0,14.0,4.0,4.0,4.0,4.0,2.0,0.7142857142857143,0.5,0.109375,0.11764705882352941,4.0,5.0,11.0,14.0,11.0,16.0,0.45454545454545453,0.45454545454545453,0.4583333333333333,0.5185185185185185,0.75,0.8333333333333334,0.6666666666666666,0.25,0.4834181818181818,0.0763888888888889,6.0,13.0,0.24074074074074073,0.15625,7.0,11.0,1.0,,1.0,0.36363636363636365,8.0,4.0,4.0,9.0,4.0,3.0,3.0,2.0,3.0,,8.0,2.0,6.0,0.75,0.4444444444444444,0.4444444444444444,0.36363636363636365,0.42105263157894735,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,3.0,0.6,4.0,2.0,,0.037037037037037035,0.5,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2215-467-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Martin, Jefferson, Collins, Kidd, Kittles",2030-2210-2215-467-954,NJN,61311.0,55,1022.0,1913.0,1910.0,352.0,265.0,208.0,3823.0,373.0,613.0,120.0,114.0,306.0,221.0,531.0,200.0,41.0,691.0,1450.0,236.0,1954.0,1816.0,168.0,106.0,227.0,48.0,363.0,986.0,200.0,117.0,493.0,559.0,272.0,165.0,1184.0,29.0,144.0,570.0,731.0,249.0,980.0,38.0,128.0,274.0,352.0,1710.0,363.0,352.0,27.0,0.7134587554269175,0.7667185069984448,0.476551724137931,0.4669603524229075,0.4765717674970344,0.44,0.5129561078794289,0.509915014164306,0.13997627520759193,0.08068965517241379,0.12561174551386622,0.10784313725490197,0.7421875,0.7422680412371134,0.18471337579617833,0.7422037422037422,0.27163198247535597,0.18796992481203006,0.8047337278106509,0.717391304347826,89.79008660762342,14.982749607945635,17.09371727748691,14.34134866701516,16.258638743455496,0.363582443653618,0.6084828711256117,0.6958955223880597,0.7292225201072386,0.18149466192170818,0.31494661921708184,0.416195856873823,0.4217557251908397,0.746606334841629,0.11862396204033215,0.6060606060606061,0.41454545454545455,0.14909090909090908,0.50355871886121,0.5004404691211402,0.5088501831501832,0.18577277379733878,8.522827586206898,24.80127118644068,0.1840041819132253,138.0,347.0,121.0,396.0,190.0,66.0,461.0,36.0,199.0,42.0,98.0,69.0,103.0,58.0,0.6116071428571429,0.5631067961165048,0.10762574364521363,0.12337259764414135,69.0,90.0,244.0,146.0,90.0,148.0,0.5357142857142857,0.5227272727272727,0.5545454545454546,0.5328467153284672,0.7815533980582524,0.75,0.575,0.2608695652173913,0.5151597222222223,0.12487205731832139,96.0,219.0,0.2896825396825397,0.20064724919093851,17.0,124.0,21.0,0.013182674199623353,0.85,0.25961538461538464,97.0,63.0,75.0,198.0,63.0,66.0,55.0,16.0,56.0,12.0,45.0,28.0,38.0,0.88,0.3177966101694915,0.3177966101694915,0.4309623430962343,0.31699346405228757,0.3553113553113553,0.315,0.315,0.873015873015873,0.315,65.0,0.5701754385964912,56.0,31.0,22.0,0.0389937106918239,0.5773195876288659,16.0,12.0,36.0,2.0,7.0,10.0,11.0,0.20833333333333334,0.021352313167259787,0.3333333333333333,0.34285714285714286,0.9166666666666666,0.025454545454545455,0.2857142857142857,5.0,7.0,25.0,9.0,30.0,5.0,0.3,0.16666666666666666,0.025252525252525252,0.12626262626262627,0.28,0.8571428571428571,2.0,2.0,0.4,0.5,37.0,,8.0,27.0,0.1951219512195122,4.0,5.0,3.0,1.0,7.0,7.0,0.01818181818181818,1.0,1.0,0.00423728813559322,0.027777777777777776,2.0,,,,,,,1610612751,2004,2003-04,False
2030-2210-2220-2243-446,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Lucious Harris","Martin, Jefferson, Armstrong, Scalabrine, Harris",2030-2210-2220-2243-446,NJN,103.0,1,2.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,,,2.0,2.0,,5.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,5.0,,,,0.5,0.5,1.0,,1.0,,0.8333333333333334,,,,,,1.0,,,1.0,,,,,111.84466019417476,10.75,15.0,10.75,14.75,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,0.60515,,,,,,3.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2220-2243-954,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Kerry Kittles","Martin, Jefferson, Armstrong, Scalabrine, Kittles",2030-2210-2220-2243-954,NJN,197.0,1,3.0,6.0,7.0,,,,13.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,3.0,2.0,3.0,4.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,2.0,4.0,,4.0,,,,2.0,3.0,,,,1.0,1.0,0.3333333333333333,,0.2,,0.25,,0.4,,,,0.5,,,0.5,,,,,95.0253807106599,17.0,13.571428571428571,17.0,10.285714285714286,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.4,,,,0.6,0.50166,,,10.1,24.15,,-1.0,1.0,,,1.0,,2.0,,1.0,,,,,,0.6666666666666666,,0.16666666666666666,0.25,,,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2220-446-915,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Lucious Harris, Rodney Rogers","Martin, Jefferson, Armstrong, Harris, Rogers",2030-2210-2220-446-915,NJN,88.0,1,1.0,2.0,2.0,,,1.0,4.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,65.45454545454545,27.0,17.0,23.0,17.0,,,,,0.5,0.5,,,,,,,,,0.3931,,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2220-446-954,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Lucious Harris, Kerry Kittles","Martin, Jefferson, Armstrong, Harris, Kittles",2030-2210-2220-446-954,NJN,59.0,3,1.0,3.0,5.0,3.0,2.0,,8.0,,,,,,,,,,,,,3.0,5.0,,,,,3.0,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,3.0,3.0,3.0,,,,,,,,0.75,0.75,,,,,1.0,,,0.6666666666666666,,,1.0,,195.2542372881356,4.0,9.4,4.0,9.4,,,,,,,,,,,,,,,,,1.0,,,1.0,-2.0,3.0,3.0,,,,4.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2220-467-915,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Jason Kidd, Rodney Rogers","Martin, Jefferson, Armstrong, Kidd, Rogers",2030-2210-2220-467-915,NJN,17.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,169.41176470588235,6.0,11.0,6.0,11.0,,,,,,,,,,1.0,,,1.0,1.0,0.44175,0.44175,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2220-915-954,1610612751,"Kenyon Martin, Richard Jefferson, Brandon Armstrong, Rodney Rogers, Kerry Kittles","Martin, Jefferson, Armstrong, Rogers, Kittles",2030-2210-2220-915-954,NJN,343.0,1,6.0,9.0,9.0,,1.0,4.0,18.0,3.0,5.0,3.0,,3.0,,2.0,2.0,,4.0,10.0,3.0,11.0,10.0,6.0,,,,,6.0,2.0,1.0,3.0,4.0,2.0,,9.0,1.0,1.0,2.0,3.0,6.0,9.0,,,2.0,1.0,3.0,,,,0.75,1.0,0.4,,0.4230769230769231,,0.4230769230769231,,0.23076923076923078,0.1,,0.3333333333333333,0.5,1.0,0.5,0.6,0.75,,1.0,,75.56851311953352,20.77777777777778,17.333333333333332,17.444444444444443,17.333333333333332,0.38461538461538464,0.6,0.6,0.6666666666666666,0.23076923076923078,0.15384615384615385,,,,0.15384615384615385,0.5,,,0.6153846153846154,0.5002692307692308,,,6.69,25.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,3.0,4.0,8.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.6666666666666666,0.46692,0.7272727272727273,2.0,5.0,0.8333333333333334,1.0,,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,,,1.0,,,,1.0,,,1.0,,,,,,0.07692307692307693,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2030-2210-2243-2565-954,1610612751,"Kenyon Martin, Richard Jefferson, Brian Scalabrine, Zoran Planinic, Kerry Kittles","Martin, Jefferson, Scalabrine, Planinic, Kittles",2030-2210-2243-2565-954,NJN,15.0,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
