EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,BadPassTurnovers,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1536-201933-201954-2440-2584,1610612746,"Stephen Jackson, Blake Griffin, Darren Collison, Matt Barnes, Willie Green","Jackson, Griffin, Collison, Barnes, Green",1536-201933-201954-2440-2584,LAC,253.0,1,4.0,7.0,9.0,8.0,,,1.0,17.0,2.0,3.0,,,1.0,1.0,,4.0,5.0,2.0,16.0,9.0,,,,,6.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,16.0,,,0.8,,0.7857142857142857,,0.8888888888888888,,0.2857142857142857,1.0,1.0,0.5,1.0,96.7588932806324,14.222222222222221,15.625,12.88888888888889,15.625,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,,0.7142857142857143,0.5552357142857143,,,5.7,25.05,,,,,1.0,1.0,,,1.0,,2.0,1.0,2.0,,,5.0,1.0,1.0,2.0,1.0,3.0,0.25,0.25,,,,0.3333333333333333,1.0,0.5,,1.0,,1.0,1.0,,0.14285714285714285,,,,,5.0,,2.0,2.0,5.0,1.0,3.0,,0.3333333333333333,0.42857142857142855,,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1536-201954-201957-2440-2584,1610612746,"Stephen Jackson, Darren Collison, Byron Mullens, Matt Barnes, Willie Green","Jackson, Collison, Mullens, Barnes, Green",1536-201954-201957-2440-2584,LAC,507.0,3,8.0,,18.0,18.0,13.0,5.0,2.0,36.0,4.0,7.0,2.0,3.0,4.0,5.0,5.0,5.0,11.0,6.0,19.0,19.0,2.0,6.0,6.0,13.0,6.0,5.0,1.0,2.0,5.0,2.0,,3.0,,2.0,2.0,4.0,14.0,13.0,13.0,0.45454545454545453,0.3333333333333333,0.5588235294117647,0.5416666666666666,0.5588235294117647,0.5416666666666666,0.35294117647058826,0.6666666666666666,0.3333333333333333,0.25,,102.24852071005918,11.0,17.166666666666668,10.722222222222221,17.166666666666668,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.23529411764705882,0.29411764705882354,0.25,0.6666666666666666,0.4166666666666667,0.7647058823529411,0.5215000000000001,0.4971083333333333,0.6842105263157895,8.5,24.766666666666666,0.7222222222222222,,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,13.0,3.0,,3.0,2.0,2.0,0.4,0.5,1.0,1.25,1.25,,0.75,0.75,,0.6666666666666666,0.25,0.25,0.25,1.0,0.058823529411764705,0.08333333333333333,0.2631578947368421,,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,0.5,1.0,,,,3.0,9.0,3.0,,,1.0,,,1.0,,,,1.0,0.5,0.5,0.2,0.3333333333333333,,1.0,,,,,,,,,0.4915,3.0,1.0,1.0,,3.0,1.0,3.0,1.0,,,,,,,,,0.09090909090909091,,,1.0,,0.6,0.6,1.0,0.5,0.6,,,3.0,,3.0,,,,0.5,,0.6,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200755-200797-203493-2037,1610612746,"Antawn Jamison, JJ Redick, Ryan Hollins, Reggie Bullock, Jamal Crawford","Jamison, Redick, Hollins, Bullock, Crawford",1712-200755-200797-203493-2037,LAC,302.0,1,5.0,6.0,9.0,11.0,3.0,2.0,1.0,20.0,,1.0,,,5.0,3.0,2.0,4.0,6.0,3.0,14.0,8.0,2.0,2.0,2.0,4.0,4.0,2.0,,2.0,4.0,1.0,,1.0,,,,4.0,14.0,4.0,3.0,0.6666666666666666,1.0,0.6111111111111112,0.5,0.6363636363636364,0.5,0.3333333333333333,1.0,,0.6666666666666666,,95.36423841059603,15.0,15.181818181818182,13.88888888888889,14.636363636363637,0.1111111111111111,,,0.5555555555555556,0.3333333333333333,,,0.5,0.4444444444444444,0.4457875,0.4730666666666667,0.2857142857142857,17.05,33.9,0.3333333333333333,,,,4.0,,,,1.0,,4.0,2.0,2.0,,2.0,4.0,1.0,1.0,2.0,1.0,7.0,0.5,0.5,,,,0.3333333333333333,1.0,0.5,,1.0,,0.8,0.8,0.5,,,,,,3.0,,1.0,,4.0,,2.0,1.0,0.18181818181818182,0.25,,1.0,,0.5,,,,,1.0,,,,,2.0,,1.0,,2.0,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,0.51115,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,1610612746,2014,2013-14,False
1712-200797-201162-201954-2037,1610612746,"Antawn Jamison, Ryan Hollins, Jared Dudley, Darren Collison, Jamal Crawford","Jamison, Hollins, Dudley, Collison, Crawford",1712-200797-201162-201954-2037,LAC,496.0,4,8.0,3.0,16.0,18.0,3.0,6.0,2.0,34.0,2.0,3.0,1.0,2.0,4.0,1.0,,3.0,10.0,4.0,18.0,15.0,1.0,3.0,,5.0,4.0,1.0,1.0,2.0,8.0,,,1.0,,,2.0,3.0,16.0,5.0,3.0,0.3,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5294117647058824,0.5,0.2857142857142857,,0.5,0.2222222222222222,1.0,98.70967741935483,14.0,15.11111111111111,13.9375,14.777777777777779,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.07142857142857142,0.6666666666666666,0.5,,0.5,0.49479285714285715,0.4833,0.2777777777777778,10.540000000000001,24.625,0.1875,,1.0,,1.0,3.0,,,1.0,2.0,2.0,1.0,3.0,1.0,,8.0,1.0,5.0,6.0,,5.0,0.3333333333333333,0.3333333333333333,,,0.5,0.8333333333333334,0.5,0.75,1.0,0.5,0.5,0.25,0.25,,0.21428571428571427,,0.1111111111111111,,,6.0,3.0,2.0,,7.0,1.0,3.0,0.5,0.1875,0.25,,,,,,,3.0,2.0,2.0,6.0,2.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,,0.3333333333333333,,,0.21428571428571427,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,0.1,0.3333333333333333,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2014,2013-14,False
1712-200797-201162-201954-2584,1610612746,"Antawn Jamison, Ryan Hollins, Jared Dudley, Darren Collison, Willie Green","Jamison, Hollins, Dudley, Collison, Green",1712-200797-201162-201954-2584,LAC,67.0,1,1.0,,3.0,3.0,,,,6.0,2.0,2.0,,,,,,2.0,2.0,,4.0,4.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,4.0,,,1.0,,1.0,,1.0,,,1.0,,,,128.955223880597,13.0,9.333333333333334,13.0,9.333333333333334,1.0,1.0,1.0,,,,,,1.0,0.63465,,,2.2,,,,,,,,,,,,4.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-201162-201954-2756,1610612746,"Antawn Jamison, Ryan Hollins, Jared Dudley, Darren Collison, Sasha Vujacic","Jamison, Hollins, Dudley, Collison, Vujacic",1712-200797-201162-201954-2756,LAC,148.0,1,2.0,2.0,5.0,4.0,,,1.0,9.0,2.0,4.0,,,1.0,1.0,,2.0,5.0,1.0,4.0,2.0,,,,,2.0,1.0,,1.0,4.0,,,,,,1.0,1.0,2.0,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,0.25,,87.56756756756756,17.4,15.25,17.4,15.25,0.6666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666,,,,0.8333333333333334,0.48656666666666665,,,5.24,25.8,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,0.6633,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-201954-203493-2037,1610612746,"Antawn Jamison, Ryan Hollins, Darren Collison, Reggie Bullock, Jamal Crawford","Jamison, Hollins, Collison, Bullock, Crawford",1712-200797-201954-203493-2037,LAC,2251.0,7,38.0,11.0,73.0,68.0,10.0,10.0,7.0,141.0,6.0,11.0,1.0,2.0,21.0,15.0,1.0,22.0,42.0,18.0,70.0,59.0,3.0,4.0,2.0,10.0,30.0,15.0,3.0,7.0,37.0,1.0,,9.0,1.0,,8.0,18.0,64.0,10.0,10.0,0.5238095238095238,0.75,0.4166666666666667,0.5,0.5,0.625,0.3,0.1111111111111111,0.1875,0.19444444444444445,0.15384615384615385,90.19991115059973,14.506849315068493,17.529411764705884,13.931506849315069,17.058823529411764,0.18333333333333332,0.5454545454545454,0.6666666666666666,0.35,0.25,0.3333333333333333,0.5,0.16666666666666666,0.48333333333333334,0.4749791666666667,0.4393,0.14285714285714285,12.0,25.216666666666665,0.136986301369863,1.0,8.0,,11.0,3.0,1.0,1.0,2.0,6.0,14.0,7.0,8.0,4.0,3.0,17.0,5.0,23.0,30.0,1.0,22.0,0.3181818181818182,0.3181818181818182,0.5,0.25,0.5,0.71875,0.8333333333333334,0.7368421052631579,0.7777777777777778,0.8,0.6666666666666666,0.5238095238095238,0.5238095238095238,0.2727272727272727,0.05,0.16666666666666666,0.08571428571428572,2.0,1.0,20.0,4.0,3.0,3.0,22.0,3.0,12.0,0.8571428571428571,0.17391304347826086,0.23529411764705882,1.0,1.0,,0.25,1.0,5.0,10.0,,2.0,3.0,1.0,,,4.0,,,,1.0,,,0.5,0.1111111111111111,0.1111111111111111,0.2,,0.2,0.3333333333333333,,0.16666666666666666,0.5,0.5555555555555556,,,,,0.570375,2.0,2.0,2.0,,2.0,3.0,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,0.07142857142857142,0.1,0.4444444444444444,1.0,1.0,0.13333333333333333,0.13333333333333333,0.5,0.5,0.13333333333333333,,,,4.0,,,,1.0,,,,1.0,,,,,,1.0,,,2.0,0.3,1.0,,,0.18181818181818182,2.0,,,,3.0,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-201954-203493-2584,1610612746,"Antawn Jamison, Ryan Hollins, Darren Collison, Reggie Bullock, Willie Green","Jamison, Hollins, Collison, Bullock, Green",1712-200797-201954-203493-2584,LAC,45.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,64.0,14.0,31.0,14.0,31.0,,,,,,,,,,0.3834,,,13.0,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-201954-203493-2756,1610612746,"Antawn Jamison, Ryan Hollins, Darren Collison, Reggie Bullock, Sasha Vujacic","Jamison, Hollins, Collison, Bullock, Vujacic",1712-200797-201954-203493-2756,LAC,398.0,1,7.0,-3.0,15.0,16.0,9.0,,2.0,31.0,4.0,5.0,2.0,3.0,1.0,3.0,3.0,5.0,7.0,5.0,13.0,16.0,3.0,5.0,3.0,9.0,4.0,3.0,1.0,2.0,8.0,2.0,1.0,5.0,,2.0,,,11.0,9.0,9.0,0.7142857142857143,0.6,0.5416666666666666,0.5625,0.5416666666666666,0.5625,0.4166666666666667,0.4,0.25,0.3333333333333333,,112.1608040201005,14.6,11.1875,14.0,9.3125,0.4166666666666667,0.8,1.0,0.08333333333333333,0.25,0.375,0.6666666666666666,0.375,0.8333333333333334,0.5726708333333334,0.53776875,0.6923076923076923,4.285714285714286,24.06,0.6,1.0,3.0,,1.0,2.0,,1.0,2.0,2.0,6.0,3.0,4.0,2.0,1.0,9.0,2.0,4.0,6.0,1.0,2.0,0.6,0.75,0.5,0.5,0.5,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.16666666666666666,,0.15384615384615385,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,0.5,1.0,,1.0,,1.0,3.0,1.0,,,1.0,,,,,,,1.0,0.2,0.2,0.5,1.0,,0.5,,0.08333333333333333,,,,,,,0.4538,1.0,,,,1.0,2.0,1.0,,,,3.0,2.0,1.0,3.0,1.0,,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-201954-2037-2440,1610612746,"Antawn Jamison, Ryan Hollins, Darren Collison, Jamal Crawford, Matt Barnes","Jamison, Hollins, Collison, Crawford, Barnes",1712-200797-201954-2037-2440,LAC,117.0,2,2.0,7.0,7.0,6.0,7.0,5.0,1.0,13.0,3.0,4.0,3.0,4.0,1.0,,,4.0,6.0,,8.0,1.0,4.0,6.0,,8.0,4.0,,,,3.0,,,1.0,,1.0,,1.0,6.0,8.0,7.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,160.0,7.142857142857143,11.166666666666666,6.142857142857143,11.166666666666666,0.6666666666666666,0.75,0.75,0.16666666666666666,,0.6666666666666666,0.75,,0.6666666666666666,0.6112833333333333,0.6112833333333333,1.0,4.366666666666666,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,4.0,2.0,2.0,2.0,,4.0,,3.0,3.0,,,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,0.25,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,0.7653,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,0.16666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-201954-2440-2584,1610612746,"Antawn Jamison, Ryan Hollins, Darren Collison, Matt Barnes, Willie Green","Jamison, Hollins, Collison, Barnes, Green",1712-200797-201954-2440-2584,LAC,1176.0,6,20.0,-19.0,35.0,39.0,4.0,5.0,5.0,74.0,6.0,11.0,,,7.0,9.0,3.0,9.0,21.0,13.0,33.0,52.0,,3.0,3.0,2.0,6.0,7.0,1.0,6.0,18.0,1.0,,5.0,1.0,1.0,8.0,10.0,27.0,2.0,4.0,0.42857142857142855,,0.35294117647058826,,0.4230769230769231,0.14285714285714285,0.38235294117647056,0.2,0.1111111111111111,0.23809523809523808,0.16666666666666666,90.61224489795917,16.4,15.435897435897436,15.17142857142857,14.974358974358974,0.3235294117647059,0.5454545454545454,0.6,0.20588235294117646,0.2647058823529412,,,0.5,0.7058823529411765,0.521353125,0.4052125,0.06060606060606061,7.847619047619048,30.615384615384617,0.11428571428571428,1.0,4.0,,3.0,4.0,,3.0,4.0,6.0,12.0,6.0,8.0,4.0,2.0,18.0,4.0,7.0,12.0,1.0,9.0,0.6666666666666666,0.8571428571428571,0.75,0.75,0.75,0.7,0.8,0.7333333333333333,,0.75,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11764705882352941,,0.18181818181818182,1.0,1.0,9.0,2.0,3.0,1.0,12.0,2.0,6.0,0.6666666666666666,0.15789473684210525,0.24,2.0,2.0,4.0,0.5,1.0,,3.0,1.0,2.0,6.0,2.0,1.0,,4.0,,2.0,,1.0,1.0,1.0,1.0,0.15384615384615385,0.18181818181818182,0.3333333333333333,,0.6666666666666666,,,0.08823529411764706,,,,0.25,0.25,1.0,0.4694,1.0,,,2.0,1.0,2.0,1.0,,,,2.0,,2.0,2.0,1.0,,0.09523809523809523,0.3333333333333333,0.7142857142857143,1.0,0.5,0.1111111111111111,0.125,1.0,,0.14285714285714285,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,0.5,,,1.0,0.09090909090909091,2.0,,,,,1.0,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-202721-2037-2440,1610612746,"Antawn Jamison, Ryan Hollins, Darius Morris, Jamal Crawford, Matt Barnes","Jamison, Hollins, Morris, Crawford, Barnes",1712-200797-202721-2037-2440,LAC,182.0,1,3.0,-7.0,5.0,6.0,,,,11.0,,,,,2.0,1.0,,,2.0,2.0,1.0,8.0,,,,,,1.0,,,2.0,,,1.0,,,1.0,3.0,1.0,,,,,,,0.1,,0.5,,,,,87.03296703296704,20.2,13.5,20.2,12.833333333333334,,,,0.5,0.25,,,,0.5,0.41135,,,18.8,25.5,,,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,0.25,,,,,1.0,,,,2.0,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-202721-2440-2584,1610612746,"Antawn Jamison, Ryan Hollins, Darius Morris, Matt Barnes, Willie Green","Jamison, Hollins, Morris, Barnes, Green",1712-200797-202721-2440-2584,LAC,251.0,1,4.0,-11.0,8.0,8.0,2.0,2.0,,16.0,,2.0,,,1.0,2.0,1.0,,4.0,3.0,2.0,13.0,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,2.0,,2.0,,,,,0.125,,0.42857142857142855,,,,,91.79282868525895,15.125,16.25,15.125,13.875,0.2857142857142857,,,0.14285714285714285,0.2857142857142857,,,0.5,0.7142857142857143,0.5335571428571428,0.372225,,8.15,24.833333333333332,0.25,,,,,1.0,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,1.0,0.25,,1.0,,,,,0.14285714285714285,,,,,2.0,,1.0,1.0,2.0,,1.0,,0.125,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-203146-2440-2584,1610612746,"Antawn Jamison, Ryan Hollins, Maalik Wayns, Matt Barnes, Willie Green","Jamison, Hollins, Wayns, Barnes, Green",1712-200797-203146-2440-2584,LAC,130.0,1,2.0,,3.0,4.0,,,,7.0,,,,,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,2.0,1.0,,,2.0,,,,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,77.53846153846155,19.333333333333332,18.0,19.333333333333332,18.0,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.44860000000000005,,,20.2,24.2,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
1712-200797-203493-2037-2584,1610612746,"Antawn Jamison, Ryan Hollins, Reggie Bullock, Jamal Crawford, Willie Green","Jamison, Hollins, Bullock, Crawford, Green",1712-200797-203493-2037-2584,LAC,271.0,1,5.0,2.0,9.0,8.0,,,1.0,17.0,3.0,3.0,,,1.0,1.0,,3.0,5.0,2.0,11.0,9.0,,,,,2.0,1.0,,1.0,5.0,,,1.0,1.0,,,,11.0,,,0.6,,0.6428571428571429,,0.6111111111111112,,0.2857142857142857,,,0.3333333333333333,,90.33210332103322,13.555555555555555,18.625,13.11111111111111,17.75,0.42857142857142855,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.7142857142857143,0.5019214285714286,,,7.540000000000001,24.0,,,1.0,,,1.0,,,,,4.0,2.0,3.0,2.0,,7.0,1.0,3.0,4.0,,2.0,0.6666666666666666,0.6666666666666666,,,,0.75,1.0,0.8,,1.0,0.6666666666666666,,,,0.14285714285714285,,,,,2.0,,,,4.0,,2.0,1.0,0.2222222222222222,0.2857142857142857,,,,,,,1.0,,1.0,3.0,1.0,,,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,,1.0,,0.3333333333333333,0.14285714285714285,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
