EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,3SecondViolations,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101145-1713-1890-201961-201971,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Wayne Ellington, DeJuan Blair","Ellis, Carter, Marion, Ellington, Blair",101145-1713-1890-201961-201971,DAL,96.0,1,2.0,-5.0,3.0,3.0,3.0,,,6.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,5.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,90.0,19.666666666666668,12.333333333333334,19.666666666666668,12.333333333333334,,,,,,,,,0.5,,,,,,,,0.5,,,0.5,,0.495175,0.495175,,,,,5.7,23.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-201961-203108,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Wayne Ellington, Bernard James","Ellis, Carter, Marion, Ellington, James",101145-1713-1890-201961-203108,DAL,258.0,2,4.0,6.0,8.0,7.0,3.0,2.0,1.0,15.0,,,,,2.0,2.0,1.0,,,1.0,,,3.0,4.0,,2.0,4.0,10.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,2.0,6.0,4.0,2.0,,1.0,,2.0,,2.0,,,2.0,4.0,,,4.0,4.0,1.0,5.0,1.0,1.0,,,1.0,,,1.0,,1.0,,3.0,,3.0,,,4.0,,1.0,1.0,8.0,6.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,1.0,0.5,1.0,1.0,0.625,1.0,1.0,0.3333333333333333,,1.0,,,0.8,0.3333333333333333,,1.0,1.0,,83.72093023255815,15.75,18.857142857142858,15.0,16.714285714285715,,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.3333333333333333,,0.42782499999999996,0.3897,0.14285714285714285,0.2,0.2,0.6,12.325,24.1,0.375,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.25,,,,1.0,,1.0,,,,,,0.3333333333333333,0.5,1.0,,,,,,,0.4084,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-201961-2223,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Wayne Ellington, Samuel Dalembert","Ellis, Carter, Marion, Ellington, Dalembert",101145-1713-1890-201961-2223,DAL,192.0,2,3.0,-6.0,6.0,7.0,1.0,,,13.0,,,,,1.0,2.0,,,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,11.0,,,,,,1.0,,,,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,5.0,,1.0,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,1.0,,,,,,,,,,97.5,16.5,13.285714285714286,16.5,10.571428571428571,,,,,0.4,0.5,0.5,1.0,,0.4,0.5,0.5,1.0,,,,,,,0.4,0.5,0.46548999999999996,0.3901,,,,,14.166666666666666,24.3,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-201971-203109,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, DeJuan Blair, Jae Crowder","Ellis, Carter, Marion, Blair, Crowder",101145-1713-1890-201971-203109,DAL,2095.0,16,35.0,-13.0,68.0,70.0,25.0,18.0,7.0,138.0,12.0,18.0,2.0,3.0,,11.0,10.0,5.0,4.0,7.0,2.0,3.0,16.0,40.0,7.0,17.0,14.0,67.0,80.0,2.0,3.0,4.0,11.0,2.0,14.0,3.0,8.0,2.0,15.0,16.0,16.0,21.0,7.0,4.0,8.0,7.0,15.0,4.0,7.0,,37.0,2.0,9.0,18.0,29.0,8.0,37.0,7.0,4.0,8.0,5.0,3.0,3.0,,11.0,3.0,7.0,1.0,13.0,,13.0,1.0,,20.0,2.0,9.0,2.0,56.0,15.0,25.0,3.0,1.0,0.5,0.5333333333333333,1.0,0.4117647058823529,0.375,0.4117647058823529,0.4,0.6666666666666666,0.14285714285714285,0.4649122807017544,0.5833333333333334,0.29545454545454547,0.5075757575757576,0.6875,0.3125,0.2982456140350877,0.7272727272727273,0.6923076923076923,0.9,0.2,0.75,0.17647058823529413,,0.5,0.875,0.9,94.85441527446301,15.779411764705882,14.6,15.161764705882353,13.814285714285715,0.3157894736842105,0.6666666666666666,0.8,0.5833333333333334,0.19298245614035087,,,,0.17543859649122806,0.12280701754385964,0.5714285714285714,0.5714285714285714,1.0,0.5,0.6666666666666666,0.5,0.22727272727272727,0.13636363636363635,0.6666666666666666,0.6140350877192983,0.5714285714285714,0.5152271929824561,0.45554545454545453,0.140625,0.19148936170212766,0.16417910447761194,0.22388059701492538,7.8825,24.38823529411765,0.36764705882352944,1.0,4.0,4.0,11.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,,,,,,,5.0,3.0,2.0,5.0,2.0,0.3333333333333333,0.1,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.09090909090909091,0.2857142857142857,0.7,,0.4,0.19298245614035087,0.36363636363636365,0.4,0.25,0.16666666666666666,1.0,1.0,0.18181818181818182,0.25,0.5997916666666666,,3.0,1.0,3.0,,,1.0,0.09090909090909091,0.3,0.3333333333333333,1.0,0.2,1.0,,,1.0,,,,1.0,0.058823529411764705,,,,2.0,1.0,,0.3333333333333333,,,,0.1,,,,,1610612742,2014,2013-14,True
101145-1713-1890-201971-203499,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, DeJuan Blair, Shane Larkin","Ellis, Carter, Marion, Blair, Larkin",101145-1713-1890-201971-203499,DAL,851.0,7,14.0,3.0,28.0,27.0,10.0,6.0,4.0,55.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,,2.0,4.0,,2.0,8.0,15.0,3.0,6.0,7.0,32.0,29.0,1.0,2.0,,2.0,2.0,2.0,,2.0,5.0,9.0,14.0,2.0,6.0,4.0,2.0,7.0,2.0,9.0,1.0,3.0,1.0,20.0,1.0,4.0,6.0,10.0,6.0,16.0,3.0,3.0,5.0,2.0,4.0,3.0,2.0,9.0,3.0,4.0,,5.0,,7.0,1.0,,10.0,,3.0,2.0,30.0,9.0,10.0,,1.0,0.875,1.0,0.6666666666666666,0.5,,0.5,0.5333333333333333,0.5,1.0,0.5952380952380952,0.5,0.5,0.6153846153846154,0.5,0.5625,0.2857142857142857,0.5555555555555556,1.0,1.0,0.3333333333333333,1.0,0.6,,1.0,1.0,1.0,93.06698002350176,16.107142857142858,14.814814814814815,15.071428571428571,14.814814814814815,0.19047619047619047,1.0,1.0,0.75,0.19047619047619047,0.25,0.25,1.0,0.09523809523809523,0.19047619047619047,0.5,0.5,0.5,0.5,1.0,,,0.5,,0.47619047619047616,0.5,0.4786714285714285,0.4560375,0.125,0.16666666666666666,0.0625,0.28125,9.426666666666668,25.233333333333334,0.35714285714285715,1.0,1.0,3.0,7.0,,,,,2.0,1.0,3.0,5.0,,,,,3.0,,,,,,,,,,,0.06666666666666667,,,,0.7142857142857143,,0.75,0.6666666666666666,1.0,,,,0.3333333333333333,0.42857142857142855,0.5,1.0,,,,0.25,1.0,0.51945,,1.0,,1.0,,,1.0,0.14285714285714285,0.5,0.5,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-201971-203539,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, DeJuan Blair, Gal Mekel","Ellis, Carter, Marion, Blair, Mekel",101145-1713-1890-201971-203539,DAL,1132.0,7,19.0,-2.0,39.0,38.0,6.0,,6.0,77.0,5.0,11.0,3.0,5.0,3.0,8.0,8.0,2.0,1.0,5.0,,1.0,9.0,24.0,5.0,13.0,4.0,37.0,39.0,3.0,7.0,,12.0,1.0,2.0,2.0,3.0,1.0,9.0,8.0,10.0,15.0,5.0,1.0,4.0,5.0,9.0,1.0,1.0,3.0,23.0,4.0,1.0,13.0,14.0,9.0,23.0,4.0,3.0,4.0,4.0,5.0,,1.0,9.0,2.0,4.0,1.0,8.0,2.0,7.0,,,6.0,,2.0,1.0,25.0,9.0,6.0,,1.0,0.4444444444444444,0.6666666666666666,1.0,0.38461538461538464,0.6666666666666666,0.38461538461538464,0.375,0.42857142857142855,0.5,0.44594594594594594,0.6,0.8,0.4625,0.6,0.75,0.35135135135135137,0.4444444444444444,0.65,0.3333333333333333,0.5,0.6086956521739131,0.4090909090909091,0.25,0.625,0.75,,97.95053003533569,14.153846153846153,15.263157894736842,13.179487179487179,14.657894736842104,0.2972972972972973,0.45454545454545453,0.5,0.2,0.21621621621621623,0.375,0.42857142857142855,1.0,0.21621621621621623,0.13513513513513514,0.2,0.2,1.0,0.5,0.6,,0.4,0.2,,0.6486486486486487,0.2,0.5263054054054054,0.59195,0.05128205128205128,0.07692307692307693,0.32432432432432434,0.24324324324324326,8.416666666666666,24.023076923076925,0.15384615384615385,1.0,2.0,1.0,5.0,,1.0,2.0,3.0,6.0,2.0,,5.0,,,1.0,1.0,,,,,,4.0,2.0,2.0,4.0,2.0,0.6666666666666666,0.08333333333333333,0.09090909090909091,,,0.35714285714285715,0.3333333333333333,0.5,0.25,0.75,0.625,0.5,0.5,0.13513513513513514,0.2,0.2,,0.1,,,0.4,0.5,0.49513333333333337,,4.0,2.0,4.0,,1.0,,,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,,,,0.05,2.0,2.0,,,0.2,1.0,1.0,,,,0.125,,,1610612742,2014,2013-14,True
101145-1713-1890-201971-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, DeJuan Blair, Devin Harris","Ellis, Carter, Marion, Blair, Harris",101145-1713-1890-201971-2734,DAL,3147.0,24,52.0,17.0,105.0,101.0,27.0,27.0,14.0,206.0,23.0,33.0,5.0,7.0,9.0,13.0,9.0,2.0,6.0,13.0,4.0,5.0,42.0,65.0,7.0,22.0,25.0,130.0,113.0,7.0,12.0,1.0,18.0,5.0,10.0,4.0,7.0,8.0,30.0,42.0,42.0,21.0,13.0,6.0,21.0,7.0,28.0,6.0,11.0,4.0,63.0,5.0,5.0,33.0,43.0,17.0,60.0,5.0,5.0,14.0,13.0,8.0,1.0,2.0,22.0,8.0,16.0,1.0,24.0,1.0,28.0,1.0,,34.0,6.0,18.0,2.0,112.0,30.0,27.0,3.0,2.0,0.5,0.5526315789473685,1.0,0.3181818181818182,0.5714285714285714,0.3181818181818182,0.6461538461538462,0.5833333333333334,0.5,0.603448275862069,0.6538461538461539,0.6470588235294118,0.6435643564356436,0.6428571428571429,0.6818181818181818,0.25287356321839083,0.6363636363636364,0.75,0.5,0.3333333333333333,0.7037037037037037,0.4473684210526316,0.5714285714285714,0.8666666666666667,0.9166666666666666,0.5,94.26120114394661,14.914285714285715,15.653465346534654,14.228571428571428,14.990099009900991,0.3793103448275862,0.696969696969697,0.7419354838709677,0.4782608695652174,0.14942528735632185,0.6923076923076923,0.75,0.4444444444444444,0.10344827586206896,0.14942528735632185,0.46153846153846156,0.46153846153846156,1.0,0.5384615384615384,0.7142857142857143,,0.11764705882352941,0.29411764705882354,0.8,0.632183908045977,0.46153846153846156,0.5250810344827586,0.5111970588235294,0.18181818181818182,0.23376623376623376,0.13846153846153847,0.23076923076923078,6.547692307692308,24.268181818181816,0.2571428571428571,3.0,5.0,10.0,19.0,1.0,1.0,1.0,1.0,8.0,7.0,6.0,12.0,,5.0,,2.0,3.0,,2.0,,,7.0,4.0,3.0,7.0,5.0,1.0,0.1076923076923077,0.06060606060606061,1.0,,0.5217391304347826,0.5,0.5555555555555556,0.5,0.125,0.5294117647058824,0.5,0.7142857142857143,0.21839080459770116,0.5263157894736842,0.6666666666666666,0.6,0.07692307692307693,1.0,1.0,0.29411764705882354,0.6,0.52927,,1.0,,1.0,,,,0.21052631578947367,0.1111111111111111,0.1111111111111111,1.0,,1.0,,,,2.0,,,,,,0.06451612903225806,,,,,,,,,,,0.07692307692307693,,,1610612742,2014,2013-14,True
101145-1713-1890-203108-203109,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Bernard James, Jae Crowder","Ellis, Carter, Marion, James, Crowder",101145-1713-1890-203108-203109,DAL,169.0,1,3.0,-6.0,7.0,7.0,2.0,5.0,2.0,14.0,1.0,2.0,,1.0,,2.0,,,,1.0,,1.0,1.0,5.0,,1.0,4.0,6.0,12.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,,1.0,,3.0,,4.0,,2.0,,,4.0,,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,0.2,,,0.16666666666666666,,,0.375,0.5,0.3333333333333333,0.16666666666666666,1.0,,,1.0,,0.4,1.0,,,,119.28994082840237,14.714285714285714,9.428571428571429,12.857142857142858,9.428571428571429,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,,,,1.0,,,,0.5,,0.5,,0.48289166666666666,0.518525,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,8.379999999999999,25.2,0.2857142857142857,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.4,0.5,,,0.25,,,0.5,,,,,0.16666666666666666,,,,,,,0.5,,0.4852,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-203108-203499,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Bernard James, Shane Larkin","Ellis, Carter, Marion, James, Larkin",101145-1713-1890-203108-203499,DAL,103.0,1,2.0,2.0,4.0,3.0,4.0,,,7.0,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,2.0,,1.0,,,2.0,,1.0,,4.0,4.0,4.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,,,,,1.0,97.86407766990291,11.75,18.666666666666668,11.75,18.666666666666668,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.5323,0.5323,0.3333333333333333,0.3333333333333333,,1.0,3.85,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-203109-203499,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Jae Crowder, Shane Larkin","Ellis, Carter, Marion, Crowder, Larkin",101145-1713-1890-203109-203499,DAL,11.0,1,,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,,2.0,,1.0,,,,,,,1.0,4.0,,,,2.0,,,2.0,,,1.0,4.0,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,,,1.0,,,,,392.72727272727275,5.5,,5.0,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,1.0,,,,,,0.75,,0.45035,0.45035,,,,1.0,6.875,,1.0,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.75,0.3333333333333333,0.4047,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-203109-2223,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Jae Crowder, Samuel Dalembert","Ellis, Carter, Marion, Crowder, Dalembert",101145-1713-1890-203109-2223,DAL,1037.0,10,17.0,1.0,35.0,31.0,22.0,,7.0,66.0,4.0,11.0,2.0,3.0,1.0,3.0,,,2.0,8.0,1.0,4.0,8.0,20.0,2.0,8.0,10.0,32.0,31.0,3.0,4.0,,9.0,4.0,10.0,1.0,4.0,5.0,16.0,8.0,8.0,6.0,8.0,2.0,4.0,2.0,6.0,2.0,2.0,,14.0,1.0,6.0,5.0,12.0,8.0,20.0,4.0,4.0,6.0,4.0,4.0,2.0,1.0,10.0,8.0,2.0,,10.0,,6.0,,,11.0,,4.0,,23.0,16.0,22.0,,,0.5,0.5714285714285714,1.0,0.25,0.25,0.25,0.4,0.75,0.4,0.39285714285714285,0.75,0.39285714285714285,0.48484848484848486,0.75,0.47058823529411764,0.2857142857142857,0.6,0.625,1.0,0.16666666666666666,0.7857142857142857,0.4444444444444444,0.16666666666666666,,1.0,1.0,91.64898746383798,14.114285714285714,17.516129032258064,12.857142857142858,16.870967741935484,0.39285714285714285,0.36363636363636365,0.6666666666666666,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.25,0.2857142857142857,1.0,0.5,0.6666666666666666,,,0.2857142857142857,0.25,0.6785714285714286,0.25,0.5353535714285714,0.5194035714285714,0.15151515151515152,0.16666666666666666,0.28125,0.5,6.1,24.6375,0.6285714285714286,2.0,5.0,3.0,6.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,7.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,0.5,0.3,0.45454545454545453,1.0,,0.5833333333333334,0.7142857142857143,0.3333333333333333,0.5,,0.6,1.0,,0.21428571428571427,0.5,0.6,0.6666666666666666,0.3333333333333333,0.5,1.0,0.35714285714285715,0.4,0.5644199999999999,0.1111111111111111,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,0.125,0.125,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-203109-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Jae Crowder, Devin Harris","Ellis, Carter, Marion, Crowder, Harris",101145-1713-1890-203109-2734,DAL,134.0,2,2.0,-8.0,5.0,6.0,3.0,5.0,1.0,11.0,,,,,,,,,1.0,6.0,,4.0,,,1.0,6.0,,3.0,11.0,,,,,,,,4.0,,,,,3.0,6.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,3.0,,1.0,,,,,,,3.0,,3.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.25,,,0.25,,,1.0,,,,0.2,,0.2,0.2,,,,118.2089552238806,14.0,10.666666666666666,13.0,10.666666666666666,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,1.0,,1.0,0.16666666666666666,0.45025,0.4209,,,,,,25.5,0.6,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-203499-2223,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Shane Larkin, Samuel Dalembert","Ellis, Carter, Marion, Larkin, Dalembert",101145-1713-1890-203499-2223,DAL,494.0,7,8.0,1.0,16.0,17.0,5.0,5.0,2.0,33.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,5.0,14.0,13.0,,,2.0,2.0,1.0,2.0,1.0,1.0,3.0,8.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,5.0,7.0,2.0,9.0,2.0,1.0,3.0,1.0,3.0,2.0,,6.0,,3.0,,5.0,,6.0,,,8.0,,4.0,,12.0,8.0,5.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.42857142857142855,,0.5,0.5,,0.8333333333333334,0.5384615384615384,1.0,0.6666666666666666,0.2222222222222222,0.5,0.7142857142857143,,,0.7142857142857143,0.4,,0.6666666666666666,1.0,,96.19433198380568,14.75,15.176470588235293,14.5,14.764705882352942,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.4444444444444444,1.0,0.45989444444444444,0.4943166666666667,0.3076923076923077,0.36363636363636365,0.14285714285714285,0.5714285714285714,7.857142857142857,24.4,0.3125,1.0,1.0,1.0,3.0,,,,,,1.0,,2.0,,2.0,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,0.14285714285714285,0.5,1.0,,0.5,1.0,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
