EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DefThreePtRebounds,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Corner3FGM,Corner3Assists,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,3SecondViolations,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
202708-2203-2544-2547-2617,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Udonis Haslem","Cole, Battier, James, Bosh, Haslem",202708-2203-2544-2547-2617,MIA,70.0,1,1.0,-4.0,2.0,3.0,1.0,5.0,,1.0,,,,,2.0,,,1.0,2.0,,,4.0,1.0,,,,2.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,0.5,,0.3333333333333333,,,,,102.85714285714285,23.5,7.666666666666667,21.5,7.666666666666667,0.3333333333333333,,,,,,,,,0.6666666666666666,,1.0,0.5271333333333333,,,,0.7,25.35,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2544-2547-951,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Ray Allen","Cole, Battier, James, Bosh, Allen",202708-2203-2544-2547-951,MIA,2710.0,20,45.0,6.0,83.0,83.0,10.0,166.0,16.0,24.0,8.0,15.0,15.0,3.0,16.0,,32.0,54.0,19.0,11.0,96.0,90.0,9.0,,32.0,32.0,16.0,4.0,16.0,23.0,6.0,53.0,1.0,10.0,15.0,29.0,11.0,40.0,3.0,4.0,3.0,1.0,8.0,17.0,23.0,3.0,15.0,14.0,2.0,6.0,88.0,0.5,0.5714285714285714,0.5925925925925926,0.5821917808219178,0.6075949367088608,0.2602739726027397,0.07407407407407407,0.125,0.8333333333333334,0.47619047619047616,0.09090909090909091,0.75,0.34375,0.75,,0.5,0.10714285714285714,88.20664206642067,15.74698795180723,16.903614457831324,15.36144578313253,16.325301204819276,0.3287671232876712,0.6666666666666666,0.7619047619047619,0.375,0.2054794520547945,0.5333333333333333,0.5714285714285714,0.2054794520547945,0.0410958904109589,0.2191780821917808,,0.589041095890411,0.5023924657534247,0.4885555555555556,0.07792207792207792,0.10344827586206896,7.92962962962963,25.13684210526316,15.0,23.0,2.0,3.0,3.0,6.0,9.0,4.0,3.0,15.0,2.0,9.0,2.0,2.0,15.0,15.0,1.0,0.6666666666666666,0.46153846153846156,0.5357142857142857,1.0,0.8571428571428571,0.8888888888888888,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.44997307692307686,0.15625,0.18072289156626506,4.0,5.0,4.0,8.0,8.0,12.0,2.0,,,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.2857142857142857,0.7272727272727273,0.5714285714285714,0.5555555555555556,0.8,0.08333333333333333,9.0,1.0,2.0,4.0,0.5294117647058824,5.0,7.0,21.0,,5.0,7.0,5.0,5.0,8.0,1.0,0.3684210526315789,0.3684210526315789,0.625,0.3125,0.3125,1.0,0.3125,3.0,,,,,8.0,,0.5333333333333333,0.5333333333333333,,2.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,,5.0,0.625,,2.0,,,,,,,,,1.0,3.0,0.07692307692307693,2.0,,0.06666666666666667,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2544-2548-951,1610612748,"Norris Cole, Shane Battier, LeBron James, Dwyane Wade, Ray Allen","Cole, Battier, James, Wade, Allen",202708-2203-2544-2548-951,MIA,18.0,1,,,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,160.0,5.0,13.0,5.0,13.0,,,,,,,,1.0,,,,,0.3051,,,,17.7,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3051,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2544-2617-951,1610612748,"Norris Cole, Shane Battier, LeBron James, Udonis Haslem, Ray Allen","Cole, Battier, James, Haslem, Allen",202708-2203-2544-2617-951,MIA,1390.0,7,23.0,-7.0,44.0,39.0,10.0,83.0,6.0,12.0,1.0,7.0,9.0,5.0,12.0,1.0,9.0,28.0,17.0,5.0,41.0,48.0,6.0,1.0,12.0,6.0,12.0,2.0,6.0,11.0,4.0,27.0,5.0,7.0,6.0,14.0,12.0,26.0,1.0,3.0,1.0,2.0,7.0,11.0,11.0,,10.0,7.0,2.0,3.0,32.0,0.6666666666666666,0.75,0.32142857142857145,0.4,0.4270833333333333,0.37777777777777777,0.07142857142857142,0.16666666666666666,0.75,0.3888888888888889,0.5,0.7333333333333333,0.42857142857142855,0.6,0.25,0.6666666666666666,0.037037037037037035,85.98561151079136,17.136363636363637,16.307692307692307,16.045454545454547,16.05128205128205,0.26666666666666666,0.5,0.6,0.6666666666666666,0.15555555555555556,0.14285714285714285,0.14285714285714285,0.2,0.1111111111111111,0.26666666666666666,0.14285714285714285,0.6444444444444445,0.4973222222222222,0.53403,0.06521739130434782,0.10344827586206896,8.725,25.276470588235295,14.0,14.0,2.0,5.0,4.0,2.0,9.0,7.0,1.0,5.0,3.0,5.0,,2.0,5.0,14.0,1.0,0.2222222222222222,0.125,0.14705882352941177,1.0,0.6666666666666666,1.0,0.3125,0.4,0.25,0.511846875,0.12195121951219512,0.3181818181818182,2.0,4.0,2.0,9.0,2.0,5.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.7142857142857143,0.2857142857142857,0.8333333333333334,,0.5714285714285714,0.5,0.21951219512195122,4.0,2.0,4.0,2.0,0.36363636363636365,5.0,6.0,15.0,3.0,5.0,5.0,4.0,1.0,2.0,0.8333333333333334,0.35294117647058826,0.35294117647058826,1.0,0.4166666666666667,0.4166666666666667,0.8,0.4166666666666667,1.0,,,,,2.0,,0.2222222222222222,0.2222222222222222,2.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,0.1875,,,,,0.6666666666666666,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2547-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Bosh, Dwyane Wade, Ray Allen","Cole, Battier, Bosh, Wade, Allen",202708-2203-2547-2548-951,MIA,260.0,5,4.0,7.0,9.0,9.0,3.0,18.0,4.0,4.0,1.0,2.0,3.0,1.0,,,7.0,9.0,1.0,2.0,16.0,9.0,2.0,,4.0,10.0,,,2.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,7.0,,1.0,1.0,,,1.0,2.0,,4.0,3.0,1.0,2.0,12.0,0.2857142857142857,0.3333333333333333,0.7777777777777778,0.7,0.7272727272727273,0.1,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,99.6923076923077,14.222222222222221,14.666666666666666,13.666666666666666,14.666666666666666,0.4,1.0,1.0,0.25,0.2,0.5,0.5,0.3,0.1,,,0.5,0.48956,0.6286,0.18181818181818182,0.2,8.477777777777778,23.3,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,2.0,,,4.0,3.0,,1.0,0.5,0.6666666666666666,,1.0,1.0,0.5,1.0,,0.5736,0.25,0.3333333333333333,2.0,2.0,2.0,4.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.25,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2548-2617-951,1610612748,"Norris Cole, Shane Battier, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, Battier, Wade, Haslem, Allen",202708-2203-2548-2617-951,MIA,348.0,1,6.0,-2.0,9.0,9.0,1.0,18.0,3.0,4.0,1.0,2.0,1.0,,2.0,,4.0,7.0,2.0,1.0,12.0,14.0,1.0,,4.0,4.0,2.0,,2.0,3.0,1.0,7.0,,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,2.0,,4.0,2.0,,1.0,10.0,0.5,0.5,0.5714285714285714,0.6111111111111112,0.6,0.2222222222222222,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,,,,,74.48275862068965,21.444444444444443,17.22222222222222,19.333333333333332,16.22222222222222,0.4444444444444444,0.75,0.75,0.3333333333333333,0.2222222222222222,0.5,0.5,0.1111111111111111,,0.2222222222222222,,0.6666666666666666,0.5415777777777778,0.3727,0.1,0.125,5.3428571428571425,25.35,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.16666666666666666,1.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1610612748,2014,2013-14,True
202708-2365-2427-2544-2547,1610612748,"Norris Cole, Chris Andersen, Roger Mason Jr., LeBron James, Chris Bosh","Cole, Andersen, Mason Jr., James, Bosh",202708-2365-2427-2544-2547,MIA,59.0,2,1.0,-3.0,1.0,2.0,,3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,73.22033898305085,13.0,23.0,13.0,14.0,,,,,,,,,,1.0,,1.0,0.56655,,,,,25.3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2427-2544-2548,1610612748,"Norris Cole, Chris Andersen, Roger Mason Jr., LeBron James, Dwyane Wade","Cole, Andersen, Mason Jr., James, Wade",202708-2365-2427-2544-2548,MIA,90.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,,1.0,,2.0,,1.0,,,,3.0,1.0,,,2.0,1.0,,,,,2.0,,,,,1.0,1.0,,,2.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,0.25,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.5,1.0,1.0,,,96.0,23.666666666666668,6.333333333333333,21.666666666666668,6.333333333333333,0.25,,,,0.5,,,,0.25,,,0.5,0.597475,,,,5.933333333333334,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2427-2544-951,1610612748,"Norris Cole, Chris Andersen, Roger Mason Jr., LeBron James, Ray Allen","Cole, Andersen, Mason Jr., James, Allen",202708-2365-2427-2544-951,MIA,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2427-2547-951,1610612748,"Norris Cole, Chris Andersen, Roger Mason Jr., Chris Bosh, Ray Allen","Cole, Andersen, Mason Jr., Bosh, Allen",202708-2365-2427-2547-951,MIA,217.0,1,4.0,-2.0,6.0,6.0,,12.0,,,1.0,2.0,1.0,1.0,2.0,,2.0,3.0,3.0,,7.0,9.0,,,2.0,2.0,2.0,,1.0,2.0,,5.0,,,1.0,2.0,,2.0,,,,,,,1.0,,2.0,,,,7.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,0.5,,,0.6666666666666666,,,,1.0,,79.63133640552995,13.833333333333334,22.333333333333332,13.833333333333334,20.666666666666668,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.5,0.47517499999999996,,,,11.633333333333333,24.599999999999998,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2547-2548,1610612748,"Norris Cole, Chris Andersen, LeBron James, Chris Bosh, Dwyane Wade","Cole, Andersen, James, Bosh, Wade",202708-2365-2544-2547-2548,MIA,1387.0,13,23.0,-20.0,48.0,50.0,5.0,98.0,11.0,16.0,,4.0,14.0,1.0,2.0,,15.0,34.0,3.0,5.0,35.0,55.0,4.0,,14.0,16.0,2.0,2.0,7.0,7.0,5.0,14.0,,5.0,6.0,12.0,5.0,17.0,,8.0,5.0,3.0,4.0,11.0,10.0,1.0,5.0,6.0,,2.0,33.0,0.4666666666666667,0.5,0.4411764705882353,0.40540540540540543,0.4375,0.08108108108108109,0.058823529411764705,0.125,0.6666666666666666,0.2631578947368421,,0.7142857142857143,0.22727272727272727,0.2,,0.3333333333333333,,101.74477289113194,14.375,13.94,14.1875,13.46,0.43243243243243246,0.6875,0.7857142857142857,0.45454545454545453,0.10810810810810811,,,0.3783783783783784,0.02702702702702703,0.05405405405405406,,0.5135135135135135,0.49814864864864866,0.529975,0.05128205128205128,0.05555555555555555,9.50294117647059,24.3,23.0,25.0,6.0,10.0,1.0,7.0,17.0,1.0,3.0,17.0,2.0,5.0,,1.0,17.0,23.0,1.0,0.4117647058823529,0.3888888888888889,0.425,0.6666666666666666,1.0,0.75,0.5555555555555556,0.6,0.05555555555555555,0.5018083333333334,0.4857142857142857,0.4791666666666667,1.0,3.0,1.0,2.0,2.0,4.0,,2.0,2.0,2.0,0.25,0.25,0.25,0.8,0.2,0.6666666666666666,1.0,0.75,0.3333333333333333,0.05714285714285714,7.0,2.0,1.0,4.0,0.6363636363636364,,,,,,,,,5.0,,,,,,,,,2.0,,,,,4.0,1.0,0.2857142857142857,0.2857142857142857,,,,0.5,,,,,1.0,1.0,,,,2.0,0.5,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2547-2592,1610612748,"Norris Cole, Chris Andersen, LeBron James, Chris Bosh, James Jones","Cole, Andersen, James, Bosh, Jones",202708-2365-2544-2547-2592,MIA,236.0,3,4.0,-7.0,6.0,7.0,,13.0,1.0,2.0,,1.0,,,2.0,1.0,1.0,3.0,2.0,1.0,3.0,10.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,4.0,,,,,1.0,2.0,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,0.3333333333333333,0.2,0.25,0.4,,,1.0,,1.0,0.6666666666666666,0.5,,,1.0,,79.3220338983051,21.0,15.714285714285714,18.833333333333332,15.0,0.4,0.5,0.5,1.0,0.2,,,,,0.4,1.0,0.8,0.57414,,0.16666666666666666,0.25,3.266666666666667,25.75,5.0,5.0,,1.0,2.0,,2.0,2.0,1.0,1.0,,1.0,,,1.0,5.0,,,,0.1,,,,0.25,,0.5,0.535775,0.3333333333333333,0.8333333333333334,,,,1.0,,1.0,,,,,,,0.25,0.5,,,0.5,,,0.3333333333333333,1.0,,,2.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2547-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, Chris Bosh, Ray Allen","Cole, Andersen, James, Bosh, Allen",202708-2365-2544-2547-951,MIA,2330.0,11,39.0,-9.0,62.0,63.0,12.0,125.0,10.0,18.0,6.0,15.0,9.0,7.0,15.0,2.0,19.0,42.0,22.0,8.0,61.0,70.0,7.0,2.0,16.0,22.0,15.0,1.0,8.0,13.0,5.0,31.0,4.0,9.0,12.0,26.0,13.0,39.0,,5.0,3.0,2.0,3.0,6.0,25.0,,15.0,11.0,1.0,5.0,50.0,0.42105263157894735,0.5,0.4523809523809524,0.4140625,0.4420289855072464,0.34375,0.023809523809523808,0.05555555555555555,0.631578947368421,0.391304347826087,0.23529411764705882,0.6785714285714286,0.325,0.625,0.14285714285714285,0.25,,77.25321888412017,19.306451612903224,17.984126984126984,17.532258064516128,16.92063492063492,0.28125,0.5555555555555556,0.5882352941176471,0.5,0.234375,0.4,0.4,0.140625,0.109375,0.234375,0.2222222222222222,0.625,0.49162890625,0.5138916666666666,0.07352941176470588,0.10869565217391304,8.283333333333333,24.58181818181818,8.0,22.0,,1.0,3.0,2.0,3.0,3.0,2.0,6.0,7.0,13.0,2.0,1.0,6.0,8.0,,0.6666666666666666,0.3333333333333333,0.375,0.875,0.8,0.7,0.16666666666666666,,0.5,0.4536,0.09836065573770492,0.12903225806451613,3.0,4.0,4.0,11.0,6.0,7.0,,,,,0.5714285714285714,0.4444444444444444,0.5,0.7777777777777778,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,0.75,0.18032786885245902,3.0,2.0,2.0,1.0,0.5,5.0,5.0,15.0,,5.0,5.0,5.0,,1.0,1.0,0.22727272727272727,0.22727272727272727,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,4.0,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,3.0,,,0.2222222222222222,,,,,2.0,,,,,3.0,1.0,,1.0,,,,,,,,,,5.0,,,,,,0.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2548-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, Dwyane Wade, Ray Allen","Cole, Andersen, James, Wade, Allen",202708-2365-2544-2548-951,MIA,1090.0,13,18.0,4.0,36.0,33.0,6.0,69.0,9.0,15.0,2.0,4.0,2.0,2.0,6.0,1.0,12.0,21.0,8.0,9.0,39.0,35.0,4.0,1.0,12.0,12.0,6.0,,6.0,8.0,4.0,18.0,,5.0,6.0,8.0,5.0,13.0,2.0,1.0,1.0,,5.0,6.0,11.0,,13.0,15.0,1.0,6.0,32.0,0.5,0.6,0.5714285714285714,0.5172413793103449,0.5416666666666666,0.27586206896551724,,,0.75,0.625,,0.75,0.38461538461538464,0.4,,0.5,0.15384615384615385,91.15596330275228,16.805555555555557,14.696969696969697,16.11111111111111,14.666666666666666,0.5172413793103449,0.6,0.6,0.4444444444444444,0.13793103448275862,0.5,0.5,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.2,0.7931034482758621,0.5110137931034483,0.50976,0.17647058823529413,0.23076923076923078,4.409523809523809,25.1875,12.0,11.0,3.0,5.0,3.0,4.0,8.0,3.0,4.0,15.0,2.0,5.0,3.0,2.0,15.0,12.0,2.0,0.5,0.5,0.5357142857142857,1.0,,1.0,0.45454545454545453,0.6,0.2727272727272727,0.4811409090909091,0.38461538461538464,0.3333333333333333,3.0,4.0,3.0,7.0,4.0,,1.0,,,,0.75,0.6,0.5833333333333334,,1.0,,,0.8,0.75,0.1794871794871795,1.0,,,1.0,0.16666666666666666,1.0,2.0,6.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612748,2014,2013-14,True
