EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceTurnovers,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,Charge Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201935-201976-202391-203093-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Terrence Jones, Dwight Howard","Harden, Beverley, Lin, Jones, Howard",201935-201976-202391-203093-2730,HOU,540.0,4,9.0,1.0,19.0,19.0,15.0,38.0,7.0,11.0,1.0,3.0,1.0,,1.0,,1.0,,3.0,,2.0,8.0,15.0,,4.0,19.0,18.0,,3.0,17.0,10.0,,3.0,,5.0,,5.0,,,5.0,,10.0,5.0,,10.0,18.0,,,1.0,1.0,2.0,,3.0,2.0,3.0,1.0,,1.0,13.0,16.0,14.0,0.625,0.8333333333333334,,,,,0.5333333333333333,0.42105263157894735,0.5833333333333334,0.4523809523809524,0.6071428571428571,0.21052631578947367,0.3333333333333333,,0.625,0.7142857142857143,0.5,0.6666666666666666,101.33333333333333,14.947368421052632,13.473684210526315,11.736842105263158,13.052631578947368,0.5789473684210527,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,0.05263157894736842,,,,0.15789473684210525,,,,0.08333333333333333,,0.16666666666666666,,0.7894736842105263,,0.4712631578947369,0.4828666666666667,0.8947368421052632,4.2,26.125,0.7894736842105263,7.0,4.0,,3.0,6.0,1.0,7.0,9.0,3.0,6.0,,2.0,6.0,5.0,8.0,,5.0,1.0,4.0,1.0,,1.0,,0.7777777777777778,0.8571428571428571,0.8333333333333334,0.5,0.7272727272727273,0.5,0.3333333333333333,0.8,1.0,,,0.54184,0.05,0.0625,1.0,1.0,,6.0,7.0,1.0,0.5833333333333334,0.8571428571428571,,,,,,,,5.0,,1.0,,,6.0,,,,,,,0.42857142857142855,0.42857142857142855,1.0,0.7142857142857143,0.14285714285714285,,,,0.3157894736842105,1.0,1.0,3.0,,3.0,4.0,,1.0,0.5,,,0.6,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-203584-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Troy Daniels, Dwight Howard","Harden, Beverley, Lin, Daniels, Howard",201935-201976-202391-203584-2730,HOU,627.0,1,10.0,19.0,23.0,22.0,15.0,45.0,5.0,6.0,,2.0,,3.0,4.0,2.0,2.0,3.0,7.0,1.0,4.0,5.0,8.0,6.0,11.0,39.0,20.0,3.0,6.0,24.0,2.0,18.0,7.0,3.0,1.0,6.0,7.0,3.0,3.0,1.0,,20.0,3.0,,6.0,10.0,6.0,3.0,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,,1.0,31.0,20.0,13.0,0.2,0.2,1.0,0.5454545454545454,0.5,0.5454545454545454,0.625,0.7368421052631579,0.75,0.8125,0.8,0.5789473684210527,0.5,,0.6,0.6666666666666666,1.0,,103.34928229665073,10.73913043478261,17.272727272727273,10.043478260869565,16.818181818181817,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.2,0.10526315789473684,,,,,0.21052631578947367,0.75,0.75,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,0.4,0.25,0.8947368421052632,0.42857142857142855,0.5321894736842104,0.553855,0.6153846153846154,4.15,24.736363636363638,0.6521739130434783,6.0,4.0,1.0,11.0,1.0,1.0,3.0,4.0,9.0,8.0,,2.0,2.0,3.0,4.0,3.0,8.0,1.0,12.0,3.0,1.0,,1.0,0.75,0.6666666666666666,0.75,0.4,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,0.4532,0.15,0.3333333333333333,0.6666666666666666,4.0,2.0,3.0,3.0,2.0,0.3,1.0,,,,,,,1.0,1.0,,,1.0,3.0,8.0,,,2.0,,,1.0,1.25,1.3333333333333333,,0.5,,,,,0.20512820512820512,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202700-202706-2730,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Jordan Hamilton, Dwight Howard","Harden, Beverley, Motiejunas, Hamilton, Howard",201935-201976-202700-202706-2730,HOU,471.0,3,8.0,15.0,18.0,16.0,8.0,34.0,2.0,2.0,4.0,5.0,1.0,,,,,3.0,6.0,1.0,4.0,6.0,8.0,3.0,6.0,27.0,12.0,1.0,4.0,14.0,4.0,6.0,6.0,3.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,8.0,,10.0,12.0,,,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,,1.0,22.0,14.0,8.0,0.3333333333333333,0.4,0.6666666666666666,0.5,0.25,0.5,0.75,0.75,0.6875,0.7941176470588235,0.7777777777777778,0.42857142857142855,0.6666666666666666,,0.8888888888888888,0.8333333333333334,1.0,1.0,103.94904458598727,11.666666666666666,16.3125,11.333333333333334,15.75,0.14285714285714285,1.0,1.0,0.5,0.35714285714285715,0.8,0.8,0.25,0.07142857142857142,,,,,0.42857142857142855,0.5,0.5,0.6666666666666666,,,0.5,0.25,0.5714285714285714,0.5,0.46999230769230765,0.500375,0.5185185185185185,7.0125,26.55,0.4444444444444444,1.0,3.0,,6.0,2.0,,4.0,4.0,3.0,8.0,3.0,1.0,1.0,2.0,2.0,,6.0,1.0,7.0,4.0,,1.0,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.4,,0.3333333333333333,0.6666666666666666,,1.0,,0.3996,0.23529411764705882,0.36363636363636365,0.6666666666666666,,,1.0,1.0,,0.125,1.0,,,,,,,,1.0,,,,1.0,5.0,1.0,,1.0,,1.0,,1.0,0.8333333333333334,,0.5,,,,,0.18518518518518517,,,1.0,,2.0,2.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202700-202718-203093,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Chandler Parsons, Terrence Jones","Harden, Beverley, Motiejunas, Parsons, Jones",201935-201976-202700-202718-203093,HOU,666.0,4,11.0,,23.0,19.0,7.0,42.0,2.0,2.0,2.0,4.0,3.0,,2.0,,1.0,2.0,4.0,1.0,2.0,6.0,9.0,2.0,6.0,22.0,22.0,1.0,3.0,10.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,6.0,,7.0,7.0,,,2.0,1.0,3.0,1.0,5.0,2.0,9.0,1.0,1.0,1.0,22.0,10.0,7.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.7,0.5833333333333334,0.75,0.4,0.4,,0.6,0.5833333333333334,0.5,0.8,90.8108108108108,13.26086956521739,19.0,13.26086956521739,18.105263157894736,0.13333333333333333,1.0,1.0,1.0,0.26666666666666666,0.5,0.6666666666666666,,0.2,0.13333333333333333,,,,0.26666666666666666,0.5,0.5,0.5,0.2,,0.4,0.5,0.5333333333333333,0.5,0.5092233333333334,0.56942,0.45454545454545453,8.622222222222222,25.28333333333333,0.30434782608695654,3.0,,,4.0,,,2.0,2.0,3.0,8.0,3.0,,,1.0,,,4.0,,8.0,4.0,,,1.0,1.0,,0.5,,,,,1.0,,1.0,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.2,1.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,1.0,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202700-202718-2730,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Chandler Parsons, Dwight Howard","Harden, Beverley, Motiejunas, Parsons, Howard",201935-201976-202700-202718-2730,HOU,4056.0,18,68.0,47.0,131.0,133.0,48.0,264.0,33.0,46.0,10.0,24.0,8.0,6.0,13.0,2.0,2.0,13.0,27.0,4.0,8.0,48.0,78.0,19.0,40.0,187.0,140.0,6.0,10.0,67.0,42.0,48.0,26.0,13.0,21.0,16.0,37.0,11.0,5.0,20.0,1.0,90.0,28.0,5.0,49.0,71.0,14.0,10.0,9.0,7.0,8.0,2.0,17.0,18.0,40.0,4.0,,4.0,160.0,65.0,47.0,0.4375,0.4772727272727273,0.8421052631578947,0.475,0.6,0.48717948717948717,0.6153846153846154,0.6483050847457628,0.7941176470588235,0.6690647482014388,0.7790697674418605,0.3389830508474576,0.5294117647058824,0.8333333333333334,0.717948717948718,0.7213114754098361,0.75,0.6666666666666666,93.72781065088758,14.022900763358779,16.68421052631579,12.931297709923664,15.93984962406015,0.3898305084745763,0.717391304347826,0.7674418604651163,0.6060606060606061,0.2033898305084746,0.4166666666666667,0.43478260869565216,0.1,0.06779661016949153,0.11016949152542373,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.2288135593220339,0.48148148148148145,0.48148148148148145,0.8461538461538461,0.058823529411764705,1.0,0.23529411764705882,0.5,0.7288135593220338,0.5,0.5285081196581197,0.5209969696969697,0.3582887700534759,5.0256410256410255,25.994999999999997,0.366412213740458,24.0,17.0,6.0,34.0,11.0,8.0,18.0,24.0,13.0,54.0,9.0,10.0,12.0,16.0,22.0,4.0,37.0,2.0,49.0,18.0,2.0,2.0,3.0,0.75,0.4,0.7272727272727273,0.5,0.44,0.2857142857142857,0.46153846153846156,0.7777777777777778,0.5,0.75,0.3157894736842105,0.49030500000000005,0.14925373134328357,0.1956521739130435,0.8,5.0,2.0,13.0,14.0,8.0,0.4117647058823529,0.9285714285714286,5.0,,1.0,0.625,0.625,,,6.0,1.0,2.0,4.0,5.0,27.0,3.0,3.0,4.0,2.0,1.0,0.5,0.5789473684210527,0.6136363636363636,0.5714285714285714,0.3157894736842105,0.10526315789473684,0.5,1.0,0.047619047619047616,0.1443850267379679,,0.6153846153846154,3.0,3.0,5.0,8.0,4.0,,0.45454545454545453,0.05128205128205128,0.06521739130434782,0.5,0.5,0.6666666666666666,,2.0,2.0,1.0,0.041666666666666664,,,3.0,4.0,0.06521739130434782,1.0,,,1.0,,,,,,,,2.0,1.0,,,1.0,1.0,,,,1610612745,2014,2013-14,False
201935-201976-202700-203496-2730,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Robert Covington, Dwight Howard","Harden, Beverley, Motiejunas, Covington, Howard",201935-201976-202700-203496-2730,HOU,33.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,87.27272727272727,13.0,20.0,13.0,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.446,,,6.6,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202706-202718-2730,1610612745,"James Harden, Patrick Beverley, Jordan Hamilton, Chandler Parsons, Dwight Howard","Harden, Beverley, Hamilton, Parsons, Howard",201935-201976-202706-202718-2730,HOU,116.0,1,2.0,-2.0,4.0,5.0,4.0,9.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,9.0,1.0,2.0,7.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,1.0,,,,,1.0,,1.0,,3.0,,,,5.0,7.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.875,0.875,0.6666666666666666,,,,,,,111.72413793103448,10.5,14.8,10.25,14.8,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.42705,0.42705,1.0,3.3,25.65,1.0,5.0,1.0,,2.0,,,1.0,1.0,2.0,,,1.0,,,1.0,,2.0,,3.0,2.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,0.5,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202706-203093-2730,1610612745,"James Harden, Patrick Beverley, Jordan Hamilton, Terrence Jones, Dwight Howard","Harden, Beverley, Hamilton, Jones, Howard",201935-201976-202706-203093-2730,HOU,1989.0,4,33.0,6.0,69.0,65.0,25.0,134.0,19.0,28.0,5.0,12.0,4.0,3.0,6.0,2.0,3.0,4.0,13.0,1.0,4.0,25.0,44.0,7.0,19.0,85.0,79.0,3.0,7.0,27.0,30.0,15.0,13.0,4.0,15.0,5.0,20.0,2.0,3.0,14.0,1.0,45.0,12.0,1.0,19.0,31.0,4.0,4.0,4.0,2.0,5.0,2.0,9.0,3.0,14.0,2.0,,2.0,72.0,27.0,25.0,0.6,0.6521739130434783,0.7142857142857143,0.3684210526315789,0.42857142857142855,0.3684210526315789,0.5681818181818182,0.5634920634920635,0.5227272727272727,0.5985915492957746,0.54,0.30158730158730157,0.4444444444444444,1.0,0.5714285714285714,0.5806451612903226,0.42857142857142855,0.8,97.0135746606335,15.101449275362318,14.569230769230769,14.101449275362318,14.0,0.4444444444444444,0.6785714285714286,0.8636363636363636,0.7368421052631579,0.19047619047619047,0.4166666666666667,0.4166666666666667,0.2,0.06349206349206349,0.09523809523809523,0.5,0.5,1.0,0.20634920634920634,0.3076923076923077,0.3076923076923077,0.5,0.13636363636363635,0.6666666666666666,0.18181818181818182,0.25,0.746031746031746,0.3076923076923077,0.5503468253968253,0.5596340909090909,0.3176470588235294,4.8,24.473684210526315,0.36231884057971014,17.0,12.0,1.0,14.0,8.0,1.0,7.0,15.0,4.0,20.0,6.0,6.0,6.0,6.0,12.0,,17.0,,19.0,9.0,1.0,1.0,,0.4666666666666667,0.3157894736842105,0.6,0.5,0.3870967741935484,0.2857142857142857,0.6666666666666666,0.7142857142857143,0.3333333333333333,,0.1111111111111111,0.39268000000000003,0.13043478260869565,0.18,0.5555555555555556,2.0,2.0,7.0,8.0,4.0,0.36363636363636365,0.875,1.0,,,0.25,0.25,,1.0,4.0,,,1.0,4.0,13.0,2.0,3.0,3.0,,1.0,1.0,0.5,0.5909090909090909,,0.4444444444444444,,,,,0.15294117647058825,2.0,0.2222222222222222,2.0,1.0,3.0,4.0,6.0,1.0,0.375,0.13636363636363635,0.21428571428571427,0.5,1.0,1.0,,,1.0,,,0.6666666666666666,,2.0,1.0,0.08,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-202962-203093,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Greg Smith, Terrence Jones","Harden, Beverley, Parsons, Smith, Jones",201935-201976-202718-202962-203093,HOU,68.0,1,1.0,4.0,3.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,1.0,6.0,2.0,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,4.0,,,0.5,1.0,,,,,1.0,0.6666666666666666,,0.75,,0.3333333333333333,,,0.5,0.5,,,105.88235294117648,10.666666666666666,18.0,10.666666666666666,17.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4713,,,4.95,25.2,,,1.0,,2.0,1.0,,,,,2.0,,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-202962-2730,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Greg Smith, Dwight Howard","Harden, Beverley, Parsons, Smith, Howard",201935-201976-202718-202962-2730,HOU,253.0,2,4.0,4.0,7.0,9.0,3.0,16.0,1.0,2.0,2.0,4.0,2.0,,,,,,1.0,,,3.0,8.0,,1.0,8.0,4.0,,,2.0,,,1.0,,,,,,,,,,2.0,,3.0,6.0,2.0,,,,,,,,1.0,2.0,,2.0,1.0,2.0,3.0,,,,,,,0.375,0.3333333333333333,0.25,0.4,0.25,0.1111111111111111,,,0.5,0.6,0.5,1.0,91.06719367588933,15.571428571428571,16.0,13.285714285714286,13.222222222222221,0.2222222222222222,0.5,1.0,,0.4444444444444444,0.5,0.5,,0.2222222222222222,,,,,0.1111111111111111,,,,,,,,0.3333333333333333,,0.4769833333333333,0.404125,0.25,8.5125,25.4,0.42857142857142855,9.0,3.0,,2.0,3.0,,1.0,4.0,,6.0,,1.0,2.0,1.0,3.0,2.0,4.0,,3.0,2.0,1.0,1.0,,0.25,0.4,1.0,1.0,0.5,,1.0,1.0,,,,0.4159,0.2,0.2222222222222222,,,,,,,,,,,,,,,,1.0,,,,1.0,7.0,,,1.0,,,,1.0,1.1666666666666667,,0.3333333333333333,,,,,0.875,,1.0,1.0,,3.0,,1.0,,1.0,0.125,0.5,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-203093-2730,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Terrence Jones, Dwight Howard","Harden, Beverley, Parsons, Jones, Howard",201935-201976-202718-203093-2730,HOU,37203.0,35,620.0,68.0,1199.0,1211.0,203.0,2410.0,283.0,425.0,88.0,232.0,87.0,27.0,79.0,3.0,12.0,80.0,210.0,12.0,39.0,405.0,744.0,107.0,289.0,1363.0,1295.0,15.0,51.0,257.0,372.0,273.0,210.0,80.0,186.0,91.0,277.0,65.0,26.0,154.0,21.0,645.0,312.0,18.0,455.0,623.0,98.0,68.0,119.0,62.0,71.0,57.0,190.0,101.0,233.0,71.0,7.0,74.0,1189.0,257.0,203.0,0.45925925925925926,0.5040650406504065,0.8504672897196262,0.370242214532872,0.29411764705882354,0.370242214532872,0.5443548387096774,0.547434656340755,0.5289017341040463,0.5740897544453852,0.5746606334841629,0.2797676669893514,0.6263157894736842,0.8181818181818182,0.7042889390519187,0.7283333333333334,0.7094594594594594,0.775,93.28279977421177,15.292743953294412,15.579686209744013,14.57047539616347,14.848885218827416,0.41142303969022265,0.6658823529411765,0.7427821522309711,0.5441696113074205,0.2245885769603098,0.3793103448275862,0.42105263157894735,0.23863636363636365,0.08422071636011616,0.07647628267182963,0.34177215189873417,0.35064935064935066,0.9629629629629629,0.20329138431752178,0.38095238095238093,0.38095238095238093,0.8125,0.06936416184971098,0.25,0.2254335260115607,0.3076923076923077,0.691190706679574,0.38095238095238093,0.5337273740310078,0.5140688953488372,0.18855465884079237,5.436290322580645,24.931487889273356,0.16930775646371976,168.0,152.0,16.0,232.0,100.0,24.0,69.0,122.0,74.0,438.0,48.0,54.0,110.0,125.0,168.0,30.0,274.0,7.0,343.0,154.0,35.0,29.0,49.0,0.5655737704918032,0.3264094955489614,0.7961783439490446,0.2967032967032967,0.3159922928709056,0.3472222222222222,0.3,0.8095238095238095,0.7692307692307693,0.6621621621621622,0.12903225806451613,0.5361960674157303,0.13730569948186527,0.17824074074074073,0.6148148148148148,23.0,17.0,48.0,73.0,22.0,0.42196531791907516,0.6575342465753424,34.0,11.0,8.0,0.39080459770114945,0.3953488372093023,0.3235294117647059,13.0,80.0,1.0,8.0,7.0,25.0,174.0,24.0,17.0,34.0,5.0,9.0,0.2916666666666667,0.6008064516129032,0.5958904109589042,0.28846153846153844,0.6451612903225806,0.06451612903225806,0.125,1.0,0.017006802721088437,0.1276595744680851,18.0,0.3191489361702128,55.0,6.0,64.0,72.0,68.0,8.0,0.64,0.0913978494623656,0.10352941176470588,0.6875,0.375,0.5,4.0,15.0,13.0,7.0,0.09913793103448276,0.28846153846153844,0.2727272727272727,16.0,16.0,0.035634743875278395,3.0,4.0,0.07692307692307693,,2.0,0.006920415224913495,,3.0,2.0,0.011494252873563218,3.0,7.0,11.0,,1.0,14.0,,,,0.02531645569620253,1610612745,2014,2013-14,False
201935-202391-202700-202706-202718,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton, Chandler Parsons","Harden, Lin, Motiejunas, Hamilton, Parsons",201935-202391-202700-202706-202718,HOU,25.0,1,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,57.599999999999994,25.0,,25.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.2061,0.2061,1.0,4.4,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-202391-202700-202706-203093,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton, Terrence Jones","Harden, Lin, Motiejunas, Hamilton, Jones",201935-202391-202700-202706-203093,HOU,67.0,1,1.0,-4.0,3.0,2.0,,5.0,,,,,,,1.0,,,,1.0,,,,,,2.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,107.46268656716417,12.0,15.5,12.0,15.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,0.553725,,,,24.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
