EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,BlockingFoulsDrawn,SelfOReb,Travels,SelfORebPct,Technical Free Throw Trips,PtsUnassisted3s,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Arc3PctBlocked,Clear Path Fouls,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
200826-201593-201967-202682-203144,1610612750,"J.J. Barea, Nikola Pekovic, Dante Cunningham, Derrick Williams, Alexey Shved","Barea, Pekovic, Cunningham, Williams, Shved",200826-201593-201967-202682-203144,MIN,578.0,3,10.0,20.0,18.0,,,38.0,7.0,,4.0,1.0,3.0,1.0,4.0,,,6.0,14.0,1.0,4.0,17.0,21.0,,,,,,6.0,6.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,4.0,,6.0,8.0,,1.0,3.0,,,3.0,6.0,,17.0,,,0.5,0.5,1.0,0.25,,0.25,0.42857142857142855,,0.4166666666666667,,0.4473684210526316,,0.2222222222222222,,0.6666666666666666,1.0,0.75,,1.0,94.67128027681662,15.65,14.722222222222221,15.2,14.61111111111111,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,,,,0.6111111111111112,0.25,0.5045694444444444,,,7.25,25.325,,-4.0,2.0,3.0,,,,,2.0,1.0,,,,,2.0,2.0,1.0,2.0,2.0,,3.0,1.0,,,,0.14285714285714285,0.25,0.125,0.18181818181818182,,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.5476,0.05263157894736842,0.06666666666666667,,,1.0,2.0,,,1.0,,,,0.3333333333333333,0.25,,0.5,0.6666666666666666,1.0,,,,,2.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,0.6666666666666666,,1.0,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,1610612750,2014,2013-14,False
200826-201593-201967-202682-2755,1610612750,"J.J. Barea, Nikola Pekovic, Dante Cunningham, Derrick Williams, Kevin Martin","Barea, Pekovic, Cunningham, Williams, Martin",200826-201593-201967-202682-2755,MIN,185.0,1,3.0,6.0,7.0,3.0,,13.0,1.0,,,1.0,1.0,,3.0,,2.0,2.0,2.0,,3.0,6.0,11.0,,,,2.0,1.0,2.0,2.0,,3.0,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,,6.0,1.0,3.0,0.5,0.5,,,,,1.0,,0.4,,0.5,0.16666666666666666,0.6,,1.0,1.0,1.0,,1.0,101.18918918918918,15.833333333333334,12.857142857142858,15.833333333333334,12.857142857142858,0.2,,0.2,1.0,1.0,,0.6,,,,,1.0,,0.8,,0.52586,0.538875,0.16666666666666666,10.5,24.866666666666664,0.5,-5.0,,1.0,,,,,2.0,,,,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201593-201967-203133-203144,1610612750,"J.J. Barea, Nikola Pekovic, Dante Cunningham, Robbie Hummel, Alexey Shved","Barea, Pekovic, Cunningham, Hummel, Shved",200826-201593-201967-203133-203144,MIN,1654.0,9,28.0,51.0,55.0,,6.0,106.0,18.0,,6.0,7.0,16.0,3.0,11.0,,,19.0,40.0,3.0,12.0,59.0,55.0,,,,,,24.0,14.0,9.0,11.0,3.0,12.0,3.0,15.0,3.0,7.0,33.0,2.0,13.0,2.0,17.0,27.0,1.0,3.0,4.0,,8.0,18.0,14.0,1.0,47.0,,,0.631578947368421,0.75,1.0,0.25,,0.25,0.475,,0.4519230769230769,,0.5,,0.23076923076923078,1.0,0.7647058823529411,0.6666666666666666,0.75,0.7142857142857143,,92.28536880290206,16.980392156862745,14.327272727272728,15.803921568627452,13.981818181818182,0.34615384615384615,0.11538461538461539,0.3076923076923077,0.4375,0.4375,1.0,0.21153846153846154,0.2727272727272727,0.2727272727272727,1.0,,,,0.5769230769230769,0.2727272727272727,0.4887730769230769,,,10.0,25.15833333333333,,4.0,10.0,10.0,,1.0,,,12.0,6.0,1.0,2.0,12.0,,2.0,5.0,5.0,10.0,5.0,2.0,14.0,7.0,1.0,,0.75,0.05,0.16666666666666666,0.23809523809523808,0.3333333333333333,,0.8,0.5555555555555556,0.5882352941176471,0.5,0.019230769230769232,,,,0.55008,0.1206896551724138,0.15217391304347827,0.2033898305084746,3.0,4.0,2.0,1.0,5.0,5.0,0.8333333333333334,0.7142857142857143,0.05555555555555555,0.5555555555555556,0.25,,0.3333333333333333,0.4,0.5714285714285714,0.75,0.14285714285714285,6.0,,3.0,1.0,,,,1.0,,1.0,4.0,2.0,4.0,0.25,0.3333333333333333,0.8,,2.0,1.0,1.0,2.0,2.0,0.625,0.6666666666666666,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1610612750,2014,2013-14,False
200826-201593-201967-203133-2755,1610612750,"J.J. Barea, Nikola Pekovic, Dante Cunningham, Robbie Hummel, Kevin Martin","Barea, Pekovic, Cunningham, Hummel, Martin",200826-201593-201967-203133-2755,MIN,1662.0,6,28.0,52.0,52.0,3.0,2.0,104.0,19.0,1.0,7.0,6.0,12.0,1.0,9.0,,,24.0,38.0,3.0,13.0,68.0,54.0,1.0,2.0,,,3.0,18.0,30.0,6.0,9.0,1.0,9.0,2.0,11.0,,5.0,24.0,4.0,16.0,,20.0,30.0,,2.0,5.0,1.0,2.0,5.0,16.0,2.0,58.0,3.0,3.0,0.375,0.42857142857142855,0.6666666666666666,0.23076923076923078,,0.23076923076923078,0.631578947368421,0.5,0.5588235294117647,0.5,0.5862068965517241,0.5,0.2549019607843137,,0.64,1.0,0.6896551724137931,0.8,1.0,90.10830324909747,15.557692307692308,16.403846153846153,14.942307692307692,15.76923076923077,0.37254901960784315,0.13725490196078433,0.23529411764705882,0.5,0.5454545454545454,0.8333333333333334,0.17647058823529413,0.1111111111111111,0.1111111111111111,,0.5,,,0.6274509803921569,0.1111111111111111,0.5045725490196078,0.50335,0.04411764705882353,8.578947368421053,24.53846153846154,0.057692307692307696,14.0,9.0,14.0,,4.0,,,11.0,7.0,1.0,,10.0,1.0,2.0,2.0,7.0,10.0,2.0,1.0,16.0,6.0,1.0,,0.5555555555555556,0.05263157894736842,,0.5384615384615384,0.391304347826087,0.3333333333333333,0.6363636363636364,0.7368421052631579,0.7777777777777778,0.14285714285714285,0.0784313725490196,,,,0.5605642857142857,0.12280701754385964,0.13953488372093023,0.14705882352941177,4.0,5.0,4.0,1.0,5.0,2.0,0.7142857142857143,0.625,0.05263157894736842,0.2,0.75,0.5,0.5714285714285714,0.5714285714285714,0.625,0.8,0.125,6.0,2.0,1.0,3.0,1.0,,,,2.0,1.0,2.0,2.0,2.0,0.6,0.5,0.5555555555555556,0.5,,2.0,,1.0,,0.125,1.0,0.5,1.0,1.0,,1.0,,,3.0,2.0,,,2.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.07142857142857142,,1.0,,,,,1.0,,0.08333333333333333,,1.0,,,,1.0,,,,1610612750,2014,2013-14,False
200826-201593-201967-203144-203498,1610612750,"J.J. Barea, Nikola Pekovic, Dante Cunningham, Alexey Shved, Shabazz Muhammad","Barea, Pekovic, Cunningham, Shved, Muhammad",200826-201593-201967-203144-203498,MIN,177.0,1,3.0,6.0,6.0,,,12.0,4.0,,1.0,1.0,2.0,,,,,3.0,7.0,,,6.0,11.0,,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,4.0,,1.0,1.0,,,1.0,3.0,,4.0,,,0.3333333333333333,0.5,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,,1.0,,1.0,,,97.62711864406779,17.0,12.5,16.5,12.5,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.5714285714285714,,0.5697142857142857,,,6.742857142857143,,,-5.0,1.0,2.0,,,,,,2.0,,,2.0,,1.0,,2.0,2.0,,,,,,,0.5,0.14285714285714285,,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,,,,,,0.5368,,,0.3333333333333333,1.0,1.0,,,1.0,,0.5,0.5,0.25,,0.5,,,,0.5,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201593-201967-203144-2755,1610612750,"J.J. Barea, Nikola Pekovic, Dante Cunningham, Alexey Shved, Kevin Martin","Barea, Pekovic, Cunningham, Shved, Martin",200826-201593-201967-203144-2755,MIN,204.0,2,3.0,7.0,7.0,2.0,3.0,14.0,5.0,2.0,1.0,1.0,2.0,,1.0,,1.0,3.0,8.0,,1.0,6.0,8.0,1.0,2.0,,1.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,3.0,,,,,1.0,2.0,,,4.0,2.0,2.0,0.3333333333333333,0.5,,,,,0.375,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,1.0,0.3333333333333333,,,98.82352941176471,16.571428571428573,12.571428571428571,16.571428571428573,10.428571428571429,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.5341499999999999,0.5095166666666667,0.3333333333333333,7.1,25.7,0.2857142857142857,-2.0,2.0,2.0,1.0,,,,,2.0,,,2.0,,,,1.0,2.0,2.0,,,,,,0.5,,,0.2,0.3333333333333333,,,0.4,0.4,,,,0.5,,0.5743,,,0.3333333333333333,1.0,2.0,,,1.0,1.0,0.5,0.5,,1.0,0.3333333333333333,,,,1.0,0.5,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201593-202682-203133-203144,1610612750,"J.J. Barea, Nikola Pekovic, Derrick Williams, Robbie Hummel, Alexey Shved","Barea, Pekovic, Williams, Hummel, Shved",200826-201593-202682-203133-203144,MIN,92.0,1,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,,0.5,,,93.91304347826086,14.0,16.666666666666668,12.0,16.0,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.62005,0.62005,1.0,1.5,23.8,1.0,-2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.6831,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201593-203133-203144-2755,1610612750,"J.J. Barea, Nikola Pekovic, Robbie Hummel, Alexey Shved, Kevin Martin","Barea, Pekovic, Hummel, Shved, Martin",200826-201593-203133-203144-2755,MIN,109.0,1,2.0,4.0,3.0,,,7.0,1.0,,1.0,,,,2.0,,,1.0,2.0,,2.0,4.0,4.0,,,,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,0.5,,0.25,,0.4,,0.5,,0.5,,0.5,,,92.4770642201835,13.75,18.0,12.0,18.0,0.25,0.25,,,,,0.5,,,,,,,0.75,,0.53815,,,6.15,25.05,,,2.0,1.0,,,,,2.0,2.0,,,2.0,,,,,2.0,,,2.0,1.0,,,0.5,,,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,0.2,0.3333333333333333,0.5,1.0,1.0,,,1.0,2.0,0.5,0.5,,1.0,,,,,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201601-201937-201967-201978,1610612750,"J.J. Barea, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham, Chase Budinger","Barea, Mbah a Moute, Rubio, Cunningham, Budinger",200826-201601-201937-201967-201978,MIN,159.0,1,3.0,6.0,5.0,,,11.0,1.0,,,2.0,2.0,1.0,1.0,,,3.0,3.0,1.0,1.0,9.0,5.0,,,,,,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,,,,,1.0,2.0,,,,1.0,1.0,9.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.125,,1.125,,0.25,,,,,,,99.62264150943396,10.666666666666666,19.0,10.666666666666666,19.0,0.25,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.4384375,,,13.333333333333334,26.0,,4.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201601-201937-201967-203133,1610612750,"J.J. Barea, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham, Robbie Hummel","Barea, Mbah a Moute, Rubio, Cunningham, Hummel",200826-201601-201937-201967-203133,MIN,103.0,1,2.0,4.0,4.0,,,8.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,5.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,111.84466019417476,16.25,9.5,16.25,9.5,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.46021666666666666,,,10.8,25.6,,-3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201601-201937-201967-203476,1610612750,"J.J. Barea, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham, Gorgui Dieng","Barea, Mbah a Moute, Rubio, Cunningham, Dieng",200826-201601-201937-201967-203476,MIN,235.0,2,4.0,7.0,7.0,,2.0,14.0,1.0,,3.0,1.0,1.0,1.0,2.0,,,3.0,5.0,1.0,2.0,10.0,10.0,,,,,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,10.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.7142857142857143,,0.2857142857142857,1.0,,1.0,0.5,,,85.7872340425532,18.857142857142858,14.714285714285714,18.857142857142858,11.857142857142858,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,0.42857142857142855,0.5,0.44502857142857144,,,10.459999999999999,25.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.14285714285714285,0.2,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201601-201937-201967-203498,1610612750,"J.J. Barea, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham, Shabazz Muhammad","Barea, Mbah a Moute, Rubio, Cunningham, Muhammad",200826-201601-201937-201967-203498,MIN,12.0,1,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3617,,,19.9,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201601-201937-203133-203476,1610612750,"J.J. Barea, Luc Mbah a Moute, Ricky Rubio, Robbie Hummel, Gorgui Dieng","Barea, Mbah a Moute, Rubio, Hummel, Dieng",200826-201601-201937-203133-203476,MIN,187.0,1,3.0,5.0,5.0,,,10.0,3.0,,1.0,1.0,1.0,,1.0,,,2.0,5.0,,1.0,4.0,7.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,4.0,,,2.0,,,,,,2.0,,,0.5,0.5,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,0.5,,0.5,,,77.00534759358288,25.0,12.4,16.6,11.8,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.6666666666666666,,0.5468000000000001,,,6.44,24.1,,-3.0,2.0,1.0,,,,,,3.0,,,2.0,,,,2.0,3.0,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,0.75,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.447,,,0.5,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,,0.3333333333333333,,,,,1.0,2.0,,,,,,,,,,1.0,,0.5,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201601-201967-201978-203133,1610612750,"J.J. Barea, Luc Mbah a Moute, Dante Cunningham, Chase Budinger, Robbie Hummel","Barea, Mbah a Moute, Cunningham, Budinger, Hummel",200826-201601-201967-201978-203133,MIN,388.0,1,6.0,12.0,12.0,,,24.0,5.0,,2.0,,3.0,1.0,2.0,,,4.0,10.0,2.0,3.0,14.0,24.0,,,,,,4.0,4.0,6.0,2.0,1.0,2.0,2.0,4.0,1.0,,10.0,,1.0,,1.0,4.0,,1.0,2.0,,2.0,3.0,2.0,,10.0,,,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.4,,0.5384615384615384,,0.5,,0.23076923076923078,,0.5,,0.5,1.0,,89.0721649484536,19.333333333333332,13.0,18.75,12.75,0.38461538461538464,0.15384615384615385,0.23076923076923078,,,,0.15384615384615385,0.5,0.5,1.0,,,,0.6153846153846154,0.5,0.4811961538461539,,,8.32,24.433333333333334,,-10.0,3.0,3.0,,1.0,,,,2.0,,,4.0,,,2.0,2.0,3.0,1.0,,2.0,1.0,,,0.6666666666666666,,,0.3333333333333333,0.42857142857142855,1.0,,0.6,0.6,0.6666666666666666,0.07692307692307693,,,,0.5767,0.07142857142857142,0.09090909090909091,0.2857142857142857,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201601-201967-201978-203144,1610612750,"J.J. Barea, Luc Mbah a Moute, Dante Cunningham, Chase Budinger, Alexey Shved","Barea, Mbah a Moute, Cunningham, Budinger, Shved",200826-201601-201967-201978-203144,MIN,335.0,1,6.0,12.0,11.0,,,23.0,2.0,,1.0,,4.0,3.0,4.0,,,2.0,7.0,3.0,4.0,15.0,12.0,,,,,,,4.0,9.0,4.0,3.0,,3.0,3.0,3.0,,9.0,1.0,2.0,1.0,4.0,6.0,,,1.0,,1.0,3.0,3.0,,13.0,,,,,1.0,0.75,,0.75,0.2857142857142857,,0.5909090909090909,,0.5769230769230769,,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,,98.86567164179105,14.166666666666666,15.0,12.666666666666666,15.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,,,,0.36363636363636365,0.75,0.75,1.0,,,,0.5454545454545454,0.75,0.5083681818181819,,,12.842857142857143,25.35,,3.0,2.0,1.0,,,,,2.0,2.0,,,2.0,,1.0,,1.0,2.0,2.0,,4.0,2.0,,,0.5,0.14285714285714285,,0.2,0.3333333333333333,,,0.5,1.0,,,,,,0.7134,0.15384615384615385,0.2222222222222222,0.13333333333333333,1.0,2.0,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,,,1.0,1.0,1.0,0.5,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,0.25,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
