EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,FTOffRebounds,BlockingFouls,Loose Ball Fouls,OffensiveGoaltends,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
200765-201145-201202-203096-203187,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Jared Sullinger, Chris Johnson","Rondo, Green, Anthony, Sullinger, Johnson",200765-201145-201202-203096-203187,BOS,187.0,1,3.0,11.0,8.0,7.0,8.0,7.0,,15.0,2.0,2.0,2.0,2.0,,,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,13.0,2.0,,2.0,2.0,2.0,4.0,13.0,4.0,6.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,13.0,13.0,8.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9285714285714286,0.9285714285714286,0.6666666666666666,1.0,1.0,1.0,1.0,,115.50802139037432,9.25,16.142857142857142,9.25,16.142857142857142,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,0.572875,,0.572875,1.0,1.45,25.675,1.0,,,,1.0,,2.0,3.0,2.0,,,0.2857142857142857,0.6666666666666666,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201202-203187-203515,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Chris Johnson, Phil Pressey","Rondo, Green, Anthony, Johnson, Pressey",200765-201145-201202-203187-203515,BOS,88.0,1,1.0,3.0,2.0,3.0,2.0,3.0,,5.0,,,,,1.0,,,,,,1.0,1.0,,1.0,3.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,3.0,3.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,1.0,,81.81818181818183,16.5,18.333333333333332,16.5,14.666666666666666,,,,,0.5,,,,,,,,,,0.5,,0.509025,,0.509025,1.0,5.3,22.7,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201202-203187-2222,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Chris Johnson, Gerald Wallace","Rondo, Green, Anthony, Johnson, Wallace",200765-201145-201202-203187-2222,BOS,91.0,1,2.0,-6.0,4.0,3.0,,3.0,,7.0,,2.0,,,,,,1.0,,,,2.0,,1.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,110.76923076923077,17.25,7.333333333333333,17.25,7.333333333333333,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,1.0,,0.4241,,,,3.05,24.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201202-203187-2743,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Chris Johnson, Kris Humphries","Rondo, Green, Anthony, Johnson, Humphries",200765-201145-201202-203187-2743,BOS,199.0,1,3.0,4.0,5.0,6.0,,4.0,,11.0,,,,,3.0,,,2.0,,,3.0,3.0,,2.0,6.0,2.0,,,,,,,4.0,,2.0,,2.0,,2.0,,,4.0,3.0,1.0,4.0,4.0,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.6,,0.6,,0.4,0.5,1.0,0.8,1.0,1.0,79.59798994974874,18.6,17.666666666666668,18.6,16.833333333333332,,,,,0.6,,0.4,,,,,,,,0.4,,0.45951000000000003,,,,9.866666666666667,25.0,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201202-203482-2222,1610612738,"Rajon Rondo, Jeff Green, Joel Anthony, Kelly Olynyk, Gerald Wallace","Rondo, Green, Anthony, Olynyk, Wallace",200765-201145-201202-203482-2222,BOS,174.0,1,3.0,1.0,6.0,5.0,,3.0,,11.0,1.0,1.0,,,1.0,3.0,,,,,3.0,5.0,,,6.0,5.0,,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,1.0,2.0,3.0,3.0,,,1.0,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.6,,0.6,,,1.0,1.0,1.0,1.0,,91.0344827586207,15.0,16.8,15.0,16.8,0.2,1.0,1.0,1.0,0.2,0.6,,,,,,,,,0.2,,0.47190000000000004,,,,11.3,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-202340-203096,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Avery Bradley, Jared Sullinger","Rondo, Green, Bayless, Bradley, Sullinger",200765-201145-201573-202340-203096,BOS,279.0,1,5.0,,11.0,12.0,10.0,9.0,3.0,23.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,1.0,2.0,13.0,13.0,2.0,3.0,6.0,1.0,2.0,13.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,3.0,6.0,,1.0,2.0,2.0,8.0,13.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.5625,0.5625,0.5909090909090909,0.5909090909090909,0.25,1.0,0.3333333333333333,0.6,,0.3333333333333333,118.70967741935483,12.545454545454545,11.75,10.545454545454545,11.5,0.375,0.6666666666666666,1.0,0.5,0.25,0.125,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.25,0.5,0.625,0.5,0.5387875,0.58135,0.5387875,1.0,6.6000000000000005,24.4,0.9090909090909091,2.0,1.0,,4.0,,4.0,6.0,1.0,,0.5,0.1111111111111111,0.14285714285714285,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,,,1.0,2.0,,3.0,,2.0,2.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,1.0,0.75,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-203096-203482,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Jared Sullinger, Kelly Olynyk","Rondo, Green, Bayless, Sullinger, Olynyk",200765-201145-201573-203096-203482,BOS,850.0,8,14.0,-2.0,27.0,36.0,14.0,20.0,5.0,63.0,6.0,11.0,3.0,5.0,4.0,7.0,1.0,5.0,1.0,2.0,13.0,22.0,1.0,6.0,39.0,41.0,5.0,8.0,12.0,1.0,2.0,25.0,12.0,,5.0,1.0,6.0,,6.0,,4.0,12.0,4.0,5.0,10.0,15.0,,,,,31.0,22.0,12.0,0.46153846153846156,0.5,,0.16666666666666666,0.5,0.16666666666666666,0.5909090909090909,0.6666666666666666,0.5178571428571429,0.6785714285714286,0.5909090909090909,0.7352941176470589,0.21428571428571427,0.625,0.5,0.5625,,0.5714285714285714,106.72941176470589,14.851851851851851,12.472222222222221,13.0,11.277777777777779,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.25,0.17857142857142858,0.2,0.2,,0.35714285714285715,0.6,0.14285714285714285,0.5,0.6071428571428571,0.2,0.4778607142857143,0.5033,0.48962500000000003,0.6410256410256411,8.622727272727273,24.7,0.5185185185185185,14.0,,,7.0,,7.0,11.0,1.0,,,0.03571428571428571,0.045454545454545456,10.0,6.0,5.0,1.0,4.0,0.5714285714285714,0.5714285714285714,1.0,0.25,2.0,3.0,3.0,,1.0,,,,,4.0,,,,8.0,3.0,2.0,2.0,,1.0,2.0,3.0,1.0,5.0,1.0,4.0,3.0,1.0,,,,3.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,0.8,0.8,0.8,0.09090909090909091,0.18181818181818182,,1.0,0.3333333333333333,0.4,0.35714285714285715,0.4,,0.3333333333333333,0.5,,0.6666666666666666,0.75,0.08333333333333333,0.5,0.75,0.75,0.3333333333333333,0.03571428571428571,,,,0.6,0.6666666666666666,0.5,,,,,,,0.20512820512820512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-203096-2222,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Jared Sullinger, Gerald Wallace","Rondo, Green, Bayless, Sullinger, Wallace",200765-201145-201573-203096-2222,BOS,29.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,99.3103448275862,6.0,23.0,6.0,,,,,,,1.0,,,,,,,,,,,0.3143,,0.3143,,17.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-203096-2743,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Jared Sullinger, Kris Humphries","Rondo, Green, Bayless, Sullinger, Humphries",200765-201145-201573-203096-2743,BOS,1504.0,9,25.0,17.0,53.0,49.0,27.0,17.0,5.0,102.0,12.0,14.0,6.0,8.0,4.0,6.0,5.0,7.0,2.0,3.0,19.0,24.0,5.0,11.0,68.0,51.0,2.0,9.0,11.0,2.0,5.0,36.0,16.0,15.0,7.0,5.0,8.0,5.0,13.0,5.0,5.0,31.0,8.0,10.0,18.0,21.0,2.0,5.0,9.0,3.0,64.0,35.0,26.0,0.42105263157894735,0.47058823529411764,1.0,0.45454545454545453,0.4,0.45454545454545453,0.7916666666666666,0.8181818181818182,0.7571428571428571,0.75,0.7613636363636364,0.7608695652173914,0.3142857142857143,0.6666666666666666,0.5714285714285714,0.6206896551724138,0.7142857142857143,0.5454545454545454,97.65957446808511,12.30188679245283,17.387755102040817,12.18867924528302,16.3265306122449,0.4,0.8571428571428571,0.9230769230769231,0.4166666666666667,0.11428571428571428,0.17142857142857143,0.2,0.7142857142857143,0.7142857142857143,1.0,0.5,0.75,0.1875,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.5242942857142857,0.6644,0.5236125,0.5294117647058824,6.783333333333334,24.3,0.5094339622641509,22.0,4.0,2.0,11.0,,12.0,19.0,5.0,,0.4444444444444444,0.125,0.1724137931034483,15.0,12.0,4.0,3.0,4.0,0.6666666666666666,0.6666666666666666,3.0,0.75,2.0,2.0,3.0,,4.0,,2.0,,,2.0,,,,4.0,,4.0,1.0,,,1.0,2.0,,3.0,,2.0,2.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.041666666666666664,0.07142857142857142,,,0.4,0.16666666666666666,0.2727272727272727,0.5,,0.5,,0.25,0.5,0.6666666666666666,,0.5,0.75,0.75,,0.11428571428571428,,,,1.0,1.0,,,,,,0.125,,0.058823529411764705,,,,2.0,,,0.6666666666666666,,2.0,3.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1610612738,2014,2013-14,True
200765-201145-201573-203187-203482,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Chris Johnson, Kelly Olynyk","Rondo, Green, Bayless, Johnson, Olynyk",200765-201145-201573-203187-203482,BOS,138.0,2,2.0,-1.0,5.0,5.0,1.0,2.0,,10.0,1.0,1.0,,,1.0,1.0,,,,,2.0,3.0,,,5.0,6.0,,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,5.0,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.625,0.5,,1.0,1.0,1.0,,1.0,104.34782608695653,12.8,14.8,12.8,14.8,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.41323333333333334,,,0.2,10.4,,0.2,2.0,,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-203187-2743,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Chris Johnson, Kris Humphries","Rondo, Green, Bayless, Johnson, Humphries",200765-201145-201573-203187-2743,BOS,19.0,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,75.78947368421053,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-203482-2222,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Kelly Olynyk, Gerald Wallace","Rondo, Green, Bayless, Olynyk, Wallace",200765-201145-201573-203482-2222,BOS,183.0,1,3.0,3.0,6.0,6.0,,6.0,1.0,12.0,1.0,1.0,,,1.0,2.0,,,,,2.0,4.0,,,7.0,4.0,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,7.0,,,0.5,0.5,,,,,0.5,,0.5,,0.5833333333333334,,,,,,,,94.42622950819673,15.0,15.5,14.333333333333334,14.833333333333334,0.25,1.0,1.0,,0.25,0.5,,,,,,,,,0.25,,0.45935,0.5001,,,11.825,,,2.0,1.0,,1.0,,2.0,4.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,3.0,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-203482-2743,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Kelly Olynyk, Kris Humphries","Rondo, Green, Bayless, Olynyk, Humphries",200765-201145-201573-203482-2743,BOS,827.0,5,14.0,-14.0,25.0,28.0,10.0,11.0,6.0,53.0,3.0,10.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,6.0,18.0,3.0,5.0,24.0,38.0,6.0,5.0,8.0,1.0,2.0,15.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,,2.0,7.0,,4.0,4.0,9.0,1.0,1.0,4.0,1.0,20.0,15.0,10.0,0.3333333333333333,0.4,0.3333333333333333,0.6,0.5,0.6,0.3333333333333333,0.625,0.45652173913043476,0.65,0.48,0.6818181818181818,0.21739130434782608,0.5714285714285714,,0.4444444444444444,1.0,,92.28536880290206,16.76,14.571428571428571,14.72,13.0,0.43478260869565216,0.3,0.3333333333333333,0.6666666666666666,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.4,0.75,0.1,1.0,0.6521739130434783,0.6666666666666666,0.49046521739130433,0.54674,0.52281,0.625,6.833333333333333,24.580000000000002,0.4,8.0,3.0,1.0,13.0,,9.0,5.0,2.0,,0.75,0.08333333333333333,0.10526315789473684,3.0,2.0,1.0,1.0,2.0,0.5,0.5,,,1.0,4.0,1.0,1.0,2.0,,1.0,,,2.0,,,,4.0,6.0,2.0,1.0,1.0,,1.0,4.0,,5.0,,2.0,1.0,1.0,2.0,,,10.0,,1.0,2.0,1.0,,2.0,2.0,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.1,,,0.3333333333333333,0.5,0.35714285714285715,0.42857142857142855,,0.5,,1.0,0.25,1.0,,,0.25,0.25,,0.08695652173913043,0.5,0.5,1.0,0.6666666666666666,0.25,,,,,,0.1,,0.16666666666666666,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-201573-2222-2743,1610612738,"Rajon Rondo, Jeff Green, Jerryd Bayless, Gerald Wallace, Kris Humphries","Rondo, Green, Bayless, Wallace, Humphries",200765-201145-201573-2222-2743,BOS,295.0,2,5.0,-4.0,9.0,9.0,3.0,1.0,1.0,18.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,,4.0,5.0,,2.0,9.0,13.0,1.0,1.0,2.0,,,3.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,,7.0,3.0,3.0,0.5,0.5,,,,,0.8,0.5,0.5714285714285714,0.5,0.5625,0.5,0.2857142857142857,0.3333333333333333,,0.25,0.5,,87.86440677966101,14.666666666666666,18.11111111111111,14.11111111111111,15.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,0.5,,,,0.7142857142857143,,0.5744499999999999,,0.42085,0.3333333333333333,7.0,24.55,0.3333333333333333,4.0,,,6.0,,1.0,2.0,1.0,,,0.125,0.16666666666666666,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,,,,,1.0,,,0.3333333333333333,,1.0,1.0,,0.14285714285714285,,,,1.0,1.0,,,,,,,,0.2222222222222222,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-202340-203096-203187,1610612738,"Rajon Rondo, Jeff Green, Avery Bradley, Jared Sullinger, Chris Johnson","Rondo, Green, Bradley, Sullinger, Johnson",200765-201145-202340-203096-203187,BOS,6.0,1,,-6.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
200765-201145-202340-203096-203482,1610612738,"Rajon Rondo, Jeff Green, Avery Bradley, Jared Sullinger, Kelly Olynyk","Rondo, Green, Bradley, Sullinger, Olynyk",200765-201145-202340-203096-203482,BOS,811.0,7,14.0,6.0,26.0,29.0,21.0,9.0,,55.0,6.0,8.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,9.0,15.0,1.0,2.0,31.0,25.0,,6.0,11.0,1.0,1.0,25.0,12.0,3.0,1.0,1.0,6.0,1.0,7.0,1.0,5.0,15.0,4.0,9.0,13.0,13.0,,1.0,3.0,3.0,31.0,25.0,21.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,0.6,0.5454545454545454,0.6176470588235294,0.625,0.6739130434782609,0.6944444444444444,0.11764705882352941,0.5625,1.0,0.65,0.6,1.0,97.65721331689272,15.5,14.068965517241379,15.5,13.172413793103448,0.47058823529411764,0.75,0.75,0.8333333333333334,0.17647058823529413,0.23529411764705882,0.058823529411764705,1.0,1.0,1.0,0.4166666666666667,0.6,0.08333333333333333,1.0,0.5882352941176471,1.0,0.5139764705882354,,0.47918333333333335,0.8064516129032258,7.613333333333333,26.1,0.8076923076923077,6.0,2.0,1.0,,,6.0,12.0,3.0,1.0,0.6666666666666666,0.15,0.16666666666666666,10.0,10.0,3.0,3.0,1.0,0.25,0.25,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,3.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,0.2857142857142857,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
