EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,OffLongMidRangeReboundPct,Corner3FGM,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,3SecondViolations,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,Travels,BlockingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,BlockingFoulsDrawn,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201166-201976-202718-203093-2730,1610612745,"Aaron Brooks, Patrick Beverley, Chandler Parsons, Terrence Jones, Dwight Howard","Brooks, Beverley, Parsons, Jones, Howard",201166-201976-202718-203093-2730,HOU,810.0,4,14.0,-4.0,27.0,27.0,3.0,4.0,54.0,4.0,11.0,3.0,5.0,3.0,6.0,2.0,2.0,10.0,22.0,2.0,4.0,3.0,29.0,33.0,,4.0,10.0,10.0,6.0,2.0,2.0,3.0,5.0,2.0,7.0,2.0,3.0,2.0,16.0,2.0,1.0,3.0,6.0,4.0,10.0,,4.0,3.0,1.0,2.0,1.0,2.0,4.0,,4.0,4.0,2.0,,25.0,0.5,0.5555555555555556,1.0,0.5,0.5,0.45454545454545453,0.5,0.5178571428571429,0.5,0.15384615384615385,0.13636363636363635,,0.5,1.0,0.16666666666666666,1.0,1.0,0.2857142857142857,0.2857142857142857,,,1.0,,96.0,16.48148148148148,13.518518518518519,15.703703703703704,13.0,0.4230769230769231,0.36363636363636365,0.5,0.75,0.19230769230769232,0.6,0.6,0.23076923076923078,0.5,0.5,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,0.5769230769230769,1.0,0.49319999999999997,0.07142857142857142,0.08333333333333333,,0.13793103448275862,7.286363636363637,24.45,,1.0,3.0,2.0,2.0,4.0,,,,2.0,2.0,,,1.0,,,3.0,4.0,,,,0.5,,0.5,,,0.2727272727272727,,,1.0,,1.0,1.0,,0.07692307692307693,0.75,0.3333333333333333,,0.6572,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201166-202391-202700-202718-2730,1610612745,"Aaron Brooks, Jeremy Lin, Donatas Motiejunas, Chandler Parsons, Dwight Howard","Brooks, Lin, Motiejunas, Parsons, Howard",201166-202391-202700-202718-2730,HOU,312.0,2,5.0,-7.0,10.0,10.0,9.0,1.0,20.0,2.0,5.0,,,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,3.0,10.0,17.0,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,3.0,4.0,,,10.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.4375,0.5,,0.25,,,1.0,,0.25,1.0,0.5,0.2,0.3333333333333333,,,1.0,,92.3076923076923,17.2,14.0,16.9,11.8,0.625,0.4,0.4,0.5,,,,0.125,,,,0.125,1.0,1.0,1.0,0.875,1.0,0.552925,,,,,4.833333333333333,24.2,8.0,,1.0,1.0,,1.0,1.0,5.0,8.0,,,,,,,1.0,2.0,5.0,,8.0,8.0,,0.2,,0.4166666666666667,0.5,,,,,,,,,0.125,1.0,,,0.5208,0.5389499999999999,0.8,0.8,3.0,4.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,1.0,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,True
201166-202391-202718-203093-2730,1610612745,"Aaron Brooks, Jeremy Lin, Chandler Parsons, Terrence Jones, Dwight Howard","Brooks, Lin, Parsons, Jones, Howard",201166-202391-202718-203093-2730,HOU,784.0,3,13.0,-2.0,22.0,24.0,18.0,4.0,46.0,6.0,8.0,1.0,6.0,,2.0,3.0,5.0,7.0,16.0,4.0,6.0,5.0,31.0,33.0,1.0,8.0,6.0,8.0,12.0,5.0,3.0,,3.0,4.0,7.0,3.0,3.0,,18.0,5.0,1.0,2.0,4.0,5.0,9.0,3.0,2.0,2.0,,1.0,,1.0,2.0,1.0,6.0,7.0,4.0,,23.0,0.42857142857142855,0.6,1.0,0.6666666666666666,0.6666666666666666,0.4375,0.5909090909090909,0.62,1.0,0.2727272727272727,,,0.5,0.4,0.5555555555555556,0.3333333333333333,0.375,0.45454545454545453,0.5,0.8,1.0,,0.3,84.48979591836735,16.0,18.0,15.090909090909092,16.875,0.36363636363636365,0.75,0.75,0.5,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.09090909090909091,,,,0.22727272727272727,0.6,0.75,1.0,0.6363636363636364,0.6,0.5161545454545454,0.16,0.21052631578947367,,0.25806451612903225,6.3875,25.133333333333336,15.0,2.0,2.0,1.0,2.0,3.0,5.0,13.0,22.0,4.0,,,,1.0,,2.0,4.0,8.0,,22.0,15.0,0.6666666666666666,0.38461538461538464,0.875,0.59375,0.6111111111111112,,,,,,0.25,,1.0,0.045454545454545456,0.5,1.0,,0.5459375,0.49043125,0.7096774193548387,0.6818181818181818,3.0,5.0,0.3125,3.0,3.0,3.0,3.0,,1.0,1.0,1.0,0.1875,1.0,,4.0,,,0.8,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.25,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,0.16666666666666666,,,,0.2,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-201976-202391,1610612745,"Omer Asik, James Harden, Omri Casspi, Patrick Beverley, Jeremy Lin","Asik, Harden, Casspi, Beverley, Lin",201600-201935-201956-201976-202391,HOU,248.0,1,4.0,1.0,7.0,7.0,,2.0,14.0,,,2.0,3.0,1.0,2.0,1.0,3.0,3.0,5.0,1.0,4.0,,9.0,8.0,,5.0,,6.0,,3.0,1.0,,,,,,,,,1.0,2.0,1.0,3.0,2.0,5.0,1.0,,,,,,,,,1.0,,,,4.0,,,,0.25,0.25,0.6,0.5,0.5,1.25,0.4444444444444444,,,,0.5,1.0,0.6666666666666666,0.6,0.5,,1.0,1.0,1.0,0.25,81.29032258064515,16.714285714285715,18.714285714285715,15.857142857142858,15.714285714285714,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.3333333333333333,0.4793,,,,0.5555555555555556,12.32,25.175,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.25,,,,,,0.3333333333333333,0.5,,,0.5,0.1111111111111111,,,,0.5453,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-201976-202700,1610612745,"Omer Asik, James Harden, Omri Casspi, Patrick Beverley, Donatas Motiejunas","Asik, Harden, Casspi, Beverley, Motiejunas",201600-201935-201956-201976-202700,HOU,199.0,2,3.0,-4.0,7.0,7.0,,2.0,14.0,1.0,4.0,,1.0,,1.0,,2.0,1.0,6.0,,2.0,,2.0,6.0,,,2.0,,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,2.0,,,1.0,2.0,3.0,,3.0,2.0,1.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.16666666666666666,0.125,0.125,,0.25,0.16666666666666666,,,,0.4,,,0.2857142857142857,0.3333333333333333,1.0,,,,101.30653266331657,16.571428571428573,11.857142857142858,14.857142857142858,11.857142857142858,0.5,0.25,0.3333333333333333,1.0,0.125,,,0.125,,,,0.25,,,,0.75,,0.5158,,,,,6.283333333333334,25.4,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,0.5,,,0.554525,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-201976-202718,1610612745,"Omer Asik, James Harden, Omri Casspi, Patrick Beverley, Chandler Parsons","Asik, Harden, Casspi, Beverley, Parsons",201600-201935-201956-201976-202718,HOU,268.0,3,4.0,-2.0,10.0,11.0,4.0,1.0,21.0,3.0,5.0,2.0,3.0,1.0,1.0,,,6.0,9.0,1.0,1.0,1.0,16.0,18.0,,2.0,6.0,6.0,3.0,,,2.0,3.0,1.0,4.0,,1.0,1.0,9.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,14.0,0.5,0.6,1.0,1.0,1.0,0.6666666666666666,0.75,0.7272727272727273,1.0,0.1,0.2222222222222222,,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,,,,,112.83582089552239,14.4,11.272727272727273,14.2,11.272727272727273,0.5,0.6,0.75,0.3333333333333333,0.3,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,,,,,0.6,,0.5408000000000001,0.09090909090909091,0.1,,0.125,5.300000000000001,23.2,8.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,12.0,2.0,,,,,,1.0,3.0,4.0,,12.0,8.0,1.0,0.6666666666666666,1.0,0.7857142857142857,0.75,0.2,0.3333333333333333,,,,,,1.0,0.1,1.0,1.0,,0.5786,0.5168,0.75,0.8,1.0,2.0,0.2857142857142857,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,,1.0,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-201976-203093,1610612745,"Omer Asik, James Harden, Omri Casspi, Patrick Beverley, Terrence Jones","Asik, Harden, Casspi, Beverley, Jones",201600-201935-201956-201976-203093,HOU,196.0,1,3.0,4.0,6.0,6.0,3.0,2.0,12.0,,2.0,,1.0,1.0,2.0,2.0,3.0,1.0,5.0,2.0,3.0,,8.0,4.0,,5.0,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,,,,,4.0,,,,3.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,0.8333333333333334,0.375,0.2,,,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,88.16326530612245,16.5,16.166666666666668,15.0,16.166666666666668,0.25,,,,0.125,,,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.625,0.6666666666666666,0.446825,,,,0.625,10.82,25.633333333333336,3.0,,1.0,,1.0,2.0,,1.0,3.0,,,,,,,,,1.0,,3.0,3.0,0.5,,0.8333333333333334,0.5,0.5,0.5,,,,,,1.0,,,0.3333333333333333,,,0.47941666666666666,0.47595000000000004,0.375,0.5,,1.0,0.3333333333333333,1.0,2.0,1.0,2.0,3.0,,0.5,,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-202391-202700,1610612745,"Omer Asik, James Harden, Omri Casspi, Jeremy Lin, Donatas Motiejunas","Asik, Harden, Casspi, Lin, Motiejunas",201600-201935-201956-202391-202700,HOU,840.0,5,14.0,-2.0,29.0,31.0,18.0,3.0,60.0,2.0,5.0,,5.0,3.0,6.0,2.0,5.0,5.0,16.0,2.0,7.0,8.0,24.0,26.0,2.0,4.0,6.0,4.0,3.0,5.0,2.0,,3.0,1.0,4.0,1.0,1.0,2.0,9.0,,3.0,9.0,13.0,2.0,15.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,8.0,10.0,3.0,,20.0,0.6,0.6,0.5,0.2857142857142857,0.2857142857142857,0.3125,0.34782608695652173,0.42857142857142855,0.6666666666666666,0.30434782608695654,,,0.6666666666666666,0.8181818181818182,,0.42857142857142855,0.6666666666666666,0.125,,,1.0,0.4,,102.85714285714286,15.10344827586207,12.96774193548387,14.551724137931034,11.870967741935484,0.21739130434782608,0.4,0.4,0.5,0.21739130434782608,,,0.2608695652173913,0.5,0.5,0.6666666666666666,0.21739130434782608,0.4,0.4,0.5,0.5217391304347826,0.4,0.4920565217391304,0.11538461538461539,0.15789473684210525,,0.16666666666666666,9.8125,25.428571428571427,15.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,17.0,,2.0,,,1.0,,1.0,3.0,6.0,1.0,17.0,15.0,0.5,0.2857142857142857,0.5,0.4166666666666667,0.53125,,,,0.4,0.3333333333333333,1.0,0.6,0.5,0.08695652173913043,1.0,0.5,1.0,0.7735,0.45844166666666664,0.7083333333333334,0.5172413793103449,7.0,2.0,0.16666666666666666,2.0,4.0,2.0,5.0,3.0,1.0,0.4,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,4.0,3.0,4.0,,,,,1.0,1.0,1.0,3.0,0.75,,,,,,2.0,2.0,,,,,,1.0,0.08333333333333333,0.5,,,,,,,,,,,3.0,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-202391-202718,1610612745,"Omer Asik, James Harden, Omri Casspi, Jeremy Lin, Chandler Parsons","Asik, Harden, Casspi, Lin, Parsons",201600-201935-201956-202391-202718,HOU,1806.0,8,30.0,1.0,63.0,64.0,37.0,6.0,127.0,14.0,18.0,7.0,10.0,6.0,8.0,2.0,12.0,27.0,36.0,4.0,17.0,13.0,79.0,78.0,2.0,6.0,26.0,28.0,9.0,12.0,2.0,,13.0,3.0,16.0,1.0,8.0,2.0,35.0,3.0,6.0,13.0,19.0,6.0,25.0,,5.0,2.0,3.0,4.0,1.0,4.0,8.0,,10.0,17.0,6.0,,73.0,0.48148148148148145,0.52,0.75,0.23529411764705882,0.23529411764705882,0.75,0.6226415094339622,0.6475409836065574,0.5,0.32075471698113206,,,0.5,0.6842105263157895,0.3333333333333333,0.75,0.7037037037037037,0.25,0.25,0.6666666666666666,1.0,0.8333333333333334,,101.2624584717608,14.34920634920635,14.09375,13.936507936507937,13.265625,0.33962264150943394,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.18867924528301888,0.7,0.7,0.1509433962264151,0.75,0.75,0.3333333333333333,0.22641509433962265,0.16666666666666666,0.16666666666666666,0.5,0.660377358490566,0.16666666666666666,0.5020634615384615,0.10344827586206896,0.14634146341463414,,0.0759493670886076,7.941666666666666,26.170588235294115,25.0,2.0,3.0,5.0,2.0,3.0,11.0,14.0,32.0,4.0,2.0,1.0,1.0,3.0,,4.0,12.0,19.0,,32.0,25.0,0.6666666666666666,0.7857142857142857,0.4,0.625,0.64,,,0.25,0.18181818181818182,0.25,0.6666666666666666,0.625,0.5,0.09433962264150944,0.6,0.6666666666666666,,0.5174625,0.47845000000000004,0.4050632911392405,0.3968253968253968,7.0,8.0,0.4,,5.0,1.0,6.0,3.0,,0.16666666666666666,,0.25,,1.0,6.0,3.0,0.42857142857142855,0.75,,2.0,,2.0,,1.0,,,0.4,0.4,1.0,1.0,,,3.0,1.0,3.0,,1.0,2.0,,2.0,1.0,2.0,,,0.2,,1.0,,,3.0,3.0,,0.2,,,,1.0,0.05,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1610612745,2014,2013-14,True
201600-201935-201956-202391-203093,1610612745,"Omer Asik, James Harden, Omri Casspi, Jeremy Lin, Terrence Jones","Asik, Harden, Casspi, Lin, Jones",201600-201935-201956-202391-203093,HOU,524.0,3,9.0,7.0,19.0,16.0,8.0,1.0,35.0,,3.0,3.0,6.0,,2.0,3.0,7.0,3.0,11.0,4.0,8.0,3.0,21.0,14.0,,,2.0,4.0,12.0,7.0,3.0,2.0,1.0,4.0,5.0,3.0,,,14.0,1.0,3.0,3.0,6.0,2.0,8.0,,4.0,2.0,2.0,,,1.0,1.0,,3.0,4.0,2.0,,21.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.2727272727272727,0.47368421052631576,0.5,,0.42105263157894735,0.18181818181818182,,,0.6,0.14285714285714285,1.0,0.75,0.2222222222222222,0.3333333333333333,,1.0,1.0,,96.18320610687024,15.0,14.9375,14.894736842105264,14.75,0.15789473684210525,,,,0.3157894736842105,0.5,0.6,0.10526315789473684,,,,0.3684210526315789,0.42857142857142855,0.5,1.0,0.5789473684210527,0.42857142857142855,0.4579342105263158,0.09523809523809523,0.15384615384615385,,,9.027272727272727,25.0375,15.0,,,1.0,,1.0,1.0,7.0,16.0,,1.0,,,,,1.0,,1.0,1.0,16.0,15.0,,0.14285714285714285,,0.4666666666666667,0.5,0.3333333333333333,0.16666666666666666,,0.5,0.5,0.3333333333333333,,,0.05263157894736842,,,,,0.46631,0.7619047619047619,0.7894736842105263,2.0,2.0,0.13333333333333333,3.0,7.0,4.0,8.0,,,0.5,,0.4666666666666667,0.42857142857142855,1.0,,1.0,0.3333333333333333,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,3.0,3.0,3.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,0.06666666666666667,,1.0,,1.0,,,1.0,,0.125,,,1.0,0.14285714285714285,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-202700-203477,1610612745,"Omer Asik, James Harden, Omri Casspi, Donatas Motiejunas, Isaiah Canaan","Asik, Harden, Casspi, Motiejunas, Canaan",201600-201935-201956-202700-203477,HOU,63.0,1,1.0,2.0,3.0,3.0,3.0,,6.0,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,2.0,4.0,1.0,,2.0,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,0.6666666666666666,,,,,1.0,,137.14285714285714,13.666666666666666,7.333333333333333,13.666666666666666,7.333333333333333,,,,,1.0,,,,,,,,,,,,,0.334,0.5,0.5,,,13.5,,3.0,,,,,,,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,0.334,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201956-202718-203477,1610612745,"Omer Asik, James Harden, Omri Casspi, Chandler Parsons, Isaiah Canaan","Asik, Harden, Casspi, Parsons, Canaan",201600-201935-201956-202718-203477,HOU,319.0,3,5.0,6.0,11.0,13.0,8.0,1.0,24.0,,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,3.0,5.0,2.0,15.0,9.0,,2.0,,4.0,9.0,4.0,3.0,1.0,,3.0,3.0,3.0,,,9.0,,4.0,1.0,6.0,1.0,7.0,,,,,1.0,1.0,,1.0,,2.0,2.0,1.0,,13.0,,,1.0,0.6,0.6,0.4,0.65,0.6818181818181818,1.0,0.5,0.2,,1.0,1.0,,1.0,1.0,0.2,,,,1.0,,108.33855799373042,15.454545454545455,11.461538461538462,15.363636363636363,11.461538461538462,0.2,,,,0.1,1.0,1.0,0.2,0.5,0.5,,0.4,0.75,0.75,1.0,0.7,0.75,0.523155,0.09090909090909091,0.16666666666666666,,0.13333333333333333,10.36,24.740000000000002,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,4.0,5.0,,,,1.0,,1.0,,,0.5,,,0.5,1.0,1.0,,1.0,0.1,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201976-202391-202700,1610612745,"Omer Asik, James Harden, Patrick Beverley, Jeremy Lin, Donatas Motiejunas","Asik, Harden, Beverley, Lin, Motiejunas",201600-201935-201976-202391-202700,HOU,303.0,1,5.0,2.0,9.0,8.0,,,17.0,2.0,3.0,1.0,1.0,,,,,3.0,4.0,2.0,4.0,1.0,13.0,11.0,,,2.0,4.0,6.0,,,,1.0,2.0,3.0,,1.0,,8.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,13.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.8125,,0.5,,,,,,0.5,0.3333333333333333,,,,,1.0,,80.79207920792079,16.555555555555557,19.25,16.555555555555557,17.75,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,,,,,,,,,0.875,,0.5276,0.125,0.25,,,4.8,23.7,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,True
201600-201935-201976-202391-202718,1610612745,"Omer Asik, James Harden, Patrick Beverley, Jeremy Lin, Chandler Parsons","Asik, Harden, Beverley, Lin, Parsons",201600-201935-201976-202391-202718,HOU,199.0,3,3.0,-2.0,6.0,6.0,,3.0,12.0,1.0,2.0,,1.0,,2.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,6.0,8.0,,2.0,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,2.0,2.0,3.0,5.0,,,,,,,1.0,1.0,1.0,,1.0,,,4.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.3125,0.3333333333333333,0.375,0.2,,,0.5,0.25,,0.4,0.5,,,,,,86.83417085427135,17.666666666666668,15.5,12.833333333333334,13.166666666666666,0.25,0.5,1.0,,0.125,,,0.25,,,,0.25,0.5,0.5,1.0,0.625,0.5,0.51264375,,,,0.3333333333333333,10.540000000000001,25.266666666666666,,1.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,,1.0,3.0,,,,0.5,,0.3333333333333333,,,0.5,,,1.0,1.0,1.0,,,0.125,0.3333333333333333,1.0,,0.3441,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,2.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1610612745,2014,2013-14,True
