EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGA,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,SecondChancePointsPct,PenaltyPointsPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101127-202087-203092-203461-203521,1610612739,"Jarrett Jack, Alonzo Gee, Tyler Zeller, Anthony Bennett, Matthew Dellavedova","Jack, Gee, Zeller, Bennett, Dellavedova",101127-202087-203092-203461-203521,CLE,511.0,4,17.0,2.0,2.0,33.0,3.0,10.0,,,2.0,92.9941291585127,15.176470588235293,0.23076923076923078,0.4554230769230769,,0.417,9.99,0.11764705882352941,9.0,7.0,16.0,3.0,4.0,5.0,16.0,9.0,1.0,1.0,,,2.0,,3.0,9.0,2.0,,2.0,1.0,3.0,1.0,2.0,6.0,,8.0,,,,0.47058823529411764,0.5,,0.6666666666666666,,0.3333333333333333,0.375,,15.8125,13.588235294117647,15.625,0.3076923076923077,0.0625,,3.0,,1.0,1.0,,,2.0,4.0,3.0,,1.0,8.0,2.0,1.0,1.0,1.0,1.0,,,,15.0,0.4,0.4230769230769231,0.23076923076923078,0.1,0.3333333333333333,,0.5,1.0,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.15384615384615385,,,,0.46153846153846156,24.933333333333334,2.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,6.0,6.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,0.6666666666666666,1.0,,,0.5,0.5,1.0,,0.5,,,,1.0,,,,1.0,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,4.0,,,,,,,,,,,,0.5,1.0,,,,0.25,0.25,,,,,,,,1.0,,0.23529411764705882,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202087-203092-203467-203521,1610612739,"Jarrett Jack, Alonzo Gee, Tyler Zeller, Carrick Felix, Matthew Dellavedova","Jack, Gee, Zeller, Felix, Dellavedova",101127-202087-203092-203467-203521,CLE,228.0,1,8.0,8.0,,16.0,,2.0,,2.0,8.0,101.05263157894737,15.875,,0.45470000000000005,,0.45470000000000005,17.65,1.0,4.0,-3.0,8.0,1.0,2.0,3.0,5.0,8.0,,,3.0,5.0,,,,3.0,,,,,,,1.0,2.0,,4.0,1.0,5.0,1.0,0.3125,,0.3125,,,,,,12.625,15.875,12.625,0.3333333333333333,,1.0,,,,2.0,,2.0,2.0,1.0,4.0,,4.0,2.0,2.0,,,,,,,,5.0,0.5,0.16666666666666666,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,24.275,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,0.5,,0.16666666666666666,,1.0,,,,1.0,,,0.5,0.5,,,,,,,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202087-203092-203508-203521,1610612739,"Jarrett Jack, Alonzo Gee, Tyler Zeller, Sergey Karasev, Matthew Dellavedova","Jack, Gee, Zeller, Karasev, Dellavedova",101127-202087-203092-203508-203521,CLE,181.0,2,4.0,1.0,,10.0,,2.0,,1.0,1.0,79.55801104972376,19.75,,0.45049,,0.4072,19.5,0.25,3.0,-1.0,6.0,2.0,2.0,,5.0,6.0,,,,2.0,1.0,,1.0,3.0,,,,,,,,1.0,1.0,,,2.0,,0.5,,1.0,,,1.0,0.3333333333333333,1.0,17.0,19.75,17.0,0.4,,0.4,,,,,,,3.0,1.0,3.0,,,2.0,3.0,,,,,,,,5.0,0.5,0.5,0.6,,,,,,,,,,,,0.6,,,,0.6,25.633333333333336,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2014,2013-14,True
101127-202087-203092-203521-2760,1610612739,"Jarrett Jack, Alonzo Gee, Tyler Zeller, Matthew Dellavedova, Anderson Varejao","Jack, Gee, Zeller, Dellavedova, Varejao",101127-202087-203092-203521-2760,CLE,1192.0,7,42.0,19.0,3.0,78.0,2.0,26.0,3.0,12.0,19.0,94.22818791946308,14.19047619047619,0.05405405405405406,0.5367905405405405,0.6212666666666666,0.5660529411764705,7.634615384615385,0.4523809523809524,20.0,27.0,36.0,12.0,9.0,10.0,65.0,38.0,,4.0,5.0,32.0,2.0,,3.0,17.0,5.0,3.0,,,3.0,1.0,10.0,8.0,,13.0,2.0,32.0,2.0,0.7619047619047619,0.6666666666666666,0.775,,,0.3333333333333333,0.25,0.4,16.555555555555557,13.928571428571429,15.5,0.24324324324324326,0.06153846153846154,0.49230769230769234,15.0,8.0,2.0,3.0,,1.0,8.0,20.0,11.0,,5.0,18.0,8.0,,1.0,3.0,5.0,2.0,2.0,2.0,61.0,0.7692307692307693,0.7432432432432432,0.2972972972972973,,,,0.16666666666666666,,,,0.40540540540540543,1.0,1.0,0.08108108108108109,0.21621621621621623,,0.47058823529411764,0.058823529411764705,0.7027027027027027,25.854545454545452,14.0,3.0,,5.0,22.0,9.0,3.0,11.0,3.0,14.0,1.0,8.0,1.0,31.0,9.0,14.0,,0.55,0.5789473684210527,0.6,0.45454545454545453,0.45454545454545453,0.75,0.75,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.5714285714285714,0.5,0.375,0.375,0.3333333333333333,,0.375,2.0,2.0,8.0,4.0,2.0,1.0,2.0,4.0,2.0,9.0,3.0,6.0,2.0,,2.0,3.0,2.0,1.0,,,,1.0,,,2.0,1.0,5.0,,2.0,2.0,0.6,0.6666666666666666,0.75,0.6666666666666666,0.7941176470588235,,0.75,0.2,1.0,0.5,0.75,,1.0,0.4444444444444444,0.4444444444444444,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.23529411764705882,0.5,0.125,0.1724137931034483,2.0,,1.0,2.0,,0.6666666666666666,,0.5,,,,,,,,1.0,2.0,,,,0.09090909090909091,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202087-203156-203461-203521,1610612739,"Jarrett Jack, Alonzo Gee, Henry Sims, Anthony Bennett, Matthew Dellavedova","Jack, Gee, Sims, Bennett, Dellavedova",101127-202087-203156-203461-203521,CLE,100.0,1,3.0,3.0,,7.0,1.0,1.0,,1.0,3.0,100.8,5.666666666666667,1.0,0.3312,,0.3312,13.5,1.0,2.0,2.0,4.0,4.0,,2.0,4.0,2.0,,,2.0,4.0,,,,2.0,,,,,1.0,1.0,2.0,1.0,,2.0,1.0,4.0,1.0,1.0,,1.0,,,,,,20.75,5.666666666666667,16.25,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,2.0,2.0,,1.0,1.0,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202087-203461-203508-203521,1610612739,"Jarrett Jack, Alonzo Gee, Anthony Bennett, Sergey Karasev, Matthew Dellavedova","Jack, Gee, Bennett, Karasev, Dellavedova",101127-202087-203461-203508-203521,CLE,51.0,1,2.0,,,3.0,,,,,,84.70588235294117,21.0,,0.2901,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,9.0,21.0,9.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,25.6,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202087-203461-203521-2736,1610612739,"Jarrett Jack, Alonzo Gee, Anthony Bennett, Matthew Dellavedova, Luol Deng","Jack, Gee, Bennett, Dellavedova, Deng",101127-202087-203461-203521-2736,CLE,5.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202087-203521-2736-2760,1610612739,"Jarrett Jack, Alonzo Gee, Matthew Dellavedova, Luol Deng, Anderson Varejao","Jack, Gee, Dellavedova, Deng, Varejao",101127-202087-203521-2736-2760,CLE,77.0,1,3.0,3.0,,6.0,,1.0,,1.0,3.0,112.2077922077922,8.0,,0.4067,,0.4067,18.9,1.0,1.0,,3.0,3.0,1.0,2.0,4.0,4.0,,,2.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,,,17.666666666666668,8.0,17.666666666666668,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202197-203092-203521-2760,1610612739,"Jarrett Jack, Shane Edwards, Tyler Zeller, Matthew Dellavedova, Anderson Varejao","Jack, Edwards, Zeller, Dellavedova, Varejao",101127-202197-203092-203521-2760,CLE,343.0,1,10.0,,2.0,20.0,3.0,9.0,1.0,,,83.96501457725947,19.2,0.2727272727272727,0.4970590909090909,,,10.677777777777777,,6.0,3.0,10.0,,4.0,1.0,14.0,11.0,,2.0,,,2.0,,3.0,6.0,1.0,1.0,2.0,1.0,2.0,,3.0,3.0,,1.0,,,,0.6363636363636364,1.0,,1.0,,0.5,0.6,0.5,15.1,17.7,14.7,0.36363636363636365,0.14285714285714285,,2.0,,1.0,1.0,,,1.0,5.0,2.0,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,12.0,0.5555555555555556,0.5909090909090909,0.18181818181818182,,,,1.0,,0.5,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,,,,0.36363636363636365,24.3,2.0,1.0,,1.0,8.0,,1.0,4.0,,4.0,,2.0,,8.0,2.0,3.0,,0.8,0.8,,0.5,0.5,0.6666666666666666,0.75,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,2.0,,,,,1.0,,,3.0,,,2.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,0.09090909090909091,0.1111111111111111,,,,,1.0,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202681-202684-203079-203092,1610612739,"Jarrett Jack, Kyrie Irving, Tristan Thompson, Dion Waiters, Tyler Zeller","Jack, Irving, Thompson, Waiters, Zeller",101127-202681-202684-203079-203092,CLE,1365.0,10,37.0,11.0,5.0,76.0,8.0,19.0,2.0,8.0,11.0,80.17582417582418,18.37837837837838,0.2222222222222222,0.4822027777777778,0.49416666666666664,0.4055416666666667,8.9,0.2972972972972973,23.0,-6.0,39.0,8.0,5.0,5.0,36.0,42.0,2.0,7.0,4.0,20.0,5.0,,8.0,26.0,1.0,1.0,1.0,,6.0,1.0,8.0,8.0,,10.0,2.0,20.0,2.0,0.45,0.5833333333333334,0.6666666666666666,0.16666666666666666,,0.45454545454545453,0.34782608695652173,,17.564102564102566,16.81081081081081,16.487179487179485,0.1388888888888889,0.19444444444444445,0.5555555555555556,6.0,2.0,3.0,3.0,,1.0,14.0,8.0,17.0,3.0,4.0,8.0,14.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,29.0,0.42105263157894735,0.4305555555555556,0.4722222222222222,0.05263157894736842,0.16666666666666666,,0.25,0.5,0.6,0.3333333333333333,0.16666666666666666,0.375,0.375,0.08333333333333333,0.3888888888888889,,0.16666666666666666,0.08333333333333333,0.6388888888888888,25.352941176470587,2.0,5.0,3.0,5.0,8.0,15.0,5.0,4.0,5.0,9.0,5.0,1.0,1.0,23.0,14.0,18.0,,0.5,0.5714285714285714,1.0,0.29411764705882354,0.29411764705882354,0.7,0.6956521739130435,0.7272727272727273,0.3333333333333333,0.4,0.5,0.3333333333333333,0.35714285714285715,0.35714285714285715,1.0,0.6,0.35714285714285715,1.0,1.0,1.0,3.0,,,2.0,3.0,1.0,5.0,2.0,,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,1.0,,,0.5,0.5,0.625,0.5,0.6666666666666666,,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6,0.6,0.6666666666666666,,,0.2,1.0,0.5,,0.25,0.6666666666666666,0.10526315789473684,0.19047619047619047,2.0,1.0,1.0,4.0,,1.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202681-202684-203079-203156,1610612739,"Jarrett Jack, Kyrie Irving, Tristan Thompson, Dion Waiters, Henry Sims","Jack, Irving, Thompson, Waiters, Sims",101127-202681-202684-203079-203156,CLE,29.0,1,1.0,1.0,,2.0,,,,,1.0,99.3103448275862,20.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,9.0,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202681-202684-203079-203461,1610612739,"Jarrett Jack, Kyrie Irving, Tristan Thompson, Dion Waiters, Anthony Bennett","Jack, Irving, Thompson, Waiters, Bennett",101127-202681-202684-203079-203461,CLE,269.0,2,10.0,9.0,1.0,19.0,3.0,6.0,1.0,4.0,9.0,101.7100371747212,18.0,0.42857142857142855,0.38818571428571425,0.5927,0.34354,12.4,0.9,4.0,-4.0,9.0,7.0,2.0,3.0,7.0,11.0,,2.0,3.0,5.0,1.0,,1.0,6.0,,,,,3.0,3.0,4.0,3.0,1.0,4.0,2.0,5.0,2.0,0.3888888888888889,1.0,0.35714285714285715,,,0.25,0.25,1.0,9.88888888888889,18.0,9.88888888888889,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.0,,,,,,1.0,2.0,1.0,,1.0,4.0,1.0,,,3.0,2.0,,,,5.0,0.3333333333333333,0.2857142857142857,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,26.1,1.0,,,,,,,,,,,,,,4.0,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.25,1.0,0.2,,,,,1.0,,,,0.5,0.5,,,,1.0,1.0,,,0.2,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202681-202684-203079-203521,1610612739,"Jarrett Jack, Kyrie Irving, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Jack, Irving, Thompson, Waiters, Dellavedova",101127-202681-202684-203079-203521,CLE,82.0,2,6.0,4.0,2.0,12.0,1.0,5.0,,3.0,3.0,210.73170731707316,6.833333333333333,0.2,0.6277,,0.661,2.66,0.6666666666666666,1.0,1.0,6.0,6.0,,1.0,7.0,6.0,,,1.0,5.0,2.0,,2.0,5.0,,,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,,0.5833333333333334,,0.625,,,1.0,1.0,,6.833333333333333,6.833333333333333,6.833333333333333,,,0.7142857142857143,4.0,2.0,,,,,,3.0,,,,2.0,,1.0,,2.0,,,,,7.0,0.6,0.6,,0.2,,1.0,,1.0,1.0,,0.8,,,,,,0.6666666666666666,,0.8,,3.0,,,,4.0,,,2.0,,2.0,,2.0,,4.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,0.75,0.75,0.6666666666666666,,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,0.6666666666666666,,0.6666666666666666,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-202681-202684-203079-2760,1610612739,"Jarrett Jack, Kyrie Irving, Tristan Thompson, Dion Waiters, Anderson Varejao","Jack, Irving, Thompson, Waiters, Varejao",101127-202681-202684-203079-2760,CLE,8441.0,25,260.0,82.0,37.0,525.0,63.0,164.0,23.0,49.0,82.0,89.56284800379102,15.857692307692307,0.2669491525423729,0.48604766949152545,0.477096,0.48105217391304345,8.789634146341463,0.3153846153846154,141.0,-15.0,265.0,90.0,46.0,54.0,284.0,299.0,11.0,49.0,26.0,93.0,28.0,1.0,42.0,141.0,13.0,6.0,18.0,7.0,34.0,11.0,67.0,54.0,3.0,69.0,10.0,93.0,9.0,0.5298507462686567,0.6282051282051282,0.5535714285714286,0.5294117647058824,0.14285714285714285,0.3218390804597701,0.3082706766917293,0.2222222222222222,16.29433962264151,14.807692307692308,15.026415094339622,0.19491525423728814,0.17253521126760563,0.3274647887323944,55.0,15.0,19.0,25.0,5.0,8.0,47.0,76.0,72.0,8.0,20.0,54.0,47.0,16.0,13.0,16.0,34.0,18.0,15.0,19.0,235.0,0.4634146341463415,0.4872881355932203,0.3050847457627119,0.0975609756097561,0.07272727272727272,0.1746031746031746,0.2826086956521739,0.1875,0.4318181818181818,0.4666666666666667,0.2330508474576271,0.30158730158730157,0.36538461538461536,0.1059322033898305,0.19915254237288135,0.16129032258064516,0.21739130434782608,0.11594202898550725,0.538135593220339,25.01388888888889,39.0,16.0,3.0,26.0,98.0,63.0,16.0,49.0,21.0,70.0,12.0,25.0,11.0,161.0,76.0,99.0,3.0,0.6447368421052632,0.6805555555555556,0.8076923076923077,0.3611111111111111,0.3611111111111111,0.6909090909090909,0.6814814814814815,0.6875,0.7090909090909091,0.7647058823529411,0.6410256410256411,0.5789473684210527,0.3404255319148936,0.3404255319148936,0.75,0.0967741935483871,0.3404255319148936,8.0,12.0,14.0,18.0,10.0,4.0,3.0,12.0,13.0,23.0,7.0,15.0,8.0,,13.0,16.0,7.0,5.0,11.0,2.0,4.0,1.0,3.0,1.0,3.0,,24.0,2.0,11.0,9.0,0.35,0.5652173913043478,0.46938775510204084,0.6129032258064516,0.4855072463768116,0.021739130434782608,0.64,0.1935483870967742,0.6410256410256411,0.782608695652174,0.6470588235294118,0.625,0.5789473684210527,0.391304347826087,0.4,0.7222222222222222,0.4,0.43478260869565216,0.3870967741935484,0.6666666666666666,0.9333333333333333,0.5,0.17391304347826086,0.25,0.10077519379844961,0.12972972972972974,7.0,2.0,,3.0,1.0,0.5833333333333334,,0.375,1.0,4.0,4.0,0.5,0.034782608695652174,0.3333333333333333,1.0,2.0,9.0,,1.0,,0.027777777777777776,0.08,0.9,1.0,1.0,,,2.0,0.0273972602739726,,3.0,0.6,0.6666666666666666,,,1.0,,1610612739,2014,2013-14,True
101127-202681-202684-203092-203521,1610612739,"Jarrett Jack, Kyrie Irving, Tristan Thompson, Tyler Zeller, Matthew Dellavedova","Jack, Irving, Thompson, Zeller, Dellavedova",101127-202681-202684-203092-203521,CLE,185.0,3,7.0,3.0,2.0,14.0,,3.0,,1.0,3.0,108.97297297297297,11.0,,0.575075,,0.4874,6.666666666666667,0.42857142857142855,3.0,5.0,7.0,3.0,1.0,6.0,11.0,6.0,4.0,4.0,4.0,7.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,2.0,8.0,2.0,7.0,2.0,0.6875,1.0,0.875,1.0,1.0,0.5,0.5,1.0,15.428571428571429,11.0,13.571428571428571,0.25,0.36363636363636365,0.6363636363636364,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,7.0,0.3333333333333333,0.625,0.25,,,,,,,,0.5,,,,0.25,,,,0.75,24.6,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.6,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,0.75,,1.0,,,,1.0,,,,,,,,,,,,0.5,1.0,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
