EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Travels,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201142-201566-203460-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Andre Roberson, Steven Adams, Nick Collison","Durant, Westbrook, Roberson, Adams, Collison",201142-201566-203460-203500-2555,OKC,258.0,1,4.0,,9.0,9.0,18.0,1.0,2.0,,4.0,5.0,,1.0,5.0,7.0,1.0,,13.0,13.0,6.0,1.0,1.0,3.0,4.0,1.0,2.0,9.0,,,2.0,3.0,,,2.0,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,13.0,0.6,0.6,0.7142857142857143,0.8125,0.8125,0.125,0.14285714285714285,,1.0,,,0.5,,,100.46511627906978,12.666666666666666,16.0,12.333333333333334,15.88888888888889,0.25,0.5,1.0,1.0,,0.625,0.8,0.8,0.5,,0.125,0.375,0.5234125,,,12.957142857142857,25.1,,,1.0,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,0.5,0.6666666666666666,0.5,1.0,,1.0,,,,,0.3972,,,,,,,,1.0,,,1.0,,,,,,,4.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-203500-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Steven Adams, Caron Butler, Nick Collison","Durant, Westbrook, Adams, Butler, Collison",201142-201566-203500-2406-2555,OKC,119.0,2,2.0,,4.0,5.0,9.0,2.0,2.0,1.0,,,,1.0,2.0,3.0,1.0,2.0,6.0,6.0,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,,,,,,2.0,2.0,,2.0,,3.0,2.0,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.6,0.25,,,,1.0,1.0,1.0,1.0,,108.90756302521008,12.75,13.6,9.5,13.6,0.5,1.0,1.0,0.5,0.25,,,,,,0.25,0.75,0.6168625,0.4,0.5,3.1999999999999997,24.4,,1.0,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,2.0,4.0,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-203500-2406-965,1610612760,"Kevin Durant, Russell Westbrook, Steven Adams, Caron Butler, Derek Fisher","Durant, Westbrook, Adams, Butler, Fisher",201142-201566-203500-2406-965,OKC,41.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,,,,,2.0,,1.0,2.0,2.0,5.0,3.0,,2.0,,,1.0,,,3.0,,,,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,3.0,,,,0.5,0.625,0.6666666666666666,,,,,,,,,105.36585365853658,10.0,21.0,8.5,21.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,1.0,0.40465,0.25,0.5,3.8,26.25,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,5.0,1.0,,2.0,5.0,2.0,,,0.5,0.625,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.6666666666666666,,0.40465,1.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,2.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,0.5,,,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-2406-2555-965,1610612760,"Kevin Durant, Russell Westbrook, Caron Butler, Nick Collison, Derek Fisher","Durant, Westbrook, Butler, Collison, Fisher",201142-201566-2406-2555-965,OKC,302.0,4,5.0,6.0,12.0,10.0,22.0,3.0,5.0,,,,2.0,3.0,3.0,5.0,5.0,2.0,17.0,11.0,4.0,3.0,,2.0,5.0,2.0,,13.0,3.0,,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,5.0,,2.0,,2.0,1.0,1.0,1.0,1.0,15.0,0.6666666666666666,1.0,0.6,0.75,0.7727272727272727,0.5,,,0.5,,1.0,0.8,,1.0,104.90066225165563,10.25,17.9,10.25,17.6,0.5,0.6,0.6,0.6666666666666666,,,,,,0.2,0.3,1.0,0.59531,0.09090909090909091,0.16666666666666666,1.44,25.22,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,0.5,0.5,0.25,0.5,,1.0,1.0,,,,0.5862,,,,,1.0,,,1.0,,,3.0,1.0,,,2.0,,,2.0,9.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,0.6,,0.6,1.0,1.0,1.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.11764705882352941,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-2406-2570-965,1610612760,"Kevin Durant, Russell Westbrook, Caron Butler, Kendrick Perkins, Derek Fisher","Durant, Westbrook, Butler, Perkins, Fisher",201142-201566-2406-2570-965,OKC,69.0,1,1.0,-5.0,2.0,3.0,5.0,1.0,2.0,,,1.0,,1.0,1.0,3.0,1.0,,2.0,7.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.25,0.25,0.25,,,,,,,,,104.34782608695653,14.0,13.666666666666666,13.0,13.666666666666666,0.5,0.5,0.5,,,0.25,,,,,0.25,0.75,0.566375,,,6.733333333333333,26.0,2.0,3.0,1.0,2.0,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,,2.0,2.0,2.0,,0.3333333333333333,0.25,0.25,0.5,,0.6666666666666666,1.0,,,1.0,0.5,,0.25,0.7104,0.566375,1.0,1.0,,1.0,1.0,,,,,,1.0,,,2.0,,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,0.5,,,1.0,,1.0,,,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-201934-202704-203087,1610612760,"Kevin Durant, Serge Ibaka, Hasheem Thabeet, Reggie Jackson, Jeremy Lamb","Durant, Ibaka, Thabeet, Jackson, Lamb",201142-201586-201934-202704-203087,OKC,295.0,2,5.0,4.0,10.0,11.0,21.0,1.0,2.0,2.0,,,,3.0,3.0,4.0,3.0,5.0,14.0,10.0,4.0,3.0,,2.0,3.0,,,7.0,3.0,,3.0,4.0,1.0,1.0,,,1.0,,1.0,,2.0,,4.0,,6.0,2.0,1.0,1.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.75,0.6428571428571429,0.7,0.42857142857142855,,,,,1.0,1.0,,1.0,102.50847457627118,13.2,14.818181818181818,12.1,14.090909090909092,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,,0.42857142857142855,0.7142857142857143,0.5821142857142857,0.2222222222222222,0.3333333333333333,7.025,24.599999999999998,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,2.0,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,0.5,,0.5,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.14285714285714285,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-201934-202704-203103,1610612760,"Kevin Durant, Serge Ibaka, Hasheem Thabeet, Reggie Jackson, Perry Jones III","Durant, Ibaka, Thabeet, Jackson, Jones III",201142-201586-201934-202704-203103,OKC,66.0,2,1.0,-1.0,3.0,2.0,5.0,,,,,1.0,,,,1.0,,2.0,2.0,3.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,,,,,1.0,1.0,,,109.09090909090908,18.333333333333332,5.5,18.333333333333332,5.5,,,,,,1.0,,,,,,,0.4262,0.5,0.5,15.3,,2.0,2.0,,,,,,,,1.0,,2.0,,,,2.0,2.0,,,,0.5,,,,,,,,,,,,0.4262,1.0,0.6666666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-201934-202704-2406,1610612760,"Kevin Durant, Serge Ibaka, Hasheem Thabeet, Reggie Jackson, Caron Butler","Durant, Ibaka, Thabeet, Jackson, Butler",201142-201586-201934-202704-2406,OKC,565.0,4,9.0,1.0,16.0,16.0,32.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,8.0,3.0,6.0,17.0,16.0,4.0,2.0,,2.0,3.0,,1.0,7.0,4.0,1.0,7.0,8.0,,,1.0,1.0,2.0,,3.0,3.0,7.0,,5.0,,8.0,2.0,2.0,2.0,2.0,17.0,0.5,0.5,0.5,0.5,0.6071428571428571,0.2727272727272727,,,0.3333333333333333,1.0,0.36363636363636365,0.42857142857142855,0.3333333333333333,0.5,81.5575221238938,14.0,21.3125,13.9375,18.125,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.46887727272727275,0.23076923076923078,0.2222222222222222,11.7375,24.433333333333334,9.0,7.0,,,,,1.0,,1.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,9.0,1.0,0.5,0.3333333333333333,0.5,0.25,0.6666666666666666,0.16666666666666666,,1.0,1.0,,,,0.3333333333333333,,0.46438333333333337,0.29411764705882354,0.5625,,,,1.0,1.0,,,1.0,,,,,,3.0,4.0,3.0,,1.0,1.0,1.0,1.0,,,,,,3.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.25,0.5,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,1.0,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-201934-202704-965,1610612760,"Kevin Durant, Serge Ibaka, Hasheem Thabeet, Reggie Jackson, Derek Fisher","Durant, Ibaka, Thabeet, Jackson, Fisher",201142-201586-201934-202704-965,OKC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-201934-203087-965,1610612760,"Kevin Durant, Serge Ibaka, Hasheem Thabeet, Jeremy Lamb, Derek Fisher","Durant, Ibaka, Thabeet, Lamb, Fisher",201142-201586-201934-203087-965,OKC,48.0,1,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,,0.5,,,,,1.0,,,,,120.0,10.0,14.0,10.0,9.5,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-202704-203087-203103,1610612760,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Perry Jones III","Durant, Ibaka, Jackson, Lamb, Jones III",201142-201586-202704-203087-203103,OKC,1198.0,9,20.0,2.0,37.0,38.0,75.0,9.0,11.0,7.0,1.0,2.0,4.0,8.0,11.0,20.0,12.0,7.0,41.0,39.0,8.0,8.0,,4.0,5.0,3.0,1.0,11.0,8.0,,12.0,15.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,9.0,1.0,7.0,1.0,11.0,5.0,4.0,4.0,4.0,37.0,0.36363636363636365,0.4,0.55,0.53125,0.5540540540540541,0.375,,,0.6666666666666666,,0.5714285714285714,0.6,0.8,0.6666666666666666,90.15025041736227,14.54054054054054,17.36842105263158,14.378378378378379,16.157894736842106,0.34375,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.21875,0.0625,0.5,0.5,1.0,0.125,0.25,0.71875,0.5417828125,0.1388888888888889,0.20833333333333334,5.455,25.208333333333332,15.0,9.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,7.0,5.0,18.0,2.0,4.0,3.0,18.0,15.0,1.0,0.2857142857142857,0.5416666666666666,0.5625,0.2222222222222222,0.6666666666666666,0.17647058823529413,,0.3333333333333333,1.0,0.5,0.25,0.08333333333333333,0.3333333333333333,0.4144,0.4986916666666667,0.43902439024390244,0.40540540540540543,2.0,1.0,2.0,1.0,4.0,,3.0,4.0,1.0,,2.0,4.0,3.0,5.0,14.0,3.0,2.0,4.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,0.25,0.3333333333333333,0.6,0.3333333333333333,0.5,0.5,0.6666666666666666,,,0.125,,0.25,0.3333333333333333,0.5,,0.14285714285714285,0.14285714285714285,,0.5,0.5,0.25,1.0,,0.6666666666666666,0.75,0.5,0.0975609756097561,,,,,,1.0,0.25,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-202704-203087-203460,1610612760,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Andre Roberson","Durant, Ibaka, Jackson, Lamb, Roberson",201142-201586-202704-203087-203460,OKC,137.0,1,2.0,-3.0,4.0,4.0,8.0,,,1.0,,,,2.0,,1.0,2.0,2.0,5.0,8.0,,2.0,,,1.0,,,3.0,,1.0,2.0,2.0,,,,,,,,2.0,3.0,,1.0,,2.0,1.0,,,,5.0,,,,0.5,0.625,0.6666666666666666,,,,1.0,,1.0,,,84.08759124087592,15.0,19.25,15.0,19.25,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.6666666666666666,0.4661166666666667,0.25,0.5,7.1,25.4,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-202704-203087-203500,1610612760,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Steven Adams","Durant, Ibaka, Jackson, Lamb, Adams",201142-201586-202704-203087-203500,OKC,2055.0,20,34.0,-5.0,62.0,64.0,126.0,10.0,15.0,18.0,3.0,10.0,2.0,8.0,22.0,43.0,10.0,11.0,67.0,72.0,20.0,8.0,3.0,10.0,12.0,5.0,2.0,26.0,15.0,,23.0,32.0,7.0,7.0,9.0,5.0,6.0,4.0,15.0,7.0,15.0,2.0,13.0,,16.0,5.0,5.0,4.0,5.0,62.0,0.45454545454545453,0.47619047619047616,0.5116279069767442,0.5283018867924528,0.5583333333333333,0.18867924528301888,0.06976744186046512,0.05555555555555555,0.6,,0.75,0.7666666666666667,0.75,1.0,88.2919708029197,16.677419354838708,15.953125,16.306451612903224,15.03125,0.2830188679245283,0.6666666666666666,0.7692307692307693,0.5,0.33962264150943394,0.18867924528301888,0.3,0.3,0.6666666666666666,0.03773584905660377,0.1509433962264151,0.4716981132075472,0.49293018867924526,0.08928571428571429,0.10869565217391304,8.027906976744186,24.580000000000002,13.0,24.0,6.0,3.0,4.0,,,5.0,6.0,11.0,,16.0,8.0,8.0,9.0,16.0,13.0,3.0,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.38095238095238093,0.8,0.3333333333333333,0.4,0.3333333333333333,1.0,0.6,0.36363636363636365,,,0.590075,0.49648181818181814,0.23880597014925373,0.20967741935483872,,1.0,2.0,9.0,3.0,,,4.0,1.0,,3.0,5.0,,4.0,24.0,6.0,2.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,,2.0,,,,2.0,4.0,3.0,0.5,0.4,,0.4,0.2,0.2,0.35714285714285715,,,0.16666666666666666,0.42857142857142855,0.2,0.42857142857142855,0.75,0.041666666666666664,0.5,0.5294117647058824,0.3333333333333333,0.375,0.375,0.3333333333333333,0.3333333333333333,,0.5,,0.375,0.07462686567164178,1.0,1.0,1.0,,1.0,1.0,0.2,0.5,0.5,1.0,,6.0,,2.0,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-202704-203087-2406,1610612760,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Caron Butler","Durant, Ibaka, Jackson, Lamb, Butler",201142-201586-202704-203087-2406,OKC,1020.0,5,17.0,20.0,37.0,37.0,74.0,7.0,8.0,4.0,4.0,10.0,6.0,6.0,13.0,22.0,12.0,9.0,53.0,33.0,18.0,6.0,,9.0,15.0,6.0,2.0,36.0,9.0,1.0,14.0,20.0,6.0,4.0,4.0,1.0,1.0,3.0,5.0,4.0,5.0,,7.0,,10.0,5.0,4.0,2.0,4.0,46.0,0.6923076923076923,0.8181818181818182,0.5909090909090909,0.6470588235294118,0.6842105263157895,0.35294117647058826,,,0.8,1.0,0.75,0.8125,0.6,1.0,104.47058823529412,13.675675675675675,13.891891891891891,12.891891891891891,13.783783783783784,0.23529411764705882,0.875,0.875,0.8571428571428571,0.11764705882352941,0.29411764705882354,0.4,0.4,0.5,0.17647058823529413,0.17647058823529413,0.5882352941176471,0.5387338235294117,0.13157894736842105,0.19230769230769232,9.831818181818182,24.883333333333336,17.0,12.0,5.0,2.0,2.0,1.0,1.0,5.0,6.0,9.0,2.0,19.0,3.0,4.0,6.0,19.0,17.0,1.0,0.6666666666666666,0.6818181818181818,0.7307692307692307,0.3333333333333333,1.0,0.4,1.0,0.5,,0.3333333333333333,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.5602833333333334,0.5254954545454545,0.3584905660377358,0.4594594594594595,2.0,1.0,2.0,2.0,2.0,,,6.0,3.0,1.0,1.0,7.0,1.0,4.0,8.0,18.0,4.0,2.0,6.0,2.0,1.0,3.0,,1.0,,,5.0,,,,1.0,,,1.0,0.5,0.5,0.5,0.6,0.5,0.5,,,0.5,0.16666666666666666,0.75,0.8333333333333334,1.0,0.06666666666666667,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,,0.3333333333333333,0.1320754716981132,4.0,4.0,1.0,,2.0,3.0,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201586-202704-203087-2555,1610612760,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Nick Collison","Durant, Ibaka, Jackson, Lamb, Collison",201142-201586-202704-203087-2555,OKC,3681.0,24,61.0,31.0,118.0,115.0,233.0,17.0,27.0,30.0,13.0,25.0,9.0,22.0,41.0,82.0,31.0,25.0,134.0,103.0,44.0,21.0,3.0,22.0,27.0,9.0,11.0,59.0,32.0,5.0,52.0,75.0,6.0,4.0,10.0,5.0,7.0,5.0,17.0,15.0,33.0,2.0,29.0,2.0,28.0,10.0,4.0,4.0,4.0,106.0,0.5365853658536586,0.5945945945945946,0.5,0.4823008849557522,0.5317460317460317,0.2743362831858407,0.036585365853658534,0.03333333333333333,0.5882352941176471,0.7142857142857143,0.7272727272727273,0.746031746031746,0.6666666666666666,0.8,91.14914425427872,15.576271186440678,16.026086956521738,14.754237288135593,15.069565217391304,0.23893805309734514,0.6296296296296297,0.68,0.5294117647058824,0.26548672566371684,0.22123893805309736,0.52,0.52,0.8461538461538461,0.07964601769911504,0.19469026548672566,0.5132743362831859,0.480977027027027,0.08264462809917356,0.1111111111111111,8.909756097560976,26.07741935483871,31.0,46.0,21.0,7.0,9.0,1.0,1.0,16.0,12.0,19.0,2.0,36.0,19.0,15.0,23.0,36.0,31.0,3.0,0.631578947368421,0.5714285714285714,0.6428571428571429,0.4634146341463415,0.7894736842105263,0.3770491803278688,0.6,0.42105263157894735,0.6666666666666666,0.3684210526315789,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.5003966666666667,0.49725952380952376,0.26865671641791045,0.2627118644067797,2.0,4.0,6.0,11.0,8.0,2.0,,9.0,9.0,3.0,7.0,28.0,,12.0,38.0,15.0,8.0,8.0,5.0,4.0,2.0,4.0,,2.0,1.0,1.0,8.0,1.0,5.0,,2.0,5.0,5.0,0.5555555555555556,0.2903225806451613,,0.3,0.5625,0.5526315789473685,0.6086956521739131,,,0.2,0.4166666666666667,0.25,0.6666666666666666,0.9,0.034482758620689655,0.36666666666666664,0.3793103448275862,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.5,0.5714285714285714,0.10526315789473684,0.6666666666666666,,0.38095238095238093,0.208955223880597,1.0,1.0,1.0,1.0,,4.0,1.0,0.1111111111111111,0.1111111111111111,1.0,,12.0,1.0,2.0,1.0,3.0,,,1.0,0.07407407407407407,0.125,,,1.0,1.0,,,0.3333333333333333,0.05263157894736842,,,,,,1.0,0.5,,,,,,,,,,,1.0,,1610612760,2014,2013-14,False
