EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201152-202341-203100-203485-203487,1610612755,"Thaddeus Young, James Anderson, Tony Wroten, Lorenzo Brown, Michael Carter-Williams","Young, Anderson, Wroten, Brown, Carter-Williams",201152-202341-203100-203485-203487,PHI,128.0,1,2.0,-3.0,5.0,5.0,,,,10.0,,,,,,,,,2.0,,2.0,,,,4.0,,,3.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,0.5,,,,,0.5,,,112.5,12.6,13.0,12.6,12.6,,,,,,,,,,0.5,0.5,,,,,,1.0,,0.59835,,,,,,,,24.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202341-203100-203487-203561,1610612755,"Thaddeus Young, James Anderson, Tony Wroten, Michael Carter-Williams, Brandon Davies","Young, Anderson, Wroten, Carter-Williams, Davies",201152-202341-203100-203487-203561,PHI,37.0,1,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,3.0,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,1.0,,,,,,,,,,,,,,,,116.75675675675676,8.5,20.0,8.5,20.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3585,,0.3585,0.5,0.5,,0.6666666666666666,18.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202341-203102-203138-203487,1610612755,"Thaddeus Young, James Anderson, Arnett Moultrie, Hollis Thompson, Michael Carter-Williams","Young, Anderson, Moultrie, Thompson, Carter-Williams",201152-202341-203102-203138-203487,PHI,536.0,4,9.0,1.0,17.0,17.0,9.0,12.0,3.0,34.0,5.0,5.0,1.0,1.0,3.0,6.0,,3.0,,1.0,4.0,8.0,14.0,1.0,4.0,2.0,21.0,20.0,2.0,2.0,4.0,3.0,6.0,8.0,12.0,3.0,2.0,4.0,1.0,,1.0,3.0,1.0,7.0,1.0,2.0,2.0,4.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,,,1.0,1.0,4.0,4.0,,,1.0,,,2.0,1.0,,,,17.0,8.0,9.0,,1.0,0.25,0.25,0.5714285714285714,1.0,0.5,0.5277777777777778,1.0,0.3333333333333333,0.5526315789473685,1.0,0.4,0.2222222222222222,,,1.0,0.5,0.16666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,91.34328358208955,14.352941176470589,17.176470588235293,13.823529411764707,15.823529411764707,0.2777777777777778,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.2222222222222222,0.25,0.25,1.0,0.5,1.0,0.5,0.25,0.4889388888888889,0.5255,0.5145111111111111,0.05263157894736842,0.06666666666666667,0.19047619047619047,0.38095238095238093,7.792857142857143,25.2,0.5294117647058824,,4.0,2.0,,1.0,,,0.25,0.2857142857142857,,0.2,,,,2.0,2.0,,,,,,3.0,,,,,3.0,2.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,,,,,,,0.2222222222222222,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202341-203102-203485-203487,1610612755,"Thaddeus Young, James Anderson, Arnett Moultrie, Lorenzo Brown, Michael Carter-Williams","Young, Anderson, Moultrie, Brown, Carter-Williams",201152-202341-203102-203485-203487,PHI,91.0,1,2.0,5.0,3.0,2.0,3.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,3.0,5.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,,1.0,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,1.0,,,2.0,,,4.0,1.0,,,,3.0,5.0,3.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.625,1.0,0.625,0.5,,,,1.0,,,1.0,,,,,1.0,1.0,,79.12087912087912,11.333333333333334,28.5,9.666666666666666,28.5,0.5,1.0,1.0,,,,,,,,0.5,,,,1.0,1.0,1.0,,0.6032,0.5848,0.6032,0.3333333333333333,0.5,0.4,1.0,2.0,24.1,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202341-203138-203156-203487,1610612755,"Thaddeus Young, James Anderson, Hollis Thompson, Henry Sims, Michael Carter-Williams","Young, Anderson, Thompson, Sims, Carter-Williams",201152-202341-203138-203156-203487,PHI,18590.0,22,310.0,-60.0,605.0,608.0,66.0,86.0,75.0,1213.0,101.0,192.0,22.0,42.0,40.0,103.0,40.0,103.0,43.0,37.0,118.0,181.0,398.0,59.0,161.0,89.0,628.0,688.0,29.0,57.0,90.0,26.0,43.0,77.0,174.0,162.0,32.0,118.0,37.0,41.0,54.0,148.0,32.0,350.0,68.0,60.0,126.0,203.0,89.0,292.0,49.0,31.0,18.0,47.0,31.0,42.0,16.0,89.0,5.0,67.0,122.0,9.0,7.0,104.0,7.0,,117.0,52.0,11.0,9.0,12.0,538.0,77.0,66.0,12.0,0.9152542372881356,0.36645962732919257,0.36645962732919257,0.4547738693467337,0.5087719298245614,0.6046511627906976,0.4821109123434705,0.49264705882352944,0.5087719298245614,0.5130932896890343,0.5493827160493827,0.55,0.2880143112701252,0.10301507537688442,0.0970873786407767,0.5280898876404494,0.7777777777777778,0.31336405529953915,0.759493670886076,0.7717842323651453,0.277602523659306,0.3516483516483517,0.2857142857142857,0.2857142857142857,0.7115384615384616,0.8333333333333334,0.7575757575757576,93.96019365250135,15.0099173553719,15.639802631578947,14.335537190082645,15.12828947368421,0.3434704830053667,0.5260416666666666,0.6234567901234568,0.18425760286225404,0.3883495145631068,0.43010752688172044,0.18425760286225404,0.3883495145631068,0.39215686274509803,0.07692307692307693,0.2110912343470483,0.3135593220338983,0.3162393162393162,0.8648648648648649,0.6176470588235294,0.5238095238095238,0.631484794275492,0.3135593220338983,0.513349193548387,0.5162456140350877,0.49489285714285713,0.08985024958402663,0.11845102505694761,0.14331210191082802,0.12261146496815287,7.561306532663317,25.111180124223605,0.10909090909090909,22.0,188.0,94.0,22.0,56.0,8.0,11.0,0.5193370165745856,0.5696969696969697,0.7692307692307693,0.5544554455445545,0.5116279069767442,0.5116279069767442,1.0,14.0,20.0,2.0,5.0,3.0,9.0,1.0,9.0,3.0,11.0,23.0,2.0,14.0,19.0,15.0,18.0,20.0,20.0,1.0,17.0,6.0,14.0,4.0,10.0,4.0,6.0,6.0,1.0,10.0,2.0,5.0,,2.0,9.0,0.2727272727272727,0.14285714285714285,0.15625,0.009708737864077669,0.9444444444444444,0.07692307692307693,0.2,0.20253164556962025,0.75,0.02181818181818182,0.4166666666666667,0.45,0.5,0.22727272727272727,0.029411764705882353,0.1323529411764706,0.3333333333333333,1.0,0.3508771929824561,0.7,0.08771929824561403,0.15789473684210525,0.1111111111111111,,1.0,1.0,,1.0,,2.0,1.0,,1.0,,2.0,0.006211180124223602,,0.00847457627118644,0.19047619047619047,,,0.2,0.012345679012345678,,,,1.0,1610612755,2014,2013-14,False
201152-202341-203138-203156-203810,1610612755,"Thaddeus Young, James Anderson, Hollis Thompson, Henry Sims, Casper Ware","Young, Anderson, Thompson, Sims, Ware",201152-202341-203138-203156-203810,PHI,137.0,1,2.0,-3.0,6.0,6.0,4.0,,,12.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,3.0,6.0,,,,,1.0,3.0,,3.0,,1.0,,,1.0,1.0,,3.0,,3.0,,3.0,,3.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,3.0,4.0,,1.0,0.5,0.5,,,,0.5,,0.75,0.5,,0.75,0.6666666666666666,,,0.5,,,1.0,0.75,,,,,,,1.0,126.13138686131387,9.166666666666666,13.666666666666666,9.166666666666666,12.833333333333334,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.5162333333333333,,0.507575,,,,1.0,20.8,24.6,0.6666666666666666,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2014,2013-14,False
201152-202341-203138-203473-203487,1610612755,"Thaddeus Young, James Anderson, Hollis Thompson, Dewayne Dedmon, Michael Carter-Williams","Young, Anderson, Thompson, Dedmon, Carter-Williams",201152-202341-203138-203473-203487,PHI,18.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.0,17.0,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202341-203156-203263-203487,1610612755,"Thaddeus Young, James Anderson, Henry Sims, James Nunnally, Michael Carter-Williams","Young, Anderson, Sims, Nunnally, Carter-Williams",201152-202341-203156-203263-203487,PHI,361.0,2,6.0,14.0,14.0,13.0,13.0,5.0,1.0,27.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,7.0,3.0,18.0,4.0,1.0,1.0,2.0,3.0,4.0,18.0,4.0,9.0,2.0,4.0,2.0,,3.0,4.0,2.0,11.0,,2.0,3.0,7.0,1.0,8.0,2.0,1.0,1.0,,,1.0,,1.0,,,4.0,,,3.0,,,4.0,1.0,1.0,1.0,1.0,16.0,18.0,13.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.6,1.0,0.75,0.625,1.0,0.6818181818181818,0.6428571428571429,1.0,0.6923076923076923,0.5833333333333334,,,,0.6,,1.0,0.7142857142857143,0.16666666666666666,,,,0.5,0.5,1.0,107.70083102493075,9.642857142857142,17.384615384615383,9.642857142857142,16.76923076923077,0.08333333333333333,1.0,1.0,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,0.44393333333333335,,0.44933636363636364,0.07692307692307693,0.16666666666666666,0.1111111111111111,1.0,12.72,24.52857142857143,0.9285714285714286,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,3.0,,,2.0,4.0,,,,3.0,7.0,3.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,0.42857142857142855,,,1.0,,0.25,0.5,1.0,,,,0.5,,,,,,0.09090909090909091,1.0,0.2727272727272727,0.36363636363636365,0.5,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612755,2014,2013-14,False
201152-202341-203156-203487-203519,1610612755,"Thaddeus Young, James Anderson, Henry Sims, Michael Carter-Williams, Adonis Thomas","Young, Anderson, Sims, Carter-Williams, Thomas",201152-202341-203156-203487-203519,PHI,256.0,1,4.0,2.0,8.0,8.0,,,,16.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,12.0,10.0,,,,,,,2.0,6.0,,3.0,1.0,,2.0,3.0,1.0,8.0,,,2.0,2.0,,2.0,1.0,,1.0,,,,,,,2.0,4.0,,,2.0,,,2.0,1.0,,,,12.0,,,,1.0,0.5,0.5,0.6666666666666666,,,0.7142857142857143,,,0.75,,,0.5714285714285714,,,,1.0,,,1.0,,,,,1.0,,,90.0,14.25,17.75,14.25,17.75,0.14285714285714285,1.0,1.0,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.7142857142857143,0.3333333333333333,0.5475214285714286,,,0.125,0.25,,,12.766666666666666,24.85,,1.0,2.0,1.0,1.0,1.0,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-202363-203100-203138,1610612755,"Thaddeus Young, Elliot Williams, Jarvis Varnado, Tony Wroten, Hollis Thompson","Young, Williams, Varnado, Wroten, Thompson",201152-202343-202363-203100-203138,PHI,383.0,3,6.0,-7.0,11.0,12.0,4.0,9.0,1.0,23.0,3.0,4.0,1.0,1.0,,1.0,,,1.0,,1.0,3.0,5.0,,2.0,,6.0,13.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,1.0,,,,2.0,,4.0,,2.0,1.0,3.0,1.0,4.0,,,,3.0,3.0,2.0,,5.0,,,1.0,,,,,,,,,,1.0,4.0,2.0,4.0,,,,,0.6,1.0,0.5,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,0.2857142857142857,,,0.6,0.5,,1.0,0.75,0.25,,,,,0.5,1.0,86.4751958224543,17.09090909090909,16.25,15.272727272727273,14.583333333333334,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,,,0.14285714285714285,0.14285714285714285,,,,1.0,1.0,0.8571428571428571,,0.5757785714285715,,0.548,,,0.3333333333333333,0.3333333333333333,2.68,24.25,0.36363636363636365,,4.0,2.0,,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-202363-203100-203263,1610612755,"Thaddeus Young, Elliot Williams, Jarvis Varnado, Tony Wroten, James Nunnally","Young, Williams, Varnado, Wroten, Nunnally",201152-202343-202363-203100-203263,PHI,579.0,3,10.0,-1.0,19.0,21.0,15.0,17.0,,40.0,3.0,6.0,,,3.0,5.0,,,1.0,2.0,5.0,6.0,11.0,2.0,6.0,1.0,19.0,20.0,,,,5.0,8.0,17.0,6.0,6.0,,4.0,2.0,2.0,2.0,5.0,2.0,12.0,,3.0,4.0,8.0,,8.0,2.0,2.0,,,,2.0,,2.0,,4.0,10.0,,2.0,4.0,,,2.0,,1.0,1.0,1.0,19.0,17.0,15.0,2.0,1.0,0.3333333333333333,0.4,0.5454545454545454,,0.625,0.5294117647058824,,0.6153846153846154,0.5277777777777778,,0.6071428571428571,0.35294117647058826,0.18181818181818182,,,0.5714285714285714,,0.75,0.6363636363636364,,,,,0.6666666666666666,0.6666666666666666,0.5,99.48186528497409,11.894736842105264,16.80952380952381,11.894736842105264,16.095238095238095,0.35294117647058826,0.5,0.75,0.29411764705882354,0.6,0.6,,,,0.058823529411764705,0.29411764705882354,0.4,0.4,1.0,,,0.7058823529411765,0.5,0.534959375,,0.5489333333333334,,,,0.8947368421052632,4.418181818181818,27.650000000000002,0.7894736842105263,,6.0,3.0,,2.0,,,0.5,0.5,1.0,0.6666666666666666,,,,3.0,5.0,,,,,2.0,5.0,,,,2.0,5.0,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,1.0,,,,,1.0,,0.4,0.3333333333333333,,1.0,,,,,,,0.3333333333333333,,,,,,,0.38461538461538464,0.6,,0.38461538461538464,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612755,2014,2013-14,False
201152-202343-202363-203100-203487,1610612755,"Thaddeus Young, Elliot Williams, Jarvis Varnado, Tony Wroten, Michael Carter-Williams","Young, Williams, Varnado, Wroten, Carter-Williams",201152-202343-202363-203100-203487,PHI,1552.0,14,26.0,-16.0,53.0,54.0,18.0,26.0,3.0,107.0,14.0,19.0,1.0,2.0,3.0,7.0,2.0,7.0,4.0,1.0,4.0,19.0,33.0,1.0,8.0,13.0,54.0,70.0,1.0,2.0,2.0,5.0,10.0,19.0,18.0,,2.0,4.0,1.0,,,10.0,,20.0,1.0,2.0,6.0,9.0,2.0,11.0,7.0,5.0,2.0,3.0,3.0,7.0,,10.0,1.0,10.0,19.0,,1.0,11.0,1.0,,14.0,6.0,4.0,2.0,4.0,52.0,19.0,18.0,2.0,,0.125,0.125,0.5757575757575758,0.5,0.5,0.5,0.5,0.38461538461538464,0.5760869565217391,0.5,0.5625,0.1951219512195122,,,0.3,0.5,0.07692307692307693,1.0,0.5714285714285714,0.1,0.2,,,0.2857142857142857,1.0,1.0,99.27835051546391,14.377358490566039,14.62962962962963,14.30188679245283,14.277777777777779,0.4634146341463415,0.7368421052631579,0.7368421052631579,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.0975609756097561,0.0975609756097561,0.25,0.25,,1.0,0.5,0.6585365853658537,0.25,0.5186024390243902,0.6601,0.5184730769230769,0.13636363636363635,0.16666666666666666,0.037037037037037035,0.35185185185185186,6.418181818181819,24.6375,0.33962264150943394,,20.0,10.0,,7.0,,3.0,0.5263157894736842,0.5555555555555556,,0.5,,,,4.0,5.0,,3.0,,,,,,,,,3.0,9.0,3.0,2.0,1.0,1.0,,1.0,,1.0,,4.0,1.0,,,1.0,2.0,2.0,2.0,,,1.0,,,,,1.0,,0.14285714285714285,,0.6666666666666666,,0.5,0.6666666666666666,0.5,,,,,,0.38461538461538464,0.8,0.23076923076923078,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,1.0,,,1610612755,2014,2013-14,False
201152-202343-202363-203100-203810,1610612755,"Thaddeus Young, Elliot Williams, Jarvis Varnado, Tony Wroten, Casper Ware","Young, Williams, Varnado, Wroten, Ware",201152-202343-202363-203100-203810,PHI,603.0,4,10.0,6.0,20.0,20.0,8.0,15.0,2.0,40.0,5.0,7.0,,1.0,2.0,2.0,2.0,3.0,1.0,,4.0,9.0,12.0,,5.0,3.0,21.0,15.0,1.0,2.0,2.0,1.0,3.0,3.0,12.0,,,4.0,,,,3.0,,6.0,,2.0,6.0,10.0,2.0,12.0,1.0,1.0,,1.0,1.0,3.0,,4.0,,6.0,9.0,,,2.0,,,4.0,2.0,4.0,2.0,4.0,19.0,3.0,8.0,1.0,,,,0.75,0.5,0.3333333333333333,0.5294117647058824,0.5,0.16666666666666666,0.5526315789473685,0.5,0.21428571428571427,0.29411764705882354,,,0.25,0.6,,0.6666666666666666,0.6153846153846154,0.25,,,,0.2,1.0,0.5,95.52238805970148,12.9,17.25,12.15,15.8,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.11764705882352941,1.0,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.058823529411764705,0.23529411764705882,,,,0.5,,0.7058823529411765,,0.5708882352941176,0.4188,0.5040583333333334,0.10526315789473684,0.14285714285714285,0.09523809523809523,0.14285714285714285,6.258333333333333,24.54,0.4,,6.0,3.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,1.0,,1.0,,,,2.0,,,,,3.0,1.0,,,1.0,2.0,,2.0,,1.0,1.0,2.0,1.0,,,,,2.0,3.0,,,,,,,,1.0,,0.4,0.5,1.0,,0.75,,0.5,,,,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-202363-203130-203138,1610612755,"Thaddeus Young, Elliot Williams, Jarvis Varnado, Darius Johnson-Odom, Hollis Thompson","Young, Williams, Varnado, Johnson-Odom, Thompson",201152-202343-202363-203130-203138,PHI,73.0,1,1.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,3.0,,,,4.0,,1.0,1.0,2.0,2.0,3.0,4.0,4.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,4.0,3.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,98.63013698630138,10.666666666666666,20.5,10.666666666666666,20.5,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,0.6666666666666666,,0.5051666666666667,0.5199,0.5051666666666667,,,0.5,1.0,7.766666666666667,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
