EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockedAtRim,DefCorner3ReboundPct,Travels,Loose Ball Fouls,SecondChanceAtRimFGA,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFrequency,AtRimAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1727-2045-2052-2435-2749,1610612753,"Pat Garrity, Hedo Turkoglu, DeShawn Stevenson, Mario Kasun, Jameer Nelson","Garrity, Turkoglu, Stevenson, Kasun, Nelson",1727-2045-2052-2435-2749,ORL,478.0,3,8.0,4.0,15.0,18.0,9.0,33.0,4.0,19.0,15.0,4.0,19.0,4.0,2.0,13.0,19.0,9.0,0.5588235294117647,0.95,99.41422594142259,16.0,13.222222222222221,14.933333333333334,13.222222222222221,1.0,0.6,2.0,7.0,,,1.0,4.0,3.0,11.0,2.0,,4.0,5.0,9.0,1.0,,2.0,7.0,2.0,1.0,2.0,2.0,0.2727272727272727,0.5,0.5,0.8,,0.8,0.6666666666666666,1.0,,1.0,0.4666666666666667,0.2857142857142857,1.0,,,,0.26666666666666666,0.25,0.25,0.7333333333333333,0.48650000000000004,7.454545454545454,3.0,2.0,4.0,3.0,3.0,0.26666666666666666,0.2,0.25,0.52026875,25.625,9.0,3.0,,1.0,6.0,3.0,5.0,4.0,2.0,4.0,,,10.0,,4.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,0.6,1.0,0.9375,1.0,,0.4444444444444444,,,,0.3157894736842105,4.0,5.0,4.0,4.0,0.45454545454545453,0.7142857142857143,0.5,0.6,0.5,0.405,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,0.06666666666666667,,,0.3333333333333333,,,2.0,,,,,,,0.5,2.0,2.0,3.0,,3.0,6.0,2.0,2.0,1.0,,,,0.6666666666666666,0.75,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.125,1.0,,1.0,2.0,,0.3333333333333333,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2052-255-2749,1610612753,"Pat Garrity, Hedo Turkoglu, DeShawn Stevenson, Grant Hill, Jameer Nelson","Garrity, Turkoglu, Stevenson, Hill, Nelson",1727-2045-2052-255-2749,ORL,51.0,1,1.0,-2.0,2.0,1.0,2.0,3.0,,,2.0,,,,,,,2.0,,,84.70588235294117,17.5,16.0,16.0,16.0,,1.0,,2.0,,,,1.0,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,0.6666666666666666,0.49046666666666666,5.966666666666666,,,,,,,,,0.49046666666666666,,1.0,1.0,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,2.0,,1.0,,,,0.5,,0.6666666666666666,0.6784,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2052-2599-2749,1610612753,"Pat Garrity, Hedo Turkoglu, DeShawn Stevenson, Brandon Hunter, Jameer Nelson","Garrity, Turkoglu, Stevenson, Hunter, Nelson",1727-2045-2052-2599-2749,ORL,102.0,1,2.0,,3.0,3.0,,6.0,,,,,,,,,,,,,84.70588235294117,15.0,19.0,15.0,19.0,,,,,,,,,,,,,3.0,3.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2052-2730-2749,1610612753,"Pat Garrity, Hedo Turkoglu, DeShawn Stevenson, Dwight Howard, Jameer Nelson","Garrity, Turkoglu, Stevenson, Howard, Nelson",1727-2045-2052-2730-2749,ORL,1053.0,5,18.0,-4.0,36.0,35.0,15.0,71.0,6.0,37.0,41.0,2.0,19.0,8.0,1.0,32.0,19.0,15.0,0.5285714285714286,0.5588235294117647,97.09401709401709,14.166666666666666,15.514285714285714,14.0,14.571428571428571,0.5135135135135135,0.4166666666666667,4.0,9.0,2.0,3.0,8.0,15.0,14.0,27.0,14.0,,7.0,9.0,13.0,2.0,1.0,4.0,14.0,5.0,,5.0,2.0,0.5185185185185185,0.5,0.5,0.5,,0.4666666666666667,0.5,0.6666666666666666,,0.4,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.4838709677419355,0.5333333333333333,0.5333333333333333,0.41935483870967744,0.4649145161290323,10.57777777777778,3.0,1.0,4.0,2.0,3.0,0.12903225806451613,0.0967741935483871,0.06666666666666667,0.48275666666666667,25.55,22.0,2.0,,1.0,5.0,7.0,13.0,14.0,7.0,8.0,2.0,5.0,17.0,,4.0,1.0,1.0,0.5,0.5,,0.5384615384615384,0.75,0.5666666666666667,0.625,,0.1875,,1.0,0.625,0.13513513513513514,5.0,,3.0,3.0,,,0.23076923076923078,0.2,0.3333333333333333,0.5705,1.0,2.0,2.0,5.0,,,1.0,1.0,2.0,,4.0,1.0,0.5,,1.0,1.0,,3.0,0.42857142857142855,,0.08823529411764706,0.1,1.0,0.03225806451612903,,,0.2857142857142857,,,2.0,,1.0,,,0.5,,0.4,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.06666666666666667,,,1.0,1.0,3.0,0.5,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2052-2749-278,1610612753,"Pat Garrity, Hedo Turkoglu, DeShawn Stevenson, Jameer Nelson, Stacey Augmon","Garrity, Turkoglu, Stevenson, Nelson, Augmon",1727-2045-2052-2749-278,ORL,118.0,1,2.0,-3.0,5.0,6.0,5.0,11.0,4.0,6.0,9.0,4.0,6.0,4.0,2.0,6.0,6.0,5.0,0.5,0.5,134.23728813559322,10.8,10.666666666666666,10.8,10.666666666666666,1.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,1.0,2.0,,,1.0,2.0,,,,,0.3333333333333333,0.25,,0.5,,0.5,1.0,,,,,,,0.25,,,0.5,0.5,0.5,0.25,0.37916666666666665,14.333333333333334,1.0,1.0,1.0,1.0,,0.25,0.25,0.25,0.37916666666666665,50.8,6.0,1.0,,,,1.0,3.0,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,0.5,,,,,,,1.0,1.0,,,0.5,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2214-2749-278,1610612753,"Pat Garrity, Hedo Turkoglu, Michael Bradley, Jameer Nelson, Stacey Augmon","Garrity, Turkoglu, Bradley, Nelson, Augmon",1727-2045-2214-2749-278,ORL,176.0,2,3.0,-4.0,6.0,5.0,3.0,11.0,,4.0,8.0,,2.0,,,4.0,2.0,3.0,0.2857142857142857,0.25,90.0,19.0,12.4,13.0,12.4,0.5,0.5,,,,,2.0,5.0,2.0,5.0,2.0,,1.0,1.0,3.0,,,1.0,3.0,,,,,0.4,0.2857142857142857,,0.5,,0.5,,1.0,,,,,,,,,0.7142857142857143,0.4,0.4,0.2857142857142857,0.42240714285714287,19.240000000000002,2.0,1.0,2.0,1.0,2.0,0.2857142857142857,0.2857142857142857,0.25,0.4188875,26.0,2.0,3.0,,,,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,,2.0,,,0.5,0.5,,0.3333333333333333,,0.25,,,0.4,,,0.5,,,,2.0,2.0,,,0.6666666666666666,,,0.536625,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2435-255-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Mario Kasun, Grant Hill, Jameer Nelson","Garrity, Turkoglu, Kasun, Hill, Nelson",1727-2045-2435-255-2749,ORL,973.0,9,16.0,3.0,35.0,36.0,6.0,71.0,15.0,42.0,39.0,5.0,5.0,16.0,1.0,38.0,5.0,6.0,0.5675675675675675,0.3125,105.07708119218911,12.228571428571428,15.13888888888889,11.628571428571428,15.0,0.11904761904761904,0.17142857142857143,6.0,8.0,,3.0,6.0,14.0,12.0,25.0,16.0,2.0,10.0,12.0,18.0,3.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,0.48,0.46551724137931033,0.6,0.9090909090909091,0.6666666666666666,0.8571428571428571,1.0,0.8333333333333334,0.5,1.0,0.27586206896551724,0.75,0.8571428571428571,0.10344827586206896,,,0.4827586206896552,0.42857142857142855,0.42857142857142855,0.41379310344827586,0.4803982142857143,10.884,4.0,1.0,4.0,1.0,3.0,0.13793103448275862,0.13793103448275862,0.2,0.419875,35.5,5.0,4.0,2.0,5.0,4.0,,4.0,8.0,4.0,5.0,,2.0,11.0,,6.0,3.0,1.0,0.3333333333333333,0.4,0.4,,0.4,,0.4,,0.4,,,0.3333333333333333,0.09523809523809523,,2.0,6.0,4.0,0.08,0.125,0.46153846153846156,0.5,,0.44882,,2.0,,,1.0,1.0,,3.0,,2.0,1.0,,0.6,2.0,,2.0,,7.0,1.0,0.3333333333333333,0.19444444444444445,0.21875,,,1.0,0.6666666666666666,0.375,0.07692307692307693,2.0,,4.0,,,,,0.6666666666666666,,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,0.25,,0.3333333333333333,0.25,0.25,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2435-2599-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Mario Kasun, Brandon Hunter, Jameer Nelson","Garrity, Turkoglu, Kasun, Hunter, Nelson",1727-2045-2435-2599-2749,ORL,75.0,1,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,,,2.0,,,,2.0,1.0,0.5,0.5,57.6,42.0,16.5,21.0,15.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,3.0,,,,,,,,,1.0,0.5,,0.6666666666666666,,0.6666666666666666,,1.0,,,0.5,1.0,1.0,,,,,,,1.0,0.481075,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.481075,25.9,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2005,2004-05,False
1727-2045-2435-2749-278,1610612753,"Pat Garrity, Hedo Turkoglu, Mario Kasun, Jameer Nelson, Stacey Augmon","Garrity, Turkoglu, Kasun, Nelson, Augmon",1727-2045-2435-2749-278,ORL,912.0,5,15.0,-2.0,30.0,28.0,2.0,58.0,8.0,32.0,34.0,,,10.0,,26.0,,2.0,0.47058823529411764,,91.57894736842105,14.266666666666667,17.285714285714285,12.566666666666666,16.928571428571427,,0.06666666666666667,6.0,12.0,1.0,3.0,2.0,7.0,9.0,22.0,12.0,4.0,4.0,9.0,16.0,1.0,1.0,4.0,6.0,,,,,0.4090909090909091,0.41379310344827586,0.25,1.0,0.6666666666666666,0.8,,1.0,0.75,,0.41379310344827586,0.5,0.5454545454545454,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.3333333333333333,0.6551724137931034,0.5276275862068965,7.013636363636365,6.0,1.0,7.0,1.0,6.0,0.2413793103448276,0.20689655172413793,0.5,0.43225,25.185714285714287,2.0,5.0,2.0,5.0,6.0,,1.0,6.0,3.0,5.0,,2.0,12.0,1.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.3333333333333333,,0.42857142857142855,0.2,0.4375,0.25,,1.0,0.1875,,2.0,6.0,5.0,0.09090909090909091,0.08333333333333333,0.5454545454545454,0.6666666666666666,,0.5174000000000001,2.0,3.0,,,0.5,,,4.0,1.0,,,1.0,0.6666666666666666,1.0,,,,5.0,1.0,0.16666666666666666,0.14705882352941177,0.18518518518518517,1.0,0.034482758620689655,,,0.5,,2.0,,,,,,,0.5,,2.0,,2.0,2.0,,6.0,2.0,2.0,2.0,,,,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-255-2599-57,1610612753,"Pat Garrity, Hedo Turkoglu, Grant Hill, Brandon Hunter, Doug Christie","Garrity, Turkoglu, Hill, Hunter, Christie",1727-2045-255-2599-57,ORL,103.0,1,2.0,1.0,3.0,2.0,1.0,5.0,,4.0,3.0,,,,,4.0,,1.0,0.6666666666666666,,69.90291262135922,15.0,29.0,15.0,29.0,,0.3333333333333333,,,,,2.0,3.0,2.0,3.0,,,,1.0,1.0,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.3735,17.933333333333334,,,,,,,,,0.3442,,1.0,,,,,,1.0,4.0,2.0,2.0,,2.0,4.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-255-2730-2749,1610612753,"Pat Garrity, Hedo Turkoglu, Grant Hill, Dwight Howard, Jameer Nelson","Garrity, Turkoglu, Hill, Howard, Nelson",1727-2045-255-2730-2749,ORL,583.0,7,10.0,,18.0,22.0,3.0,40.0,5.0,20.0,20.0,,,7.0,1.0,15.0,,3.0,0.5263157894736842,,98.79931389365352,16.5,13.0,16.444444444444443,12.454545454545455,,0.16666666666666666,5.0,7.0,,1.0,1.0,5.0,6.0,13.0,10.0,,7.0,8.0,10.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,0.46153846153846156,0.46875,0.6666666666666666,0.875,,0.875,0.6666666666666666,1.0,,,0.4375,0.7142857142857143,0.8333333333333334,0.0625,,,0.3125,0.2,0.2,0.625,0.519465625,8.292307692307691,2.0,,3.0,,2.0,0.1875,0.125,,0.5132,24.633333333333336,6.0,2.0,2.0,2.0,5.0,,2.0,2.0,1.0,2.0,,,5.0,,2.0,1.0,,0.16666666666666666,0.25,1.0,,1.0,,1.25,,0.2222222222222222,,,,0.25,1.0,1.0,2.0,2.0,0.07692307692307693,0.14285714285714285,0.2857142857142857,0.5,0.5,0.5855,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,1.0,0.2,0.16666666666666666,0.2,1.0,0.0625,,,0.25,,2.0,,4.0,,,,,1.0,,,,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-255-2749-57,1610612753,"Pat Garrity, Hedo Turkoglu, Grant Hill, Jameer Nelson, Doug Christie","Garrity, Turkoglu, Hill, Nelson, Christie",1727-2045-255-2749-57,ORL,14.0,2,,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,0.25,0.25,308.57142857142856,7.0,,7.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,0.6666666666666666,0.48736666666666667,7.3999999999999995,,,,,,,,,0.48736666666666667,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.5,,,,1.0,2.0,,1.0,,,,0.5,1.0,0.6666666666666666,0.6295,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,2.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-255-2749-692,1610612753,"Pat Garrity, Hedo Turkoglu, Grant Hill, Jameer Nelson, Andrew DeClercq","Garrity, Turkoglu, Hill, Nelson, DeClercq",1727-2045-255-2749-692,ORL,317.0,2,5.0,2.0,9.0,10.0,,19.0,1.0,11.0,9.0,,,2.0,,11.0,,,0.5,,86.30914826498423,15.222222222222221,18.0,12.333333333333334,18.0,,,1.0,2.0,,2.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,7.0,,,1.0,2.0,,,,,0.4,0.5,,1.0,1.0,1.0,,1.0,1.0,,0.2,0.5,1.0,0.2,,,0.1,1.0,1.0,0.7,0.506025,6.68,4.0,,5.0,,4.0,0.5,0.4,,,25.56,,1.0,,2.0,,,,2.0,1.0,3.0,,,8.0,,3.0,1.0,1.0,0.5,0.5,,,,,,,0.5,,,,,,1.0,3.0,1.0,0.2,0.5,1.0,1.0,,0.48738333333333334,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,1.0,0.09090909090909091,0.16666666666666666,1.0,0.1,1.0,1.0,,0.2,,,,,,,,,,2.0,,2.0,,,6.0,2.0,2.0,2.0,,,,1.0,0.4,,0.4,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-255-57-692,1610612753,"Pat Garrity, Hedo Turkoglu, Grant Hill, Doug Christie, Andrew DeClercq","Garrity, Turkoglu, Hill, Christie, DeClercq",1727-2045-255-57-692,ORL,91.0,1,2.0,-3.0,3.0,3.0,,6.0,,2.0,5.0,,,,,2.0,,,0.5,,94.94505494505495,14.666666666666666,15.666666666666666,14.666666666666666,15.333333333333334,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,0.4099,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2730-2749-278,1610612753,"Pat Garrity, Hedo Turkoglu, Dwight Howard, Jameer Nelson, Stacey Augmon","Garrity, Turkoglu, Howard, Nelson, Augmon",1727-2045-2730-2749-278,ORL,198.0,4,3.0,-2.0,5.0,6.0,1.0,11.0,2.0,6.0,8.0,,,2.0,,3.0,,1.0,0.625,,80.0,21.0,15.5,17.8,12.166666666666666,,0.2,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,4.0,,2.0,2.0,4.0,2.0,,2.0,,,,,,0.5,0.5,1.0,1.0,,0.6666666666666666,1.0,1.0,,,0.5,0.5,1.0,0.25,1.0,1.0,0.25,,,0.5,0.480725,7.775,,,,,,,,,,,1.0,2.0,1.0,3.0,3.0,,,,,,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,,,0.5,,1.0,1.0,,0.25,0.5,0.5,1.0,,0.5127333333333334,,,1.0,,,,,2.0,,,,,0.6666666666666666,,,2.0,,1.0,,,0.25,0.25,,,,,,,1.0,,2.0,1.0,,,1.0,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2730-2749-57,1610612753,"Pat Garrity, Hedo Turkoglu, Dwight Howard, Jameer Nelson, Doug Christie","Garrity, Turkoglu, Howard, Nelson, Christie",1727-2045-2730-2749-57,ORL,135.0,1,2.0,-6.0,4.0,4.0,,8.0,,,6.0,,,,,,,,,,85.33333333333333,20.5,13.25,20.5,12.75,,,,1.0,,1.0,,1.0,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.4033333333333333,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
