EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,ShortMidRangePctAssisted,Arc3PctAssisted,HeaveAttempts,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,PenaltyTurnovers,NonShootingFoulsDrawn,LongMidRangePctBlocked,OffensiveGoaltends,Loose Ball Fouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceFtPoints,DefensiveGoaltends,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,FTOffRebounds,Offensive Fouls,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
15-1559-213-2199-2457,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Tyson Chandler, Jannero Pargo","Piatkowski, Griffin, Davis, Chandler, Pargo",15-1559-213-2199-2457,CHI,203.0,2,3.0,-2.0,10.0,8.0,10.0,8.0,1.0,18.0,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,5.0,2.0,6.0,8.0,1.0,1.0,2.0,2.0,5.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,4.0,,,1.0,2.0,4.0,,1.0,4.0,6.0,10.0,1.0,0.5,1.0,0.4,1.0,0.4,0.2857142857142857,1.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.25,1.0,,1.0,1.0,127.68472906403942,11.7,10.75,11.5,10.0,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.14285714285714285,,,,1.0,1.0,,0.5714285714285714,0.48355000000000004,0.4817,0.48355000000000004,0.125,0.16666666666666666,0.3333333333333333,1.0,9.2,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,0.2857142857142857,0.4,0.5,0.5,,,,0.2857142857142857,25.7,2.0,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,0.2857142857142857,1.0,0.2857142857142857,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2199-2550,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Tyson Chandler, Kirk Hinrich","Piatkowski, Griffin, Davis, Chandler, Hinrich",15-1559-213-2199-2550,CHI,48.0,2,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,60.0,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2201-2457,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Eddy Curry, Jannero Pargo","Piatkowski, Griffin, Davis, Curry, Pargo",15-1559-213-2201-2457,CHI,42.0,1,1.0,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,25.0,17.0,25.0,17.0,,,,,,,,1.0,,,,,,,,0.3775,,0.3775,,,,,16.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2201-2550,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Eddy Curry, Kirk Hinrich","Piatkowski, Griffin, Davis, Curry, Hinrich",15-1559-213-2201-2550,CHI,353.0,2,6.0,3.0,10.0,10.0,10.0,9.0,2.0,20.0,2.0,5.0,1.0,1.0,,,,,2.0,5.0,4.0,14.0,11.0,1.0,1.0,5.0,2.0,5.0,4.0,14.0,,4.0,,2.0,,,6.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,5.0,,1.0,9.0,14.0,10.0,2.0,,,0.4,1.0,0.4,0.625,1.25,0.625,0.65,1.25,0.65,0.6666666666666666,0.3333333333333333,0.5,0.6,0.5,,,1.0,1.0,81.58640226628894,14.9,20.4,14.5,18.2,0.625,0.4,0.5,,,,,,,,,0.5,1.0,,1.0,0.4960375,0.46455,0.4960375,0.1111111111111111,0.16666666666666666,0.35714285714285715,1.0,1.64,1.0,1.0,3.0,1.0,1.0,,2.0,,2.0,,0.375,0.2,,,0.3333333333333333,,1.0,0.125,24.133333333333336,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,0.625,0.4,0.125,1.0,1.0,6.0,2.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.25,0.5,0.5,1.0,0.5,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2201-2768,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Eddy Curry, Chris Duhon","Piatkowski, Griffin, Davis, Curry, Duhon",15-1559-213-2201-2768,CHI,145.0,1,2.0,-4.0,5.0,4.0,3.0,,,9.0,,1.0,,,,1.0,,,,2.0,2.0,2.0,6.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,3.0,,,2.0,,3.0,,,,,,,,,,0.25,,,,,1.0,1.0,,,,,,89.37931034482759,15.6,16.75,15.6,16.75,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.44503333333333334,,0.44503333333333334,,,,,3.65,0.6,,1.0,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,23.7,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2550-2732,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Kirk Hinrich, Ben Gordon","Piatkowski, Griffin, Davis, Hinrich, Gordon",15-1559-213-2550-2732,CHI,144.0,1,2.0,-4.0,4.0,4.0,,4.0,,8.0,,,,,,1.0,,2.0,,3.0,1.0,1.0,5.0,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,0.1,0.5,0.25,1.0,,,1.0,0.25,,,1.0,,80.0,25.75,10.25,25.75,10.25,,,,,0.25,,,0.5,,,,,,,0.25,0.4436,,0.5886,,,1.0,1.0,14.700000000000001,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.25,,,1.0,,,1.0,0.25,24.8,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2550-2876,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Kirk Hinrich, Jared Reiner","Piatkowski, Griffin, Davis, Hinrich, Reiner",15-1559-213-2550-2876,CHI,17.0,1,,-1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2550-970,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Kirk Hinrich, Othella Harrington","Piatkowski, Griffin, Davis, Hinrich, Harrington",15-1559-213-2550-970,CHI,34.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.05882352941177,15.0,9.5,15.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2736-2768,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Luol Deng, Chris Duhon","Piatkowski, Griffin, Davis, Deng, Duhon",15-1559-213-2736-2768,CHI,77.0,1,1.0,2.0,3.0,3.0,3.0,3.0,1.0,6.0,2.0,3.0,1.0,1.0,,,,,2.0,3.0,,4.0,2.0,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,2.0,4.0,3.0,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,,,1.0,,,,,112.2077922077922,10.666666666666666,15.0,10.666666666666666,15.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,1.0,0.6287666666666667,0.6199,0.6287666666666667,,,0.5,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2768-2804,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Chris Duhon, Andres Nocioni","Piatkowski, Griffin, Davis, Duhon, Nocioni",15-1559-213-2768-2804,CHI,80.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,,4.0,5.0,,,,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,4.0,4.0,2.0,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,72.0,11.0,29.0,11.0,17.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,0.40285,,0.40285,,,,1.0,19.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2768-970,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Chris Duhon, Othella Harrington","Piatkowski, Griffin, Davis, Duhon, Harrington",15-1559-213-2768-970,CHI,184.0,2,3.0,3.0,4.0,5.0,,2.0,2.0,9.0,2.0,3.0,2.0,3.0,,,,,2.0,3.0,,7.0,4.0,2.0,3.0,4.0,,,,,4.0,,2.0,3.0,2.0,,7.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5833333333333334,0.6666666666666666,,0.5833333333333334,0.6666666666666666,,0.5,1.0,,0.5,1.0,,,1.0,,70.43478260869564,25.5,16.4,18.5,16.4,0.5,0.6666666666666666,1.0,1.0,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5878166666666667,0.56,,,,0.5714285714285714,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,0.5,0.3333333333333333,,1.0,1.0,,,0.16666666666666666,23.933333333333334,,,,,,1.0,,,,,,2.0,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2201-2550,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Eddy Curry, Kirk Hinrich","Piatkowski, Griffin, Chandler, Curry, Hinrich",15-1559-2199-2201-2550,CHI,182.0,3,3.0,2.0,5.0,5.0,5.0,4.0,,10.0,,2.0,,,1.0,1.0,,,1.0,3.0,2.0,7.0,5.0,,,,1.0,3.0,2.0,7.0,2.0,,1.0,2.0,,,5.0,,,1.0,2.0,,2.0,,,2.0,3.0,3.0,1.0,2.0,7.0,7.0,5.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5833333333333334,,0.5833333333333334,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,79.12087912087912,17.2,19.2,17.2,16.2,0.4,,,,0.2,1.0,1.0,,,,,,,,0.8,0.40831999999999996,,0.40831999999999996,0.3333333333333333,0.5,,1.0,1.7333333333333334,1.0,2.0,2.0,2.0,,,,,,,0.4,,,,,,,0.4,29.4,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,0.5,0.5,0.5,,,,0.5,0.5,0.4,,0.4,0.5,0.5,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2201-2768,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Eddy Curry, Chris Duhon","Piatkowski, Griffin, Chandler, Curry, Duhon",15-1559-2199-2201-2768,CHI,48.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,,,,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,4.0,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,90.0,19.0,10.0,19.0,10.0,,,,,1.0,1.0,1.0,,,,,,,,,0.2375,,0.2375,,,,1.0,13.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2457-2732,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Jannero Pargo, Ben Gordon","Piatkowski, Griffin, Chandler, Pargo, Gordon",15-1559-2199-2457-2732,CHI,201.0,1,3.0,3.0,4.0,5.0,,,3.0,9.0,,,,,,2.0,2.0,2.0,2.0,4.0,,7.0,4.0,1.0,2.0,5.0,,,,,,4.0,,,,,,2.0,2.0,1.0,3.0,4.0,7.0,,,1.0,1.0,,,,2.0,,,,,,0.5,0.5,,0.4375,0.625,,0.4375,0.625,,1.0,1.0,1.0,1.0,0.8,,1.0,,1.0,64.4776119402985,27.5,18.2,17.0,18.2,,,,,0.25,,,0.25,1.0,1.0,,,,,0.5,0.4938625,0.4647666666666667,,,,0.7142857142857143,,14.725,,3.0,4.0,3.0,,,,,,,0.5,,,,,1.0,,0.375,24.5,,,,,,1.0,,,3.0,,,2.0,,,,,,0.25,,0.25,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,0.5,,,0.125,1.0,1.0,,0.25,,,,,,,,,,1.0,1.0,1.0,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2457-2804,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Jannero Pargo, Andres Nocioni","Piatkowski, Griffin, Chandler, Pargo, Nocioni",15-1559-2199-2457-2804,CHI,86.0,2,1.0,-3.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,2.0,2.0,5.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,100.46511627906976,14.333333333333334,14.333333333333334,14.333333333333334,14.333333333333334,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,3.0,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2457-970,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Jannero Pargo, Othella Harrington","Piatkowski, Griffin, Chandler, Pargo, Harrington",15-1559-2199-2457-970,CHI,682.0,3,11.0,8.0,24.0,25.0,6.0,19.0,,49.0,4.0,5.0,,,1.0,1.0,5.0,6.0,10.0,12.0,3.0,26.0,18.0,,,,2.0,3.0,1.0,5.0,6.0,14.0,3.0,4.0,1.0,2.0,9.0,,3.0,8.0,11.0,,11.0,4.0,,,6.0,7.0,3.0,5.0,26.0,5.0,6.0,4.0,0.3,0.3,0.8333333333333334,,0.6666666666666666,0.71875,,0.6666666666666666,0.7222222222222222,,0.625,0.8,,1.0,0.8461538461538461,,,1.0,1.0,1.0,103.46041055718474,13.791666666666666,14.04,13.791666666666666,13.48,0.3125,0.8,0.8,0.25,0.0625,1.0,1.0,0.375,0.8333333333333334,0.8333333333333334,0.4,,,,0.5625,0.475846875,,0.40116666666666667,0.2777777777777778,0.35714285714285715,,0.19230769230769232,10.833333333333334,0.25,4.0,4.0,4.0,,5.0,,,5.0,,0.25,,,1.0,,,0.3333333333333333,0.25,25.275,1.0,1.0,1.0,,,1.0,,,,,1.0,,4.0,,,,,0.25,,0.25,,,,0.25,0.25,0.3333333333333333,1.0,,,0.25,3.0,1.0,1.0,,5.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2550-2732,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Kirk Hinrich, Ben Gordon","Piatkowski, Griffin, Chandler, Hinrich, Gordon",15-1559-2199-2550-2732,CHI,77.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,2.0,6.0,1.0,4.0,1.0,2.0,,,,,1.0,4.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,,2.0,,,,,,2.0,,,,2.0,2.0,,,1.0,2.0,2.0,,,1.0,3.0,3.0,1.0,,,0.25,0.5,0.25,0.2,0.5,0.2,0.25,0.5,0.25,,0.6666666666666666,,,0.6666666666666666,,,,,112.2077922077922,15.333333333333334,10.333333333333334,14.333333333333334,10.333333333333334,0.8,0.25,0.3333333333333333,,,,,,,,,1.0,0.5,,1.0,0.5358,0.4413,0.5358,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,1.0,,,,,,0.2,0.25,,,0.6666666666666666,,,0.2,41.6,1.0,4.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,0.8,0.25,0.2,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2550-2736,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Kirk Hinrich, Luol Deng","Piatkowski, Griffin, Chandler, Hinrich, Deng",15-1559-2199-2550-2736,CHI,236.0,1,4.0,1.0,9.0,9.0,9.0,9.0,2.0,18.0,4.0,4.0,2.0,2.0,,,1.0,5.0,5.0,9.0,,10.0,9.0,2.0,2.0,4.0,5.0,9.0,,10.0,4.0,6.0,2.0,2.0,2.0,,4.0,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,3.0,,,,6.0,10.0,9.0,2.0,0.4,0.6666666666666666,0.5555555555555556,1.0,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,,0.5,1.0,1.0,0.5,0.5,,,1.0,109.83050847457628,12.555555555555555,13.666666666666666,12.333333333333334,13.666666666666666,0.4444444444444444,1.0,1.0,0.5,,,,0.5555555555555556,0.2,0.2,,1.0,1.0,,0.4444444444444444,0.4934777777777778,0.5575,0.4934777777777778,,,0.4,1.0,10.577777777777778,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,4.0,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,0.4444444444444444,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2550-2768,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Kirk Hinrich, Chris Duhon","Piatkowski, Griffin, Chandler, Hinrich, Duhon",15-1559-2199-2550-2768,CHI,146.0,1,2.0,-5.0,5.0,6.0,,,,11.0,,,,,,1.0,,3.0,,4.0,,,5.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,1.0,1.0,,108.49315068493152,15.4,11.5,15.4,9.166666666666666,,,,,0.25,,,0.75,,,,,,,,0.378325,,,,,,,16.75,,,,,1.0,1.0,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
