EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,OffTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockedShortMidRange,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,Clear Path Fouls,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Travels,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1853-2239-708-84-911,1610612750,"Anthony Carter, Trenton Hassell, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Carter, Hassell, Garnett, Sprewell, Johnson",1853-2239-708-84-911,MIN,4717.0,9,79.0,7.0,140.0,138.0,278.0,22.0,43.0,8.0,17.0,13.0,36.0,43.0,96.0,125.0,118.0,44.0,42.0,6.0,22.0,25.0,12.0,7.0,53.0,9.0,6.0,28.0,112.0,0.5116279069767442,0.55,0.4479166666666667,0.4727272727272727,0.5,0.0625,,84.86750052999788,16.0,17.94927536231884,15.621428571428572,16.666666666666668,0.39090909090909093,0.5116279069767442,0.5789473684210527,0.5454545454545454,0.15454545454545454,0.47058823529411764,0.47058823529411764,0.32727272727272727,0.3611111111111111,0.37142857142857144,0.5384615384615384,0.5181818181818182,0.49410181818181814,8.197916666666666,6.0,14.0,4.0,4.0,,14.0,8.0,4.0,6.0,,9.0,3.0,4.0,16.0,76.0,32.0,1.0,7.0,6.0,,7.0,9.0,6.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.12727272727272726,0.5,0.26229508196721313,0.5,0.375,0.03636363636363636,0.6666666666666666,,0.5489,0.072,24.357142857142858,0.04285714285714286,4.0,7.0,10.0,5.0,13.0,6.0,10.0,50.0,60.0,,0.625,0.625,0.5909090909090909,0.7142857142857143,0.7088607594936709,0.5,0.8055555555555556,0.09090909090909091,0.875,0.5714285714285714,0.104,,12.0,4.0,9.0,1.0,0.22641509433962265,0.4444444444444444,0.6666666666666666,0.5543333333333333,18.0,13.0,7.0,31.0,1.0,4.0,0.5806451612903226,0.5789473684210527,0.5714285714285714,2.0,6.0,21.0,3.0,1.0,9.0,3.0,2.0,6.0,3.0,3.0,11.0,3.0,5.0,3.0,15.0,2.0,0.5,0.42857142857142855,0.42857142857142855,0.11627906976744186,0.6666666666666666,0.2857142857142857,0.08695652173913043,0.6666666666666666,0.5,0.5,1.0,0.25,0.12295081967213115,0.1388888888888889,3.0,4.0,,,4.0,1.0,,,0.4,0.4,0.25,,0.75,0.4,,,1.0,0.01818181818181818,,9.0,1.0,,3.0,,,,,,,,,,,,0.027777777777777776,,,,,,,,,,,,,,,,,3.0,,,,,,,1610612750,2005,2004-05,True
1887-2058-208-2204-2239,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Eddie Griffin, Trenton Hassell","Szczerbiak, Madsen, Cassell, Griffin, Hassell",1887-2058-208-2204-2239,MIN,242.0,2,4.0,1.0,6.0,6.0,12.0,1.0,1.0,,,2.0,3.0,3.0,4.0,8.0,7.0,4.0,2.0,,2.0,2.0,1.0,1.0,4.0,,,2.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8,,,71.40495867768595,17.833333333333332,22.5,14.5,17.333333333333332,0.25,1.0,1.0,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,0.401425,13.8,,2.0,,,,,1.0,,,,,,,1.0,4.0,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6,,0.5,,,,0.25,,1.0,,,,1.0,,,0.3525,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1887-2058-208-2204-697,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Eddie Griffin, Fred Hoiberg","Szczerbiak, Madsen, Cassell, Griffin, Hoiberg",1887-2058-208-2204-697,MIN,1122.0,8,19.0,6.0,32.0,33.0,65.0,2.0,6.0,3.0,5.0,5.0,8.0,10.0,19.0,43.0,37.0,18.0,2.0,3.0,9.0,13.0,2.0,5.0,30.0,1.0,,4.0,41.0,0.9,0.9,0.5263157894736842,0.5714285714285714,0.6323529411764706,0.15789473684210525,,83.42245989304813,16.03125,18.454545454545453,15.28125,17.12121212121212,0.21428571428571427,0.3333333333333333,0.6666666666666666,1.0,0.17857142857142858,0.6,0.6,0.2857142857142857,0.625,0.625,1.0,0.5357142857142857,0.4870839285714286,9.457894736842105,,4.0,,2.0,,9.0,2.0,,,,,2.0,1.0,4.0,16.0,14.0,,2.0,1.0,,2.0,,,,,,0.32142857142857145,0.2,0.2857142857142857,,0.6666666666666666,0.07142857142857142,,,,,24.744444444444444,,,1.0,7.0,,2.0,,7.0,8.0,12.0,1.0,,,0.25,0.5714285714285714,0.631578947368421,0.2,0.6666666666666666,0.25,0.3333333333333333,,0.046511627906976744,2.0,3.0,,3.0,,0.3333333333333333,,0.25,0.4486,3.0,,1.0,3.0,1.0,1.0,1.0,0.75,0.5,2.0,4.0,11.0,2.0,,12.0,4.0,2.0,4.0,1.0,,2.0,,,2.0,7.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.8,0.25,0.6666666666666666,0.75,1.0,1.0,1.0,,0.21212121212121213,0.2916666666666667,,2.0,1.0,1.0,2.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1887-2058-208-2204-84,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Eddie Griffin, Latrell Sprewell","Szczerbiak, Madsen, Cassell, Griffin, Sprewell",1887-2058-208-2204-84,MIN,178.0,1,3.0,2.0,8.0,7.0,15.0,3.0,4.0,,,,3.0,3.0,7.0,6.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,,121.34831460674157,10.0,14.0,9.0,13.285714285714286,0.5714285714285714,0.75,1.0,0.3333333333333333,,,,0.42857142857142855,,,,0.5714285714285714,0.5796714285714285,7.3999999999999995,,1.0,,,,,1.0,,,,,,,1.0,4.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,3.0,3.0,,,,,0.6,0.6,,0.75,,,,,,1.0,,,,0.25,,,0.3497,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1887-2058-208-2239-708,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Trenton Hassell, Kevin Garnett","Szczerbiak, Madsen, Cassell, Hassell, Garnett",1887-2058-208-2239-708,MIN,1860.0,8,31.0,1.0,61.0,60.0,121.0,9.0,15.0,5.0,18.0,5.0,14.0,19.0,47.0,68.0,67.0,18.0,20.0,5.0,9.0,15.0,4.0,3.0,36.0,5.0,4.0,11.0,60.0,0.47368421052631576,0.5625,0.40425531914893614,0.5,0.5396825396825397,0.10638297872340426,0.16666666666666666,93.6774193548387,16.19672131147541,14.533333333333333,15.245901639344263,13.666666666666666,0.26785714285714285,0.6,0.6923076923076923,0.4444444444444444,0.32142857142857145,0.2777777777777778,0.3333333333333333,0.25,0.35714285714285715,0.35714285714285715,0.6,0.42857142857142855,0.4933723214285714,8.74255319148936,7.0,8.0,2.0,2.0,,9.0,10.0,2.0,4.0,,7.0,2.0,,8.0,25.0,15.0,,4.0,4.0,,4.0,7.0,7.0,0.5,0.5,0.5833333333333334,0.16071428571428573,,0.27586206896551724,,0.4,0.03571428571428571,0.5,,0.482175,0.10294117647058823,24.866666666666667,0.11475409836065574,3.0,5.0,7.0,4.0,8.0,6.0,7.0,17.0,17.0,3.0,0.4,0.4,0.4,0.7083333333333334,0.7083333333333334,,0.6666666666666666,0.125,0.5,0.6,0.11764705882352941,4.0,8.0,,4.0,,0.3076923076923077,0.25,0.6,0.49001,2.0,6.0,1.0,8.0,,2.0,0.25,1.0,0.5,2.0,6.0,12.0,,3.0,18.0,6.0,2.0,,1.0,,1.0,,2.0,1.0,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.13333333333333333,,0.3333333333333333,0.375,,1.0,1.0,1.0,,0.09836065573770492,0.11538461538461539,1.0,4.0,,,4.0,4.0,,,0.5714285714285714,0.5714285714285714,1.0,,0.5,0.5714285714285714,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612750,2005,2004-05,True
1887-2058-208-2239-84,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Trenton Hassell, Latrell Sprewell","Szczerbiak, Madsen, Cassell, Hassell, Sprewell",1887-2058-208-2239-84,MIN,42.0,1,1.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,68.57142857142857,14.0,28.0,14.0,28.0,,,,,,,,1.0,1.0,1.0,1.0,,0.399,20.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1887-2058-208-697-708,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Fred Hoiberg, Kevin Garnett","Szczerbiak, Madsen, Cassell, Hoiberg, Garnett",1887-2058-208-697-708,MIN,827.0,4,14.0,-11.0,27.0,27.0,54.0,4.0,9.0,,3.0,4.0,4.0,8.0,16.0,24.0,35.0,8.0,8.0,2.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,10.0,17.0,0.5,0.5714285714285714,0.5,0.38095238095238093,0.48,0.125,0.3333333333333333,94.02660217654172,14.11111111111111,16.51851851851852,13.62962962962963,15.74074074074074,0.42857142857142855,0.4444444444444444,0.5,0.25,0.14285714285714285,,,0.19047619047619047,1.0,1.0,0.75,0.6666666666666666,0.498695,6.5125,18.0,8.0,7.0,1.0,,5.0,3.0,6.0,11.0,3.0,19.0,,2.0,7.0,13.0,9.0,,1.0,1.0,,1.0,19.0,18.0,0.5454545454545454,0.42857142857142855,0.5588235294117647,0.23809523809523808,0.5,0.5833333333333334,1.0,,0.047619047619047616,0.5,,0.51105,0.7916666666666666,30.96,0.6666666666666666,1.0,2.0,4.0,2.0,7.0,2.0,3.0,6.0,6.0,,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.19047619047619047,0.6666666666666666,0.5,0.2916666666666667,13.0,5.0,,4.0,,0.625,1.0,0.3333333333333333,0.4976666666666667,4.0,4.0,,8.0,,,0.5,,,,,8.0,3.0,7.0,,,,,,1.0,4.0,2.0,1.0,1.0,3.0,2.0,,,,0.1111111111111111,,0.4,,,,,,,0.13043478260869565,0.16666666666666666,3.0,,,,,,,,,,,,0.42857142857142855,,5.0,,2.0,0.2,,,1.0,2.0,,,3.0,,,0.21428571428571427,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1887-2058-208-697-84,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Fred Hoiberg, Latrell Sprewell","Szczerbiak, Madsen, Cassell, Hoiberg, Sprewell",1887-2058-208-697-84,MIN,70.0,1,1.0,-4.0,2.0,2.0,4.0,,2.0,,,,,,2.0,1.0,5.0,,,,,,,,,,,2.0,1.0,,,,,0.125,,,82.28571428571428,22.5,12.5,22.0,12.5,0.6666666666666666,,,,,,,,,,,1.0,0.5484166666666667,,,1.0,,,,1.0,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,24.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,1.0,,2.0,,0.5,,,0.5628,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1887-2058-208-708-84,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Kevin Garnett, Latrell Sprewell","Szczerbiak, Madsen, Cassell, Garnett, Sprewell",1887-2058-208-708-84,MIN,9385.0,21,156.0,-9.0,305.0,306.0,611.0,48.0,76.0,23.0,52.0,39.0,83.0,110.0,211.0,328.0,337.0,132.0,88.0,13.0,66.0,85.0,31.0,25.0,189.0,28.0,19.0,60.0,291.0,0.6,0.6534653465346535,0.5213270142180095,0.5315985130111525,0.5493197278911565,0.061611374407582936,0.07692307692307693,93.74960042621204,15.954098360655738,14.767973856209151,15.360655737704919,13.99673202614379,0.2825278810408922,0.631578947368421,0.7164179104477612,0.6458333333333334,0.19330855018587362,0.4423076923076923,0.4791666666666667,0.30855018587360594,0.46987951807228917,0.46987951807228917,0.6410256410256411,0.49814126394052044,0.4930994423791822,9.643127962085309,31.0,33.0,6.0,14.0,2.0,58.0,23.0,5.0,18.0,4.0,24.0,10.0,10.0,36.0,134.0,58.0,5.0,12.0,10.0,,12.0,24.0,31.0,0.2777777777777778,0.36363636363636365,0.4444444444444444,0.21561338289962825,0.2777777777777778,0.26277372262773724,0.16666666666666666,0.43478260869565216,0.05204460966542751,0.2727272727272727,0.09090909090909091,0.4754454545454545,0.07317073170731707,24.808620689655175,0.10163934426229508,9.0,14.0,44.0,14.0,37.0,18.0,44.0,77.0,98.0,5.0,0.6086956521739131,0.5483870967741935,0.5606060606060606,0.6637931034482759,0.6791044776119403,0.3333333333333333,0.7321428571428571,0.16356877323420074,0.45161290322580644,0.6428571428571429,0.11280487804878049,45.0,26.0,7.0,32.0,0.875,0.25742574257425743,0.2413793103448276,0.6296296296296297,0.52463125,27.0,21.0,10.0,48.0,2.0,7.0,0.5625,0.5757575757575758,0.5833333333333334,2.0,22.0,42.0,3.0,8.0,57.0,19.0,2.0,14.0,9.0,3.0,17.0,3.0,8.0,3.0,24.0,4.0,0.8636363636363636,0.3793103448275862,0.3793103448275862,0.11842105263157894,0.7777777777777778,0.2857142857142857,0.25,1.0,0.14285714285714285,0.14285714285714285,1.0,0.1111111111111111,0.08275862068965517,0.10344827586206896,2.0,20.0,5.0,8.0,20.0,17.0,,0.2,0.45454545454545453,0.45454545454545453,0.85,0.16129032258064516,0.3333333333333333,0.45454545454545453,6.0,3.0,8.0,0.06451612903225806,0.0967741935483871,9.0,1.0,4.0,1.0,2.0,2.0,2.0,0.5,0.09090909090909091,1.0,,,,,,,,,,,,2.0,,,0.25,,,,2.0,0.4,0.5,,,,,,2.0,,,1610612750,2005,2004-05,True
1887-2058-2239-708-84,1610612750,"Wally Szczerbiak, Mark Madsen, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Szczerbiak, Madsen, Hassell, Garnett, Sprewell",1887-2058-2239-708-84,MIN,7.0,1,,2.0,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,,205.71428571428572,7.0,,7.0,,1.0,,,,,,,,,,,1.0,0.5297,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,,2.0,1.0,,,0.5,,,1.0,,,,1.0,,0.5297,1.0,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1887-208-2204-2239-697,1610612750,"Wally Szczerbiak, Sam Cassell, Eddie Griffin, Trenton Hassell, Fred Hoiberg","Szczerbiak, Cassell, Griffin, Hassell, Hoiberg",1887-208-2204-2239-697,MIN,1652.0,7,28.0,-6.0,49.0,52.0,101.0,9.0,15.0,4.0,11.0,5.0,10.0,18.0,36.0,57.0,63.0,16.0,20.0,4.0,8.0,12.0,4.0,3.0,28.0,2.0,1.0,13.0,48.0,0.4444444444444444,0.5,0.5,0.5543478260869565,0.57,0.1111111111111111,0.18181818181818182,88.03874092009684,16.26530612244898,16.442307692307693,15.53061224489796,15.48076923076923,0.32608695652173914,0.6,0.6923076923076923,0.4444444444444444,0.2391304347826087,0.36363636363636365,0.4444444444444444,0.21739130434782608,0.5,0.5,0.6,0.5434782608695652,0.4867184782608696,8.0,5.0,8.0,1.0,3.0,,10.0,6.0,,3.0,1.0,3.0,1.0,1.0,9.0,28.0,9.0,,1.0,,,1.0,3.0,5.0,,,0.25,0.21739130434782608,0.2,0.34782608695652173,,0.25,0.06521739130434782,0.25,,0.4210375,0.05263157894736842,24.73,0.10204081632653061,2.0,5.0,7.0,2.0,9.0,4.0,7.0,9.0,19.0,2.0,0.3333333333333333,0.4375,0.5,0.6,0.6296296296296297,0.25,0.7142857142857143,0.15217391304347827,0.625,0.4,0.15789473684210525,10.0,7.0,2.0,9.0,1.0,0.3888888888888889,0.2857142857142857,0.3333333333333333,0.5407785714285714,4.0,3.0,2.0,7.0,1.0,1.0,0.5714285714285714,0.6,1.0,2.0,5.0,6.0,2.0,3.0,12.0,4.0,2.0,8.0,1.0,1.0,2.0,,,1.0,4.0,1.0,0.8,0.5,0.5,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.08163265306122448,0.10256410256410256,,3.0,1.0,2.0,3.0,2.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.125,,0.42857142857142855,1.0,1.0,,,0.125,3.0,1.0,2.0,1.0,,1.0,,,0.25,,,1.0,,,,,,1.0,0.3333333333333333,,,1.0,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,1610612750,2005,2004-05,True
1887-208-2204-2239-708,1610612750,"Wally Szczerbiak, Sam Cassell, Eddie Griffin, Trenton Hassell, Kevin Garnett","Szczerbiak, Cassell, Griffin, Hassell, Garnett",1887-208-2204-2239-708,MIN,4297.0,21,72.0,-6.0,128.0,131.0,259.0,24.0,50.0,10.0,19.0,14.0,32.0,48.0,101.0,146.0,152.0,56.0,40.0,7.0,28.0,37.0,15.0,9.0,83.0,11.0,6.0,34.0,120.0,0.5833333333333334,0.6363636363636364,0.4752475247524752,0.47674418604651164,0.5104895104895105,0.06930693069306931,,86.79543867814755,17.2421875,15.954198473282442,16.1953125,15.091603053435115,0.3875968992248062,0.48,0.5581395348837209,0.625,0.14728682170542637,0.5263157894736842,0.5263157894736842,0.24806201550387597,0.4375,0.4375,0.6428571428571429,0.6046511627906976,0.498040625,7.499009900990099,56.0,19.0,18.0,5.0,4.0,28.0,16.0,21.0,35.0,14.0,68.0,4.0,6.0,26.0,66.0,33.0,,4.0,3.0,,4.0,68.0,56.0,0.6,0.5816326530612245,0.6181818181818182,0.21705426356589147,0.35294117647058826,0.38235294117647056,,0.4,0.03875968992248062,0.3673469387755102,0.08163265306122448,0.49428437500000005,0.4657534246575342,25.785714285714285,0.4375,6.0,12.0,23.0,9.0,26.0,8.0,22.0,28.0,40.0,2.0,0.5625,0.6,0.5909090909090909,0.6222222222222222,0.5967741935483871,0.4,0.7272727272727273,0.17829457364341086,0.6,0.5,0.1780821917808219,62.0,20.0,3.0,15.0,0.75,0.39215686274509803,0.3333333333333333,0.3076923076923077,0.5346388888888889,6.0,8.0,2.0,14.0,1.0,2.0,0.42857142857142855,0.8,0.5,3.0,9.0,23.0,2.0,11.0,27.0,9.0,3.0,9.0,5.0,1.0,4.0,2.0,3.0,5.0,16.0,3.0,1.0,0.32142857142857145,0.3333333333333333,0.14,0.5294117647058824,0.5,0.25,0.5714285714285714,0.6,0.6,1.0,0.16666666666666666,0.11428571428571428,0.14285714285714285,10.0,6.0,3.0,4.0,6.0,6.0,,0.3333333333333333,0.2608695652173913,0.2608695652173913,1.0,0.15,0.5555555555555556,0.2727272727272727,9.0,1.0,2.0,0.03278688524590164,0.05,,,6.0,1.0,3.0,10.0,5.0,0.35714285714285715,0.20408163265306123,0.3,2.0,,0.5,,,,,,,,1.0,2.0,1.0,,0.5,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,1610612750,2005,2004-05,True
1887-208-2204-2239-84,1610612750,"Wally Szczerbiak, Sam Cassell, Eddie Griffin, Trenton Hassell, Latrell Sprewell","Szczerbiak, Cassell, Griffin, Hassell, Sprewell",1887-208-2204-2239-84,MIN,56.0,1,1.0,3.0,3.0,3.0,6.0,1.0,3.0,,,,,1.0,3.0,3.0,,2.0,,,1.0,1.0,1.0,,2.0,,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,,154.28571428571428,8.333333333333334,10.333333333333334,6.666666666666667,10.333333333333334,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.6519,,2.0,1.0,3.0,,,,2.0,1.0,3.0,,3.0,,,2.0,4.0,3.0,,,,,,3.0,2.0,0.3333333333333333,0.3333333333333333,0.375,,,0.5,,,,1.0,,0.6519,1.0,,0.6666666666666666,,2.0,,,,,,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,3.0,1.0,,,,0.5,,1.0,0.56215,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,1.0,0.5,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
