EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimAssists,ShootingFouls,AtRimPctAssisted,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PtsPutbacks,DefCorner3ReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceTurnovers,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
213-2457-2550-2804-970,1610612741,"Antonio Davis, Jannero Pargo, Kirk Hinrich, Andres Nocioni, Othella Harrington","Davis, Pargo, Hinrich, Nocioni, Harrington",213-2457-2550-2804-970,CHI,131.0,1,2.0,,4.0,4.0,4.0,2.0,2.0,8,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,2.0,,1.0,3.0,7.0,7.0,,,,2.0,2.0,2.0,,1.0,3.0,7.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,2.0,1.0,7.0,4.0,,5.0,7.0,4.0,,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.3333333333333333,,,0.3333333333333333,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,87.93893129770993,17.75,15.0,12.25,15.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.5970333333333333,,0.5970333333333333,0.6666666666666666,0.8,0.2857142857142857,1.0,6.8,23.1,1.0,,,,1.0,2.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2732-2804-970,1610612741,"Antonio Davis, Jannero Pargo, Ben Gordon, Andres Nocioni, Othella Harrington","Davis, Pargo, Gordon, Nocioni, Harrington",213-2457-2732-2804-970,CHI,18.0,1,,3.0,1.0,,1.0,,,1,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3581,,0.3581,1.0,1.0,,1.0,6.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2768-2804,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Davis, Hinrich, Gordon, Duhon, Nocioni",213-2550-2732-2768-2804,CHI,275.0,2,5.0,-5.0,10.0,10.0,8.0,6.0,,20,3.0,3.0,,,3.0,3.0,,2.0,2.0,,,,2.0,,,1.0,3.0,7.0,,2.0,1.0,7.0,12.0,,,,,3.0,7.0,,1.0,,6.0,2.0,4.0,,2.0,,1.0,,1.0,,,,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,6.0,1.0,2.0,1.0,,7.0,6.0,8.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,0.375,0.35,,0.375,0.2222222222222222,,,,1.0,,,,1.0,,,,1.0,,,104.72727272727273,15.5,12.0,15.5,12.0,0.3333333333333333,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,,,,,0.2222222222222222,,,,,,,0.375,1.0,0.125,,0.5555555555555556,,0.4652666666666667,,0.46186875,0.1,0.125,,0.8571428571428571,7.171428571428572,26.3,0.8,,,,,,,,,,,,,,1.0,3.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2768-970,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon, Othella Harrington","Davis, Hinrich, Gordon, Duhon, Harrington",213-2550-2732-2768-970,CHI,156.0,1,3.0,6.0,5.0,5.0,,,1.0,10,,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,1.0,3.0,2.0,2.0,,8.0,2.0,,,1.0,3.0,,,,,,,2.0,,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,,8.0,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.8,1.5,,0.8,1.5,,0.4,,,,1.0,,1.0,,1.0,,,,,,1.0,92.3076923076923,18.0,13.2,15.2,13.2,0.2,,,0.2,,,,0.2,,,,,0.4,1.0,1.0,1.0,,,1.0,,,,,0.6,1.0,0.49103,,,,,0.375,,9.433333333333334,24.95,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2804-970,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni, Othella Harrington","Davis, Hinrich, Gordon, Nocioni, Harrington",213-2550-2732-2804-970,CHI,892.0,3,15.0,1.0,28.0,30.0,4.0,2.0,2.0,58,4.0,6.0,1.0,1.0,1.0,1.0,4.0,9.0,5.0,1.0,1.0,2.0,3.0,,,,10.0,20.0,3.0,4.0,6.0,35.0,34.0,1.0,2.0,,2.0,2.0,2.0,,,,4.0,12.0,8.0,6.0,3.0,2.0,6.0,2.0,8.0,1.0,1.0,1.0,18.0,,2.0,,1.0,6.0,,7.0,2.0,9.0,3.0,,3.0,,,,3.0,2.0,8.0,1.0,8.0,5.0,,33.0,4.0,4.0,,0.6,0.6,0.6666666666666666,0.75,,0.75,0.5,0.5,1.0,0.6041666666666666,0.5,1.0,0.6481481481481481,0.5,1.0,0.16666666666666666,,,,0.46153846153846156,0.2,1.0,,0.5,0.18181818181818182,0.3333333333333333,,0.6,0.3333333333333333,1.0,93.6322869955157,14.357142857142858,16.333333333333332,13.678571428571429,15.166666666666666,0.25,0.6666666666666666,0.8,0.375,0.4444444444444444,0.5714285714285714,0.25,0.20833333333333334,0.041666666666666664,1.0,1.0,1.0,0.125,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.5,1.0,,,0.4166666666666667,0.6666666666666666,0.46412916666666665,0.5747,0.55665,0.18518518518518517,0.21739130434782608,0.05714285714285714,0.11428571428571428,8.18,26.025,0.14285714285714285,3.0,2.0,,,,3.0,,,0.4,0.4,,,,3.0,2.0,0.75,3.0,2.0,0.15,0.16666666666666666,1.0,,,2.0,1.0,,1.0,,,,,,0.2,,,,1.0,,,0.2222222222222222,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2768-2804-970,1610612741,"Antonio Davis, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Davis, Hinrich, Duhon, Nocioni, Harrington",213-2550-2768-2804-970,CHI,2483.0,6,41.0,-29.0,76.0,76.0,,,13.0,152,6.0,17.0,1.0,4.0,,,8.0,16.0,17.0,2.0,5.0,3.0,11.0,4.0,,,18.0,50.0,5.0,16.0,9.0,60.0,89.0,2.0,8.0,4.0,7.0,,,,,,,28.0,8.0,9.0,11.0,3.0,14.0,3.0,17.0,1.0,2.0,7.0,37.0,6.0,13.0,,8.0,20.0,,28.0,19.0,47.0,1.0,1.0,,14.0,10.0,4.0,24.0,,23.0,1.0,11.0,5.0,,53.0,,,,0.7777777777777778,0.7777777777777778,0.6,0.3125,,0.3125,0.36,0.25,,0.38636363636363635,0.2916666666666667,,0.4154929577464789,0.2692307692307692,,0.24242424242424243,0.5833333333333334,,,0.7407407407407407,0.40625,0.7272727272727273,0.5454545454545454,0.7368421052631579,0.4418604651162791,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.8461538461538461,0.6666666666666666,88.15142972211035,18.5,14.171052631578947,16.93421052631579,13.723684210526315,0.25757575757575757,0.35294117647058826,0.5,0.24242424242424243,0.5,0.5333333333333333,0.875,0.25757575757575757,0.07575757575757576,0.4,0.5,1.0,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,,,,0.5,0.2727272727272727,0.4698818181818182,0.4876555555555555,,0.07042253521126761,0.09090909090909091,0.11666666666666667,,9.312000000000001,25.51875,,10.0,4.0,,,,6.0,,0.5454545454545454,0.23529411764705882,0.25,,,,4.0,9.0,0.6666666666666666,7.0,3.0,0.14,0.29411764705882354,0.75,,1.0,,,,,,,1.0,1.0,0.25,0.125,0.5,0.25,1.0,1.0,4.0,,0.0625,1.0,,,,,,1.0,,,4.0,0.875,1.0,0.058823529411764705,1.0,0.0625,,1.0,0.02857142857142857,,1.0,0.2,1610612741,2005,2004-05,False
213-2732-2768-2804-970,1610612741,"Antonio Davis, Ben Gordon, Chris Duhon, Andres Nocioni, Othella Harrington","Davis, Gordon, Duhon, Nocioni, Harrington",213-2732-2768-2804-970,CHI,147.0,1,2.0,2.0,4.0,4.0,,,,8,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,3.0,3.0,,1.0,,6.0,4.0,,,,,,,,,,,6.0,,,,,3.0,,3.0,,,1.0,6.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,6.0,,,,1.0,1.0,,,,,1.0,,,0.75,,,0.75,,,0.25,,,,,,1.0,,1.0,,,,,,1.0,78.3673469387755,18.75,18.0,18.75,18.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,0.5,,0.4867875,,,,,,,9.933333333333334,22.3,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
2199-2457-2550-2732-2768,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Ben Gordon, Chris Duhon","Chandler, Pargo, Hinrich, Gordon, Duhon",2199-2457-2550-2732-2768,CHI,7.0,1,,3.0,1.0,,1.0,,1.0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,3.0,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.0,,,1.0,,,,,,,,,,,,205.71428571428572,4.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,0.36855,0.36855,0.36855,,,1.0,1.0,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
2199-2457-2550-2768-2804,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Chris Duhon, Andres Nocioni","Chandler, Pargo, Hinrich, Duhon, Nocioni",2199-2457-2550-2768-2804,CHI,33.0,1,1.0,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,87.27272727272727,16.0,17.0,16.0,17.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.6591,,0.6591,,,,,,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
2199-2457-2550-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni, Othella Harrington","Chandler, Pargo, Hinrich, Nocioni, Harrington",2199-2457-2550-2804-970,CHI,92.0,1,2.0,-2.0,3.0,4.0,,,1.0,7,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,3.0,5.0,7.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,3.0,2.0,,5.0,,,,,,,,,,1.0,,,0.5,,,0.8333333333333334,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,109.56521739130434,14.0,12.5,13.333333333333334,11.75,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.703225,,,0.6666666666666666,1.0,,,1.6,23.9,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1610612741,2005,2004-05,False
2199-2457-2732-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Ben Gordon, Andres Nocioni, Othella Harrington","Chandler, Pargo, Gordon, Nocioni, Harrington",2199-2457-2732-2804-970,CHI,166.0,1,3.0,-7.0,8.0,7.0,8.0,7.0,1.0,15,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,2.0,4.0,11.0,,,,2.0,1.0,2.0,,2.0,2.0,4.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,,,,3.0,3.0,3.0,,2.0,,,2.0,4.0,8.0,1.0,1.0,1.0,,,,,0.5,,0.5,0.25,,0.25,0.375,,0.375,0.5,,,,,,,,,,,,,,,130.12048192771084,10.125,12.142857142857142,10.125,11.857142857142858,0.25,1.0,1.0,0.25,,,,,0.25,,,,0.25,,,,,,,0.25,1.0,0.25,,0.75,,0.5665625,,0.5665625,,,0.5,1.0,6.9,25.1,1.0,3.0,,,1.0,2.0,,,,,,0.25,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
2199-2457-2768-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Chris Duhon, Andres Nocioni, Othella Harrington","Chandler, Pargo, Duhon, Nocioni, Harrington",2199-2457-2768-2804-970,CHI,80.0,1,1.0,2.0,1.0,1.0,,1.0,1.0,2,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,4.0,,,1.0,3.0,1.0,1.0,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,2.0,,3.0,,,,,,3.0,3.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,0.25,0.5,,0.25,0.5,,0.3,0.5,0.25,,,,,,1.0,,,,1.0,1.0,,,,,36.0,60.0,20.0,40.0,20.0,0.5,0.5,0.5,0.25,,,,0.25,,,,,,,,,0.5,1.0,,,,,,0.5,,0.47025,0.576,0.4016,,,1.0,0.3333333333333333,6.575,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,1610612741,2005,2004-05,False
2199-2550-2732-2768-2804,1610612741,"Tyson Chandler, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Chandler, Hinrich, Gordon, Duhon, Nocioni",2199-2550-2732-2768-2804,CHI,1257.0,4,21.0,6.0,44.0,43.0,10.0,10.0,3.0,87,6.0,17.0,,3.0,1.0,3.0,2.0,3.0,1.0,,2.0,2.0,9.0,1.0,,1.0,9.0,21.0,2.0,11.0,15.0,39.0,33.0,1.0,4.0,1.0,2.0,1.0,3.0,,1.0,3.0,5.0,10.0,8.0,3.0,9.0,2.0,5.0,1.0,6.0,1.0,,1.0,13.0,2.0,3.0,,4.0,14.0,1.0,19.0,5.0,24.0,3.0,2.0,1.0,3.0,3.0,,6.0,2.0,9.0,,22.0,6.0,4.0,37.0,5.0,10.0,,0.5555555555555556,0.5555555555555556,0.5,0.18181818181818182,,0.18181818181818182,0.42857142857142855,0.25,0.3333333333333333,0.375,0.2,0.25,0.4642857142857143,0.2,0.3125,0.34375,0.5,1.0,,0.7,0.25,0.6666666666666666,0.2222222222222222,0.6923076923076923,0.23809523809523808,,0.5,0.5,0.8571428571428571,0.6666666666666666,99.66587112171838,13.659090909090908,15.255813953488373,13.068181818181818,14.604651162790697,0.53125,0.35294117647058826,0.375,0.09375,0.6666666666666666,1.0,0.5,0.03125,0.0625,,,,0.28125,0.2222222222222222,0.2222222222222222,0.5,0.6,,0.2,0.75,0.3333333333333333,0.25,,0.875,0.2222222222222222,0.53440625,0.545175,0.602525,0.18421052631578946,0.23076923076923078,0.05128205128205128,0.1282051282051282,2.4714285714285715,25.436363636363637,0.22727272727272727,3.0,1.0,,,,3.0,1.0,0.2727272727272727,1.0,1.0,,,0.08333333333333333,3.0,4.0,0.5,2.0,1.0,0.09523809523809523,0.058823529411764705,1.0,,,1.0,6.0,2.0,6.0,3.0,0.5,,,,,0.14285714285714285,,,,1.0,,0.3333333333333333,,,1.0,,,4.0,,,,,0.7142857142857143,1.0,,,,,2.0,0.10526315789473684,,,,1610612741,2005,2004-05,False
2199-2550-2732-2804-970,1610612741,"Tyson Chandler, Kirk Hinrich, Ben Gordon, Andres Nocioni, Othella Harrington","Chandler, Hinrich, Gordon, Nocioni, Harrington",2199-2550-2732-2804-970,CHI,285.0,1,5.0,1.0,9.0,8.0,,8.0,4.0,17,2.0,6.0,2.0,4.0,,,,1.0,4.0,1.0,1.0,,,,,,3.0,11.0,1.0,1.0,2.0,11.0,10.0,2.0,5.0,,4.0,,,,,,,2.0,4.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,6.0,,,3.0,,3.0,6.0,9.0,,,,,,,1.0,,,,5.0,3.0,,7.0,,,,0.3333333333333333,0.5,1.0,1.0,,1.0,0.2727272727272727,0.4,,0.375,0.4,,0.39285714285714285,0.4,,0.08333333333333333,,,,0.6,0.75,,,0.6,0.75,0.6666666666666666,,0.75,,,85.89473684210526,15.444444444444445,18.25,12.222222222222221,17.625,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,,,,,0.8,0.5,,,,,,0.5833333333333334,,0.5224083333333334,0.5583,,0.21428571428571427,0.23076923076923078,0.36363636363636365,,7.154545454545455,24.3,,1.0,1.0,,,,,,0.75,0.25,0.3333333333333333,,,,1.0,,0.5,2.0,,0.18181818181818182,,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,0.25,,,,2.0,0.3333333333333333,,0.5,,1610612741,2005,2004-05,False
2199-2550-2768-2804-970,1610612741,"Tyson Chandler, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Chandler, Hinrich, Duhon, Nocioni, Harrington",2199-2550-2768-2804-970,CHI,113.0,1,2.0,1.0,4.0,4.0,,2.0,,8,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,2.0,4.0,3.0,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,3.0,1.0,4.0,,4.0,,,,,,,,,2.0,,2.0,1.0,,4.0,,,1.0,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,1.0,,1.0,,,,1.0,,,,,1.0,,101.94690265486726,13.25,15.0,13.25,13.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4653333333333333,,,0.25,0.3333333333333333,,,9.85,27.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2005,2004-05,False
2199-2732-2768-2804-970,1610612741,"Tyson Chandler, Ben Gordon, Chris Duhon, Andres Nocioni, Othella Harrington","Chandler, Gordon, Duhon, Nocioni, Harrington",2199-2732-2768-2804-970,CHI,77.0,1,1.0,-5.0,3.0,4.0,,,1.0,7,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,2.0,,1.0,,2.0,7.0,1.0,1.0,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,,,0.5,1.0,,,,,130.9090909090909,19.0,5.0,18.666666666666668,4.75,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5644833333333333,0.7213,,,,1.0,,9.0,25.1,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
2457-2550-2768-2804-970,1610612741,"Jannero Pargo, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Pargo, Hinrich, Duhon, Nocioni, Harrington",2457-2550-2768-2804-970,CHI,89.0,1,1.0,-5.0,2.0,3.0,,3.0,,5,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,8.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,3.0,,,2.0,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,1.0,,,,,,,,,,,,,,80.89887640449437,8.0,24.333333333333332,8.0,20.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.53265,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
2550-2732-2804-2876-970,1610612741,"Kirk Hinrich, Ben Gordon, Andres Nocioni, Jared Reiner, Othella Harrington","Hinrich, Gordon, Nocioni, Reiner, Harrington",2550-2732-2804-2876-970,CHI,141.0,1,2.0,-5.0,4.0,5.0,3.0,5.0,1.0,9,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,7.0,,,,,,2.0,,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,2.0,,3.0,1.0,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,1.0,,,0.5,,,,0.3333333333333333,,,,,,91.91489361702128,18.75,13.2,18.75,11.6,0.25,1.0,1.0,0.25,,,,0.25,,,,,0.25,,,,,,,,,0.3333333333333333,,0.5,,0.4895125,,0.44448333333333334,,,,,9.066666666666666,25.8,0.75,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1610612741,2005,2004-05,False
