EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Travels,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
2047-2405-2571-754-959,1610612756,"Quentin Richardson, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Steve Nash","Richardson, Stoudemire, Barbosa, Jackson, Nash",2047-2405-2571-754-959,PHX,112.0,1,2.0,2.0,4.0,4.0,,,,8.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,3.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,3.0,,3.0,,3.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,102.85714285714286,1.0,10.5,17.5,10.5,17.5,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.45386666666666664,,,,,,,17.85,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2047-2405-2571-754-962,1610612756,"Quentin Richardson, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Walter McCarty","Richardson, Stoudemire, Barbosa, Jackson, McCarty",2047-2405-2571-754-962,PHX,1246.0,8,21.0,6.0,42.0,40.0,2.0,3.0,4.0,82.0,4.0,7.0,1.0,1.0,,,3.0,5.0,4.0,13.0,5.0,,2.0,8.0,1.0,,11.0,25.0,5.0,13.0,6.0,43.0,37.0,1.0,1.0,1.0,4.0,,2.0,,,,6.0,16.0,12.0,2.0,8.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,18.0,1.0,2.0,,7.0,12.0,2.0,21.0,3.0,24.0,,2.0,2.0,,2.0,1.0,2.0,2.0,,4.0,,,7.0,14.0,,9.0,,4.0,,3.0,2.0,,1.0,4.0,2.0,39.0,,2.0,,0.2727272727272727,0.3,0.8,0.38461538461538464,0.38461538461538464,0.44,1.0,,0.4868421052631579,0.5,,0.5,0.5,,0.34210526315789475,0.04,0.14285714285714285,,,0.5,0.6666666666666666,,0.8,0.14285714285714285,0.7777777777777778,0.14285714285714285,0.7916666666666666,0.14285714285714285,0.3333333333333333,0.5,,0.2,0.6,1.0,0.8571428571428571,1.0,0.6,,94.76725521669343,0.5,14.119047619047619,16.325,13.80952380952381,15.125,0.18421052631578946,0.5714285714285714,0.6666666666666666,0.25,0.13157894736842105,0.6,0.6,0.34210526315789475,0.3076923076923077,0.3076923076923077,0.25,0.13157894736842105,0.21052631578947367,0.25,0.25,0.5,0.5,1.0,,0.5,,,,,0.5263157894736842,0.25,0.4835407894736842,0.545975,0.39495,0.09523809523809523,0.13793103448275862,0.09302325581395349,,11.444,24.592307692307692,0.047619047619047616,,2.0,,3.0,,,1.0,,,,,,3.0,,,,3.0,1.0,,,,0.3333333333333333,0.6,0.6,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1610612756,2005,2004-05,True
2047-2405-2571-959-962,1610612756,"Quentin Richardson, Amar'e Stoudemire, Leandro Barbosa, Steve Nash, Walter McCarty","Richardson, Stoudemire, Barbosa, Nash, McCarty",2047-2405-2571-959-962,PHX,460.0,3,8.0,5.0,16.0,13.0,2.0,1.0,3.0,29.0,5.0,6.0,2.0,2.0,,,1.0,3.0,,1.0,2.0,,,1.0,,,6.0,10.0,2.0,3.0,4.0,22.0,17.0,2.0,2.0,,4.0,1.0,1.0,,2.0,4.0,6.0,6.0,6.0,2.0,1.0,,,3.0,2.0,5.0,,3.0,,12.0,1.0,1.0,,3.0,1.0,,4.0,2.0,6.0,1.0,,,,1.0,,1.0,2.0,,3.0,1.0,,1.0,3.0,,4.0,,2.0,,,,,,,,18.0,4.0,2.0,,0.5,0.6,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,0.6923076923076923,1.0,1.0,0.7333333333333333,1.0,1.0,0.23076923076923078,,,,,0.3333333333333333,,,0.5,0.25,0.75,1.0,0.6666666666666666,0.4,,0.5,,1.0,,,0.5,0.75,,0.2,90.78260869565217,,16.25,15.384615384615385,15.3125,14.538461538461538,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,,0.15384615384615385,0.07692307692307693,,,,1.0,1.0,,,,,,,0.6923076923076923,,0.4856923076923077,0.5617,0.3841,0.13333333333333333,0.16666666666666666,0.18181818181818182,0.18181818181818182,4.75,24.433333333333334,0.125,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2005,2004-05,True
2047-2405-754-959-962,1610612756,"Quentin Richardson, Amar'e Stoudemire, Jim Jackson, Steve Nash, Walter McCarty","Richardson, Stoudemire, Jackson, Nash, McCarty",2047-2405-754-959-962,PHX,309.0,4,5.0,11.0,11.0,13.0,5.0,,,24.0,2.0,2.0,,,2.0,2.0,,,4.0,5.0,,,2.0,2.0,,,6.0,7.0,2.0,2.0,5.0,23.0,12.0,,,,,4.0,5.0,,1.0,9.0,6.0,6.0,3.0,,2.0,2.0,,3.0,1.0,4.0,1.0,1.0,2.0,9.0,,,,2.0,3.0,1.0,6.0,,6.0,,,,,,,,,,,,,1.0,1.0,,6.0,,3.0,,,,,,,,23.0,9.0,5.0,,0.5,0.5,0.5,1.0,1.0,0.8571428571428571,,0.8,1.0,,0.8,0.9583333333333334,,0.75,0.2222222222222222,,,,,,1.0,,0.75,,0.6666666666666666,,0.7142857142857143,,,,,,1.0,1.0,0.5,0.5,1.0,,111.84466019417475,,12.727272727272727,13.0,12.727272727272727,12.538461538461538,0.2222222222222222,1.0,1.0,0.5,,,,0.5555555555555556,0.8,0.8,0.5,,0.2222222222222222,1.0,1.0,0.5,,,,,0.4,1.0,,,0.4444444444444444,1.0,0.48739999999999994,,0.51472,0.25,0.3,,0.391304347826087,13.028571428571428,26.4,0.45454545454545453,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2047-2418-2571-2573-2761,1610612756,"Quentin Richardson, Casey Jacobsen, Leandro Barbosa, Maciej Lampe, Jackson Vroman","Richardson, Jacobsen, Barbosa, Lampe, Vroman",2047-2418-2571-2573-2761,PHX,393.0,3,7.0,-5.0,13.0,14.0,4.0,11.0,2.0,27.0,3.0,8.0,1.0,5.0,1.0,1.0,,1.0,1.0,4.0,1.0,,,1.0,,1.0,4.0,13.0,1.0,2.0,2.0,13.0,18.0,1.0,6.0,,2.0,2.0,2.0,1.0,2.0,6.0,4.0,4.0,3.0,,1.0,,,2.0,1.0,3.0,,2.0,,7.0,,5.0,1.0,1.0,2.0,,3.0,6.0,9.0,,1.0,1.0,,2.0,,1.0,,1.0,2.0,,,3.0,4.0,1.0,4.0,,2.0,,,,,,,,11.0,6.0,4.0,1.0,0.5,0.5,1.0,0.5,0.5,0.3076923076923077,0.16666666666666666,1.0,0.36666666666666664,0.16666666666666666,0.6666666666666666,0.38235294117647056,0.16666666666666666,0.75,0.13333333333333333,,,,,1.0,,1.0,1.0,0.5555555555555556,0.5,,0.75,0.5,0.6,1.0,0.3333333333333333,,1.0,,1.0,0.5,,,98.93129770992367,,19.0,10.428571428571429,16.0,10.428571428571429,0.5333333333333333,0.375,0.375,0.6666666666666666,0.06666666666666667,,,0.26666666666666666,0.25,0.25,,0.06666666666666667,0.06666666666666667,,,,0.8333333333333334,0.2,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,,0.51531,0.5457500000000001,0.5600333333333333,0.11764705882352941,0.13333333333333333,0.15384615384615385,0.46153846153846156,5.8307692307692305,25.0,0.3076923076923077,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2321-2470-448,1610612756,"Jake Voskuhl, Joe Johnson, Paul Shirley, Smush Parker, Bo Outlaw","Voskuhl, Johnson, Shirley, Parker, Outlaw",2063-2207-2321-2470-448,PHX,185.0,1,3.0,,6.0,7.0,6.0,,1.0,13.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,3.0,4.0,,1.0,,6.0,6.0,1.0,1.0,,2.0,3.0,4.0,1.0,,6.0,4.0,2.0,,,1.0,,,2.0,,2.0,,1.0,,4.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,,2.0,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,4.0,6.0,6.0,,0.6666666666666666,0.6666666666666666,,,,0.75,1.0,0.75,0.6,1.0,0.6,0.6,1.0,0.6,0.2,,,,,,,,0.6666666666666666,,1.0,1.0,0.75,0.5,,,,1.0,,,1.0,,1.0,,101.18918918918918,,13.333333333333334,15.0,12.0,15.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,,,0.2,,,,1.0,1.0,1.0,,0.4,0.5,,0.2,0.6,,0.4835,,0.4835,0.2,0.25,0.3333333333333333,1.0,8.175,25.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2321-2470-754,1610612756,"Jake Voskuhl, Joe Johnson, Paul Shirley, Smush Parker, Jim Jackson","Voskuhl, Johnson, Shirley, Parker, Jackson",2063-2207-2321-2470-754,PHX,166.0,1,3.0,9.0,6.0,5.0,,,,11.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,3.0,4.0,1.0,1.0,,9.0,,,,,,,,,,,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,,0.9,,,0.75,,,0.2,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,95.42168674698796,,15.666666666666666,14.4,15.666666666666666,14.4,0.2,1.0,1.0,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,0.4,1.0,0.46958,,,0.16666666666666666,0.2,,,10.8,24.2,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2405-2418-2571,1610612756,"Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa","Voskuhl, Johnson, Stoudemire, Jacobsen, Barbosa",2063-2207-2405-2418-2571,PHX,188.0,2,3.0,-5.0,5.0,5.0,1.0,1.0,,10.0,,,,,,,,,,2.0,,,,1.0,,,,2.0,,1.0,1.0,1.0,6.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.125,,0.5,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,76.59574468085107,,17.4,20.2,17.4,20.2,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.4060333333333333,,,,,,1.0,16.55,26.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2405-2418-959,1610612756,"Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen, Steve Nash","Voskuhl, Johnson, Stoudemire, Jacobsen, Nash",2063-2207-2405-2418-959,PHX,522.0,3,9.0,3.0,16.0,15.0,,,3.0,31.0,3.0,4.0,1.0,2.0,,,,4.0,2.0,4.0,1.0,,2.0,5.0,1.0,,5.0,12.0,2.0,6.0,,16.0,13.0,1.0,3.0,2.0,2.0,,,,,,6.0,4.0,6.0,,5.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,3.0,2.0,,,6.0,,6.0,5.0,11.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,14.0,,,,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,,0.4444444444444444,0.2,,0.4444444444444444,0.2,,0.3333333333333333,0.16666666666666666,0.25,,0.25,0.6666666666666666,,,0.75,0.2857142857142857,,0.75,0.75,0.45454545454545453,,0.5,,0.6666666666666666,,1.0,0.8,,,,85.51724137931035,1.0,19.6875,13.8,16.25,12.266666666666667,0.2222222222222222,0.75,1.0,0.3333333333333333,0.2222222222222222,,,0.2222222222222222,0.5,0.6666666666666666,1.0,0.05555555555555555,0.2777777777777778,0.4,0.4,1.0,0.4,0.5,1.0,0.2,,,,,0.5555555555555556,0.4,0.50635,0.45165,,,,0.125,,9.125,24.150000000000002,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2418-2571-448,1610612756,"Jake Voskuhl, Joe Johnson, Casey Jacobsen, Leandro Barbosa, Bo Outlaw","Voskuhl, Johnson, Jacobsen, Barbosa, Outlaw",2063-2207-2418-2571-448,PHX,112.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,4.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,0.5,,,,,90.0,,20.666666666666668,12.5,20.666666666666668,12.0,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,0.5,0.5,,0.40375,,0.40375,,,,,14.4,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2418-2573-959,1610612756,"Jake Voskuhl, Joe Johnson, Casey Jacobsen, Maciej Lampe, Steve Nash","Voskuhl, Johnson, Jacobsen, Lampe, Nash",2063-2207-2418-2573-959,PHX,163.0,1,3.0,-2.0,3.0,4.0,,,2.0,7.0,1.0,2.0,1.0,1.0,,,,,,2.0,1.0,,,,,,1.0,4.0,1.0,1.0,,5.0,7.0,1.0,2.0,,2.0,,,,,,,2.0,3.0,2.0,,,,,1.0,1.0,,,,3.0,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,0.25,0.5,,0.5,0.5,,0.5,0.5,,0.2,,,,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,0.5,,,,1.0,,,,61.84049079754601,,30.333333333333332,18.0,22.666666666666668,18.0,0.4,0.5,0.5,,,,,0.4,,,,0.2,,,,,0.5,1.0,,,,,,,0.6,,0.47801,0.456,,,,0.4,,10.475,23.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2418-448-959,1610612756,"Jake Voskuhl, Joe Johnson, Casey Jacobsen, Bo Outlaw, Steve Nash","Voskuhl, Johnson, Jacobsen, Outlaw, Nash",2063-2207-2418-448-959,PHX,34.0,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,169.41176470588235,,7.0,10.0,7.0,10.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.3113,,0.3113,,,,1.0,18.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2470-448-754,1610612756,"Jake Voskuhl, Joe Johnson, Smush Parker, Bo Outlaw, Jim Jackson","Voskuhl, Johnson, Parker, Outlaw, Jackson",2063-2207-2470-448-754,PHX,174.0,1,3.0,1.0,5.0,4.0,,,1.0,9.0,,,,,,,,,1.0,5.0,1.0,,,1.0,1.0,,1.0,5.0,1.0,2.0,,5.0,4.0,,1.0,2.0,3.0,,,,,,,2.0,3.0,,1.0,,,,1.0,1.0,,,,3.0,1.0,2.0,,1.0,1.0,,2.0,3.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.5,0.5,0.2,,,0.35714285714285715,0.5,,0.35714285714285715,0.5,,0.2857142857142857,,,,,,,,1.0,0.5,0.5,1.0,0.6666666666666666,0.6,,,0.5,1.0,,,1.0,,1.0,,74.48275862068965,,20.8,17.5,16.2,17.5,,,,,,,,0.7142857142857143,0.2,0.2,,0.14285714285714285,0.14285714285714285,,,,,,,0.3333333333333333,,,,,0.2857142857142857,,0.4437857142857143,0.5432666666666667,,,,0.6,,19.66,24.55,,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2571-448-754,1610612756,"Jake Voskuhl, Joe Johnson, Leandro Barbosa, Bo Outlaw, Jim Jackson","Voskuhl, Johnson, Barbosa, Outlaw, Jackson",2063-2207-2571-448-754,PHX,139.0,1,2.0,-5.0,6.0,7.0,6.0,,,13.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,9.0,,,,,2.0,2.0,1.0,,4.0,,4.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,1.0,,3.0,,3.0,,3.0,1.0,2.0,,,,,,,,,,,,4.0,4.0,6.0,,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,0.5,,,,134.67625899280574,,8.666666666666666,12.428571428571429,8.666666666666666,12.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,,0.5777333333333333,,0.5777333333333333,,,,1.0,9.25,25.8,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2571-754-962,1610612756,"Jake Voskuhl, Joe Johnson, Leandro Barbosa, Jim Jackson, Walter McCarty","Voskuhl, Johnson, Barbosa, Jackson, McCarty",2063-2207-2571-754-962,PHX,225.0,1,4.0,4.0,7.0,7.0,,,,14.0,1.0,1.0,,,,,,2.0,,2.0,,,2.0,2.0,,,1.0,5.0,2.0,2.0,2.0,10.0,6.0,,,,,,,,,,,2.0,3.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,10.0,,,,,,0.5,1.0,1.0,0.2,,,0.5714285714285714,,,0.625,,,0.2857142857142857,0.2,,0.5,,,,,1.0,0.25,1.0,,1.0,0.25,,0.5,,,,,1.0,1.0,,,89.6,,19.428571428571427,12.714285714285714,19.428571428571427,12.714285714285714,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,0.2857142857142857,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,0.42857142857142855,1.0,0.41435714285714287,,,0.125,0.16666666666666666,,,10.22,25.4,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2063-2207-2571-959-962,1610612756,"Jake Voskuhl, Joe Johnson, Leandro Barbosa, Steve Nash, Walter McCarty","Voskuhl, Johnson, Barbosa, Nash, McCarty",2063-2207-2571-959-962,PHX,198.0,1,3.0,1.0,8.0,7.0,5.0,5.0,,15.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,2.0,1.0,2.0,1.0,3.0,4.0,9.0,8.0,,,,,1.0,1.0,3.0,,5.0,,2.0,3.0,,2.0,,1.0,,1.0,1.0,,,,3.0,,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,4.0,,2.0,,,,,,,,9.0,5.0,5.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.5,,0.625,0.6428571428571429,,0.625,0.6,0.5,0.5,,,1.0,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,,109.0909090909091,,11.875,14.714285714285714,11.875,14.714285714285714,0.4,0.5,1.0,,,,,,,,,0.2,0.4,,,,,,,,0.25,1.0,0.25,0.5,1.0,,0.5117700000000001,,0.5002625,0.2857142857142857,0.5,,0.5555555555555556,,24.766666666666666,0.625,,,1.0,,,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
