EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,Assisted3sPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1712-1716-1913-2407-2413,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Jared Jeffries, Juan Dixon","Jamison, Hughes, Ruffin, Jeffries, Dixon",1712-1716-1913-2407-2413,WAS,68.0,2,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,63.529411764705884,45.0,11.5,45.0,11.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.56805,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2407-2553,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Jared Jeffries, Jarvis Hayes","Jamison, Hughes, Ruffin, Jeffries, Hayes",1712-1716-1913-2407-2553,WAS,15.0,1,,-4.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,288.0,3.0,6.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2407-2581,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Jared Jeffries, Steve Blake","Jamison, Hughes, Ruffin, Jeffries, Blake",1712-1716-1913-2407-2581,WAS,227.0,2,4.0,-4.0,5.0,8.0,2.0,1.0,,13.0,,,,,,,,,1.0,3.0,1.0,,,,1.0,3.0,,1.0,1.0,3.0,7.0,,,,,2.0,1.0,,,,2.0,,,,,,,,,,1.0,,,3.0,,4.0,1.0,5.0,,,,,,1.0,,1.0,,2.0,2.0,,2.0,,1.0,,3.0,,2.0,,,,,,0.3333333333333333,,,0.25,,,0.3,,,0.25,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,82.46696035242292,19.0,16.5,18.6,14.75,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,0.25,,0.4101875,,0.42678333333333335,0.2,0.25,,,18.099999999999998,23.8,0.4,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2407-324,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Jared Jeffries, Anthony Peeler","Jamison, Hughes, Ruffin, Jeffries, Peeler",1712-1716-1913-2407-324,WAS,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2413-2553,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Juan Dixon, Jarvis Hayes","Jamison, Hughes, Ruffin, Dixon, Hayes",1712-1716-1913-2413-2553,WAS,1381.0,8,23.0,-14.0,42.0,41.0,10.0,16.0,8.0,83.0,3.0,8.0,,2.0,1.0,3.0,1.0,6.0,4.0,11.0,1.0,3.0,9.0,1.0,8.0,25.0,3.0,10.0,12.0,37.0,51.0,,3.0,5.0,2.0,6.0,1.0,2.0,6.0,8.0,8.0,,9.0,3.0,3.0,4.0,7.0,1.0,2.0,17.0,3.0,4.0,1.0,9.0,,12.0,8.0,20.0,3.0,1.0,2.0,3.0,2.0,6.0,1.0,9.0,3.0,8.0,12.0,2.0,19.0,1.0,9.0,1.0,32.0,6.0,10.0,,0.5,0.5,0.3,0.3,0.32,,0.3333333333333333,0.35714285714285715,0.25,0.2857142857142857,0.42045454545454547,0.35714285714285715,0.3333333333333333,0.2857142857142857,0.12,,0.3333333333333333,,0.5,0.8181818181818182,0.23529411764705882,0.42857142857142855,0.631578947368421,0.2916666666666667,0.14285714285714285,0.5,0.8,1.0,0.75,86.545981173063,16.80952380952381,16.463414634146343,15.761904761904763,15.463414634146341,0.22857142857142856,0.375,0.6,0.3333333333333333,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.5,0.02857142857142857,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5142857142857142,0.3333333333333333,0.47099571428571435,0.5450625,0.54555,0.20930232558139536,0.2727272727272727,0.13513513513513514,0.16216216216216217,10.604000000000001,25.119999999999997,0.23809523809523808,3.0,,1.0,,1.0,1.0,0.375,0.5,1.0,2.0,3.0,9.0,,3.0,3.0,1.0,1.0,2.0,,1.0,,1.0,0.375,0.4,0.2,0.3333333333333333,0.047619047619047616,1.0,1.0,0.3333333333333333,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2553-2581,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Jarvis Hayes, Steve Blake","Jamison, Hughes, Ruffin, Hayes, Blake",1712-1716-1913-2553-2581,WAS,345.0,3,6.0,1.0,11.0,12.0,6.0,3.0,,23.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,1.0,,2.0,,3.0,5.0,1.0,3.0,2.0,11.0,10.0,,,,3.0,4.0,,2.0,8.0,6.0,,,2.0,,,3.0,4.0,1.0,2.0,9.0,,,,2.0,,3.0,,3.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,11.0,8.0,6.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.75,0.5625,,0.75,0.6111111111111112,,0.8,0.375,,,1.0,,,0.6666666666666666,,,0.75,,,,,1.0,0.5,96.0,13.818181818181818,16.083333333333332,13.818181818181818,15.5,0.125,1.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,0.125,0.25,,,,,,0.25,1.0,,0.5,,0.49351875,,0.480575,0.1111111111111111,0.16666666666666666,,0.7272727272727273,14.24,25.366666666666664,0.5454545454545454,1.0,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2553-324,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Jarvis Hayes, Anthony Peeler","Jamison, Hughes, Ruffin, Hayes, Peeler",1712-1716-1913-2553-324,WAS,500.0,1,8.0,-3.0,15.0,16.0,7.0,7.0,2.0,31.0,1.0,1.0,,,,,2.0,4.0,2.0,6.0,,2.0,2.0,2.0,5.0,11.0,2.0,2.0,1.0,17.0,20.0,1.0,1.0,2.0,1.0,5.0,2.0,,8.0,6.0,4.0,3.0,2.0,2.0,,3.0,4.0,1.0,1.0,9.0,,2.0,,5.0,,5.0,2.0,7.0,1.0,1.0,,,1.0,4.0,,4.0,1.0,2.0,4.0,,1.0,1.0,1.0,,15.0,8.0,7.0,1.0,0.6,0.6,1.0,1.0,0.45454545454545453,1.0,0.2,0.6153846153846154,1.0,0.5714285714285714,0.6538461538461539,1.0,0.5714285714285714,0.15384615384615385,,,,,,1.0,0.3333333333333333,,0.8333333333333334,0.3333333333333333,0.5,,1.0,,1.0,89.27999999999999,15.933333333333334,16.3125,14.333333333333334,16.125,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,0.15384615384615385,1.0,1.0,,,,,,0.2857142857142857,0.23076923076923078,1.0,0.4377384615384615,0.3359,0.41694285714285717,0.07692307692307693,0.09090909090909091,0.11764705882352941,0.47058823529411764,13.545454545454545,24.95,0.4666666666666667,,,1.0,,1.0,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,1.0,,0.5,,,,,,0.5,0.5,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1919-2041-2240,1610612764,"Antawn Jamison, Larry Hughes, Laron Profit, Etan Thomas, Gilbert Arenas","Jamison, Hughes, Profit, Thomas, Arenas",1712-1716-1919-2041-2240,WAS,141.0,1,2.0,2.0,6.0,5.0,3.0,5.0,,11.0,,,,,,,1.0,2.0,,,,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,6.0,4.0,,,,,1.0,1.0,1.0,1.0,,2.0,,3.0,1.0,,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,6.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,0.16666666666666666,0.6,,,,,,1.0,,,1.0,,,,1.0,,,112.34042553191489,14.833333333333334,10.4,14.833333333333334,10.4,,,,,0.4,0.5,0.5,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.6,0.3333333333333333,0.5026200000000001,,0.503825,0.16666666666666666,0.3333333333333333,,0.16666666666666666,6.45,25.333333333333332,0.5,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1919-2198-2240,1610612764,"Antawn Jamison, Larry Hughes, Laron Profit, Kwame Brown, Gilbert Arenas","Jamison, Hughes, Profit, Brown, Arenas",1712-1716-1919-2198-2240,WAS,35.0,1,1.0,-3.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,164.57142857142856,9.0,8.5,9.0,8.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5931,,0.5931,,,,,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1919-2217-2240,1610612764,"Antawn Jamison, Larry Hughes, Laron Profit, Brendan Haywood, Gilbert Arenas","Jamison, Hughes, Profit, Haywood, Arenas",1712-1716-1919-2217-2240,WAS,24.0,1,,-5.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,180.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1919-2240-2407,1610612764,"Antawn Jamison, Larry Hughes, Laron Profit, Gilbert Arenas, Jared Jeffries","Jamison, Hughes, Profit, Arenas, Jeffries",1712-1716-1919-2240-2407,WAS,12.0,1,,-1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,480.0,2.5,3.5,2.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1919-2240-2553,1610612764,"Antawn Jamison, Larry Hughes, Laron Profit, Gilbert Arenas, Jarvis Hayes","Jamison, Hughes, Profit, Arenas, Hayes",1712-1716-1919-2240-2553,WAS,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1919-2240-2581,1610612764,"Antawn Jamison, Larry Hughes, Laron Profit, Gilbert Arenas, Steve Blake","Jamison, Hughes, Profit, Arenas, Blake",1712-1716-1919-2240-2581,WAS,24.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,120.0,24.0,,24.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.415,,0.415,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-2041-2198-2240,1610612764,"Antawn Jamison, Larry Hughes, Etan Thomas, Kwame Brown, Gilbert Arenas","Jamison, Hughes, Thomas, Brown, Arenas",1712-1716-2041-2198-2240,WAS,1169.0,6,19.0,-7.0,41.0,39.0,22.0,14.0,5.0,80.0,5.0,6.0,2.0,2.0,3.0,3.0,3.0,12.0,6.0,12.0,5.0,,4.0,1.0,14.0,30.0,2.0,9.0,7.0,41.0,48.0,2.0,7.0,5.0,9.0,15.0,2.0,6.0,27.0,8.0,20.0,,4.0,,5.0,4.0,6.0,,3.0,14.0,1.0,7.0,1.0,9.0,,11.0,9.0,20.0,1.0,1.0,,2.0,1.0,4.0,1.0,6.0,3.0,4.0,7.0,1.0,11.0,3.0,5.0,2.0,36.0,27.0,22.0,2.0,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4666666666666667,0.2857142857142857,0.6,0.4358974358974359,0.2222222222222222,0.6176470588235294,0.47674418604651164,0.2777777777777778,0.675,0.23076923076923078,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.75,0.4375,0.16666666666666666,0.6875,0.36363636363636365,0.5,0.3333333333333333,0.6666666666666666,1.0,0.7142857142857143,98.54576561163387,16.73170731707317,12.384615384615385,15.24390243902439,12.076923076923077,0.15384615384615385,0.8333333333333334,1.0,,0.3076923076923077,0.25,0.375,0.3076923076923077,0.5,0.5,0.5,0.1282051282051282,0.10256410256410256,,,0.2222222222222222,1.0,,0.17647058823529413,1.0,0.058823529411764705,0.38461538461538464,,0.474525,0.519675,0.45738529411764706,0.12195121951219512,0.15625,0.12195121951219512,0.6585365853658537,10.176666666666668,25.288888888888888,0.5365853658536586,2.0,,1.0,,1.0,1.0,0.5,0.5,1.0,,2.0,6.0,4.0,2.0,,1.0,,1.0,,,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,,,,,,0.5,,,1.0,,2.0,1.0,1.0,2.0,,0.4,0.4,1.0,0.058823529411764705,1.0,2.0,,,,,,0.2222222222222222,,,1.0,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-2041-2198-2581,1610612764,"Antawn Jamison, Larry Hughes, Etan Thomas, Kwame Brown, Steve Blake","Jamison, Hughes, Thomas, Brown, Blake",1712-1716-2041-2198-2581,WAS,373.0,3,6.0,-8.0,10.0,11.0,2.0,3.0,1.0,21.0,1.0,1.0,,,1.0,1.0,,5.0,,1.0,1.0,1.0,2.0,,1.0,7.0,1.0,3.0,1.0,6.0,14.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,2.0,,2.0,1.0,,,1.0,,,3.0,,1.0,,4.0,1.0,6.0,1.0,7.0,1.0,,1.0,1.0,,,,1.0,,3.0,5.0,,3.0,1.0,2.0,,6.0,3.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,1.0,0.25,,0.5,0.2727272727272727,,0.75,0.3,,,1.0,1.0,,0.6666666666666666,0.16666666666666666,,0.7142857142857143,0.125,1.0,,1.0,1.0,,81.07238605898124,19.1,16.545454545454547,17.9,14.181818181818182,0.1,1.0,1.0,,0.5,,,0.1,,,,0.1,0.2,0.5,0.5,,,,0.5,1.0,,0.4,0.5,0.453195,0.3438,0.6874,0.18181818181818182,0.25,,0.5,6.728571428571429,25.2,0.2,1.0,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-2041-2217-2240,1610612764,"Antawn Jamison, Larry Hughes, Etan Thomas, Brendan Haywood, Gilbert Arenas","Jamison, Hughes, Thomas, Haywood, Arenas",1712-1716-2041-2217-2240,WAS,200.0,1,3.0,3.0,7.0,6.0,5.0,,2.0,13.0,2.0,4.0,1.0,3.0,2.0,4.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,9.0,6.0,1.0,3.0,2.0,2.0,6.0,2.0,,7.0,2.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,,3.0,,2.0,,2.0,3.0,5.0,1.0,1.0,,,,,,,,1.0,2.0,,2.0,,1.0,,7.0,7.0,5.0,,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.4375,0.5,0.3333333333333333,0.4375,0.25,,,,,,0.6666666666666666,0.75,,0.6666666666666666,0.6,,,1.0,,0.5,93.6,11.714285714285714,19.666666666666668,10.857142857142858,19.166666666666668,0.5,0.5,0.5,0.5,0.25,,,,,,,0.125,0.125,1.0,1.0,1.0,0.3333333333333333,,0.5,0.5,0.125,0.75,1.0,0.51073125,0.5307333333333334,0.51073125,0.1111111111111111,0.14285714285714285,0.2222222222222222,0.7777777777777778,2.8666666666666667,24.1,0.7142857142857143,,,,,,,,,,,,3.0,2.0,1.0,1.0,,2.0,,,,,1.0,,0.5,1.0,,0.4,,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-2041-2240-2407,1610612764,"Antawn Jamison, Larry Hughes, Etan Thomas, Gilbert Arenas, Jared Jeffries","Jamison, Hughes, Thomas, Arenas, Jeffries",1712-1716-2041-2240-2407,WAS,4184.0,8,70.0,-8.0,135.0,137.0,27.0,19.0,25.0,272.0,35.0,52.0,9.0,12.0,7.0,8.0,9.0,25.0,5.0,21.0,8.0,6.0,22.0,4.0,49.0,98.0,8.0,30.0,28.0,150.0,158.0,13.0,21.0,32.0,8.0,14.0,5.0,14.0,30.0,48.0,50.0,3.0,22.0,6.0,7.0,24.0,31.0,20.0,2.0,69.0,13.0,17.0,,33.0,4.0,52.0,30.0,82.0,9.0,5.0,4.0,7.0,3.0,14.0,,21.0,5.0,17.0,31.0,7.0,40.0,2.0,18.0,2.0,118.0,30.0,27.0,,0.4897959183673469,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.5,0.6190476190476191,0.5714285714285714,0.4765625,0.5909090909090909,0.42105263157894735,0.5068493150684932,0.5714285714285714,0.5370370370370371,0.234375,0.07142857142857142,0.16,0.3333333333333333,1.0,,0.7021276595744681,0.3469387755102041,0.5909090909090909,0.7164179104477612,0.4225352112676056,0.125,0.5625,0.7333333333333333,0.6666666666666666,0.7058823529411765,93.61376673040152,15.303703703703704,15.459854014598541,14.318518518518518,14.722627737226277,0.40625,0.6730769230769231,0.7142857142857143,0.5714285714285714,0.1953125,0.36,0.42857142857142855,0.1640625,0.23809523809523808,0.23809523809523808,0.4,0.0625,0.171875,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.75,0.4444444444444444,0.42105263157894735,0.875,0.21052631578947367,0.640625,0.2727272727272727,0.532441015625,0.5163785714285715,0.5362684210526316,0.125,0.15789473684210525,0.21333333333333335,0.2,6.643877551020409,25.033333333333335,0.2,15.0,2.0,9.0,,9.0,5.0,0.75,1.0,0.5555555555555556,1.0,1.0,21.0,8.0,7.0,5.0,2.0,4.0,7.0,,3.0,5.0,0.875,0.057692307692307696,0.47058823529411764,0.4375,0.7222222222222222,0.06349206349206349,0.2222222222222222,0.8333333333333334,0.045454545454545456,,6.0,,1.0,,4.0,1.0,,,,,,0.6666666666666666,2.0,,1.0,2.0,,0.25,0.2857142857142857,1.0,0.05263157894736842,,,,,,,,,,,1.0,1.0,0.03333333333333333,0.125,,,,,,,,,,,,1610612764,2005,2004-05,False
