EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Steals,LostBallSteals,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,team_id,year,season,team_vs
1863-1889-2030-2059-2546,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Eduardo Najera, Carmelo Anthony","Boykins, Miller, Martin, Najera, Anthony",1863-1889-2030-2059-2546,DEN,452.0,3,8.0,16.0,15.0,6.0,2.0,4.0,31.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,9.0,3.0,7.0,16.0,17.0,2.0,2.0,6.0,9.0,6.0,,3.0,3.0,4.0,1.0,1.0,9.0,,3.0,5.0,3.0,8.0,2.0,2.0,1.0,3.0,,1.0,4.0,,8.0,4.0,,4.0,4.0,4.0,1.0,14.0,9.0,6.0,1.0,1.0,0.3333333333333333,0.375,0.5,0.3333333333333333,0.75,0.25,0.6666666666666666,0.375,,0.4444444444444444,0.375,,0.2,0.6666666666666666,98.76106194690266,0.25,15.8125,13.266666666666667,14.5,12.466666666666667,0.3333333333333333,0.25,0.5,1.0,0.08333333333333333,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.25,0.5833333333333334,0.4836958333333334,0.25,0.3076923076923077,0.125,0.5625,9.7,25.433333333333334,0.375,,1.0,1.0,2.0,3.0,,,0.5,0.6666666666666666,,0.3333333333333333,0.5239,0.49974999999999997,-1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,3.0,0.3333333333333333,0.5,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,,,,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2059-445,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Eduardo Najera, Wesley Person","Boykins, Miller, Martin, Najera, Person",1863-1889-2030-2059-445,DEN,593.0,3,10.0,16.0,18.0,8.0,1.0,4.0,34.0,2.0,5.0,1.0,4.0,1.0,4.0,4.0,4.0,13.0,5.0,5.0,16.0,14.0,,,4.0,11.0,4.0,4.0,4.0,2.0,2.0,2.0,,4.0,2.0,8.0,11.0,4.0,15.0,1.0,1.0,,1.0,,1.0,3.0,,7.0,,3.0,,,,,16.0,11.0,8.0,0.5,0.5,0.3076923076923077,0.3055555555555556,0.35714285714285715,,0.4583333333333333,0.2777777777777778,1.0,0.8888888888888888,0.5,0.9090909090909091,0.3076923076923077,0.3333333333333333,1.0,0.6666666666666666,82.56323777403036,,18.9375,16.11111111111111,17.0625,15.333333333333334,0.2777777777777778,0.4,0.5,1.0,0.2222222222222222,0.25,0.25,0.2222222222222222,0.25,0.25,,0.2222222222222222,0.5555555555555556,0.4615027777777778,,,,0.6875,8.461538461538462,25.1,0.5,1.0,2.0,3.0,6.0,2.0,,,0.2222222222222222,0.3333333333333333,0.25,0.2222222222222222,0.572825,0.43705,2.0,,1.0,,1.0,,,3.0,1.0,,2.0,1.0,3.0,,,,,2.0,1.0,1.0,,,,,0.2,0.3333333333333333,0.2,,0.3333333333333333,,0.3888888888888889,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.05555555555555555,,,,,0.5,,,0.3333333333333333,1.0,0.07692307692307693,0.2,,1.0,,1.0,1.0,,,,0.25,0.25,,0.25,1.0,,,1.0,1.0,,,,,0.25,0.3333333333333333,,1.0,3.0,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2206-2403,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Rodney White, Nene","Boykins, Miller, Martin, White, Nene",1863-1889-2030-2206-2403,DEN,562.0,4,9.0,17.0,17.0,3.0,9.0,1.0,34.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,7.0,9.0,2.0,7.0,27.0,13.0,,2.0,2.0,4.0,10.0,4.0,2.0,5.0,6.0,2.0,2.0,13.0,,8.0,9.0,1.0,10.0,2.0,1.0,1.0,3.0,,3.0,3.0,,8.0,3.0,1.0,2.0,1.0,2.0,2.0,25.0,4.0,3.0,0.7142857142857143,0.8333333333333334,0.7777777777777778,0.9090909090909091,0.9,1.0,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,1.0,0.6,87.11743772241992,1.0,14.705882352941176,18.352941176470587,14.705882352941176,17.176470588235293,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.5,0.5,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,0.5454545454545454,0.5026818181818181,0.21428571428571427,0.25,0.07407407407407407,0.14814814814814814,7.577777777777778,24.5,0.17647058823529413,1.0,,1.0,2.0,1.0,,,0.5,1.0,1.0,,0.5469,0.40075,14.0,1.0,,,,,,,2.0,1.0,1.0,,,3.0,2.0,1.0,,,1.0,,,,,0.5,1.0,,1.0,1.0,0.5,1.0,0.5,1.0,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2206-2546,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Rodney White, Carmelo Anthony","Boykins, Miller, Martin, White, Anthony",1863-1889-2030-2206-2546,DEN,914.0,5,15.0,33.0,35.0,21.0,10.0,6.0,68.0,8.0,9.0,2.0,4.0,,7.0,6.0,10.0,20.0,7.0,11.0,40.0,28.0,2.0,9.0,10.0,26.0,10.0,10.0,6.0,5.0,8.0,5.0,,19.0,3.0,11.0,14.0,6.0,20.0,3.0,2.0,2.0,5.0,3.0,5.0,10.0,1.0,16.0,3.0,5.0,2.0,2.0,2.0,2.0,31.0,26.0,21.0,0.5,0.5555555555555556,0.5,0.5370370370370371,0.5882352941176471,0.75,0.6190476190476191,0.25925925925925924,0.6,0.7857142857142857,0.75,0.7647058823529411,0.42857142857142855,0.75,0.75,0.6666666666666666,107.13347921225383,1.0,11.787878787878787,15.0,10.969696969696969,14.4,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.625,0.14814814814814814,0.5,0.5,0.25925925925925924,,,,0.2222222222222222,0.5925925925925926,0.49828888888888884,0.10344827586206896,0.13636363636363635,0.225,0.65,8.415000000000001,24.7,0.6363636363636364,2.0,8.0,4.0,12.0,3.0,,,0.3,,0.4,0.5333333333333333,0.5338999999999999,0.5155266666666667,12.0,1.0,7.0,1.0,1.0,,,3.0,3.0,2.0,8.0,,3.0,9.0,2.0,3.0,1.0,2.0,1.0,,,,2.0,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.6666666666666666,0.7,0.5333333333333333,1.0,0.6666666666666666,0.8571428571428571,0.6666666666666666,,,0.037037037037037035,1.0,1.0,1.0,0.5,0.875,,,0.2,1.0,0.05,,0.2857142857142857,6.0,2.0,2.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,4.0,1.0,,,1.0,,1.0,,,,0.5,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2206-935,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Rodney White, Bryon Russell","Boykins, Miller, Martin, White, Russell",1863-1889-2030-2206-935,DEN,479.0,3,8.0,18.0,16.0,7.0,10.0,3.0,34.0,3.0,5.0,1.0,4.0,,3.0,3.0,4.0,12.0,3.0,7.0,15.0,24.0,2.0,4.0,2.0,6.0,2.0,6.0,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,7.0,3.0,3.0,1.0,4.0,2.0,1.0,2.0,,9.0,3.0,1.0,,,,,11.0,6.0,7.0,0.25,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.39473684210526316,0.5,0.42857142857142855,0.2,0.75,1.0,0.5,0.75,0.4,0.5,,,102.21294363256784,,17.5,10.25,16.38888888888889,9.625,0.3333333333333333,0.6,0.6,0.3333333333333333,0.26666666666666666,0.25,0.25,0.2,,,,0.2,0.5333333333333333,0.4473933333333333,0.16666666666666666,0.2,0.26666666666666666,0.4,8.733333333333333,27.3,0.3888888888888889,3.0,2.0,3.0,4.0,3.0,,,0.375,0.5,1.0,0.3333333333333333,0.5269666666666667,0.44155833333333333,-9.0,1.0,2.0,,,,,2.0,,1.0,2.0,,2.0,,2.0,,,2.0,,2.0,,,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.5,0.2,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2206-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Rodney White, Marcus Camby","Boykins, Miller, Martin, White, Camby",1863-1889-2030-2206-948,DEN,671.0,3,11.0,21.0,21.0,,9.0,4.0,42.0,4.0,9.0,2.0,5.0,2.0,5.0,1.0,8.0,19.0,1.0,7.0,26.0,24.0,4.0,6.0,,,12.0,4.0,1.0,6.0,7.0,3.0,2.0,15.0,,5.0,6.0,5.0,11.0,2.0,2.0,1.0,3.0,,2.0,6.0,,7.0,2.0,1.0,2.0,1.0,2.0,1.0,20.0,,,0.75,0.8571428571428571,0.42105263157894735,0.475,0.5434782608695652,0.6,,0.05,0.6666666666666666,0.45454545454545453,,0.46153846153846156,0.45454545454545453,,0.8,,90.13412816691505,0.5,17.0,14.952380952380953,16.142857142857142,14.142857142857142,0.45,0.4444444444444444,0.5714285714285714,0.75,0.25,0.4,0.6666666666666666,0.25,0.4,0.4,1.0,0.05,0.5,0.5017275,0.09090909090909091,0.09523809523809523,0.23076923076923078,,7.873684210526315,25.1,,3.0,,3.0,,5.0,,,0.45454545454545453,0.4,1.0,,0.6133333333333334,,2.0,1.0,,,,,,,1.0,1.0,,,,3.0,2.0,1.0,,1.0,,,,,2.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,0.25,0.5,,,,,,,0.3333333333333333,,,,,4.0,0.21052631578947367,0.2222222222222222,0.3333333333333333,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,0.6666666666666666,1.0,,,,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2401-2546,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Nikoloz Tskitishvili, Carmelo Anthony","Boykins, Miller, Martin, Tskitishvili, Anthony",1863-1889-2030-2401-2546,DEN,124.0,1,2.0,4.0,4.0,4.0,4.0,2.0,8.0,1.0,1.0,,1.0,,1.0,2.0,1.0,3.0,2.0,,5.0,4.0,,2.0,,5.0,,2.0,2.0,,1.0,,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,3.0,5.0,4.0,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.4,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,92.9032258064516,,18.5,12.5,17.25,12.5,0.2,1.0,1.0,,0.2,,,0.2,,,,0.4,0.6,0.4748,,,0.4,1.0,11.200000000000001,24.7,1.0,1.0,1.0,1.0,3.0,1.0,,,0.5,,1.0,0.2,,0.4748,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,,1.0,,,,1.0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,,1.0,,,,,,,,1.0,1.0,,,0.4,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,,,1.0,,1.0,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612743,2005,2004-05,True
1863-1889-2030-2401-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Nikoloz Tskitishvili, Marcus Camby","Boykins, Miller, Martin, Tskitishvili, Camby",1863-1889-2030-2401-948,DEN,316.0,1,5.0,10.0,10.0,10.0,4.0,1.0,20.0,2.0,3.0,1.0,3.0,1.0,1.0,,4.0,7.0,1.0,1.0,9.0,18.0,,2.0,1.0,9.0,6.0,2.0,,3.0,3.0,2.0,1.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,,1.0,,1.0,,7.0,9.0,10.0,0.75,0.75,0.5714285714285714,0.5,0.5,1.0,0.5,0.125,0.5,,,,0.25,,,,91.13924050632912,,18.1,13.5,17.8,12.8,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.5,0.125,1.0,1.0,1.0,,0.5,0.46691875,0.1111111111111111,0.125,0.2222222222222222,1.0,5.142857142857143,23.7,1.0,,3.0,1.0,7.0,1.0,,,0.3333333333333333,,,0.375,0.3336,0.46691875,-9.0,,2.0,,1.0,,1.0,,,1.0,4.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,0.5714285714285714,1.0,0.5,,,,,,0.3333333333333333,0.125,,,,,0.6666666666666666,0.125,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2403-2546,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Nene, Carmelo Anthony","Boykins, Miller, Martin, Nene, Anthony",1863-1889-2030-2403-2546,DEN,5768.0,24,96.0,187.0,194.0,73.0,80.0,18.0,381.0,32.0,50.0,13.0,20.0,24.0,58.0,22.0,69.0,128.0,29.0,43.0,211.0,214.0,5.0,18.0,24.0,80.0,82.0,56.0,22.0,41.0,50.0,20.0,17.0,109.0,5.0,39.0,55.0,26.0,81.0,17.0,8.0,13.0,30.0,13.0,26.0,59.0,7.0,57.0,19.0,10.0,12.0,8.0,12.0,6.0,193.0,80.0,73.0,0.5942028985507246,0.6119402985074627,0.5390625,0.535031847133758,0.5710382513661202,0.4090909090909091,0.5266666666666666,0.18471337579617833,0.5666666666666667,0.6610169491525424,0.2631578947368421,0.6811594202898551,0.32051282051282054,0.2857142857142857,0.5,0.75,95.11789181692093,0.5,15.459893048128341,14.829896907216495,14.909090909090908,14.082474226804123,0.3184713375796178,0.64,0.7272727272727273,0.625,0.12738853503184713,0.65,0.6842105263157895,0.36942675159235666,0.41379310344827586,0.42857142857142855,0.7083333333333334,0.14012738853503184,0.5031847133757962,0.49301433121019106,0.10982658959537572,0.13194444444444445,0.08530805687203792,0.3791469194312796,10.20078125,24.782758620689656,0.39037433155080214,9.0,17.0,15.0,48.0,20.0,1.0,0.16666666666666666,0.3389830508474576,0.5,0.5,0.288135593220339,0.537953125,0.47791949152542373,-3.0,3.0,9.0,2.0,7.0,1.0,2.0,9.0,10.0,5.0,25.0,2.0,11.0,27.0,4.0,9.0,2.0,8.0,8.0,3.0,,,11.0,0.9,0.3448275862068966,0.18181818181818182,0.3448275862068966,0.3333333333333333,0.5208333333333334,0.3611111111111111,0.4745762711864407,1.0,0.8,0.7407407407407407,0.875,0.5,0.043478260869565216,0.044585987261146494,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5294117647058824,0.03389830508474576,0.5,0.15254237288135594,9.0,0.0703125,0.12,0.29411764705882354,19.0,3.0,8.0,8.0,7.0,4.0,0.3076923076923077,0.36363636363636365,0.36363636363636365,0.875,0.36363636363636365,16.0,9.0,3.0,2.0,3.0,,3.0,2.0,,0.1111111111111111,0.14285714285714285,3.0,1.0,3.0,0.1111111111111111,2.0,,2.0,2.0,0.2,2.0,0.05,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.05555555555555555,1.0,1.0,,,,,,,,,,0.034482758620689655,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2403-445,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Nene, Wesley Person","Boykins, Miller, Martin, Nene, Person",1863-1889-2030-2403-445,DEN,53.0,1,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,5.0,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,54.339622641509436,,19.0,34.0,19.0,34.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5477,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2403-935,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Nene, Bryon Russell","Boykins, Miller, Martin, Nene, Russell",1863-1889-2030-2403-935,DEN,1589.0,12,26.0,45.0,44.0,3.0,13.0,5.0,89.0,5.0,10.0,4.0,13.0,5.0,12.0,6.0,14.0,35.0,8.0,5.0,39.0,51.0,,4.0,1.0,1.0,12.0,16.0,6.0,6.0,8.0,2.0,1.0,18.0,1.0,17.0,18.0,5.0,23.0,5.0,3.0,1.0,6.0,,5.0,17.0,1.0,6.0,1.0,2.0,3.0,2.0,3.0,3.0,35.0,1.0,3.0,0.42857142857142855,0.46153846153846156,0.4,0.3953488372093023,0.42391304347826086,0.4,0.125,0.18604651162790697,0.8333333333333334,0.7727272727272727,0.25,0.6923076923076923,0.2,0.5,0.625,1.0,80.65449968533669,1.0,17.755555555555556,17.954545454545453,16.955555555555556,16.84090909090909,0.23255813953488372,0.5,0.625,0.4,0.3023255813953488,0.3076923076923077,0.36363636363636365,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.2,0.13953488372093023,0.4186046511627907,0.4432690476190476,0.022727272727272728,0.027777777777777776,0.10256410256410256,0.02564102564102564,9.937142857142858,27.2,0.06666666666666667,2.0,2.0,5.0,2.0,4.0,,,0.19047619047619047,0.2,0.4,0.6666666666666666,0.44065,0.4185833333333333,-12.0,1.0,,,2.0,,,1.0,2.0,2.0,,,1.0,6.0,2.0,2.0,,1.0,,,,,4.0,1.0,0.25,,0.25,0.4,,0.4,,,0.25,0.8333333333333334,,1.0,,0.046511627906976744,,,,0.5,,,,0.3333333333333333,4.0,0.11428571428571428,0.2,,2.0,1.0,2.0,2.0,2.0,3.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2403-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Nene, Marcus Camby","Boykins, Miller, Martin, Nene, Camby",1863-1889-2030-2403-948,DEN,291.0,2,5.0,9.0,10.0,,1.0,1.0,19.0,,1.0,1.0,3.0,,1.0,1.0,1.0,5.0,2.0,1.0,6.0,12.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,,5.0,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,,2.0,3.0,1.0,2.0,,1.0,,,,,5.0,,,1.0,1.0,0.2,0.35714285714285715,0.375,0.5,,0.2857142857142857,0.6666666666666666,0.5,,0.6666666666666666,0.2,,0.5,,94.02061855670104,,18.444444444444443,12.5,17.77777777777778,12.4,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.45780000000000004,,,0.16666666666666666,,9.52,24.45,,,,,,1.0,,,0.25,,,,,,-6.0,,,,1.0,,,,1.0,,,,,3.0,,1.0,,1.0,,,,,,1.0,0.5,,0.5,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,1.0,0.2,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2546-445,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Carmelo Anthony, Wesley Person","Boykins, Miller, Martin, Anthony, Person",1863-1889-2030-2546-445,DEN,82.0,1,1.0,3.0,2.0,,,,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,0.5,0.5,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,87.80487804878048,,14.0,20.0,14.0,16.0,,,,,0.5,1.0,1.0,,,,,,0.5,0.501875,0.3333333333333333,0.5,,,6.9,23.5,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
