EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,ShootingFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Travels,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,LostBallTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1497-2648-686-739-924,1610612765,"Chauncey Billups, Ronald Dupree, Antonio McDyess, Rasheed Wallace, Anthony Goldwire","Billups, Dupree, McDyess, Wallace, Goldwire",1497-2648-686-739-924,DET,220.0,2,4.0,7.0,6.0,6.0,,,1.0,12.0,3.0,4.0,1.0,,1.0,1.0,,,4.0,6.0,,2.0,10.0,3.0,1.0,1.0,2.0,,,,,2.0,1.0,,4.0,4.0,1.0,5.0,1.0,,1.0,,,,,,,,,2.0,1.0,,,8.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,,,,0.8,0.5,,0.6666666666666666,0.5,1.0,,1.0,0.6666666666666666,,78.54545454545455,13.0,23.666666666666668,12.333333333333334,17.166666666666668,0.6666666666666666,0.75,0.75,0.16666666666666666,1.0,1.0,,1.0,,,0.6666666666666666,0.53045,0.6071,,0.14285714285714285,0.14285714285714285,0.2,,4.6000000000000005,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,6.0,,,,,3.0,,3.0,,2.0,1.0,6.0,1.0,,,,,,,,,,,0.75,0.75,,,,,,1.0,0.5,,0.6666666666666666,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-2545-686,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Darko Milicic, Antonio McDyess","Hamilton, Arroyo, Prince, Milicic, McDyess",1888-2306-2419-2545-686,DET,52.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,83.07692307692308,24.0,14.0,24.0,14.0,,,,,,,,,,,,0.3945,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-686-739,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Hamilton, Arroyo, Prince, McDyess, Wallace",1888-2306-2419-686-739,DET,3524.0,23,59.0,-21.0,105.0,106.0,8.0,18.0,18.0,211.0,16.0,26.0,7.0,2.0,8.0,27.0,8.0,,37.0,82.0,17.0,10.0,102.0,123.0,8.0,14.0,19.0,8.0,1.0,,7.0,24.0,16.0,3.0,26.0,34.0,21.0,55.0,7.0,6.0,1.0,9.0,8.0,11.0,2.0,20.0,3.0,1.0,26.0,13.0,6.0,,1.0,83.0,7.0,8.0,,0.45121951219512196,0.5714285714285714,0.46464646464646464,0.5714285714285714,0.48095238095238096,0.59375,0.3888888888888889,0.1717171717171717,0.45,0.65,0.35555555555555557,0.5,0.6304347826086957,0.36363636363636365,0.3,0.3157894736842105,0.5,0.6666666666666666,0.5,86.22020431328036,16.866666666666667,16.537735849056602,15.771428571428572,15.547169811320755,0.26262626262626265,0.6153846153846154,0.6956521739130435,0.2727272727272727,0.2962962962962963,0.3076923076923077,0.08080808080808081,0.5,0.2222222222222222,,0.43434343434343436,0.4626933673469388,0.4895,0.43896111111111114,0.05714285714285714,0.06818181818181818,0.18627450980392157,0.06862745098039216,9.408536585365853,26.805882352941175,0.0761904761904762,2.0,0.25,0.3888888888888889,4.0,1.0,9.0,,1.0,,3.0,4.0,8.0,4.0,18.0,0.4,0.4,,0.09090909090909091,0.5714285714285714,,0.5,0.1111111111111111,13.0,29.0,3.0,6.0,50.0,12.0,6.0,3.0,9.0,25.0,4.0,29.0,2.0,13.0,7.0,62.0,3.0,,3.0,,1.0,,5.0,2.0,1.0,5.0,3.0,0.6756756756756757,0.7142857142857143,0.6666666666666666,0.35294117647058826,0.375,0.10975609756097561,0.11538461538461539,0.75,0.06521739130434782,0.6,0.8125,0.29292929292929293,0.4482758620689655,0.5416666666666666,0.875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,5.0,1.0,3.0,,1.0,2.0,1.0,0.375,0.375,0.6666666666666666,,,1.0,2.0,,,0.4,,1.0,5.0,0.38461538461538464,1.0,1.0,0.4375,,0.5,3.0,,,,0.037037037037037035,,,1.0,0.1724137931034483,1.0,0.2,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-686-922,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Antonio McDyess, Elden Campbell","Hamilton, Arroyo, Prince, McDyess, Campbell",1888-2306-2419-686-922,DET,127.0,2,2.0,2.0,4.0,3.0,,,1.0,7.0,,,,,,2.0,,,,3.0,,4.0,4.0,2.0,,,2.0,,,,,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,5.0,2.0,,,2.0,,,,,,,,0.3,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,0.5,,,,79.37007874015748,17.25,19.333333333333332,17.25,19.333333333333332,,,,0.6666666666666666,,,,,,,,0.4164333333333334,,,0.4,0.4,0.5,,15.466666666666667,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2568-686-739,1610612765,"Richard Hamilton, Carlos Arroyo, Carlos Delfino, Antonio McDyess, Rasheed Wallace","Hamilton, Arroyo, Delfino, McDyess, Wallace",1888-2306-2568-686-739,DET,585.0,3,10.0,,16.0,18.0,,,1.0,34.0,3.0,4.0,1.0,,,2.0,1.0,,6.0,13.0,2.0,2.0,17.0,17.0,1.0,2.0,2.0,,,,,10.0,2.0,3.0,3.0,6.0,2.0,8.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,6.0,4.0,2.0,,,15.0,,,,0.46153846153846156,0.5,0.5,0.5,0.53125,0.5,,0.13333333333333333,0.5,0.375,0.2857142857142857,1.0,0.5454545454545454,0.25,1.0,,0.6666666666666666,0.25,1.0,83.6923076923077,16.375,17.944444444444443,16.0,14.833333333333334,0.26666666666666666,0.75,1.0,0.13333333333333333,,,0.06666666666666667,0.5,,,0.4,0.4509566666666667,0.4514,,0.125,0.14285714285714285,0.11764705882352941,,8.607692307692307,24.55,,,,,,,1.0,,,,,2.0,1.0,,5.0,,,1.0,0.06666666666666667,,,,,3.0,7.0,,1.0,2.0,3.0,,,2.0,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,1.0,,,,,,,0.16666666666666666,0.2,1.0,0.5,0.5,0.15384615384615385,0.25,,,,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.5,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2568-686-922,1610612765,"Richard Hamilton, Carlos Arroyo, Carlos Delfino, Antonio McDyess, Elden Campbell","Hamilton, Arroyo, Delfino, McDyess, Campbell",1888-2306-2568-686-922,DET,210.0,1,4.0,-1.0,9.0,8.0,5.0,5.0,,17.0,1.0,1.0,,,,1.0,,,2.0,3.0,2.0,2.0,6.0,7.0,,,,1.0,1.0,1.0,3.0,2.0,,,3.0,4.0,,4.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,,6.0,3.0,5.0,,0.6666666666666666,,0.4,,0.42857142857142855,,0.5,0.4,0.5,0.75,,,0.75,,,,,1.0,,116.57142857142857,10.222222222222221,14.75,10.222222222222221,14.375,0.2,1.0,1.0,0.2,,,,,,,0.6,0.49111000000000005,,0.50715,0.16666666666666666,0.25,,0.5,7.566666666666666,26.4,0.5555555555555556,1.0,1.0,0.5,,,2.0,,1.0,,,,2.0,,1.0,,,,0.4,,,,0.5,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,0.5,0.5,,,,,,1.0,,,,0.2,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2648-686-739,1610612765,"Richard Hamilton, Carlos Arroyo, Ronald Dupree, Antonio McDyess, Rasheed Wallace","Hamilton, Arroyo, Dupree, McDyess, Wallace",1888-2306-2648-686-739,DET,1108.0,6,18.0,-4.0,37.0,34.0,4.0,4.0,4.0,71.0,8.0,16.0,2.0,,4.0,9.0,1.0,,13.0,27.0,6.0,3.0,35.0,39.0,2.0,4.0,4.0,2.0,,,4.0,14.0,3.0,1.0,8.0,9.0,3.0,12.0,3.0,3.0,,3.0,1.0,2.0,,5.0,,2.0,9.0,4.0,2.0,,,31.0,4.0,4.0,1.0,0.48148148148148145,0.5,0.48484848484848486,0.5,0.5,0.5,1.0,0.18181818181818182,0.6,0.7272727272727273,0.21428571428571427,0.5,0.6923076923076923,0.16666666666666666,0.25,0.2,,0.7142857142857143,0.5,92.27436823104694,15.972972972972974,15.205882352941176,15.621621621621621,13.705882352941176,0.48484848484848486,0.5,0.5714285714285714,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.030303030303030304,0.5,,,0.6666666666666666,0.5116666666666667,0.479325,0.4007,0.05714285714285714,0.06896551724137931,0.11428571428571428,0.11428571428571428,7.166666666666667,25.516666666666666,0.10810810810810811,2.0,1.0,1.0,1.0,,5.0,,,,,2.0,5.0,,3.0,,,,0.15151515151515152,0.5,,,,1.0,2.0,2.0,2.0,12.0,6.0,,2.0,2.0,6.0,2.0,8.0,2.0,4.0,2.0,18.0,,1.0,1.0,,,,1.0,1.0,,1.0,,0.46153846153846156,0.5,1.0,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.125,0.75,,,0.5,0.06060606060606061,0.5,0.5,0.5,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-283-686-739,1610612765,"Richard Hamilton, Carlos Arroyo, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Hamilton, Arroyo, Hunter, McDyess, Wallace",1888-2306-283-686-739,DET,234.0,2,4.0,-1.0,7.0,7.0,2.0,1.0,2.0,14.0,1.0,4.0,1.0,1.0,,1.0,,,2.0,6.0,,2.0,6.0,7.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,1.0,2.0,1.0,,,6.0,2.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,1.0,,,0.6,0.25,1.0,0.6666666666666666,0.25,0.3333333333333333,,1.0,0.5,1.0,86.15384615384616,13.0,20.428571428571427,12.428571428571429,18.714285714285715,0.6666666666666666,0.25,0.25,0.16666666666666666,,,,1.0,1.0,,0.6666666666666666,0.5514,0.5048,0.8815,0.14285714285714285,0.14285714285714285,,0.3333333333333333,4.7,,0.2857142857142857,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,2.0,,1.0,2.0,1.0,0.5,0.5,,,,,,0.5,0.25,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2470-2545-686,1610612765,"Richard Hamilton, Tayshaun Prince, Smush Parker, Darko Milicic, Antonio McDyess","Hamilton, Prince, Parker, Milicic, McDyess",1888-2419-2470-2545-686,DET,178.0,2,3.0,10.0,5.0,4.0,2.0,2.0,1.0,9.0,4.0,5.0,2.0,3.0,,1.0,1.0,,4.0,6.0,1.0,1.0,12.0,2.0,1.0,2.0,2.0,4.0,,1.0,5.0,8.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,10.0,5.0,2.0,,0.6666666666666666,0.5,0.7857142857142857,0.5,0.8571428571428571,0.5,0.625,0.14285714285714285,,0.5,1.0,,0.5,1.0,1.0,1.0,,0.6666666666666666,,72.80898876404494,14.2,26.75,12.2,22.75,0.7142857142857143,0.8,0.8,0.14285714285714285,,,0.14285714285714285,1.0,0.75,,0.8571428571428571,0.5792,0.5608,0.518825,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.4166666666666667,3.483333333333333,23.3,0.4,2.0,0.5,0.5,1.0,2.0,,,,,,2.0,,,,,,,,0.5,,0.6666666666666666,,,,,1.0,,3.0,,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2470-2545-934,1610612765,"Richard Hamilton, Tayshaun Prince, Smush Parker, Darko Milicic, Derrick Coleman","Hamilton, Prince, Parker, Milicic, Coleman",1888-2419-2470-2545-934,DET,116.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,,,,,1.0,1.0,,1.0,3.0,5.0,,,,,,,,2.0,,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,2.0,,,2.0,4.0,2.0,,,3.0,,,,1.0,,1.0,,0.5,,,,0.5,1.0,,,1.0,,,,,1.0,,99.3103448275862,16.5,12.5,16.5,12.5,,,,,,,,,,,,0.3531,,,0.6666666666666666,0.6666666666666666,,,9.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2470-686-739,1610612765,"Richard Hamilton, Tayshaun Prince, Smush Parker, Antonio McDyess, Rasheed Wallace","Hamilton, Prince, Parker, McDyess, Wallace",1888-2419-2470-686-739,DET,1070.0,2,18.0,3.0,32.0,31.0,4.0,,2.0,63.0,1.0,1.0,,1.0,6.0,14.0,,,11.0,22.0,5.0,6.0,40.0,37.0,,1.0,2.0,2.0,,2.0,4.0,2.0,3.0,1.0,5.0,8.0,3.0,11.0,2.0,1.0,1.0,3.0,2.0,2.0,,5.0,,1.0,8.0,6.0,3.0,,,38.0,4.0,4.0,,0.5,,0.6296296296296297,,0.6666666666666666,0.5,0.6666666666666666,0.18518518518518517,0.6,0.38461538461538464,0.2727272727272727,0.5,0.4,0.25,,0.25,0.6,0.3333333333333333,1.0,84.78504672897196,17.5,16.451612903225808,17.15625,15.161290322580646,0.037037037037037035,1.0,1.0,0.5185185185185185,0.42857142857142855,0.42857142857142855,,,0.5,,0.2222222222222222,0.4305481481481482,0.3966,0.48905,0.1,0.12,0.05,0.1,14.363636363636363,25.54,0.125,1.0,0.5,0.5,,1.0,5.0,,,,2.0,,5.0,,6.0,,,,0.18518518518518517,,,1.0,,4.0,7.0,4.0,4.0,20.0,9.0,3.0,4.0,,10.0,3.0,13.0,3.0,1.0,5.0,29.0,,,1.0,,,,2.0,2.0,,2.0,,0.9090909090909091,0.9090909090909091,0.75,0.8,0.8,,,0.2,,,1.0,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.8,0.8,0.75,0.8,2.0,1.0,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2470-739-922,1610612765,"Richard Hamilton, Tayshaun Prince, Smush Parker, Rasheed Wallace, Elden Campbell","Hamilton, Prince, Parker, Wallace, Campbell",1888-2419-2470-739-922,DET,38.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,113.6842105263158,17.5,3.0,17.5,3.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2545-283-686,1610612765,"Richard Hamilton, Tayshaun Prince, Darko Milicic, Lindsey Hunter, Antonio McDyess","Hamilton, Prince, Milicic, Hunter, McDyess",1888-2419-2545-283-686,DET,123.0,1,2.0,6.0,5.0,5.0,5.0,3.0,1.0,10.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,10.0,4.0,,1.0,,1.0,3.0,1.0,10.0,,,,3.0,3.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,10.0,10.0,5.0,,,,1.125,,1.0,,1.0,0.75,,1.0,,,1.0,,,,1.0,1.0,,117.07317073170732,9.4,15.2,8.8,15.2,0.25,,,,,,0.25,1.0,0.25,0.25,1.0,0.5631166666666666,0.5546,0.5631166666666666,,,,1.0,,28.099999999999998,1.0,,,1.125,,,2.0,,2.0,,,,2.0,,1.0,,,,0.5,,,,0.5,,,2.0,3.0,,6.0,3.0,2.0,1.0,,2.0,2.0,1.0,,,6.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2545-283-739,1610612765,"Richard Hamilton, Tayshaun Prince, Darko Milicic, Lindsey Hunter, Rasheed Wallace","Hamilton, Prince, Milicic, Hunter, Wallace",1888-2419-2545-283-739,DET,28.0,1,,-1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,51.42857142857143,11.0,,11.0,,,,,1.0,,,,,,,,0.3579,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2545-283-934,1610612765,"Richard Hamilton, Tayshaun Prince, Darko Milicic, Lindsey Hunter, Derrick Coleman","Hamilton, Prince, Milicic, Hunter, Coleman",1888-2419-2545-283-934,DET,87.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,82.75862068965517,21.5,14.666666666666666,21.5,14.666666666666666,,,,,,,,,,,,0.3812,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2568-283-686,1610612765,"Richard Hamilton, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Hamilton, Prince, Delfino, Hunter, McDyess",1888-2419-2568-283-686,DET,34.0,1,1.0,,3.0,5.0,3.0,5.0,,8.0,,,,,,,,,,,,5.0,5.0,5.0,,,,,,5.0,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,6.0,,,,5.0,5.0,3.0,1.0,,,,,0.8333333333333334,,0.8333333333333334,,,,,1.0,1.0,,,,,,1.0,338.8235294117647,4.0,4.4,4.0,4.4,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2568-686-922,1610612765,"Richard Hamilton, Tayshaun Prince, Carlos Delfino, Antonio McDyess, Elden Campbell","Hamilton, Prince, Delfino, McDyess, Campbell",1888-2419-2568-686-922,DET,333.0,1,6.0,8.0,8.0,8.0,,,,16.0,2.0,2.0,,,3.0,3.0,,,5.0,6.0,2.0,,16.0,8.0,,,,,,,,2.0,,,2.0,2.0,,2.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,16.0,,,,0.8333333333333334,,1.0,,1.0,,,0.25,,1.0,,,0.5,,,,1.0,,,69.1891891891892,19.5,22.125,19.5,19.625,0.25,1.0,1.0,0.375,1.0,1.0,,,,,0.5,0.47550625,,,0.125,0.16666666666666666,,,13.25,24.8,,,,,,,2.0,,,,,,2.0,,,,,,0.25,,,,,,1.0,2.0,2.0,8.0,6.0,,2.0,,4.0,2.0,6.0,2.0,2.0,2.0,14.0,,,,1.0,,,,,,,,0.8,0.8,1.0,1.0,1.0,,,,,,1.0,0.125,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
