EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1719-2031-2034-2073-2248,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Brian Cardinal, Earl Watson","Wells, Swift, Miller, Cardinal, Watson",1719-2031-2034-2073-2248,MEM,1712.0,7,29.0,-3.0,52.0,50.0,11.0,17.0,9.0,102.0,11.0,15.0,3.0,5.0,,2.0,3.0,18.0,3.0,6.0,6.0,14.0,35.0,5.0,12.0,15.0,58.0,61.0,3.0,8.0,5.0,11.0,7.0,3.0,9.0,16.0,12.0,9.0,2.0,6.0,4.0,8.0,3.0,11.0,2.0,,2.0,25.0,3.0,7.0,2.0,11.0,16.0,11.0,27.0,5.0,3.0,6.0,5.0,1.0,7.0,10.0,16.0,1.0,1.0,20.0,4.0,9.0,3.0,47.0,9.0,11.0,0.5714285714285714,0.6153846153846154,0.6,0.4166666666666667,0.4166666666666667,0.4,0.375,0.4574468085106383,0.375,0.5272727272727272,0.55,0.4090909090909091,0.2553191489361702,0.11428571428571428,1.0,0.8571428571428571,0.6470588235294118,0.3333333333333333,0.5,0.42857142857142855,0.6190476190476191,0.35714285714285715,0.5,0.5,0.5,1.0,1.0,0.5,85.79439252336448,17.615384615384617,15.92,16.03846153846154,15.4,0.3191489361702128,0.7333333333333333,0.7857142857142857,0.0425531914893617,,,,0.3829787234042553,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.1276595744680851,0.5,0.5,0.6666666666666666,0.1276595744680851,0.625,0.6,0.574468085106383,0.48508191489361707,0.48935,0.4189375,0.17307692307692307,0.225,0.1896551724137931,0.15517241379310345,9.645714285714286,24.483333333333334,0.21153846153846154,2.0,3.0,1.0,2.0,,,,,,,3.0,,1.0,6.0,2.0,1.0,6.0,1.0,3.0,1.0,2.0,,1.0,,1.0,4.0,4.0,4.0,,1.0,,,0.42857142857142855,0.375,0.06666666666666667,1.0,0.2,0.75,0.2,0.3333333333333333,0.5,0.041666666666666664,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,0.375,0.6666666666666666,0.125,,,0.3333333333333333,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,0.05555555555555555,,,,,,,1610612763,2005,2004-05,True
1719-2031-2034-2073-2766,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Brian Cardinal, Antonio Burks","Wells, Swift, Miller, Cardinal, Burks",1719-2031-2034-2073-2766,MEM,287.0,1,5.0,4.0,10.0,9.0,2.0,,,19.0,,,,,3.0,4.0,,,,,,3.0,4.0,,,7.0,13.0,9.0,,,,,1.0,2.0,4.0,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,3.0,3.0,,3.0,,,1.0,1.0,,1.0,,3.0,1.0,,8.0,,3.0,1.0,13.0,4.0,2.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.75,,0.8125,,1.0,,0.25,0.25,1.0,0.75,,,,0.75,,,,1.0,,0.6666666666666666,,95.33101045296168,13.4,17.0,13.4,16.0,,,,1.0,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,0.39065,,0.4385,0.42857142857142855,0.42857142857142855,,0.3076923076923077,11.75,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2034-2200-2203,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Pau Gasol, Shane Battier","Wells, Swift, Miller, Gasol, Battier",1719-2031-2034-2200-2203,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2034-2200-2248,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Pau Gasol, Earl Watson","Wells, Swift, Miller, Gasol, Watson",1719-2031-2034-2200-2248,MEM,506.0,5,8.0,2.0,15.0,15.0,1.0,,2.0,30.0,4.0,7.0,,,,,1.0,5.0,,1.0,3.0,5.0,12.0,2.0,4.0,4.0,20.0,18.0,1.0,2.0,,2.0,1.0,,2.0,8.0,2.0,6.0,,3.0,1.0,4.0,2.0,6.0,,,1.0,14.0,,3.0,2.0,1.0,4.0,3.0,7.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,4.0,1.0,2.0,,18.0,2.0,1.0,0.8,0.8,1.0,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5588235294117647,0.5,1.0,0.25,0.08333333333333333,,1.0,1.0,0.42857142857142855,1.0,,1.0,0.3333333333333333,,,,1.0,,1.0,85.37549407114625,19.333333333333332,14.4,18.0,14.4,0.4375,0.5714285714285714,0.6666666666666666,,,,,0.3125,0.2,0.2,1.0,0.0625,,,,0.1875,,,0.6875,0.539334375,0.399,0.6092,0.11764705882352941,0.15384615384615385,0.1,0.1,6.958333333333333,24.725,0.06666666666666667,1.0,1.0,,2.0,,,,,,,1.0,,,,2.0,2.0,3.0,,1.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,0.14285714285714285,1.0,,0.6666666666666666,0.25,,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2034-2203-2248,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Shane Battier, Earl Watson","Wells, Swift, Miller, Battier, Watson",1719-2031-2034-2203-2248,MEM,881.0,5,15.0,1.0,23.0,25.0,10.0,13.0,6.0,48.0,3.0,6.0,1.0,3.0,,2.0,4.0,8.0,1.0,1.0,5.0,7.0,16.0,4.0,6.0,4.0,30.0,29.0,2.0,5.0,2.0,9.0,8.0,3.0,13.0,6.0,8.0,9.0,2.0,5.0,1.0,3.0,3.0,6.0,1.0,,2.0,15.0,1.0,5.0,3.0,4.0,8.0,6.0,14.0,1.0,,1.0,,3.0,4.0,4.0,8.0,,,6.0,,3.0,,21.0,13.0,10.0,0.42857142857142855,0.5,0.75,0.6666666666666666,0.6666666666666666,0.4375,0.4,0.5909090909090909,0.5833333333333334,0.6,0.6428571428571429,0.5,0.2727272727272727,0.0625,,0.25,0.4444444444444444,0.5555555555555556,0.6,0.5,0.5,0.5454545454545454,1.0,0.5,0.4,0.3333333333333333,1.0,0.5,78.45629965947786,17.695652173913043,18.96,15.608695652173912,16.92,0.2727272727272727,0.5,0.6,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,0.5,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.5,0.3333333333333333,0.5454545454545454,0.4767477272727273,0.48231999999999997,0.47557727272727274,0.12,0.15789473684210525,0.3,0.43333333333333335,10.45,25.21666666666667,0.43478260869565216,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.25,0.45454545454545453,0.16666666666666666,1.0,,0.3333333333333333,0.5,,1.0,0.2,0.3333333333333333,0.6,0.6,0.6666666666666666,,0.16666666666666666,1.0,,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.5,0.6,,1.0,0.5,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2034-2203-953,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Shane Battier, Lorenzen Wright","Wells, Swift, Miller, Battier, Wright",1719-2031-2034-2203-953,MEM,298.0,1,5.0,-4.0,11.0,11.0,2.0,6.0,1.0,22.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,,,,2.0,7.0,,,5.0,9.0,13.0,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,2.0,3.0,3.0,2.0,2.0,,2.0,4.0,6.0,,,6.0,,3.0,,7.0,3.0,2.0,0.5,1.0,,,,0.2857142857142857,1.0,0.2857142857142857,1.0,0.45,1.0,0.75,,0.14285714285714285,,1.0,,0.2,,,,0.2,,,,,,,106.30872483221476,14.181818181818182,12.909090909090908,14.181818181818182,12.909090909090908,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,,,,,,,1.0,1.0,0.2857142857142857,0.4734285714285714,0.5483,0.4053,0.3,0.3,0.2222222222222222,0.3333333333333333,11.557142857142859,,0.18181818181818182,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1610612763,2005,2004-05,True
1719-2031-2034-2248-2415,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Earl Watson, Ryan Humphrey","Wells, Swift, Miller, Watson, Humphrey",1719-2031-2034-2248-2415,MEM,71.0,1,1.0,-2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,101.40845070422534,15.0,13.0,15.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2034-2248-953,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Earl Watson, Lorenzen Wright","Wells, Swift, Miller, Watson, Wright",1719-2031-2034-2248-953,MEM,309.0,4,5.0,-11.0,11.0,10.0,,3.0,1.0,21.0,,1.0,,,,,2.0,4.0,,,2.0,2.0,5.0,,2.0,,4.0,15.0,,,,,,,,2.0,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,1.0,,,1.0,,3.0,4.0,2.0,2.0,,,,,,,4.0,,,0.5,0.5,,,,0.4,,0.2857142857142857,,0.2857142857142857,,,0.2857142857142857,,,0.25,,,,,,,,,,,,,97.86407766990291,16.727272727272727,12.5,15.636363636363637,10.5,0.14285714285714285,,,,,,,0.5714285714285714,0.5,0.5,0.5,,,,,0.2857142857142857,,,0.42857142857142855,0.44552142857142857,0.5016,,,,,,13.3,25.9,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2054-2203-2766,1610612763,"Bonzi Wells, Stromile Swift, Jake Tsakalidis, Shane Battier, Antonio Burks","Wells, Swift, Tsakalidis, Battier, Burks",1719-2031-2054-2203-2766,MEM,230.0,1,4.0,-4.0,5.0,6.0,1.0,1.0,2.0,11.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,4.0,,2.0,,4.0,8.0,1.0,2.0,,2.0,1.0,,,,4.0,,2.0,2.0,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,0.5,,1.0,,,1.0,1.0,68.8695652173913,20.6,21.166666666666668,20.2,21.166666666666668,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.42996666666666666,,0.276775,,,0.5,,6.7,26.5,0.2,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2073-2203-2248,1610612763,"Bonzi Wells, Stromile Swift, Brian Cardinal, Shane Battier, Earl Watson","Wells, Swift, Cardinal, Battier, Watson",1719-2031-2073-2203-2248,MEM,904.0,8,15.0,-6.0,27.0,28.0,1.0,10.0,4.0,55.0,4.0,4.0,,,1.0,4.0,3.0,6.0,1.0,2.0,2.0,8.0,14.0,1.0,4.0,4.0,23.0,29.0,,1.0,,3.0,,2.0,2.0,6.0,10.0,3.0,,2.0,,3.0,1.0,4.0,1.0,,1.0,9.0,1.0,2.0,3.0,8.0,13.0,3.0,16.0,2.0,1.0,3.0,,7.0,10.0,5.0,11.0,,4.0,5.0,,,1.0,20.0,2.0,1.0,0.375,0.375,1.0,0.25,0.25,0.5714285714285714,,0.5277777777777778,0.5,0.575,0.5,1.0,0.2222222222222222,,,0.3,0.7272727272727273,0.3333333333333333,0.75,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,87.61061946902655,15.703703703703704,17.142857142857142,14.777777777777779,16.571428571428573,0.2222222222222222,1.0,1.0,0.2222222222222222,0.25,0.25,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,,,0.4444444444444444,0.49999444444444446,0.452075,,0.05263157894736842,,0.13043478260869565,0.08695652173913043,10.792857142857143,24.55,0.037037037037037035,,,,,,1.0,,,1.0,2.0,,,,,,,2.0,,2.0,1.0,1.0,3.0,3.0,,,3.0,1.0,3.0,,,0.5,,,,,1.0,,,0.3333333333333333,,1.0,0.1111111111111111,0.5,,,,,0.3333333333333333,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.2,,,1610612763,2005,2004-05,True
1719-2031-2073-2203-2766,1610612763,"Bonzi Wells, Stromile Swift, Brian Cardinal, Shane Battier, Antonio Burks","Wells, Swift, Cardinal, Battier, Burks",1719-2031-2073-2203-2766,MEM,657.0,2,11.0,-6.0,17.0,20.0,6.0,8.0,4.0,37.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,7.0,,1.0,,5.0,15.0,,1.0,7.0,17.0,23.0,2.0,3.0,3.0,7.0,7.0,3.0,7.0,8.0,2.0,,2.0,,,4.0,,4.0,,2.0,1.0,8.0,,5.0,2.0,4.0,7.0,5.0,12.0,2.0,1.0,3.0,3.0,1.0,4.0,4.0,7.0,,,8.0,2.0,4.0,1.0,10.0,7.0,6.0,0.8,1.0,,,,0.3333333333333333,0.6666666666666666,0.3125,0.6666666666666666,0.4473684210526316,0.875,0.3888888888888889,0.0625,,,0.75,1.0,0.5,1.0,,1.0,0.45454545454545453,,,,1.0,1.0,,81.09589041095892,20.705882352941178,15.25,19.11764705882353,15.25,0.25,0.5,0.5,0.25,0.5,0.5,1.0,0.4375,0.14285714285714285,0.14285714285714285,1.0,0.0625,,,,,0.3333333333333333,1.0,0.3125,0.44113125,0.4395,0.505375,0.2222222222222222,0.23529411764705882,0.4117647058823529,0.4117647058823529,10.7,23.8,0.35294117647058826,2.0,4.0,1.0,,,,,,,,2.0,,1.0,,,,1.0,,1.0,3.0,1.0,,,,,,,,,1.0,,,0.2857142857142857,0.25,,1.0,,1.0,0.5,,1.0,0.2727272727272727,0.5,,,,,,,,0.5,0.5,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2073-2248-2563,1610612763,"Bonzi Wells, Stromile Swift, Brian Cardinal, Earl Watson, Dahntay Jones","Wells, Swift, Cardinal, Watson, Jones",1719-2031-2073-2248-2563,MEM,1183.0,7,20.0,-13.0,34.0,37.0,12.0,6.0,4.0,71.0,4.0,7.0,,,,2.0,5.0,13.0,1.0,1.0,6.0,9.0,22.0,3.0,7.0,6.0,33.0,46.0,,1.0,,3.0,5.0,2.0,10.0,12.0,6.0,6.0,,5.0,3.0,6.0,2.0,8.0,1.0,,4.0,18.0,1.0,3.0,1.0,8.0,11.0,4.0,15.0,2.0,2.0,5.0,2.0,2.0,7.0,5.0,8.0,1.0,,6.0,2.0,3.0,1.0,30.0,10.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.4090909090909091,,0.46551724137931033,0.75,0.532258064516129,0.75,0.5,0.2413793103448276,0.13636363636363635,0.5,0.7142857142857143,0.7272727272727273,0.23076923076923078,0.5,0.3333333333333333,0.6923076923076923,0.25,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,,86.42434488588336,19.441176470588236,14.108108108108109,19.205882352941178,13.81081081081081,0.2413793103448276,0.5714285714285714,0.8,0.06896551724137931,,,,0.4482758620689655,0.38461538461538464,0.38461538461538464,0.8,0.034482758620689655,1.0,1.0,1.0,0.20689655172413793,,,0.4827586206896552,0.4779982142857143,0.50215,0.4791,0.1,0.13043478260869565,0.09090909090909091,0.30303030303030304,11.527272727272727,27.400000000000002,0.35294117647058826,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,2.0,,2.0,,,,3.0,,2.0,5.0,4.0,5.0,,,1.0,0.5,0.2,0.4444444444444444,0.2857142857142857,1.0,,0.3333333333333333,0.25,,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.5,1.0,1.0,0.2222222222222222,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4,,4.0,0.8,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2073-2248-2766,1610612763,"Bonzi Wells, Stromile Swift, Brian Cardinal, Earl Watson, Antonio Burks","Wells, Swift, Cardinal, Watson, Burks",1719-2031-2073-2248-2766,MEM,22.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,65.45454545454545,21.0,,21.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.43845,,0.43845,,,,,,25.3,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2073-2248-953,1610612763,"Bonzi Wells, Stromile Swift, Brian Cardinal, Earl Watson, Lorenzen Wright","Wells, Swift, Cardinal, Watson, Wright",1719-2031-2073-2248-953,MEM,169.0,1,3.0,1.0,5.0,6.0,5.0,3.0,1.0,11.0,1.0,2.0,,,,1.0,1.0,2.0,,,,2.0,5.0,,,,4.0,3.0,,,,,5.0,,4.0,4.0,,,,,,2.0,,2.0,,,1.0,4.0,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,4.0,4.0,5.0,1.0,1.0,,,,0.4,,0.4,,0.4,,0.4,,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,93.72781065088756,19.0,12.333333333333334,18.8,12.333333333333334,0.4,0.5,0.5,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,0.4,0.44029999999999997,,0.44029999999999997,,,,1.0,9.32,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.4,0.4,,,,,1.0,,1.0,,1.0,,,,,,,,0.4,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1719-2031-2073-2563-2766,1610612763,"Bonzi Wells, Stromile Swift, Brian Cardinal, Dahntay Jones, Antonio Burks","Wells, Swift, Cardinal, Jones, Burks",1719-2031-2073-2563-2766,MEM,319.0,1,5.0,-7.0,11.0,12.0,,10.0,,23.0,2.0,3.0,,,,,,1.0,,,,2.0,4.0,,,,4.0,11.0,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,4.0,4.0,,4.0,,,5.0,2.0,2.0,7.0,4.0,5.0,,1.0,,,,,4.0,,,0.5,0.5,,,,0.5,,0.5,,0.5,,,,,,0.7142857142857143,0.8,,,,0.8,,,,0.6666666666666666,,1.0,,103.82445141065831,15.363636363636363,12.5,15.363636363636363,11.5,0.75,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,,,,,,,,0.75,0.481625,,,,,,,6.475,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
