EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,PenaltyTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,ShortMidRangePctBlocked,OffArc3ReboundPct,Technical Free Throw Trips,SelfOReb,OffAtRimReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,OffensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
2046-2072-2091-2590-693,1610612749,"Desmond Mason, Michael Redd, Daniel Santiago, Mo Williams, Joe Smith","Mason, Redd, Santiago, Williams, Smith",2046-2072-2091-2590-693,MIL,49.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,58.775510204081634,25.0,24.0,25.0,24.0,,,,,,,,0.3594,,,,,15.4,,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2429-2585,1610612749,"Desmond Mason, Michael Redd, Mike James, Dan Gadzuric, Zaza Pachulia","Mason, Redd, James, Gadzuric, Pachulia",2046-2072-2229-2429-2585,MIL,214.0,1,4.0,-6.0,8.0,7.0,6.0,3.0,15.0,1.0,2.0,1.0,1.0,,2.0,6.0,1.0,5.0,11.0,2.0,2.0,5.0,2.0,,2.0,3.0,5.0,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,,2.0,0.3333333333333333,1.0,0.2857142857142857,0.6666666666666666,0.35714285714285715,0.8333333333333334,0.5,0.5,0.4,,100.93457943925233,15.75,12.571428571428571,14.0,12.428571428571429,0.2857142857142857,0.5,1.0,,0.3333333333333333,1.0,0.42857142857142855,0.4565214285714286,0.48665,0.14285714285714285,0.16666666666666666,1.0,12.35,,1.0,4.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,,0.5,0.5,,,,0.14285714285714285,1.0,,0.5,0.3333333333333333,,1.0,,,,0.5714285714285714,0.25,0.25,,,,,,,23.3,8.0,1.0,2.0,,,2.0,6.0,,1.0,5.0,1.0,1.0,2.0,1.0,,5.0,8.0,,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.16666666666666666,0.5,1.0,,1.0,,0.2857142857142857,0.5,,,0.4565214285714286,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,0.5,,,,,0.14285714285714285,,,,0.14285714285714285,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2429-2590,1610612749,"Desmond Mason, Michael Redd, Mike James, Dan Gadzuric, Mo Williams","Mason, Redd, James, Gadzuric, Williams",2046-2072-2229-2429-2590,MIL,17.0,2,,-2.0,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,169.41176470588235,13.0,4.0,13.0,4.0,,,,1.0,,,,0.3405,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3405,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2429-383,1610612749,"Desmond Mason, Michael Redd, Mike James, Dan Gadzuric, Kendall Gill","Mason, Redd, James, Gadzuric, Gill",2046-2072-2229-2429-383,MIL,206.0,3,3.0,4.0,6.0,6.0,4.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,2.0,1.0,1.0,2.0,,,1.0,2.0,7.0,,,,,,,,,,4.0,2.0,4.0,,0.25,1.0,0.16666666666666666,1.0,0.375,1.0,,0.3333333333333333,0.4,,83.88349514563107,20.5,13.833333333333334,19.666666666666668,13.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,0.39382500000000004,0.4118,0.25,0.3333333333333333,0.3333333333333333,11.625,,,2.0,,2.0,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,,2.0,4.0,1.0,5.0,,,1.0,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,26.45,4.0,1.0,1.0,,2.0,1.0,3.0,,2.0,4.0,,,,,,4.0,4.0,,0.3333333333333333,0.2,0.3333333333333333,,,,0.6666666666666666,,,0.2,1.0,0.4,,0.40941,0.6666666666666666,0.6666666666666666,,,,,,2.0,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2429-389,1610612749,"Desmond Mason, Michael Redd, Mike James, Dan Gadzuric, Toni Kukoc","Mason, Redd, James, Gadzuric, Kukoc",2046-2072-2229-2429-389,MIL,752.0,6,13.0,-10.0,26.0,25.0,8.0,4.0,51.0,3.0,6.0,2.0,2.0,3.0,5.0,18.0,5.0,21.0,31.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,11.0,2.0,1.0,1.0,3.0,,,4.0,10.0,2.0,9.0,4.0,16.0,4.0,0.2777777777777778,0.5,0.34782608695652173,0.4,0.3888888888888889,0.5,0.25,0.15384615384615385,0.25,,97.65957446808511,15.76923076923077,13.68,14.807692307692308,13.08,0.2608695652173913,0.5,0.75,0.13043478260869565,0.4,1.0,0.4782608695652174,0.4613717391304348,0.53865,0.15384615384615385,0.19047619047619047,0.23809523809523808,10.211111111111112,,2.0,9.0,,1.0,2.0,5.0,6.0,6.0,1.0,,3.0,2.0,5.0,,2.0,,1.0,12.0,3.0,3.0,7.0,1.0,2.0,0.6,0.75,1.0,0.4,0.4,0.21739130434782608,0.75,0.5,0.5,0.14285714285714285,0.5,0.6666666666666666,,,,0.391304347826087,0.2222222222222222,0.2222222222222222,0.5,0.043478260869565216,,,,,23.18,12.0,1.0,2.0,,1.0,2.0,8.0,,2.0,7.0,2.0,1.0,2.0,1.0,1.0,7.0,12.0,,0.25,0.2,0.2916666666666667,0.1111111111111111,0.3333333333333333,0.5,0.5,,0.5,0.2,0.5,0.1,,0.4337,0.3333333333333333,0.46153846153846156,2.0,4.0,,1.0,1.0,3.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.5,,0.17391304347826086,0.5,0.6666666666666666,1.0,0.1,,1.0,,,,1.0,,,0.3333333333333333,,1.0,0.2,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,1.0,0.2,,,,,,,,,,0.25,1610612749,2005,2004-05,True
2046-2072-2229-2429-693,1610612749,"Desmond Mason, Michael Redd, Mike James, Dan Gadzuric, Joe Smith","Mason, Redd, James, Gadzuric, Smith",2046-2072-2229-2429-693,MIL,3432.0,19,57.0,4.0,109.0,107.0,54.0,18.0,216.0,18.0,32.0,5.0,11.0,15.0,38.0,84.0,24.0,118.0,114.0,6.0,13.0,18.0,36.0,6.0,18.0,20.0,59.0,10.0,5.0,7.0,4.0,1.0,,11.0,30.0,1.0,30.0,12.0,100.0,12.0,0.4523809523809524,0.46153846153846156,0.4519230769230769,0.375,0.49572649572649574,0.45,0.6363636363636364,0.391304347826087,0.3389830508474576,0.1111111111111111,90.62937062937063,14.330275229357799,17.476635514018692,13.477064220183486,16.588785046728972,0.3076923076923077,0.5625,0.6428571428571429,0.14423076923076922,0.6875,0.45454545454545453,0.5,0.4763859223300971,0.5189821428571428,0.10619469026548672,0.12903225806451613,0.15254237288135594,9.172619047619047,6.0,14.0,37.0,4.0,16.0,6.0,20.0,40.0,18.0,16.0,4.0,20.0,6.0,26.0,4.0,9.0,4.0,7.0,58.0,29.0,4.0,39.0,5.0,14.0,0.5263157894736842,0.5714285714285714,1.0,0.3,0.3,0.19230769230769232,1.0,0.58,0.5932203389830508,0.2608695652173913,0.7391304347826086,0.5,0.4,0.46153846153846156,0.6666666666666666,0.3557692307692308,0.3783783783783784,0.3888888888888889,0.5,0.15384615384615385,0.25,0.25,1.0,0.25,25.655,47.0,8.0,12.0,4.0,8.0,15.0,30.0,5.0,10.0,63.0,7.0,6.0,6.0,,3.0,63.0,47.0,0.5,0.5,0.5625,0.6354166666666666,0.08333333333333333,0.125,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3,0.6666666666666666,0.2,0.5,0.486135,0.5338983050847458,0.43119266055045874,2.0,4.0,1.0,2.0,6.0,18.0,2.0,2.0,,1.0,6.0,1.0,2.0,3.0,10.0,2.0,10.0,5.0,,0.15384615384615385,,0.3333333333333333,0.5,0.038461538461538464,0.5,0.5,1.0,0.05,0.5,4.0,6.0,,0.13333333333333333,0.16666666666666666,2.0,3.0,0.7857142857142857,0.057692307692307696,,,,,,,3.0,3.0,2.0,0.1875,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2585-2590,1610612749,"Desmond Mason, Michael Redd, Mike James, Zaza Pachulia, Mo Williams","Mason, Redd, James, Pachulia, Williams",2046-2072-2229-2585-2590,MIL,100.0,2,2.0,2.0,6.0,5.0,4.0,,11.0,1.0,2.0,,,1.0,3.0,4.0,,6.0,4.0,,,,2.0,,,,2.0,,,,,,,,4.0,,,,6.0,2.0,0.75,,0.5,,0.5,,,,,,158.4,9.0,9.2,9.0,9.2,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.6666666666666666,0.4924,,,,,6.925,1.0,1.0,1.0,,2.0,,2.0,4.0,,2.0,,2.0,,2.0,,1.0,,1.0,4.0,2.0,,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,25.75,6.0,1.0,2.0,,2.0,3.0,4.0,,2.0,6.0,1.0,,,,,6.0,6.0,,0.75,0.5,0.5,0.25,0.5,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,,0.4924,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2585-383,1610612749,"Desmond Mason, Michael Redd, Mike James, Zaza Pachulia, Kendall Gill","Mason, Redd, James, Pachulia, Gill",2046-2072-2229-2585-383,MIL,242.0,2,4.0,3.0,7.0,7.0,,2.0,14.0,3.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,8.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,,2.0,1.0,,,3.0,1.0,,2.0,1.0,4.0,,0.6,1.0,0.6,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,83.30578512396694,15.285714285714286,19.285714285714285,15.285714285714286,19.285714285714285,0.8,0.75,0.75,0.2,1.0,1.0,0.8,0.5584800000000001,0.5474,0.16666666666666666,0.16666666666666666,0.5,2.3,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,3.0,,3.0,1.0,,0.3333333333333333,0.5,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,0.4607,0.25,0.2857142857142857,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2585-389,1610612749,"Desmond Mason, Michael Redd, Mike James, Zaza Pachulia, Toni Kukoc","Mason, Redd, James, Pachulia, Kukoc",2046-2072-2229-2585-389,MIL,538.0,6,9.0,,17.0,17.0,7.0,5.0,34.0,5.0,9.0,2.0,4.0,3.0,5.0,15.0,2.0,15.0,15.0,2.0,5.0,4.0,6.0,2.0,3.0,6.0,12.0,2.0,,,,,,,5.0,,2.0,1.0,11.0,,0.3333333333333333,0.4,0.325,0.4,0.35714285714285715,0.4,,0.3,0.42857142857142855,0.6666666666666666,91.00371747211896,19.11764705882353,12.529411764705882,15.764705882352942,12.529411764705882,0.45,0.5555555555555556,0.625,0.15,0.8,0.5,0.7,0.4981675,0.572025,0.047619047619047616,0.0625,0.26666666666666666,5.593333333333334,,,3.0,,2.0,1.0,5.0,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,,,7.0,3.0,1.0,6.0,2.0,5.0,0.4,0.5,1.0,0.2,0.2,0.25,1.0,0.75,0.8333333333333334,,0.5,0.4,,,,0.15,,,,0.1,,,,,24.6,8.0,3.0,6.0,,1.0,3.0,8.0,,1.0,6.0,1.0,2.0,,,,6.0,8.0,,0.375,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.1111111111111111,1.0,1.0,,1.0,0.6666666666666666,0.5,0.1111111111111111,,0.4781277777777777,0.4,0.47058823529411764,1.0,3.0,,,,,1.0,3.0,,,,,,,,,,,,0.75,0.5,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2585-693,1610612749,"Desmond Mason, Michael Redd, Mike James, Zaza Pachulia, Joe Smith","Mason, Redd, James, Pachulia, Smith",2046-2072-2229-2585-693,MIL,2527.0,16,42.0,3.0,76.0,81.0,43.0,12.0,157.0,12.0,24.0,2.0,5.0,9.0,22.0,59.0,14.0,79.0,76.0,5.0,11.0,13.0,14.0,4.0,11.0,13.0,46.0,8.0,4.0,5.0,4.0,2.0,1.0,9.0,20.0,4.0,18.0,8.0,66.0,4.0,0.3728813559322034,0.45454545454545453,0.4513888888888889,0.5416666666666666,0.4876543209876543,0.5416666666666666,0.5555555555555556,0.2972972972972973,0.30952380952380953,0.25,89.46576968737634,16.026315789473685,16.160493827160494,15.43421052631579,15.296296296296296,0.3333333333333333,0.5,0.5714285714285714,0.125,0.4166666666666667,0.4,0.5138888888888888,0.4700972222222222,0.472875,0.1,0.11940298507462686,0.16455696202531644,8.854237288135593,1.0,9.0,26.0,5.0,8.0,7.0,13.0,30.0,18.0,8.0,5.0,15.0,6.0,21.0,5.0,7.0,1.0,7.0,48.0,28.0,3.0,33.0,4.0,9.0,0.6818181818181818,0.75,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.18055555555555555,1.0,0.717948717948718,0.6521739130434783,0.23529411764705882,0.8125,0.5833333333333334,0.1111111111111111,0.14285714285714285,1.0,0.3611111111111111,0.34615384615384615,0.36,0.7777777777777778,0.1111111111111111,0.625,0.625,1.0,0.625,25.807692307692307,42.0,7.0,16.0,3.0,5.0,11.0,35.0,3.0,6.0,37.0,6.0,2.0,5.0,,,37.0,42.0,0.5,0.3142857142857143,0.3780487804878049,0.4111111111111111,0.1016949152542373,0.125,0.2857142857142857,0.7272727272727273,0.2,0.5,0.3902439024390244,0.4375,0.12195121951219512,0.6,0.4761365853658536,0.46835443037974683,0.5526315789473685,2.0,5.0,,1.0,,6.0,1.0,2.0,,1.0,3.0,1.0,2.0,,4.0,1.0,4.0,3.0,,0.4,0.6666666666666666,0.5833333333333334,0.75,0.06944444444444445,0.4,0.4,0.5,0.024390243902439025,,1.0,3.0,1.0,0.2222222222222222,,,2.0,0.4166666666666667,0.05555555555555555,,,,,,1.0,,1.0,,,0.038461538461538464,,1.0,1.0,,,3.0,,,1.0,0.08333333333333333,,,,1.0,1.0,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2590-383,1610612749,"Desmond Mason, Michael Redd, Mike James, Mo Williams, Kendall Gill","Mason, Redd, James, Williams, Gill",2046-2072-2229-2590-383,MIL,92.0,3,2.0,-1.0,9.0,8.0,8.0,1.0,17.0,3.0,3.0,,,,3.0,4.0,5.0,11.0,12.0,,,2.0,6.0,,,2.0,3.0,,,1.0,,1.0,,1.0,4.0,,5.0,1.0,9.0,4.0,0.75,,0.42857142857142855,,0.6111111111111112,0.5,1.0,,0.5,,266.0869565217391,7.0,3.625,6.222222222222222,3.625,0.42857142857142855,1.0,1.0,,,,0.8571428571428571,0.5001571428571429,,0.14285714285714285,0.25,0.18181818181818182,5.425,,,1.0,,3.0,,3.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.42857142857142855,,1.0,1.0,,,,,,,0.14285714285714285,,,,0.42857142857142855,,,,,26.53333333333333,9.0,3.0,3.0,,3.0,3.0,4.0,,3.0,11.0,,,1.0,,,11.0,9.0,,0.75,0.42857142857142855,0.6111111111111112,,,,1.0,,,0.42857142857142855,1.0,0.42857142857142855,,0.5001571428571429,1.0,1.0,,,,,2.0,5.0,,2.0,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-2590-693,1610612749,"Desmond Mason, Michael Redd, Mike James, Mo Williams, Joe Smith","Mason, Redd, James, Williams, Smith",2046-2072-2229-2590-693,MIL,891.0,7,15.0,5.0,40.0,39.0,32.0,4.0,79.0,5.0,10.0,,2.0,3.0,9.0,18.0,18.0,57.0,52.0,2.0,4.0,4.0,,,3.0,4.0,15.0,2.0,1.0,2.0,1.0,,,3.0,12.0,1.0,22.0,2.0,53.0,7.0,0.5,0.5,0.6724137931034483,0.5,0.7125,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,127.67676767676768,11.0,11.564102564102564,10.325,10.666666666666666,0.3448275862068966,0.5,0.5555555555555556,0.10344827586206896,0.5,,0.7241379310344828,0.46388620689655174,0.45133333333333336,0.06666666666666667,0.10526315789473684,0.07017543859649122,7.272222222222222,2.0,2.0,5.0,3.0,7.0,7.0,11.0,18.0,18.0,7.0,3.0,9.0,6.0,15.0,3.0,5.0,2.0,2.0,36.0,8.0,2.0,11.0,1.0,4.0,1.0,1.0,0.8571428571428571,0.6363636363636364,0.6363636363636364,0.3793103448275862,1.0,0.6153846153846154,0.6,0.3333333333333333,0.6,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1724137931034483,0.4,0.4,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,24.50909090909091,38.0,4.0,9.0,3.0,7.0,7.0,15.0,7.0,11.0,52.0,1.0,1.0,3.0,,,52.0,38.0,0.6363636363636364,0.4666666666666667,0.6730769230769231,0.7027027027027027,0.05555555555555555,0.1,0.5,0.5714285714285714,1.0,,0.34615384615384615,0.4444444444444444,0.2692307692307692,0.42857142857142855,0.46744230769230766,0.9122807017543859,0.95,4.0,4.0,4.0,4.0,,17.0,3.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,0.3333333333333333,,1.0,,0.13793103448275862,1.0,1.0,0.75,0.15384615384615385,1.0,10.0,1.0,,,0.3333333333333333,,2.0,0.4,0.18181818181818182,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
2046-2072-2229-383-693,1610612749,"Desmond Mason, Michael Redd, Mike James, Kendall Gill, Joe Smith","Mason, Redd, James, Gill, Smith",2046-2072-2229-383-693,MIL,630.0,4,10.0,6.0,22.0,22.0,11.0,5.0,44.0,4.0,8.0,1.0,3.0,2.0,6.0,13.0,11.0,32.0,26.0,1.0,3.0,9.0,8.0,2.0,3.0,7.0,17.0,1.0,1.0,1.0,,,,1.0,5.0,,12.0,2.0,23.0,1.0,0.46153846153846156,0.3333333333333333,0.525,0.5,0.6153846153846154,0.6428571428571429,1.0,0.42857142857142855,0.6363636363636364,,100.57142857142857,13.909090909090908,14.727272727272727,12.545454545454545,14.727272727272727,0.4,0.5,0.5714285714285714,0.1,0.6,0.3333333333333333,0.75,0.477345,0.58585,0.09090909090909091,0.13333333333333333,0.28125,5.6692307692307695,1.0,1.0,3.0,2.0,4.0,3.0,7.0,4.0,9.0,4.0,2.0,2.0,3.0,5.0,2.0,2.0,,,13.0,6.0,2.0,10.0,,3.0,0.3333333333333333,0.4,1.0,0.42857142857142855,0.42857142857142855,0.35,1.0,0.8571428571428571,0.8,,1.0,0.5,0.5,0.5,,0.15,0.3333333333333333,0.3333333333333333,,0.2,0.5,0.5,1.0,0.5,25.685714285714287,21.0,3.0,7.0,2.0,4.0,5.0,12.0,3.0,6.0,30.0,1.0,2.0,1.0,,,30.0,21.0,0.5,0.4166666666666667,0.5277777777777778,0.625,0.07692307692307693,0.125,0.6666666666666666,0.75,0.5,1.0,0.3888888888888889,0.42857142857142855,0.2222222222222222,0.5,0.4695222222222222,0.9375,0.9545454545454546,1.0,3.0,1.0,2.0,4.0,11.0,1.0,4.0,,,1.0,,,,,,,,,1.0,1.0,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5,4.0,,,,1.0,,1.0,0.75,0.1,,,,,,,,2.0,,,,,1.0,0.5,,,,,,2.0,0.4,,,,1.0,0.5,1.0,,,,,1610612749,2005,2004-05,True
