EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,3SecondViolations,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1718-1729-2412-339-962,1610612738,"Paul Pierce, Ricky Davis, Jiri Welsch, Tom Gugliotta, Walter McCarty","Pierce, Davis, Welsch, Gugliotta, McCarty",1718-1729-2412-339-962,BOS,99.0,1,2.0,2.0,2.0,1.0,2.0,,1.0,3.0,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,2.0,,1.0,2.0,2.0,,,1.0,,,2.0,,2.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.25,0.5,0.25,0.3333333333333333,,,,,0.5,,1.0,,0.6666666666666666,,,1.0,,,,,,,43.63636363636364,43.0,13.0,25.0,13.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,,0.40835,,0.40835,,,1.0,1.0,8.65,26.2,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2412-56-962,1610612738,"Paul Pierce, Ricky Davis, Jiri Welsch, Gary Payton, Walter McCarty","Pierce, Davis, Welsch, Payton, McCarty",1718-1729-2412-56-962,BOS,285.0,4,5.0,1.0,10.0,9.0,10.0,4.0,2.0,19.0,2.0,4.0,,1.0,2.0,4.0,,1.0,,,,,,,,,,,,,2.0,5.0,,,5.0,9.0,8.0,,1.0,,,,2.0,5.0,,,9.0,2.0,2.0,,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,,3.0,2.0,2.0,4.0,3.0,7.0,,,,2.0,2.0,3.0,,,,5.0,,2.0,,6.0,,2.0,,,,,9.0,9.0,10.0,,0.5,0.5,,,,,,0.4,,0.4,0.4,,0.4,0.5625,,0.5625,,0.4,0.25,0.4,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,96.0,15.9,14.0,14.1,14.0,0.8,0.5,0.6666666666666666,0.5,0.2,,,,,,,,,,,,,,,,1.0,,,,,,0.8,0.5,,,,0.8,,0.39805999999999997,0.4293,0.39805999999999997,0.2857142857142857,0.2857142857142857,,1.0,2.2800000000000002,,1.0,,,5.0,,,,5.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2570-2744,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Al Jefferson","Pierce, Davis, Banks, Perkins, Jefferson",1718-1729-2556-2570-2744,BOS,996.0,9,17.0,-4.0,28.0,26.0,6.0,7.0,4.0,54.0,4.0,10.0,,3.0,,1.0,1.0,2.0,2.0,6.0,,3.0,,,,,1.0,3.0,1.0,1.0,7.0,18.0,1.0,6.0,8.0,25.0,29.0,,4.0,,1.0,,,2.0,1.0,1.0,5.0,10.0,4.0,3.0,,,3.0,1.0,5.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,2.0,4.0,1.0,3.0,5.0,6.0,11.0,,4.0,1.0,2.0,2.0,3.0,,,,5.0,3.0,9.0,1.0,12.0,,6.0,3.0,3.0,3.0,,25.0,5.0,6.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.3888888888888889,,,0.3541666666666667,,0.5,0.4166666666666667,,0.625,0.25,0.2777777777777778,0.4,0.4,0.2727272727272727,0.36363636363636365,0.25,0.4,0.26666666666666666,0.375,0.5,,,0.6666666666666666,0.2,1.0,1.0,,,78.0722891566265,19.0,17.846153846153847,17.0,15.576923076923077,0.4166666666666667,0.4,0.6666666666666666,1.0,0.08333333333333333,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.125,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.6,,,,,0.2,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.48335208333333335,0.4058125,0.4223666666666666,0.2,0.25,,0.2,8.366666666666667,24.266666666666666,0.21428571428571427,,,2.0,1.0,3.0,,2.0,,,,,1.0,,0.5,,1.0,0.25,,0.3333333333333333,,,1.0,2.0,1.0,,1.0,,1.0,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,,1610612738,2005,2004-05,True
1718-1729-2556-2570-2754,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Tony Allen","Pierce, Davis, Banks, Perkins, Allen",1718-1729-2556-2570-2754,BOS,75.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,,96.0,24.0,9.0,24.0,9.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.501125,,,0.3333333333333333,0.5,,,22.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2570-339,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Tom Gugliotta","Pierce, Davis, Banks, Perkins, Gugliotta",1718-1729-2556-2570-339,BOS,129.0,3,2.0,-4.0,4.0,5.0,2.0,,1.0,9.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,2.0,2.0,6.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,,,,,1.0,,,,100.46511627906978,16.5,12.6,16.5,12.6,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.39975,,0.3938,0.3333333333333333,0.3333333333333333,1.0,,16.1,,0.5,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2570-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Antoine Walker","Pierce, Davis, Banks, Perkins, Walker",1718-1729-2556-2570-952,BOS,448.0,4,7.0,-6.0,14.0,15.0,14.0,5.0,3.0,29.0,3.0,4.0,,,3.0,4.0,,,1.0,3.0,,2.0,,1.0,,2.0,,2.0,,2.0,4.0,7.0,,4.0,4.0,12.0,18.0,,,,1.0,2.0,4.0,7.0,,4.0,12.0,4.0,4.0,,,,2.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,4.0,,1.0,,,,,10.0,12.0,14.0,,0.5,0.5,,,,,,0.5714285714285714,,0.5714285714285714,0.36363636363636365,,0.36363636363636365,0.46153846153846156,0.5,0.46153846153846156,0.36363636363636365,0.14285714285714285,0.25,0.5,,,0.6666666666666666,0.5,0.4,0.2857142857142857,,,0.5,0.5,,,0.5,1.0,,93.21428571428571,14.857142857142858,16.0,13.0,13.4,0.36363636363636365,0.75,1.0,0.3333333333333333,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,0.18181818181818182,,,,,,1.0,,,,0.36363636363636365,0.75,0.18181818181818182,,0.18181818181818182,0.7272727272727273,,0.5521863636363636,0.4416,0.5521863636363636,0.08333333333333333,0.125,0.16666666666666666,1.0,8.514285714285714,24.375,1.0,,2.0,4.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2570-962,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Walter McCarty","Pierce, Davis, Banks, Perkins, McCarty",1718-1729-2556-2570-962,BOS,516.0,4,9.0,-2.0,16.0,15.0,9.0,4.0,2.0,31.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,,,,,,,1.0,4.0,,3.0,4.0,8.0,1.0,4.0,4.0,15.0,17.0,1.0,1.0,,,4.0,2.0,5.0,1.0,3.0,9.0,2.0,6.0,3.0,,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,3.0,2.0,5.0,2.0,7.0,,3.0,1.0,2.0,2.0,,,,,2.0,3.0,4.0,,4.0,,2.0,,,,,11.0,9.0,9.0,,0.25,0.3333333333333333,1.0,0.25,,0.3333333333333333,0.25,0.5,1.0,0.4,0.4583333333333333,1.0,0.4375,0.5357142857142857,1.0,0.5,0.3333333333333333,,,1.0,0.6666666666666666,0.5,0.75,,0.7142857142857143,0.2857142857142857,1.0,,,,,,0.6666666666666666,1.0,,86.51162790697674,14.5,18.933333333333334,14.0,17.266666666666666,0.16666666666666666,0.5,0.5,,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,,,,,0.25,0.5,,,0.375,0.5,0.25,0.47946249999999996,0.5995,0.4991875,0.14285714285714285,0.2,0.26666666666666666,0.6,9.6375,24.65,0.5625,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2744-2754,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen","Pierce, Davis, Banks, Jefferson, Allen",1718-1729-2556-2744-2754,BOS,649.0,9,11.0,-1.0,23.0,21.0,8.0,3.0,1.0,44.0,2.0,6.0,1.0,1.0,1.0,1.0,,,5.0,7.0,1.0,3.0,,,,,,1.0,,1.0,7.0,13.0,1.0,4.0,2.0,19.0,20.0,1.0,1.0,,,2.0,2.0,2.0,,1.0,6.0,8.0,6.0,3.0,,,1.0,,2.0,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,1.0,1.0,2.0,6.0,9.0,2.0,11.0,,1.0,,3.0,2.0,3.0,,1.0,1.0,6.0,1.0,6.0,,4.0,,1.0,1.0,1.0,1.0,,17.0,6.0,8.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.25,,,0.25,0.5384615384615384,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6,0.23529411764705882,0.15384615384615385,0.3333333333333333,0.5,0.6,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.25,,,0.5,0.3333333333333333,1.0,1.0,,,97.62711864406779,14.08695652173913,15.476190476190476,13.956521739130435,14.619047619047619,0.35294117647058826,0.3333333333333333,0.5,1.0,,,,,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.4,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5882352941176471,,0.47737941176470583,,0.4925333333333333,0.05555555555555555,0.07142857142857142,0.10526315789473684,0.3157894736842105,11.092307692307692,24.575,0.34782608695652173,,,2.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2744-339,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Tom Gugliotta","Pierce, Davis, Banks, Jefferson, Gugliotta",1718-1729-2556-2744-339,BOS,176.0,3,3.0,1.0,6.0,6.0,5.0,4.0,1.0,12.0,,2.0,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,3.0,8.0,7.0,,,,,2.0,1.0,4.0,1.0,1.0,7.0,,2.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,2.0,2.0,,4.0,,1.0,,,,,6.0,7.0,5.0,,,,1.0,1.0,,1.0,1.0,0.2,,0.25,0.4166666666666667,,0.5,0.5,1.0,0.5833333333333334,0.16666666666666666,0.4,1.0,,1.0,0.25,,,1.0,0.25,,0.5,,,,1.0,,,,98.18181818181819,16.833333333333332,12.5,16.833333333333332,12.5,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.2,,,,0.2,0.5,1.0,0.5288166666666666,,0.47854,0.14285714285714285,0.16666666666666666,0.25,0.875,5.04,25.7,0.8333333333333334,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2744-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Antoine Walker","Pierce, Davis, Banks, Jefferson, Walker",1718-1729-2556-2744-952,BOS,405.0,4,7.0,,12.0,13.0,3.0,10.0,2.0,25.0,1.0,3.0,,,,1.0,,1.0,2.0,4.0,,,,,,,,1.0,,,3.0,8.0,,1.0,5.0,11.0,11.0,,1.0,,,,,2.0,,,3.0,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,4.0,6.0,1.0,7.0,,1.0,1.0,2.0,1.0,,,1.0,,2.0,3.0,7.0,,6.0,,3.0,1.0,1.0,1.0,,11.0,3.0,3.0,3.0,0.6666666666666666,0.6666666666666666,,,,,,0.375,,,0.3333333333333333,,,0.4583333333333333,,0.375,0.1111111111111111,0.125,0.3333333333333333,1.0,0.6666666666666666,0.2,,,0.5714285714285714,0.16666666666666666,,,,,0.6,1.0,,,,88.88888888888889,18.333333333333332,14.23076923076923,16.583333333333332,13.307692307692308,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,0.5,,,,,0.1111111111111111,,,,,,,,,,0.5,,,,,0.4444444444444444,,0.4493888888888889,0.3715,0.4349,0.25,0.2727272727272727,,0.2727272727272727,9.1375,26.5,0.25,,,3.0,2.0,,,,,,,,1.0,,,,1.0,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2744-962,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Walter McCarty","Pierce, Davis, Banks, Jefferson, McCarty",1718-1729-2556-2744-962,BOS,1705.0,12,28.0,-20.0,57.0,60.0,24.0,28.0,9.0,117.0,8.0,13.0,3.0,4.0,4.0,8.0,2.0,6.0,5.0,15.0,2.0,3.0,,,,,1.0,10.0,1.0,4.0,15.0,34.0,3.0,13.0,18.0,57.0,77.0,5.0,6.0,,1.0,10.0,8.0,17.0,,4.0,20.0,20.0,10.0,9.0,,4.0,8.0,1.0,6.0,10.0,3.0,13.0,1.0,2.0,4.0,1.0,5.0,29.0,3.0,6.0,4.0,12.0,16.0,9.0,25.0,1.0,10.0,6.0,7.0,5.0,5.0,1.0,2.0,,12.0,8.0,18.0,,23.0,,9.0,3.0,2.0,3.0,,47.0,20.0,24.0,3.0,0.6666666666666666,0.7692307692307693,1.0,0.23076923076923078,,,0.2727272727272727,0.4411764705882353,0.8333333333333334,0.47058823529411764,0.4148936170212766,0.7142857142857143,0.38095238095238093,0.49137931034482757,0.7142857142857143,0.43478260869565216,0.2765957446808511,0.17647058823529413,0.3076923076923077,0.5833333333333334,0.8571428571428571,0.3333333333333333,0.8,0.375,0.8421052631578947,0.34615384615384615,0.4,0.6666666666666666,0.2857142857142857,1.0,0.8,1.0,1.0,0.6666666666666666,0.05,98.81524926686217,15.649122807017545,13.55,14.87719298245614,13.366666666666667,0.2765957446808511,0.6153846153846154,0.8888888888888888,0.5,0.1276595744680851,0.3333333333333333,0.4,0.5,0.3191489361702128,0.3333333333333333,0.35714285714285715,1.0,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.2127659574468085,0.1,0.1,1.0,0.5714285714285714,0.75,,,,0.14285714285714285,0.38095238095238093,0.5,,,0.19047619047619047,0.5531914893617021,0.125,0.4808411111111111,0.58355,0.47329999999999994,0.16363636363636364,0.21428571428571427,0.17543859649122806,0.3508771929824561,9.808823529411764,29.823076923076922,0.42105263157894735,,,4.0,,4.0,,6.0,2.0,1.0,3.0,1.0,3.0,1.0,0.16666666666666666,0.06666666666666667,,0.2,0.6666666666666666,1.0,,,,1.0,,,,,3.0,,,,,0.6666666666666666,,,,2.0,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2753-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Delonte West, Antoine Walker","Pierce, Davis, Banks, West, Walker",1718-1729-2556-2753-952,BOS,435.0,2,7.0,-9.0,16.0,16.0,7.0,5.0,1.0,32.0,,4.0,,1.0,,,1.0,1.0,,4.0,,,,,,,1.0,2.0,,1.0,1.0,9.0,1.0,2.0,6.0,11.0,20.0,,1.0,,,1.0,,2.0,1.0,1.0,6.0,2.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,2.0,3.0,5.0,2.0,7.0,,,,2.0,1.0,,,1.0,,2.0,2.0,4.0,,10.0,,1.0,1.0,1.0,1.0,,10.0,6.0,7.0,2.0,1.0,1.0,1.0,0.5,,1.0,1.0,0.1111111111111111,,,0.22727272727272727,,0.5,0.34375,0.25,0.6,0.18181818181818182,0.2222222222222222,0.25,1.0,0.42857142857142855,0.25,1.0,,0.5555555555555556,0.25,0.5,,,,0.25,,1.0,,,105.93103448275862,12.75,14.4375,12.6875,13.0,0.36363636363636365,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5454545454545454,1.0,0.44826,0.5443,0.4048333333333333,0.08333333333333333,0.1,0.09090909090909091,0.5454545454545454,9.233333333333333,45.65,0.4375,,1.0,3.0,,,,1.0,,,4.0,,,,,0.25,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2754-56,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Tony Allen, Gary Payton","Pierce, Davis, Banks, Allen, Payton",1718-1729-2556-2754-56,BOS,342.0,4,6.0,-9.0,16.0,15.0,16.0,15.0,1.0,31.0,,3.0,,,,3.0,,1.0,1.0,3.0,,2.0,,1.0,,2.0,1.0,4.0,,4.0,1.0,7.0,1.0,6.0,3.0,8.0,17.0,,,,1.0,,1.0,7.0,1.0,6.0,8.0,2.0,,3.0,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,2.0,,,,2.0,,6.0,1.0,4.0,,,1.0,,1.0,,8.0,8.0,16.0,6.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.14285714285714285,,0.14285714285714285,0.19230769230769232,,0.19230769230769232,0.26666666666666666,,0.26666666666666666,0.46153846153846156,0.14285714285714285,0.3333333333333333,,1.0,,1.0,0.2,1.0,0.09090909090909091,,,0.3333333333333333,,,1.0,1.0,1.0,,130.52631578947367,12.6875,9.266666666666667,12.3125,9.266666666666667,0.23076923076923078,,,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,,0.3076923076923077,0.25,0.25,1.0,,,1.0,,,,0.23076923076923078,,0.15384615384615385,,0.3076923076923077,0.6923076923076923,0.25,0.41018461538461537,,0.41018461538461537,,,,1.0,10.728571428571428,25.416666666666668,1.0,,,3.0,,,,2.0,,,2.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2754-962,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Tony Allen, Walter McCarty","Pierce, Davis, Banks, Allen, McCarty",1718-1729-2556-2754-962,BOS,119.0,5,2.0,-1.0,5.0,7.0,5.0,7.0,,12.0,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,,,1.0,3.0,,3.0,4.0,,,,,,,,1.0,3.0,3.0,,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,3.0,1.0,4.0,,4.0,,,,2.0,2.0,,,,,2.0,,3.0,,,,,,,,,3.0,3.0,5.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.5,,0.5,1.0,,,1.0,0.5,,1.0,,0.8,,,,,,0.5,,1.0,1.0,,145.21008403361344,7.8,11.428571428571429,7.8,10.714285714285714,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.28335,,0.28335,,,,1.0,,27.099999999999998,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-339-962,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Tom Gugliotta, Walter McCarty","Pierce, Davis, Banks, Gugliotta, McCarty",1718-1729-2556-339-962,BOS,133.0,1,2.0,-3.0,2.0,3.0,,2.0,,5.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,,1.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,1.0,0.5,0.5,,,1.0,,,1.0,,,,54.13533834586466,28.5,25.333333333333332,28.5,22.333333333333332,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.4917,,,,,,,7.8,24.2,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
