EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedCorner3,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
1496-2605-2734-353-762,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Darrell Armstrong, Shawn Bradley","Van Horn, Daniels, Harris, Armstrong, Bradley",1496-2605-2734-353-762,DAL,112.0,2,2.0,1.0,4.0,3.0,1.0,3.0,,7.0,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,3.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,90.0,,13.25,19.666666666666668,13.25,19.666666666666668,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,,,,,,0.25,,0.3793375,,0.2677,,,,,16.2,24.9,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-2734-673-711,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Alan Henderson, Jerry Stackhouse","Van Horn, Daniels, Harris, Henderson, Stackhouse",1496-2605-2734-673-711,DAL,620.0,4,10.0,6.0,18.0,19.0,7.0,5.0,2.0,37.0,4.0,6.0,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,2.0,,,1.0,,1.0,1.0,7.0,11.0,,3.0,6.0,20.0,14.0,1.0,1.0,,,,2.0,1.0,3.0,2.0,5.0,7.0,6.0,8.0,,,,1.0,,1.0,3.0,,3.0,,1.0,,2.0,6.0,1.0,,1.0,3.0,3.0,1.0,7.0,2.0,9.0,,3.0,3.0,2.0,,2.0,2.0,,,4.0,,,2.0,,2.0,8.0,2.0,4.0,1.0,,,,,,18.0,7.0,7.0,,0.42857142857142855,0.42857142857142855,,,,,0.6363636363636364,1.0,0.3333333333333333,0.5,1.0,0.2,0.5882352941176471,1.0,0.4375,0.21428571428571427,0.09090909090909091,0.16666666666666666,0.5,1.0,1.0,0.42857142857142855,,0.75,0.3333333333333333,0.5454545454545454,0.14285714285714285,,,,,0.75,,0.75,,85.93548387096774,,17.77777777777778,15.789473684210526,16.38888888888889,14.842105263157896,0.42857142857142855,0.6666666666666666,0.8,0.25,0.07142857142857142,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,0.07142857142857142,,,1.0,1.0,,,,,0.4,0.5,0.2,0.2,0.6428571428571429,,0.5403749999999999,0.5535,0.55681,0.25,0.3076923076923077,0.1,0.35,7.654545454545455,23.766666666666666,0.3888888888888889,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-2734-673-714,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Alan Henderson, Michael Finley","Van Horn, Daniels, Harris, Henderson, Finley",1496-2605-2734-673-714,DAL,1104.0,9,18.0,7.0,31.0,34.0,16.0,12.0,4.0,65.0,7.0,9.0,2.0,4.0,4.0,5.0,5.0,11.0,2.0,8.0,1.0,1.0,,,1.0,,4.0,1.0,14.0,28.0,1.0,5.0,7.0,38.0,31.0,2.0,5.0,,1.0,2.0,6.0,7.0,13.0,2.0,6.0,23.0,10.0,18.0,3.0,,2.0,4.0,,4.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,2.0,5.0,1.0,,12.0,2.0,14.0,8.0,22.0,,1.0,1.0,,2.0,,2.0,,,2.0,1.0,5.0,8.0,,,11.0,,2.0,3.0,4.0,2.0,2.0,4.0,1.0,32.0,23.0,16.0,,0.35714285714285715,0.38461538461538464,1.0,0.2,,0.2,0.5,0.4,0.5384615384615384,0.4696969696969697,0.3333333333333333,0.5666666666666667,0.4868421052631579,0.42857142857142855,0.575,0.15151515151515152,0.14285714285714285,,,1.0,1.0,0.6666666666666666,0.35714285714285715,,0.5,0.631578947368421,0.3888888888888889,1.0,0.5,0.5,0.25,0.7142857142857143,0.8571428571428571,,,84.78260869565219,0.25,18.032258064516128,16.029411764705884,16.096774193548388,15.088235294117647,0.2727272727272727,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.7142857142857143,0.2,0.24242424242424243,0.25,0.25,1.0,0.030303030303030304,1.0,1.0,1.0,0.12121212121212122,,,0.6666666666666666,0.5,,,,,0.3333333333333333,0.8,0.06666666666666667,0.06666666666666667,0.42424242424242425,,0.45054242424242424,0.48440000000000005,0.4564833333333333,0.05714285714285714,0.06666666666666667,0.15789473684210525,0.6052631578947368,8.814285714285715,25.119999999999997,0.5161290322580645,1.0,1.0,,1.0,,,,,,1.0,,,0.5,0.36363636363636365,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-2734-673-762,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Alan Henderson, Shawn Bradley","Van Horn, Daniels, Harris, Henderson, Bradley",1496-2605-2734-673-762,DAL,224.0,2,4.0,-2.0,9.0,7.0,3.0,3.0,1.0,16.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,3.0,1.0,2.0,,,1.0,,,,2.0,7.0,1.0,2.0,,7.0,9.0,,1.0,,,,,,2.0,1.0,,,,4.0,3.0,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,7.0,,3.0,,,,1.0,0.5,,0.5,0.2857142857142857,,,0.3888888888888889,,,0.3888888888888889,,,0.2222222222222222,,,,,,1.0,,,1.0,1.0,0.2,,,,,1.0,,,,102.85714285714286,,12.11111111111111,16.428571428571427,11.88888888888889,16.428571428571427,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.4444444444444444,,0.48078333333333334,,0.53435,,,,,11.428571428571429,22.9,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-2734-711-762,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Jerry Stackhouse, Shawn Bradley","Van Horn, Daniels, Harris, Stackhouse, Bradley",1496-2605-2734-711-762,DAL,1122.0,7,19.0,4.0,34.0,36.0,14.0,17.0,4.0,70.0,9.0,11.0,3.0,3.0,2.0,3.0,3.0,6.0,5.0,10.0,,3.0,,,1.0,,1.0,,17.0,27.0,,4.0,11.0,45.0,41.0,3.0,4.0,,,,6.0,6.0,11.0,1.0,5.0,17.0,22.0,12.0,,,6.0,1.0,,1.0,11.0,,11.0,,6.0,1.0,4.0,22.0,,4.0,,,7.0,1.0,8.0,4.0,12.0,,3.0,1.0,1.0,,,2.0,1.0,,3.0,1.0,6.0,8.0,1.0,,12.0,1.0,5.0,1.0,2.0,,2.0,2.0,2.0,39.0,17.0,14.0,1.0,0.6470588235294118,0.7857142857142857,,,,,0.6296296296296297,0.75,0.5454545454545454,0.5483870967741935,0.75,0.5,0.6111111111111112,0.75,0.5714285714285714,0.12903225806451613,0.037037037037037035,,0.3333333333333333,0.5,,0.7,0.4,,,0.6363636363636364,0.2857142857142857,0.5,0.6,,0.6666666666666666,1.0,,,,89.83957219251337,1.0,16.08823529411765,15.972222222222221,15.588235294117647,15.527777777777779,0.3548387096774194,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.1935483870967742,0.5,0.6,0.3333333333333333,0.3225806451612903,0.5,0.5,0.8,0.0967741935483871,,,,0.03225806451612903,,,0.75,1.0,,,,,0.25,0.6666666666666666,0.08333333333333333,,0.4838709677419355,,0.5082290322580645,0.556175,0.46220833333333333,0.14285714285714285,0.16129032258064516,0.13333333333333333,0.37777777777777777,9.162962962962963,23.35,0.4117647058823529,,,,,,,2.0,1.0,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-2734-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Harris, Stackhouse, Dampier",1496-2605-2734-711-956,DAL,801.0,4,13.0,7.0,25.0,25.0,3.0,6.0,7.0,50.0,6.0,10.0,3.0,4.0,1.0,1.0,,2.0,3.0,8.0,1.0,2.0,1.0,1.0,,,4.0,2.0,9.0,20.0,1.0,6.0,4.0,25.0,18.0,3.0,4.0,1.0,1.0,3.0,12.0,1.0,1.0,2.0,,2.0,6.0,12.0,,3.0,6.0,4.0,,2.0,3.0,,3.0,,1.0,,2.0,6.0,2.0,5.0,,2.0,9.0,2.0,13.0,7.0,20.0,1.0,1.0,,,1.0,,3.0,,1.0,3.0,,3.0,7.0,,,6.0,,3.0,,2.0,2.0,,2.0,2.0,13.0,2.0,3.0,2.0,0.3333333333333333,0.5,,0.16666666666666666,1.0,0.16666666666666666,0.45,0.75,1.0,0.40384615384615385,0.9,0.3333333333333333,0.43103448275862066,0.8571428571428571,0.3333333333333333,0.23076923076923078,0.1,0.2,,1.0,,0.8181818181818182,0.45454545454545453,0.6666666666666666,0.4,0.7857142857142857,0.4375,0.75,0.4,0.25,0.8,0.6666666666666666,1.0,0.6666666666666666,0.07142857142857142,89.88764044943821,1.0,14.04,18.0,13.56,16.8,0.38461538461538464,0.6,0.75,0.16666666666666666,0.07692307692307693,,,,0.3076923076923077,0.375,0.375,0.6666666666666666,0.07692307692307693,0.5,0.5,,0.15384615384615385,,,0.8,0.75,,0.2,1.0,,0.3333333333333333,1.0,,0.6666666666666666,0.6153846153846154,,0.4950346153846154,0.5634125,0.4537166666666667,0.10344827586206896,0.13043478260869565,0.48,0.08,7.834999999999999,25.433333333333334,0.12,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-2734-714-762,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Michael Finley, Shawn Bradley","Van Horn, Daniels, Harris, Finley, Bradley",1496-2605-2734-714-762,DAL,1047.0,8,17.0,1.0,34.0,30.0,12.0,10.0,4.0,64.0,4.0,8.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,7.0,,2.0,,,,,5.0,3.0,8.0,20.0,,7.0,7.0,23.0,22.0,1.0,2.0,,1.0,2.0,4.0,4.0,8.0,3.0,4.0,12.0,8.0,8.0,,,,4.0,,4.0,4.0,,4.0,,2.0,1.0,1.0,8.0,2.0,2.0,,2.0,13.0,,15.0,4.0,19.0,,2.0,2.0,1.0,1.0,1.0,5.0,,2.0,6.0,1.0,2.0,6.0,1.0,1.0,13.0,,6.0,,1.0,,1.0,1.0,,19.0,12.0,12.0,,0.5,0.5,,,,,0.4,0.5,0.5,0.2962962962962963,0.3333333333333333,0.36363636363636365,0.3484848484848485,0.5,0.46153846153846156,0.25925925925925924,0.2,0.375,0.16666666666666666,,,0.65,0.16666666666666666,1.0,0.4,0.6818181818181818,0.23529411764705882,0.25,,0.3333333333333333,0.5,0.75,0.7,,,88.02292263610316,,15.735294117647058,17.066666666666666,15.294117647058824,15.966666666666667,0.2962962962962963,0.5,0.8,0.5,0.18518518518518517,0.4,0.5,0.5,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.07407407407407407,,,,0.18518518518518517,,,0.6666666666666666,0.5,1.0,,,,0.18181818181818182,0.5,,0.2727272727272727,0.5555555555555556,,0.4695173076923077,0.5325,0.430165,0.18181818181818182,0.23076923076923078,0.17391304347826086,0.5217391304347826,8.765,30.914285714285715,0.35294117647058826,,1.0,,,1.0,,,,,1.0,,1.0,,0.2,,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-2734-714-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Michael Finley, Erick Dampier","Van Horn, Daniels, Harris, Finley, Dampier",1496-2605-2734-714-956,DAL,123.0,1,2.0,-2.0,3.0,4.0,,3.0,,7.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,2.0,,1.0,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,81.95121951219512,,13.333333333333334,20.75,13.333333333333334,17.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3923,,,0.5,0.5,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-353-673-711,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Alan Henderson, Jerry Stackhouse","Van Horn, Daniels, Armstrong, Henderson, Stackhouse",1496-2605-353-673-711,DAL,515.0,2,9.0,-6.0,15.0,16.0,5.0,4.0,1.0,31.0,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,5.0,,,,,,,,,2.0,9.0,,,5.0,9.0,15.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,7.0,,8.0,1.0,9.0,,1.0,1.0,2.0,,2.0,2.0,,,4.0,3.0,1.0,4.0,,,6.0,,3.0,,2.0,2.0,,2.0,2.0,9.0,2.0,5.0,,0.5,0.5,,,,,0.2222222222222222,,0.5,0.2222222222222222,,0.5,0.375,,0.5,,,,0.5,,,1.0,0.14285714285714285,1.0,,1.0,0.14285714285714285,,0.25,,1.0,1.0,1.0,1.0,,86.67961165048543,1.0,17.266666666666666,16.0,17.133333333333333,16.0,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.5555555555555556,0.2,0.2,1.0,,,,,,,,1.0,,,,,,0.5,1.0,,,0.2222222222222222,,0.40409999999999996,0.5835,0.43595,0.25,0.25,,0.2222222222222222,12.511111111111111,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-353-673-714,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Alan Henderson, Michael Finley","Van Horn, Daniels, Armstrong, Henderson, Finley",1496-2605-353-673-714,DAL,805.0,4,13.0,9.0,24.0,21.0,12.0,13.0,5.0,45.0,5.0,7.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,8.0,,,,,,3.0,6.0,3.0,11.0,20.0,3.0,6.0,2.0,33.0,24.0,4.0,5.0,,,1.0,9.0,5.0,9.0,3.0,1.0,14.0,14.0,8.0,9.0,,2.0,6.0,3.0,1.0,7.0,3.0,10.0,,4.0,1.0,2.0,23.0,,5.0,,2.0,5.0,1.0,8.0,5.0,13.0,,2.0,2.0,3.0,,3.0,1.0,,,4.0,2.0,4.0,6.0,,,2.0,1.0,1.0,,1.0,,,1.0,,24.0,14.0,12.0,1.0,0.6363636363636364,0.7,1.0,0.5,,0.5,0.55,0.8,0.5555555555555556,0.5961538461538461,0.8,0.5416666666666666,0.6153846153846154,0.8,0.5833333333333334,0.23076923076923078,0.05,0.14285714285714285,0.75,1.0,,0.8333333333333334,0.5555555555555556,0.6666666666666666,,0.7777777777777778,0.45454545454545453,0.5,0.6,,1.0,0.5,1.0,0.5,,80.4968944099379,,19.333333333333332,16.238095238095237,16.416666666666668,15.666666666666666,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.8,0.19230769230769232,0.6,0.6,0.3333333333333333,0.3076923076923077,0.375,0.375,0.6666666666666666,,,,,0.23076923076923078,0.5,0.5,0.4,1.0,0.5,,,,0.16666666666666666,0.5,,0.25,0.5,0.5,0.4552076923076923,0.45598,0.4124041666666667,0.038461538461538464,0.05,0.2727272727272727,0.42424242424242425,9.14,25.616666666666664,0.5,,,1.0,1.0,,3.0,,,1.0,1.0,,,0.3333333333333333,,,0.5,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-353-673-762,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Alan Henderson, Shawn Bradley","Van Horn, Daniels, Armstrong, Henderson, Bradley",1496-2605-353-673-762,DAL,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,21.0,5.0,21.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,,0.327,,,,,10.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-353-711-762,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse, Shawn Bradley","Van Horn, Daniels, Armstrong, Stackhouse, Bradley",1496-2605-353-711-762,DAL,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-353-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Armstrong, Stackhouse, Dampier",1496-2605-353-711-956,DAL,83.0,1,1.0,1.0,4.0,4.0,1.0,4.0,,8.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,2.0,,1.0,,,,,,,4.0,,1.0,1.0,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,,,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,138.79518072289156,,10.25,10.5,10.25,10.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.59835,,,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-353-714-762,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Michael Finley, Shawn Bradley","Van Horn, Daniels, Armstrong, Finley, Bradley",1496-2605-353-714-762,DAL,366.0,4,6.0,8.0,12.0,13.0,6.0,5.0,1.0,25.0,3.0,5.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,4.0,7.0,1.0,1.0,,11.0,3.0,1.0,1.0,,,,2.0,2.0,3.0,,,4.0,,8.0,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,,1.0,,2.0,3.0,1.0,6.0,1.0,7.0,,3.0,2.0,1.0,,1.0,4.0,,,5.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,9.0,4.0,6.0,,,,1.0,1.0,,1.0,0.5714285714285714,1.0,0.6666666666666666,0.6875,1.0,0.6666666666666666,0.6875,1.0,0.6666666666666666,0.125,0.14285714285714285,0.2,0.2,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,98.36065573770492,1.0,14.416666666666666,14.846153846153847,14.416666666666666,14.846153846153847,0.625,0.6,0.75,,0.125,,,,0.125,1.0,1.0,,,,,,0.125,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,,,0.75,1.0,0.53675625,0.5339,0.4620666666666667,0.125,0.14285714285714285,0.18181818181818182,0.36363636363636365,3.314285714285714,25.3,0.5,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-2605-711-714-762,1610612742,"Keith Van Horn, Marquis Daniels, Jerry Stackhouse, Michael Finley, Shawn Bradley","Van Horn, Daniels, Stackhouse, Finley, Bradley",1496-2605-711-714-762,DAL,80.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,90.0,,20.0,13.333333333333334,20.0,13.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
