EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefShortMidRangeReboundPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,BlockedCorner3,SelfORebPct,PenaltyCorner3FGM,SecondChanceTurnovers,3SecondViolations,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1536-1902-2410-397-979,1610612754,"Stephen Jackson, Jeff Foster, Fred Jones, Reggie Miller, Jermaine O'Neal","Jackson, Foster, Jones, Miller, O'Neal",1536-1902-2410-397-979,IND,761.0,4,13.0,,23.0,23.0,10.0,10.0,46.0,1.0,4.0,,1.0,8.0,16.0,6.0,28.0,28.0,2.0,5.0,5.0,12.0,8.0,8.0,4.0,5.0,,11.0,8.0,10.0,13.0,2.0,1.0,2.0,1.0,6.0,8.0,7.0,1.0,23.0,12.0,10.0,0.5,0.5714285714285714,0.5,0.4,0.55,0.5,0.6086956521739131,0.6,1.0,0.8888888888888888,0.8181818181818182,1.0,87.04336399474376,15.08695652173913,18.0,14.391304347826088,17.782608695652176,0.2,0.25,0.25,,0.14285714285714285,,0.4,0.4182125,0.4129,0.42857142857142855,0.43478260869565216,3.0,1.0,4.0,6.0,3.0,6.0,,2.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,,1.0,,3.0,,3.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,,,,1.0,0.5,0.5,0.5,0.2,,,1.0,0.375,0.5,,0.3,,0.3333333333333333,,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.3,0.5,0.5,1.0,0.1,,,,0.1,0.3333333333333333,0.14285714285714285,0.5431666666666667,0.13636363636363635,0.16666666666666666,10.7375,24.5,2.0,1.0,,5.0,1.0,2.0,1.0,1.0,,1.0,,,,0.5,0.8333333333333334,,0.25,1.0,1.0,0.5,1.0,1.0,0.17857142857142858,0.75,1.0,1.0,0.8333333333333334,0.6666666666666666,,1.0,1.0,2.0,1.0,0.14285714285714285,,,,,,,,,,,1.0,2.0,,0.3333333333333333,3.0,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,1.0,0.3333333333333333,,,,,,1610612754,2005,2004-05,True
1536-2109-2224-2592-2823,1610612754,"Stephen Jackson, Eddie Gill, Jamaal Tinsley, James Jones, John Edwards","Jackson, Gill, Tinsley, Jones, Edwards",1536-2109-2224-2592-2823,IND,78.0,2,1.0,2.0,5.0,3.0,5.0,3.0,8.0,1.0,2.0,1.0,2.0,3.0,4.0,,6.0,4.0,3.0,4.0,,6.0,2.0,4.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,,2.0,6.0,5.0,0.3333333333333333,0.5,0.75,0.75,0.75,0.75,0.75,0.75,1.0,,,,147.69230769230768,8.8,11.333333333333334,7.8,11.333333333333334,0.5,0.5,0.5,,0.5,0.5,0.5,0.576625,0.576625,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,0.5,,0.5614,,,6.475,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2109-2410-2592-397,1610612754,"Stephen Jackson, Eddie Gill, Fred Jones, James Jones, Reggie Miller","Jackson, Gill, Jones, Jones, Miller",1536-2109-2410-2592-397,IND,8.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,360.0,1.0,7.0,1.0,7.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2109-2410-2592-979,1610612754,"Stephen Jackson, Eddie Gill, Fred Jones, James Jones, Jermaine O'Neal","Jackson, Gill, Jones, Jones, O'Neal",1536-2109-2410-2592-979,IND,373.0,4,6.0,-2.0,12.0,11.0,,2.0,23.0,1.0,4.0,,,4.0,10.0,2.0,10.0,12.0,,,,,4.0,4.0,2.0,2.0,,4.0,2.0,5.0,8.0,2.0,1.0,3.0,,1.0,4.0,3.0,,6.0,,,0.5,1.0,0.4,,0.36363636363636365,,0.4166666666666667,,0.6666666666666666,1.0,0.8,1.0,88.79356568364611,15.416666666666666,17.09090909090909,13.0,16.727272727272727,0.36363636363636365,0.25,0.25,,,,0.45454545454545453,0.4706909090909091,,,,2.0,3.0,1.0,2.0,2.0,4.0,,1.0,,,,1.0,5.0,,,,,,,1.0,,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,0.09090909090909091,,,1.0,0.5,0.6666666666666666,,0.42857142857142855,1.0,,,,1.0,0.18181818181818182,0.5,0.5,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,,,0.6,,0.42889999999999995,0.16666666666666666,0.18181818181818182,9.43,23.2,,,,4.0,,,,1.0,,1.0,,,,,0.4,,1.0,,,,,,0.4,1.0,2.0,0.4,0.4,0.6666666666666666,,1.0,,4.0,0.3333333333333333,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2109-2410-2758-979,1610612754,"Stephen Jackson, Eddie Gill, Fred Jones, David Harrison, Jermaine O'Neal","Jackson, Gill, Jones, Harrison, O'Neal",1536-2109-2410-2758-979,IND,372.0,3,6.0,-2.0,14.0,12.0,5.0,6.0,26.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,9.0,11.0,1.0,2.0,4.0,9.0,2.0,,1.0,2.0,1.0,5.0,4.0,7.0,7.0,1.0,,3.0,,,4.0,4.0,2.0,9.0,9.0,5.0,1.0,1.0,0.125,0.5,0.25,0.8333333333333334,0.375,0.9,0.3333333333333333,0.6666666666666666,0.75,1.0,100.64516129032258,13.5,15.25,13.5,14.75,0.1,1.0,1.0,1.0,0.3333333333333333,1.0,0.3,0.438615,0.5297333333333333,1.0,0.35714285714285715,,,,1.0,,6.0,1.0,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,0.5,0.5,0.2,0.125,,1.0,,1.0,,,,,,0.5,1.0,0.1,,,0.6,,,,0.1,1.0,1.0,1.0,0.1,,,,,,13.6625,25.05,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1610612754,2005,2004-05,True
1536-2109-2592-2758-2823,1610612754,"Stephen Jackson, Eddie Gill, James Jones, David Harrison, John Edwards","Jackson, Gill, Jones, Harrison, Edwards",1536-2109-2592-2758-2823,IND,497.0,2,8.0,,13.0,15.0,1.0,15.0,28.0,1.0,4.0,,,5.0,12.0,1.0,11.0,11.0,1.0,1.0,1.0,3.0,6.0,4.0,3.0,3.0,1.0,6.0,4.0,6.0,8.0,1.0,1.0,1.0,,2.0,3.0,2.0,1.0,8.0,3.0,1.0,0.6,0.6,0.4166666666666667,1.0,0.35714285714285715,0.5,0.36666666666666664,0.5,1.0,0.8,0.75,,81.12676056338029,21.23076923076923,14.733333333333333,18.384615384615383,14.666666666666666,0.2857142857142857,0.25,0.3333333333333333,1.0,,,0.42857142857142855,0.4487357142857143,0.461775,0.2727272727272727,0.07692307692307693,1.0,,3.0,4.0,1.0,4.0,,2.0,,,,2.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,0.14285714285714285,0.16666666666666666,0.25,,0.14285714285714285,0.6666666666666666,0.5,0.2222222222222222,,,,0.8,0.5,0.2857142857142857,0.75,1.0,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,,,,,,,0.414,,,9.833333333333334,23.55,,,1.0,3.0,,,,1.0,,,,1.0,1.0,,0.75,1.0,0.3333333333333333,,,,,,0.2727272727272727,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2109-2592-2758-979,1610612754,"Stephen Jackson, Eddie Gill, James Jones, David Harrison, Jermaine O'Neal","Jackson, Gill, Jones, Harrison, O'Neal",1536-2109-2592-2758-979,IND,116.0,1,2.0,2.0,3.0,3.0,,,6.0,,1.0,,,2.0,3.0,,4.0,2.0,,,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,,,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,,74.48275862068965,16.333333333333332,22.333333333333332,16.333333333333332,22.333333333333332,0.3333333333333333,,,,,,0.3333333333333333,0.47350000000000003,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,6.566666666666666,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2109-2592-397-979,1610612754,"Stephen Jackson, Eddie Gill, James Jones, Reggie Miller, Jermaine O'Neal","Jackson, Gill, Jones, Miller, O'Neal",1536-2109-2592-397-979,IND,32.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,6.0,,,,,,,2.0,2.0,3.0,,,2.0,2.0,,,,,,,,2.0,2.0,,,1.0,1.0,,,2.0,1.0,2.0,2.0,3.0,,,,,,,1.0,1.0,,,1.0,,270.0,4.666666666666667,6.0,4.666666666666667,6.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2109-397-905-979,1610612754,"Stephen Jackson, Eddie Gill, Reggie Miller, Dale Davis, Jermaine O'Neal","Jackson, Gill, Miller, Davis, O'Neal",1536-2109-397-905-979,IND,86.0,1,1.0,7.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,7.0,,1.0,2.0,2.0,4.0,4.0,,2.0,2.0,2.0,4.0,,1.0,2.0,,,,,,,3.0,1.0,5.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.875,0.6666666666666666,,,1.0,,83.72093023255813,11.666666666666666,25.5,11.666666666666666,25.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,0.6036666666666667,0.60025,0.5714285714285714,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2224-2410-2592-979,1610612754,"Stephen Jackson, Jamaal Tinsley, Fred Jones, James Jones, Jermaine O'Neal","Jackson, Tinsley, Jones, Jones, O'Neal",1536-2224-2410-2592-979,IND,52.0,1,1.0,1.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,2.0,1.0,3.0,2.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,0.5,,0.5,,0.75,,,1.0,1.0,1.0,138.46153846153845,8.5,11.666666666666666,8.5,11.666666666666666,0.5,1.0,1.0,1.0,,,0.5,0.4861,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.5,8.95,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2224-2410-2758-979,1610612754,"Stephen Jackson, Jamaal Tinsley, Fred Jones, David Harrison, Jermaine O'Neal","Jackson, Tinsley, Jones, Harrison, O'Neal",1536-2224-2410-2758-979,IND,618.0,2,10.0,9.0,17.0,17.0,5.0,4.0,34.0,5.0,6.0,,,8.0,16.0,9.0,25.0,16.0,2.0,2.0,6.0,10.0,12.0,4.0,6.0,6.0,3.0,12.0,7.0,9.0,14.0,2.0,2.0,2.0,,,1.0,9.0,2.0,17.0,10.0,5.0,0.75,0.75,0.5,1.0,0.5,1.0,0.6,1.0,1.0,0.7777777777777778,0.8,0.6666666666666666,79.22330097087378,18.0,18.352941176470587,15.529411764705882,17.88235294117647,0.375,0.8333333333333334,0.8333333333333334,0.6,,,0.375,0.49295625,0.3596,0.4,0.29411764705882354,5.0,2.0,,4.0,3.0,6.0,,,,,,,4.0,,,,1.0,,,3.0,,5.0,1.0,1.0,5.0,1.0,1.0,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,0.0625,,1.0,0.625,1.0,,0.625,0.5,0.6666666666666666,,1.0,1.0,0.25,,,0.375,0.5,0.5,1.0,,,,,,0.5,,0.4875,0.1111111111111111,0.1111111111111111,9.58125,,,,2.0,8.0,,,,,,,1.0,,1.0,,0.8,1.0,,,,,,,0.32,0.75,3.0,0.75,0.75,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2224-2592-397-979,1610612754,"Stephen Jackson, Jamaal Tinsley, James Jones, Reggie Miller, Jermaine O'Neal","Jackson, Tinsley, Jones, Miller, O'Neal",1536-2224-2592-397-979,IND,8.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2224-2758-397-979,1610612754,"Stephen Jackson, Jamaal Tinsley, David Harrison, Reggie Miller, Jermaine O'Neal","Jackson, Tinsley, Harrison, Miller, O'Neal",1536-2224-2758-397-979,IND,199.0,1,3.0,1.0,6.0,5.0,,,11.0,,1.0,,,2.0,4.0,2.0,6.0,5.0,,,,,4.0,,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,2.0,,6.0,,,1.0,1.0,0.5,,0.4,,0.5,,1.0,1.0,1.0,1.0,79.59798994974874,17.166666666666668,19.2,15.0,19.2,0.2,,,,,,0.4,0.44668,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,0.2,0.25,,,,,1.0,0.3333333333333333,,,,,,0.4,0.5,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.16666666666666666,0.2,10.125,24.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2410-2592-397-905,1610612754,"Stephen Jackson, Fred Jones, James Jones, Reggie Miller, Dale Davis","Jackson, Jones, Jones, Miller, Davis",1536-2410-2592-397-905,IND,482.0,1,8.0,-6.0,15.0,14.0,6.0,9.0,29.0,2.0,4.0,,1.0,4.0,7.0,8.0,19.0,25.0,,2.0,8.0,8.0,4.0,4.0,2.0,3.0,1.0,7.0,1.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0,2.0,8.0,4.0,19.0,8.0,6.0,0.5,0.5,0.5714285714285714,,0.55,,0.6785714285714286,0.6666666666666666,0.6666666666666666,0.25,0.42857142857142855,0.5,86.6390041493776,17.866666666666667,15.285714285714286,17.666666666666668,14.357142857142858,0.4,0.5,0.5,0.5,0.5,,0.7,0.461515,0.4339,0.42105263157894735,0.4,2.0,2.0,,,2.0,3.0,,1.0,2.0,,1.0,3.0,2.0,,3.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3,,,,0.3333333333333333,0.6666666666666666,0.5,0.4,,1.0,,,1.0,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.2,1.0,,0.5583,,,8.0,25.866666666666664,1.0,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2410-2592-397-979,1610612754,"Stephen Jackson, Fred Jones, James Jones, Reggie Miller, Jermaine O'Neal","Jackson, Jones, Jones, Miller, O'Neal",1536-2410-2592-397-979,IND,37.0,1,1.0,-2.0,1.0,3.0,1.0,2.0,4.0,,,,,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,155.67567567567568,18.0,6.333333333333333,18.0,6.333333333333333,,,,,,,,0.3335,0.3335,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,19.9,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2410-2758-397-979,1610612754,"Stephen Jackson, Fred Jones, David Harrison, Reggie Miller, Jermaine O'Neal","Jackson, Jones, Harrison, Miller, O'Neal",1536-2410-2758-397-979,IND,62.0,1,1.0,,1.0,2.0,,,3.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,69.6774193548387,18.0,22.0,18.0,22.0,1.0,0.5,1.0,,,,1.0,0.56,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,0.634,,,1.85,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1536-2410-397-905-979,1610612754,"Stephen Jackson, Fred Jones, Reggie Miller, Dale Davis, Jermaine O'Neal","Jackson, Jones, Miller, Davis, O'Neal",1536-2410-397-905-979,IND,1057.0,1,18.0,-7.0,34.0,33.0,4.0,3.0,67.0,5.0,9.0,,,8.0,20.0,7.0,35.0,42.0,,1.0,1.0,4.0,4.0,12.0,2.0,6.0,2.0,16.0,4.0,8.0,13.0,3.0,3.0,7.0,1.0,5.0,13.0,12.0,,33.0,4.0,4.0,0.25,0.25,0.4,,0.5384615384615384,0.75,0.546875,0.6666666666666666,0.42857142857142855,0.5,0.5,1.0,91.27719962157047,15.5,16.060606060606062,14.764705882352942,15.969696969696969,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.4,,,0.5769230769230769,0.5174788461538461,0.42405,0.11428571428571428,0.11764705882352941,5.0,2.0,1.0,7.0,2.0,4.0,1.0,2.0,4.0,,4.0,6.0,4.0,1.0,12.0,4.0,3.0,4.0,1.0,,,5.0,1.0,3.0,5.0,5.0,4.0,1.0,4.0,,1.0,,3.0,6.0,2.0,,,1.0,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.15,0.2222222222222222,1.0,0.4166666666666667,0.5,,0.35714285714285715,0.16666666666666666,0.5,,,0.5,0.2692307692307692,0.14285714285714285,0.16666666666666666,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.5,0.5,1.0,0.15384615384615385,0.5,,0.461825,0.1875,0.23076923076923078,6.654999999999999,25.650000000000002,3.0,,,2.0,1.0,3.0,3.0,,,,,1.0,1.0,1.0,0.2,0.5,,0.75,0.75,1.0,,0.75,0.05714285714285714,0.75,1.0,0.25,0.25,0.75,,1.0,1.0,,0.5,0.5,1.0,,0.09090909090909091,1.0,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1762-1902-2109-2410-397,1610612754,"Tremaine Fowlkes, Jeff Foster, Eddie Gill, Fred Jones, Reggie Miller","Fowlkes, Foster, Gill, Jones, Miller",1762-1902-2109-2410-397,IND,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,1440.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
