EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,OffTwoPtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassTurnovers,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
1882-1894-2250-239-2549,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Darrick Martin, Chris Kaman","Brand, Maggette, Simmons, Martin, Kaman",1882-1894-2250-239-2549,LAC,758.0,5,13.0,4.0,23.0,25.0,13.0,17.0,48.0,2.0,4.0,,,5.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,12.0,3.0,4.0,11.0,28.0,24.0,1.0,3.0,2.0,3.0,9.0,17.0,2.0,6.0,9.0,4.0,3.0,1.0,3.0,4.0,3.0,,1.0,11.0,2.0,6.0,10.0,12.0,,,2.0,2.0,5.0,14.0,3.0,3.0,3.0,3.0,1.0,26.0,17.0,13.0,0.25,0.3333333333333333,1.0,0.75,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.53125,0.6666666666666666,0.6086956521739131,0.7727272727272727,0.25,0.6,0.6666666666666666,0.6153846153846154,0.6,1.0,0.5,0.6666666666666666,91.18733509234829,0.3333333333333333,17.304347826086957,14.4,17.08695652173913,13.8,0.25,0.5,0.5,,0.3125,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.75,0.75,1.0,,,0.5,0.6666666666666666,0.5,0.75,0.448771875,0.47565833333333335,0.15789473684210525,0.2,0.6071428571428571,6.8999999999999995,25.0,0.5652173913043478,2.0,,,2.0,1.0,,0.2222222222222222,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.07142857142857142,,,,1.0,1.0,,,,,2.0,,,0.25,,0.5021,,,,2.0,,,,,,2.0,,4.0,0.16666666666666666,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2250-239-954,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Darrick Martin, Kerry Kittles","Brand, Maggette, Simmons, Martin, Kittles",1882-1894-2250-239-954,LAC,698.0,5,12.0,-8.0,22.0,26.0,14.0,18.0,48.0,5.0,6.0,4.0,5.0,5.0,1.0,5.0,,1.0,,1.0,9.0,16.0,,1.0,5.0,23.0,31.0,7.0,11.0,,1.0,3.0,17.0,10.0,8.0,,1.0,,5.0,,5.0,,4.0,,10.0,1.0,8.0,9.0,10.0,1.0,,2.0,,6.0,7.0,3.0,,,,,22.0,17.0,14.0,0.5555555555555556,0.5555555555555556,,,,,0.5625,0.6363636363636364,0.5294117647058824,0.5833333333333334,0.575,0.6071428571428571,0.058823529411764705,0.8888888888888888,1.0,0.9,1.0,0.6666666666666666,1.0,1.0,99.02578796561605,,13.181818181818182,15.692307692307692,12.636363636363637,15.653846153846153,0.35294117647058826,0.8333333333333334,1.0,0.8,0.29411764705882354,0.29411764705882354,0.2,0.25,,0.058823529411764705,,,,0.4166666666666667,0.8,0.08333333333333333,,0.4117647058823529,,0.4366764705882353,0.4402083333333333,0.15789473684210525,0.16666666666666666,0.7391304347826086,8.45,24.9,0.6363636363636364,1.0,,,1.0,,,0.125,,,,3.0,,,,,,,1.0,,1.0,,,,,1.0,,4.0,,,0.5,0.5,,0.6,0.75,0.3333333333333333,,,,,,0.043478260869565216,,,,,1.0,,,,,1.0,,1.0,0.14285714285714285,,,,,,1.0,,1.0,,,,3.0,,1.0,0.1875,0.2,,,,0.2,1.0,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2250-2404-2733,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Chris Wilcox, Shaun Livingston","Brand, Maggette, Simmons, Wilcox, Livingston",1882-1894-2250-2404-2733,LAC,927.0,7,15.0,-2.0,27.0,29.0,13.0,15.0,56.0,3.0,7.0,1.0,3.0,4.0,1.0,6.0,3.0,9.0,2.0,6.0,5.0,17.0,4.0,10.0,6.0,28.0,30.0,2.0,7.0,3.0,7.0,4.0,17.0,4.0,6.0,12.0,9.0,3.0,2.0,4.0,6.0,3.0,,1.0,16.0,,8.0,8.0,12.0,1.0,,2.0,,5.0,7.0,1.0,1.0,1.0,1.0,,22.0,17.0,13.0,0.4,0.6666666666666666,1.0,0.4,0.42857142857142855,0.4,0.29411764705882354,0.2857142857142857,0.4074074074074074,0.4642857142857143,0.4666666666666667,0.53125,0.37037037037037035,0.5714285714285714,,0.5714285714285714,0.5,0.6666666666666666,0.5,,86.99029126213593,,16.11111111111111,16.96551724137931,15.666666666666666,16.379310344827587,0.25925925925925924,0.42857142857142855,0.6,,0.14814814814814814,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6296296296296297,0.3333333333333333,0.46773269230769227,0.47051923076923075,0.06896551724137931,0.05555555555555555,0.6071428571428571,8.941176470588236,27.0,0.48148148148148145,5.0,,,4.0,,,0.25,,2.0,3.0,1.0,1.0,1.0,,2.0,4.0,,6.0,4.0,1.0,,5.0,3.0,2.0,1.0,1.0,2.0,0.5,0.5,0.6,0.5,,0.25,0.3333333333333333,1.0,0.037037037037037035,0.75,0.6666666666666666,,0.07142857142857142,0.21428571428571427,,1.0,1.0,,1.0,1.0,1.0,1.0,,4.0,1.0,,0.3333333333333333,0.2,0.526475,,,1.0,,,0.5,0.07692307692307693,,,3.0,,1.0,0.17647058823529413,,,,0.3333333333333333,0.25,2.0,,0.2857142857142857,,,,1.0,,,,,,1.0,,,1.0,,0.09090909090909091,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2250-2549-2624,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Chris Kaman, Quinton Ross","Brand, Maggette, Simmons, Kaman, Ross",1882-1894-2250-2549-2624,LAC,18.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,80.0,,16.0,,16.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,0.5402,0.5402,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2250-2549-2733,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Chris Kaman, Shaun Livingston","Brand, Maggette, Simmons, Kaman, Livingston",1882-1894-2250-2549-2733,LAC,2569.0,6,43.0,-15.0,82.0,85.0,18.0,16.0,167.0,13.0,22.0,3.0,4.0,16.0,10.0,25.0,2.0,13.0,1.0,2.0,27.0,63.0,2.0,14.0,12.0,72.0,87.0,7.0,11.0,1.0,2.0,9.0,26.0,30.0,24.0,3.0,13.0,2.0,15.0,1.0,16.0,1.0,5.0,6.0,33.0,2.0,23.0,27.0,40.0,4.0,,10.0,3.0,20.0,17.0,8.0,2.0,1.0,2.0,1.0,62.0,26.0,18.0,0.5555555555555556,0.6,0.5,0.14285714285714285,0.5,0.14285714285714285,0.42857142857142855,0.6363636363636364,0.38961038961038963,0.6538461538461539,0.4235294117647059,0.7222222222222222,0.18181818181818182,0.71875,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.75,0.7692307692307693,1.0,93.608407940833,0.5,14.975609756097562,15.776470588235295,13.890243902439025,15.352941176470589,0.2857142857142857,0.5909090909090909,0.6190476190476191,0.38461538461538464,0.2077922077922078,0.3246753246753247,0.4,0.4,0.6,0.16883116883116883,0.15384615384615385,0.15384615384615385,0.5,0.3076923076923077,0.75,0.15384615384615385,0.5,0.4675324675324675,0.15384615384615385,0.47502467532467535,0.4365538461538462,0.09523809523809523,0.11428571428571428,0.3611111111111111,8.96984126984127,25.321428571428573,0.21951219512195122,9.0,3.0,2.0,13.0,2.0,0.16666666666666666,0.25,0.18181818181818182,2.0,5.0,4.0,1.0,,,3.0,8.0,,10.0,4.0,4.0,2.0,7.0,4.0,3.0,6.0,2.0,8.0,0.375,0.375,0.45454545454545453,0.6,1.0,0.25,0.3076923076923077,1.0,0.012987012987012988,0.625,0.4,,,0.1388888888888889,0.5,,,2.0,3.0,,,,1.0,10.0,1.0,1.0,0.2777777777777778,0.13333333333333333,0.4883285714285714,,,1.0,4.0,,0.4444444444444444,0.022727272727272728,,,4.0,,1.0,0.06349206349206349,,,1.0,0.3333333333333333,0.1875,4.0,1.0,0.045454545454545456,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2250-2549-2763,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Chris Kaman, Lionel Chalmers","Brand, Maggette, Simmons, Kaman, Chalmers",1882-1894-2250-2549-2763,LAC,591.0,6,10.0,5.0,16.0,17.0,5.0,13.0,33.0,6.0,9.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,,,9.0,17.0,1.0,1.0,5.0,26.0,21.0,2.0,5.0,,,4.0,8.0,10.0,8.0,,1.0,1.0,5.0,,5.0,,3.0,1.0,10.0,,4.0,4.0,10.0,1.0,,2.0,,3.0,6.0,,1.0,1.0,1.0,,17.0,8.0,5.0,0.5555555555555556,0.8333333333333334,,1.0,,1.0,0.5294117647058824,0.4,0.5833333333333334,0.4,0.6,0.5,0.05555555555555555,0.8,,0.8,0.5,1.0,1.0,,80.40609137055837,,19.0625,16.823529411764707,16.5625,16.705882352941178,0.5,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,,0.2,1.0,,,0.5555555555555556,1.0,0.5059888888888888,0.43570000000000003,,,0.3076923076923077,5.464705882352941,26.1,0.3125,5.0,3.0,,6.0,1.0,,0.625,,2.0,2.0,2.0,,,,3.0,4.0,,9.0,6.0,1.0,,2.0,2.0,,1.0,1.0,1.0,0.75,0.75,0.8,0.5,,0.3333333333333333,0.4,0.5,,0.5,1.0,,,0.34615384615384615,,,,,2.0,,,,,5.0,,,0.625,1.0,0.5147,,,1.0,,,0.6666666666666666,0.2,,,3.0,2.0,2.0,0.17647058823529413,,,,0.5,0.16666666666666666,3.0,1.0,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2250-2624-2733,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Quinton Ross, Shaun Livingston","Brand, Maggette, Simmons, Ross, Livingston",1882-1894-2250-2624-2733,LAC,144.0,4,2.0,9.0,11.0,9.0,11.0,9.0,20.0,3.0,4.0,3.0,4.0,,,,3.0,5.0,3.0,5.0,3.0,4.0,3.0,5.0,5.0,20.0,11.0,3.0,4.0,3.0,5.0,5.0,20.0,2.0,4.0,6.0,5.0,3.0,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,1.0,2.0,,,,,4.0,6.0,2.0,,,,,18.0,20.0,11.0,0.3333333333333333,0.5,0.6666666666666666,0.6,0.6,0.6,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5555555555555556,1.0,,1.0,,,1.0,,200.0,,5.181818181818182,9.666666666666666,5.181818181818182,9.666666666666666,0.4444444444444444,0.75,1.0,0.3333333333333333,,,,,,0.5555555555555556,0.6,0.6,0.6666666666666666,0.4444444444444444,0.75,0.5555555555555556,0.6,1.0,0.6,0.55580625,0.55580625,0.18181818181818182,0.3333333333333333,1.0,,28.660000000000004,1.0,1.0,3.0,,1.0,,,0.5,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.1,,,,,4.0,,,,,1.0,,,1.0,,0.7164,,,,,,1.0,,,,1.0,,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2250-2624-2763,1610612746,"Elton Brand, Corey Maggette, Bobby Simmons, Quinton Ross, Lionel Chalmers","Brand, Maggette, Simmons, Ross, Chalmers",1882-1894-2250-2624-2763,LAC,132.0,4,2.0,-4.0,4.0,6.0,3.0,6.0,10.0,,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,4.0,,,,2.0,6.0,1.0,3.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,3.0,3.0,,,,,3.0,,,1.0,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,,0.5,,0.5,,0.5,,,109.09090909090908,1.0,13.25,13.166666666666666,13.25,13.0,0.25,,,,0.5,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.25,,0.4111,0.42923333333333336,,,1.0,7.925,,0.75,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,0.5,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-239-2549-954,1610612746,"Elton Brand, Corey Maggette, Darrick Martin, Chris Kaman, Kerry Kittles","Brand, Maggette, Martin, Kaman, Kittles",1882-1894-239-2549-954,LAC,321.0,1,5.0,,8.0,8.0,7.0,5.0,16.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,10.0,10.0,2.0,3.0,1.0,4.0,1.0,8.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,3.0,3.0,,,,,3.0,4.0,2.0,,,,,10.0,8.0,7.0,0.5,0.5,1.0,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5555555555555556,0.5,0.5714285714285714,0.5,,0.5,,0.6666666666666666,,,71.77570093457945,,19.75,20.375,19.75,16.375,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,1.0,0.5714285714285714,0.25,0.7142857142857143,0.25,0.47832857142857144,0.47832857142857144,0.2222222222222222,0.4,0.8,6.333333333333333,25.425,0.875,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-239-2624-954,1610612746,"Elton Brand, Corey Maggette, Darrick Martin, Quinton Ross, Kerry Kittles","Brand, Maggette, Martin, Ross, Kittles",1882-1894-239-2624-954,LAC,93.0,1,2.0,-5.0,3.0,3.0,3.0,3.0,6.0,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,5.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,0.5,,,,,,,,92.90322580645162,,13.666666666666666,17.333333333333332,13.666666666666666,17.0,,,,,,0.5,,,,0.5,,,,,,0.5,,0.5,,0.390325,0.390325,,,,17.4,26.7,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2404-2624-2733,1610612746,"Elton Brand, Corey Maggette, Chris Wilcox, Quinton Ross, Shaun Livingston","Brand, Maggette, Wilcox, Ross, Livingston",1882-1894-2404-2624-2733,LAC,276.0,2,5.0,2.0,10.0,10.0,2.0,8.0,20.0,2.0,2.0,,,4.0,,1.0,,1.0,,1.0,4.0,7.0,,1.0,1.0,9.0,7.0,,,,1.0,1.0,1.0,4.0,4.0,,1.0,,2.0,,2.0,,1.0,,4.0,,5.0,5.0,5.0,,,1.0,,4.0,2.0,,1.0,,1.0,,9.0,1.0,2.0,0.5,0.5,,,,,0.5714285714285714,,0.5,,0.5,0.25,0.125,0.7142857142857143,,0.7142857142857143,1.0,0.3333333333333333,1.0,,104.34782608695653,,11.8,15.8,11.8,14.7,0.25,1.0,1.0,0.5,0.5,0.125,,,,0.125,,,,,,1.0,,0.375,,0.4387,0.5541,,,0.1111111111111111,7.1571428571428575,25.3,0.2,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,0.5,0.5,0.5,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2404-2624-2763,1610612746,"Elton Brand, Corey Maggette, Chris Wilcox, Quinton Ross, Lionel Chalmers","Brand, Maggette, Wilcox, Ross, Chalmers",1882-1894-2404-2624-2763,LAC,404.0,4,7.0,7.0,13.0,11.0,11.0,5.0,24.0,5.0,6.0,4.0,5.0,3.0,,2.0,,3.0,,2.0,7.0,11.0,,3.0,1.0,15.0,8.0,6.0,9.0,,2.0,1.0,13.0,10.0,4.0,,3.0,,5.0,,5.0,,3.0,,10.0,,4.0,4.0,7.0,,,,,1.0,3.0,2.0,,,,,10.0,13.0,11.0,0.7142857142857143,0.8333333333333334,,,,,0.6363636363636364,0.6666666666666666,0.5,0.5454545454545454,0.5,0.5416666666666666,0.21428571428571427,0.6666666666666666,,0.6666666666666666,,0.5,0.75,,85.54455445544555,,15.461538461538462,18.454545454545453,14.153846153846153,16.181818181818183,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.6,0.21428571428571427,0.14285714285714285,,,,0.21428571428571427,,,,0.45454545454545453,0.8,0.18181818181818182,,0.6428571428571429,,0.5066384615384615,0.498665,0.13333333333333333,0.16666666666666666,0.8666666666666667,5.5181818181818185,28.7,0.8461538461538461,4.0,,,3.0,,,0.3333333333333333,,2.0,2.0,2.0,,,,2.0,3.0,,5.0,2.0,2.0,,2.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.625,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,,,,,,,,,,2.0,,1.0,0.5,0.5,0.4634666666666667,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2404-2624-72,1610612746,"Elton Brand, Corey Maggette, Chris Wilcox, Quinton Ross, Kenny Anderson","Brand, Maggette, Wilcox, Ross, Anderson",1882-1894-2404-2624-72,LAC,174.0,1,3.0,-3.0,5.0,6.0,,6.0,11.0,,,,,,,3.0,1.0,1.0,,,,3.0,1.0,1.0,,3.0,6.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,1.0,,1.0,,2.0,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,0.375,,0.375,,0.25,0.5,1.0,0.6666666666666666,,1.0,,1.0,91.0344827586207,,19.8,12.5,19.8,10.5,,,,,,0.75,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,0.4009375,,,,,17.599999999999998,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1882-1894-2549-2624-2733,1610612746,"Elton Brand, Corey Maggette, Chris Kaman, Quinton Ross, Shaun Livingston","Brand, Maggette, Kaman, Ross, Livingston",1882-1894-2549-2624-2733,LAC,1189.0,3,20.0,-9.0,37.0,37.0,15.0,17.0,74.0,7.0,12.0,2.0,3.0,8.0,3.0,9.0,1.0,6.0,1.0,4.0,10.0,29.0,1.0,6.0,11.0,34.0,43.0,3.0,7.0,1.0,4.0,8.0,17.0,12.0,8.0,3.0,6.0,1.0,6.0,1.0,7.0,1.0,3.0,3.0,15.0,,9.0,10.0,18.0,1.0,,3.0,1.0,7.0,14.0,4.0,2.0,,2.0,2.0,26.0,17.0,15.0,0.6,0.8571428571428571,1.0,0.16666666666666666,0.25,0.16666666666666666,0.3448275862068966,0.42857142857142855,0.32857142857142857,0.4090909090909091,0.40476190476190477,0.53125,0.17142857142857143,0.6923076923076923,,0.6428571428571429,0.25,1.0,0.8,,89.6215306980656,1.0,18.0,14.135135135135135,16.64864864864865,13.162162162162161,0.34285714285714286,0.5833333333333334,0.7,0.42857142857142855,0.22857142857142856,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.5142857142857142,0.16666666666666666,0.4559528571428571,0.43919090909090913,0.10256410256410256,0.12121212121212122,0.5,8.299999999999999,26.400000000000002,0.40540540540540543,8.0,,3.0,8.0,,0.6,0.34782608695652173,0.6,3.0,5.0,,,,,4.0,8.0,,8.0,6.0,,1.0,4.0,2.0,2.0,2.0,1.0,2.0,0.5,0.5,0.5,0.6666666666666666,1.0,,,,,0.625,0.6,,,0.23529411764705882,,,,2.0,1.0,,,,2.0,5.0,,,0.2777777777777778,0.3333333333333333,0.51614,,,,1.0,,0.4,,,,6.0,,3.0,0.20689655172413793,,,,0.14285714285714285,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
