EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,PenaltyCorner3FGM,SecondChanceTurnovers,BlockedShortMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1729-1960-2032-2205-980,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, DeSagana Diop, Zydrunas Ilgauskas","Davis, Palacio, Miles, Diop, Ilgauskas",1729-1960-2032-2205-980,CLE,289.0,2,5.0,-3.0,10.0,10.0,5.0,5.0,2.0,20.0,1.0,3.0,1.0,1.0,,2.0,,,1.0,5.0,,1.0,2.0,8.0,1.0,,7.0,10.0,1.0,2.0,,2.0,,3.0,3.0,2.0,2.0,2.0,1.0,,1.0,2.0,,,1.0,5.0,,2.0,1.0,2.0,3.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,2.0,1.0,,,5.0,3.0,5.0,,0.5,1.0,0.25,0.5,,0.3888888888888889,0.5,0.375,0.35,0.5,0.375,0.1111111111111111,,,0.5,0.6666666666666666,0.3333333333333333,1.0,,0.75,0.3333333333333333,0.5,,0.25,,1.0,,,1.0,99.65397923875433,14.9,14.0,14.4,13.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.5555555555555556,0.2,0.2,1.0,,0.1111111111111111,0.5,1.0,,0.5,,0.4444444444444444,0.45783888888888885,0.483,0.4677625,0.1,0.1111111111111111,0.2857142857142857,0.42857142857142855,11.6625,27.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2032-238-2430,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Tyrone Hill, Carlos Boozer","Davis, Palacio, Miles, Hill, Boozer",1729-1960-2032-238-2430,CLE,211.0,2,4.0,-4.0,6.0,6.0,1.0,,,12.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,8.0,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,2.0,,2.0,,2.0,,2.0,1.0,,1.0,4.0,2.0,1.0,,,,0.5,,,0.3333333333333333,,,0.5,,1.0,0.3333333333333333,,,,0.5,,,,0.5,,,,,,,1.0,0.5,,81.8957345971564,16.833333333333332,18.333333333333332,16.833333333333332,16.333333333333332,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,0.6666666666666666,0.45008333333333334,,,0.25,0.3333333333333333,,0.5,8.15,25.9,0.16666666666666666,,,,,,,,2.0,,,,,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2032-238-902,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Tyrone Hill, Bimbo Coles","Davis, Palacio, Miles, Hill, Coles",1729-1960-2032-238-902,CLE,300.0,2,5.0,1.0,10.0,10.0,,9.0,1.0,20.0,,3.0,,2.0,,,2.0,2.0,1.0,3.0,2.0,1.0,3.0,8.0,3.0,,9.0,8.0,,2.0,,,,,,2.0,4.0,,1.0,2.0,1.0,2.0,,1.0,,5.0,,2.0,,4.0,6.0,2.0,8.0,,,,1.0,,1.0,,,1.0,,,,,,,,9.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,0.4090909090909091,,,0.4090909090909091,,,0.2727272727272727,0.25,0.6666666666666666,1.0,1.0,0.4,,,1.0,0.2857142857142857,0.6666666666666666,,,,1.0,,1.0,,96.0,18.2,11.8,16.0,11.8,0.2727272727272727,,,,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.09090909090909091,1.0,,,,,0.5454545454545454,0.5001045454545454,0.72175,,,,,,9.475,24.099999999999998,,,,,,1.0,,,,3.0,,1.0,,2.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2032-238-980,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Tyrone Hill, Zydrunas Ilgauskas","Davis, Palacio, Miles, Hill, Ilgauskas",1729-1960-2032-238-980,CLE,3689.0,8,61.0,22.0,118.0,118.0,18.0,16.0,13.0,236.0,15.0,27.0,5.0,7.0,2.0,3.0,11.0,29.0,13.0,31.0,4.0,9.0,39.0,87.0,13.0,21.0,120.0,98.0,9.0,12.0,2.0,23.0,4.0,8.0,16.0,50.0,28.0,2.0,9.0,11.0,25.0,32.0,9.0,7.0,9.0,71.0,1.0,12.0,,43.0,48.0,13.0,61.0,14.0,7.0,7.0,12.0,3.0,11.0,9.0,2.0,21.0,6.0,26.0,4.0,24.0,7.0,1.0,,97.0,16.0,18.0,2.0,0.6410256410256411,0.6578947368421053,0.4482758620689655,0.75,0.5,0.495,0.8076923076923077,0.5,0.5275229357798165,0.8214285714285714,0.5384615384615384,0.13,0.12643678160919541,0.2222222222222222,0.5714285714285714,0.6825396825396826,0.25,,0.16666666666666666,0.671875,0.24074074074074073,0.25,0.2777777777777778,0.2222222222222222,0.25,0.5333333333333333,0.6153846153846154,0.8636363636363636,,92.12252642992681,15.635593220338983,15.627118644067796,15.008474576271187,15.025423728813559,0.27,0.5555555555555556,0.7142857142857143,0.6,0.29,0.3793103448275862,0.4230769230769231,0.6363636363636364,0.31,0.41935483870967744,0.4482758620689655,0.6923076923076923,0.04,0.09,0.5384615384615384,0.7142857142857143,0.4,0.2727272727272727,0.6666666666666666,0.4,0.4752625,0.46630909090909095,0.5455727272727272,0.06542056074766354,0.07446808510638298,0.19166666666666668,0.13333333333333333,9.439080459770116,25.023076923076925,0.15254237288135594,1.0,5.0,1.0,2.0,7.0,1.0,3.0,5.0,21.0,5.0,7.0,5.0,5.0,,14.0,2.0,,10.0,,,6.0,10.0,1.0,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.10344827586206896,0.8333333333333334,,,,0.5555555555555556,0.5555555555555556,1.0,0.09090909090909091,0.18181818181818182,0.5,0.5555555555555556,2.0,2.0,,0.5,0.5,1.0,,,1.0,1.0,1.0,,8.0,1.0,0.8,,,,,2.0,,,4.0,,1.0,1.0,0.07692307692307693,1.0,1.0,,,,,,,6.0,,0.06451612903225806,,,,,,1610612739,2003,2002-03,True
1729-1960-2032-2402-2430,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Dajuan Wagner, Carlos Boozer","Davis, Palacio, Miles, Wagner, Boozer",1729-1960-2032-2402-2430,CLE,457.0,3,8.0,-4.0,16.0,15.0,16.0,8.0,3.0,31.0,4.0,6.0,2.0,3.0,4.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,10.0,4.0,3.0,18.0,22.0,2.0,3.0,,4.0,6.0,10.0,18.0,4.0,8.0,2.0,3.0,1.0,2.0,3.0,1.0,,1.0,7.0,1.0,3.0,,2.0,2.0,4.0,6.0,2.0,2.0,,1.0,,1.0,2.0,,3.0,3.0,5.0,,4.0,,,,14.0,18.0,16.0,,0.3333333333333333,0.4,0.6,0.6666666666666666,0.6,0.5357142857142857,0.5,0.5357142857142857,0.5625,0.5,0.5625,0.2857142857142857,0.1,,0.3333333333333333,0.4,0.75,,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,,0.5,0.5,,0.3333333333333333,,97.68052516411379,15.3125,14.133333333333333,13.875,13.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,0.21428571428571427,0.3333333333333333,0.5,,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,0.21428571428571427,0.75,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.5648678571428571,0.5466333333333333,0.5648678571428571,,,0.2222222222222222,1.0,5.6899999999999995,25.225,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,1.0,1.0,1.0,0.25,0.25,0.25,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,0.25,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2032-2402-980,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Dajuan Wagner, Zydrunas Ilgauskas","Davis, Palacio, Miles, Wagner, Ilgauskas",1729-1960-2032-2402-980,CLE,749.0,3,12.0,1.0,27.0,26.0,7.0,,6.0,53.0,7.0,10.0,3.0,5.0,3.0,5.0,1.0,3.0,3.0,6.0,2.0,4.0,11.0,19.0,6.0,3.0,28.0,27.0,3.0,5.0,,6.0,4.0,8.0,10.0,18.0,4.0,4.0,4.0,2.0,9.0,10.0,5.0,1.0,3.0,21.0,2.0,4.0,1.0,7.0,9.0,6.0,15.0,2.0,2.0,,3.0,1.0,1.0,3.0,,6.0,1.0,2.0,1.0,5.0,2.0,,,22.0,10.0,7.0,,0.8181818181818182,1.0,0.5789473684210527,0.6,0.5,0.5,0.5,0.5,0.5185185185185185,0.5,0.5555555555555556,0.24,0.10526315789473684,0.2,0.5,0.7777777777777778,0.5,1.0,0.4,0.8,0.46153846153846156,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.8,1.0,1.0,101.89586114819761,15.222222222222221,13.0,14.444444444444445,12.807692307692308,0.4,0.7,0.875,0.7142857142857143,0.12,0.3333333333333333,0.3333333333333333,1.0,0.24,0.5,0.5,1.0,0.08,0.16,0.8333333333333334,0.6,0.3333333333333333,0.625,0.6,0.64,0.5786359999999999,0.7185,0.599025,0.07692307692307693,0.1,0.21428571428571427,0.35714285714285715,7.757894736842106,24.766666666666666,0.25925925925925924,,1.0,,,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,1.0,0.5,,,0.25,0.25,1.0,,,,0.25,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,1.0,0.16666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2032-2430-2470,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Carlos Boozer, Smush Parker","Davis, Palacio, Miles, Boozer, Parker",1729-1960-2032-2430-2470,CLE,173.0,3,3.0,1.0,9.0,7.0,7.0,3.0,1.0,16.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,3.0,3.0,6.0,3.0,,9.0,8.0,1.0,1.0,,2.0,2.0,3.0,7.0,2.0,4.0,2.0,2.0,,1.0,2.0,1.0,,,5.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,7.0,7.0,7.0,2.0,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5833333333333334,0.5,1.0,0.5833333333333334,0.3333333333333333,,,,0.5,0.5,,,0.4,0.3333333333333333,,1.0,,,,1.0,0.5,,133.17919075144508,11.88888888888889,9.428571428571429,11.88888888888889,5.571428571428571,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,0.5555555555555556,0.426975,0.6571,0.40332,,,0.2222222222222222,0.7777777777777778,9.783333333333333,30.2,0.7777777777777778,,1.0,1.0,3.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2032-2430-980,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Carlos Boozer, Zydrunas Ilgauskas","Davis, Palacio, Miles, Boozer, Ilgauskas",1729-1960-2032-2430-980,CLE,25478.0,37,425.0,147.0,833.0,832.0,78.0,64.0,85.0,1665.0,147.0,230.0,21.0,38.0,13.0,19.0,55.0,134.0,102.0,256.0,33.0,114.0,304.0,620.0,147.0,142.0,915.0,768.0,35.0,71.0,17.0,99.0,25.0,49.0,80.0,378.0,230.0,28.0,113.0,47.0,189.0,235.0,95.0,27.0,67.0,516.0,23.0,85.0,14.0,258.0,282.0,108.0,390.0,96.0,57.0,39.0,53.0,15.0,36.0,49.0,8.0,102.0,6.0,133.0,6.0,180.0,90.0,1.0,4.0,816.0,80.0,78.0,2.0,0.6217105263157895,0.6517241379310345,0.49032258064516127,0.49295774647887325,0.5102040816326531,0.5039113428943938,0.4823529411764706,0.4444444444444444,0.5390532544378698,0.5210526315789473,0.5128205128205128,0.19165580182529335,0.07580645161290323,0.14782608695652175,0.5196078431372549,0.6972972972972973,0.27070063694267515,0.6363636363636364,0.25555555555555554,0.6938775510204082,0.26732673267326734,0.43902439024390244,0.25316455696202533,0.1895424836601307,0.2571428571428571,0.5222222222222223,0.6896551724137931,0.7987804878048781,0.6470588235294118,94.10471779574534,15.354141656662666,15.25,14.692677070828331,14.508413461538462,0.29986962190352023,0.6391304347826087,0.75,0.6462585034013606,0.17470664928292046,0.41044776119402987,0.44,0.4909090909090909,0.33376792698826596,0.3984375,0.40476190476190477,0.6568627450980392,0.04302477183833116,0.14863102998696218,0.4470588235294118,0.5526315789473685,0.23809523809523808,0.30158730158730157,0.6842105263157895,0.4915254237288136,0.5022930156657963,0.5127821428571429,0.4955153225806452,0.10739856801909307,0.13024602026049203,0.10819672131147541,0.08743169398907104,9.56758064516129,25.068707482993197,0.0936374549819928,4.0,43.0,1.0,10.0,55.0,2.0,14.0,24.0,138.0,43.0,46.0,34.0,10.0,17.0,72.0,9.0,19.0,44.0,,,33.0,44.0,0.8363636363636363,0.3741496598639456,0.14285714285714285,0.3767123287671233,0.06716417910447761,0.9090909090909091,0.25,0.6,0.04788732394366197,0.37719298245614036,0.38738738738738737,0.7906976744186046,0.06349206349206349,0.15873015873015872,0.1,0.3805309734513274,12.0,12.0,10.0,0.36363636363636365,0.36363636363636365,1.0,3.0,10.0,4.0,14.0,17.0,,26.0,0.2857142857142857,0.5909090909090909,0.11764705882352941,0.3,0.6666666666666666,,7.0,1.0,8.0,10.0,0.25,1.0,4.0,0.047058823529411764,0.25,1.0,1.0,,,,27.0,1.0,5.0,,0.015625,3.0,0.02040816326530612,0.02631578947368421,5.0,,1610612739,2003,2002-03,True
1729-1960-2032-2470-980,1610612739,"Ricky Davis, Milt Palacio, Darius Miles, Smush Parker, Zydrunas Ilgauskas","Davis, Palacio, Miles, Parker, Ilgauskas",1729-1960-2032-2470-980,CLE,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2036-2205-2402,1610612739,"Ricky Davis, Milt Palacio, Chris Mihm, DeSagana Diop, Dajuan Wagner","Davis, Palacio, Mihm, Diop, Wagner",1729-1960-2036-2205-2402,CLE,214.0,2,4.0,4.0,8.0,9.0,1.0,7.0,1.0,17.0,,2.0,,,,,1.0,3.0,,3.0,,1.0,1.0,8.0,1.0,2.0,4.0,,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,3.0,,4.0,5.0,3.0,8.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,1.0,,,4.0,,1.0,,1.0,1.0,0.125,,,0.1111111111111111,,,0.2,,,0.1111111111111111,0.125,,1.0,0.8,0.5,,,0.8,0.42857142857142855,0.5,1.0,0.3333333333333333,,0.6666666666666666,1.0,1.0,,114.39252336448598,14.125,11.222222222222221,13.0,11.0,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,0.1111111111111111,,,,,,0.3333333333333333,0.43535555555555555,0.3977,0.2242,0.1,0.1111111111111111,,,8.6625,26.1,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2036-2205-2470,1610612739,"Ricky Davis, Milt Palacio, Chris Mihm, DeSagana Diop, Smush Parker","Davis, Palacio, Mihm, Diop, Parker",1729-1960-2036-2205-2470,CLE,113.0,1,2.0,3.0,2.0,3.0,,,1.0,5.0,1.0,2.0,,,,,,,1.0,1.0,,,2.0,3.0,,1.0,5.0,2.0,1.0,1.0,,2.0,,,,4.0,,,,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,2.0,,2.0,1.0,,,3.0,,,,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,1.0,,,0.3333333333333333,0.5,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,63.716814159292035,23.5,22.0,21.5,22.0,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.48910000000000003,0.3589,,0.25,0.25,0.4,,5.566666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2036-238-2402,1610612739,"Ricky Davis, Milt Palacio, Chris Mihm, Tyrone Hill, Dajuan Wagner","Davis, Palacio, Mihm, Hill, Wagner",1729-1960-2036-238-2402,CLE,31.0,1,1.0,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,12.0,19.0,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2036-238-2470,1610612739,"Ricky Davis, Milt Palacio, Chris Mihm, Tyrone Hill, Smush Parker","Davis, Palacio, Mihm, Hill, Parker",1729-1960-2036-238-2470,CLE,203.0,1,3.0,7.0,8.0,7.0,4.0,4.0,2.0,15.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,,,3.0,2.0,5.0,3.0,,7.0,,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,2.0,,3.0,,1.0,2.0,1.0,,,5.0,1.0,1.0,,4.0,4.0,2.0,6.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,5.0,2.0,4.0,,0.5,0.5,0.4,0.5,0.3333333333333333,0.4375,0.5,0.2,0.4375,0.5,0.2,0.375,,,0.5,0.8,0.3333333333333333,,1.0,0.8,0.5,0.5,,,1.0,0.6666666666666666,,1.0,,106.4039408866995,10.625,16.857142857142858,8.625,16.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,,,,,,,0.375,1.0,0.5,1.0,0.6,0.3333333333333333,0.75,0.5083875,0.5531,0.53063,,,0.2857142857142857,0.2857142857142857,4.68,25.46666666666667,0.5,,1.0,,2.0,1.0,,2.0,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.4,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1960-2036-2402-2430,1610612739,"Ricky Davis, Milt Palacio, Chris Mihm, Dajuan Wagner, Carlos Boozer","Davis, Palacio, Mihm, Wagner, Boozer",1729-1960-2036-2402-2430,CLE,618.0,3,10.0,,21.0,19.0,7.0,4.0,3.0,40.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,,2.0,5.0,13.0,2.0,3.0,19.0,19.0,1.0,2.0,,2.0,1.0,4.0,7.0,6.0,4.0,2.0,2.0,,3.0,5.0,2.0,1.0,,12.0,,3.0,3.0,5.0,9.0,3.0,12.0,1.0,1.0,,3.0,,3.0,2.0,,5.0,1.0,7.0,,5.0,2.0,,,17.0,7.0,7.0,,0.6,0.75,0.38461538461538464,0.5,0.25,0.5333333333333333,0.5,0.5,0.5588235294117647,0.5,0.5,0.13333333333333333,,,0.6,0.625,0.375,0.75,,0.6666666666666666,0.375,,1.0,0.16666666666666666,,1.0,0.6666666666666666,,0.75,93.20388349514562,13.238095238095237,17.894736842105264,12.571428571428571,15.947368421052632,0.2,1.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4666666666666667,0.14285714285714285,0.14285714285714285,,,0.13333333333333333,0.5,1.0,,0.2,1.0,0.3333333333333333,0.45643666666666666,0.4735,0.47083,0.125,0.14285714285714285,0.10526315789473684,0.3684210526315789,11.415384615384616,26.15,0.3333333333333333,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
