EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,DefensiveGoaltends,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,Travels,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2030-2215-467-87-954,1610612751,"Kenyon Martin, Jason Collins, Jason Kidd, Dikembe Mutombo, Kerry Kittles","Martin, Collins, Kidd, Mutombo, Kittles",2030-2215-467-87-954,NJN,804.0,4,13.0,-1.0,27.0,27.0,54.0,5.0,6.0,2.0,5.0,7.0,10.0,18.0,2.0,28.0,29.0,18.0,2.0,9.0,10.0,5.0,2.0,21.0,2.0,7.0,9.0,10.0,4.0,3.0,3.0,,3.0,,3.0,2.0,4.0,,2.0,26.0,0.9,0.9,0.5555555555555556,0.5652173913043478,0.56,0.7777777777777778,1.0,0.8181818181818182,,0.6,1.0,96.71641791044776,13.814814814814815,15.962962962962964,12.88888888888889,15.62962962962963,0.2608695652173913,0.8333333333333334,0.8333333333333334,1.0,0.21739130434782608,0.4,0.4,1.0,0.30434782608695654,0.4782608695652174,0.5169568181818182,0.08,0.1,9.788888888888888,11.0,6.0,2.0,1.0,1.0,,,3.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,,2.0,1.0,2.0,1.0,3.0,,5.0,3.0,,3.0,1.0,,1.0,,2.0,1.0,,1.0,,,,,,1.0,1.0,,5.0,6.0,1.0,0.5,0.4,0.3333333333333333,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.21739130434782608,,,,,0.125,0.1,,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,0.6,0.3333333333333333,0.3333333333333333,0.3737,0.4736625,0.07142857142857142,0.17857142857142858,26.24,0.2222222222222222,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,0.08695652173913043,0.5,0.5,1.0,,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-2215-467-915-954,1610612751,"Kenyon Martin, Jason Collins, Jason Kidd, Rodney Rogers, Kerry Kittles","Martin, Collins, Kidd, Rogers, Kittles",2030-2215-467-915-954,NJN,1343.0,11,22.0,21.0,46.0,37.0,83.0,11.0,15.0,3.0,10.0,10.0,19.0,35.0,7.0,57.0,36.0,34.0,4.0,17.0,21.0,10.0,2.0,46.0,2.0,13.0,17.0,23.0,3.0,2.0,3.0,,5.0,3.0,12.0,2.0,7.0,1.0,4.0,49.0,0.8947368421052632,0.9444444444444444,0.5428571428571428,0.5681818181818182,0.6086956521739131,0.7647058823529411,0.6666666666666666,0.75,0.3333333333333333,0.9090909090909091,,88.99478778853313,13.391304347826088,19.64864864864865,12.652173913043478,18.27027027027027,0.3409090909090909,0.7333333333333333,0.8461538461538461,0.9090909090909091,0.22727272727272727,0.3,0.3,0.6666666666666666,0.22727272727272727,0.5454545454545454,0.5067579545454546,0.08695652173913043,0.10810810810810811,7.862857142857142,7.0,17.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,9.0,1.0,3.0,4.0,9.0,4.0,5.0,,8.0,6.0,11.0,1.0,3.0,3.0,18.0,12.0,2.0,9.0,4.0,2.0,4.0,4.0,5.0,5.0,2.0,6.0,2.0,,2.0,,,3.0,,,18.0,17.0,2.0,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.8,0.5454545454545454,0.8,0.5357142857142857,0.8,0.6,0.20454545454545456,0.05714285714285714,0.13333333333333333,0.4,1.0,0.3125,0.2857142857142857,0.5,0.4,0.5,0.5,1.0,0.20454545454545456,0.4444444444444444,0.4444444444444444,1.0,1.0,0.8,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.4444444444444444,0.56945,0.5649107142857143,0.14035087719298245,0.3157894736842105,24.455555555555556,0.3695652173913043,,,,1.0,,1.0,3.0,2.0,1.0,3.0,1.0,,0.2,0.2,0.6666666666666666,,0.3333333333333333,,,,,2.0,,,0.14285714285714285,1.0,,,,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-2243-2447-446-954,1610612751,"Kenyon Martin, Brian Scalabrine, Tamar Slay, Lucious Harris, Kerry Kittles","Martin, Scalabrine, Slay, Harris, Kittles",2030-2243-2447-446-954,NJN,462.0,1,8.0,-1.0,14.0,15.0,29.0,3.0,7.0,,1.0,2.0,4.0,10.0,4.0,18.0,19.0,2.0,6.0,1.0,3.0,,,8.0,1.0,4.0,5.0,10.0,,,2.0,1.0,3.0,3.0,4.0,,4.0,,2.0,11.0,0.25,0.5,0.4,0.5,0.5625,0.8,1.0,0.8333333333333334,0.5,1.0,1.0,90.38961038961038,14.428571428571429,17.333333333333332,13.357142857142858,17.266666666666666,0.5,0.42857142857142855,0.42857142857142855,,0.07142857142857142,,,,0.14285714285714285,0.7857142857142857,0.5256392857142858,0.125,0.16666666666666666,4.61,4.0,9.0,5.0,2.0,4.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,,7.0,3.0,7.0,1.0,2.0,,9.0,6.0,4.0,4.0,2.0,,2.0,2.0,1.0,3.0,,5.0,1.0,,,1.0,,3.0,,,9.0,9.0,,1.0,0.5,0.5,0.5,0.5,0.42857142857142855,0.7,0.5,0.7,0.5,0.2857142857142857,,,0.3333333333333333,,0.5,0.625,0.25,1.0,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.8,0.5,0.5555555555555556,0.4,0.2222222222222222,0.5,0.5,0.5537333333333333,0.5182,0.3888888888888889,0.5,26.525,0.6428571428571429,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.125,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,0.2,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-2243-446-467-915,1610612751,"Kenyon Martin, Brian Scalabrine, Lucious Harris, Jason Kidd, Rodney Rogers","Martin, Scalabrine, Harris, Kidd, Rogers",2030-2243-446-467-915,NJN,248.0,1,4.0,,8.0,6.0,14.0,1.0,5.0,1.0,2.0,2.0,3.0,9.0,,6.0,6.0,2.0,4.0,1.0,1.0,,,2.0,,,1.0,5.0,1.0,1.0,,,2.0,2.0,3.0,,,,,4.0,0.3333333333333333,0.5,0.3333333333333333,0.3,0.3,,,,,,,81.29032258064515,18.125,17.166666666666668,16.75,14.833333333333334,0.5,0.2,0.25,,0.2,0.5,0.5,,0.2,0.6,0.47859999999999997,,,6.488888888888889,1.0,1.0,3.0,1.0,3.0,,,1.0,,1.0,,,,1.0,1.0,4.0,,2.0,,1.0,,,,,,2.0,1.0,,1.0,,,1.0,3.0,1.0,4.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,,,,0.25,,0.25,,0.25,,0.1,0.1111111111111111,0.2,1.0,1.0,0.6,0.6666666666666666,0.75,,0.5,0.5,1.0,0.1,,,,0.75,0.3333333333333333,,,,,,0.5389,0.2844,0.3333333333333333,,25.4,0.125,,,,1.0,1.0,,,,,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-2243-446-467-954,1610612751,"Kenyon Martin, Brian Scalabrine, Lucious Harris, Jason Kidd, Kerry Kittles","Martin, Scalabrine, Harris, Kidd, Kittles",2030-2243-446-467-954,NJN,26.0,1,,-3.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,221.53846153846152,9.5,3.5,9.5,3.5,,,,,,,,,0.5,0.5,0.36045,,,22.1,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.36045,,,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-2243-467-87-954,1610612751,"Kenyon Martin, Brian Scalabrine, Jason Kidd, Dikembe Mutombo, Kerry Kittles","Martin, Scalabrine, Kidd, Mutombo, Kittles",2030-2243-467-87-954,NJN,24.0,1,,2.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,1.0,,,,,,,120.0,21.0,3.0,21.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612751,2003,2002-03,False
2030-2243-467-915-954,1610612751,"Kenyon Martin, Brian Scalabrine, Jason Kidd, Rodney Rogers, Kerry Kittles","Martin, Scalabrine, Kidd, Rogers, Kittles",2030-2243-467-915-954,NJN,5.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-446-467-87-915,1610612751,"Kenyon Martin, Lucious Harris, Jason Kidd, Dikembe Mutombo, Rodney Rogers","Martin, Harris, Kidd, Mutombo, Rogers",2030-446-467-87-915,NJN,1572.0,8,26.0,-2.0,45.0,47.0,92.0,10.0,20.0,2.0,9.0,12.0,15.0,41.0,10.0,49.0,51.0,22.0,8.0,11.0,13.0,8.0,1.0,28.0,4.0,14.0,18.0,33.0,3.0,,1.0,1.0,3.0,5.0,12.0,,16.0,,6.0,31.0,0.7333333333333333,0.8461538461538461,0.36585365853658536,0.3979591836734694,0.4298245614035088,0.6363636363636364,1.0,0.6923076923076923,0.5,0.8571428571428571,1.0,84.27480916030535,16.244444444444444,17.893617021276597,14.2,16.106382978723403,0.40816326530612246,0.5,0.5555555555555556,0.8,0.1836734693877551,0.2222222222222222,0.2857142857142857,0.5,0.24489795918367346,0.5714285714285714,0.48846836734693877,0.10909090909090909,0.1276595744680851,7.970731707317073,16.0,11.0,12.0,5.0,9.0,3.0,5.0,3.0,2.0,6.0,,2.0,3.0,8.0,5.0,11.0,5.0,18.0,4.0,9.0,,2.0,3.0,11.0,6.0,4.0,6.0,2.0,4.0,2.0,1.0,2.0,13.0,,15.0,2.0,,2.0,,,1.0,,2.0,11.0,11.0,1.0,0.6666666666666666,0.375,,0.375,0.45454545454545453,0.4444444444444444,0.5416666666666666,0.36363636363636365,0.6,0.4230769230769231,0.16326530612244897,0.0975609756097561,0.1,0.6666666666666666,,0.5,0.4838709677419355,0.4,0.6666666666666666,0.25,0.25,0.6666666666666666,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5555555555555556,0.45454545454545453,0.6,0.18181818181818182,,0.3333333333333333,0.4949636363636364,0.44992727272727273,0.3673469387755102,0.22448979591836735,25.15,0.24444444444444444,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,,3.0,2.0,0.2222222222222222,0.4,0.25,0.5555555555555556,0.07407407407407407,0.6666666666666666,0.04081632653061224,0.5,0.5,1.0,,3.0,,0.42857142857142855,1.0,1.0,1.0,,1.0,,1.0,0.6,0.08333333333333333,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-446-467-87-954,1610612751,"Kenyon Martin, Lucious Harris, Jason Kidd, Dikembe Mutombo, Kerry Kittles","Martin, Harris, Kidd, Mutombo, Kittles",2030-446-467-87-954,NJN,707.0,4,12.0,-4.0,22.0,21.0,43.0,2.0,3.0,,5.0,6.0,5.0,14.0,3.0,19.0,23.0,2.0,8.0,1.0,3.0,1.0,,8.0,2.0,6.0,8.0,10.0,1.0,1.0,3.0,,3.0,2.0,5.0,2.0,3.0,1.0,1.0,17.0,0.2,0.2,0.35714285714285715,0.4,0.42857142857142855,0.75,0.6666666666666666,0.7272727272727273,0.3333333333333333,1.0,0.6666666666666666,87.58132956152758,15.545454545454545,17.38095238095238,15.045454545454545,16.904761904761905,0.15,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,0.3,0.45,0.4798125,0.047619047619047616,0.06666666666666667,10.385714285714286,11.0,1.0,2.0,1.0,1.0,,,3.0,1.0,3.0,,,2.0,6.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,6.0,,3.0,1.0,3.0,2.0,1.0,,1.0,,2.0,,1.0,,,,,,,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,1.0,0.3,0.21428571428571427,,,,0.1111111111111111,0.15384615384615385,1.0,,0.5,0.6,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,0.3333333333333333,0.48875,0.4053,0.10526315789473684,0.10526315789473684,24.03333333333333,0.045454545454545456,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.4,0.25,,1.0,0.1,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-446-467-915-954,1610612751,"Kenyon Martin, Lucious Harris, Jason Kidd, Rodney Rogers, Kerry Kittles","Martin, Harris, Kidd, Rogers, Kittles",2030-446-467-915-954,NJN,294.0,4,5.0,-4.0,9.0,9.0,18.0,,1.0,,1.0,2.0,,4.0,5.0,8.0,12.0,,,,1.0,,,3.0,,2.0,2.0,6.0,,,,,1.0,1.0,2.0,,6.0,,3.0,4.0,,,,0.15,0.3076923076923077,0.6666666666666666,,0.6666666666666666,,0.5,,88.16326530612244,17.22222222222222,15.444444444444445,15.555555555555555,14.88888888888889,0.1,,,,0.1,,,,0.2,0.7,0.45625000000000004,0.23076923076923078,0.42857142857142855,12.0,6.0,5.0,4.0,,1.0,,,,,5.0,,3.0,1.0,6.0,,2.0,1.0,4.0,,2.0,1.0,4.0,2.0,5.0,3.0,,4.0,,,1.0,,,1.0,,4.0,1.0,,1.0,,,1.0,,,5.0,5.0,1.0,1.0,0.16666666666666666,0.25,0.2,,,0.5,0.25,0.5,0.35714285714285715,0.6,,,1.0,,0.25,0.5,,,,,,0.5,,,,0.3333333333333333,,,,0.5,,,0.5593,0.4084,0.5,0.625,31.916666666666668,0.5555555555555556,1.0,1.0,1.0,3.0,,,,,,,,,0.75,0.75,1.0,,,0.1,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.16666666666666666,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-446-87-915-954,1610612751,"Kenyon Martin, Lucious Harris, Dikembe Mutombo, Rodney Rogers, Kerry Kittles","Martin, Harris, Mutombo, Rogers, Kittles",2030-446-87-915-954,NJN,205.0,2,3.0,-5.0,5.0,5.0,10.0,,2.0,,1.0,,,3.0,,3.0,8.0,,,,1.0,,,3.0,,1.0,1.0,2.0,,,1.0,,2.0,,,,,,,3.0,,,,0.375,0.375,0.3333333333333333,,0.3333333333333333,,0.5,,70.2439024390244,24.4,16.6,24.4,14.0,0.5,,,,0.25,,,,,0.75,0.4955,,,2.3000000000000003,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.25,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.25,1.0,1.0,1.0,,,1.0,,,,1.0,,0.5213,,,25.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2030-467-87-915-954,1610612751,"Kenyon Martin, Jason Kidd, Dikembe Mutombo, Rodney Rogers, Kerry Kittles","Martin, Kidd, Mutombo, Rogers, Kittles",2030-467-87-915-954,NJN,1661.0,9,28.0,6.0,53.0,59.0,112.0,12.0,18.0,3.0,9.0,12.0,21.0,39.0,14.0,62.0,56.0,22.0,20.0,11.0,13.0,9.0,,28.0,1.0,19.0,21.0,26.0,4.0,1.0,3.0,,6.0,2.0,10.0,,19.0,,7.0,61.0,0.5238095238095238,0.5238095238095238,0.5384615384615384,0.5454545454545454,0.5849056603773585,0.8260869565217391,0.5,0.8,0.6,0.9,0.5,97.09813365442504,15.433962264150944,14.288135593220339,14.49056603773585,13.728813559322035,0.4090909090909091,0.6666666666666666,0.8,0.75,0.20454545454545456,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.5227272727272727,0.5255965909090908,0.1568627450980392,0.15217391304347827,7.953846153846153,13.0,6.0,5.0,,1.0,,1.0,6.0,2.0,5.0,,1.0,2.0,5.0,,2.0,1.0,1.0,,3.0,,1.0,3.0,3.0,6.0,,5.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,1.0,3.0,,1.0,1.0,,2.0,3.0,6.0,1.0,1.0,0.4,,0.4,,,,,0.125,0.25,0.11363636363636363,0.07692307692307693,0.16666666666666666,0.5,1.0,0.16666666666666666,0.23809523809523808,,0.16666666666666666,0.5,0.5,0.3333333333333333,0.11363636363636363,0.4,0.4,1.0,0.3333333333333333,,0.25,,0.25,,0.4,0.481225,0.4909625,0.016129032258064516,0.04838709677419355,24.66,0.11320754716981132,,,,2.0,,3.0,2.0,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,0.875,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,2.0,,1.0,0.3333333333333333,2.0,,,,,,,,,,1.0,,,,0.2,,,,,,,,1.0,1610612751,2003,2002-03,False
2210-2215-2220-467-915,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Jason Kidd, Rodney Rogers","Jefferson, Collins, Armstrong, Kidd, Rogers",2210-2215-2220-467-915,NJN,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2210-2215-2243-2447-954,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Tamar Slay, Kerry Kittles","Jefferson, Collins, Scalabrine, Slay, Kittles",2210-2215-2243-2447-954,NJN,126.0,1,2.0,-5.0,5.0,4.0,9.0,,,,,,,,1.0,1.0,6.0,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,1.0,1.0,,,,,0.25,,,,,,,102.85714285714285,17.8,9.25,17.8,9.0,,,,,,,,,,1.0,0.54165,0.5,1.0,,4.0,5.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,5.0,,,,,,,,,,,0.25,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,0.54165,,1.0,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2210-2215-2243-446-467,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris, Jason Kidd","Jefferson, Collins, Scalabrine, Harris, Kidd",2210-2215-2243-446-467,NJN,888.0,6,15.0,5.0,30.0,30.0,60.0,4.0,9.0,2.0,2.0,9.0,8.0,20.0,12.0,28.0,23.0,12.0,4.0,6.0,6.0,3.0,1.0,12.0,5.0,7.0,14.0,20.0,3.0,,5.0,1.0,7.0,4.0,7.0,1.0,13.0,,5.0,20.0,0.75,0.75,0.4,0.34782608695652173,0.4827586206896552,0.875,1.0,0.9230769230769231,1.0,1.0,1.0,97.29729729729729,14.733333333333333,14.866666666666667,12.833333333333334,14.2,0.391304347826087,0.4444444444444444,0.8,0.75,0.08695652173913043,1.0,1.0,0.5,0.391304347826087,0.5217391304347826,0.5133521739130434,0.18518518518518517,0.20833333333333334,8.745000000000001,13.0,11.0,6.0,,,3.0,3.0,2.0,,3.0,,,,3.0,2.0,2.0,4.0,8.0,4.0,5.0,,,4.0,12.0,,,3.0,,4.0,,,2.0,6.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,12.0,11.0,2.0,,,,,1.0,0.8,0.6666666666666666,0.8,0.8,0.8571428571428571,0.13043478260869565,0.2,0.4444444444444444,0.2857142857142857,1.0,0.5,0.4,0.8,0.2857142857142857,0.2222222222222222,0.2222222222222222,1.0,0.13043478260869565,,,,,,0.6,1.0,,,,0.45483333333333337,0.54426,0.2857142857142857,0.42857142857142855,24.53333333333333,0.36666666666666664,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,0.75,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
2210-2215-2243-446-954,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris, Kerry Kittles","Jefferson, Collins, Scalabrine, Harris, Kittles",2210-2215-2243-446-954,NJN,97.0,1,2.0,-4.0,3.0,3.0,6.0,,,,,,,,1.0,1.0,5.0,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,2.0,,1.0,1.0,,,,,0.5,1.0,,0.5,,1.0,,89.0721649484536,18.666666666666668,13.666666666666666,18.666666666666668,12.666666666666666,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
