EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Travels,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,3SecondViolations,BlockedLongMidRange,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
168-1712-1863-2211-956,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Troy Murphy, Erick Dampier","Mills, Jamison, Boykins, Murphy, Dampier",168-1712-1863-2211-956,GSW,16.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-1863-2240-2399,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Gilbert Arenas, Mike Dunleavy","Mills, Jamison, Boykins, Arenas, Dunleavy",168-1712-1863-2240-2399,GSW,8.0,1,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,1.0,,,,,,,,0.2422,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,0.2422,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-1863-2240-956,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Gilbert Arenas, Erick Dampier","Mills, Jamison, Boykins, Arenas, Dampier",168-1712-1863-2240-956,GSW,275.0,2,5.0,-1.0,8.0,9.0,1.0,17.0,4.0,,1.0,1.0,2.0,5.0,7.0,10.0,11.0,1.0,1.0,2.0,4.0,6.0,,2.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,5.0,,,1.0,,,,1.0,,,,,8.0,0.4,0.5,0.7142857142857143,1.0,0.625,1.0,0.625,1.0,,,1.0,1.0,0.5,0.75,0.3333333333333333,1.0,,89.01818181818183,,17.875,14.666666666666666,17.875,14.333333333333334,0.5,0.125,,,0.25,0.5,0.5,1.0,0.625,0.49363125,0.5528,0.2,6.714285714285714,4.0,4.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,0.125,,1.0,0.5,,1.0,,1.0,1.0,0.25,,,,,1.0,1.0,,,,,22.5,,,,1.0,5.0,,,3.0,1.0,1.0,,,,,5.0,,1.0,,0.4928875,,,0.625,1.0,1.0,,2.0,,4.0,,,,1.0,4.0,0.6666666666666666,0.5,0.5,,,,0.25,1.0,0.4,1.0,1.0,,,,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2202-2211-2240,1610612744,"Chris Mills, Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas","Mills, Jamison, Richardson, Murphy, Arenas",168-1712-2202-2211-2240,GSW,50.0,1,1.0,-2.0,2.0,2.0,,4.0,1.0,,,1.0,1.0,2.0,2.0,4.0,6.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,,115.19999999999999,,11.5,13.5,11.5,13.5,0.5,,,,0.5,1.0,1.0,1.0,0.5,0.5201,,,9.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,0.5201,,,1.0,1.0,1.0,,2.0,,4.0,,,,,4.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2202-2240-2399,1610612744,"Chris Mills, Antawn Jamison, Jason Richardson, Gilbert Arenas, Mike Dunleavy","Mills, Jamison, Richardson, Arenas, Dunleavy",168-1712-2202-2240-2399,GSW,10.0,1,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2202-2240-682,1610612744,"Chris Mills, Antawn Jamison, Jason Richardson, Gilbert Arenas, Bob Sura","Mills, Jamison, Richardson, Arenas, Sura",168-1712-2202-2240-682,GSW,217.0,1,4.0,-3.0,5.0,6.0,3.0,11.0,1.0,,2.0,2.0,4.0,3.0,7.0,8.0,11.0,1.0,2.0,4.0,4.0,2.0,,2.0,2.0,2.0,4.0,3.0,,,3.0,3.0,,,,,,,,,,,,4.0,0.6666666666666666,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.6666666666666666,,,,,0.75,,0.75,0.5,,72.99539170506912,,20.4,19.166666666666668,17.8,17.0,0.14285714285714285,0.2857142857142857,,,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,0.4304428571428572,0.48555,0.5,11.785714285714286,3.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,3.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,3.0,,2.0,4.0,,,,2.0,1.0,,3.0,,,,0.44785,0.125,0.125,0.6,1.0,1.0,2.0,3.0,,6.0,,1.0,,,6.0,0.75,0.75,0.75,,0.25,,0.25,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2202-2240-956,1610612744,"Chris Mills, Antawn Jamison, Jason Richardson, Gilbert Arenas, Erick Dampier","Mills, Jamison, Richardson, Arenas, Dampier",168-1712-2202-2240-956,GSW,911.0,4,15.0,-1.0,29.0,29.0,5.0,58.0,10.0,3.0,8.0,5.0,7.0,15.0,25.0,36.0,37.0,3.0,3.0,6.0,16.0,14.0,3.0,8.0,9.0,4.0,19.0,4.0,6.0,7.0,4.0,11.0,3.0,1.0,3.0,,2.0,,3.0,4.0,,4.0,1.0,30.0,0.5333333333333333,0.6153846153846154,0.6,1.0,0.6111111111111112,0.75,0.6206896551724138,0.75,0.12,0.2,1.0,0.5454545454545454,0.4,0.5,0.36363636363636365,0.2,,91.6794731064764,0.25,15.586206896551724,15.827586206896552,15.241379310344827,15.551724137931034,0.37037037037037035,0.2962962962962963,0.375,0.42857142857142855,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.8,0.4444444444444444,0.47901481481481484,0.6084375,0.16666666666666666,7.348,21.0,7.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,4.0,1.0,1.0,0.5,,0.5,0.07407407407407407,,1.0,,0.5,,,0.7,0.875,0.42857142857142855,0.037037037037037035,1.0,1.0,1.0,0.75,1.0,,,,1.0,24.2,,,,1.0,5.0,,3.0,3.0,,,,4.0,2.0,,5.0,1.0,0.625,,0.5709666666666667,0.06896551724137931,0.07407407407407407,0.1724137931034483,1.0,2.0,,2.0,3.0,7.0,1.0,,2.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.5,0.19444444444444445,1.0,,,,0.125,,0.037037037037037035,,,,,,,,4.0,,,0.3333333333333333,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2211-2240-2412,1610612744,"Chris Mills, Antawn Jamison, Troy Murphy, Gilbert Arenas, Jiri Welsch","Mills, Jamison, Murphy, Arenas, Welsch",168-1712-2211-2240-2412,GSW,86.0,1,1.0,-2.0,4.0,3.0,1.0,7.0,1.0,,2.0,,,1.0,3.0,2.0,4.0,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,,,,1.0,0.5,1.0,0.3333333333333333,0.5,,117.20930232558139,,13.25,11.0,12.75,11.0,0.25,0.5,,,,,,,0.5,0.491175,0.5668,1.0,3.8000000000000003,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,22.4,,,,,4.0,,,3.0,1.0,1.0,,,,,4.0,,1.0,,0.491175,,,1.0,1.0,1.0,,1.0,,2.0,,,,,2.0,0.3333333333333333,0.25,0.25,,,,0.25,1.0,1.0,1.0,1.0,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2211-2240-682,1610612744,"Chris Mills, Antawn Jamison, Troy Murphy, Gilbert Arenas, Bob Sura","Mills, Jamison, Murphy, Arenas, Sura",168-1712-2211-2240-682,GSW,281.0,2,5.0,2.0,10.0,9.0,1.0,19.0,3.0,,1.0,,,3.0,4.0,11.0,9.0,1.0,1.0,2.0,4.0,2.0,,2.0,3.0,,7.0,1.0,3.0,4.0,1.0,5.0,,,1.0,1.0,,1.0,2.0,,,,,9.0,0.6666666666666666,1.0,0.75,1.0,0.6428571428571429,1.0,0.6875,1.0,,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,97.36654804270462,,12.3,17.555555555555557,12.2,17.555555555555557,0.42857142857142855,0.14285714285714285,,,,,,,0.8571428571428571,0.5381,0.5616,0.18181818181818182,2.3,3.0,3.0,1.0,1.0,1.0,3.0,,,1.0,3.0,,,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,25.900000000000002,,,,1.0,10.0,3.0,2.0,4.0,3.0,2.0,,2.0,1.0,,10.0,,1.0,0.42857142857142855,0.5381,0.125,0.2,1.0,3.0,3.0,,3.0,2.0,11.0,,,,1.0,11.0,0.75,0.6428571428571429,0.6875,,,,0.42857142857142855,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2211-2240-956,1610612744,"Chris Mills, Antawn Jamison, Troy Murphy, Gilbert Arenas, Erick Dampier","Mills, Jamison, Murphy, Arenas, Dampier",168-1712-2211-2240-956,GSW,401.0,1,7.0,-12.0,14.0,14.0,1.0,28.0,3.0,,,,3.0,,6.0,2.0,14.0,,1.0,,,,3.0,,,,,1.0,3.0,5.0,1.0,6.0,2.0,,2.0,,2.0,1.0,3.0,,,,,2.0,,,,,,,0.07692307692307693,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.2,0.8,0.09090909090909091,,,100.54862842892767,,14.857142857142858,13.785714285714286,14.785714285714286,12.5,0.25,,,,0.25,,,,0.75,0.46340000000000003,0.3131,,8.950000000000001,9.0,,,,,4.0,,,,6.0,,,,,4.0,,,,,1.0,1.0,,5.0,1.0,,,,,0.5,0.3333333333333333,1.0,0.5,,0.5,,,,,0.3333333333333333,,,,,,,,,,24.95,,,,1.0,11.0,3.0,2.0,5.0,5.0,2.0,,2.0,1.0,,11.0,3.0,,0.3,0.44854000000000005,0.07692307692307693,0.14285714285714285,0.7857142857142857,,2.0,,,2.0,2.0,,,2.0,,2.0,,,0.09090909090909091,0.3333333333333333,,,0.2,,1.0,2.0,2.0,,1.0,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2240-2399-682,1610612744,"Chris Mills, Antawn Jamison, Gilbert Arenas, Mike Dunleavy, Bob Sura","Mills, Jamison, Arenas, Dunleavy, Sura",168-1712-2240-2399-682,GSW,345.0,2,6.0,1.0,9.0,9.0,1.0,18.0,5.0,,,1.0,2.0,5.0,7.0,14.0,13.0,1.0,1.0,2.0,2.0,8.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,,12.0,0.2,0.25,0.7142857142857143,1.0,0.7222222222222222,1.0,0.7,1.0,0.14285714285714285,,1.0,0.25,0.5,0.25,0.6666666666666666,,,75.1304347826087,,18.11111111111111,20.22222222222222,18.11111111111111,18.11111111111111,0.5555555555555556,,,,0.2222222222222222,0.5,1.0,1.0,0.7777777777777778,0.5545777777777778,,0.14285714285714285,5.014285714285714,5.0,4.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,3.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,4.0,2.0,1.0,0.5,,0.5,0.2222222222222222,0.5,1.0,,1.0,,,0.8,0.8,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,0.5,26.45,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,1.0,,,,,,,0.1,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1712-2240-2399-956,1610612744,"Chris Mills, Antawn Jamison, Gilbert Arenas, Mike Dunleavy, Erick Dampier","Mills, Jamison, Arenas, Dunleavy, Dampier",168-1712-2240-2399-956,GSW,45.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,,,0.5,1.0,0.5,1.0,,1.0,64.0,,20.0,25.0,17.0,25.0,,,,,1.0,0.5,0.5,1.0,,0.44085,0.4718,1.0,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,0.44085,,,1.0,,,,1.0,,2.0,,,,,2.0,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1863-2202-2211-956,1610612744,"Chris Mills, Earl Boykins, Jason Richardson, Troy Murphy, Erick Dampier","Mills, Boykins, Richardson, Murphy, Dampier",168-1863-2202-2211-956,GSW,117.0,1,2.0,-3.0,3.0,3.0,1.0,6.0,4.0,,1.0,,,,5.0,2.0,5.0,,3.0,2.0,,,,,,,,4.0,1.0,1.0,4.0,5.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.16666666666666666,0.25,,,1.0,1.0,0.8,1.0,0.8,,,73.84615384615385,1.0,24.666666666666668,14.333333333333334,18.666666666666668,14.0,0.8,0.2,,,,,,,0.8,0.42494,0.4716666666666667,1.0,2.7,3.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,2.0,1.0,,2.0,1.0,,,0.3936,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1863-2202-682-956,1610612744,"Chris Mills, Earl Boykins, Jason Richardson, Bob Sura, Erick Dampier","Mills, Boykins, Richardson, Sura, Dampier",168-1863-2202-682-956,GSW,84.0,1,1.0,,3.0,3.0,,6.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,,,,102.85714285714286,,11.666666666666666,16.333333333333332,11.666666666666666,16.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5091666666666667,,,10.05,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1863-2211-2240-682,1610612744,"Chris Mills, Earl Boykins, Troy Murphy, Gilbert Arenas, Bob Sura","Mills, Boykins, Murphy, Arenas, Sura",168-1863-2211-2240-682,GSW,350.0,2,6.0,-4.0,12.0,13.0,1.0,25.0,,,2.0,,1.0,,3.0,11.0,15.0,,1.0,,,,,,,,,,1.0,3.0,1.0,4.0,3.0,1.0,,1.0,,2.0,2.0,,,,,11.0,,,,,0.25,,0.5,,,,,0.25,,0.3333333333333333,0.2,,,102.85714285714286,,17.333333333333332,10.923076923076923,15.333333333333334,9.0,,0.3333333333333333,,,0.16666666666666666,,,,0.5,0.4221,,,9.633333333333333,12.0,,,,1.0,3.0,,,1.0,3.0,,,,,3.0,1.0,,,,1.0,1.0,3.0,6.0,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,25.333333333333332,1.0,0.5,0.5,,4.0,,8.0,,,1.0,1.0,10.0,2.0,3.0,4.0,2.0,0.5,,,0.25,0.4,0.3333333333333333,,,,,6.0,6.0,,,2.0,,6.0,,,1.0,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-1863-2399-682-956,1610612744,"Chris Mills, Earl Boykins, Mike Dunleavy, Bob Sura, Erick Dampier","Mills, Boykins, Dunleavy, Sura, Dampier",168-1863-2399-682-956,GSW,450.0,2,8.0,-1.0,13.0,13.0,4.0,26.0,4.0,,2.0,1.0,4.0,4.0,10.0,13.0,14.0,2.0,3.0,5.0,6.0,2.0,,3.0,4.0,1.0,9.0,3.0,3.0,4.0,4.0,8.0,1.0,,2.0,,,1.0,3.0,,,,,8.0,0.75,1.0,0.4,0.6666666666666666,0.4583333333333333,0.6666666666666666,0.4642857142857143,0.625,,,0.6666666666666666,1.0,0.5,1.0,0.5714285714285714,,1.0,83.2,,18.76923076923077,15.846153846153847,15.538461538461538,15.846153846153847,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,0.25,0.25,1.0,0.5,0.4800125,0.4912,0.38461538461538464,8.940000000000001,9.0,3.0,2.0,2.0,,,,,1.0,2.0,,,3.0,2.0,,,1.0,,2.0,1.0,,1.0,2.0,,1.0,0.5,,0.5,0.16666666666666666,,,1.0,0.6666666666666666,1.0,,0.75,0.75,0.6666666666666666,,,,,0.6666666666666666,1.0,,,,,24.3,1.0,1.0,,1.0,5.0,,2.0,5.0,1.0,1.0,,4.0,1.0,1.0,5.0,,1.0,,0.46624166666666667,0.07692307692307693,0.09090909090909091,0.38461538461538464,1.0,2.0,1.0,2.0,1.0,5.0,,,1.0,2.0,5.0,0.4,0.3333333333333333,0.35714285714285715,1.0,,,0.3333333333333333,0.5,0.38461538461538464,2.0,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.5,1.0,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-2202-2211-2240-2399,1610612744,"Chris Mills, Jason Richardson, Troy Murphy, Gilbert Arenas, Mike Dunleavy","Mills, Richardson, Murphy, Arenas, Dunleavy",168-2202-2211-2240-2399,GSW,26.0,1,,2.0,2.0,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,0.5,,,,,,,,,,,166.15384615384616,,3.0,20.0,3.0,20.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,3.0,,1.0,2.0,,,,,,,1.0,,,,,2.0,2.0,,,1.0,,2.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
168-2202-2211-2240-956,1610612744,"Chris Mills, Jason Richardson, Troy Murphy, Gilbert Arenas, Erick Dampier","Mills, Richardson, Murphy, Arenas, Dampier",168-2202-2211-2240-956,GSW,391.0,2,7.0,-5.0,12.0,13.0,3.0,25.0,5.0,1.0,4.0,2.0,4.0,6.0,13.0,12.0,17.0,2.0,2.0,4.0,4.0,8.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,6.0,1.0,,,,,1.0,1.0,,,,,8.0,0.3333333333333333,0.5,0.46153846153846156,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.07692307692307693,,,0.6,0.42857142857142855,0.42857142857142855,0.375,0.3333333333333333,,92.07161125319693,,14.166666666666666,17.0,13.666666666666666,13.0,0.35714285714285715,0.2857142857142857,0.25,0.3333333333333333,0.2857142857142857,0.5,0.5,0.5,0.42857142857142855,0.466925,0.5745166666666667,0.3333333333333333,8.053846153846154,7.0,3.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,4.0,1.0,,,,,,,1.0,6.0,,,,,,0.07142857142857142,,,,,,,0.6,0.6,,0.07142857142857142,,,,0.6666666666666666,1.0,0.3333333333333333,,,,24.8,,,,0.6666666666666666,5.0,,,6.0,,1.0,1.0,,,,5.0,3.0,0.5,,0.47406666666666664,,,0.4166666666666667,2.0,4.0,,3.0,,6.0,1.0,,1.0,,6.0,0.5,0.5,0.5,1.0,,1.0,0.6666666666666666,0.5,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
