EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefPoss,PenaltyDefPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,PtsUnassisted3s,Steals,BadPassSteals,OffCorner3ReboundPct,Corner3Frequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
120-1477-1495-70-764,1610612759,"Steven Smith, Bruce Bowen, Tim Duncan, Steve Kerr, David Robinson","Smith, Bowen, Duncan, Kerr, Robinson",120-1477-1495-70-764,SAS,477.0,4,,16.0,13.0,31.0,,1.0,,1.0,,1.0,19.0,,1.0,13.0,,1.0,,,5.0,,10.0,17.0,13.0,13.0,,,,,0.5384615384615384,0.4,0.59375,0.5,0.07692307692307693,93.58490566037736,14.25,13.6875,0.07692307692307693,,,,0.1,,0.38461538461538464,,0.4582333333333333,0.48982222222222227,0.6842105263157895,38.9,0.8125,15.0,10.0,1.0,6.0,8.0,0.5,0.8333333333333334,0.5,16.6,15.733333333333333,8.0,,,8.0,7.0,12.0,5.0,19.0,4.0,2.0,1.0,3.0,4.0,,6.0,,0.5833333333333334,0.16666666666666666,,0.5,,,,,0.6153846153846154,,,11.033333333333333,1.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,9.0,5.0,2.0,,4.0,2.0,2.0,1.0,3.0,3.0,,0.5,0.4444444444444444,0.5,0.5,0.6666666666666666,1.0,,0.4,,,0.3076923076923077,0.5,1.0,1.0,0.5,0.10526315789473684,,,,,,,5.0,10.0,5.0,4.0,,1.0,1.0,,0.7142857142857143,0.8333333333333334,1.0,0.625,0.625,0.8,2.0,4.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,1.0,0.5,,1.0,,0.4,1.0,,,1.0,,,0.5,,,,,,,,,,,,0.4,0.5,,,0.53835,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1495-70-788,1610612759,"Steven Smith, Bruce Bowen, Tim Duncan, Steve Kerr, Kevin Willis","Smith, Bowen, Duncan, Kerr, Willis",120-1477-1495-70-788,SAS,654.0,3,-9.0,19.0,1.0,41.0,2.0,2.0,1.0,1.0,3.0,4.0,19.0,1.0,1.0,3.0,9.0,2.0,2.0,3.0,6.0,2.0,15.0,16.0,3.0,1.0,1.0,0.75,1.0,0.75,0.5588235294117647,1.5,0.5588235294117647,1.5,0.23529411764705882,90.27522935779817,16.263157894736842,16.157894736842106,0.11764705882352941,1.0,1.0,1.0,1.0,1.0,0.4117647058823529,1.0,0.4421088235294118,0.36345,0.15789473684210525,24.45,0.05263157894736842,22.0,11.0,2.0,7.0,8.0,0.6666666666666666,0.8571428571428571,0.5,15.681818181818182,15.136363636363637,11.0,2.0,6.0,4.0,5.0,13.0,,28.0,4.0,1.0,1.0,5.0,7.0,1.0,,,0.38461538461538464,0.07692307692307693,,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.23529411764705882,,,9.446153846153846,1.0,2.0,3.0,,,,,3.0,,,,,,4.0,1.0,3.0,1.0,3.0,,,,,1.5,1.5,1.0,1.0,,0.1111111111111111,,,0.17647058823529413,0.6666666666666666,1.0,,,0.15789473684210525,2.0,,3.0,3.0,,0.11764705882352941,1.0,6.0,3.0,,,2.0,,,0.6,0.6,1.0,0.25,0.25,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,0.125,,0.25,,1.0,0.125,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,0.60135,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1495-70-990,1610612759,"Steven Smith, Bruce Bowen, Tim Duncan, Steve Kerr, Malik Rose","Smith, Bowen, Duncan, Kerr, Rose",120-1477-1495-70-990,SAS,2349.0,9,-12.0,67.0,29.0,135.0,1.0,6.0,1.0,4.0,2.0,9.0,57.0,2.0,6.0,35.0,6.0,6.0,1.0,2.0,15.0,1.0,32.0,47.0,35.0,29.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4074074074074074,0.5909090909090909,0.45161290322580644,0.625,0.16666666666666666,82.75862068965517,17.35820895522388,16.388059701492537,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,0.25,0.3888888888888889,0.16666666666666666,0.44431851851851856,0.46858863636363635,0.6140350877192983,24.244444444444444,0.43283582089552236,68.0,29.0,3.0,21.0,30.0,0.5,0.7037037037037037,0.6666666666666666,17.441176470588236,16.779411764705884,39.0,4.0,16.0,17.0,19.0,45.0,13.0,69.0,12.0,4.0,2.0,8.0,27.0,2.0,17.0,8.0,0.4222222222222222,0.08888888888888889,,1.0,0.3333333333333333,0.2962962962962963,0.25,0.25,0.3148148148148148,0.13114754098360656,0.15384615384615385,10.591111111111111,7.0,7.0,12.0,1.0,1.0,3.0,5.0,10.0,10.0,16.0,9.0,2.0,1.0,16.0,9.0,6.0,6.0,15.0,5.0,1.0,0.6,0.625,0.6,0.7142857142857143,0.4,0.7619047619047619,0.14285714285714285,0.2727272727272727,0.2,0.8,0.2222222222222222,0.5833333333333334,0.875,0.2,1.0,0.17543859649122806,3.0,,7.0,3.0,,0.05555555555555555,8.0,26.0,13.0,5.0,4.0,,9.0,1.0,0.6842105263157895,0.7222222222222222,0.5,0.47058823529411764,0.47058823529411764,0.625,4.0,5.0,1.0,,,1.0,2.0,,,,,4.0,,,1.0,5.0,3.0,8.0,,2.0,,,,1.0,6.0,1.0,,1.0,4.0,,1.0,3.0,4.0,2.0,,,5.0,,,0.3333333333333333,,,,0.3076923076923077,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,0.5,0.7142857142857143,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.22727272727272727,0.8,0.09090909090909091,0.5,0.42042,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1495-788-924,1610612759,"Steven Smith, Bruce Bowen, Tim Duncan, Kevin Willis, Anthony Goldwire","Smith, Bowen, Duncan, Willis, Goldwire",120-1477-1495-788-924,SAS,397.0,2,1.0,13.0,11.0,25.0,,2.0,,2.0,,3.0,12.0,,3.0,10.0,,2.0,,,3.0,,6.0,8.0,10.0,11.0,,,,,0.375,0.38461538461538464,0.375,0.38461538461538464,0.1875,90.68010075566751,16.846153846153847,15.538461538461538,0.125,,,,0.15384615384615385,,0.375,,0.4432,0.4553076923076923,0.8333333333333334,24.599999999999998,0.8461538461538461,12.0,4.0,2.0,5.0,9.0,1.0,1.0,1.0,14.833333333333334,14.833333333333334,7.0,3.0,7.0,3.0,6.0,13.0,,11.0,6.0,1.0,,1.0,2.0,,,,0.46153846153846156,0.07692307692307693,0.14285714285714285,,,0.4375,0.42857142857142855,0.5,0.1875,,,8.576923076923077,4.0,2.0,3.0,,1.0,2.0,3.0,4.0,5.0,10.0,,2.0,1.0,3.0,4.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.3333333333333333,0.4,,,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,1.0,,1.0,1.0,1.0,0.0625,1.0,6.0,3.0,1.0,,,,,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,3.0,,,,,1.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.5,0.5,,,,0.5,0.3333333333333333,,,,,,,,,,,0.23076923076923078,0.6666666666666666,0.07692307692307693,,0.45670000000000005,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1495-924-990,1610612759,"Steven Smith, Bruce Bowen, Tim Duncan, Anthony Goldwire, Malik Rose","Smith, Bowen, Duncan, Goldwire, Rose",120-1477-1495-924-990,SAS,54.0,1,-1.0,2.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,80.0,12.0,11.5,,,,,,,,,0.41485,,,,,1.0,,,,1.0,,,,30.0,30.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,,,1.0,2.0,,,,0.5,,,,,0.5,1.0,1.0,0.5,,,13.35,1.0,,,,,1.0,1.0,2.0,,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.431,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1536-2049-788,1610612759,"Steven Smith, Bruce Bowen, Stephen Jackson, Speedy Claxton, Kevin Willis","Smith, Bowen, Jackson, Claxton, Willis",120-1477-1536-2049-788,SAS,7.0,1,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,205.71428571428572,7.0,7.0,,,,,,,1.0,,0.49535,0.49535,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.4019,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1536-70-990,1610612759,"Steven Smith, Bruce Bowen, Stephen Jackson, Steve Kerr, Malik Rose","Smith, Bowen, Jackson, Kerr, Rose",120-1477-1536-70-990,SAS,30.0,1,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,96.0,9.0,9.0,,,,,,,,,0.3688,0.3688,,,1.0,1.0,1.0,,,,,,,21.0,21.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,22.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1536-788-990,1610612759,"Steven Smith, Bruce Bowen, Stephen Jackson, Kevin Willis, Malik Rose","Smith, Bowen, Jackson, Willis, Rose",120-1477-1536-788-990,SAS,30.0,1,2.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,96.0,13.0,13.0,,,,,,,1.0,,0.5469,,,,,1.0,1.0,,1.0,1.0,,1.0,,17.0,17.0,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-1938-2225-990,1610612759,"Steven Smith, Bruce Bowen, Manu Ginobili, Tony Parker, Malik Rose","Smith, Bowen, Ginobili, Parker, Rose",120-1477-1938-2225-990,SAS,5.0,1,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,288.0,5.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-198-2049-764,1610612759,"Steven Smith, Bruce Bowen, Danny Ferry, Speedy Claxton, David Robinson","Smith, Bowen, Ferry, Claxton, Robinson",120-1477-198-2049-764,SAS,194.0,1,1.0,6.0,,13.0,,,,,,1.0,4.0,,,,,,,,1.0,,2.0,4.0,,,,,,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,96.49484536082474,18.666666666666668,18.666666666666668,,,,,,,0.42857142857142855,,0.4542357142857143,,,24.2,,7.0,7.0,,3.0,4.0,,1.0,,11.714285714285714,11.714285714285714,3.0,,3.0,1.0,2.0,6.0,,3.0,2.0,1.0,1.0,,2.0,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,,0.42857142857142855,,,0.14285714285714285,,,8.5,1.0,2.0,2.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,0.2,,,0.2857142857142857,1.0,1.0,,,,1.0,,1.0,,,0.14285714285714285,,2.0,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.25,,0.3333333333333333,,1.0,,,0.5,,,,,,,,,,,,,,,,0.4701,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-198-2049-990,1610612759,"Steven Smith, Bruce Bowen, Danny Ferry, Speedy Claxton, Malik Rose","Smith, Bowen, Ferry, Claxton, Rose",120-1477-198-2049-990,SAS,33.0,1,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,43.63636363636363,16.0,16.0,,,,,,,1.0,,0.535,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-198-2225-764,1610612759,"Steven Smith, Bruce Bowen, Danny Ferry, Tony Parker, David Robinson","Smith, Bowen, Ferry, Parker, Robinson",120-1477-198-2225-764,SAS,570.0,4,-4.0,17.0,4.0,35.0,,3.0,,1.0,1.0,4.0,13.0,,1.0,2.0,3.0,3.0,,1.0,2.0,,5.0,11.0,2.0,4.0,1.0,0.25,,0.25,0.34375,,0.35294117647058826,0.125,0.25,88.42105263157895,17.058823529411764,16.529411764705884,0.1875,,,,0.3333333333333333,,0.5,,0.469853125,0.4464166666666667,0.15384615384615385,24.4,0.23529411764705882,18.0,7.0,3.0,6.0,8.0,1.0,0.6666666666666666,1.0,15.555555555555555,15.166666666666666,10.0,1.0,4.0,4.0,4.0,12.0,2.0,17.0,6.0,1.0,,1.0,2.0,,3.0,1.0,0.3333333333333333,0.08333333333333333,0.25,,1.0,0.25,0.25,0.3333333333333333,0.25,0.058823529411764705,0.07692307692307693,9.308333333333334,2.0,3.0,4.0,,,,,2.0,,2.0,2.0,,1.0,3.0,2.0,2.0,1.0,2.0,2.0,,,,,0.5,1.0,0.5,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.75,0.25,0.75,0.75,,,0.15384615384615385,1.0,,1.0,,,0.0625,,2.0,1.0,,1.0,1.0,,,0.25,0.25,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,0.125,,0.3333333333333333,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-198-2225-788,1610612759,"Steven Smith, Bruce Bowen, Danny Ferry, Tony Parker, Kevin Willis","Smith, Bowen, Ferry, Parker, Willis",120-1477-198-2225-788,SAS,81.0,2,3.0,2.0,1.0,5.0,,,,,1.0,1.0,5.0,,,2.0,3.0,,,1.0,2.0,,5.0,5.0,2.0,1.0,1.0,1.0,,1.0,1.25,1.0,1.25,1.0,0.5,88.88888888888889,20.5,20.5,,,,,,,1.0,,0.554325,0.5133,0.4,23.7,0.5,3.0,1.0,,1.0,1.0,,1.0,,13.333333333333334,13.333333333333334,1.0,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,0.5,1.0,1.0,,,,1.0,,,,,0.5,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-198-2225-990,1610612759,"Steven Smith, Bruce Bowen, Danny Ferry, Tony Parker, Malik Rose","Smith, Bowen, Ferry, Parker, Rose",120-1477-198-2225-990,SAS,65.0,3,1.0,5.0,5.0,9.0,,1.0,,1.0,,1.0,4.0,,1.0,4.0,,1.0,,,,,,4.0,4.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,199.3846153846154,8.8,8.8,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.39966666666666667,0.39966666666666667,1.0,25.1,1.0,4.0,4.0,,2.0,2.0,,1.0,,5.25,5.25,1.0,,1.0,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,,3.0,,0.5,0.5,1.0,1.0,,0.3333333333333333,,,,0.25,,4.7,,1.0,1.0,,,,,,1.0,2.0,2.0,,,1.0,,,,2.0,2.0,,,0.5,,,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,,,,,,,,,1610612759,2003,2002-03,True
120-1477-2049-788-990,1610612759,"Steven Smith, Bruce Bowen, Speedy Claxton, Kevin Willis, Malik Rose","Smith, Bowen, Claxton, Willis, Rose",120-1477-2049-788-990,SAS,64.0,2,-2.0,2.0,1.0,4.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,90.0,16.0,16.0,,,,,,,,,,,,,0.5,2.0,1.0,,1.0,1.0,,1.0,,16.0,16.0,1.0,,,,,,1.0,3.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-2225-2370-990,1610612759,"Steven Smith, Bruce Bowen, Tony Parker, Mengke Bateer, Malik Rose","Smith, Bowen, Parker, Bateer, Rose",120-1477-2225-2370-990,SAS,61.0,1,,3.0,3.0,5.0,,,,,,,5.0,,,5.0,,,,,1.0,,2.0,5.0,5.0,3.0,,,,,1.0,1.0,0.8333333333333334,0.8333333333333334,,118.03278688524591,9.0,9.0,,,,,,,,,0.3108,0.3108,1.0,,1.0,2.0,2.0,,,,,,,17.0,17.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,,,,,,2.0,,1.0,,,,,0.5,1.0,1.0,0.5,,,12.45,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-2225-764-788,1610612759,"Steven Smith, Bruce Bowen, Tony Parker, David Robinson, Kevin Willis","Smith, Bowen, Parker, Robinson, Willis",120-1477-2225-764-788,SAS,266.0,2,,9.0,2.0,19.0,,,,,,,8.0,,,3.0,,,,,,,,8.0,3.0,2.0,,,,,,,0.5,0.75,,102.85714285714285,13.666666666666666,13.666666666666666,,,,,,,,,0.41853333333333337,,0.375,,0.2222222222222222,10.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,14.3,12.1,4.0,,1.0,2.0,,3.0,8.0,8.0,,1.0,1.0,3.0,4.0,,10.0,3.0,,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,,0.6666666666666666,0.5,0.5,15.066666666666668,1.0,,,,,,,,,,3.0,,,1.0,1.0,2.0,2.0,3.0,1.0,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
120-1477-2225-764-990,1610612759,"Steven Smith, Bruce Bowen, Tony Parker, David Robinson, Malik Rose","Smith, Bowen, Parker, Robinson, Rose",120-1477-2225-764-990,SAS,1487.0,6,18.0,53.0,23.0,103.0,1.0,4.0,,1.0,1.0,4.0,58.0,,1.0,23.0,3.0,4.0,1.0,1.0,15.0,1.0,31.0,40.0,23.0,23.0,1.0,0.25,,0.25,0.47959183673469385,0.35,0.5471698113207547,0.4791666666666667,0.08163265306122448,99.74445191661061,13.018867924528301,12.150943396226415,0.08163265306122448,0.25,0.25,1.0,0.05,,0.42857142857142855,0.25,0.5130367346938776,0.55564,0.39655172413793105,24.675,0.4339622641509434,50.0,21.0,6.0,18.0,28.0,1.0,0.8095238095238095,1.0,15.94,15.44,25.0,8.0,16.0,12.0,22.0,45.0,11.0,40.0,16.0,3.0,1.0,10.0,21.0,2.0,11.0,5.0,0.4888888888888889,0.06666666666666667,,0.5,1.0,0.32653061224489793,0.5,0.5,0.24489795918367346,0.09803921568627451,0.10638297872340426,8.264444444444443,9.0,11.0,17.0,4.0,6.0,6.0,8.0,18.0,7.0,19.0,9.0,4.0,1.0,11.0,10.0,4.0,2.0,7.0,5.0,3.0,0.75,0.3684210526315789,0.8333333333333334,0.9,0.5714285714285714,0.7333333333333333,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.5,0.3469387755102041,0.6470588235294118,0.7857142857142857,0.6666666666666666,0.6666666666666666,0.3103448275862069,,,10.0,10.0,,,3.0,28.0,14.0,3.0,,2.0,3.0,,0.6363636363636364,0.7,1.0,0.25,0.25,1.0,5.0,11.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,8.0,3.0,8.0,1.0,2.0,,,,,3.0,,,2.0,2.0,1.0,,1.0,2.0,1.0,,,4.0,1.0,,0.17647058823529413,,,0.3333333333333333,0.34782608695652173,0.8333333333333334,0.125,0.2222222222222222,0.8,0.08695652173913043,0.5,0.7272727272727273,0.375,,,,0.5,,,,0.1111111111111111,1.0,1.0,0.55,0.45454545454545453,,,0.6108277777777777,,,,,,,,,,1610612759,2003,2002-03,True
