EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimAccuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3Assists,DefensiveGoaltends,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1000-275-458-703-84,1610612752,"Shandon Anderson, Allan Houston, Howard Eisley, Kurt Thomas, Latrell Sprewell","Anderson, Houston, Eisley, Thomas, Sprewell",1000-275-458-703-84,NYK,706.0,8,12.0,1.0,35.0,29,27.0,24.0,4.0,64,10.0,1.0,9.0,1.0,5.0,2.0,6.0,5.0,21.0,21.0,40.0,39.0,1.0,3.0,2.0,4.0,5.0,15.0,18.0,34.0,4.0,6.0,2.0,2.0,2.0,5.0,,1.0,13.0,4.0,1.0,2.0,4.0,5.0,9.0,,,,,,,4.0,12.0,27.0,,3.0,9.0,36.0,34.0,27.0,0.4,0.5,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.35185185185185186,0.3333333333333333,0.4,0.5,0.4,0.5483870967741935,0.09523809523809523,0.2,1.0,0.2857142857142857,0.5,0.75,0.29411764705882354,0.42857142857142855,1.0,1.0,,1.0,130.53824362606233,10.028571428571428,12.241379310344827,9.085714285714285,12.241379310344827,0.37037037037037035,0.18518518518518517,0.2,0.2,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.45,0.5925925925925926,0.44251481481481486,0.4186,0.4589675,0.12903225806451613,0.125,0.1,0.85,7.104761904761904,0.7714285714285715,2.0,,1.0,5.0,6.0,5.0,2.0,,,,,,,,6.0,0.2222222222222222,,,0.25,0.13333333333333333,0.2,0.25,0.037037037037037035,0.18518518518518517,,25.733333333333334,2.0,1.0,3.0,2.0,4.0,3.0,2.0,5.0,9.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.4,0.5,,1.0,0.3333333333333333,,0.5,,,,0.5,0.6,0.6,1.0,0.2222222222222222,0.05,0.2,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,1610612752,2003,2002-03,True
1000-275-458-703-969,1610612752,"Shandon Anderson, Allan Houston, Howard Eisley, Kurt Thomas, Travis Knight","Anderson, Houston, Eisley, Thomas, Knight",1000-275-458-703-969,NYK,121.0,1,2.0,-2.0,4.0,4,,,,8,1.0,,,,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,,2.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,95.20661157024794,18.75,11.5,18.75,11.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4317,,,,,,,8.9,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-275-458-703-970,1610612752,"Shandon Anderson, Allan Houston, Howard Eisley, Kurt Thomas, Othella Harrington","Anderson, Houston, Eisley, Thomas, Harrington",1000-275-458-703-970,NYK,1286.0,12,21.0,1.0,42.0,43,22.0,6.0,6.0,85,13.0,5.0,8.0,3.0,10.0,6.0,9.0,15.0,32.0,12.0,45.0,44.0,1.0,7.0,2.0,7.0,7.0,17.0,8.0,25.0,18.0,12.0,2.0,2.0,9.0,10.0,2.0,3.0,21.0,6.0,3.0,11.0,15.0,9.0,24.0,3.0,1.0,5.0,2.0,5.0,2.0,3.0,14.0,19.0,1.0,5.0,5.0,38.0,25.0,22.0,0.6,0.6428571428571429,0.46875,0.14285714285714285,0.4117647058823529,0.44594594594594594,0.3125,0.40476190476190477,0.4891304347826087,0.3888888888888889,0.46296296296296297,0.0625,0.15384615384615385,0.6111111111111112,0.35294117647058826,0.75,0.6363636363636364,0.38095238095238093,0.2857142857142857,0.5,0.75,0.6666666666666666,1.0,95.17884914463453,14.5,15.744186046511627,13.380952380952381,15.255813953488373,0.35135135135135137,0.2702702702702703,0.3,0.3,0.6666666666666666,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.5,0.625,0.38095238095238093,0.4864864864864865,0.4831121621621622,0.49770833333333336,0.48303571428571435,0.12195121951219512,0.1388888888888889,0.15555555555555556,0.5555555555555556,7.696875,0.5238095238095238,6.0,,1.0,4.0,5.0,4.0,,2.0,,,,,1.0,,2.0,0.13513513513513514,,,0.14285714285714285,,0.46153846153846156,0.5454545454545454,0.02702702702702703,0.10810810810810811,,25.04,2.0,,1.0,1.0,4.0,1.0,1.0,4.0,3.0,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,0.2,0.25,0.2,,1.0,0.5,1.0,0.6666666666666666,,0.5,0.5,0.6666666666666666,0.25,0.25,1.0,0.25,,0.19047619047619047,0.25,0.25,1.0,1.0,1.0,1.0,,,0.5,0.125,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-275-458-84-970,1610612752,"Shandon Anderson, Allan Houston, Howard Eisley, Latrell Sprewell, Othella Harrington","Anderson, Houston, Eisley, Sprewell, Harrington",1000-275-458-84-970,NYK,285.0,1,5.0,,8.0,8,,,1.0,16,4.0,1.0,,1.0,1.0,1.0,3.0,5.0,8.0,,10.0,10.0,1.0,1.0,,2.0,,,,,2.0,8.0,,1.0,1.0,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,,2.0,,,,,8.0,,,0.2,0.2,0.625,1.0,,0.625,1.0,,0.625,1.0,,0.125,0.25,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,1.0,,,,80.84210526315789,16.75,18.875,16.0,18.5,0.5,0.125,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,,1.0,,0.5,0.447,0.5612,,,,0.2,,8.7375,,3.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.75,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-275-458-969-970,1610612752,"Shandon Anderson, Allan Houston, Howard Eisley, Travis Knight, Othella Harrington","Anderson, Houston, Eisley, Knight, Harrington",1000-275-458-969-970,NYK,113.0,1,2.0,5.0,4.0,4,4.0,,1.0,8,4.0,2.0,4.0,,,1.0,1.0,2.0,5.0,1.0,5.0,,1.0,2.0,,2.0,2.0,5.0,1.0,5.0,,4.0,,2.0,,,,,,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,2.0,,1.0,,3.0,5.0,4.0,,,0.4,0.5,0.4,0.4,0.5,0.4,0.4166666666666667,0.5,0.4166666666666667,0.4,0.5,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,101.94690265486726,15.75,12.5,12.75,12.5,0.8,,,,,0.2,1.0,1.0,,1.0,0.8,0.8,0.5309,0.55265,0.5309,0.16666666666666666,0.16666666666666666,0.4,1.0,3.34,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-275-703-84-970,1610612752,"Shandon Anderson, Allan Houston, Kurt Thomas, Latrell Sprewell, Othella Harrington","Anderson, Houston, Thomas, Sprewell, Harrington",1000-275-703-84-970,NYK,286.0,5,5.0,1.0,12.0,9,8.0,4.0,2.0,21,3.0,,2.0,,1.0,,2.0,1.0,6.0,7.0,9.0,8.0,,1.0,2.0,2.0,,3.0,5.0,5.0,,2.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,2.0,1.0,1.0,2.0,8.0,,2.0,2.0,7.0,5.0,8.0,,,0.16666666666666666,,,0.14285714285714285,,,0.4090909090909091,0.5,0.35714285714285715,0.16666666666666666,0.3333333333333333,0.25,0.2,,0.25,0.16666666666666666,,,0.3333333333333333,,,105.73426573426573,13.833333333333334,13.333333333333334,12.75,12.333333333333334,0.42857142857142855,0.14285714285714285,,,,0.2857142857142857,,,,,0.5,0.5714285714285714,0.4707642857142857,0.429,0.4612375,0.2222222222222222,0.25,0.2222222222222222,0.5555555555555556,9.5,0.6666666666666666,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.14285714285714285,,0.5,,0.2,0.3333333333333333,0.5,,0.14285714285714285,,24.8,,,,,1.0,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-369-458-703-84,1610612752,"Shandon Anderson, Charlie Ward, Howard Eisley, Kurt Thomas, Latrell Sprewell","Anderson, Ward, Eisley, Thomas, Sprewell",1000-369-458-703-84,NYK,23.0,1,,1.0,2.0,1,2.0,1.0,1.0,3,1.0,,1.0,,,,,,1.0,2.0,2.0,1.0,,,2.0,2.0,,1.0,2.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,1.0,,2.0,2.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,0.5,1.0,,,,,187.82608695652172,10.5,2.0,9.5,2.0,0.5,,,,,,,,,,0.5,1.0,0.452975,,0.452975,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,0.5,,,23.7,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-369-458-703-970,1610612752,"Shandon Anderson, Charlie Ward, Howard Eisley, Kurt Thomas, Othella Harrington","Anderson, Ward, Eisley, Thomas, Harrington",1000-369-458-703-970,NYK,127.0,1,2.0,3.0,4.0,4,4.0,2.0,,8,1.0,,1.0,,,,,1.0,1.0,,5.0,2.0,,,,,1.0,1.0,,5.0,,2.0,,,,1.0,,,3.0,,1.0,1.0,2.0,,2.0,,,2.0,,2.0,2.0,,2.0,,,,,5.0,5.0,4.0,,,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,1.0,,0.5,0.6666666666666666,,,,,0.5,,90.70866141732283,9.75,22.0,9.75,21.75,0.5,,,,,,,,,,0.5,1.0,0.6152,,0.6152,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,0.5,,,,,1.0,1.0,,0.5,,26.2,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-369-458-969-970,1610612752,"Shandon Anderson, Charlie Ward, Howard Eisley, Travis Knight, Othella Harrington","Anderson, Ward, Eisley, Knight, Harrington",1000-369-458-969-970,NYK,63.0,1,1.0,-2.0,1.0,2,,,,3,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,68.57142857142857,31.0,16.0,31.0,16.0,,,,,,,,,,,,1.0,0.5283,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,26.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-369-703-84-969,1610612752,"Shandon Anderson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Travis Knight","Anderson, Ward, Thomas, Sprewell, Knight",1000-369-703-84-969,NYK,723.0,5,12.0,-6.0,20.0,19,2.0,,4.0,39,5.0,3.0,,1.0,3.0,1.0,6.0,4.0,14.0,4.0,18.0,24.0,2.0,3.0,2.0,6.0,,,2.0,2.0,,8.0,4.0,1.0,,2.0,,,6.0,4.0,1.0,4.0,5.0,4.0,9.0,1.0,1.0,1.0,,3.0,1.0,,5.0,4.0,,1.0,1.0,12.0,2.0,2.0,,,0.2857142857142857,0.6666666666666666,,0.3684210526315789,0.6666666666666666,,0.42857142857142855,0.75,1.0,0.07142857142857142,0.2,0.5,0.4,0.16666666666666666,0.35714285714285715,0.3076923076923077,,0.5,1.0,0.3333333333333333,,77.67634854771784,19.85,17.157894736842106,19.7,13.578947368421053,0.2631578947368421,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.3157894736842105,0.16666666666666666,0.16666666666666666,,1.0,,0.5263157894736842,0.46841578947368423,0.5582333333333334,,0.05,0.06666666666666667,0.3333333333333333,0.1111111111111111,9.942857142857141,0.1,2.0,2.0,2.0,3.0,5.0,3.0,,,2.0,,2.0,,1.0,,,0.2631578947368421,,0.6666666666666666,0.5,,0.4,0.5,0.10526315789473684,0.15789473684210525,0.6666666666666666,24.919999999999998,,,1.0,,,2.0,,,6.0,,1.0,2.0,1.0,,,,2.0,,,,,,,1.0,0.4,,0.4,,,,0.6,,,0.25,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-369-703-84-970,1610612752,"Shandon Anderson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Othella Harrington","Anderson, Ward, Thomas, Sprewell, Harrington",1000-369-703-84-970,NYK,1644.0,13,27.0,,49.0,47,23.0,23.0,4.0,96,5.0,,2.0,5.0,8.0,2.0,13.0,10.0,26.0,11.0,40.0,40.0,1.0,2.0,1.0,6.0,4.0,12.0,7.0,24.0,18.0,2.0,,,9.0,12.0,4.0,2.0,27.0,4.0,3.0,18.0,22.0,5.0,27.0,6.0,3.0,12.0,2.0,18.0,7.0,2.0,13.0,13.0,,2.0,4.0,34.0,24.0,23.0,0.9,0.9,0.38461538461538464,0.5,0.3333333333333333,0.5,0.8333333333333334,0.5666666666666667,0.5571428571428572,0.75,0.6052631578947368,,,0.72,0.26666666666666666,0.5,0.6774193548387096,0.26666666666666666,0.5,1.0,0.4,0.3333333333333333,0.6666666666666666,84.08759124087592,16.428571428571427,17.851063829787233,15.755102040816327,16.72340425531915,0.1724137931034483,0.27586206896551724,0.625,0.625,0.8,0.4482758620689655,0.15384615384615385,0.15384615384615385,1.0,,0.13333333333333333,0.27586206896551724,0.4163586206896552,0.4298166666666667,0.44066,0.06451612903225806,0.07142857142857142,0.15,0.6,12.265384615384615,0.46938775510204084,3.0,,1.0,2.0,3.0,2.0,,3.0,6.0,3.0,4.0,2.0,4.0,1.0,1.0,0.10344827586206896,,0.3333333333333333,1.0,,0.6,0.6,0.034482758620689655,0.06896551724137931,,23.96666666666667,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,9.0,,2.0,3.0,2.0,3.0,,1.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,,0.09090909090909091,,,0.6363636363636364,0.5,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.13333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1610612752,2003,2002-03,True
1000-458-703-84-970,1610612752,"Shandon Anderson, Howard Eisley, Kurt Thomas, Latrell Sprewell, Othella Harrington","Anderson, Eisley, Thomas, Sprewell, Harrington",1000-458-703-84-970,NYK,2637.0,15,44.0,-4.0,86.0,85,19.0,30.0,8.0,171,25.0,3.0,7.0,5.0,13.0,11.0,24.0,32.0,62.0,8.0,90.0,94.0,1.0,4.0,1.0,12.0,7.0,14.0,3.0,17.0,34.0,30.0,2.0,5.0,17.0,23.0,2.0,7.0,52.0,8.0,9.0,19.0,30.0,8.0,38.0,9.0,2.0,10.0,3.0,14.0,3.0,8.0,21.0,13.0,1.0,4.0,3.0,78.0,17.0,19.0,0.53125,0.5483870967741935,0.5161290322580645,0.25,0.5,0.5540540540540541,0.7857142857142857,0.4375,0.5625,0.75,0.4473684210526316,0.08064516129032258,0.16,0.7916666666666666,0.26666666666666666,0.9,0.8235294117647058,0.22857142857142856,0.3333333333333333,1.0,0.8,0.8333333333333334,1.0,93.37883959044368,14.372093023255815,16.48235294117647,13.976744186046512,15.941176470588236,0.33783783783783783,0.17567567567567569,0.38461538461538464,0.4166666666666667,0.4,0.32432432432432434,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.42857142857142855,0.4375,0.5,0.4780397260273973,0.48588571428571425,0.4842066666666666,0.05194805194805195,0.06153846153846154,0.13333333333333333,0.18888888888888888,9.48709677419355,0.22093023255813954,16.0,1.0,3.0,9.0,12.0,8.0,,7.0,4.0,4.0,4.0,,1.0,2.0,2.0,0.16216216216216217,0.07692307692307693,0.2857142857142857,,,0.64,0.7619047619047619,0.04054054054054054,0.12162162162162163,0.3333333333333333,26.116666666666664,6.0,,5.0,,2.0,6.0,,2.0,18.0,,5.0,6.0,5.0,8.0,,2.0,1.0,2.0,2.0,,,2.0,1.0,1.0,0.5,,0.5454545454545454,,1.0,,0.38461538461538464,,,0.6,0.5,0.5,0.5555555555555556,0.5555555555555556,1.0,0.8571428571428571,,0.125,,0.625,2.0,2.0,3.0,,,,,0.2857142857142857,2.0,3.0,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1610612752,2003,2002-03,True
1720-1924-2068-221-369,1610612752,"Michael Doleac, Lee Nailon, Lavor Postell, Clar. Weatherspoon, Charlie Ward","Doleac, Nailon, Postell, Weatherspoon, Ward",1720-1924-2068-221-369,NYK,191.0,2,3.0,-1.0,6.0,6,,3.0,,12,1.0,,,1.0,2.0,1.0,1.0,2.0,4.0,2.0,6.0,7.0,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,6.0,,,,,0.5,,,0.4,,,0.5,,,,,1.0,,,1.0,,,1.0,,,,90.47120418848168,18.5,13.333333333333334,18.5,13.333333333333334,0.2,0.4,0.5,0.5,,0.2,1.0,1.0,,,,0.4,0.44848999999999994,,,0.16666666666666666,0.2,,,9.1,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.2,,,,,,,,0.2,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1720-1924-2068-2421-969,1610612752,"Michael Doleac, Lee Nailon, Lavor Postell, Frank Williams, Travis Knight","Doleac, Nailon, Postell, Williams, Knight",1720-1924-2068-2421-969,NYK,198.0,1,3.0,-3.0,6.0,6,6.0,6.0,1.0,12,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,,4.0,7.0,,,,,2.0,4.0,,4.0,,4.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,4.0,4.0,6.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,0.5,0.5,,0.5,0.5,,1.0,,,,87.27272727272728,15.0,18.0,14.666666666666666,17.833333333333332,0.25,0.5,0.5,0.5,,0.25,,,,,0.25,0.25,0.4591,,0.4591,0.25,0.25,,1.0,8.7,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1720-1924-2068-369-969,1610612752,"Michael Doleac, Lee Nailon, Lavor Postell, Charlie Ward, Travis Knight","Doleac, Nailon, Postell, Ward, Knight",1720-1924-2068-369-969,NYK,483.0,2,8.0,-2.0,16.0,17,6.0,13.0,1.0,33,,,,1.0,3.0,1.0,4.0,2.0,7.0,2.0,12.0,14.0,,,,3.0,1.0,3.0,,2.0,2.0,2.0,,1.0,1.0,3.0,1.0,,8.0,,1.0,4.0,7.0,1.0,8.0,1.0,,4.0,,4.0,2.0,3.0,6.0,2.0,,1.0,,9.0,2.0,6.0,0.5,0.5,0.2857142857142857,,0.3333333333333333,0.4166666666666667,1.5,0.25,0.46153846153846156,1.5,0.25,0.14285714285714285,,0.6666666666666666,,1.0,0.7142857142857143,0.125,,0.5,0.75,,1.0,98.38509316770185,15.5,13.823529411764707,15.25,12.058823529411764,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.3333333333333333,,,,0.4166666666666667,0.4037458333333333,,0.352775,0.07692307692307693,0.125,0.25,0.16666666666666666,14.171428571428573,0.375,,,1.0,4.0,5.0,4.0,,1.0,,2.0,,,1.0,,1.0,0.4166666666666667,,,,,,,0.08333333333333333,0.3333333333333333,,24.880000000000003,,,2.0,,1.0,2.0,,1.0,6.0,,2.0,2.0,2.0,,1.0,2.0,1.0,,,,,,,1.0,0.4,,0.4,0.25,0.6666666666666666,0.3333333333333333,,,1.0,,,,0.5,0.5,1.0,,,0.25,,0.5,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
