EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,FTDefRebounds,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,DeadBallTurnovers,Travels,Technical Free Throw Trips,PenaltyArc3Accuracy,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,HeaveMakes,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
1712-1863-2240-682-956,1610612744,"Antawn Jamison, Earl Boykins, Gilbert Arenas, Bob Sura, Erick Dampier","Jamison, Boykins, Arenas, Sura, Dampier",1712-1863-2240-682-956,GSW,164.0,1,3.0,3.0,4.0,4.0,2.0,8.0,1.0,1.0,,1.0,1.0,4.0,2.0,6.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,1.0,,,,,,2.0,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,0.5,0.5,0.6666666666666666,0.5,,0.3333333333333333,,,70.2439024390244,,21.25,19.75,19.25,19.75,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,0.4106,0.4742,0.5,14.35,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-1863-2399-2412-956,1610612744,"Antawn Jamison, Earl Boykins, Mike Dunleavy, Jiri Welsch, Erick Dampier","Jamison, Boykins, Dunleavy, Welsch, Dampier",1712-1863-2399-2412-956,GSW,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-1863-2399-682-956,1610612744,"Antawn Jamison, Earl Boykins, Mike Dunleavy, Bob Sura, Erick Dampier","Jamison, Boykins, Dunleavy, Sura, Dampier",1712-1863-2399-682-956,GSW,1241.0,11,21.0,6.0,37.0,36.0,4.0,73.0,5.0,7.0,7.0,13.0,4.0,10.0,16.0,30.0,39.0,33.0,2.0,2.0,4.0,14.0,18.0,3.0,7.0,7.0,4.0,1.0,14.0,4.0,7.0,9.0,4.0,13.0,7.0,3.0,5.0,1.0,7.0,2.0,5.0,,,,,,35.0,0.4375,0.4666666666666667,0.5333333333333333,1.0,0.5,1.0,0.5428571428571428,1.0,0.1,0.14285714285714285,0.7142857142857143,0.7,0.3076923076923077,0.6923076923076923,0.26666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,84.70588235294117,,16.45945945945946,17.555555555555557,16.08108108108108,16.305555555555557,0.21875,0.7142857142857143,0.8333333333333334,0.40625,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.3125,0.4,0.4,0.25,0.28125,0.42626875,0.5432,0.10256410256410256,9.136666666666667,6.0,2.0,,1.0,,1.0,1.0,,2.0,7.0,2.0,,1.0,,,,,2.0,,,11.0,5.0,,6.0,,,,0.0625,,0.2,,0.6666666666666666,,0.4,0.03125,,,,0.03125,,,,1.0,0.2,,0.41174,0.14285714285714285,0.15151515151515152,25.8,0.16216216216216217,1.0,1.0,1.0,,2.0,3.0,,4.0,,,1.0,2.0,,4.0,0.6666666666666666,0.4,0.4,,,0.2,1.0,0.10256410256410256,2.0,,,,,2.0,4.0,4.0,2.0,,,1.0,0.5,,,,,1.0,,,,0.2,,,,2.0,,3.0,,2.0,,1.0,,0.15384615384615385,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2062-2202-2399-956,1610612744,"Antawn Jamison, A.J. Guyton, Jason Richardson, Mike Dunleavy, Erick Dampier","Jamison, Guyton, Richardson, Dunleavy, Dampier",1712-2062-2202-2399-956,GSW,18.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,160.0,,4.0,14.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2062-2211-2399-956,1610612744,"Antawn Jamison, A.J. Guyton, Troy Murphy, Mike Dunleavy, Erick Dampier","Jamison, Guyton, Murphy, Dunleavy, Dampier",1712-2062-2211-2399-956,GSW,104.0,1,2.0,,3.0,3.0,,6.0,,,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,5.0,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,83.07692307692308,,16.666666666666668,18.0,16.666666666666668,18.0,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,0.34515,,,12.05,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2240-2351,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Oscar Torres","Jamison, Richardson, Murphy, Arenas, Torres",1712-2202-2211-2240-2351,GSW,708.0,3,12.0,-6.0,21.0,23.0,2.0,44.0,5.0,9.0,1.0,3.0,3.0,6.0,9.0,18.0,27.0,33.0,1.0,1.0,2.0,10.0,8.0,,5.0,8.0,,3.0,19.0,2.0,6.0,7.0,3.0,10.0,1.0,,,,1.0,1.0,8.0,1.0,,,,,25.0,0.5555555555555556,0.625,0.5,1.0,0.5869565217391305,1.0,0.5869565217391305,1.0,,,,0.6,0.2222222222222222,0.5454545454545454,0.2727272727272727,0.25,,0.6666666666666666,0.5,89.4915254237288,,17.666666666666668,14.652173913043478,16.952380952380953,14.565217391304348,0.391304347826087,0.5555555555555556,0.5555555555555556,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.2608695652173913,0.5,0.5,1.0,0.6086956521739131,0.4946760869565217,,0.07407407407407407,7.872222222222222,,1.0,,,3.0,5.0,,3.0,5.0,,,9.0,5.0,3.0,3.0,3.0,,2.0,1.0,,,,,,1.0,0.6,0.6,0.21739130434782608,0.5,0.5,0.5,0.6666666666666666,,0.4,,,,,0.21739130434782608,0.6,0.6,1.0,1.0,,0.6,,,,24.96,,11.0,,,,,,,,,1.0,,7.0,,,,,,1.0,,,,,1.0,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2240-2352,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Dean Oliver","Jamison, Richardson, Murphy, Arenas, Oliver",1712-2202-2211-2240-2352,GSW,60.0,2,1.0,-6.0,6.0,6.0,2.0,12.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,8.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,,1.0,,2.0,,,0.5,,0.25,,0.2,,,,1.0,,,,0.3333333333333333,,,,,288.0,,6.333333333333333,3.6666666666666665,5.5,3.6666666666666665,0.25,1.0,1.0,0.25,,,,,,,,0.75,0.4688125,,,2.55,5.0,,,1.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,1.0,,2.0,,1.0,5.0,,,,0.5,0.5,,1.0,,,,0.25,,,,0.25,,,,,0.25,,0.4688125,,,24.25,0.8333333333333334,6.0,1.0,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,2.0,0.5,0.25,0.2,,,0.25,1.0,1.0,,,,,,,,,,4.0,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2240-2399,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Mike Dunleavy","Jamison, Richardson, Murphy, Arenas, Dunleavy",1712-2202-2211-2240-2399,GSW,2610.0,21,44.0,-5.0,103.0,112.0,13.0,215.0,27.0,36.0,7.0,20.0,3.0,11.0,37.0,67.0,121.0,126.0,6.0,10.0,16.0,30.0,44.0,3.0,15.0,18.0,2.0,3.0,39.0,13.0,23.0,41.0,16.0,57.0,10.0,3.0,8.0,5.0,13.0,1.0,28.0,1.0,4.0,1.0,4.0,3.0,105.0,0.40540540540540543,0.4838709677419355,0.5522388059701493,0.6,0.532051282051282,0.6,0.5817307692307693,0.5714285714285714,0.04477611940298507,0.027777777777777776,0.6153846153846154,0.7666666666666667,0.43333333333333335,0.660377358490566,0.3783783783783784,0.6666666666666666,0.25,0.5,0.7857142857142857,118.62068965517241,0.75,13.106796116504855,11.25,12.87378640776699,10.633928571428571,0.46153846153846156,0.75,0.7714285714285715,0.2564102564102564,0.35,0.3684210526315789,0.2857142857142857,0.14102564102564102,0.2727272727272727,0.3,1.0,0.6025641025641025,0.4957376623376623,0.5388200000000001,0.1322314049586777,5.080597014925373,63.0,8.0,2.0,3.0,1.0,8.0,2.0,3.0,11.0,38.0,5.0,9.0,7.0,1.0,3.0,1.0,2.0,10.0,1.0,,53.0,9.0,,63.0,1.0,0.2727272727272727,0.3,0.14102564102564102,0.14285714285714285,0.38461538461538464,,0.8333333333333334,,0.37037037037037035,0.038461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.10256410256410256,0.125,0.125,1.0,0.8,0.044444444444444446,0.14285714285714285,0.5143666666666666,0.10465116279069768,0.12,28.145454545454548,0.6116504854368932,90.0,19.0,25.0,4.0,24.0,40.0,24.0,78.0,2.0,6.0,8.0,14.0,18.0,78.0,0.6,0.6,0.609375,0.75,0.4,0.5555555555555556,0.76,0.6446280991735537,6.0,,,,,12.0,7.0,3.0,1.0,8.0,,0.75,,,,,2.0,3.0,2.0,3.0,0.4,0.06666666666666667,0.6666666666666666,,,5.0,,,,12.0,1.0,2.0,,0.05,0.5217391304347826,0.5555555555555556,1.0,,2.0,0.4,,0.09090909090909091,,,,,,,,,,1.0,,,,,,,,,,1.0,,1610612744,2003,2002-03,True
1712-2202-2211-2240-2412,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Jiri Welsch","Jamison, Richardson, Murphy, Arenas, Welsch",1712-2202-2211-2240-2412,GSW,317.0,4,5.0,3.0,11.0,11.0,1.0,22.0,1.0,1.0,1.0,4.0,2.0,5.0,4.0,10.0,10.0,7.0,1.0,1.0,2.0,6.0,2.0,2.0,3.0,3.0,1.0,2.0,6.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,,2.0,,3.0,,,,,,8.0,0.75,0.75,0.4,1.0,0.4,1.0,0.4166666666666667,1.0,0.2,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,99.93690851735016,,18.09090909090909,10.727272727272727,17.545454545454547,10.636363636363637,0.1,1.0,1.0,0.4,0.25,0.5,1.0,0.5,0.4,0.4,1.0,0.1,0.40411,0.4056,0.2,12.02,1.0,,,,,,,,,2.0,,,,,,,,,,,4.0,2.0,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.09090909090909091,10.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,0.5,,,,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2240-682,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Bob Sura","Jamison, Richardson, Murphy, Arenas, Sura",1712-2202-2211-2240-682,GSW,1539.0,10,26.0,20.0,51.0,45.0,7.0,96.0,13.0,18.0,4.0,10.0,3.0,10.0,20.0,38.0,67.0,47.0,4.0,5.0,14.0,26.0,14.0,2.0,13.0,16.0,1.0,2.0,35.0,6.0,16.0,21.0,8.0,29.0,1.0,,,,4.0,,17.0,,3.0,1.0,3.0,1.0,53.0,0.65,0.7222222222222222,0.5263157894736842,0.8,0.5652173913043478,0.9166666666666666,0.6320754716981132,0.875,0.05263157894736842,0.05555555555555555,,0.7272727272727273,0.3333333333333333,0.6785714285714286,0.38095238095238093,0.4,0.2857142857142857,1.0,0.42857142857142855,89.82456140350878,0.3333333333333333,16.92156862745098,15.022222222222222,16.098039215686274,14.266666666666667,0.391304347826087,0.7222222222222222,0.7647058823529411,0.21739130434782608,0.4,0.4444444444444444,0.25,0.21739130434782608,0.3,0.3,0.6666666666666666,0.5652173913043478,0.4664663043478261,0.46553000000000005,0.208955223880597,7.578947368421052,21.0,3.0,,2.0,4.0,6.0,3.0,4.0,8.0,15.0,4.0,9.0,6.0,4.0,3.0,3.0,,10.0,2.0,2.0,20.0,10.0,1.0,21.0,0.75,0.5,0.5,0.17391304347826086,0.6666666666666666,0.3333333333333333,1.0,0.8,0.10526315789473684,0.7692307692307693,0.043478260869565216,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.75,0.5,0.17647058823529413,0.6666666666666666,0.45906176470588234,0.2,0.23809523809523808,24.575,0.4117647058823529,21.0,5.0,6.0,3.0,7.0,13.0,8.0,28.0,,2.0,2.0,6.0,3.0,28.0,0.5384615384615384,0.5882352941176471,0.6666666666666666,1.0,,0.35294117647058826,0.8333333333333334,0.417910447761194,3.0,1.0,1.0,1.0,1.0,4.0,1.0,,6.0,5.0,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,1.0,2.0,1.0,0.5,0.058823529411764705,,2.0,3.0,4.0,1.0,,0.6666666666666666,3.0,1.0,2.0,,0.1,0.5,0.6,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2240-956,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Gilbert Arenas, Erick Dampier","Jamison, Richardson, Murphy, Arenas, Dampier",1712-2202-2211-2240-956,GSW,71772.0,79,1196.0,109.0,2360.0,2365.0,305.0,4725.0,428.0,665.0,199.0,549.0,305.0,683.0,932.0,1897.0,2624.0,2515.0,126.0,276.0,332.0,1088.0,776.0,125.0,544.0,649.0,92.0,227.0,1403.0,305.0,614.0,805.0,382.0,1187.0,213.0,130.0,149.0,83.0,294.0,41.0,458.0,37.0,146.0,65.0,148.0,89.0,2292.0,0.5836909871244635,0.6377491207502931,0.49130205587770165,0.45652173913043476,0.4968847352024922,0.4645161290322581,0.5291852452371301,0.4896449704142012,0.06589351607801792,0.09022556390977443,0.5068027210884354,0.6297435897435898,0.3163900414937759,0.632890365448505,0.3142857142857143,0.4008438818565401,0.26790450928381965,0.5791666666666667,0.5835694050991501,94.80020063534526,0.6013513513513513,15.270762711864407,15.10909090909091,14.472033898305085,14.308245243128964,0.29595015576323985,0.643609022556391,0.7074380165289256,0.24432576769025366,0.36247723132969034,0.41115702479338845,0.4623115577889447,0.30396083667111706,0.4465592972181552,0.4465592972181552,0.7442622950819672,0.4517133956386293,0.489436404094348,0.5042874524714829,0.12652439024390244,8.910068529256723,206.0,160.0,39.0,93.0,84.0,257.0,32.0,123.0,350.0,391.0,36.0,315.0,257.0,84.0,105.0,70.0,35.0,225.0,69.0,58.0,511.0,245.0,8.0,206.0,0.8536585365853658,0.3514285714285714,0.3514285714285714,0.1557632398753894,0.3053097345132743,0.31142857142857144,0.31976744186046513,0.7041884816753927,0.054460093896713614,0.5257009345794392,0.04138851802403204,0.41935483870967744,0.41935483870967744,0.8974358974358975,0.11437472185135737,0.32684824902723736,0.32684824902723736,0.8333333333333334,0.5161290322580645,0.17297297297297298,0.32684824902723736,0.47520270270270265,0.10081967213114754,0.11728099569171853,24.66257142857143,0.08728813559322034,266.0,35.0,48.0,44.0,69.0,149.0,59.0,230.0,8.0,43.0,27.0,237.0,27.0,230.0,0.46308724832214765,0.46216216216216216,0.5205479452054794,0.8958333333333334,0.18181818181818182,0.2594594594594595,0.7291666666666666,0.08765243902439024,89.0,8.0,26.0,12.0,34.0,158.0,83.0,66.0,53.0,29.0,0.35294117647058826,0.55625,0.1348314606741573,0.08387096774193549,0.3076923076923077,0.875,,4.0,11.0,73.0,0.3055555555555556,0.021621621621621623,,11.0,54.0,145.0,27.0,18.0,0.34375,148.0,44.0,24.0,12.0,0.11839708561020036,0.6462882096069869,0.6526315789473685,,17.0,5.0,0.6153846153846154,5.0,,4.0,8.0,0.025806451612903226,0.5,1.0,,1.0,,,0.25925925925925924,0.002849002849002849,2.0,2.0,3.0,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2351-956,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Oscar Torres, Erick Dampier","Jamison, Richardson, Murphy, Torres, Dampier",1712-2202-2211-2351-956,GSW,7.0,1,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,205.71428571428572,,7.0,,7.0,,1.0,,,,,,,,,,,1.0,0.3918,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3918,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2352-2412,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Dean Oliver, Jiri Welsch","Jamison, Richardson, Murphy, Oliver, Welsch",1712-2202-2211-2352-2412,GSW,115.0,1,2.0,3.0,3.0,3.0,2.0,6.0,,,2.0,3.0,,,2.0,3.0,7.0,4.0,1.0,1.0,2.0,4.0,,1.0,2.0,3.0,2.0,,7.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,5.0,1.0,1.0,0.6666666666666666,1.0,0.875,1.0,0.7,0.5,0.3333333333333333,,,0.5,1.0,0.5,1.0,,,,,75.13043478260869,,25.0,13.333333333333334,20.666666666666668,13.0,,,,0.75,0.6666666666666666,1.0,1.0,,,,,0.25,0.4240625,0.3581,0.2857142857142857,7.7,1.0,,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,3.0,2.0,,1.0,1.0,1.0,1.0,0.25,,1.0,,0.5,,,,,,,0.25,1.0,1.0,1.0,,,1.0,,0.4,0.5,25.1,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1712-2202-2211-2352-956,1610612744,"Antawn Jamison, Jason Richardson, Troy Murphy, Dean Oliver, Erick Dampier","Jamison, Richardson, Murphy, Oliver, Dampier",1712-2202-2211-2352-956,GSW,833.0,6,14.0,8.0,30.0,30.0,2.0,60.0,6.0,7.0,1.0,4.0,2.0,7.0,9.0,18.0,31.0,23.0,,2.0,,12.0,6.0,1.0,6.0,8.0,,2.0,18.0,2.0,12.0,14.0,3.0,17.0,1.0,1.0,3.0,3.0,6.0,,8.0,1.0,3.0,3.0,3.0,2.0,31.0,0.6666666666666666,0.6666666666666666,0.5,,0.5217391304347826,,0.5740740740740741,,0.05555555555555555,,0.5,0.6666666666666666,0.2222222222222222,0.5909090909090909,0.25,,0.4,0.7777777777777778,0.5,103.72148859543817,0.6666666666666666,13.333333333333334,14.433333333333334,12.1,12.866666666666667,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.17391304347826086,0.25,0.3333333333333333,,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.5217391304347826,0.5156739130434783,0.5521,,8.605555555555556,20.0,1.0,,,2.0,5.0,5.0,2.0,5.0,7.0,5.0,6.0,5.0,2.0,2.0,2.0,,4.0,1.0,1.0,8.0,2.0,,20.0,1.0,0.4,0.4,0.21739130434782608,0.3333333333333333,,0.3333333333333333,0.6,0.09090909090909091,0.6666666666666666,,,,,0.21739130434782608,0.4,0.4,1.0,0.3333333333333333,0.3125,0.4,0.5212625,0.08,0.1,25.119999999999997,0.6666666666666666,16.0,4.0,5.0,,5.0,11.0,7.0,23.0,,1.0,3.0,,2.0,23.0,0.45454545454545453,0.5,0.575,0.5,,0.3125,0.8,0.7419354838709677,,,1.0,,1.0,,,,,4.0,,,,0.3333333333333333,,,,,2.0,,0.4,,,2.0,,3.0,,,0.4,1.0,,1.0,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
