EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,Arc3Frequency,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,PtsUnassisted3s,HeaveMakes,HeaveAttempts,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1715-2031-2471-445-953,1610612763,"Jason Williams, Stromile Swift, Mike Batiste, Wesley Person, Lorenzen Wright","Williams, Swift, Batiste, Person, Wright",1715-2031-2471-445-953,MEM,206.0,1,-2.0,6.0,6.0,,4.0,12.0,2.0,4.0,,,,1.0,,,2.0,5.0,,1.0,2.0,6.0,8.0,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,4.0,,,,0.5,1.0,,,,,0.4,,0.3333333333333333,,0.42857142857142855,,0.16666666666666666,1.0,83.88349514563107,17.666666666666668,16.666666666666668,15.166666666666666,14.666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,0.8333333333333334,0.5264166666666666,,,23.8,,1.0,1.0,0.2,,0.16666666666666666,3.4799999999999995,3.0,,,,,,,,2.0,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,,0.5,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,,,1.0,,1.0,0.5,0.55455,0.3333333333333333,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.25,1.0,,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2034-2200-2203-2248,1610612763,"Jason Williams, Mike Miller, Pau Gasol, Shane Battier, Earl Watson","Williams, Miller, Gasol, Battier, Watson",1715-2034-2200-2203-2248,MEM,96.0,1,1.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,90.0,15.666666666666666,16.333333333333332,15.666666666666666,15.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5537,,,25.5,,1.0,,,,0.3333333333333333,10.7,2.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2034-2200-2203-445,1610612763,"Jason Williams, Mike Miller, Pau Gasol, Shane Battier, Wesley Person","Williams, Miller, Gasol, Battier, Person",1715-2034-2200-2203-445,MEM,1034.0,5,14.0,40.0,37.0,28.0,8.0,77.0,6.0,6.0,4.0,4.0,,4.0,,3.0,15.0,21.0,3.0,15.0,9.0,48.0,34.0,12.0,16.0,3.0,9.0,7.0,40.0,16.0,6.0,8.0,2.0,10.0,,2.0,22.0,4.0,2.0,5.0,3.0,5.0,10.0,2.0,44.0,40.0,28.0,1.0,0.5333333333333333,0.5714285714285714,0.6666666666666666,0.2,0.3333333333333333,0.2,0.7142857142857143,0.75,0.5416666666666666,0.66,0.6,0.7142857142857143,0.4166666666666667,0.8,107.23404255319149,12.65,14.27027027027027,11.675,13.81081081081081,0.16666666666666666,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.16,1.0,0.12,,0.5833333333333334,0.5153414285714286,0.5108125,0.8333333333333334,25.36,0.7,8.0,,,,0.2222222222222222,9.647619047619047,17.0,11.0,6.0,11.0,6.0,6.0,0.3055555555555556,0.24,5.0,1.0,1.0,7.0,2.0,3.0,4.0,14.0,2.0,3.0,7.0,10.0,5.0,15.0,2.0,0.6666666666666666,0.4,0.4,0.7777777777777778,0.5,0.7692307692307693,0.29411764705882354,0.5,1.0,1.0,0.19444444444444445,0.2,1.0,0.5195,0.08333333333333333,4.0,4.0,3.0,,,3.0,,0.75,0.75,0.5,0.5,1.0,5.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,3.0,4.0,4.0,,,4.0,2.0,,,0.18181818181818182,,0.5,0.25,0.6,,0.058823529411764705,0.5,0.7142857142857143,0.7142857142857143,0.2,0.10526315789473684,0.13043478260869565,2.0,1.0,,1.0,,0.14285714285714285,0.4,1.0,,0.2,3.0,,,3.0,2.0,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,0.2727272727272727,,,,,3.0,0.5,,3.0,,,,,,1.0,0.06666666666666667,,,,,,,,,1.0,,1610612763,2003,2002-03,False
1715-2034-2200-2203-953,1610612763,"Jason Williams, Mike Miller, Pau Gasol, Shane Battier, Lorenzen Wright","Williams, Miller, Gasol, Battier, Wright",1715-2034-2200-2203-953,MEM,357.0,4,3.0,13.0,13.0,,6.0,26.0,4.0,5.0,,,,,,,6.0,9.0,,1.0,2.0,14.0,11.0,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,3.0,3.0,4.0,,3.0,4.0,,8.0,,,1.0,0.16666666666666666,0.25,,,,,0.6666666666666666,,0.6,,0.5833333333333334,,0.1,0.75,104.87394957983193,10.538461538461538,16.923076923076923,10.307692307692308,16.0,0.5,0.8,0.8,0.25,,,,,,,,,0.6,0.506675,,,24.8,,2.0,,,,0.2,5.988888888888889,6.0,1.0,,1.0,2.0,1.0,0.1,,3.0,2.0,2.0,2.0,2.0,2.0,6.0,10.0,4.0,2.0,5.0,6.0,3.0,9.0,,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.75,0.75,1.0,0.75,,0.2,1.0,1.0,0.54315,0.42857142857142855,1.0,,1.0,,1.0,,,1.0,1.0,0.5,0.5,,1.0,,,2.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,0.25,,0.5,0.5,,0.16666666666666666,0.18181818181818182,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2034-2200-2248-953,1610612763,"Jason Williams, Mike Miller, Pau Gasol, Earl Watson, Lorenzen Wright","Williams, Miller, Gasol, Watson, Wright",1715-2034-2200-2248-953,MEM,264.0,1,6.0,9.0,8.0,3.0,5.0,17.0,2.0,4.0,1.0,2.0,,,,,5.0,7.0,,2.0,3.0,13.0,7.0,1.0,2.0,,1.0,,2.0,8.0,,4.0,,4.0,,1.0,8.0,,,,,2.0,4.0,,10.0,2.0,3.0,1.0,0.8,0.8,,,,,0.7142857142857143,0.5,0.5555555555555556,0.3333333333333333,0.5909090909090909,0.3333333333333333,0.2222222222222222,,92.72727272727272,15.333333333333334,15.75,13.88888888888889,14.75,0.4444444444444444,0.5,0.5,0.5,,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.49002777777777773,0.5733,0.15384615384615385,23.8,0.3333333333333333,,,,,,2.914285714285714,4.0,2.0,1.0,2.0,,,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,,1.0,4.0,2.0,6.0,,1.0,1.0,0.75,0.5,,0.75,0.25,,1.0,,0.3333333333333333,1.0,1.0,0.4846,0.23076923076923078,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,0.5,,,,,,,,1.0,1.0,,0.18181818181818182,0.2222222222222222,3.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2034-2200-2471-445,1610612763,"Jason Williams, Mike Miller, Pau Gasol, Mike Batiste, Wesley Person","Williams, Miller, Gasol, Batiste, Person",1715-2034-2200-2471-445,MEM,531.0,3,5.0,17.0,18.0,6.0,,35.0,3.0,4.0,,1.0,,,,,7.0,14.0,,2.0,3.0,17.0,12.0,2.0,6.0,,,,4.0,10.0,,5.0,,5.0,,1.0,10.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,15.0,4.0,6.0,,0.7142857142857143,0.7142857142857143,,,,,0.5,0.3333333333333333,0.4375,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.125,1.0,94.91525423728814,15.235294117647058,15.11111111111111,14.470588235294118,14.777777777777779,0.25,0.75,0.75,0.3333333333333333,,,,,0.16666666666666666,,,,0.375,0.51255625,0.4362166666666667,0.23529411764705882,25.35,0.35294117647058826,5.0,1.0,0.07142857142857142,,0.3125,9.071428571428571,9.0,2.0,,2.0,2.0,2.0,0.125,,2.0,,,5.0,1.0,2.0,2.0,4.0,,1.0,3.0,5.0,2.0,7.0,,0.5,0.5,0.5,0.6,0.14285714285714285,0.7142857142857143,0.2222222222222222,,0.5,,0.3125,,,0.41095,0.11764705882352941,3.0,3.0,2.0,,,1.0,,1.0,1.0,0.6,0.6,1.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,,0.5,1.0,,,1.0,,0.125,1.0,0.2,0.25,,0.11764705882352941,0.13333333333333333,1.0,,,1.0,,0.5,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2034-2200-445-953,1610612763,"Jason Williams, Mike Miller, Pau Gasol, Wesley Person, Lorenzen Wright","Williams, Miller, Gasol, Person, Wright",1715-2034-2200-445-953,MEM,7120.0,10,-33.0,234.0,235.0,73.0,58.0,469.0,33.0,56.0,12.0,25.0,6.0,10.0,2.0,3.0,76.0,165.0,28.0,50.0,28.0,264.0,297.0,23.0,51.0,7.0,14.0,15.0,82.0,92.0,69.0,46.0,23.0,69.0,6.0,19.0,161.0,16.0,3.0,27.0,12.0,53.0,44.0,6.0,247.0,82.0,73.0,6.0,0.6052631578947368,0.6216216216216216,0.8214285714285714,0.56,0.5,0.5714285714285714,0.46060606060606063,0.45098039215686275,0.5488372093023256,0.5153846153846153,0.561965811965812,0.5540540540540541,0.23255813953488372,0.5925925925925926,94.85393258426966,15.474358974358974,14.88936170212766,14.7991452991453,14.319148936170214,0.26046511627906976,0.5892857142857143,0.6875,0.5757575757575758,0.046511627906976744,0.6,0.6,1.0,0.38461538461538464,0.48,0.046153846153846156,0.6666666666666666,0.4930232558139535,0.4808614485981308,0.47789921875,0.3106060606060606,25.574,0.31196581196581197,60.0,12.0,0.07272727272727272,0.016666666666666666,0.27906976744186046,9.312121212121212,119.0,40.0,11.0,39.0,12.0,9.0,0.18604651162790697,0.16923076923076924,21.0,4.0,10.0,49.0,6.0,15.0,17.0,60.0,4.0,16.0,60.0,77.0,23.0,100.0,13.0,0.4,0.39473684210526316,0.40476190476190477,0.6666666666666666,0.1839080459770115,0.6764705882352942,0.21296296296296297,0.11538461538461539,0.7777777777777778,0.8888888888888888,0.22790697674418606,0.5263157894736842,0.4,0.4960133333333333,0.06439393939393939,20.0,15.0,9.0,8.0,3.0,29.0,1.0,0.75,0.8571428571428571,0.3333333333333333,0.3389830508474576,0.75,23.0,3.0,4.0,2.0,7.0,4.0,11.0,,2.0,2.0,18.0,14.0,7.0,2.0,5.0,14.0,8.0,,0.14285714285714285,0.3333333333333333,0.22727272727272727,0.20512820512820512,0.5,0.4166666666666667,0.6,0.041237113402061855,0.5714285714285714,0.46938775510204084,0.5,0.15789473684210525,0.07894736842105263,0.10112359550561797,12.0,6.0,2.0,5.0,1.0,0.29411764705882354,0.5217391304347826,1.0,,0.05263157894736842,22.0,1.0,1.0,22.0,17.0,0.25,0.061224489795918366,0.55,0.55,0.7727272727272727,0.3333333333333333,1.0,0.5641025641025641,,,,0.25,5.0,0.45454545454545453,,15.0,,1.0,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2034-2203-445-953,1610612763,"Jason Williams, Mike Miller, Shane Battier, Wesley Person, Lorenzen Wright","Williams, Miller, Battier, Person, Wright",1715-2034-2203-445-953,MEM,78.0,1,-4.0,2.0,3.0,,,5.0,,1.0,,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,92.3076923076923,21.5,11.666666666666666,21.5,11.666666666666666,0.5,,,,0.5,,,,,,,,1.0,0.693925,,,23.2,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2034-2425-2456-445,1610612763,"Jason Williams, Mike Miller, Robert Archibald, Cezary Trybanski, Wesley Person","Williams, Miller, Archibald, Trybanski, Person",1715-2034-2425-2456-445,MEM,85.0,1,-6.0,4.0,3.0,,3.0,7.0,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,118.58823529411764,14.5,9.0,14.5,9.0,,,,,,,,,,,,,,0.3465,,,,,1.0,,,,1.0,21.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2200-2203-2248-2400,1610612763,"Jason Williams, Pau Gasol, Shane Battier, Earl Watson, Drew Gooden","Williams, Gasol, Battier, Watson, Gooden",1715-2200-2203-2248-2400,MEM,897.0,3,12.0,27.0,24.0,5.0,15.0,51.0,4.0,5.0,,1.0,,1.0,,,11.0,17.0,,3.0,6.0,28.0,16.0,2.0,3.0,,1.0,1.0,5.0,20.0,,10.0,,10.0,,3.0,20.0,1.0,,5.0,,6.0,7.0,,26.0,5.0,5.0,,0.9090909090909091,1.0,,,,,0.6470588235294118,0.6666666666666666,0.55,0.5,0.6086956521739131,0.5,0.15,0.2,81.87290969899666,15.25925925925926,20.208333333333332,15.25925925925926,17.041666666666668,0.25,0.8,1.0,0.75,0.05,,,,0.25,,,,0.4,0.4805625,0.4438,0.17857142857142858,23.96666666666667,0.18518518518518517,8.0,1.0,0.058823529411764705,,0.4,10.629411764705882,15.0,2.0,1.0,2.0,5.0,1.0,0.1,0.25,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.16666666666666666,0.5,0.1111111111111111,0.5,0.5,0.42857142857142855,0.2,1.0,1.0,0.5814,0.07142857142857142,5.0,5.0,3.0,1.0,4.0,1.0,1.0,0.75,0.75,0.625,0.625,1.0,2.0,,,,,1.0,4.0,,,1.0,4.0,2.0,2.0,,,2.0,,,0.2,,,,,,,0.125,,0.5,0.5,,0.17391304347826086,0.2,2.0,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2200-2203-2248-2415,1610612763,"Jason Williams, Pau Gasol, Shane Battier, Earl Watson, Ryan Humphrey","Williams, Gasol, Battier, Watson, Humphrey",1715-2200-2203-2248-2415,MEM,42.0,1,,1.0,2.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,30.0,6.0,30.0,6.0,,,,,,,,,,,,,,0.3866,,,,,,,,,,7.2,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2200-2203-2248-2471,1610612763,"Jason Williams, Pau Gasol, Shane Battier, Earl Watson, Mike Batiste","Williams, Gasol, Battier, Watson, Batiste",1715-2200-2203-2248-2471,MEM,1223.0,12,14.0,41.0,41.0,13.0,22.0,82.0,7.0,10.0,2.0,4.0,3.0,3.0,1.0,1.0,12.0,24.0,5.0,10.0,14.0,53.0,39.0,2.0,9.0,2.0,3.0,8.0,18.0,20.0,15.0,10.0,5.0,15.0,3.0,6.0,35.0,2.0,2.0,5.0,,10.0,18.0,3.0,49.0,18.0,13.0,,0.8333333333333334,0.8333333333333334,1.0,0.5,0.6666666666666666,0.5555555555555556,0.5,0.2222222222222222,0.5735294117647058,0.4166666666666667,0.6190476190476191,0.5,0.29411764705882354,0.4,96.5494685200327,14.073170731707316,15.75609756097561,13.048780487804878,15.658536585365853,0.29411764705882354,0.7,0.7,0.8571428571428571,0.08823529411764706,1.0,1.0,1.0,0.3333333333333333,0.5,0.08333333333333333,1.0,0.5882352941176471,0.5023969696969697,0.5155208333333333,0.33962264150943394,26.439999999999998,0.3170731707317073,6.0,2.0,0.08333333333333333,,0.17647058823529413,7.870833333333334,20.0,7.0,2.0,6.0,12.0,5.0,0.20588235294117646,0.16666666666666666,5.0,,2.0,8.0,,3.0,4.0,4.0,,5.0,6.0,9.0,5.0,14.0,,,0.375,0.4,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.3125,0.4,0.5,1.0,0.23529411764705882,0.5,,0.5223,0.07547169811320754,2.0,1.0,2.0,1.0,7.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,3.0,,1.0,1.0,,,3.0,,1.0,,6.0,1.0,1.0,,,1.0,,,,,0.6666666666666666,0.25,,0.6,,,,0.375,0.5,,0.15384615384615385,0.20689655172413793,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.25,2.0,,1.0,2.0,2.0,1.0,0.25,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,1.0,,,,1.0,0.5,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1610612763,2003,2002-03,False
1715-2200-2203-2248-445,1610612763,"Jason Williams, Pau Gasol, Shane Battier, Earl Watson, Wesley Person","Williams, Gasol, Battier, Watson, Person",1715-2200-2203-2248-445,MEM,30.0,1,-3.0,2.0,3.0,2.0,3.0,5.0,,,,,,,,,,,,1.0,2.0,2.0,5.0,,,,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,0.5,0.5,1.0,1.0,240.0,2.0,8.666666666666666,2.0,7.666666666666667,,,,,,,,,,,,,1.0,,,1.0,50.8,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2200-2203-2248-953,1610612763,"Jason Williams, Pau Gasol, Shane Battier, Earl Watson, Lorenzen Wright","Williams, Gasol, Battier, Watson, Wright",1715-2200-2203-2248-953,MEM,829.0,9,16.0,29.0,30.0,8.0,12.0,59.0,5.0,6.0,2.0,3.0,,1.0,,,9.0,14.0,7.0,13.0,2.0,41.0,25.0,4.0,5.0,3.0,4.0,,17.0,12.0,9.0,6.0,3.0,9.0,,3.0,21.0,2.0,2.0,3.0,,8.0,2.0,,37.0,17.0,8.0,2.0,0.6666666666666666,0.8571428571428571,0.42857142857142855,0.5384615384615384,0.75,0.5384615384615384,0.6428571428571429,0.8,0.7222222222222222,0.9444444444444444,0.7321428571428571,0.9444444444444444,0.48148148148148145,0.6666666666666666,102.48492159227986,14.241379310344827,13.866666666666667,14.206896551724139,13.8,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.6,0.037037037037037035,,,,0.3333333333333333,0.6666666666666666,,,0.7037037037037037,0.5077518518518519,0.5134277777777778,0.4146341463414634,25.892307692307693,0.27586206896551724,5.0,1.0,0.07142857142857142,,0.18518518518518517,8.121428571428572,14.0,12.0,4.0,12.0,4.0,2.0,0.4444444444444444,0.4444444444444444,2.0,2.0,2.0,3.0,2.0,2.0,4.0,6.0,4.0,1.0,7.0,11.0,2.0,13.0,,1.0,1.0,1.0,1.0,0.2,1.0,0.2,,1.0,1.0,0.1111111111111111,1.0,1.0,0.5614,0.0975609756097561,4.0,3.0,4.0,,2.0,4.0,,1.0,1.0,0.8,0.8,0.75,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.2,1.0,,1.0,1.0,1.0,0.1111111111111111,,,,,0.03571428571428571,0.06666666666666667,,,,,,,,,,,7.0,,,7.0,3.0,,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.42857142857142855,,,0.5833333333333334,,,,,3.0,0.75,,12.0,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1715-2200-2203-2400-2425,1610612763,"Jason Williams, Pau Gasol, Shane Battier, Drew Gooden, Robert Archibald","Williams, Gasol, Battier, Gooden, Archibald",1715-2200-2203-2400-2425,MEM,89.0,1,3.0,3.0,2.0,1.0,,5.0,1.0,2.0,,1.0,,,,,2.0,3.0,,,1.0,5.0,2.0,,1.0,,,,,2.0,,1.0,,1.0,,,2.0,,,,,2.0,2.0,,5.0,,1.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,80.89887640449437,16.666666666666668,19.5,16.666666666666668,19.5,0.6666666666666666,0.5,0.5,,,,,,1.0,,,,0.6666666666666666,0.4903,0.5225,,,0.3333333333333333,,,,,,2.566666666666667,1.0,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
