EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,SelfOReb,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,HeaveMakes,BlockedLongMidRange,Corner3FGM,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
147-1594-2033-2199-2239,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Tyson Chandler, Trenton Hassell","Rose, Brunson, Fizer, Chandler, Hassell",147-1594-2033-2199-2239,CHI,,1,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2033-2201-2239,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Eddy Curry, Trenton Hassell","Rose, Brunson, Fizer, Curry, Hassell",147-1594-2033-2201-2239,CHI,186.0,4,3.0,5.0,6.0,2.0,11.0,3.0,3.0,5.0,,,2.0,1.0,2.0,,1.0,1.0,1.0,85.16129032258064,21.8,12.833333333333334,19.6,12.833333333333334,0.4,-2.0,3.0,1.0,,1.0,1.0,,,,1.0,,2.0,,,,4.0,1.0,2.0,2.0,4.0,,2.0,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,0.16666666666666666,,0.5,0.2,0.25,,,0.3333333333333333,1.0,0.5,1.0,,,,1.0,,0.2,,,,0.2,,,0.4,,,,,0.5,,,,0.4,0.45305,0.5507,0.3046,,,,1.0,9.625,23.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,1.0,,,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2033-2239-916,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Trenton Hassell, Corie Blount","Rose, Brunson, Fizer, Hassell, Blount",147-1594-2033-2239-916,CHI,283.0,3,5.0,10.0,7.0,9.0,17.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,9.0,0.5,1.0,1.0,1.0,86.5017667844523,15.3,18.571428571428573,13.5,16.714285714285715,0.9,1.0,5.0,2.0,1.0,1.0,,1.0,1.0,,3.0,2.0,2.0,2.0,2.0,3.0,6.0,2.0,3.0,9.0,8.0,1.0,1.0,2.0,4.0,3.0,5.0,2.0,3.0,9.0,,6.0,,,2.0,,,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,4.0,,4.0,1.0,1.0,,,,,,5.0,9.0,,,0.5,1.0,0.6,0.375,1.0,0.42857142857142855,0.45,1.0,0.5,0.25,,,,0.5,0.5,0.5,0.5,,0.5,,,,0.125,1.0,1.0,,0.375,,,0.25,1.0,1.0,,0.25,,0.14285714285714285,1.0,0.2857142857142857,0.375,0.42449375,0.3721,0.43080714285714283,0.1111111111111111,0.14285714285714285,0.4444444444444444,1.0,10.283333333333333,26.05,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2033-2239-923,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Trenton Hassell, Donyell Marshall","Rose, Brunson, Fizer, Hassell, Marshall",147-1594-2033-2239-923,CHI,854.0,4,14.0,22.0,24.0,15.0,46.0,6.0,8.0,18.0,1.0,1.0,3.0,2.0,15.0,0.3333333333333333,0.6,0.6666666666666666,1.0,77.56440281030446,19.727272727272727,17.5,16.09090909090909,17.458333333333332,0.6818181818181818,-1.0,19.0,8.0,4.0,8.0,3.0,3.0,7.0,2.0,5.0,1.0,3.0,8.0,5.0,7.0,16.0,9.0,6.0,23.0,24.0,3.0,4.0,6.0,12.0,6.0,11.0,6.0,6.0,18.0,6.0,8.0,2.0,,8.0,1.0,3.0,3.0,2.0,,6.0,6.0,4.0,,10.0,,,,2.0,,5.0,6.0,1.0,8.0,3.0,2.0,1.0,1.0,,1.0,,11.0,18.0,0.42857142857142855,0.5,0.4375,0.75,0.5454545454545454,0.34,0.42857142857142855,0.35294117647058826,0.4107142857142857,0.6,0.45,0.36,0.0625,0.125,,0.4444444444444444,0.75,0.5882352941176471,0.6666666666666666,,0.7142857142857143,,1.0,,0.32,0.5,0.5714285714285714,0.5,0.2,0.4,0.4,0.12,0.3333333333333333,0.3333333333333333,,0.32,0.42857142857142855,0.4117647058823529,0.42857142857142855,0.29411764705882354,0.68,0.485948,0.4920333333333333,0.4907941176470589,0.11538461538461539,0.17647058823529413,0.5217391304347826,0.782608695652174,6.46875,25.188888888888886,2.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,2.0,,,2.0,,,1.0,,,0.1111111111111111,,0.1111111111111111,1.0,0.5,1.0,1.0,0.5,0.04,0.125,0.125,,0.6666666666666666,0.5,0.058823529411764705,,0.125,,2.0,,,0.125,,2.0,,3.0,,0.2857142857142857,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2037-2053-2239,1610612741,"Jalen Rose, Rick Brunson, Jamal Crawford, Dalibor Bagaric, Trenton Hassell","Rose, Brunson, Crawford, Bagaric, Hassell",147-1594-2037-2053-2239,CHI,111.0,1,2.0,3.0,4.0,3.0,7.0,1.0,1.0,2.0,,,,,3.0,,1.0,1.0,1.0,90.8108108108108,17.0,15.0,15.666666666666666,15.0,1.0,2.0,4.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,3.0,,2.0,4.0,2.0,,,2.0,2.0,1.0,3.0,,2.0,4.0,2.0,,,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,,,,,0.5,,0.5,,1.0,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.38653333333333334,,0.38653333333333334,,,0.5,1.0,14.066666666666668,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2037-2199-923,1610612741,"Jalen Rose, Rick Brunson, Jamal Crawford, Tyson Chandler, Donyell Marshall","Rose, Brunson, Crawford, Chandler, Marshall",147-1594-2037-2199-923,CHI,138.0,1,2.0,5.0,5.0,5.0,10.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,0.4,1.0,1.0,,104.34782608695653,14.6,13.0,14.6,13.0,1.0,-10.0,5.0,,,1.0,,,1.0,,,,,,,,1.0,,,,10.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,0.5614,,0.5614,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2199-2201-2398,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Eddy Curry, Jay Williams","Rose, Brunson, Chandler, Curry, Williams",147-1594-2199-2201-2398,CHI,179.0,2,3.0,6.0,7.0,,13.0,1.0,3.0,3.0,,,,,,,0.5,0.75,1.0,104.58100558659217,13.333333333333334,14.142857142857142,13.333333333333334,13.0,,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,3.0,,,2.0,5.0,,2.0,6.0,5.0,,,,,,,,,,4.0,,,,,,2.0,2.0,1.0,,4.0,,,,,1.0,1.0,,,,2.0,2.0,,3.0,2.0,,,,,,,6.0,,1.0,1.0,0.4,,,0.4,,,0.5,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.6,,,,,,,,,0.2,0.41445999999999994,,,0.3333333333333333,0.3333333333333333,,,12.559999999999999,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2199-2239-2437,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Trenton Hassell, Lonny Baxter","Rose, Brunson, Chandler, Hassell, Baxter",147-1594-2199-2239-2437,CHI,35.0,1,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,41.14285714285714,,23.0,,23.0,,-1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2199-2239-923,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Trenton Hassell, Donyell Marshall","Rose, Brunson, Chandler, Hassell, Marshall",147-1594-2199-2239-923,CHI,131.0,1,2.0,7.0,6.0,7.0,13.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,142.90076335877865,7.285714285714286,13.333333333333334,7.285714285714286,13.333333333333334,1.0,8.0,1.0,1.0,3.0,4.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,3.0,5.0,1.0,2.0,11.0,3.0,1.0,1.0,,2.0,3.0,5.0,1.0,2.0,11.0,,6.0,2.0,1.0,-1.0,,,,,,,,1.0,,1.0,2.0,2.0,,,,,1.0,,2.0,1.0,,,,,,,9.0,11.0,,,0.6,1.0,0.6,0.75,1.0,0.75,0.7857142857142857,1.0,0.7857142857142857,0.16666666666666666,,,,0.5,,0.5,,,,,,,0.6666666666666666,0.75,0.75,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,0.6666666666666666,0.75,0.16666666666666666,0.8333333333333334,0.61154,0.5969,0.61154,0.14285714285714285,0.16666666666666666,0.18181818181818182,1.0,3.4799999999999995,48.2,1.0,,,1.0,1.0,1.0,1.0,,3.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2199-2398-2437,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Jay Williams, Lonny Baxter","Rose, Brunson, Chandler, Williams, Baxter",147-1594-2199-2398-2437,CHI,33.0,1,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,130.9090909090909,11.0,11.0,11.0,11.0,1.0,4.0,1.0,,,,,,,,,2.0,2.0,,,2.0,2.0,,,4.0,,,,,,2.0,2.0,,,4.0,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,4.0,4.0,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,0.32515,,0.32515,,,,1.0,16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2199-2398-916,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Jay Williams, Corie Blount","Rose, Brunson, Chandler, Williams, Blount",147-1594-2199-2398-916,CHI,227.0,1,4.0,7.0,6.0,,13.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,82.46696035242292,20.571428571428573,13.833333333333334,20.571428571428573,13.833333333333334,,1.0,,,2.0,2.0,,,,,,2.0,3.0,,,4.0,5.0,,2.0,10.0,9.0,,,,,,,,,,6.0,2.0,,,,,3.0,3.0,2.0,1.0,6.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,10.0,,0.75,0.75,0.8,,,0.8,,,0.8333333333333334,,,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.4,0.4269,,,0.16666666666666666,0.16666666666666666,,,11.120000000000001,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2199-2398-923,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Jay Williams, Donyell Marshall","Rose, Brunson, Chandler, Williams, Marshall",147-1594-2199-2398-923,CHI,143.0,1,2.0,4.0,5.0,4.0,9.0,,,,2.0,2.0,2.0,2.0,4.0,1.0,,,,90.62937062937063,16.5,15.4,16.5,12.2,1.0,-6.0,5.0,,,,,,,,,,2.0,,,,2.0,,,,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.40225,,0.40225,,,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2199-697-923,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Fred Hoiberg, Donyell Marshall","Rose, Brunson, Chandler, Hoiberg, Marshall",147-1594-2199-697-923,CHI,270.0,1,4.0,8.0,8.0,7.0,16.0,,1.0,2.0,,,,,7.0,,,,,85.33333333333333,15.5,18.25,15.125,18.25,0.875,1.0,,1.0,4.0,4.0,,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,5.0,6.0,2.0,1.0,14.0,13.0,,,,3.0,4.0,5.0,2.0,1.0,12.0,4.0,6.0,,,1.0,,2.0,3.0,2.0,,7.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,11.0,12.0,0.4,0.4,0.8333333333333334,,0.8,0.8125,1.5,0.7857142857142857,0.7777777777777778,1.5,0.75,0.25,,,1.0,1.0,,0.5,,1.0,,,,,0.5,1.0,1.0,0.5,0.125,1.0,1.0,0.125,,,,0.125,,0.42857142857142855,1.0,0.14285714285714285,0.75,0.57319375,0.60435,0.5626357142857142,,,0.21428571428571427,0.8571428571428571,5.183333333333334,23.85,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,0.125,1.0,1.0,1.0,,,0.14285714285714285,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2201-2239-923,1610612741,"Jalen Rose, Rick Brunson, Eddy Curry, Trenton Hassell, Donyell Marshall","Rose, Brunson, Curry, Hassell, Marshall",147-1594-2201-2239-923,CHI,135.0,1,2.0,4.0,4.0,,8.0,1.0,2.0,2.0,1.0,,2.0,,,0.5,0.5,0.6666666666666666,0.5,85.33333333333333,14.75,19.0,14.75,18.75,,-2.0,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,2.0,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,0.37365,,,,,,,16.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2239-2437-916,1610612741,"Jalen Rose, Rick Brunson, Trenton Hassell, Lonny Baxter, Corie Blount","Rose, Brunson, Hassell, Baxter, Blount",147-1594-2239-2437-916,CHI,44.0,1,1.0,2.0,2.0,,4.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,130.9090909090909,7.5,14.5,7.5,11.0,,6.0,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,2.0,,,,1.0,,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,,6.0,,1.0,1.0,1.0,,,1.25,,,1.5,,,0.5,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,1.0,0.5803,,,0.5,1.0,,,,26.2,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1594-2239-916-923,1610612741,"Jalen Rose, Rick Brunson, Trenton Hassell, Corie Blount, Donyell Marshall","Rose, Brunson, Hassell, Blount, Marshall",147-1594-2239-916-923,CHI,12.0,1,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,240.0,,12.0,,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1944-2033-2037-2199,1610612741,"Jalen Rose, Eddie Robinson, Marcus Fizer, Jamal Crawford, Tyson Chandler","Rose, Robinson, Fizer, Crawford, Chandler",147-1944-2033-2037-2199,CHI,1291.0,8,22.0,40.0,40.0,,80.0,12.0,12.0,17.0,4.0,1.0,8.0,,,0.5,0.6666666666666666,0.631578947368421,1.0,89.23315259488768,16.3,15.975,14.85,15.675,,2.0,8.0,4.0,6.0,9.0,3.0,,,5.0,12.0,5.0,9.0,3.0,,16.0,30.0,6.0,5.0,49.0,47.0,2.0,4.0,,4.0,,,,,,18.0,14.0,2.0,,3.0,1.0,9.0,13.0,5.0,3.0,30.0,,5.0,,5.0,2.0,2.0,,4.0,3.0,2.0,3.0,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,45.0,,0.5625,0.6,0.5333333333333333,0.5,,0.6111111111111112,0.5,,0.631578947368421,0.5,,0.16666666666666666,0.03333333333333333,0.1111111111111111,,0.35714285714285715,,0.3125,0.42857142857142855,,,1.0,0.45454545454545453,1.0,0.25,0.6666666666666666,0.75,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.25,0.5555555555555556,0.5555555555555556,0.6,0.08333333333333333,0.75,,,,0.4166666666666667,0.46969999999999995,0.47435,,0.05405405405405406,0.06451612903225806,0.08163265306122448,,8.676666666666668,23.96666666666667,1.0,3.0,,1.0,,4.0,,12.0,,1.0,4.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.2,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-1944-2033-2037-2201,1610612741,"Jalen Rose, Eddie Robinson, Marcus Fizer, Jamal Crawford, Eddy Curry","Rose, Robinson, Fizer, Crawford, Curry",147-1944-2033-2037-2201,CHI,3711.0,16,62.0,110.0,113.0,13.0,223.0,28.0,36.0,54.0,11.0,8.0,20.0,1.0,13.0,0.55,0.6086956521739131,0.5769230769230769,0.6666666666666666,86.53193209377527,17.21818181818182,16.079646017699115,16.445454545454545,15.398230088495575,0.11818181818181818,-12.0,24.0,15.0,19.0,28.0,7.0,3.0,3.0,4.0,16.0,12.0,28.0,20.0,3.0,35.0,72.0,23.0,27.0,115.0,127.0,8.0,11.0,3.0,22.0,6.0,7.0,3.0,8.0,20.0,40.0,30.0,6.0,1.0,19.0,7.0,20.0,26.0,9.0,11.0,58.0,5.0,13.0,6.0,18.0,5.0,4.0,1.0,9.0,3.0,15.0,35.0,2.0,33.0,16.0,2.0,8.0,3.0,2.0,8.0,5.0,93.0,20.0,0.5714285714285714,0.625,0.4861111111111111,0.7272727272727273,0.8571428571428571,0.4631578947368421,0.6785714285714286,0.6,0.5229357798165137,0.6875,0.7142857142857143,0.24210526315789474,0.09722222222222222,0.14285714285714285,0.75,0.35135135135135137,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.3125,0.35714285714285715,0.6111111111111112,0.5625,0.625,0.29473684210526313,0.6785714285714286,0.7916666666666666,0.47368421052631576,0.16842105263157894,0.25,0.3076923076923077,0.29473684210526313,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.21052631578947367,0.5,0.3,1.0,0.3,0.5368421052631579,0.4780851063829787,0.544875,0.4792222222222222,0.14953271028037382,0.19047619047619047,0.19130434782608696,0.17391304347826086,8.663888888888888,26.87826086956522,6.0,3.0,,4.0,,6.0,,18.0,,4.0,6.0,4.0,,2.0,3.0,2.0,4.0,1.0,1.0,,2.0,1.0,0.2608695652173913,,0.2727272727272727,0.3333333333333333,0.4444444444444444,,0.3333333333333333,,0.031578947368421054,0.2,0.2,1.0,0.8571428571428571,0.3333333333333333,,,0.21052631578947367,,2.0,,,0.044444444444444446,,2.0,1.0,3.0,0.3333333333333333,0.14285714285714285,,,3.0,,1.0,,0.07142857142857142,,3.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.1875,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
