EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,3SecondViolations,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Loose Ball Fouls,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Travels,BlockedLongMidRange,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1074-1901-299-689-949,1610612737,"Matt Maloney, Dion Glover, Glenn Robinson, Theo Ratliff, Shareef Abdur-Rahim","Maloney, Glover, Robinson, Ratliff, Abdur-Rahim",1074-1901-299-689-949,ATL,144.0,2,2.0,3.0,4.0,2.0,4.0,,7.0,,,,1.0,,,,,2.0,,1.0,4.0,6.0,,1.0,,1.0,2.0,,,1.0,,2.0,,,1.0,,,,1.0,4.0,2.0,2.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,,,,,70.0,27.0,15.75,27.0,11.25,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.40875,,0.432925,0.5,13.15,26.2,0.6666666666666666,-2.0,,2.0,2.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1074-1956-299-673-949,1610612737,"Matt Maloney, Ira Newble, Glenn Robinson, Alan Henderson, Shareef Abdur-Rahim","Maloney, Newble, Robinson, Henderson, Abdur-Rahim",1074-1956-299-673-949,ATL,365.0,2,6.0,11.0,12.0,3.0,,1.0,23.0,1.0,1.0,1.0,1.0,,,,,5.0,1.0,2.0,10.0,13.0,1.0,3.0,,,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,7.0,,,2.0,2.0,8.0,2.0,3.0,1.0,0.5,,0.5,0.35714285714285715,0.3333333333333333,0.5,0.3333333333333333,0.2857142857142857,0.25,0.2,,,90.73972602739727,14.272727272727273,17.333333333333332,14.272727272727273,16.0,0.14285714285714285,0.14285714285714285,,,,,1.0,0.3333333333333333,,,0.42857142857142855,0.4762642857142857,0.5572,0.46776666666666666,0.2,13.180000000000001,24.9,0.2727272727272727,-3.0,1.0,1.0,,,,5.0,6.0,,,0.2,0.8333333333333334,0.8571428571428571,1.0,1.0,1.0,,,3.0,2.0,,,5.0,,1.0,2.0,,,1.0,2.0,3.0,5.0,2.0,,0.3333333333333333,,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,,,,0.2857142857142857,,,0.2222222222222222,0.2857142857142857,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,0.3333333333333333,,0.5,0.5,1.0,1.0,,0.5,0.2,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1074-1956-299-689-949,1610612737,"Matt Maloney, Ira Newble, Glenn Robinson, Theo Ratliff, Shareef Abdur-Rahim","Maloney, Newble, Robinson, Ratliff, Abdur-Rahim",1074-1956-299-689-949,ATL,1013.0,4,17.0,33.0,30.0,14.0,15.0,7.0,63.0,10.0,4.0,7.0,7.0,,2.0,,,25.0,2.0,6.0,48.0,39.0,5.0,13.0,2.0,4.0,26.0,3.0,1.0,9.0,,19.0,6.0,8.0,14.0,1.0,1.0,2.0,9.0,35.0,26.0,14.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5483870967741935,0.5882352941176471,0.631578947368421,0.65,0.1935483870967742,0.5454545454545454,0.5333333333333333,0.6666666666666666,0.6666666666666666,89.5557749259625,15.666666666666666,16.533333333333335,15.242424242424242,16.1,0.3225806451612903,0.22580645161290322,0.06451612903225806,,,,0.6666666666666666,0.4117647058823529,,,0.5161290322580645,0.4865548387096774,0.58106,0.5085294117647059,0.5416666666666666,8.008,24.55,0.42424242424242425,9.0,7.0,14.0,16.0,8.0,4.0,6.0,6.0,0.5714285714285714,0.7272727272727273,0.56,0.6666666666666666,0.6666666666666666,1.0,0.7,0.7777777777777778,0.5714285714285714,3.0,8.0,4.0,1.0,4.0,14.0,1.0,7.0,4.0,1.0,2.0,,1.0,3.0,15.0,8.0,4.0,0.5384615384615384,0.04,,,0.4,0.7142857142857143,,0.25806451612903225,0.375,0.375,0.6666666666666666,0.12903225806451613,0.16666666666666666,0.23529411764705882,0.21052631578947367,0.25,4.0,2.0,2.0,4.0,13.0,6.0,3.0,2.0,1.0,,2.0,2.0,,,0.8125,0.1,0.6666666666666666,,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.2708333333333333,2.0,3.0,12.0,6.0,,,,,,,,0.6,0.75,,,0.5,2.0,,,1.0,0.5,0.5,,,,,,,,,,4.0,0.5714285714285714,0.5714285714285714,2.0,,,0.5,,,1.0,,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612737,2003,2002-03,False
1544-1891-1901-673-949,1610612737,"Chris Crawford, Jason Terry, Dion Glover, Alan Henderson, Shareef Abdur-Rahim","Crawford, Terry, Glover, Henderson, Abdur-Rahim",1544-1891-1901-673-949,ATL,217.0,1,4.0,6.0,6.0,,,3.0,12.0,4.0,2.0,,,,,,,7.0,,1.0,6.0,11.0,3.0,,,,,,,1.0,,2.0,2.0,3.0,5.0,,,1.0,2.0,2.0,,,,,,,0.375,,0.375,,0.125,0.5,0.6,0.5,,79.63133640552995,22.166666666666668,14.0,20.833333333333332,14.0,0.5,,,,,,0.6666666666666666,,,,0.625,0.4721875,0.5873,,,6.871428571428572,26.6,,-5.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,1.0,0.5,0.5,0.5,1.0,3.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,,,4.0,,,,,1.0,1.0,,,,0.6666666666666666,,1.0,1.0,,,,,,,0.6666666666666666,1.0,2.0,4.0,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.2,,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1544-1891-1901-689-949,1610612737,"Chris Crawford, Jason Terry, Dion Glover, Theo Ratliff, Shareef Abdur-Rahim","Crawford, Terry, Glover, Ratliff, Abdur-Rahim",1544-1891-1901-689-949,ATL,298.0,1,5.0,8.0,7.0,,,1.0,15.0,3.0,1.0,,1.0,,,,,6.0,1.0,1.0,10.0,11.0,1.0,,,,,,,1.0,,2.0,1.0,1.0,3.0,,,,1.0,8.0,,,,1.0,,1.0,0.5,,0.5555555555555556,,0.14285714285714285,0.25,0.25,1.0,,72.48322147651007,19.5,20.285714285714285,19.0,17.857142857142858,0.42857142857142855,0.14285714285714285,,,,,1.0,,,,0.5714285714285714,0.4815642857142857,0.5751,,,6.333333333333333,24.5,,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,,2.0,1.0,,,3.0,,,1.0,,,,,,4.0,2.0,,,,,,,0.25,,0.2857142857142857,,,,0.14285714285714285,,,0.2222222222222222,0.25,,1.0,,,2.0,,3.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,0.2,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1544-1891-1956-673-949,1610612737,"Chris Crawford, Jason Terry, Ira Newble, Alan Henderson, Shareef Abdur-Rahim","Crawford, Terry, Newble, Henderson, Abdur-Rahim",1544-1891-1956-673-949,ATL,371.0,1,6.0,14.0,13.0,,6.0,,27.0,2.0,,,1.0,1.0,1.0,,,6.0,2.0,3.0,19.0,17.0,,,,,,3.0,1.0,4.0,1.0,9.0,,,2.0,2.0,2.0,,2.0,19.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.8888888888888888,,0.9,,0.3333333333333333,,,,,104.79784366576818,12.357142857142858,15.23076923076923,12.357142857142858,14.692307692307692,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,,,0.5555555555555556,0.49650625,,,,11.65,29.333333333333332,,2.0,1.0,5.0,6.0,3.0,1.0,1.0,2.0,0.6,0.6,0.8333333333333334,0.5,0.5,,0.5,0.5,1.0,3.0,3.0,2.0,,,3.0,,,2.0,,2.0,1.0,1.0,4.0,3.0,1.0,,,,,0.5,,1.0,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,,,0.1,0.14285714285714285,,1.0,,,,,3.0,1.0,,,3.0,2.0,,,,,0.75,,0.5,0.5,,,,0.5,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1544-1891-1956-689-949,1610612737,"Chris Crawford, Jason Terry, Ira Newble, Theo Ratliff, Shareef Abdur-Rahim","Crawford, Terry, Newble, Ratliff, Abdur-Rahim",1544-1891-1956-689-949,ATL,214.0,1,4.0,7.0,8.0,7.0,8.0,1.0,15.0,1.0,,1.0,,,,,,3.0,,2.0,5.0,8.0,,3.0,,2.0,5.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,5.0,5.0,7.0,,,,,0.2,0.2,0.4166666666666667,0.4166666666666667,0.4,0.5,0.25,,,100.93457943925233,14.857142857142858,13.75,14.142857142857142,10.375,0.2,,,,,,,0.2,,,0.6,0.57001,0.53085,0.57001,1.0,11.766666666666666,25.8,1.0,-3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,2.0,3.0,1.0,,0.3333333333333333,,,,0.5,,,0.4,,,,0.4,1.0,0.4,0.2,0.3333333333333333,1.0,,,,,3.0,,,,,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.25,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1585-1737-1983-2424-299,1610612737,"Brandon Williams, Nazr Mohammed, Jermaine Jackson, Dan Dickau, Glenn Robinson","Williams, Mohammed, Jackson, Dickau, Robinson",1585-1737-1983-2424-299,ATL,71.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,1.0,,,2.0,,,1.0,,2.0,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,81.12676056338029,14.5,21.0,14.5,21.0,1.0,,,,,,,1.0,,,1.0,0.5094,,0.5094,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1585-1737-1983-2424-673,1610612737,"Brandon Williams, Nazr Mohammed, Jermaine Jackson, Dan Dickau, Alan Henderson","Williams, Mohammed, Jackson, Dickau, Henderson",1585-1737-1983-2424-673,ATL,201.0,1,3.0,7.0,6.0,7.0,,1.0,13.0,,,,,,1.0,,1.0,4.0,,1.0,1.0,5.0,1.0,4.0,,1.0,1.0,,,,,,,1.0,5.0,,,,1.0,1.0,1.0,7.0,,,,,,,0.08333333333333333,0.08333333333333333,0.2,,,,,93.13432835820895,15.285714285714286,15.666666666666666,12.142857142857142,15.666666666666666,,,0.2,,,,,,0.2,,0.2,0.37435999999999997,0.3418,0.37435999999999997,1.0,16.675,24.1,1.0,-4.0,,,,,,4.0,4.0,,,,1.0,1.0,,,,,,4.0,,,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,0.25,0.25,,,,,0.8,,,,,,,0.16666666666666666,0.2,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612737,2003,2002-03,False
1585-1891-1901-689-949,1610612737,"Brandon Williams, Jason Terry, Dion Glover, Theo Ratliff, Shareef Abdur-Rahim","Williams, Terry, Glover, Ratliff, Abdur-Rahim",1585-1891-1901-689-949,ATL,133.0,1,2.0,4.0,4.0,,,,8.0,,,,1.0,,,,,3.0,,,2.0,5.0,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,86.61654135338345,16.25,17.0,16.25,16.75,,0.3333333333333333,,,,,,,,,,0.4001333333333333,,,,12.4,,,-3.0,,1.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1630-1891-1901-1956-1983,1610612737,"Mikki Moore, Jason Terry, Dion Glover, Ira Newble, Jermaine Jackson","Moore, Terry, Glover, Newble, Jackson",1630-1891-1901-1956-1983,ATL,62.0,1,1.0,2.0,3.0,2.0,2.0,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,116.1290322580645,9.5,14.333333333333334,9.5,13.666666666666666,,,,,,,,,,,,,,,,,,1.0,-2.0,,,,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1630-1891-1901-1956-689,1610612737,"Mikki Moore, Jason Terry, Dion Glover, Ira Newble, Theo Ratliff","Moore, Terry, Glover, Newble, Ratliff",1630-1891-1901-1956-689,ATL,156.0,1,3.0,6.0,6.0,,6.0,,12.0,,,,1.0,,,,,3.0,,1.0,4.0,7.0,,,,,,,,1.0,,2.0,,,2.0,,,,2.0,4.0,,,,,,,0.5,,0.5,,0.25,,,,,110.76923076923076,12.0,14.0,12.0,14.0,,0.25,,,,,,,,,0.25,0.4426375,,,,15.466666666666667,25.4,,-3.0,,2.0,2.0,1.0,,2.0,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,0.5,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612737,2003,2002-03,False
1630-1891-1956-1983-949,1610612737,"Mikki Moore, Jason Terry, Ira Newble, Jermaine Jackson, Shareef Abdur-Rahim","Moore, Terry, Newble, Jackson, Abdur-Rahim",1630-1891-1956-1983-949,ATL,104.0,1,2.0,4.0,4.0,4.0,2.0,,8.0,2.0,,2.0,,,,,,3.0,,,6.0,8.0,,3.0,,,6.0,,,1.0,,2.0,,,1.0,,,1.0,1.0,6.0,6.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.6,0.6,,,,,,110.76923076923076,12.5,13.5,12.5,13.5,0.6666666666666666,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5495666666666666,,0.5495666666666666,1.0,5.1000000000000005,,1.0,-2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,,1.0,,,,4.0,,1.0,,,,,,,5.0,2.0,,0.3333333333333333,,,,,1.0,,0.3333333333333333,,,,,,,0.5,0.5,1.0,,,,,4.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1630-1901-1956-1983-2424,1610612737,"Mikki Moore, Dion Glover, Ira Newble, Jermaine Jackson, Dan Dickau","Moore, Glover, Newble, Jackson, Dickau",1630-1901-1956-1983-2424,ATL,329.0,1,5.0,11.0,11.0,,,2.0,22.0,3.0,,,,2.0,3.0,,,7.0,2.0,3.0,15.0,15.0,,,,,,3.0,1.0,3.0,1.0,7.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,10.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.6,,0.625,,0.3,0.5,0.4,1.0,,96.2917933130699,15.636363636363637,14.272727272727273,15.090909090909092,13.454545454545455,0.3,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6,0.557615,0.69075,,,10.242857142857144,23.233333333333334,,,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,1.0,4.0,,,,3.0,1.0,,,,1.0,,,1.0,5.0,3.0,,,,,,0.3333333333333333,1.0,,0.4,0.25,0.25,1.0,,,,0.25,0.3333333333333333,,,,2.0,5.0,,3.0,,,,1.0,1.0,,,1.25,,1.0,,,,,,,,0.3333333333333333,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,1.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1610612737,2003,2002-03,False
1630-1956-1983-2424-673,1610612737,"Mikki Moore, Ira Newble, Jermaine Jackson, Dan Dickau, Alan Henderson","Moore, Newble, Jackson, Dickau, Henderson",1630-1956-1983-2424-673,ATL,545.0,2,9.0,16.0,15.0,2.0,15.0,2.0,31.0,4.0,1.0,1.0,3.0,,,,,12.0,,,15.0,16.0,1.0,2.0,,,1.0,,,2.0,,4.0,2.0,3.0,10.0,1.0,1.0,,1.0,15.0,1.0,2.0,,,,,0.5,,0.5357142857142857,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,81.90825688073394,19.9375,15.066666666666666,17.3125,14.533333333333333,0.3333333333333333,0.25,,,,,1.0,0.5,,,0.3333333333333333,0.4399416666666667,0.4677,0.39035,0.06666666666666667,10.416666666666666,,0.125,-1.0,3.0,6.0,4.0,2.0,2.0,3.0,7.0,0.3333333333333333,0.3333333333333333,0.5,0.6,0.75,1.0,0.75,1.0,0.6666666666666666,2.0,5.0,,,,3.0,,,,2.0,,3.0,2.0,3.0,4.0,2.0,1.0,,0.16666666666666666,,1.0,0.3333333333333333,1.0,1.0,0.4166666666666667,0.4,0.4,,,,,0.14285714285714285,0.14285714285714285,,,,,,1.0,,,,1.0,1.0,1.0,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,8.0,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1736-1737-1891-1901-949,1610612737,"Corey Benjamin, Nazr Mohammed, Jason Terry, Dion Glover, Shareef Abdur-Rahim","Benjamin, Mohammed, Terry, Glover, Abdur-Rahim",1736-1737-1891-1901-949,ATL,812.0,1,14.0,22.0,20.0,5.0,5.0,4.0,42.0,13.0,8.0,3.0,5.0,,1.0,,,24.0,,6.0,17.0,19.0,10.0,5.0,,1.0,5.0,,,1.0,,2.0,9.0,12.0,19.0,1.0,1.0,3.0,9.0,15.0,5.0,5.0,,,,,0.23333333333333334,0.3333333333333333,0.25757575757575757,0.35714285714285715,0.2,0.5625,0.5714285714285714,0.7,0.5,74.48275862068965,19.136363636363637,19.55,16.681818181818183,17.85,0.43333333333333335,0.16666666666666666,0.03333333333333333,,,,0.7272727272727273,0.5,,,0.6333333333333333,0.47601206896551723,0.5260875,0.42068000000000005,0.29411764705882354,6.5874999999999995,29.433333333333334,0.22727272727272727,-2.0,3.0,7.0,2.0,1.0,1.0,6.0,7.0,0.14285714285714285,0.16666666666666666,0.2916666666666667,0.4,0.4375,0.5,0.23076923076923078,0.25,0.3333333333333333,3.0,6.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,0.4,0.041666666666666664,,1.0,,0.3333333333333333,1.0,0.2,0.5,0.5,,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.03225806451612903,0.04,2.0,,,,2.0,1.0,,,,,2.0,2.0,2.0,,0.09090909090909091,0.07692307692307693,0.6666666666666666,,,,,0.6666666666666666,,,0.11764705882352941,1.0,1.0,12.0,2.0,3.0,,,3.0,3.0,3.0,1.0,0.1,0.09090909090909091,0.15,0.3333333333333333,0.125,3.0,,,1.0,0.6,0.5,,,,,1.0,,,,,1.0,0.2,0.2,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1736-1737-1891-2424-299,1610612737,"Corey Benjamin, Nazr Mohammed, Jason Terry, Dan Dickau, Glenn Robinson","Benjamin, Mohammed, Terry, Dickau, Robinson",1736-1737-1891-2424-299,ATL,11.0,1,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,0.337,,0.337,,15.3,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
