EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LostBallSteals,PenaltyTurnovers,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyPoints,Fg2aBlocked,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,PenaltyCorner3Accuracy,PenaltyPointsPct,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1718-1742-452-952-962,1610612738,"Paul Pierce, Shammond Williams, Vin Baker, Antoine Walker, Walter McCarty","Pierce, Williams, Baker, Walker, McCarty",1718-1742-452-952-962,BOS,6389.0,32,106.0,1.0,214.0,206.0,63.0,27.0,420.0,36.0,63.0,13.0,6.0,23.0,16.0,36.0,2.0,15.0,,1.0,45.0,58.0,122.0,21.0,60.0,39.0,218.0,217.0,8.0,16.0,3.0,6.0,33.0,56.0,60.0,48.0,43.0,28.0,16.0,44.0,2.0,9.0,104.0,10.0,22.0,16.0,41.0,65.0,32.0,97.0,5.0,25.0,16.0,21.0,8.0,13.0,41.0,5.0,25.0,54.0,48.0,9.0,24.0,6.0,,6.0,,2.0,185.0,0.4827586206896552,0.5384615384615384,0.7619047619047619,0.35,0.5,0.3389830508474576,0.47540983606557374,0.5,0.49175824175824173,0.5681818181818182,0.5398009950248757,0.6111111111111112,0.32967032967032966,0.5121951219512195,0.6029411764705882,0.3492063492063492,0.64,0.2631578947368421,0.6129032258064516,0.31683168316831684,0.34615384615384615,0.4117647058823529,0.3,0.32,0.6666666666666666,0.631578947368421,0.6666666666666666,0.05747126436781609,94.66270151823447,,15.378504672897197,15.03883495145631,14.686915887850468,14.485436893203884,0.34615384615384615,0.5714285714285714,0.6792452830188679,0.12637362637362637,0.2608695652173913,0.3157894736842105,0.1978021978021978,0.4444444444444444,0.45714285714285713,0.5625,0.08241758241758242,0.13333333333333333,0.13333333333333333,1.0,0.24725274725274726,0.5909090909090909,0.045454545454545456,,,0.6758241758241759,0.5238325966850829,0.5890527777777778,0.1218274111675127,0.17518248175182483,0.15137614678899083,7.488524590163935,25.15,92.0,5.0,16.0,51.0,21.0,9.0,17.0,5.0,92.0,0.6363636363636364,0.06944444444444445,0.2222222222222222,0.5429993055555555,0.42990654205607476,,6.0,92.0,15.0,92.0,0.2857142857142857,0.4583333333333333,0.5476190476190477,0.12295081967213115,0.15873015873015872,0.5,,0.42201834862385323,19.0,8.0,26.0,18.0,14.0,8.0,3.0,20.0,4.0,10.0,0.8,0.4222222222222222,0.4222222222222222,0.7368421052631579,0.4186046511627907,18.0,0.5,8.0,17.0,32.0,5.0,6.0,24.0,15.0,12.0,1.0,1.0,2.0,8.0,7.0,1.0,0.47058823529411764,0.17391304347826086,0.027777777777777776,0.15384615384615385,0.16666666666666666,0.6153846153846154,0.125,0.22727272727272727,0.4444444444444444,0.53125,0.375,1.0,3.0,4.0,,0.6,1.0,,,,,,,,,,,,,,,1.0,,1610612738,2003,2002-03,False
1718-1742-452-960-962,1610612738,"Paul Pierce, Shammond Williams, Vin Baker, Tony Delk, Walter McCarty","Pierce, Williams, Baker, Delk, McCarty",1718-1742-452-960-962,BOS,168.0,3,3.0,5.0,5.0,7.0,5.0,1.0,12.0,,,,,,,2.0,,,,,2.0,,2.0,1.0,2.0,3.0,6.0,1.0,,,,,1.0,,,3.0,2.0,,1.0,1.0,,,3.0,,1.0,3.0,1.0,6.0,1.0,7.0,,,,,,,,,,1.0,4.0,,1.0,,,,,,5.0,,,1.0,0.5,,0.5,,,0.375,,0.5,0.5,0.5,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,0.5,,,1.0,,,102.85714285714286,,14.8,13.428571428571429,11.6,13.428571428571429,,,,,,,0.5,,,,,,,,0.5,,,,,0.5,0.48605,,0.2,0.3333333333333333,0.16666666666666666,17.45,24.1,4.0,,2.0,1.0,2.0,,,,4.0,1.0,,0.6666666666666666,0.5095333333333333,0.8,,1.0,5.0,,5.0,0.5,0.5,0.625,,,,,0.8333333333333334,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1742-677-952-960,1610612738,"Paul Pierce, Shammond Williams, Eric Williams, Antoine Walker, Tony Delk","Pierce, Williams, Williams, Walker, Delk",1718-1742-677-952-960,BOS,14.0,2,,,2.0,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,1.0,,,,,205.71428571428572,,7.0,,5.5,,,,,,,,,,,,0.5,,,,0.5,,,,,1.0,0.2958,,,,,,25.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,0.29295,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1742-677-952-962,1610612738,"Paul Pierce, Shammond Williams, Eric Williams, Antoine Walker, Walter McCarty","Pierce, Williams, Williams, Walker, McCarty",1718-1742-677-952-962,BOS,3159.0,16,53.0,37.0,106.0,104.0,51.0,13.0,210.0,13.0,22.0,5.0,3.0,12.0,3.0,14.0,2.0,6.0,,,29.0,19.0,48.0,14.0,35.0,41.0,121.0,84.0,2.0,7.0,2.0,3.0,12.0,16.0,22.0,39.0,29.0,8.0,13.0,21.0,2.0,2.0,55.0,4.0,7.0,12.0,21.0,38.0,13.0,51.0,2.0,13.0,6.0,8.0,2.0,6.0,12.0,3.0,13.0,26.0,49.0,3.0,16.0,4.0,,4.0,2.0,,109.0,0.42105263157894735,0.4444444444444444,0.9285714285714286,0.4,0.6666666666666666,0.4,0.3958333333333333,0.2857142857142857,0.4819277108433735,0.5,0.5660377358490566,0.5454545454545454,0.42168674698795183,0.6666666666666666,0.6176470588235294,0.25,0.75,0.19047619047619047,0.66,0.22448979591836735,0.3333333333333333,,0.4,0.23529411764705882,0.5,0.6153846153846154,0.6666666666666666,0.043478260869565216,95.72649572649573,0.5,15.330188679245284,14.75,14.20754716981132,14.182692307692308,0.26506024096385544,0.5909090909090909,0.6190476190476191,0.14457831325301204,0.25,0.2727272727272727,0.1686746987951807,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.07228915662650602,0.3333333333333333,0.3333333333333333,1.0,0.3493975903614458,0.5,,,,0.6867469879518072,0.515182530120482,0.509525,0.16666666666666666,0.26229508196721313,0.09917355371900827,7.933333333333334,24.52,54.0,1.0,14.0,24.0,15.0,7.0,5.0,3.0,54.0,0.7692307692307693,0.02564102564102564,0.358974358974359,0.5002858974358975,0.5094339622641509,,6.0,62.0,2.0,62.0,0.4,0.46153846153846156,0.5740740740740741,0.041666666666666664,0.045454545454545456,0.6923076923076923,,0.512396694214876,12.0,2.0,26.0,12.0,11.0,5.0,,4.0,10.0,5.0,1.0,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.41379310344827586,6.0,0.46153846153846156,2.0,5.0,10.0,3.0,6.0,9.0,3.0,2.0,,,,1.0,1.0,1.0,0.375,0.08333333333333333,,,,0.4,,0.3,0.2564102564102564,0.5,0.42857142857142855,1.0,2.0,,,0.6666666666666666,0.5,,2.0,0.6666666666666666,1.0,1.0,0.02857142857142857,,,,,0.034482758620689655,,,,,,1610612738,2003,2002-03,False
1718-1742-677-960-962,1610612738,"Paul Pierce, Shammond Williams, Eric Williams, Tony Delk, Walter McCarty","Pierce, Williams, Williams, Delk, McCarty",1718-1742-677-960-962,BOS,906.0,4,15.0,3.0,31.0,30.0,11.0,5.0,61.0,8.0,10.0,4.0,,2.0,2.0,6.0,,2.0,,,7.0,10.0,18.0,1.0,9.0,6.0,29.0,26.0,3.0,5.0,,1.0,7.0,6.0,14.0,3.0,7.0,3.0,1.0,4.0,,,9.0,2.0,4.0,5.0,5.0,12.0,6.0,18.0,,3.0,2.0,5.0,2.0,3.0,8.0,,4.0,9.0,6.0,1.0,3.0,,,,,1.0,22.0,0.3,0.3333333333333333,1.0,0.1111111111111111,,0.1111111111111111,0.5555555555555556,0.6,0.42592592592592593,0.5,0.4827586206896552,0.5833333333333334,0.3333333333333333,0.625,0.7142857142857143,0.5,1.0,0.25,0.8333333333333334,0.375,0.5,0.5,0.5,0.16666666666666666,,0.75,,,96.95364238410596,,13.096774193548388,16.666666666666668,12.03225806451613,16.166666666666668,0.37037037037037035,0.8,0.8,0.07407407407407407,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.07407407407407407,,,,0.25925925925925924,0.6666666666666666,,,,0.7037037037037037,0.5023685185185185,0.55366,0.10344827586206896,0.15,0.2413793103448276,7.194444444444445,24.844444444444445,22.0,2.0,5.0,12.0,7.0,1.0,6.0,,22.0,1.0,0.10526315789473684,0.2631578947368421,0.5034131578947368,0.7096774193548387,,1.0,17.0,,17.0,0.14285714285714285,0.39473684210526316,0.425,,,0.6666666666666666,,0.5862068965517241,1.0,1.0,2.0,1.0,1.0,2.0,,3.0,,3.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,3.0,0.375,3.0,5.0,7.0,1.0,1.0,6.0,,2.0,,,2.0,1.0,,1.0,0.5,,,0.5,,0.75,0.3333333333333333,0.16666666666666666,0.3684210526315789,0.7142857142857143,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1742-952-960-962,1610612738,"Paul Pierce, Shammond Williams, Antoine Walker, Tony Delk, Walter McCarty","Pierce, Williams, Walker, Delk, McCarty",1718-1742-952-960-962,BOS,1826.0,8,30.0,,64.0,66.0,31.0,4.0,130.0,10.0,15.0,1.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,1.0,16.0,12.0,24.0,8.0,21.0,23.0,71.0,71.0,1.0,1.0,2.0,2.0,8.0,8.0,16.0,21.0,16.0,4.0,7.0,11.0,4.0,,29.0,,2.0,6.0,11.0,20.0,4.0,24.0,1.0,5.0,4.0,5.0,4.0,1.0,8.0,1.0,10.0,19.0,29.0,1.0,8.0,2.0,1.0,3.0,2.0,,63.0,0.3333333333333333,0.36363636363636365,0.875,0.38095238095238093,1.0,0.38095238095238093,0.5,1.0,0.5333333333333333,1.3333333333333333,0.6016949152542372,1.3333333333333333,0.4666666666666667,0.625,0.5789473684210527,0.16666666666666666,0.8571428571428571,,0.6538461538461539,0.08333333333333333,0.2,0.25,,,0.6666666666666666,0.7,1.0,0.041666666666666664,102.51916757940855,0.6666666666666666,12.140625,15.893939393939394,11.890625,14.469696969696969,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.2,0.2,0.08888888888888889,0.25,0.25,,0.1111111111111111,0.8,0.8,1.0,0.35555555555555557,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8,0.5284466666666667,0.5751333333333334,0.15384615384615385,0.25806451612903225,0.11267605633802817,5.2749999999999995,25.285714285714285,29.0,2.0,6.0,10.0,8.0,1.0,4.0,1.0,29.0,0.8,0.1111111111111111,0.3333333333333333,0.5478555555555555,0.453125,2.0,3.0,37.0,,37.0,0.375,0.5833333333333334,0.6607142857142857,,,,1.0,0.5211267605633803,4.0,,16.0,4.0,3.0,3.0,,3.0,7.0,7.0,1.0,0.25,0.25,0.75,0.25,3.0,0.3,1.0,6.0,9.0,1.0,1.0,6.0,3.0,2.0,,1.0,2.0,1.0,,,0.6,,,,1.0,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,,1.0,1.0,,1.0,1.0,,2.0,0.5,,,,,,1.0,,,,1.0,,,1.0,1610612738,2003,2002-03,False
1718-1743-2208-2452-3,1610612738,"Paul Pierce, Bruno Sundov, Kedrick Brown, J.R. Bremer, Grant Long","Pierce, Sundov, Brown, Bremer, Long",1718-1743-2208-2452-3,BOS,138.0,1,2.0,-4.0,5.0,4.0,,,9.0,,,,,,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,,2.0,6.0,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,2.0,2.0,,2.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,93.91304347826087,,15.8,14.75,15.8,13.5,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,0.4232833333333333,,,,,17.6,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-2208-2452-952,1610612738,"Paul Pierce, Bruno Sundov, Kedrick Brown, J.R. Bremer, Antoine Walker","Pierce, Sundov, Brown, Bremer, Walker",1718-1743-2208-2452-952,BOS,433.0,2,7.0,-5.0,16.0,17.0,5.0,2.0,33.0,2.0,7.0,1.0,2.0,4.0,,2.0,,1.0,,,1.0,4.0,13.0,,2.0,3.0,11.0,16.0,1.0,2.0,,,3.0,4.0,4.0,,1.0,2.0,,2.0,,,4.0,,2.0,1.0,2.0,5.0,2.0,7.0,1.0,3.0,2.0,1.0,1.0,,2.0,,2.0,4.0,3.0,1.0,2.0,,,,,,8.0,0.5,0.6666666666666666,,,,,0.3076923076923077,0.5,0.26666666666666666,0.5,0.34375,0.75,0.13333333333333333,0.5,0.25,0.2222222222222222,1.0,,0.3333333333333333,0.18181818181818182,0.4,,,,,0.5,,0.1111111111111111,109.7459584295612,,14.1875,12.117647058823529,13.9375,11.411764705882353,0.4666666666666667,0.2857142857142857,0.4,0.26666666666666666,0.5,0.5,0.13333333333333333,,,,0.06666666666666667,,,,0.06666666666666667,0.5,,,,0.6,0.5267166666666667,0.5453,0.125,0.14285714285714285,0.2727272727272727,5.6692307692307695,23.85,2.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,0.3333333333333333,,0.6274666666666667,0.125,,,3.0,2.0,3.0,,0.3333333333333333,0.5,0.15384615384615385,0.2857142857142857,0.25,,0.2727272727272727,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,,2.0,,2.0,,,,,0.5,,,,1.0,1.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-2208-3-960,1610612738,"Paul Pierce, Bruno Sundov, Kedrick Brown, Grant Long, Tony Delk","Pierce, Sundov, Brown, Long, Delk",1718-1743-2208-3-960,BOS,51.0,1,1.0,,1.0,2.0,2.0,,3.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,84.70588235294117,,17.0,17.0,17.0,17.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.59175,,,,,,24.9,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,0.59175,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-2208-960-962,1610612738,"Paul Pierce, Bruno Sundov, Kedrick Brown, Tony Delk, Walter McCarty","Pierce, Sundov, Brown, Delk, McCarty",1718-1743-2208-960-962,BOS,13.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-2452-677-952,1610612738,"Paul Pierce, Bruno Sundov, J.R. Bremer, Eric Williams, Antoine Walker","Pierce, Sundov, Bremer, Williams, Walker",1718-1743-2452-677-952,BOS,84.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.5,,,,1.0,,,,,68.57142857142857,,29.0,13.0,27.5,13.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.4807333333333333,,,,,3.9,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-2452-677-962,1610612738,"Paul Pierce, Bruno Sundov, J.R. Bremer, Eric Williams, Walter McCarty","Pierce, Sundov, Bremer, Williams, McCarty",1718-1743-2452-677-962,BOS,90.0,1,2.0,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,3.0,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,1.0,,,,0.5,,,,,,,1.0,,,64.0,,29.0,16.0,29.0,13.5,0.5,1.0,1.0,,,,,,,,,,,,0.5,,,,,1.0,0.637825,,,,,0.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-2452-952-962,1610612738,"Paul Pierce, Bruno Sundov, J.R. Bremer, Antoine Walker, Walter McCarty","Pierce, Sundov, Bremer, Walker, McCarty",1718-1743-2452-952-962,BOS,215.0,2,4.0,-10.0,7.0,8.0,3.0,,15.0,,2.0,,,,,1.0,,,,,2.0,,3.0,,2.0,1.0,1.0,11.0,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,2.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,0.08333333333333333,,0.4,1.0,0.5,,,,0.5,,,,,,,0.5,,,100.46511627906976,,17.285714285714285,11.75,17.285714285714285,11.5,0.4,,,,,,0.2,,,,,,,,0.4,,,,,0.8,0.50631,,0.16666666666666666,0.25,,6.733333333333333,25.3,3.0,,1.0,1.0,1.0,,,,3.0,,,0.5,0.545125,0.42857142857142855,,,1.0,,1.0,,,0.16666666666666666,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-452-960-962,1610612738,"Paul Pierce, Bruno Sundov, Vin Baker, Tony Delk, Walter McCarty","Pierce, Sundov, Baker, Delk, McCarty",1718-1743-452-960-962,BOS,142.0,1,2.0,6.0,5.0,6.0,6.0,,11.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,2.0,2.0,12.0,6.0,,,,,,2.0,2.0,6.0,2.0,1.0,2.0,3.0,,,8.0,,,,,,,,,2.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,12.0,0.5,0.5,1.0,1.0,,1.0,1.0,,1.25,,1.2,,0.5,,,,,,,,,,,,,,,,111.54929577464789,,10.4,15.0,10.4,15.0,,,,0.25,1.0,1.0,0.25,1.0,1.0,,,,,,0.5,,,,,0.5,0.5034625,,,,,15.55,24.2,5.0,,2.0,2.0,2.0,1.0,,,5.0,,,0.5,0.5034625,1.0,,2.0,12.0,,12.0,1.0,1.25,1.2,,,,,1.0,2.0,,2.0,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-677-952-960,1610612738,"Paul Pierce, Bruno Sundov, Eric Williams, Antoine Walker, Tony Delk","Pierce, Sundov, Williams, Walker, Delk",1718-1743-677-952-960,BOS,341.0,2,6.0,3.0,14.0,11.0,,1.0,25.0,4.0,5.0,1.0,1.0,2.0,,2.0,,,,,2.0,5.0,9.0,,2.0,2.0,12.0,9.0,,1.0,,,,4.0,6.0,,2.0,2.0,,2.0,,,4.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,,2.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,12.0,0.4,0.4,,,,,0.5555555555555556,,0.45454545454545453,,0.5,,0.18181818181818182,1.0,0.6666666666666666,0.25,1.0,,0.8,0.16666666666666666,,,0.5,,1.0,1.0,1.0,,105.57184750733137,,12.642857142857142,14.909090909090908,12.571428571428571,14.909090909090908,0.45454545454545453,0.8,0.8,0.18181818181818182,0.5,0.5,0.18181818181818182,,,,,,,,0.18181818181818182,1.0,,,,0.6363636363636364,0.5552454545454546,0.555,0.08333333333333333,0.1,,6.077777777777778,25.6,4.0,,1.0,3.0,1.0,1.0,,,4.0,1.0,,0.25,0.6603375,0.2857142857142857,,,4.0,,4.0,,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,0.5,,2.0,2.0,,,2.0,,,,,,1.0,,,0.6666666666666666,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-1743-677-960-962,1610612738,"Paul Pierce, Bruno Sundov, Eric Williams, Tony Delk, Walter McCarty","Pierce, Sundov, Williams, Delk, McCarty",1718-1743-677-960-962,BOS,58.0,2,1.0,,2.0,2.0,1.0,,4.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,99.3103448275862,,7.5,21.5,7.5,21.5,,,,,,,,,,,,,,,1.0,,,,,1.0,0.54975,,,,,,25.7,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,0.54975,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
