EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,HeaveAttempts,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffArc3ReboundPct,BlockedShortMidRange,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
147-1594-2033-2199-2239,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Tyson Chandler, Trenton Hassell","Rose, Brunson, Fizer, Chandler, Hassell",147-1594-2033-2199-2239,CHI,,1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2033-2201-2239,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Eddy Curry, Trenton Hassell","Rose, Brunson, Fizer, Curry, Hassell",147-1594-2033-2201-2239,CHI,186.0,4,3.0,6.0,5.0,2.0,11.0,1.0,,2.0,2.0,,5.0,,,,,,2.0,,,,,,,,,,85.16129032258064,12.833333333333334,21.8,12.833333333333334,19.6,0.2,0.4,0.4,,,0.2,0.39314,,7.88,,2.0,3.0,,1.0,,,1.0,2.0,,4.0,2.0,,,1.0,2.0,2.0,4.0,,,2.0,2.0,1.0,,1.0,4.0,,2.0,,2.0,,,,,,,,,,4.0,,,,,,1.0,,1.0,,4.0,2.0,3.0,1.0,1.0,1.0,0.4,0.5,0.4,0.5,0.4,,0.5,,,,,,0.6666666666666666,,0.5,,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,0.3404,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2033-2239-916,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Trenton Hassell, Corie Blount","Rose, Brunson, Fizer, Hassell, Blount",147-1594-2033-2239-916,CHI,283.0,3,5.0,7.0,10.0,9.0,17.0,,,2.0,3.0,,5.0,1.0,1.0,,,1.0,3.0,1.0,1.0,0.16666666666666666,,,,,,,86.5017667844523,18.571428571428573,15.3,16.714285714285715,13.5,,0.3333333333333333,0.5,,,0.16666666666666666,0.4145083333333333,0.487625,14.7,25.7,-1.0,5.0,2.0,,,2.0,2.0,4.0,,8.0,9.0,,2.0,3.0,4.0,6.0,4.0,4.0,,2.0,2.0,,1.0,1.0,4.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,,,,,6.0,6.0,5.0,1.0,0.5,0.6666666666666666,0.8,0.75,0.6666666666666666,0.75,0.5714285714285714,0.5,0.6,,,,,,0.5,0.5,0.5,,,,0.5,,,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.4025,0.14285714285714285,0.16666666666666666,0.25,0.75,0.7142857142857143,,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2033-2239-923,1610612741,"Jalen Rose, Rick Brunson, Marcus Fizer, Trenton Hassell, Donyell Marshall","Rose, Brunson, Fizer, Hassell, Marshall",147-1594-2033-2239-923,CHI,854.0,4,14.0,24.0,22.0,15.0,46.0,7.0,3.0,7.0,3.0,1.0,17.0,3.0,4.0,,4.0,4.0,13.0,1.0,1.0,0.15,0.4,,0.3333333333333333,1.0,,,77.56440281030446,17.5,19.727272727272727,17.458333333333332,16.09090909090909,0.35,0.35,0.15,0.05,0.75,0.5,0.44731,0.497525,7.135294117647058,24.7,1.0,19.0,3.0,3.0,6.0,3.0,1.0,7.0,7.0,24.0,23.0,,6.0,5.0,14.0,19.0,,14.0,1.0,,1.0,,,,3.0,2.0,5.0,2.0,9.0,,,,5.0,1.0,,5.0,4.0,3.0,9.0,,2.0,10.0,1.0,5.0,1.0,1.0,1.0,,18.0,19.0,19.0,2.0,,,0.4117647058823529,0.35714285714285715,0.425,0.40625,0.4791666666666667,0.75,0.45,0.058823529411764705,0.14285714285714285,,,1.0,0.5555555555555556,0.25,0.4117647058823529,,0.5,1.0,0.2857142857142857,,0.42857142857142855,0.5,,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.3333333333333333,,0.375,0.443103125,0.20833333333333334,0.23809523809523808,0.25,0.7916666666666666,0.7916666666666666,2.0,2.0,1.0,,2.0,,1.0,1.0,3.0,1.0,2.0,6.0,3.0,,6.0,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.75,0.3333333333333333,,1.0,1.0,1.0,0.1,,,,0.6666666666666666,0.3333333333333333,0.0625,,,1.0,,,0.0625,,,,,,,1.0,1.0,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2037-2053-2239,1610612741,"Jalen Rose, Rick Brunson, Jamal Crawford, Dalibor Bagaric, Trenton Hassell","Rose, Brunson, Crawford, Bagaric, Hassell",147-1594-2037-2053-2239,CHI,111.0,1,2.0,4.0,3.0,3.0,7.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,90.8108108108108,15.0,17.0,15.0,15.666666666666666,,,1.0,,,,0.4119,,17.7,,-2.0,4.0,,,,,,,2.0,2.0,4.0,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,2.0,,,2.0,2.0,,1.0,,,2.0,,,,,,,2.0,2.0,4.0,1.0,,,,,,,0.5,,0.5,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,0.4119,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2037-2199-923,1610612741,"Jalen Rose, Rick Brunson, Jamal Crawford, Tyson Chandler, Donyell Marshall","Rose, Brunson, Crawford, Chandler, Marshall",147-1594-2037-2199-923,CHI,138.0,1,2.0,5.0,5.0,5.0,10.0,2.0,,1.0,1.0,1.0,4.0,1.0,,,,,1.0,2.0,2.0,0.2,,,,,,,104.34782608695653,13.0,14.6,13.0,14.6,0.4,0.2,0.2,0.2,,0.6,0.52776,,6.7,24.4,10.0,5.0,,1.0,2.0,1.0,1.0,3.0,1.0,10.0,,,,3.0,4.0,10.0,6.0,,1.0,3.0,4.0,1.0,1.0,1.0,9.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,10.0,10.0,5.0,,1.0,1.0,0.75,0.75,0.9,0.9,1.0,,1.0,0.25,0.5,,,,1.0,,1.0,,1.0,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.52776,0.2,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,0.5,,,,1.0,,,0.2,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2199-2201-2398,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Eddy Curry, Jay Williams","Rose, Brunson, Chandler, Curry, Williams",147-1594-2199-2201-2398,CHI,179.0,2,3.0,7.0,6.0,,13.0,2.0,1.0,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,4.0,,,0.4,0.5,,0.25,1.0,,,104.58100558659217,14.142857142857142,13.333333333333334,13.0,13.333333333333334,0.4,,0.2,0.2,0.5,0.8,0.51057,0.5571,6.833333333333333,24.6,-1.0,3.0,2.0,1.0,,,,1.0,3.0,5.0,6.0,1.0,3.0,,,,,2.0,,,,,,,,,3.0,,3.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,1.0,3.0,1.0,2.0,,,,,2.0,,3.0,,,,0.3333333333333333,,0.2,,0.4166666666666667,0.75,,,,,0.5,,1.0,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,0.529275,0.3333333333333333,0.5,0.6,,0.42857142857142855,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,0.2,,,,1.0,,0.5,,,1.0,,,0.5,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2199-2239-2437,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Trenton Hassell, Lonny Baxter","Rose, Brunson, Chandler, Hassell, Baxter",147-1594-2199-2239-2437,CHI,35.0,1,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,41.14285714285714,23.0,,23.0,,,1.0,,,,,0.3245,,13.6,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3245,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2199-2239-923,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Trenton Hassell, Donyell Marshall","Rose, Brunson, Chandler, Hassell, Marshall",147-1594-2199-2239-923,CHI,131.0,1,2.0,6.0,7.0,7.0,13.0,,,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,0.75,,,,,,,142.90076335877865,13.333333333333334,7.285714285714286,13.333333333333334,7.285714285714286,,,0.25,0.5,,0.75,0.4740375,,18.0,23.366666666666664,-8.0,1.0,,,,,,,,3.0,11.0,,,,,3.0,,,,,1.0,,,,3.0,,1.0,,1.0,,2.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,3.0,3.0,1.0,,,,,,0.375,1.5,0.375,,1.5,,,,1.0,,0.5,,0.5,,,1.0,,,,,,,,,,,,,0.3429,,,,1.0,0.16666666666666666,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2199-2398-2437,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Jay Williams, Lonny Baxter","Rose, Brunson, Chandler, Williams, Baxter",147-1594-2199-2398-2437,CHI,33.0,1,1.0,1.0,2.0,2.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,130.9090909090909,11.0,11.0,11.0,11.0,1.0,,,,,1.0,0.6191,,,,-4.0,1.0,,,1.0,,,,,,4.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.6191,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2199-2398-916,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Jay Williams, Corie Blount","Rose, Brunson, Chandler, Williams, Blount",147-1594-2199-2398-916,CHI,227.0,1,4.0,6.0,7.0,,13.0,3.0,,1.0,,,4.0,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,82.46696035242292,13.833333333333334,20.571428571428573,13.833333333333334,20.571428571428573,0.5,0.16666666666666666,,,,0.8333333333333334,0.55345,,2.9,26.25,-1.0,,,3.0,,1.0,,4.0,1.0,9.0,10.0,,,,,,6.0,2.0,,3.0,3.0,2.0,1.0,,6.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,9.0,,,,0.75,0.75,1.0,,0.6666666666666666,,0.75,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2199-2398-923,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Jay Williams, Donyell Marshall","Rose, Brunson, Chandler, Williams, Marshall",147-1594-2199-2398-923,CHI,143.0,1,2.0,5.0,4.0,4.0,9.0,3.0,,1.0,,,4.0,,,,1.0,1.0,3.0,2.0,2.0,,1.0,,1.0,1.0,,,90.62937062937063,15.4,16.5,12.2,16.5,0.75,0.25,,,,0.75,0.645275,,2.65,,6.0,5.0,1.0,2.0,3.0,1.0,,3.0,,6.0,,,,3.0,4.0,6.0,6.0,,,3.0,3.0,2.0,1.0,,6.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,6.0,6.0,5.0,,1.0,1.0,0.75,0.75,0.75,0.75,0.75,,0.75,,,,0.5,,1.0,,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,0.75,0.645275,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2199-697-923,1610612741,"Jalen Rose, Rick Brunson, Tyson Chandler, Fred Hoiberg, Donyell Marshall","Rose, Brunson, Chandler, Hoiberg, Marshall",147-1594-2199-697-923,CHI,270.0,1,4.0,8.0,8.0,7.0,16.0,1.0,,1.0,3.0,,5.0,1.0,,,,,1.0,,,0.16666666666666666,,,,,,,85.33333333333333,18.25,15.5,18.25,15.125,0.16666666666666666,0.16666666666666666,0.5,,,0.3333333333333333,0.42533333333333334,,11.24,25.2,-1.0,,,1.0,,1.0,3.0,5.0,,13.0,14.0,,,,,,6.0,4.0,,3.0,4.0,1.0,1.0,1.0,9.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,13.0,,,1.0,0.6,0.6,1.0,,1.0833333333333333,,1.0833333333333333,,,,,,1.0,,,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,1.0,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2201-2239-923,1610612741,"Jalen Rose, Rick Brunson, Eddy Curry, Trenton Hassell, Donyell Marshall","Rose, Brunson, Curry, Hassell, Marshall",147-1594-2201-2239-923,CHI,135.0,1,2.0,4.0,4.0,,8.0,1.0,,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,0.2,0.5,,0.3333333333333333,,,,85.33333333333333,19.0,14.75,18.75,14.75,0.2,0.2,0.4,0.2,,0.4,0.5054299999999999,0.4018,11.95,22.9,2.0,,1.0,1.0,,1.0,,2.0,,4.0,2.0,,2.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,1.0,0.5,,0.4,,0.4,1.0,,0.25,,,,,1.0,,1.0,0.5,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2239-2437-916,1610612741,"Jalen Rose, Rick Brunson, Trenton Hassell, Lonny Baxter, Corie Blount","Rose, Brunson, Hassell, Baxter, Blount",147-1594-2239-2437-916,CHI,44.0,1,1.0,2.0,2.0,,4.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,130.9090909090909,14.5,7.5,11.0,7.5,0.5,,0.5,,,0.5,0.48315,0.3987,7.4,,-6.0,2.0,1.0,,1.0,,,,,,6.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.48315,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1594-2239-916-923,1610612741,"Jalen Rose, Rick Brunson, Trenton Hassell, Corie Blount, Donyell Marshall","Rose, Brunson, Hassell, Blount, Marshall",147-1594-2239-916-923,CHI,12.0,1,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,240.0,12.0,,12.0,,1.0,,,,,1.0,0.4978,,,,-1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4978,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1944-2033-2037-2199,1610612741,"Jalen Rose, Eddie Robinson, Marcus Fizer, Jamal Crawford, Tyson Chandler","Rose, Robinson, Fizer, Crawford, Chandler",147-1944-2033-2037-2199,CHI,1291.0,8,22.0,40.0,40.0,,80.0,10.0,4.0,19.0,10.0,,39.0,1.0,7.0,1.0,6.0,7.0,18.0,4.0,1.0,0.025,0.3333333333333333,1.0,0.3684210526315789,,0.5454545454545454,,89.23315259488768,15.975,16.3,15.675,14.85,0.25,0.475,0.25,,0.5714285714285714,0.275,0.45835375,0.5118,9.26153846153846,26.3,-2.0,8.0,7.0,8.0,2.0,8.0,5.0,21.0,5.0,47.0,49.0,,10.0,6.0,9.0,14.0,12.0,30.0,1.0,6.0,6.0,2.0,4.0,,12.0,2.0,9.0,,11.0,3.0,2.0,2.0,3.0,,,5.0,,2.0,13.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,37.0,14.0,8.0,,0.2857142857142857,0.375,0.5384615384615384,0.6666666666666666,0.525,0.6666666666666666,0.5476190476190477,0.7142857142857143,0.7222222222222222,0.02564102564102564,,0.05263157894736842,0.4,,0.6428571428571429,1.0,0.6875,,0.3333333333333333,1.0,1.0,1.0,0.8,0.8,0.25,0.42105263157894735,0.4444444444444444,0.5,0.5,0.5,,0.2222222222222222,0.4330333333333333,0.04878048780487805,0.05,0.2127659574468085,0.2978723404255319,0.2,4.0,2.0,,,1.0,,,,5.0,,,2.0,,,10.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.7142857142857143,0.7142857142857143,0.5714285714285714,,,,,0.025,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.05555555555555555,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-1944-2033-2037-2201,1610612741,"Jalen Rose, Eddie Robinson, Marcus Fizer, Jamal Crawford, Eddy Curry","Rose, Robinson, Fizer, Crawford, Curry",147-1944-2033-2037-2201,CHI,3711.0,16,62.0,113.0,110.0,13.0,223.0,40.0,13.0,21.0,30.0,2.0,91.0,13.0,19.0,4.0,18.0,24.0,62.0,11.0,8.0,0.125,0.391304347826087,0.6666666666666666,0.4230769230769231,0.3888888888888889,0.4375,,86.53193209377527,16.079646017699115,17.21818181818182,15.398230088495575,16.445454545454545,0.38461538461538464,0.20192307692307693,0.28846153846153844,0.019230769230769232,0.6842105263157895,0.5096153846153846,0.4808778846153846,0.541425,8.304395604395605,24.715384615384615,12.0,24.0,21.0,21.0,10.0,5.0,17.0,43.0,20.0,127.0,115.0,5.0,25.0,12.0,17.0,36.0,34.0,52.0,8.0,17.0,23.0,9.0,2.0,6.0,52.0,10.0,24.0,4.0,38.0,3.0,5.0,4.0,15.0,4.0,1.0,20.0,5.0,16.0,36.0,1.0,5.0,34.0,3.0,14.0,7.0,4.0,7.0,3.0,102.0,36.0,24.0,2.0,0.3953488372093023,0.4594594594594595,0.4725274725274725,0.7058823529411765,0.5144230769230769,0.7142857142857143,0.5291666666666667,0.5681818181818182,0.75,0.08791208791208792,0.075,0.09523809523809523,0.25,1.0,0.6486486486486487,0.6666666666666666,0.6538461538461539,0.3333333333333333,0.5555555555555556,0.6875,0.6428571428571429,0.42857142857142855,0.525,0.5675675675675675,0.42857142857142855,0.23809523809523808,0.2631578947368421,0.4,0.5666666666666667,0.6296296296296297,0.35294117647058826,0.47619047619047616,0.4928,0.12931034482758622,0.13725490196078433,0.1968503937007874,0.28346456692913385,0.21238938053097345,7.0,7.0,2.0,5.0,11.0,1.0,3.0,7.0,10.0,2.0,4.0,6.0,18.0,3.0,12.0,11.0,5.0,6.0,4.0,2.0,2.0,3.0,,4.0,1.0,1.0,0.8571428571428571,0.5384615384615384,0.5,0.5384615384615384,0.5263157894736842,0.5263157894736842,0.6666666666666666,1.0,1.0,1.0,1.0,0.10576923076923077,0.45454545454545453,0.45454545454545453,0.8,0.5384615384615384,0.7,0.14285714285714285,0.3333333333333333,0.45454545454545453,1.0,,1.0,0.047619047619047616,,,,2.0,0.25,,1.0,1.0,1.0,0.022222222222222223,1.0,,1.0,0.07142857142857142,0.1,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
