EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,HeaveMakes,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1503-2400-353-43-692,1610612753,"Tracy McGrady, Drew Gooden, Darrell Armstrong, Chris Whitney, Andrew DeClercq","McGrady, Gooden, Armstrong, Whitney, DeClercq",1503-2400-353-43-692,ORL,82.0,1,1.0,1.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,3.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,105.36585365853658,,11.0,16.333333333333332,11.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8544,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-2415-2469-353-431,1610612753,"Tracy McGrady, Ryan Humphrey, Pat Burke, Darrell Armstrong, Shawn Kemp","McGrady, Humphrey, Burke, Armstrong, Kemp",1503-2415-2469-353-431,ORL,713.0,2,12.0,,27.0,26.0,17.0,6.0,4.0,53.0,6.0,7.0,3.0,3.0,4.0,5.0,1.0,4.0,2.0,7.0,,2.0,,2.0,,2.0,,,,1.0,9.0,18.0,,4.0,5.0,23.0,23.0,3.0,3.0,,,2.0,8.0,6.0,13.0,,3.0,5.0,17.0,8.0,10.0,,6.0,2.0,,,,4.0,,4.0,,,2.0,,2.0,8.0,1.0,3.0,1.0,7.0,,8.0,4.0,12.0,1.0,1.0,,1.0,1.0,1.0,3.0,,4.0,,2.0,1.0,5.0,1.0,1.0,9.0,,1.0,3.0,1.0,1.0,1.0,,1.0,,15.0,17.0,17.0,,0.4444444444444444,0.6666666666666666,,,,,,0.5,1.0,0.46153846153846156,0.4090909090909091,1.0,0.375,0.4423076923076923,1.0,0.4473684210526316,0.18181818181818182,,,,,,0.25,,0.7777777777777778,0.3333333333333333,0.5,0.25,0.7272727272727273,0.3076923076923077,1.0,0.3333333333333333,0.2,,0.5,1.0,0.8333333333333334,0.5,,0.07692307692307693,107.04067321178121,,13.666666666666666,13.23076923076923,13.518518518518519,12.653846153846153,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.18181818181818182,0.25,0.25,,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,,,,0.09090909090909091,,,,1.0,1.0,,,,0.3125,0.8,0.125,,0.0625,,0.5,,0.5054545454545454,0.5433,0.497315625,0.12,0.14285714285714285,0.34782608695652173,0.7391304347826086,8.366666666666667,23.35,0.6296296296296297,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,1610612753,2003,2002-03,True
1503-2415-255-270-353,1610612753,"Tracy McGrady, Ryan Humphrey, Grant Hill, Horace Grant, Darrell Armstrong","McGrady, Humphrey, Hill, Grant, Armstrong",1503-2415-255-270-353,ORL,300.0,1,5.0,-2.0,10.0,10.0,,,1.0,20.0,4.0,4.0,1.0,1.0,,,,3.0,,4.0,,,,,,,,,,,4.0,11.0,,,,8.0,10.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,,2.0,,,1.0,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,6.0,,,,0.5,0.6666666666666666,,,,,,0.36363636363636365,1.0,,0.36363636363636365,1.0,,0.36363636363636365,1.0,,,,0.09090909090909091,,0.3333333333333333,,,,1.0,0.14285714285714285,1.0,,1.0,0.14285714285714285,,0.3333333333333333,,,,,1.0,1.0,,0.16666666666666666,96.0,,19.5,10.5,19.4,10.5,0.36363636363636365,1.0,1.0,0.5,0.2727272727272727,,,,0.36363636363636365,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.36363636363636365,,0.4703727272727273,0.5573,,,,0.25,,9.863636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-2415-255-353-431,1610612753,"Tracy McGrady, Ryan Humphrey, Grant Hill, Darrell Armstrong, Shawn Kemp","McGrady, Humphrey, Hill, Armstrong, Kemp",1503-2415-255-353-431,ORL,54.0,1,1.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,80.0,,15.0,19.5,15.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-2469-255-270-353,1610612753,"Tracy McGrady, Pat Burke, Grant Hill, Horace Grant, Darrell Armstrong","McGrady, Burke, Hill, Grant, Armstrong",1503-2469-255-270-353,ORL,240.0,1,4.0,1.0,8.0,9.0,,,2.0,17.0,3.0,5.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,4.0,8.0,,,1.0,9.0,8.0,1.0,2.0,,,,2.0,,,,,,,4.0,4.0,,2.0,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,4.0,,4.0,2.0,6.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,7.0,,,,0.5,0.6666666666666666,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,0.125,0.2,,,,,1.0,0.5,,,1.0,0.5,1.0,,,,,1.0,1.0,,,0.3333333333333333,102.0,,15.5,12.88888888888889,14.875,12.88888888888889,0.625,0.6,0.75,0.3333333333333333,0.25,,,,0.125,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,0.625,,0.5003375,0.4481,,0.1111111111111111,0.1111111111111111,0.2222222222222222,,4.375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-2469-255-353-431,1610612753,"Tracy McGrady, Pat Burke, Grant Hill, Darrell Armstrong, Shawn Kemp","McGrady, Burke, Hill, Armstrong, Kemp",1503-2469-255-353-431,ORL,579.0,4,10.0,7.0,19.0,19.0,1.0,2.0,1.0,38.0,3.0,5.0,,1.0,,,,1.0,8.0,8.0,,1.0,,,2.0,2.0,,,,,11.0,14.0,2.0,3.0,1.0,29.0,22.0,,1.0,,,,,,,,,,,16.0,6.0,6.0,,2.0,2.0,,,8.0,2.0,10.0,2.0,,2.0,,6.0,22.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,,1.0,1.0,,3.0,3.0,,,3.0,,1.0,2.0,3.0,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,29.0,,1.0,,0.7272727272727273,0.7272727272727273,1.0,0.6666666666666666,,,0.6666666666666666,0.7857142857142857,,,0.8235294117647058,,,0.8235294117647058,,,0.17647058823529413,,,,,,1.0,1.0,0.625,0.3333333333333333,1.0,,0.6666666666666666,0.25,0.5,,,,0.5,1.0,0.5,,1.0,,94.50777202072538,1.0,12.473684210526315,18.0,12.31578947368421,17.210526315789473,0.29411764705882354,0.6,0.6,0.6666666666666666,0.058823529411764705,,,,0.47058823529411764,1.0,1.0,0.75,0.058823529411764705,,,,0.11764705882352941,1.0,1.0,1.0,1.0,,,,,,,,,,,0.47058823529411764,1.0,0.5169882352941176,0.5272,,,,,,11.285714285714286,24.400000000000002,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-2469-255-353-692,1610612753,"Tracy McGrady, Pat Burke, Grant Hill, Darrell Armstrong, Andrew DeClercq","McGrady, Burke, Hill, Armstrong, DeClercq",1503-2469-255-353-692,ORL,1373.0,5,23.0,15.0,42.0,42.0,,,8.0,84.0,6.0,13.0,1.0,5.0,,,1.0,3.0,12.0,21.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,19.0,37.0,3.0,4.0,8.0,55.0,40.0,1.0,5.0,2.0,2.0,3.0,11.0,,,,,,,18.0,20.0,9.0,2.0,3.0,2.0,3.0,,9.0,3.0,12.0,2.0,1.0,4.0,,5.0,27.0,,10.0,2.0,13.0,3.0,18.0,10.0,28.0,1.0,,,,1.0,1.0,6.0,,7.0,1.0,,4.0,9.0,2.0,3.0,11.0,,2.0,4.0,,1.0,1.0,,1.0,,44.0,,,,0.47368421052631576,0.5,1.0,0.75,1.0,,0.75,0.5135135135135135,0.2,,0.573170731707317,0.5714285714285714,,0.6111111111111112,0.6111111111111112,,0.0975609756097561,,0.08108108108108109,0.23076923076923078,,,0.14285714285714285,1.0,0.7647058823529411,0.5555555555555556,1.0,,0.7894736842105263,0.5263157894736842,0.7142857142857143,0.5,0.4444444444444444,,0.6666666666666666,0.8333333333333334,0.75,1.0,,0.0625,88.09905316824472,,16.476190476190474,16.214285714285715,15.476190476190476,15.833333333333334,0.3170731707317073,0.46153846153846156,0.6,0.6666666666666666,0.07317073170731707,0.3333333333333333,0.3333333333333333,,0.5121951219512195,0.5714285714285714,0.5714285714285714,0.4166666666666667,0.024390243902439025,1.0,1.0,1.0,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.2,0.14285714285714285,1.0,1.0,,,,,,,0.4146341463414634,0.6666666666666666,0.48092073170731703,0.5587428571428571,,0.08888888888888889,0.0975609756097561,0.2,,11.235135135135135,24.5,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-255-270-353-692,1610612753,"Tracy McGrady, Grant Hill, Horace Grant, Darrell Armstrong, Andrew DeClercq","McGrady, Hill, Grant, Armstrong, DeClercq",1503-255-270-353-692,ORL,183.0,1,3.0,-2.0,6.0,6.0,,,,12.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,3.0,1.0,4.0,6.0,,,,,,,,,,,,,,,3.0,,2.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,2.0,,,1.0,,,,,,,4.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,0.5,,1.0,,,,1.0,,,,,,,,1.0,,,,94.42622950819673,,15.5,15.0,15.5,15.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,0.56815,,,0.25,1.0,,,,23.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-255-353-431-692,1610612753,"Tracy McGrady, Grant Hill, Darrell Armstrong, Shawn Kemp, Andrew DeClercq","McGrady, Hill, Armstrong, Kemp, DeClercq",1503-255-353-431-692,ORL,1603.0,4,27.0,-16.0,51.0,53.0,2.0,1.0,4.0,104.0,10.0,12.0,1.0,1.0,,,4.0,15.0,3.0,14.0,2.0,2.0,,,1.0,2.0,,,,,17.0,41.0,3.0,4.0,5.0,48.0,64.0,2.0,5.0,,,,4.0,1.0,1.0,,,,2.0,16.0,18.0,9.0,2.0,2.0,1.0,2.0,,8.0,3.0,11.0,1.0,2.0,6.0,1.0,1.0,25.0,,7.0,2.0,15.0,1.0,18.0,7.0,25.0,,3.0,1.0,2.0,8.0,4.0,4.0,4.0,12.0,,1.0,10.0,19.0,1.0,3.0,6.0,1.0,1.0,3.0,,2.0,1.0,1.0,2.0,2.0,44.0,2.0,2.0,,0.47058823529411764,0.5,1.0,0.75,,,0.75,0.4146341463414634,0.4,1.0,0.4777777777777778,0.4,1.0,0.5,0.4,1.0,0.08888888888888889,,0.04878048780487805,0.08333333333333333,0.06666666666666667,,0.6666666666666666,1.0,0.5769230769230769,0.30434782608695654,1.0,,0.6071428571428571,0.2916666666666667,1.0,0.2,0.2727272727272727,,0.375,0.7142857142857143,0.6363636363636364,1.0,,,93.42482844666252,1.0,17.098039215686274,13.79245283018868,16.313725490196077,12.773584905660377,0.26666666666666666,0.8333333333333334,0.9090909090909091,0.6,0.3333333333333333,0.26666666666666666,0.2857142857142857,0.25,0.3111111111111111,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.044444444444444446,1.0,1.0,1.0,0.044444444444444446,0.5,0.5,1.0,0.2,1.0,,,,,,,,,,0.35555555555555557,0.5,0.47191555555555553,0.40862,0.3084,0.06382978723404255,0.06976744186046512,0.08333333333333333,0.041666666666666664,9.38048780487805,24.2,0.0392156862745098,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2003,2002-03,True
1503-353-43-431-692,1610612753,"Tracy McGrady, Darrell Armstrong, Chris Whitney, Shawn Kemp, Andrew DeClercq","McGrady, Armstrong, Whitney, Kemp, DeClercq",1503-353-43-431-692,ORL,75.0,1,1.0,,3.0,4.0,,,,7.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,4.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,1.0,,,134.4,,5.666666666666667,14.5,5.666666666666667,13.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.71715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1521-1727-1921-2212-2219,1610612753,"Jacque Vaughn, Pat Garrity, Gordan Giricek, Steven Hunter, Jeryl Sasser","Vaughn, Garrity, Giricek, Hunter, Sasser",1521-1727-1921-2212-2219,ORL,38.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,75.78947368421053,,24.0,14.0,24.0,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.579,,0.579,,,,,,22.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2003,2002-03,True
1521-1727-1921-2212-353,1610612753,"Jacque Vaughn, Pat Garrity, Gordan Giricek, Steven Hunter, Darrell Armstrong","Vaughn, Garrity, Giricek, Hunter, Armstrong",1521-1727-1921-2212-353,ORL,192.0,1,3.0,-1.0,8.0,7.0,,,1.0,15.0,,,,,,,1.0,5.0,,1.0,1.0,1.0,,,,,,,,,1.0,6.0,1.0,1.0,2.0,7.0,8.0,,,,,2.0,2.0,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,3.0,1.0,,2.0,,,1.0,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,,,0.35714285714285715,,,0.4375,1.0,,0.14285714285714285,,,,,,,,1.0,0.2,,,1.0,0.2,,0.25,,,,,1.0,,,,112.5,,14.5,10.857142857142858,14.5,10.857142857142858,,,,,0.7142857142857143,0.2,0.2,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,0.40824285714285713,,,0.125,0.14285714285714285,0.2857142857142857,,10.1,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1521-1727-1921-2219-2400,1610612753,"Jacque Vaughn, Pat Garrity, Gordan Giricek, Jeryl Sasser, Drew Gooden","Vaughn, Garrity, Giricek, Sasser, Gooden",1521-1727-1921-2219-2400,ORL,173.0,2,3.0,5.0,4.0,6.0,,,1.0,10.0,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,5.0,1.0,1.0,,7.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,1.0,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,0.5,0.5,1.0,1.0,,,1.0,0.4,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,,0.16666666666666666,,,,,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,1.0,,,,,,1.0,0.3333333333333333,83.23699421965318,,23.75,13.0,18.5,12.666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.8333333333333334,,0.5458083333333333,0.5155,,,,0.2857142857142857,,4.68,22.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1521-1727-1921-2219-353,1610612753,"Jacque Vaughn, Pat Garrity, Gordan Giricek, Jeryl Sasser, Darrell Armstrong","Vaughn, Garrity, Giricek, Sasser, Armstrong",1521-1727-1921-2219-353,ORL,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1521-1727-1921-2219-431,1610612753,"Jacque Vaughn, Pat Garrity, Gordan Giricek, Jeryl Sasser, Shawn Kemp","Vaughn, Garrity, Giricek, Sasser, Kemp",1521-1727-1921-2219-431,ORL,56.0,2,1.0,4.0,3.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,1.0,2.0,2.0,5.0,1.0,,,,,,,,,,1.0,,,,,3.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,5.0,,1.0,,,,1.0,0.5,,,0.5,,,,0.75,,,0.8333333333333334,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,102.85714285714286,,15.666666666666666,9.0,15.666666666666666,9.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,1.0,0.5,0.49035,,0.37635,0.3333333333333333,1.0,,,,25.45,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1521-1727-1921-2400-353,1610612753,"Jacque Vaughn, Pat Garrity, Gordan Giricek, Drew Gooden, Darrell Armstrong","Vaughn, Garrity, Giricek, Gooden, Armstrong",1521-1727-1921-2400-353,ORL,138.0,1,2.0,-1.0,5.0,4.0,1.0,,,9.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,4.0,,,2.0,4.0,5.0,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,2.0,,,1.0,,,,,,,4.0,,1.0,,1.0,1.0,,,,,,0.25,,,0.25,,,0.4,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,93.91304347826087,,17.2,13.0,17.2,13.0,,,,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.353175,,0.275,0.2,0.2,,,13.35,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1521-1727-1921-2400-43,1610612753,"Jacque Vaughn, Pat Garrity, Gordan Giricek, Drew Gooden, Chris Whitney","Vaughn, Garrity, Giricek, Gooden, Whitney",1521-1727-1921-2400-43,ORL,319.0,1,5.0,11.0,12.0,12.0,,,,24.0,,,,,,,1.0,1.0,3.0,5.0,1.0,1.0,,,1.0,1.0,,,,,4.0,6.0,2.0,2.0,3.0,17.0,6.0,,,,,,,,,,,,,6.0,2.0,6.0,,1.0,1.0,,,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,,,1.0,5.0,,6.0,,6.0,,1.0,1.0,,2.0,2.0,,,2.0,,,1.0,1.0,,,4.0,,,2.0,,1.0,1.0,,1.0,1.0,17.0,,,,0.75,0.75,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.85,,,0.25,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,108.33855799373042,1.0,11.833333333333334,14.75,11.833333333333334,14.75,,,,,0.125,1.0,1.0,1.0,0.625,0.6,0.6,0.6666666666666666,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,0.25,1.0,0.4699625,,,0.2,0.25,,,16.866666666666667,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
