EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,ShortMidRangePctBlocked,LongMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyArc3FGM,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1112-1497-361-468-722,1610612765,"Ben Wallace, Chauncey Billups, Clifford Robinson, Jon Barry, Corliss Williamson","Wallace, Billups, Robinson, Barry, Williamson",1112-1497-361-468-722,DET,4663.0,30,78.0,29.0,148.0,137.0,64.0,57.0,285.0,26.0,33.0,46.0,169.0,140.0,29.0,85.0,26.0,35.0,46.0,69.0,6.0,,17.0,5.0,12.0,32.0,64.0,19.0,144.0,85.0,64.0,0.5419354838709678,0.6666666666666666,0.2619047619047619,0.6730769230769231,0.6451612903225806,0.6153846153846154,0.46153846153846156,88.01200943598542,16.18243243243243,16.554744525547445,15.027027027027026,15.75912408759124,0.20634920634920634,0.5476190476190477,0.4652353174603175,0.13380281690140844,0.1743119266055046,0.5029585798816568,25.433333333333334,0.43243243243243246,23.0,36.0,14.0,17.0,9.0,25.0,13.0,32.0,1.0,7.0,1.0,3.0,7.0,45.0,93.0,11.0,22.0,35.0,4.0,10.0,50.0,40.0,24.0,25.0,8.0,33.0,1.0,11.0,4.0,10.0,74.0,5.0,13.0,8.0,2.0,3.0,3.0,13.0,8.0,0.5555555555555556,0.6097560975609756,0.7272727272727273,0.3333333333333333,0.4,0.3333333333333333,0.4838709677419355,0.6285714285714286,0.4880952380952381,0.6222222222222222,0.5,0.8076923076923077,0.5555555555555556,0.2857142857142857,0.6388888888888888,0.7419354838709677,0.4782608695652174,0.1984126984126984,0.36,0.375,0.4444444444444444,0.25396825396825395,0.40625,0.40625,0.7692307692307693,0.05555555555555555,0.14285714285714285,0.14285714285714285,1.0,0.37777777777777777,0.8235294117647058,0.06666666666666667,0.3333333333333333,0.15555555555555556,0.48834666666666665,8.480645161290322,20.0,4.0,9.0,10.0,2.0,9.0,16.0,2.0,25.0,8.0,10.0,6.0,7.0,7.0,16.0,6.0,23.0,5.0,11.0,8.0,3.0,3.0,2.0,9.0,4.0,2.0,3.0,9.0,3.0,,0.5625,0.5833333333333334,0.5952380952380952,0.06451612903225806,0.1388888888888889,0.6470588235294118,1.0,0.3333333333333333,0.3181818181818182,0.32857142857142857,0.38461538461538464,0.375,0.2631578947368421,,,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.7,0.5,0.4444444444444444,0.25,0.1111111111111111,0.38461538461538464,0.46565,0.14792899408284024,4.0,0.04,,9.0,,3.0,1.0,,0.4375,0.046875,3.0,,,0.42857142857142855,,,,1.0,1.0,3.0,0.5,0.5,1.0,,,1.0,,,,,,,,2.0,,,,,,1610612765,2003,2002-03,False
1112-1497-361-688-722,1610612765,"Ben Wallace, Chauncey Billups, Clifford Robinson, Michael Curry, Corliss Williamson","Wallace, Billups, Robinson, Curry, Williamson",1112-1497-361-688-722,DET,285.0,8,5.0,-12.0,6.0,15.0,5.0,14.0,21.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,3.0,5.0,6.0,,,,,2.0,4.0,4.0,,1.0,1.0,5.0,0.08333333333333333,0.1,0.25,0.5,0.625,0.6,,106.10526315789474,14.333333333333334,13.266666666666667,14.0,11.933333333333334,0.25,0.25,0.3846125,,,1.0,28.1,0.8333333333333334,,,,,,1.0,,2.0,,,,,1.0,,3.0,,,2.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,0.25,,,,0.5,,,,,,,,,,,,0.3333333333333333,0.37705000000000005,14.200000000000001,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-361-722-93,1610612765,"Ben Wallace, Chauncey Billups, Clifford Robinson, Corliss Williamson, Hubert Davis","Wallace, Billups, Robinson, Williamson, Davis",1112-1497-361-722-93,DET,235.0,1,4.0,-4.0,6.0,7.0,6.0,4.0,13.0,2.0,2.0,1.0,5.0,9.0,1.0,5.0,2.0,,,,,,1.0,1.0,,3.0,2.0,2.0,5.0,5.0,6.0,0.5,0.5,0.4,,,,,79.65957446808511,19.166666666666668,17.142857142857142,19.166666666666668,16.571428571428573,0.4,0.8,0.46643,0.4,0.6666666666666666,1.0,27.6,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,2.0,2.0,3.0,,2.0,3.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,,2.0,,,1.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.4,0.4,,,,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,,0.4,1.0,,,0.4,0.46643,1.8,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-468-722-93,1610612765,"Ben Wallace, Chauncey Billups, Jon Barry, Corliss Williamson, Hubert Davis","Wallace, Billups, Barry, Williamson, Davis",1112-1497-468-722-93,DET,3.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2143-688-722,1610612765,"Ben Wallace, Richard Hamilton, Pepe Sanchez, Michael Curry, Corliss Williamson","Wallace, Hamilton, Sanchez, Curry, Williamson",1112-1888-2143-688-722,DET,20.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,144.0,13.0,7.0,13.0,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2246-468-722,1610612765,"Ben Wallace, Richard Hamilton, Mehmet Okur, Jon Barry, Corliss Williamson","Wallace, Hamilton, Okur, Barry, Williamson",1112-1888-2246-468-722,DET,112.0,2,2.0,5.0,5.0,5.0,2.0,2.0,10.0,,,2.0,6.0,1.0,2.0,2.0,,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,,6.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,128.57142857142856,7.2,15.2,7.2,15.2,,0.5,0.4811,,,0.3333333333333333,,0.4,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,4.0,,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,10.4,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2246-468-93,1610612765,"Ben Wallace, Richard Hamilton, Mehmet Okur, Jon Barry, Hubert Davis","Wallace, Hamilton, Okur, Barry, Davis",1112-1888-2246-468-93,DET,9.0,1,,-2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2246-688-93,1610612765,"Ben Wallace, Richard Hamilton, Mehmet Okur, Michael Curry, Hubert Davis","Wallace, Hamilton, Okur, Curry, Davis",1112-1888-2246-688-93,DET,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,360.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2246-722-93,1610612765,"Ben Wallace, Richard Hamilton, Mehmet Okur, Corliss Williamson, Hubert Davis","Wallace, Hamilton, Okur, Williamson, Davis",1112-1888-2246-722-93,DET,559.0,4,9.0,4.0,16.0,15.0,6.0,7.0,31.0,2.0,2.0,6.0,14.0,10.0,,4.0,2.0,6.0,8.0,13.0,2.0,1.0,3.0,1.0,1.0,4.0,6.0,3.0,10.0,4.0,6.0,0.3888888888888889,0.2222222222222222,0.13333333333333333,0.8571428571428571,0.7777777777777778,,1.0,79.85688729874776,20.75,15.133333333333333,18.625,14.8,0.13333333333333333,0.4,0.40463666666666664,0.16666666666666666,0.1875,0.2857142857142857,26.4,0.375,1.0,4.0,,3.0,1.0,3.0,2.0,6.0,,,,,,4.0,13.0,,2.0,9.0,,,4.0,4.0,,2.0,,2.0,,,1.0,1.0,4.0,1.0,,,,,,,1.0,0.5,0.5,,,,,0.3076923076923077,0.2222222222222222,0.26666666666666666,0.2222222222222222,0.5,1.0,0.5,0.26666666666666666,0.25,0.3333333333333333,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,,,,,0.38824444444444445,10.415384615384616,3.0,,1.0,,,1.0,4.0,,4.0,,,1.0,,1.0,4.0,1.0,5.0,,1.0,,1.0,,2.0,1.0,1.0,,,1.0,,,0.25,0.25,0.4,0.07692307692307693,0.25,0.3333333333333333,1.0,0.4444444444444444,0.5,0.45454545454545453,0.6666666666666666,0.5,0.25,,,,,,,0.25,,,,,0.389575,0.2857142857142857,2.0,,,,,1.0,,,0.5,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2419-361-722,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Wallace, Hamilton, Prince, Robinson, Williamson",1112-1888-2419-361-722,DET,94.0,1,2.0,2.0,2.0,2.0,,2.0,4.0,,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,1.0,,,1.0,1.0,,,61.276595744680854,21.5,25.5,21.5,25.5,,0.5,0.4534,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,,1.0,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2419-361-93,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Hubert Davis","Wallace, Hamilton, Prince, Robinson, Davis",1112-1888-2419-361-93,DET,144.0,1,2.0,1.0,4.0,5.0,4.0,5.0,9.0,1.0,1.0,2.0,8.0,7.0,2.0,8.0,,1.0,1.0,2.0,,,,,,,2.0,,6.0,8.0,4.0,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,,,90.0,16.25,15.8,15.25,15.8,0.2,0.2,0.393325,,,1.0,45.6,1.0,,,,,2.0,3.0,1.0,1.0,,,,,1.0,3.0,4.0,,3.0,4.0,,1.0,4.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,0.75,0.6,0.6,,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,1.0,,,,,,,,,0.2,0.393325,11.825,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.4125,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2419-688-93,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Michael Curry, Hubert Davis","Wallace, Hamilton, Prince, Curry, Davis",1112-1888-2419-688-93,DET,7.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,411.42857142857144,1.0,6.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-361-468-722,1610612765,"Ben Wallace, Richard Hamilton, Clifford Robinson, Jon Barry, Corliss Williamson","Wallace, Hamilton, Robinson, Barry, Williamson",1112-1888-361-468-722,DET,206.0,2,3.0,-5.0,7.0,6.0,5.0,,13.0,2.0,2.0,,3.0,8.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,3.0,,5.0,0.25,,0.3333333333333333,0.5,0.5,,,90.873786407767,17.142857142857142,14.333333333333334,15.0,14.166666666666666,0.3333333333333333,0.3333333333333333,0.410125,,,,26.3,0.7142857142857143,,,,,,3.0,,1.0,,,,,1.0,,4.0,1.0,,3.0,,1.0,,,3.0,,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,1.0,0.5,,0.5,,,0.25,,,1.0,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,0.25,0.3993375,12.125,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,0.3316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-361-468-93,1610612765,"Ben Wallace, Richard Hamilton, Clifford Robinson, Jon Barry, Hubert Davis","Wallace, Hamilton, Robinson, Barry, Davis",1112-1888-361-468-93,DET,97.0,4,2.0,-2.0,2.0,4.0,,2.0,6.0,,,,2.0,4.0,,,,1.0,2.0,2.0,,,,,1.0,1.0,,,2.0,,,0.5,,,0.5,0.5,,,89.0721649484536,16.5,16.0,16.5,13.25,,,0.3986,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,1.0,0.5,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,14.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-361-688-93,1610612765,"Ben Wallace, Richard Hamilton, Clifford Robinson, Michael Curry, Hubert Davis","Wallace, Hamilton, Robinson, Curry, Davis",1112-1888-361-688-93,DET,786.0,4,13.0,-5.0,19.0,21.0,1.0,4.0,40.0,1.0,1.0,6.0,25.0,30.0,1.0,1.0,1.0,4.0,4.0,8.0,3.0,,3.0,1.0,1.0,3.0,8.0,3.0,18.0,1.0,1.0,0.5952380952380952,0.5,0.058823529411764705,0.5714285714285714,0.5714285714285714,0.5,0.5,73.28244274809161,22.68421052631579,16.904761904761905,20.68421052631579,16.38095238095238,0.058823529411764705,0.29411764705882354,0.44675882352941176,0.15,0.15789473684210525,0.04,24.4,0.05263157894736842,2.0,4.0,,,1.0,1.0,5.0,11.0,,,,,,8.0,16.0,1.0,,,,,12.0,4.0,3.0,6.0,1.0,7.0,,2.0,,4.0,15.0,,1.0,,1.0,,,1.0,,0.75,0.75,1.0,1.0,,1.0,0.5,,0.5588235294117647,,,0.6666666666666666,,0.23529411764705882,0.5,0.6666666666666666,1.0,0.058823529411764705,1.0,1.0,,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.8,,,,,,,,,,,12.6,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,,1.0,1.0,1.0,,4.0,,4.0,1.0,,,,,,3.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.0625,0.25,,,0.5,,0.5,0.5,,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5097666666666667,0.28,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-361-722-93,1610612765,"Ben Wallace, Richard Hamilton, Clifford Robinson, Corliss Williamson, Hubert Davis","Wallace, Hamilton, Robinson, Williamson, Davis",1112-1888-361-722-93,DET,427.0,5,7.0,-4.0,14.0,15.0,8.0,14.0,29.0,1.0,2.0,6.0,15.0,19.0,2.0,7.0,1.0,5.0,6.0,8.0,2.0,,2.0,1.0,2.0,3.0,6.0,3.0,11.0,7.0,8.0,0.5357142857142857,0.5,0.18181818181818182,0.8333333333333334,0.7142857142857143,0.5,1.0,97.79859484777518,16.571428571428573,13.0,16.0,12.4,0.09090909090909091,0.45454545454545453,0.4651090909090909,0.21428571428571427,0.25,0.4666666666666667,25.2,0.5714285714285714,1.0,3.0,,,,1.0,2.0,5.0,,1.0,,,1.0,3.0,9.0,1.0,1.0,5.0,1.0,1.0,6.0,,3.0,3.0,1.0,4.0,,1.0,,2.0,9.0,,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.2,0.4090909090909091,0.4166666666666667,,1.0,,0.2727272727272727,0.3333333333333333,1.0,1.0,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,1.0,0.09090909090909091,,,,,,,,0.16666666666666666,0.40199999999999997,10.922222222222222,2.0,,,1.0,,1.0,1.0,,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.2222222222222222,0.6666666666666666,,1.0,0.16666666666666666,1.0,0.2857142857142857,0.5,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.26666666666666666,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-2143-2246-468-722,1610612765,"Ben Wallace, Pepe Sanchez, Mehmet Okur, Jon Barry, Corliss Williamson","Wallace, Sanchez, Okur, Barry, Williamson",1112-2143-2246-468-722,DET,535.0,3,9.0,-1.0,16.0,14.0,,,30.0,3.0,6.0,4.0,17.0,18.0,,,3.0,3.0,4.0,8.0,2.0,1.0,3.0,,,3.0,4.0,2.0,13.0,,,0.47058823529411764,,0.375,1.0,1.0,,1.0,80.74766355140187,19.0,16.5,16.75,16.5,0.1875,0.625,0.477178125,0.11764705882352941,0.18181818181818182,,25.266666666666666,,3.0,4.0,,,,2.0,2.0,4.0,1.0,3.0,,,,5.0,10.0,1.0,,,,,8.0,2.0,3.0,4.0,1.0,5.0,1.0,2.0,,2.0,11.0,1.0,,,,1.0,1.0,,,0.8,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,,0.40625,,1.0,1.0,,0.25,0.75,0.75,0.6666666666666666,0.125,,,,0.25,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,9.42,4.0,2.0,2.0,,1.0,2.0,3.0,1.0,4.0,2.0,,,,1.0,3.0,,4.0,,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,0.6,0.2,0.4,1.0,0.5,0.5,,1.0,,,,,0.5,1.0,0.5,0.25,,0.4877,0.23529411764705882,,,,,,1.0,1.0,,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-2246-2419-468-722,1610612765,"Ben Wallace, Mehmet Okur, Tayshaun Prince, Jon Barry, Corliss Williamson","Wallace, Okur, Prince, Barry, Williamson",1112-2246-2419-468-722,DET,254.0,1,4.0,5.0,8.0,8.0,,,16.0,2.0,2.0,,9.0,4.0,,,2.0,3.0,5.0,5.0,,,,,1.0,3.0,,,9.0,,,0.5625,,0.25,0.75,0.8,1.0,,90.70866141732283,14.875,16.875,14.875,16.875,0.25,0.5,0.4663875,,,,27.15,,1.0,2.0,,,2.0,3.0,,1.0,,,,,,3.0,6.0,1.0,,,,,2.0,4.0,3.0,1.0,1.0,2.0,,,1.0,,5.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,,0.5625,,1.0,1.0,1.0,0.25,0.5,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,,,,,,,,,7.133333333333333,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
