EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,LongMidRangeAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,FG3A,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APct,BlocksRecoveredPct,Corner3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1038-1899-2204-2242-983,1610612745,"Juaquin Hawkins, James Posey, Eddie Griffin, Terence Morris, Moochie Norris","Hawkins, Posey, Griffin, Morris, Norris",1038-1899-2204-2242-983,HOU,185.0,1,3.0,-5.0,7.0,8.0,,8.0,3.0,15.0,2.0,3.0,,,,1.0,1.0,3.0,3.0,7.0,6.0,11.0,2.0,2.0,4.0,,,,2.0,4.0,4.0,1.0,1.0,,,2.0,2.0,1.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,0.3333333333333333,1.0,0.42857142857142855,1.0,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.5,0.5,0.5,0.5,1.0,1.0,,116.75675675675676,16.428571428571427,8.75,14.714285714285714,7.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5555555555555556,0.4881111111111111,0.5083,,0.6666666666666666,,8.742857142857144,,,1.0,,,,,1.0,,,1.0,2.0,,,,,,0.2222222222222222,,0.1111111111111111,24.45,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,0.1111111111111111,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,2.0,,,1.0,,,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1899-2242-2397-983,1610612745,"Juaquin Hawkins, James Posey, Terence Morris, Yao Ming, Moochie Norris","Hawkins, Posey, Morris, Ming, Norris",1038-1899-2242-2397-983,HOU,6.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,1.0,0.3573,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,26.4,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1899-2397-2411-983,1610612745,"Juaquin Hawkins, James Posey, Yao Ming, Bostjan Nachbar, Moochie Norris","Hawkins, Posey, Ming, Nachbar, Norris",1038-1899-2397-2411-983,HOU,72.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,100.0,13.666666666666666,15.5,13.666666666666666,15.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1899-2397-779-983,1610612745,"Juaquin Hawkins, James Posey, Yao Ming, Glen Rice, Moochie Norris","Hawkins, Posey, Ming, Rice, Norris",1038-1899-2397-779-983,HOU,47.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,91.91489361702128,9.0,19.0,9.0,19.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1903-2204-779-983,1610612745,"Juaquin Hawkins, Kenny Thomas, Eddie Griffin, Glen Rice, Moochie Norris","Hawkins, Thomas, Griffin, Rice, Norris",1038-1903-2204-779-983,HOU,352.0,1,6.0,-1.0,11.0,10.0,1.0,,,21.0,3.0,4.0,,,,2.0,1.0,3.0,4.0,9.0,8.0,9.0,,,,,,,6.0,2.0,,3.0,3.0,2.0,,6.0,,4.0,5.0,,5.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,8.0,,1.0,0.75,0.75,0.4444444444444444,,,0.4444444444444444,,,0.4444444444444444,,,0.8,,0.7142857142857143,,,0.5,,85.90909090909092,13.454545454545455,20.4,13.454545454545455,17.9,0.4444444444444444,0.75,1.0,0.6666666666666666,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4444444444444444,0.5040555555555556,,,,,8.377777777777778,0.09090909090909091,,1.0,,,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-1903-2242-2397-983,1610612745,"Juaquin Hawkins, Kenny Thomas, Terence Morris, Yao Ming, Moochie Norris","Hawkins, Thomas, Morris, Ming, Norris",1038-1903-2242-2397-983,HOU,235.0,1,4.0,2.0,6.0,6.0,,,1.0,12.0,,1.0,,,,,1.0,4.0,1.0,5.0,8.0,6.0,1.0,1.0,2.0,,,,,2.0,2.0,,2.0,,,6.0,1.0,3.0,3.0,1.0,4.0,,,,,,,,,,6.0,,,,,0.2,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.75,0.25,0.75,0.25,,0.5,,73.53191489361703,17.833333333333332,21.333333333333332,17.5,21.0,0.14285714285714285,,,,,,,,0.5714285714285714,0.25,0.3333333333333333,,,0.42857142857142855,0.4898571428571428,0.3667,,0.25,,15.540000000000001,,,,,,,1.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,,0.2857142857142857,0.5,0.2857142857142857,23.65,,,,,,2.0,,,,6.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,2.0,,0.4,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-2044-2242-2411-983,1610612745,"Juaquin Hawkins, Jason Collier, Terence Morris, Bostjan Nachbar, Moochie Norris","Hawkins, Collier, Morris, Nachbar, Norris",1038-2044-2242-2411-983,HOU,688.0,3,11.0,-4.0,24.0,26.0,11.0,19.0,2.0,50.0,,6.0,,2.0,1.0,3.0,2.0,5.0,3.0,14.0,14.0,18.0,,1.0,,1.0,5.0,9.0,2.0,4.0,,1.0,1.0,,,2.0,1.0,7.0,9.0,2.0,11.0,,3.0,2.0,1.0,3.0,2.0,3.0,,,14.0,9.0,11.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.2,0.17647058823529413,,0.16666666666666666,0.3181818181818182,,0.45,0.875,0.09090909090909091,0.9,0.07142857142857142,,,,104.65116279069767,14.208333333333334,13.346153846153847,13.5,12.346153846153847,0.35294117647058826,,,,0.17647058823529413,0.3333333333333333,0.5,,0.29411764705882354,0.4,0.5,0.3333333333333333,,0.5294117647058824,0.4501735294117647,0.391,0.446525,,0.6428571428571429,8.742857142857144,0.4583333333333333,8.0,1.0,10.0,,4.0,0.8333333333333334,0.5,0.19047619047619047,0.2222222222222222,1.0,3.0,1.0,,1.0,1.0,,0.17647058823529413,1.0,0.058823529411764705,24.900000000000002,,,2.0,,1.0,,,1.0,7.0,,2.0,,,,2.0,2.0,1.0,1.0,,,,,,,0.6666666666666666,,1.0,0.11764705882352941,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,2.0,,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,,,0.2,,,1.0,,,1.0,,,,,,,,,,,1610612745,2003,2002-03,True
1038-2044-2397-779-983,1610612745,"Juaquin Hawkins, Jason Collier, Yao Ming, Glen Rice, Moochie Norris","Hawkins, Collier, Ming, Rice, Norris",1038-2044-2397-779-983,HOU,75.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,2.0,1.0,2.0,2.0,4.0,,,,1.0,2.0,2.0,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,2.0,2.0,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,115.2,15.666666666666666,9.333333333333334,15.666666666666666,7.333333333333333,,,,,,,,,1.0,0.5,0.5,,,,0.35305,,0.35305,,1.0,20.55,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-2204-2397-779-983,1610612745,"Juaquin Hawkins, Eddie Griffin, Yao Ming, Glen Rice, Moochie Norris","Hawkins, Griffin, Ming, Rice, Norris",1038-2204-2397-779-983,HOU,187.0,1,3.0,-1.0,6.0,6.0,,1.0,,12.0,,,,,2.0,2.0,1.0,2.0,3.0,4.0,7.0,8.0,,,,,,,4.0,2.0,,2.0,2.0,,2.0,4.0,,2.0,2.0,1.0,3.0,,,,,,1.0,2.0,,,7.0,,,0.6666666666666666,0.6666666666666666,0.75,,,0.5,,,0.5,,,1.0,,1.0,0.3333333333333333,,,,92.40641711229947,13.666666666666666,17.5,13.666666666666666,17.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.4333916666666667,,0.5502,,,14.025,,1.0,,2.0,,1.0,1.0,,0.14285714285714285,0.2,,2.0,,,,,,0.3333333333333333,,,25.9,,,2.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-2242-2397-2411-983,1610612745,"Juaquin Hawkins, Terence Morris, Yao Ming, Bostjan Nachbar, Moochie Norris","Hawkins, Morris, Ming, Nachbar, Norris",1038-2242-2397-2411-983,HOU,10.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-2242-2397-2432-779,1610612745,"Juaquin Hawkins, Terence Morris, Yao Ming, Tito Maddox, Glen Rice","Hawkins, Morris, Ming, Maddox, Rice",1038-2242-2397-2432-779,HOU,122.0,1,2.0,5.0,5.0,5.0,5.0,5.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,6.0,6.0,1.0,1.0,2.0,2.0,3.0,6.0,6.0,2.0,4.0,2.0,1.0,1.0,,,2.0,2.0,2.0,3.0,2.0,5.0,,,,,,,2.0,,,4.0,6.0,5.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,118.03278688524591,10.4,14.0,9.4,14.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.16666666666666666,0.4204333333333334,0.5371,0.4204333333333334,0.3333333333333333,1.0,12.283333333333333,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,1.0,,1.0,,0.16666666666666666,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-2242-2432-779-983,1610612745,"Juaquin Hawkins, Terence Morris, Tito Maddox, Glen Rice, Moochie Norris","Hawkins, Morris, Maddox, Rice, Norris",1038-2242-2432-779-983,HOU,139.0,1,2.0,,4.0,3.0,4.0,3.0,,7.0,1.0,2.0,1.0,2.0,,1.0,,,1.0,3.0,2.0,2.0,,,,1.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,,,,,2.0,2.0,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.5,,0.6666666666666666,,,,,72.51798561151078,23.5,15.0,23.5,9.666666666666666,0.5,0.5,0.5,1.0,0.25,,,,,,,0.5,0.5,0.75,0.44215,,0.44215,,1.0,3.5,1.0,,,,,,0.5,,,,,1.0,,,,,,0.25,,,27.2,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1038-2397-2432-779-983,1610612745,"Juaquin Hawkins, Yao Ming, Tito Maddox, Glen Rice, Moochie Norris","Hawkins, Ming, Maddox, Rice, Norris",1038-2397-2432-779-983,HOU,46.0,1,1.0,-4.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,93.91304347826086,22.0,12.0,22.0,11.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1509-1749-1883-1899,1610612745,"Maurice Taylor, Kelvin Cato, Cuttino Mobley, Steve Francis, James Posey","Taylor, Cato, Mobley, Francis, Posey",1508-1509-1749-1883-1899,HOU,5474.0,30,91.0,-18.0,171.0,172.0,71.0,63.0,21.0,343.0,22.0,36.0,9.0,12.0,12.0,30.0,24.0,61.0,58.0,127.0,179.0,197.0,12.0,18.0,33.0,21.0,45.0,79.0,60.0,56.0,14.0,30.0,36.0,10.0,4.0,78.0,19.0,32.0,52.0,23.0,75.0,4.0,22.0,14.0,9.0,24.0,35.0,59.0,2.0,1.0,146.0,79.0,71.0,0.5172413793103449,0.5882352941176471,0.4566929133858268,0.6666666666666666,0.4666666666666667,0.44666666666666666,0.631578947368421,0.4426229508196721,0.5115606936416185,0.75,0.527027027027027,0.5,0.2835820895522388,0.5205479452054794,0.2875,0.6428571428571429,0.4117647058823529,0.05714285714285714,90.230179028133,15.491228070175438,16.424418604651162,14.859649122807017,14.965116279069768,0.24,0.6111111111111112,0.7857142857142857,0.45454545454545453,0.2,0.4,0.41379310344827586,0.3333333333333333,0.4066666666666667,0.39344262295081966,0.4,0.19672131147540983,0.75,0.3933333333333333,0.45412905405405407,0.5222705882352942,0.45694322033898305,0.18435754189944134,0.441340782122905,11.278740157480316,0.4152046783625731,45.0,16.0,53.0,5.0,23.0,0.5151515151515151,0.6666666666666666,0.13690476190476192,0.15862068965517243,9.0,23.0,2.0,1.0,2.0,,1.0,0.15333333333333332,,0.06,26.382608695652173,7.0,3.0,14.0,1.0,9.0,6.0,4.0,16.0,25.0,18.0,13.0,3.0,6.0,3.0,15.0,6.0,2.0,6.0,3.0,9.0,1.0,0.2608695652173913,0.25,0.2727272727272727,0.625,0.2777777777777778,0.5714285714285714,0.09333333333333334,0.21428571428571427,0.21428571428571427,1.0,0.11475409836065574,0.14754098360655737,0.1111111111111111,0.23076923076923078,2.0,1.0,12.0,3.0,,,,1.0,9.0,,3.0,,6.0,14.0,8.0,9.0,5.0,,0.875,,0.6666666666666666,0.14285714285714285,0.8571428571428571,,0.3333333333333333,0.3333333333333333,1.0,0.631578947368421,,,8.0,1.0,10.0,4.0,0.07874015748031496,0.2222222222222222,0.03333333333333333,0.3076923076923077,0.25,0.6666666666666666,0.05263157894736842,4.0,3.0,2.0,0.42857142857142855,,,0.4,0.25,0.01639344262295082,,,,,,,,,,1.0,,,,,,,1610612745,2003,2002-03,True
1508-1509-1749-1883-2242,1610612745,"Maurice Taylor, Kelvin Cato, Cuttino Mobley, Steve Francis, Terence Morris","Taylor, Cato, Mobley, Francis, Morris",1508-1509-1749-1883-2242,HOU,442.0,2,7.0,,13.0,13.0,,1.0,,26.0,1.0,2.0,,,1.0,1.0,1.0,3.0,3.0,6.0,12.0,12.0,,,,,,,6.0,,,3.0,3.0,1.0,1.0,6.0,,3.0,4.0,,4.0,,1.0,,1.0,1.0,,1.0,,,12.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.5,,,0.6,,0.4444444444444444,,,0.6666666666666666,,84.70588235294119,16.0,18.0,16.0,14.76923076923077,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5555555555555556,0.47954444444444444,,,,,9.266666666666667,,6.0,1.0,6.0,,2.0,0.5,1.0,0.18181818181818182,0.25,1.0,3.0,3.0,3.0,3.0,2.0,,0.3333333333333333,0.6666666666666666,0.1111111111111111,24.5,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1509-1749-1883-779,1610612745,"Maurice Taylor, Kelvin Cato, Cuttino Mobley, Steve Francis, Glen Rice","Taylor, Cato, Mobley, Francis, Rice",1508-1509-1749-1883-779,HOU,5119.0,19,85.0,28.0,146.0,151.0,64.0,46.0,19.0,297.0,24.0,37.0,9.0,13.0,7.0,13.0,23.0,51.0,54.0,101.0,161.0,133.0,10.0,14.0,25.0,22.0,36.0,75.0,68.0,40.0,8.0,34.0,40.0,10.0,6.0,86.0,17.0,38.0,56.0,22.0,78.0,1.0,14.0,13.0,16.0,29.0,18.0,37.0,5.0,,136.0,75.0,64.0,0.6296296296296297,0.68,0.5346534653465347,0.7142857142857143,0.6111111111111112,0.5201612903225806,0.625,0.59,0.5673758865248227,0.6578947368421053,0.6379310344827587,0.6129032258064516,0.3617021276595745,0.6172839506172839,0.3442622950819672,0.46153846153846156,0.5909090909090909,0.018867924528301886,83.54756788435242,16.335616438356166,18.105960264900663,15.45890410958904,17.039735099337747,0.29838709677419356,0.6486486486486487,0.75,0.4166666666666667,0.10483870967741936,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.4112903225806452,0.45098039215686275,0.46,0.26,0.6923076923076923,0.4838709677419355,0.4616804878048781,0.495821875,0.46242244897959184,0.15527950310559005,0.4658385093167702,10.403960396039604,0.4383561643835616,32.0,18.0,39.0,4.0,16.0,0.7272727272727273,0.782608695652174,0.11764705882352941,0.1415929203539823,5.0,23.0,11.0,6.0,11.0,7.0,1.0,0.18548387096774194,0.6363636363636364,0.04032258064516129,25.856521739130436,1.0,6.0,18.0,4.0,13.0,7.0,5.0,14.0,16.0,18.0,17.0,6.0,6.0,5.0,13.0,9.0,4.0,12.0,2.0,1.0,0.8571428571428571,0.30434782608695654,0.35714285714285715,0.3181818181818182,0.4482758620689655,0.5,0.5,0.14516129032258066,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.02,0.26,0.3076923076923077,0.35294117647058826,1.0,4.0,10.0,1.0,,2.0,,2.0,5.0,3.0,1.0,1.0,12.0,6.0,1.0,4.0,5.0,,0.8571428571428571,0.25,0.631578947368421,0.2857142857142857,0.6,0.75,0.2,0.2,1.0,0.625,0.125,,7.0,,8.0,4.0,0.07920792079207921,0.13513513513513514,0.15384615384615385,0.2857142857142857,0.3,0.7,,4.0,1.0,3.0,1.0,,,0.25,0.14285714285714285,0.0196078431372549,,,1.0,,,1.0,,,,1.0,,,,,,,1610612745,2003,2002-03,True
1508-1509-1749-1883-983,1610612745,"Maurice Taylor, Kelvin Cato, Cuttino Mobley, Steve Francis, Moochie Norris","Taylor, Cato, Mobley, Francis, Norris",1508-1509-1749-1883-983,HOU,731.0,6,12.0,7.0,19.0,21.0,3.0,5.0,2.0,40.0,2.0,3.0,,,1.0,3.0,3.0,6.0,6.0,12.0,20.0,13.0,1.0,1.0,5.0,1.0,2.0,3.0,10.0,2.0,,5.0,6.0,2.0,1.0,13.0,2.0,9.0,12.0,2.0,14.0,,2.0,1.0,2.0,3.0,4.0,7.0,,,15.0,3.0,3.0,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,0.46875,1.25,0.3333333333333333,0.5263157894736842,1.25,0.375,0.8181818181818182,0.3333333333333333,0.8461538461538461,0.25,1.0,1.0,,78.79616963064295,19.842105263157894,16.857142857142858,18.68421052631579,16.19047619047619,0.1875,0.6666666666666666,1.0,1.0,0.1875,0.3333333333333333,0.5,1.0,0.375,0.5,0.5,,,0.4375,0.455790625,0.464025,0.43645,0.25,0.15,10.799999999999999,0.15789473684210525,5.0,2.0,6.0,,3.0,0.75,0.6666666666666666,0.15789473684210525,0.2,,4.0,1.0,1.0,1.0,1.0,,0.25,1.0,,26.325,,1.0,4.0,,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.25,,0.25,0.3333333333333333,0.5,1.0,0.25,0.25,0.25,1.0,,0.3333333333333333,,0.25,,,,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,2.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2003,2002-03,True
