EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,Arc3FGA,NonHeaveArc3FGA,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,AtRimPctBlocked,Technical Free Throw Trips,Arc3Assists,BlockedShortMidRange,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,Offensive Fouls,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1711-1717-714-762-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Michael Finley, Shawn Bradley, Steve Nash","LaFrentz, Nowitzki, Finley, Bradley, Nash",1711-1717-714-762-959,DAL,3981.0,14,66.0,-12.0,129.0,130.0,25.0,18.0,12.0,259.0,21.0,3.0,5.0,2.0,3.0,74.0,14.0,26.0,25.0,127.0,139.0,,14.0,5.0,4.0,8.0,9.0,27.0,39.0,9.0,13.0,34.0,3.0,81.0,13.0,39.0,50.0,15.0,65.0,12.0,31.0,8.0,34.0,2.0,113.0,27.0,25.0,0.9285714285714286,0.5384615384615384,0.5,0.5384615384615384,0.51,0.6923076923076923,0.5394736842105263,0.5833333333333334,0.75,0.26,0.12162162162162163,0.14285714285714285,0.7647058823529411,0.29545454545454547,0.7424242424242424,0.25,0.2857142857142857,0.8518518518518519,93.68500376789753,16.069767441860463,14.676923076923076,15.356589147286822,13.961538461538462,0.21,0.05,0.6,0.6,1.0,0.23076923076923078,0.6666666666666666,0.54,0.494393,0.5065461538461539,0.11023622047244094,0.2125984251968504,8.864864864864865,24.75769230769231,0.1937984496124031,15.0,28.0,2.0,6.0,1.0,2.0,7.0,25.0,30.0,4.0,9.0,3.0,42.0,18.0,2.0,21.0,11.0,4.0,10.0,19.0,14.0,16.0,35.0,1.0,0.7,0.7241379310344828,0.40540540540540543,0.4444444444444444,0.6,0.5833333333333334,0.6129032258064516,0.6666666666666666,0.3076923076923077,0.29411764705882354,0.36363636363636365,0.6363636363636364,0.28,0.5357142857142857,0.6521739130434783,0.7333333333333333,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.25,0.5,0.3333333333333333,0.15384615384615385,0.5,0.5080772727272728,8.0,21.0,21.0,1.0,8.0,6.0,2.0,5.0,2.0,13.0,5.0,3.0,5.0,4.0,0.9230769230769231,0.02127659574468085,0.8,0.32,0.3333333333333333,0.21,0.11607142857142858,0.1511627906976744,11.0,2.0,5.0,3.0,11.0,1.0,1.0,3.0,0.08333333333333333,,0.5238095238095238,0.5238095238095238,0.38461538461538464,0.4,0.5238095238095238,1.0,1.0,3.0,3.0,6.0,0.75,0.25,2.0,1.0,2.0,0.1,0.17857142857142858,5.0,10.0,1.0,0.04,0.9090909090909091,,,0.75,,2.0,5.0,,0.6666666666666666,,,,1.0,,1.0,,0.25,2.0,,,2.0,0.6666666666666666,1.0,,,,,,,,,,1610612742,2003,2002-03,True
1711-1717-714-89-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Michael Finley, Nick Van Exel, Steve Nash","LaFrentz, Nowitzki, Finley, Van Exel, Nash",1711-1717-714-89-959,DAL,8316.0,28,139.0,-46.0,260.0,268.0,78.0,117.0,36.0,528.0,52.0,7.0,12.0,1.0,3.0,192.0,17.0,44.0,47.0,274.0,320.0,3.0,39.0,52.0,3.0,16.0,24.0,81.0,45.0,13.0,15.0,61.0,6.0,137.0,32.0,61.0,99.0,43.0,142.0,25.0,41.0,11.0,63.0,10.0,235.0,81.0,78.0,0.8823529411764706,0.38636363636363635,0.1875,0.38636363636363635,0.4809322033898305,0.41911764705882354,0.5151515151515151,0.47560975609756095,0.47619047619047616,0.1864406779661017,0.06770833333333333,0.11538461538461539,0.6931818181818182,0.3106796116504854,0.7272727272727273,0.3178294573643411,0.1724137931034483,0.9117647058823529,91.42857142857143,16.21923076923077,15.294776119402986,15.373076923076923,14.776119402985074,0.22033898305084745,0.05084745762711865,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.04411764705882353,0.3333333333333333,0.4745762711864407,0.46541800847457626,0.4474742647058823,0.14233576642335766,0.2956204379562044,9.180729166666667,24.49090909090909,0.3,41.0,68.0,9.0,20.0,9.0,19.0,22.0,72.0,88.0,15.0,36.0,24.0,92.0,84.0,20.0,46.0,19.0,9.0,27.0,16.0,12.0,26.0,69.0,7.0,0.5227272727272727,0.5897435897435898,0.4583333333333333,0.4166666666666667,0.46153846153846156,0.46153846153846156,0.3902439024390244,0.8181818181818182,0.48148148148148145,0.2978723404255319,0.5925925925925926,0.8,0.288135593220339,0.6029411764705882,0.6612903225806451,0.4634146341463415,0.4230769230769231,0.4782608695652174,0.4090909090909091,0.3050847457627119,0.5128205128205128,0.45,0.27941176470588236,0.47368421052631576,0.4872265625,25.0,32.0,32.0,6.0,15.0,12.0,3.0,4.0,1.0,23.0,7.0,5.0,7.0,5.0,0.5185185185185185,0.05217391304347826,0.7142857142857143,0.3472222222222222,0.352112676056338,0.13559322033898305,0.09055118110236221,0.10952380952380952,10.0,2.0,13.0,6.0,10.0,9.0,5.0,2.0,0.34615384615384615,0.2,0.3125,0.3125,0.19117647058823528,0.15384615384615385,0.3125,11.0,1.0,3.0,3.0,18.0,0.72,0.07692307692307693,3.0,5.0,15.0,0.38095238095238093,0.08823529411764706,2.0,9.0,2.0,0.013888888888888888,0.9,,,0.8461538461538461,,2.0,7.0,2.0,0.6666666666666666,0.1111111111111111,,,,,2.0,,0.25,2.0,,,1.0,0.6666666666666666,0.5,,,,,,1.0,0.022727272727272728,,0.08333333333333333,1610612742,2003,2002-03,True
1711-1717-762-89-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Shawn Bradley, Nick Van Exel, Steve Nash","LaFrentz, Nowitzki, Bradley, Van Exel, Nash",1711-1717-762-89-959,DAL,1190.0,9,20.0,-2.0,41.0,42.0,14.0,16.0,3.0,83.0,1.0,2.0,5.0,1.0,2.0,25.0,2.0,10.0,1.0,39.0,41.0,,4.0,8.0,1.0,3.0,,11.0,6.0,2.0,2.0,16.0,2.0,34.0,1.0,9.0,17.0,3.0,20.0,3.0,8.0,4.0,1.0,,35.0,11.0,14.0,1.0,0.2,0.3333333333333333,0.2,0.5428571428571428,0.5,0.5428571428571428,0.6666666666666666,0.5,0.2857142857142857,0.08,,0.9,0.1111111111111111,0.9411764705882353,0.17647058823529413,,1.0,100.43697478991598,14.829268292682928,13.857142857142858,14.487804878048781,13.785714285714286,0.02857142857142857,0.14285714285714285,0.4,0.4,1.0,0.18181818181818182,0.5,0.6571428571428571,0.5353885714285714,0.5028318181818182,0.10256410256410256,0.28205128205128205,8.64,23.84,0.34146341463414637,10.0,13.0,1.0,1.0,3.0,3.0,,11.0,16.0,2.0,2.0,4.0,28.0,4.0,2.0,14.0,9.0,,7.0,5.0,5.0,6.0,15.0,2.0,0.875,0.9333333333333333,0.64,1.0,0.5,0.6666666666666666,0.625,1.0,,0.2,0.75,1.0,0.37142857142857144,0.7692307692307693,0.9090909090909091,0.9,,,,0.3142857142857143,0.3333333333333333,1.0,0.2727272727272727,1.0,0.5549,6.0,5.0,5.0,,6.0,5.0,1.0,,,,3.0,2.0,3.0,3.0,1.0,,1.0,0.5454545454545454,0.5454545454545454,0.14285714285714285,,,,,1.0,,,2.0,,,0.25,,,,0.09090909090909091,,,1.0,1.0,1.0,1.0,5.0,0.8333333333333334,0.3333333333333333,1.0,,2.0,0.4,0.15384615384615385,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1915-1952-422-89,1610612742,"Raef LaFrentz, Evan Eschmeyer, Raja Bell, Avery Johnson, Nick Van Exel","LaFrentz, Eschmeyer, Bell, Johnson, Van Exel",1711-1915-1952-422-89,DAL,61.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,0.5,,0.5,,,,,,1.0,,1.0,,,,94.42622950819673,7.0,23.5,7.0,23.5,,,,,,,,0.5,0.5101,,,,9.85,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-2059-714-89,1610612742,"Raef LaFrentz, Raja Bell, Eduardo Najera, Michael Finley, Nick Van Exel","LaFrentz, Bell, Najera, Finley, Van Exel",1711-1952-2059-714-89,DAL,140.0,1,2.0,,5.0,4.0,,4.0,,9.0,1.0,,,,,3.0,,1.0,,4.0,4.0,,,,,,,,,,,2.0,,4.0,,1.0,2.0,,2.0,1.0,1.0,,,,4.0,,,,,,,0.5,,0.5,,,0.25,,,1.0,,1.0,,,,92.57142857142857,14.8,16.5,14.8,16.5,0.25,,,,,,,0.5,0.4971875,,,,6.733333333333333,24.8,,1.0,1.0,,,,,,1.0,2.0,,,,4.0,,,2.0,1.0,,1.0,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,,,,1.0,0.25,1.0,1.0,1.0,,,,0.25,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-2492-422-461,1610612742,"Raef LaFrentz, Raja Bell, Adam Harrington, Avery Johnson, Popeye Jones","LaFrentz, Bell, Harrington, Johnson, Jones",1711-1952-2492-422-461,DAL,325.0,1,5.0,,12.0,11.0,11.0,8.0,2.0,23.0,,,,,,8.0,1.0,2.0,3.0,12.0,12.0,2.0,2.0,8.0,1.0,2.0,2.0,11.0,,1.0,,3.0,,6.0,3.0,4.0,5.0,3.0,8.0,,2.0,2.0,4.0,1.0,10.0,11.0,11.0,,0.5,0.5,0.5,0.45,0.45,0.5,0.3333333333333333,0.5,0.2,0.125,,1.0,0.6,1.0,0.5,,,101.9076923076923,12.833333333333334,15.545454545454545,12.583333333333334,15.545454545454545,,,,,,,,0.8,0.54168,0.54168,0.16666666666666666,0.9166666666666666,4.0625,24.25,0.9166666666666666,3.0,6.0,,1.0,3.0,6.0,,2.0,3.0,,1.0,3.0,6.0,,,3.0,3.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,0.375,,0.375,,1.0,,1.0,,1.0,,0.6,0.5,0.6,1.0,,,,0.2,0.5,,0.6,0.5,0.626825,,2.0,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.2,0.09090909090909091,0.1111111111111111,1.0,1.0,2.0,3.0,1.0,,,,,,0.5,0.5,0.2,0.5,0.5,1.0,1.0,1.0,1.0,,,0.5,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-2541-461-959,1610612742,"Raef LaFrentz, Raja Bell, Antoine Rigaudeau, Popeye Jones, Steve Nash","LaFrentz, Bell, Rigaudeau, Jones, Nash",1711-1952-2541-461-959,DAL,191.0,1,3.0,2.0,6.0,6.0,6.0,6.0,,12.0,1.0,,,,,3.0,,,2.0,6.0,4.0,,,3.0,,,2.0,6.0,,,,2.0,,4.0,,3.0,3.0,,3.0,,1.0,1.0,2.0,1.0,6.0,6.0,6.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,,,0.6,,0.6,,,0.5,90.47120418848168,12.833333333333334,19.0,12.833333333333334,15.333333333333334,0.3333333333333333,,,,,,,0.6666666666666666,0.5179333333333334,0.5179333333333334,,1.0,4.466666666666667,,1.0,2.0,2.0,,,2.0,2.0,,,2.0,,,2.0,4.0,,,2.0,2.0,,,1.0,,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,1.0,,,,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-422-461-89,1610612742,"Raef LaFrentz, Raja Bell, Avery Johnson, Popeye Jones, Nick Van Exel","LaFrentz, Bell, Johnson, Jones, Van Exel",1711-1952-422-461-89,DAL,453.0,2,8.0,,12.0,14.0,2.0,,4.0,26.0,2.0,,,,,12.0,,2.0,3.0,13.0,13.0,1.0,7.0,,,1.0,,,,,,4.0,,8.0,4.0,3.0,6.0,5.0,11.0,2.0,2.0,1.0,3.0,,6.0,,2.0,,,,,0.35714285714285715,,0.43333333333333335,0.7,,0.14285714285714285,,,1.0,0.5714285714285714,1.0,0.5555555555555556,,1.0,82.64900662251655,15.5,19.071428571428573,14.083333333333334,19.071428571428573,0.14285714285714285,,,,,,,0.5,0.4667642857142857,0.5019,0.5384615384615384,,9.433333333333334,24.75,0.16666666666666666,4.0,5.0,3.0,3.0,,,,5.0,5.0,3.0,4.0,,8.0,2.0,2.0,4.0,3.0,,3.0,,,2.0,3.0,1.0,0.8,1.0,0.4166666666666667,0.75,,0.6,,1.0,1.0,0.75,,1.0,0.35714285714285715,0.8,0.8,0.75,,,,0.35714285714285715,0.6,1.0,,,0.558325,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,0.1111111111111111,,0.2,0.2,0.14285714285714285,0.13333333333333333,0.15384615384615385,,,1.0,,,1.0,,,0.5,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.2,,1.0,,0.5,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-422-762-89,1610612742,"Raef LaFrentz, Raja Bell, Avery Johnson, Shawn Bradley, Nick Van Exel","LaFrentz, Bell, Johnson, Bradley, Van Exel",1711-1952-422-762-89,DAL,128.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,2.0,,,,,2.0,1.0,1.0,,3.0,2.0,,3.0,,,,,,3.0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.5,,0.5,1.5,,0.3333333333333333,,,1.0,0.5,1.0,0.5,0.5,1.0,67.5,23.666666666666668,19.0,21.666666666666668,19.0,0.6666666666666666,,,,,,,0.3333333333333333,0.4578166666666667,,1.0,,12.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,0.62745,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-461-714-959,1610612742,"Raef LaFrentz, Raja Bell, Popeye Jones, Michael Finley, Steve Nash","LaFrentz, Bell, Jones, Finley, Nash",1711-1952-461-714-959,DAL,7.0,1,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,1.0,0.37035,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-461-89-959,1610612742,"Raef LaFrentz, Raja Bell, Popeye Jones, Nick Van Exel, Steve Nash","LaFrentz, Bell, Jones, Van Exel, Nash",1711-1952-461-89-959,DAL,104.0,3,2.0,,3.0,4.0,2.0,3.0,,7.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,96.92307692307692,8.0,20.0,8.0,20.0,,,,,,,,,0.30185,0.30185,,,17.35,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-714-762-89,1610612742,"Raef LaFrentz, Raja Bell, Michael Finley, Shawn Bradley, Nick Van Exel","LaFrentz, Bell, Finley, Bradley, Van Exel",1711-1952-714-762-89,DAL,404.0,4,7.0,-6.0,12.0,13.0,4.0,11.0,2.0,25.0,4.0,,,,,11.0,,1.0,3.0,15.0,21.0,,2.0,5.0,,,,4.0,,,,3.0,,6.0,1.0,1.0,2.0,2.0,4.0,,,,5.0,,13.0,4.0,4.0,,,,,0.5,0.4,0.5357142857142857,0.5,0.4,0.08333333333333333,,,0.5,0.2,0.6666666666666666,0.3333333333333333,,1.0,89.10891089108911,15.916666666666666,16.384615384615383,15.333333333333334,16.0,0.3333333333333333,,,,,,,0.4166666666666667,0.46899583333333333,0.41044,0.13333333333333333,0.26666666666666666,8.709090909090909,25.3,0.3333333333333333,3.0,4.0,,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,2.0,6.0,6.0,,3.0,1.0,,1.0,,,3.0,4.0,,0.5,0.5,0.5454545454545454,0.5,0.4,0.5,,1.0,,1.0,,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.25,0.25,,0.25,0.5,,0.2,1.0,0.4292,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,2.0,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.14285714285714285,0.15384615384615385,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-714-762-959,1610612742,"Raef LaFrentz, Raja Bell, Michael Finley, Shawn Bradley, Steve Nash","LaFrentz, Bell, Finley, Bradley, Nash",1711-1952-714-762-959,DAL,169.0,2,3.0,-2.0,4.0,6.0,1.0,4.0,2.0,10.0,,,,,,4.0,,1.0,3.0,5.0,7.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,2.0,2.0,,1.0,2.0,3.0,,,,3.0,,3.0,,1.0,,,,,0.2,,0.4166666666666667,0.5,,0.2,0.25,,,0.6666666666666666,0.3333333333333333,0.5,,,85.20710059171597,25.0,11.5,22.0,11.333333333333334,,,,,,,,0.6,0.49804000000000004,0.49235,0.4,,8.25,24.6,0.25,1.0,2.0,,1.0,,1.0,,2.0,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.25,,,,,0.5,,1.0,,0.5,0.4,0.5,1.0,1.0,,,,0.4,1.0,,0.5,,0.5546,,1.0,1.0,,,,,,,2.0,,,,,,,,,,0.2,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-714-89-959,1610612742,"Raef LaFrentz, Raja Bell, Michael Finley, Nick Van Exel, Steve Nash","LaFrentz, Bell, Finley, Van Exel, Nash",1711-1952-714-89-959,DAL,124.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,,2.0,,2.0,1.0,3.0,6.0,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,2.0,,,,1.0,,3.0,,,,,,,0.25,,0.25,,,0.5,,,,,0.5,0.3333333333333333,,,69.6774193548387,23.333333333333332,18.0,22.333333333333332,18.0,,,,,,,,0.75,0.5723375,,,,9.25,24.75,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,1.0,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-762-89-959,1610612742,"Raef LaFrentz, Raja Bell, Shawn Bradley, Nick Van Exel, Steve Nash","LaFrentz, Bell, Bradley, Van Exel, Nash",1711-1952-762-89-959,DAL,170.0,1,3.0,-3.0,6.0,6.0,6.0,6.0,,12.0,2.0,,,,,5.0,,,,2.0,5.0,,,5.0,,,,2.0,,1.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,6.0,,,,,0.2,0.2,0.2,,0.2,,0.2,0.5,,,1.0,,,,101.6470588235294,16.0,12.333333333333334,16.0,12.333333333333334,0.4,,,,,,,0.2,0.37794,0.37794,,1.0,11.32,,1.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,1.0,,2.0,,,,,2.0,,,,,,,,0.2,,0.2,,,1.0,,,,1.0,0.2,1.0,1.0,,,,,0.4,,,0.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-2059-422-89-959,1610612742,"Raef LaFrentz, Eduardo Najera, Avery Johnson, Nick Van Exel, Steve Nash","LaFrentz, Najera, Johnson, Van Exel, Nash",1711-2059-422-89-959,DAL,136.0,1,2.0,,5.0,5.0,,4.0,2.0,10.0,1.0,,1.0,,,5.0,,1.0,,6.0,6.0,,4.0,,,,,,,1.0,,2.0,,4.0,2.0,,1.0,2.0,3.0,,,,,,2.0,,,,,,,0.5,,0.5,1.0,,0.16666666666666666,0.2,,,1.0,1.0,0.6666666666666666,,,105.88235294117648,16.2,11.0,12.4,11.0,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,0.4980583333333333,,0.6666666666666666,,5.1,24.3,,1.0,3.0,1.0,1.0,,,1.0,1.0,3.0,2.0,2.0,,4.0,2.0,,2.0,,1.0,1.0,,,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.6,1.0,,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.5,,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,,,0.42,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
