EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,BadPassSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg2aBlocked,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,SelfOReb,Travels,SelfORebPct,BlockedLongMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1730-1889-1908-441-902,1610612739,"Brian Skinner, Andre Miller, Jumaine Jones, Lamond Murray, Bimbo Coles","Skinner, Miller, Jones, Murray, Coles",1730-1889-1908-441-902,CLE,163.0,1,3.0,4.0,5.0,6.0,,,,11.0,1.0,2.0,,,,,,,1.0,2.0,4.0,6.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,,2.0,,1.0,4.0,5.0,1.0,6.0,,,,,,,,,,,,4.0,,2.0,,6.0,,,,1.0,1.0,0.5,,0.25,,0.5,,,1.0,,0.5,0.8333333333333334,0.3333333333333333,,,1.0,1.0,,97.17791411042944,13.8,15.666666666666666,13.8,15.166666666666666,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5608875,,,0.3333333333333333,0.5,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,0.5,,,,,,24.15,,,,1.0,,,,,,,0.5,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-1908-445-902,1610612739,"Brian Skinner, Andre Miller, Jumaine Jones, Wesley Person, Bimbo Coles","Skinner, Miller, Jones, Person, Coles",1730-1889-1908-445-902,CLE,176.0,2,3.0,-3.0,4.0,4.0,1.0,,2.0,8.0,,,,,1.0,3.0,,2.0,1.0,5.0,1.0,3.0,6.0,2.0,,,1.0,1.0,,2.0,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,3.0,2.0,,,1.0,3.0,1.0,1.0,,,,0.2,,0.2,,0.25,0.5,,1.0,0.5,,0.5,0.5,1.0,,1.0,,,65.45454545454545,28.0,16.0,19.0,16.0,,,,,0.6,0.3333333333333333,0.5,,0.4,,,,,,,0.37848000000000004,0.3523,,,,0.3333333333333333,12.040000000000001,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-1908-445-980,1610612739,"Brian Skinner, Andre Miller, Jumaine Jones, Wesley Person, Zydrunas Ilgauskas","Skinner, Miller, Jones, Person, Ilgauskas",1730-1889-1908-445-980,CLE,1190.0,5,20.0,-6.0,33.0,35.0,6.0,8.0,3.0,68.0,6.0,9.0,1.0,2.0,2.0,8.0,3.0,10.0,11.0,27.0,3.0,34.0,40.0,6.0,3.0,6.0,,9.0,18.0,4.0,9.0,11.0,5.0,2.0,2.0,24.0,6.0,,12.0,13.0,6.0,19.0,4.0,1.0,3.0,,4.0,3.0,7.0,,1.0,3.0,7.0,6.0,1.0,3.0,,29.0,9.0,6.0,1.0,0.8181818181818182,0.9,0.4074074074074074,0.5,0.5166666666666667,0.6428571428571429,0.515625,0.6428571428571429,0.42857142857142855,0.7058823529411765,0.375,,0.6666666666666666,0.375,0.16666666666666666,0.2857142857142857,0.8333333333333334,,,82.28571428571429,18.818181818181817,16.257142857142856,17.484848484848484,15.142857142857142,0.3,0.6666666666666666,0.75,0.8333333333333334,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,0.3,0.3,0.6666666666666666,0.2857142857142857,0.5,0.4,0.47724833333333333,0.5530833333333333,0.45839285714285716,0.09375,0.10344827586206896,0.2647058823529412,9.5,0.18181818181818182,1.0,1.0,,,2.0,1.0,3.0,3.0,2.0,,,1.0,5.0,1.0,6.0,2.0,2.0,1.0,3.0,,0.6666666666666666,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.1,0.03333333333333333,1.0,1.0,1.0,0.06666666666666667,,,,0.14285714285714285,0.14705882352941177,24.46666666666667,2.0,4.0,2.0,,1.0,,,3.0,,1.0,,,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,0.037037037037037035,0.1111111111111111,1.0,0.75,1.0,2.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,,2.0,1.0,0.13333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-2036-441-445,1610612739,"Brian Skinner, Andre Miller, Chris Mihm, Lamond Murray, Wesley Person","Skinner, Miller, Mihm, Murray, Person",1730-1889-2036-441-445,CLE,4509.0,19,75.0,34.0,144.0,143.0,27.0,16.0,17.0,287.0,27.0,40.0,7.0,11.0,8.0,29.0,14.0,32.0,49.0,101.0,31.0,165.0,131.0,15.0,13.0,23.0,8.0,37.0,50.0,48.0,25.0,37.0,11.0,3.0,11.0,86.0,14.0,13.0,46.0,62.0,21.0,83.0,10.0,4.0,16.0,8.0,12.0,8.0,28.0,1.0,3.0,11.0,27.0,42.0,4.0,19.0,3.0,136.0,37.0,27.0,4.0,0.5102040816326531,0.5681818181818182,0.48514851485148514,0.5652173913043478,0.5537190082644629,0.5576923076923077,0.5863309352517986,0.6166666666666667,0.5714285714285714,0.7931034482758621,0.27450980392156865,0.6190476190476191,0.7468354430379747,0.3389830508474576,0.2857142857142857,0.35294117647058826,0.8823529411764706,0.5625,0.8,91.6566866267465,15.277777777777779,16.146853146853147,14.569444444444445,15.307692307692308,0.3305785123966942,0.675,0.7941176470588235,0.4074074074074074,0.2396694214876033,0.27586206896551724,0.2857142857142857,0.375,0.2644628099173554,0.4375,0.4375,0.7857142857142857,0.4230769230769231,0.6363636363636364,0.49586776859504134,0.4928884297520661,0.5977166666666667,0.492125,0.13970588235294118,0.16379310344827586,0.22424242424242424,8.544554455445544,0.1875,5.0,5.0,1.0,1.0,15.0,3.0,12.0,20.0,8.0,3.0,3.0,4.0,29.0,3.0,36.0,15.0,12.0,5.0,6.0,3.0,1.0,0.6,1.0,0.6,0.5333333333333333,0.6944444444444444,0.6904761904761905,0.1652892561983471,0.04132231404958678,1.0,1.0,1.0,0.12396694214876033,0.05555555555555555,1.0,1.0,0.11538461538461539,0.17575757575757575,24.869999999999997,8.0,11.0,10.0,6.0,3.0,2.0,6.0,2.0,,0.75,0.75,,0.8695652173913043,0.6111111111111112,0.7272727272727273,7.0,2.0,10.0,9.0,1.0,10.0,3.0,0.06930693069306931,0.15,0.15384615384615385,0.6111111111111112,0.3,7.0,2.0,2.0,1.0,1.0,,7.0,7.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,1.0,0.1111111111111111,1.0,0.3333333333333333,0.4666666666666667,,2.0,1.0,0.038461538461538464,,0.034482758620689655,1.0,0.25,,0.75,0.25,,,,,,1.0,,2.0,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-2205-441-445,1610612739,"Brian Skinner, Andre Miller, DeSagana Diop, Lamond Murray, Wesley Person","Skinner, Miller, Diop, Murray, Person",1730-1889-2205-441-445,CLE,101.0,1,2.0,-1.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,,,,2.0,1.0,3.0,,2.0,3.0,,,,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,0.5,1.0,0.5,0.3333333333333333,,0.5,,,1.0,99.8019801980198,18.0,11.75,13.333333333333334,7.0,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,0.5,0.5108625,0.58935,,,,,12.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,,,,,1.0,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-238-441-445,1610612739,"Brian Skinner, Andre Miller, Tyrone Hill, Lamond Murray, Wesley Person","Skinner, Miller, Hill, Murray, Person",1730-1889-238-441-445,CLE,530.0,4,9.0,-4.0,16.0,16.0,11.0,9.0,1.0,32.0,2.0,4.0,,1.0,2.0,3.0,1.0,5.0,5.0,12.0,6.0,16.0,20.0,1.0,3.0,7.0,3.0,9.0,4.0,6.0,2.0,2.0,2.0,,,4.0,1.0,,3.0,5.0,1.0,6.0,1.0,,1.0,1.0,,,1.0,,1.0,3.0,6.0,7.0,1.0,2.0,2.0,14.0,9.0,11.0,2.0,0.4,0.4,0.4166666666666667,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.47058823529411764,0.4090909090909091,1.0,0.6,0.14285714285714285,,0.6,0.1111111111111111,,,0.5,,,86.94339622641509,16.25,16.875,16.1875,15.1875,0.2857142857142857,0.5,0.6666666666666666,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.35714285714285715,0.2,0.2,,0.1111111111111111,,0.42857142857142855,0.4450269230769231,0.7702,0.39921875,0.13333333333333333,0.15384615384615385,0.5625,10.125,0.6875,,,,,2.0,2.0,,2.0,1.0,,,,2.0,2.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,0.14285714285714285,,,,0.2222222222222222,0.125,38.3,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,0.08333333333333333,0.25,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-441-445-902,1610612739,"Brian Skinner, Andre Miller, Lamond Murray, Wesley Person, Bimbo Coles","Skinner, Miller, Murray, Person, Coles",1730-1889-441-445-902,CLE,124.0,1,2.0,-3.0,4.0,4.0,,,1.0,8.0,,3.0,,,,1.0,1.0,2.0,1.0,6.0,1.0,3.0,6.0,2.0,,,,,2.0,,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,1.0,0.4,,1.0,0.4,,,,,,92.9032258064516,20.75,10.25,20.0,10.25,0.5,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,0.5,0.43261666666666665,0.57,,,,,9.483333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-441-445-980,1610612739,"Brian Skinner, Andre Miller, Lamond Murray, Wesley Person, Zydrunas Ilgauskas","Skinner, Miller, Murray, Person, Ilgauskas",1730-1889-441-445-980,CLE,845.0,6,14.0,-10.0,23.0,25.0,12.0,6.0,6.0,48.0,1.0,3.0,,1.0,4.0,6.0,1.0,4.0,6.0,13.0,3.0,21.0,31.0,3.0,2.0,5.0,1.0,8.0,2.0,10.0,1.0,3.0,,1.0,,8.0,3.0,2.0,4.0,6.0,6.0,12.0,1.0,1.0,6.0,3.0,1.0,3.0,7.0,2.0,4.0,4.0,10.0,8.0,,3.0,1.0,18.0,8.0,12.0,2.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,0.4,0.5,0.4375,0.4772727272727273,0.36363636363636365,0.8571428571428571,0.36363636363636365,0.42857142857142855,0.4,0.375,0.4444444444444444,0.5,0.6666666666666666,,0.4,,81.79881656804733,18.565217391304348,16.72,15.782608695652174,13.08,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.8,0.25,0.2222222222222222,0.25,0.25,,0.125,,0.4444444444444444,0.4775,0.5542666666666667,0.4492142857142857,0.14285714285714285,0.1875,0.38095238095238093,8.830769230769231,0.5217391304347826,1.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,,1.0,1.0,,3.0,3.0,6.0,3.0,2.0,1.0,,,1.0,0.4,1.0,0.5,,0.375,0.375,0.2777777777777778,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.25,1.0,1.0,0.375,0.14285714285714285,34.260000000000005,,2.0,,1.0,,,,1.0,,,0.5,,0.25,0.5,,1.0,,1.0,1.0,,1.0,1.0,0.07692307692307693,,,0.6,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.125,,0.16666666666666666,2.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1889-445-902-980,1610612739,"Brian Skinner, Andre Miller, Wesley Person, Bimbo Coles, Zydrunas Ilgauskas","Skinner, Miller, Person, Coles, Ilgauskas",1730-1889-445-902-980,CLE,14.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1892-1908-2244-445,1610612739,"Brian Skinner, Trajan Langdon, Jumaine Jones, Jeff Trepagnier, Wesley Person","Skinner, Langdon, Jones, Trepagnier, Person",1730-1892-1908-2244-445,CLE,172.0,1,3.0,3.0,8.0,8.0,,8.0,,16.0,1.0,1.0,,,,,1.0,4.0,2.0,5.0,,7.0,4.0,,,,,,2.0,2.0,1.0,2.0,1.0,,,5.0,,,2.0,3.0,,3.0,2.0,1.0,2.0,2.0,,,2.0,,,1.0,1.0,,,,,7.0,,,,0.5,0.5,0.4,,0.5833333333333334,,0.5833333333333334,,1.0,1.0,,,1.0,,,,1.0,,,133.95348837209303,8.5,13.0,8.5,13.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,0.25,0.25,,,,0.3333333333333333,0.4965916666666667,,,,,,13.98,,,,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,0.16666666666666666,,,,,0.16666666666666666,,,,,,24.9,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1892-2036-2244-445,1610612739,"Brian Skinner, Trajan Langdon, Chris Mihm, Jeff Trepagnier, Wesley Person","Skinner, Langdon, Mihm, Trepagnier, Person",1730-1892-2036-2244-445,CLE,82.0,1,1.0,,3.0,3.0,3.0,1.0,,6.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.4,,,0.4,,,,0.5,,,105.36585365853658,5.666666666666667,21.666666666666668,5.666666666666667,18.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.7692,,0.7692,,,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1908-2036-441-902,1610612739,"Brian Skinner, Jumaine Jones, Chris Mihm, Lamond Murray, Bimbo Coles","Skinner, Jones, Mihm, Murray, Coles",1730-1908-2036-441-902,CLE,67.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,2.0,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,,2.0,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,0.5,,,0.5,,,,,,,107.46268656716417,8.666666666666666,20.5,8.666666666666666,20.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.4342,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1908-2036-445-902,1610612739,"Brian Skinner, Jumaine Jones, Chris Mihm, Wesley Person, Bimbo Coles","Skinner, Jones, Mihm, Person, Coles",1730-1908-2036-445-902,CLE,314.0,3,5.0,-13.0,11.0,10.0,,2.0,3.0,21.0,,3.0,,,,3.0,,3.0,,9.0,,,13.0,2.0,,,,,,,,,,,,,2.0,1.0,3.0,4.0,2.0,6.0,,,,,3.0,,3.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,0.2222222222222222,1.0,1.0,0.2,0.3333333333333333,,1.0,1.0,,96.30573248407643,17.0,12.7,16.181818181818183,11.8,0.3,,,,0.3,,,,0.3,,,,,,0.4,0.45419,0.47165,,,,,8.644444444444444,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,0.1,,,,,0.1,,,,,,25.8,,1.0,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1908-441-445-902,1610612739,"Brian Skinner, Jumaine Jones, Lamond Murray, Wesley Person, Bimbo Coles","Skinner, Jones, Murray, Person, Coles",1730-1908-441-445-902,CLE,1211.0,9,20.0,-12.0,35.0,39.0,5.0,19.0,1.0,74.0,2.0,5.0,,,4.0,8.0,6.0,15.0,12.0,28.0,4.0,31.0,43.0,,3.0,5.0,,6.0,16.0,8.0,8.0,8.0,2.0,2.0,4.0,16.0,,3.0,13.0,18.0,2.0,20.0,1.0,,2.0,2.0,1.0,,3.0,,,5.0,9.0,4.0,,2.0,,28.0,6.0,5.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.39705882352941174,0.6,0.4305555555555556,0.6,0.6666666666666666,0.65,,1.0,0.6956521739130435,0.10526315789473684,,,0.6666666666666666,1.0,1.0,87.99339388934764,17.6,15.256410256410257,17.6,13.666666666666666,0.14705882352941177,0.4,0.4,1.0,0.23529411764705882,0.5,0.5714285714285714,0.5,0.4411764705882353,0.4,0.4,0.6666666666666666,,,0.3235294117647059,0.4279545454545455,,0.36744,0.05555555555555555,0.06666666666666667,0.1935483870967742,12.514285714285714,0.14285714285714285,,1.0,,,5.0,,1.0,6.0,,1.0,1.0,,3.0,,,4.0,,,1.0,,,0.16666666666666666,1.0,0.2,,1.5,1.5,0.17647058823529413,0.029411764705882353,,,,0.14705882352941177,,,,,0.0967741935483871,30.666666666666668,,,,2.0,2.0,,,,,1.0,0.5,,0.75,,,1.0,,1.0,1.0,,1.0,1.0,0.03571428571428571,,,0.5714285714285714,1.0,1.0,1.0,1.0,,,3.0,1.0,,,0.2,0.2,,1.0,1.0,,0.25,1.0,,,,,0.125,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-1908-445-902-980,1610612739,"Brian Skinner, Jumaine Jones, Wesley Person, Bimbo Coles, Zydrunas Ilgauskas","Skinner, Jones, Person, Coles, Ilgauskas",1730-1908-445-902-980,CLE,292.0,3,5.0,-4.0,7.0,7.0,,,,14.0,,2.0,,,2.0,2.0,2.0,2.0,4.0,6.0,,8.0,12.0,,,,,,6.0,2.0,3.0,3.0,,1.0,2.0,6.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,8.0,,,,0.75,0.75,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,,,,0.5,0.3333333333333333,,,,,1.0,,69.04109589041096,20.857142857142858,20.857142857142858,20.857142857142858,20.285714285714285,0.2857142857142857,,,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,1.0,1.0,1.0,,,0.42857142857142855,0.4371785714285714,,,,,,9.583333333333334,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,0.14285714285714285,,,,,,24.9,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1730-2036-441-445-902,1610612739,"Brian Skinner, Chris Mihm, Lamond Murray, Wesley Person, Bimbo Coles","Skinner, Mihm, Murray, Person, Coles",1730-2036-441-445-902,CLE,501.0,7,8.0,-1.0,14.0,16.0,8.0,8.0,4.0,30.0,5.0,8.0,2.0,3.0,,2.0,3.0,5.0,8.0,15.0,5.0,21.0,22.0,5.0,4.0,7.0,4.0,12.0,10.0,6.0,5.0,5.0,2.0,,3.0,10.0,5.0,,5.0,5.0,5.0,10.0,,,,,1.0,,1.0,,1.0,2.0,4.0,7.0,1.0,3.0,1.0,13.0,12.0,8.0,1.0,0.625,1.0,0.5333333333333333,0.5714285714285714,0.5333333333333333,0.5714285714285714,0.5833333333333334,0.6666666666666666,,0.7142857142857143,0.7142857142857143,,0.625,0.7142857142857143,0.5,0.5,0.5,,,86.22754491017965,17.785714285714285,15.75,16.785714285714285,15.6875,0.5333333333333333,0.625,0.7142857142857143,0.4,0.13333333333333333,,,,0.3333333333333333,0.6,0.6,1.0,0.42857142857142855,0.6666666666666666,0.5333333333333333,0.5017066666666666,0.5992,0.4625857142857143,0.17647058823529413,0.17647058823529413,0.5714285714285714,8.4,0.5714285714285714,,,,,,,,,4.0,,,,8.0,,,,,,,,,,,,0.8,0.8,0.8,,,,,,,,,,,0.38095238095238093,,3.0,4.0,6.0,,,,,1.0,,,,,1.0,0.8,0.75,1.0,,1.0,1.0,,1.0,,0.06666666666666667,0.125,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
