EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,HeaveAttempts,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,OffThreePtRebounds,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyFG3M,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1752-2124-224-297-393,1610612748,"Sean Marks, Malik Allen, Eddie Jones, Alonzo Mourning, Rod Strickland","Marks, Allen, Jones, Mourning, Strickland",1752-2124-224-297-393,MIA,298.0,1,5.0,-8.0,8.0,8.0,3.0,6.0,2.0,16.0,2.0,4.0,8.0,1.0,3.0,11.0,1.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,1.0,2.0,4.0,,2.0,,1.0,3.0,3.0,3.0,0.16666666666666666,0.75,0.6,0.42857142857142855,0.6,0.42857142857142855,0.75,0.6666666666666666,77.31543624161074,21.125,16.125,17.75,15.875,0.25,0.5,0.411675,,,1.0,12.125,0.375,,2.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.125,,,,0.125,0.5,,,,1.0,,,,0.25,,,,0.5,0.5,,,,,,,,,,,,0.5,,,,,0.25,,0.45125,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,0.3981,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1752-224-258-383-393,1610612748,"Sean Marks, Eddie Jones, Brian Grant, Kendall Gill, Rod Strickland","Marks, Jones, Grant, Gill, Strickland",1752-224-258-383-393,MIA,91.0,1,2.0,-2.0,4.0,4.0,4.0,,,8.0,,3.0,3.0,1.0,3.0,5.0,1.0,3.0,,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,,3.0,3.0,4.0,0.375,0.375,0.5,,0.5,,,,126.5934065934066,9.75,13.0,9.75,13.0,,1.0,0.40196666666666664,0.25,0.25,1.0,19.966666666666665,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.5,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.40196666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1752-224-297-383-393,1610612748,"Sean Marks, Eddie Jones, Alonzo Mourning, Kendall Gill, Rod Strickland","Marks, Jones, Mourning, Gill, Strickland",1752-224-297-383-393,MIA,112.0,1,2.0,5.0,2.0,2.0,,,2.0,4.0,,2.0,4.0,1.0,5.0,,,,2.0,1.0,1.0,2.0,3.0,,,,,,,3.0,,1.0,1.0,,,0.5,,0.5,1.0,0.5,1.0,1.0,,51.42857142857143,32.5,23.5,28.5,16.0,,0.5,0.44605,,,,9.55,,1.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,,,2.0,2.0,,,4.0,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,0.5,1.0,0.5,1.0,1.0,,,,,,,1.0,,0.5,1.0,0.5,0.5,0.5,,,,0.5,0.5,1.0,,,,,,,,,0.5,1.0,,,,0.5,,0.4799,0.8,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1752-224-393-423-694,1610612748,"Sean Marks, Eddie Jones, Rod Strickland, Chris Gatling, Sam Mack","Marks, Jones, Strickland, Gatling, Mack",1752-224-393-423-694,MIA,97.0,1,2.0,-2.0,3.0,2.0,,,1.0,5.0,,1.0,2.0,,2.0,4.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,0.5,,,,,,,,74.22680412371133,13.0,29.0,10.0,26.5,,0.5,0.5203,,,,9.6,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1752-297-383-393-694,1610612748,"Sean Marks, Alonzo Mourning, Kendall Gill, Rod Strickland, Sam Mack","Marks, Mourning, Gill, Strickland, Mack",1752-297-383-393-694,MIA,148.0,1,2.0,1.0,5.0,6.0,4.0,5.0,1.0,11.0,,2.0,2.0,4.0,6.0,5.0,4.0,6.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,1.0,,6.0,,3.0,6.0,6.0,4.0,0.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,107.02702702702702,18.0,9.666666666666666,14.6,9.666666666666666,,1.0,0.36915,,,1.0,17.8,0.8,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,0.3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-2081-2124-224,1610612748,"Anthony Carter, Eddie House, Ernest Brown, Malik Allen, Eddie Jones","Carter, House, Brown, Allen, Jones",1853-2067-2081-2124-224,MIA,168.0,1,3.0,-3.0,5.0,6.0,,,,11.0,,2.0,2.0,,3.0,6.0,,,,2.0,2.0,,2.0,1.0,2.0,,,1.0,1.0,,,,3.0,,,0.5,,1.0,,0.6666666666666666,,,1.0,94.28571428571429,17.6,13.333333333333334,17.6,11.833333333333334,,0.6666666666666666,0.3871833333333334,,,,18.7,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,0.5,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-2124-224-258,1610612748,"Anthony Carter, Eddie House, Malik Allen, Eddie Jones, Brian Grant","Carter, House, Allen, Jones, Grant",1853-2067-2124-224-258,MIA,214.0,1,4.0,1.0,7.0,7.0,,,2.0,14.0,,4.0,5.0,4.0,6.0,5.0,,,2.0,2.0,5.0,2.0,7.0,1.0,1.0,,,1.0,,4.0,2.0,,4.0,,,0.375,,1.0,0.5,0.8,0.4,0.5,1.0,94.2056074766355,16.142857142857142,14.428571428571429,13.714285714285714,14.142857142857142,,0.6666666666666666,0.44192499999999996,0.25,0.2857142857142857,,14.680000000000001,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,,,,,,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,,0.5,1.0,0.5,,,0.3333333333333333,,0.536375,0.3333333333333333,25.4,,,,,,2.0,,1.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-2124-224-297,1610612748,"Anthony Carter, Eddie House, Malik Allen, Eddie Jones, Alonzo Mourning","Carter, House, Allen, Jones, Mourning",1853-2067-2124-224-297,MIA,528.0,3,9.0,5.0,16.0,17.0,1.0,3.0,,33.0,2.0,7.0,11.0,,17.0,12.0,,,,5.0,6.0,,6.0,2.0,3.0,,,3.0,,,,,17.0,,1.0,0.6538461538461539,,0.5,,0.5454545454545454,,,0.6,89.99999999999999,14.25,17.647058823529413,14.25,15.647058823529411,0.15384615384615385,0.5384615384615384,0.44764615384615386,,,,12.97272727272727,0.0625,1.0,2.0,,,,6.0,1.0,1.0,,1.0,,,7.0,1.0,2.0,,,,,,12.0,2.0,3.0,,1.0,,,6.0,1.0,7.0,,1.0,1.0,5.0,15.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.5,,0.5,0.6363636363636364,,0.6538461538461539,,,0.15384615384615385,,,,0.3333333333333333,,0.6666666666666666,,,1.0,0.15384615384615385,0.5,0.5,1.0,,,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,,,,,,0.3076923076923077,,,,24.8,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,0.38355,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1610612748,2002,2001-02,False
1853-2067-2124-297-393,1610612748,"Anthony Carter, Eddie House, Malik Allen, Alonzo Mourning, Rod Strickland","Carter, House, Allen, Mourning, Strickland",1853-2067-2124-297-393,MIA,65.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,2.0,,2.0,,,2.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,2.0,2.0,0.5,0.5,,1.0,0.6666666666666666,1.0,1.0,,88.61538461538463,11.0,21.5,11.0,18.0,,0.5,0.3399,,,1.0,9.3,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,1.0,0.5,1.0,1.0,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.4008,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.3399,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-224-258-297,1610612748,"Anthony Carter, Eddie House, Eddie Jones, Brian Grant, Alonzo Mourning","Carter, House, Jones, Grant, Mourning",1853-2067-224-258-297,MIA,363.0,2,6.0,4.0,9.0,10.0,6.0,2.0,1.0,19.0,1.0,4.0,7.0,5.0,14.0,10.0,3.0,7.0,1.0,2.0,2.0,1.0,3.0,,,,,3.0,,6.0,1.0,1.0,12.0,7.0,6.0,0.6,0.42857142857142855,0.6666666666666666,0.25,0.6666666666666666,0.25,,0.6666666666666666,75.37190082644628,17.77777777777778,20.3,17.555555555555557,20.3,0.125,0.5,0.46208125,0.1111111111111111,0.125,0.5,11.285714285714286,0.6666666666666666,1.0,2.0,,,,2.0,,,1.0,1.0,,,3.0,1.0,1.0,,,,,2.0,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,2.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.42857142857142855,,0.5625,,1.0,0.125,,,,,,,,,,0.25,0.5,0.5,1.0,,,0.5,0.5,0.5,,,,,0.125,1.0,1.0,1.0,,,,,,0.375,1.0,,0.14285714285714285,25.0,2.0,2.0,6.0,,,,,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,1.0,,,0.4297166666666667,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-224-297-423,1610612748,"Anthony Carter, Eddie House, Eddie Jones, Alonzo Mourning, Chris Gatling","Carter, House, Jones, Mourning, Gatling",1853-2067-224-297-423,MIA,643.0,4,11.0,1.0,20.0,19.0,15.0,10.0,3.0,39.0,3.0,5.0,15.0,3.0,17.0,16.0,2.0,10.0,3.0,5.0,7.0,5.0,12.0,2.0,3.0,3.0,2.0,6.0,,4.0,1.0,1.0,13.0,10.0,15.0,0.40476190476190477,0.35714285714285715,0.7142857142857143,0.375,0.7142857142857143,0.4166666666666667,0.3333333333333333,0.6,87.34059097978226,16.0,17.0,14.65,16.736842105263158,0.15789473684210525,0.2631578947368421,0.4518157894736842,0.05,0.0625,0.5882352941176471,7.42,0.75,4.0,7.0,2.0,2.0,1.0,2.0,,3.0,,1.0,,,7.0,,4.0,2.0,3.0,,2.0,4.0,8.0,6.0,,4.0,1.0,,1.0,4.0,,4.0,,,1.0,2.0,8.0,1.0,2.0,1.0,1.0,,1.0,,,,,0.5714285714285714,0.8,,,,,0.4666666666666667,0.6666666666666666,0.3684210526315789,0.4,0.4,0.21052631578947367,0.06666666666666667,0.14285714285714285,,0.3333333333333333,0.5,1.0,1.0,0.09090909090909091,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,0.15789473684210525,,,,0.05263157894736842,,,,0.4,1.0,,,,0.5789473684210527,,0.4975125,0.23529411764705882,24.675,,4.0,9.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,0.4444444444444444,0.3076923076923077,,0.3333333333333333,,1.0,0.4679,2.0,3.0,1.0,4.0,,2.0,,,0.5,0.6666666666666666,,0.4,0.23076923076923078,0.07692307692307693,2.0,5.0,0.38461538461538464,0.4,,,,2.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-224-383-423,1610612748,"Anthony Carter, Eddie House, Eddie Jones, Kendall Gill, Chris Gatling","Carter, House, Jones, Gill, Gatling",1853-2067-224-383-423,MIA,24.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-258-297-393,1610612748,"Anthony Carter, Eddie House, Brian Grant, Alonzo Mourning, Rod Strickland","Carter, House, Grant, Mourning, Strickland",1853-2067-258-297-393,MIA,125.0,1,2.0,1.0,4.0,4.0,,,,8.0,1.0,,2.0,2.0,4.0,3.0,,,,2.0,3.0,,3.0,,1.0,,1.0,2.0,,2.0,1.0,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,92.16,12.5,18.75,12.5,16.0,0.5,,0.45645,0.3333333333333333,0.3333333333333333,,6.55,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.5,,0.5,,,,,,,1.0,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-258-297-694,1610612748,"Anthony Carter, Eddie House, Brian Grant, Alonzo Mourning, Sam Mack","Carter, House, Grant, Mourning, Mack",1853-2067-258-297-694,MIA,80.0,1,1.0,3.0,3.0,2.0,,,,5.0,,1.0,2.0,1.0,3.0,,,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,3.0,,,0.5,,1.0,,1.0,,,1.0,90.0,15.0,17.5,15.0,17.5,,0.3333333333333333,0.43251666666666666,0.3333333333333333,0.5,,11.5,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,25.3,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-258-297-754,1610612748,"Anthony Carter, Eddie House, Brian Grant, Alonzo Mourning, Jim Jackson","Carter, House, Grant, Mourning, Jackson",1853-2067-258-297-754,MIA,13.0,1,,-1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2067-297-393-423,1610612748,"Anthony Carter, Eddie House, Alonzo Mourning, Rod Strickland, Chris Gatling","Carter, House, Mourning, Strickland, Gatling",1853-2067-297-393-423,MIA,237.0,1,4.0,3.0,5.0,6.0,5.0,,1.0,11.0,2.0,1.0,6.0,,10.0,7.0,,10.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,8.0,10.0,5.0,0.8333333333333334,0.8333333333333334,0.25,1.0,0.25,1.0,,,66.83544303797468,16.4,25.833333333333332,13.6,21.5,0.3333333333333333,0.16666666666666666,0.48371666666666663,0.16666666666666666,0.16666666666666666,1.0,3.966666666666667,1.0,3.0,3.0,,,1.0,1.0,,,,,,,5.0,,,1.0,1.0,,,2.0,4.0,6.0,,,,,,2.0,,2.0,,,,1.0,4.0,,1.0,1.0,,,,1.0,,1.0,,0.4,0.4,,,,,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,,,,,,1.0,,1.0,,,0.5,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.3487,0.2,,,5.0,6.0,,1.0,,,,,,,,1.0,,,0.8333333333333334,0.8333333333333334,,,,1.0,0.48371666666666663,,,,,,,,,,,,,,,3.0,3.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612748,2002,2001-02,False
1853-2124-2229-224-297,1610612748,"Anthony Carter, Malik Allen, Mike James, Eddie Jones, Alonzo Mourning","Carter, Allen, James, Jones, Mourning",1853-2124-2229-224-297,MIA,319.0,1,5.0,5.0,9.0,10.0,,4.0,1.0,19.0,,5.0,7.0,1.0,13.0,8.0,,,1.0,2.0,3.0,1.0,4.0,,1.0,,3.0,3.0,,1.0,,,11.0,,,0.6666666666666666,,0.6666666666666666,0.25,0.75,0.25,,0.5,85.76802507836992,18.0,15.7,18.0,15.6,,0.5555555555555556,0.4604222222222222,,,,12.857142857142858,,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,3.0,2.0,2.0,1.0,1.0,,,2.0,4.0,2.0,6.0,2.0,,,,2.0,2.0,4.0,,2.0,,2.0,10.0,,2.0,,1.0,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.42857142857142855,1.0,0.6666666666666666,1.0,1.0,0.2222222222222222,,,,1.0,,1.0,,,,0.2222222222222222,0.5,0.5,,,,0.4,0.4,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.4444444444444444,,0.5341,0.15384615384615385,23.15,,,,,,1.0,2.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
1853-2124-2229-297-383,1610612748,"Anthony Carter, Malik Allen, Mike James, Alonzo Mourning, Kendall Gill","Carter, Allen, James, Mourning, Gill",1853-2124-2229-297-383,MIA,179.0,1,3.0,-1.0,6.0,6.0,,,,12.0,1.0,4.0,6.0,,4.0,5.0,,,,1.0,3.0,,3.0,,,,,1.0,,,,,4.0,,,0.3333333333333333,,0.5,,0.75,,,0.5,96.53631284916202,14.666666666666666,15.166666666666666,14.666666666666666,14.833333333333334,0.16666666666666666,0.6666666666666666,0.44308333333333333,,,,14.016666666666666,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,0.5,0.5,,,,,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,1.0,,,,,,,,0.16666666666666666,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612748,2002,2001-02,False
1853-2124-224-297-383,1610612748,"Anthony Carter, Malik Allen, Eddie Jones, Alonzo Mourning, Kendall Gill","Carter, Allen, Jones, Mourning, Gill",1853-2124-224-297-383,MIA,19.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,151.57894736842107,7.0,12.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
