EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,NonShootingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,AtRimPctBlocked,DefCorner3ReboundPct,Corner3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,3SecondViolations,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1888-2198-363-893-93,1610612764,"Richard Hamilton, Kwame Brown, Christian Laettner, Michael Jordan, Hubert Davis","Hamilton, Brown, Laettner, Jordan, Davis",1888-2198-363-893-93,WAS,861.0,2,14.0,-4.0,26.0,26.0,15.0,3.0,52.0,5.0,7.0,2.0,2.0,2.0,4.0,4.0,8.0,2.0,,1.0,11.0,19.0,2.0,7.0,32.0,36.0,,6.0,9.0,1.0,7.0,19.0,18.0,4.0,,2.0,9.0,10.0,4.0,4.0,21.0,3.0,2.0,5.0,,7.0,3.0,10.0,3.0,2.0,4.0,,4.0,,4.0,2.0,2.0,6.0,,9.0,1.0,3.0,,3.0,2.0,28.0,19.0,15.0,0.8181818181818182,0.9,0.5789473684210527,0.6666666666666666,0.5952380952380952,0.6,0.64,0.6785714285714286,0.09523809523809523,1.0,,0.4166666666666667,0.375,1.0,0.5,0.3333333333333333,0.5,1.0,0.42857142857142855,0.25,1.0,86.96864111498257,0.6666666666666666,16.346153846153847,16.76923076923077,15.692307692307692,15.884615384615385,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.8,0.19047619047619047,0.5,0.5,0.38095238095238093,0.5,0.5,1.0,0.09523809523809523,,0.2,1.0,0.1,0.42857142857142855,0.435547619047619,0.3908,0.44155,0.047619047619047616,0.05263157894736842,0.59375,9.963157894736844,26.0,0.5769230769230769,9.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,,1.0,,,1.0,,3.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.05263157894736842,,0.5,,0.5,0.5,0.5,1.0,,0.5,0.125,2.0,0.14285714285714285,,,1.0,,,,0.5,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2198-43-461-893,1610612764,"Richard Hamilton, Kwame Brown, Chris Whitney, Popeye Jones, Michael Jordan","Hamilton, Brown, Whitney, Jones, Jordan",1888-2198-43-461-893,WAS,286.0,4,5.0,-3.0,7.0,7.0,,2.0,14.0,2.0,2.0,,,,2.0,1.0,5.0,1.0,,,3.0,9.0,1.0,1.0,10.0,13.0,,,,,,,4.0,2.0,,1.0,2.0,3.0,1.0,1.0,7.0,4.0,,1.0,,1.0,5.0,6.0,,,,,,1.0,1.0,,2.0,3.0,,2.0,1.0,,,,,7.0,,,0.6666666666666666,1.0,0.3333333333333333,,0.45,,0.45454545454545453,,0.1,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.5,,,1.0,,70.4895104895105,,23.0,17.857142857142858,20.428571428571427,17.571428571428573,0.2,1.0,1.0,0.5,0.2,,,0.5,0.2,0.2,1.0,0.1,,,,,0.3,0.450045,0.4267,,0.09090909090909091,0.1,,12.100000000000001,25.6,,7.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.3,1.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1610612764,2002,2001-02,True
1888-2198-43-461-93,1610612764,"Richard Hamilton, Kwame Brown, Chris Whitney, Popeye Jones, Hubert Davis","Hamilton, Brown, Whitney, Jones, Davis",1888-2198-43-461-93,WAS,291.0,2,5.0,-2.0,9.0,9.0,1.0,1.0,18.0,,,,,,2.0,1.0,2.0,3.0,,2.0,1.0,4.0,4.0,2.0,7.0,9.0,,,,2.0,,3.0,2.0,,,3.0,1.0,2.0,,1.0,5.0,,,5.0,,5.0,1.0,6.0,,,,,,2.0,2.0,,,,,4.0,2.0,,,,,7.0,3.0,1.0,1.0,1.0,0.25,,0.3125,0.75,0.35,0.75,0.5,,,1.0,,,1.0,0.2,,,1.0,1.0,,89.07216494845362,,16.333333333333332,16.0,15.0,16.0,,,,,0.25,,,0.25,0.5,0.5,1.0,0.375,,,,1.0,0.5,0.38253125,0.39,0.1959,0.2,0.3333333333333333,0.42857142857142855,15.5,27.425,0.1111111111111111,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,0.25,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,,1.0,0.5,1.0,,0.125,1.0,1.0,3.0,1.0,1.0,,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2198-461-893-93,1610612764,"Richard Hamilton, Kwame Brown, Popeye Jones, Michael Jordan, Hubert Davis","Hamilton, Brown, Jones, Jordan, Davis",1888-2198-461-893-93,WAS,854.0,4,14.0,2.0,29.0,29.0,24.0,2.0,58.0,7.0,9.0,5.0,6.0,2.0,7.0,4.0,7.0,1.0,,1.0,13.0,23.0,1.0,7.0,36.0,34.0,,10.0,17.0,1.0,6.0,29.0,16.0,10.0,,1.0,8.0,8.0,4.0,2.0,16.0,2.0,4.0,5.0,1.0,10.0,2.0,12.0,4.0,3.0,2.0,,1.0,2.0,4.0,4.0,3.0,6.0,1.0,7.0,4.0,3.0,2.0,3.0,1.0,36.0,29.0,24.0,0.6153846153846154,0.6153846153846154,0.5652173913043478,0.5882352941176471,0.6041666666666666,0.6388888888888888,0.6923076923076923,0.725,0.041666666666666664,0.5,1.0,0.5,0.2,0.8,0.6,0.2,,0.6,0.5,,0.6666666666666666,97.79859484777518,0.3333333333333333,16.20689655172414,13.241379310344827,15.793103448275861,12.275862068965518,0.375,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.041666666666666664,,0.3333333333333333,0.8333333333333334,0.05555555555555555,0.4166666666666667,0.48318750000000005,0.4054,0.45471111111111107,0.16,0.16666666666666666,0.8055555555555556,9.23913043478261,25.6,0.8275862068965517,13.0,1.0,,,1.0,1.0,,1.0,,3.0,1.0,,,1.0,1.0,,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2217-363-43-893,1610612764,"Richard Hamilton, Brendan Haywood, Christian Laettner, Chris Whitney, Michael Jordan","Hamilton, Haywood, Laettner, Whitney, Jordan",1888-2217-363-43-893,WAS,507.0,4,8.0,-6.0,19.0,18.0,14.0,3.0,37.0,1.0,2.0,,1.0,,3.0,1.0,5.0,4.0,1.0,3.0,2.0,10.0,4.0,6.0,10.0,16.0,1.0,1.0,5.0,3.0,4.0,6.0,2.0,2.0,,4.0,1.0,1.0,,1.0,2.0,4.0,1.0,7.0,1.0,9.0,4.0,13.0,1.0,,3.0,,1.0,2.0,5.0,3.0,1.0,1.0,,9.0,1.0,,,,,8.0,6.0,14.0,0.5,1.0,0.2,0.2,0.14285714285714285,0.125,0.25,0.22727272727272727,0.2857142857142857,0.6,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.75,1.0,1.0,1.0,1.0,105.08875739644971,,16.263157894736842,11.0,15.842105263157896,11.0,0.14285714285714285,0.5,0.5,,0.21428571428571427,,,0.35714285714285715,0.2,0.25,1.0,0.2857142857142857,0.3333333333333333,0.125,,0.375,0.42857142857142855,0.43288571428571426,0.4479666666666667,0.4359,0.06666666666666667,0.09090909090909091,0.6,11.290000000000001,26.875,0.7368421052631579,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,1.0,,1.0,2.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.1,,,,,,0.3333333333333333,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,0.2,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612764,2002,2001-02,True
1888-2217-363-43-93,1610612764,"Richard Hamilton, Brendan Haywood, Christian Laettner, Chris Whitney, Hubert Davis","Hamilton, Haywood, Laettner, Whitney, Davis",1888-2217-363-43-93,WAS,402.0,4,7.0,,11.0,13.0,5.0,2.0,24.0,3.0,3.0,,,,1.0,2.0,5.0,3.0,,1.0,5.0,9.0,4.0,,16.0,16.0,1.0,2.0,4.0,1.0,,4.0,4.0,6.0,,3.0,2.0,4.0,,2.0,10.0,2.0,,3.0,,3.0,2.0,5.0,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,11.0,4.0,5.0,0.4,0.5,0.5555555555555556,0.5,0.6153846153846154,0.4,0.6153846153846154,0.4,0.3076923076923077,,,0.75,0.5,,0.75,0.3333333333333333,0.6666666666666666,,1.0,1.0,,85.97014925373134,,15.818181818181818,17.53846153846154,15.454545454545455,17.53846153846154,0.23076923076923078,1.0,1.0,,0.07692307692307693,,,0.38461538461538464,0.4,0.5,1.0,0.23076923076923078,,,,0.2,0.5384615384615384,0.48798846153846154,0.526075,0.43346,,,0.25,9.7,25.6,0.45454545454545453,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,,,,1.0,,,,,0.5,0.5,1.0,1.25,1.25,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.3125,,,,1.0,,,,,,0.07692307692307693,,,6.0,2.0,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,0.2,,2.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2217-363-893-93,1610612764,"Richard Hamilton, Brendan Haywood, Christian Laettner, Michael Jordan, Hubert Davis","Hamilton, Haywood, Laettner, Jordan, Davis",1888-2217-363-893-93,WAS,166.0,1,3.0,-3.0,5.0,6.0,,,11.0,,,,,,,2.0,3.0,,,,2.0,3.0,,,4.0,7.0,,,,,,,4.0,,,,2.0,2.0,,2.0,4.0,,,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,2.0,2.0,2.0,1.0,4.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.5,,0.5,,,0.5,,,0.3333333333333333,1.0,,,95.42168674698796,0.5,14.4,15.666666666666666,14.4,13.666666666666666,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.42383333333333334,,,,,,16.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612764,2002,2001-02,True
1888-2217-43-461-893,1610612764,"Richard Hamilton, Brendan Haywood, Chris Whitney, Popeye Jones, Michael Jordan","Hamilton, Haywood, Whitney, Jones, Jordan",1888-2217-43-461-893,WAS,2072.0,8,35.0,-3.0,59.0,63.0,10.0,6.0,122.0,8.0,14.0,4.0,4.0,9.0,19.0,6.0,18.0,8.0,1.0,,23.0,51.0,8.0,12.0,64.0,67.0,1.0,5.0,9.0,,4.0,14.0,22.0,24.0,,8.0,11.0,13.0,5.0,4.0,28.0,10.0,6.0,17.0,1.0,24.0,11.0,35.0,5.0,2.0,3.0,,3.0,2.0,5.0,,5.0,11.0,1.0,13.0,4.0,3.0,2.0,3.0,1.0,58.0,14.0,10.0,0.4782608695652174,0.5238095238095238,0.45098039215686275,0.5555555555555556,0.4406779661016949,0.5555555555555556,0.49230769230769234,0.6363636363636364,0.13559322033898305,0.6,1.0,0.5483870967741935,0.35714285714285715,0.8571428571428571,0.6052631578947368,0.3235294117647059,0.25,0.5,0.5,0.5789473684210527,0.75,84.7876447876448,0.3333333333333333,15.847457627118644,18.047619047619047,14.576271186440678,16.952380952380953,0.23728813559322035,0.5714285714285714,0.6666666666666666,0.625,0.3220338983050847,0.47368421052631576,0.6,0.3050847457627119,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.13559322033898305,0.1111111111111111,0.4444444444444444,1.0,,0.3728813559322034,0.4686635593220339,0.4909875,0.5934555555555555,0.06349206349206349,0.07272727272727272,0.21875,9.68235294117647,25.7125,0.1694915254237288,10.0,2.0,1.0,3.0,2.0,2.0,3.0,8.0,6.0,,2.0,6.0,1.0,3.0,,1.0,,,1.0,3.0,0.25,0.25,0.375,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.21052631578947367,0.3333333333333333,0.03571428571428571,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.09375,,0.14285714285714285,1.0,,2.0,1.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,,,,6.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2217-43-461-93,1610612764,"Richard Hamilton, Brendan Haywood, Chris Whitney, Popeye Jones, Hubert Davis","Hamilton, Haywood, Whitney, Jones, Davis",1888-2217-43-461-93,WAS,627.0,5,10.0,5.0,17.0,19.0,13.0,6.0,36.0,3.0,6.0,2.0,5.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,7.0,13.0,5.0,8.0,25.0,20.0,1.0,4.0,8.0,4.0,7.0,18.0,10.0,4.0,,2.0,5.0,6.0,2.0,2.0,13.0,3.0,1.0,6.0,,7.0,6.0,13.0,,,1.0,,1.0,,1.0,1.0,2.0,4.0,,10.0,4.0,,,,,22.0,18.0,13.0,0.7142857142857143,0.7142857142857143,0.5384615384615384,0.5,0.4722222222222222,0.4583333333333333,0.5681818181818182,0.6,0.2777777777777778,1.0,,0.8571428571428571,0.5,1.0,0.875,0.5,1.0,,0.8,1.0,,82.67942583732058,,17.88235294117647,17.0,16.058823529411764,17.0,0.3333333333333333,0.5,0.6,0.6666666666666666,0.2222222222222222,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.3333333333333333,0.4166666666666667,0.4,0.16666666666666666,0.6111111111111112,0.4729666666666667,0.4620166666666667,0.49317916666666667,0.2,0.26666666666666666,0.72,7.292307692307692,24.48,0.7647058823529411,7.0,2.0,,1.0,,1.0,,2.0,3.0,,,1.0,,,,,2.0,,,,0.2,0.2,,,0.3,0.07692307692307693,,0.3333333333333333,,,,0.3333333333333333,,,,0.12,3.0,0.16666666666666666,1.0,3.0,1.0,2.0,0.5,,0.5,0.16666666666666666,,1.0,3.0,1.0,,,1.0,0.25,,,1.0,1.0,2.0,,,1.0,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612764,2002,2001-02,True
1888-2217-43-893-93,1610612764,"Richard Hamilton, Brendan Haywood, Chris Whitney, Michael Jordan, Hubert Davis","Hamilton, Haywood, Whitney, Jordan, Davis",1888-2217-43-893-93,WAS,109.0,1,2.0,4.0,4.0,3.0,4.0,2.0,7.0,,,,,1.0,2.0,1.0,1.0,,,,2.0,3.0,,2.0,6.0,2.0,,2.0,3.0,,2.0,6.0,4.0,,,,2.0,2.0,,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,4.0,2.0,,,,,4.0,6.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,,,,1.0,1.0,,1.0,1.0,,,1.0,,,92.4770642201835,,10.25,22.666666666666668,8.5,22.666666666666668,,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3757,,0.3757,0.4,0.4,1.0,13.366666666666667,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.5,,,,,,,,,0.3333333333333333,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2217-461-893-93,1610612764,"Richard Hamilton, Brendan Haywood, Popeye Jones, Michael Jordan, Hubert Davis","Hamilton, Haywood, Jones, Jordan, Davis",1888-2217-461-893-93,WAS,102.0,2,2.0,-7.0,3.0,4.0,3.0,,7.0,,,,,,1.0,,1.0,2.0,,2.0,,2.0,2.0,,,7.0,,,2.0,2.0,,,,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,0.25,,,,,1.0,98.82352941176471,,17.666666666666668,12.25,17.666666666666668,12.25,,,,,0.25,,,0.25,,,,0.5,,,,0.5,0.5,0.4563625,,0.4563625,,,,12.45,25.35,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2250-363-43-893,1610612764,"Richard Hamilton, Bobby Simmons, Christian Laettner, Chris Whitney, Michael Jordan","Hamilton, Simmons, Laettner, Whitney, Jordan",1888-2250-363-43-893,WAS,440.0,2,7.0,2.0,14.0,15.0,9.0,2.0,29.0,1.0,2.0,1.0,1.0,,1.0,3.0,6.0,1.0,1.0,,4.0,9.0,3.0,4.0,15.0,13.0,2.0,3.0,5.0,1.0,4.0,10.0,6.0,2.0,,1.0,3.0,4.0,1.0,2.0,9.0,1.0,1.0,5.0,,6.0,2.0,8.0,1.0,,,,,1.0,1.0,1.0,2.0,5.0,,4.0,,1.0,1.0,1.0,1.0,12.0,10.0,9.0,0.75,0.75,0.4444444444444444,0.6,0.4583333333333333,0.5,0.5357142857142857,0.625,0.25,,,1.0,0.2,1.0,1.0,0.14285714285714285,,1.0,,1.0,1.0,94.9090909090909,1.0,18.0,12.533333333333333,17.071428571428573,12.533333333333333,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,0.5,0.5,0.5,0.6666666666666666,0.08333333333333333,0.5,0.16666666666666666,1.0,,0.4166666666666667,0.47094166666666665,0.5907,0.42635,,,0.6666666666666666,14.38888888888889,24.266666666666666,0.6428571428571429,14.0,2.0,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,,0.75,0.75,,,1.0,0.14285714285714285,1.0,1.0,,,,1.0,0.2,,,,2.0,,,,,,0.16666666666666666,,,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,0.5,,,,,,1.0,0.16666666666666666,,,1.0,,,,,,1.0,0.5,,,,,,1.0,,,1.0,,,,,,,,,1610612764,2002,2001-02,True
1888-2250-363-461-893,1610612764,"Richard Hamilton, Bobby Simmons, Christian Laettner, Popeye Jones, Michael Jordan","Hamilton, Simmons, Laettner, Jones, Jordan",1888-2250-363-461-893,WAS,293.0,1,5.0,-1.0,9.0,9.0,3.0,1.0,18.0,,,,,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,4.0,3.0,2.0,9.0,10.0,,,1.0,1.0,2.0,2.0,4.0,,,2.0,2.0,3.0,,1.0,7.0,1.0,,2.0,,2.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,,2.0,3.0,,4.0,,,,,,8.0,2.0,3.0,1.0,1.0,0.5,,0.5,,0.5,0.25,0.42857142857142855,,,0.6666666666666666,0.5,,0.6666666666666666,0.25,0.5,,,0.6666666666666666,,88.46416382252559,,15.777777777777779,16.77777777777778,15.666666666666666,16.77777777777778,,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,0.5,0.42857142857142855,0.45197857142857145,,0.4462,,,0.2222222222222222,17.0,25.166666666666668,0.3333333333333333,4.0,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,0.1111111111111111,1.0,,,1.0,1.0,,,,1.0,0.14285714285714285,,,3.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1888-2250-43-461-893,1610612764,"Richard Hamilton, Bobby Simmons, Chris Whitney, Popeye Jones, Michael Jordan","Hamilton, Simmons, Whitney, Jones, Jordan",1888-2250-43-461-893,WAS,115.0,2,2.0,5.0,6.0,4.0,3.0,,10.0,1.0,2.0,,,,1.0,,1.0,,,,1.0,4.0,,5.0,7.0,2.0,,,1.0,,4.0,4.0,,2.0,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,5.0,2.0,,,,,7.0,4.0,3.0,,,0.25,,0.25,,0.5833333333333334,0.6666666666666666,,,,,,,,,,,,,,125.21739130434783,,10.666666666666666,12.75,10.666666666666666,12.75,0.5,0.5,1.0,,0.25,,,0.25,,,,,,,,,0.5,0.574075,,0.4252,0.4,0.4,0.5714285714285714,9.2,,0.5,2.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
