EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeAssists,Travels,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,HeaveAttempts,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1501-1747-2072-679-911,1610612749,"Tim Thomas, Rafer Alston, Michael Redd, Jason Caffey, Ervin Johnson","Thomas, Alston, Redd, Caffey, Johnson",1501-1747-2072-679-911,MIL,447.0,3,7.0,-5.0,12.0,12.0,1.0,2.0,1.0,24.0,2.0,2.0,,,,,1.0,4.0,2.0,,,,3.0,,,3.0,8.0,,3.0,2.0,8.0,13.0,,1.0,,,1.0,1.0,,,2.0,,6.0,,,,3.0,,1.0,,,,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,8.0,2.0,1.0,,,,,,,,0.375,,1.0,0.2727272727272727,,1.0,0.3333333333333333,,1.0,0.2727272727272727,0.125,,1.0,0.6,0.2,1.0,,0.6666666666666666,0.125,,,1.0,,0.5,1.0,,,77.31543624161074,17.5,19.75,17.25,19.0,0.18181818181818182,1.0,1.0,,0.36363636363636365,0.25,0.3333333333333333,0.18181818181818182,,,,,0.2727272727272727,,,,,,,,,,0.45454545454545453,,0.4485590909090909,0.3867,0.3881,0.08333333333333333,0.1111111111111111,,,0.25,8.2375,25.733333333333334,0.08333333333333333,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-2072-679-951,1610612749,"Tim Thomas, Rafer Alston, Michael Redd, Jason Caffey, Ray Allen","Thomas, Alston, Redd, Caffey, Allen",1501-1747-2072-679-951,MIL,219.0,3,4.0,1.0,6.0,6.0,,,,12.0,,,,,,,,,3.0,,,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,4.0,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,1.0,,1.0,,3.0,3.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,5.0,,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,0.25,,,,0.16666666666666666,,,,,,0.5,,,,78.9041095890411,12.666666666666666,23.833333333333332,12.666666666666666,17.166666666666668,,,,,,,,0.6,,,,,0.4,0.5,0.5,1.0,,,,,,,0.4,0.5,0.47531,,,,,,,,17.766666666666666,24.25,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-2072-679-998,1610612749,"Tim Thomas, Rafer Alston, Michael Redd, Jason Caffey, Mark Pope","Thomas, Alston, Redd, Caffey, Pope",1501-1747-2072-679-998,MIL,282.0,3,5.0,11.0,9.0,10.0,,4.0,1.0,19.0,2.0,4.0,1.0,2.0,,,,,1.0,2.0,2.0,1.0,2.0,,,3.0,5.0,3.0,4.0,2.0,17.0,6.0,1.0,2.0,,2.0,,,,,,,6.0,9.0,,2.0,2.0,1.0,,,3.0,3.0,1.0,2.0,,9.0,,2.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,15.0,,,,,,1.0,0.75,,0.75,0.6,0.5,,0.8333333333333334,0.5,,0.85,0.5,,0.4444444444444444,,,1.0,1.0,1.0,0.6666666666666666,,0.8,0.6666666666666666,,,,1.0,1.0,1.0,0.5,0.3333333333333333,97.02127659574468,13.777777777777779,15.8,13.666666666666666,14.8,0.4444444444444444,0.5,0.5,,,,,0.1111111111111111,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,1.0,0.5,,,,,0.8888888888888888,0.5,0.5344666666666666,0.6101,,0.1,0.16666666666666666,,0.11764705882352941,,3.9,24.5,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-2072-911-951,1610612749,"Tim Thomas, Rafer Alston, Michael Redd, Ervin Johnson, Ray Allen","Thomas, Alston, Redd, Johnson, Allen",1501-1747-2072-911-951,MIL,579.0,4,10.0,6.0,18.0,18.0,7.0,7.0,1.0,36.0,1.0,2.0,,,,,1.0,2.0,6.0,,1.0,3.0,4.0,1.0,1.0,5.0,10.0,3.0,5.0,3.0,22.0,16.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,8.0,8.0,2.0,9.0,,,4.0,3.0,1.0,4.0,3.0,7.0,3.0,,1.0,17.0,,1.0,2.0,4.0,6.0,1.0,7.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,5.0,,,6.0,,3.0,,,20.0,8.0,7.0,,0.8,0.8,1.0,0.6,1.0,0.6,0.5,1.0,0.5,0.6333333333333333,1.0,0.7,0.6111111111111112,1.0,0.6666666666666666,0.3333333333333333,0.1,,0.5,0.6666666666666666,0.2,1.0,,0.75,0.16666666666666666,0.3333333333333333,,,1.0,0.6,1.0,1.0,,89.53367875647668,15.0,17.166666666666668,14.88888888888889,15.11111111111111,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,1.0,0.4,0.06666666666666667,,,,0.26666666666666666,0.75,0.75,1.0,,,,,0.2,1.0,0.4666666666666667,0.75,0.46432333333333337,0.408,0.4083,0.16666666666666666,0.23076923076923078,,0.09090909090909091,0.36363636363636365,12.45,25.48,0.3888888888888889,1.0,,,,3.0,3.0,,,,,,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-299-679-911,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey, Ervin Johnson","Thomas, Alston, Robinson, Caffey, Johnson",1501-1747-299-679-911,MIL,521.0,4,9.0,-4.0,17.0,16.0,,,2.0,33.0,2.0,2.0,1.0,1.0,,,1.0,4.0,5.0,,,,3.0,,,5.0,11.0,,3.0,2.0,12.0,16.0,1.0,2.0,,2.0,,,,,,6.0,4.0,,,,3.0,,,3.0,,3.0,,,1.0,6.0,2.0,1.0,1.0,4.0,5.0,3.0,8.0,,3.0,3.0,,1.0,2.0,1.0,3.0,,4.0,1.0,,,2.0,,1.0,2.0,,1.0,,,10.0,,,,0.6,0.6,,,,,0.45454545454545453,0.5,,0.35714285714285715,0.5,,0.4,0.5,,0.21428571428571427,,,0.25,1.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,0.5,,,91.20921305182341,14.058823529411764,17.625,12.529411764705882,16.375,0.14285714285714285,1.0,1.0,0.5,0.2857142857142857,0.25,0.25,0.35714285714285715,,,,,0.21428571428571427,,,,0.5,1.0,,,,,0.35714285714285715,,0.4741464285714286,,,0.06666666666666667,0.08333333333333333,,0.16666666666666666,,12.745454545454544,24.8,,,,,,2.0,1.0,,1.0,,1.0,1.0,,0.3333333333333333,1.0,0.4,0.4,0.5,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-299-679-951,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey, Ray Allen","Thomas, Alston, Robinson, Caffey, Allen",1501-1747-299-679-951,MIL,279.0,2,5.0,-10.0,10.0,9.0,,,1.0,19.0,1.0,3.0,,,,,,2.0,,,1.0,,1.0,,,1.0,5.0,,2.0,,2.0,12.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,2.0,1.0,1.0,2.0,1.0,4.0,1.0,,2.0,4.0,,1.0,,,,,,2.0,,,,,,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,0.2,,0.5,1.0,,1.0,0.5,1.0,0.16666666666666666,,,,,1.0,1.0,1.0,,98.06451612903226,13.8,15.666666666666666,13.7,15.666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,0.7142857142857143,,0.5287571428571428,,,,,,,,4.0200000000000005,24.35,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-299-679-998,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey, Mark Pope","Thomas, Alston, Robinson, Caffey, Pope",1501-1747-299-679-998,MIL,81.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,5.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,,,0.5,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,71.1111111111111,20.5,20.0,20.5,20.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.54005,,,0.5,1.0,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-299-911-951,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Alston, Robinson, Johnson, Allen",1501-1747-299-911-951,MIL,197.0,2,3.0,-4.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,,,2.0,,1.0,,3.0,,,1.0,3.0,,4.0,,2.0,6.0,,1.0,,,,,,,,2.0,,,,,3.0,,,1.0,,1.0,,,1.0,2.0,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.14285714285714285,,,0.14285714285714285,,,0.5714285714285714,,,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,73.09644670050761,19.6,19.8,14.6,19.4,0.14285714285714285,1.0,1.0,1.0,,,,0.2857142857142857,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,0.7142857142857143,,0.5317571428571429,0.5553,,,,,,,10.766666666666666,24.675,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-1747-679-911-951,1610612749,"Tim Thomas, Rafer Alston, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Alston, Caffey, Johnson, Allen",1501-1747-679-911-951,MIL,1186.0,6,20.0,1.0,35.0,35.0,7.0,1.0,5.0,70.0,7.0,11.0,2.0,3.0,1.0,1.0,3.0,8.0,3.0,,2.0,,8.0,,4.0,11.0,22.0,,10.0,10.0,32.0,31.0,2.0,4.0,2.0,6.0,1.0,2.0,,4.0,6.0,14.0,8.0,,,4.0,8.0,,2.0,7.0,,7.0,,,4.0,14.0,1.0,5.0,2.0,14.0,16.0,6.0,22.0,,3.0,3.0,,,1.0,,3.0,,3.0,,,5.0,12.0,1.0,2.0,13.0,1.0,6.0,,1.0,26.0,6.0,7.0,,0.6363636363636364,0.7777777777777778,,,,,0.5,0.5,0.5,0.34375,0.4,0.16666666666666666,0.42105263157894735,0.5,0.375,0.3125,0.09090909090909091,0.09090909090909091,,0.7,0.45454545454545453,1.0,0.1111111111111111,0.7272727272727273,0.3,0.5,0.14285714285714285,0.8,0.5555555555555556,0.8333333333333334,1.0,,,84.99156829679596,14.371428571428572,19.514285714285716,13.82857142857143,17.914285714285715,0.34375,0.6363636363636364,0.7,0.5714285714285714,0.25,0.375,0.42857142857142855,0.09375,0.0625,,,,0.25,,,,0.6,0.6666666666666666,0.16666666666666666,1.0,0.6666666666666666,,0.65625,,0.4881859375,0.52238,0.45405,0.16216216216216217,0.2222222222222222,,0.1875,0.1875,5.9363636363636365,25.16,0.2,4.0,,1.0,0.5,1.0,1.0,,2.0,,2.0,2.0,0.125,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,2.0,2.0,,0.6666666666666666,,,,,,,,,,,1.0,,0.2,,,1.0,,0.1,0.125,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-193-2038-2072-208,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Sam Cassell","Thomas, Mason, Przybilla, Redd, Cassell",1501-193-2038-2072-208,MIL,1110.0,8,18.0,-8.0,33.0,35.0,7.0,15.0,9.0,68.0,5.0,9.0,3.0,5.0,1.0,2.0,3.0,7.0,14.0,1.0,3.0,1.0,3.0,,2.0,13.0,30.0,2.0,6.0,3.0,35.0,43.0,4.0,7.0,,11.0,1.0,4.0,1.0,3.0,7.0,12.0,14.0,6.0,,4.0,3.0,1.0,2.0,6.0,2.0,8.0,1.0,1.0,2.0,18.0,1.0,11.0,2.0,7.0,11.0,12.0,23.0,2.0,3.0,2.0,1.0,5.0,,4.0,2.0,1.0,7.0,2.0,1.0,3.0,11.0,1.0,1.0,5.0,1.0,3.0,,,24.0,7.0,7.0,1.0,0.46153846153846156,0.5454545454545454,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.5714285714285714,0.25,0.4444444444444444,0.6875,0.35714285714285715,0.4605263157894737,0.6111111111111112,0.4375,0.16666666666666666,0.06666666666666667,,0.7142857142857143,0.5833333333333334,0.6470588235294118,0.5,0.25,0.5625,0.5714285714285714,0.6666666666666666,,,0.5,0.8333333333333334,0.5,0.5,0.10526315789473684,88.21621621621621,16.636363636363637,16.02857142857143,15.121212121212121,15.0,0.25,0.5555555555555556,0.5555555555555556,0.4,0.19444444444444445,0.42857142857142855,0.5,0.3888888888888889,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6,0.2857142857142857,0.5,0.2857142857142857,,0.4166666666666667,0.3333333333333333,0.47631944444444446,0.5290142857142858,0.522,0.07894736842105263,0.09375,,0.3142857142857143,0.2,10.303333333333335,24.366666666666664,0.21212121212121213,2.0,,,0.5,5.0,3.0,,2.0,,2.0,,0.14285714285714285,0.75,,0.35714285714285715,0.38461538461538464,0.6,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,2.0,1.0,0.5,0.14285714285714285,1.0,1.0,0.07142857142857142,0.125,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,1610612749,2002,2001-02,False
1501-193-2038-2072-21,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Greg Anthony","Thomas, Mason, Przybilla, Redd, Anthony",1501-193-2038-2072-21,MIL,226.0,1,4.0,2.0,8.0,6.0,2.0,1.0,2.0,14.0,,,,,,,2.0,2.0,4.0,,,,1.0,,,4.0,6.0,,1.0,2.0,10.0,8.0,1.0,1.0,,2.0,1.0,2.0,,,2.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,,,4.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,3.0,,,2.0,,1.0,,,8.0,2.0,2.0,,0.5,0.5,,,,,0.6666666666666666,1.0,0.5,0.5714285714285714,1.0,0.5,0.625,1.0,0.5,0.14285714285714285,,,1.0,,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,1.0,,,89.20353982300885,14.5,18.333333333333332,13.75,17.666666666666668,,,,,0.2857142857142857,1.0,1.0,0.5714285714285714,,,,,0.14285714285714285,,,,,,,,,,0.14285714285714285,,0.39551428571428576,,0.33235,0.125,0.14285714285714285,,0.2,0.2,15.25,27.0,0.25,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-193-2038-2072-299,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Glenn Robinson","Thomas, Mason, Przybilla, Redd, Robinson",1501-193-2038-2072-299,MIL,146.0,1,2.0,6.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,3.0,3.0,1.0,12.0,6.0,,,,,,,,,,,2.0,9.0,,,2.0,2.0,,,3.0,3.0,2.0,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,12.0,,,,,,1.0,1.0,,1.0,1.0,,,1.375,,,1.5,,,0.75,,,,,,,,,,,,,,,,,,69.04109589041096,19.75,22.333333333333332,19.75,22.333333333333332,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5000625,,,0.25,1.0,,,,,25.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2002,2001-02,False
1501-193-2038-2072-951,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Ray Allen","Thomas, Mason, Przybilla, Redd, Allen",1501-193-2038-2072-951,MIL,445.0,3,7.0,-4.0,15.0,15.0,2.0,5.0,1.0,30.0,2.0,6.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,,2.0,1.0,3.0,,,4.0,10.0,1.0,5.0,2.0,13.0,17.0,1.0,2.0,1.0,3.0,1.0,3.0,,,4.0,4.0,4.0,,3.0,2.0,3.0,1.0,3.0,2.0,,2.0,,,,4.0,,3.0,,5.0,5.0,3.0,8.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,1.0,,3.0,1.0,1.0,,,10.0,4.0,2.0,,0.5,0.6666666666666666,,0.2,,0.2,0.4,0.5,0.3333333333333333,0.36666666666666664,0.5,0.3333333333333333,0.40625,0.75,0.5,0.3333333333333333,0.3,0.3333333333333333,0.5,1.0,0.5,,,0.8333333333333334,0.3,,,1.0,1.0,1.0,,,0.14285714285714285,97.07865168539325,16.333333333333332,13.333333333333334,16.2,13.066666666666666,0.4,0.3333333333333333,0.5,,0.2,0.3333333333333333,0.5,0.06666666666666667,0.13333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,,1.0,0.5,1.0,0.3333333333333333,,,0.7333333333333333,0.3333333333333333,0.5450666666666667,0.54515,0.6518333333333334,0.06666666666666667,0.1,,0.23076923076923078,0.3076923076923077,4.46,24.78,0.13333333333333333,2.0,1.0,1.0,0.75,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-193-2038-2072-998,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Mark Pope","Thomas, Mason, Przybilla, Redd, Pope",1501-193-2038-2072-998,MIL,61.0,1,1.0,-4.0,2.0,2.0,,2.0,,4.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,94.42622950819673,22.5,8.0,22.5,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3916,,,,,,,,7.05,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1501-193-2038-208-21,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell, Greg Anthony","Thomas, Mason, Przybilla, Cassell, Anthony",1501-193-2038-208-21,MIL,140.0,2,2.0,,5.0,3.0,2.0,,2.0,8.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,4.0,4.0,,1.0,,3.0,,1.0,1.0,1.0,4.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,1.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,,,0.3,0.75,0.75,0.3333333333333333,0.75,0.6666666666666666,0.2,,,,,0.5,,,,0.5,,,,,,,,,82.28571428571428,16.0,20.0,13.6,20.0,0.2,,,,0.4,,,0.2,,,,,0.2,1.0,1.0,1.0,0.5,,,,0.5,1.0,0.4,1.0,0.40026,0.40765,0.36065,,,,0.75,1.0,7.725,26.3,0.4,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
