EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,OffThreePtRebounds,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,DeadBallTurnovers,Offensive Fouls,Technical Free Throw Trips,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctBlocked,DefCorner3ReboundPct,Travels,PtsPutbacks,DefensiveGoaltends,SecondChanceCorner3FGA,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1496-1760-2030-2215-954,1610612751,"Keith Van Horn, Derrick Dial, Kenyon Martin, Jason Collins, Kerry Kittles","Van Horn, Dial, Martin, Collins, Kittles",1496-1760-2030-2215-954,NJN,39.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,,,110.76923076923076,14.0,12.5,14.0,12.5,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1760-2030-446-467,1610612751,"Keith Van Horn, Derrick Dial, Kenyon Martin, Lucious Harris, Jason Kidd","Van Horn, Dial, Martin, Harris, Kidd",1496-1760-2030-446-467,NJN,25.0,1,,,2.0,2.0,2.0,4.0,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,230.39999999999998,3.0,9.5,3.0,8.5,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1760-2210-2215-446,1610612751,"Keith Van Horn, Derrick Dial, Richard Jefferson, Jason Collins, Lucious Harris","Van Horn, Dial, Jefferson, Collins, Harris",1496-1760-2210-2215-446,NJN,447.0,3,7.0,1.0,15.0,16.0,,31.0,2.0,4.0,,1.0,5.0,10.0,5.0,18.0,17.0,,,4.0,2.0,3.0,,,7.0,,,2.0,,3.0,1.0,1.0,5.0,3.0,,16.0,,,0.4,0.4,0.5,0.5909090909090909,0.6923076923076923,,0.6666666666666666,99.86577181208054,17.0,12.0,16.866666666666667,12.0,0.36363636363636365,0.5,1.0,,0.09090909090909091,,,,0.45454545454545453,0.4799772727272727,0.23076923076923078,0.25,,9.97,,2.0,1.0,,5.0,,,,,1.0,1.0,,,,3.0,,,3.0,1.0,,1.0,1.0,4.0,5.0,1.0,6.0,,,1.0,1.0,,1.0,,0.09090909090909091,0.3,0.5,1.0,0.2,1.0,1.0,0.2,0.5,,1.0,0.45454545454545453,,,,,,,,,,23.3,,,,3.0,1.0,1.0,2.0,,6.0,,1.0,,1.0,1.0,,,1.0,0.6,0.6,,,,,0.1111111111111111,2.0,,1.0,,0.6666666666666666,1.0,,,2.0,1.0,,1.0,1.0,,1.0,0.09090909090909091,,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,0.3793,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1760-446-467-954,1610612751,"Keith Van Horn, Derrick Dial, Lucious Harris, Jason Kidd, Kerry Kittles","Van Horn, Dial, Harris, Kidd, Kittles",1496-1760-446-467-954,NJN,7.0,1,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,0.5,0.5,0.5,,205.71428571428572,7.0,,6.0,,,,,,0.5,1.0,1.0,,0.5,0.271525,,,1.0,4.8,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,1.0,,,,,0.5,,,,,0.5,,,0.271525,24.7,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1864-1928-2220-446,1610612751,"Keith Van Horn, Steve Goodrich, Todd MacCulloch, Brandon Armstrong, Lucious Harris","Van Horn, Goodrich, MacCulloch, Armstrong, Harris",1496-1864-1928-2220-446,NJN,138.0,1,2.0,1.0,4.0,5.0,,9.0,1.0,1.0,,,2.0,3.0,1.0,5.0,4.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,,5.0,,,0.5,0.5,0.6666666666666666,0.5,0.5,,,93.91304347826087,15.5,15.2,15.5,15.2,0.25,1.0,1.0,1.0,,,,,0.5,0.4986875,0.2,0.25,,11.433333333333332,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,0.25,,,1.0,,,1.0,,,,,0.5,0.25,,,,,,,,,24.2,,,,1.0,,,,,2.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2030-2210-467,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Richard Jefferson, Jason Kidd","Van Horn, MacCulloch, Martin, Jefferson, Kidd",1496-1928-2030-2210-467,NJN,118.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,,,,,3.0,5.0,,,,,1.0,,,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,,,,0.75,0.75,,1.0,73.22033898305085,24.0,15.333333333333334,21.666666666666668,10.666666666666666,,,,,,,,,1.0,0.4983,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,3.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,1.0,,,0.5,,,0.5,,,,,,0.5,,,,,,,,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,2.0,1.0,,0.5,0.5,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2030-2220-467,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Brandon Armstrong, Jason Kidd","Van Horn, MacCulloch, Martin, Armstrong, Kidd",1496-1928-2030-2220-467,NJN,129.0,1,2.0,-5.0,4.0,4.0,,8.0,,1.0,,2.0,1.0,4.0,,2.0,7.0,,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,,1.0,1.0,0.25,0.25,0.25,,,89.30232558139535,15.0,17.25,15.0,16.0,0.25,,,,0.5,,,,0.25,0.432775,,,,8.925,,4.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,0.25,,1.0,,,0.5,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2030-2220-954,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Brandon Armstrong, Kerry Kittles","Van Horn, MacCulloch, Martin, Armstrong, Kittles",1496-1928-2030-2220-954,NJN,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2030-446-467,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Lucious Harris, Jason Kidd","Van Horn, MacCulloch, Martin, Harris, Kidd",1496-1928-2030-446-467,NJN,5186.0,35,86.0,2.0,166.0,179.0,70.0,345.0,24.0,41.0,8.0,34.0,46.0,113.0,33.0,164.0,162.0,15.0,70.0,42.0,21.0,32.0,10.0,4.0,75.0,16.0,10.0,14.0,8.0,25.0,24.0,47.0,45.0,18.0,7.0,136.0,70.0,70.0,0.45652173913043476,0.5526315789473685,0.40707964601769914,0.4395973154362416,0.48520710059171596,0.5,0.56,95.79637485537987,14.825301204819278,15.223463687150838,14.096385542168674,14.519553072625698,0.2751677852348993,0.5853658536585366,0.7058823529411765,0.4166666666666667,0.22818791946308725,0.23529411764705882,0.25,0.5,0.5167785234899329,0.4893600671140939,0.1111111111111111,0.14285714285714285,0.4268292682926829,8.930973451327434,0.42168674698795183,81.0,21.0,22.0,38.0,6.0,25.0,1.0,7.0,13.0,36.0,52.0,3.0,10.0,33.0,25.0,6.0,9.0,11.0,5.0,20.0,20.0,45.0,71.0,25.0,96.0,,10.0,0.8461538461538461,0.3611111111111111,0.3,0.3611111111111111,0.4435483870967742,0.24161073825503357,0.07964601769911504,0.17073170731707318,0.6617647058823529,0.30303030303030304,0.8,0.6989247311827957,0.2808988764044944,0.3125,0.5652173913043478,0.8095238095238095,0.2550335570469799,0.16778523489932887,0.24,0.24,0.8333333333333334,0.3548387096774194,0.11290322580645161,0.14285714285714285,0.24,0.49124274193548384,24.683333333333334,7.0,12.0,13.0,14.0,8.0,18.0,28.0,23.0,50.0,5.0,0.4444444444444444,0.4423076923076923,0.4318181818181818,0.5185185185185185,0.21739130434782608,0.2631578947368421,0.85,0.3684210526315789,0.3684210526315789,0.5454545454545454,0.5833333333333334,,0.5909090909090909,0.17073170731707318,7.0,6.0,5.0,1.0,0.5,11.0,3.0,6.0,6.0,11.0,2.0,12.0,8.0,10.0,0.6666666666666666,0.0738255033557047,0.04838709677419355,11.0,4.0,,0.38461538461538464,,0.6,7.0,3.0,4.0,9.0,6.0,2.0,0.20833333333333334,0.024691358024691357,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.13636363636363635,0.5071055555555556,6.0,,3.0,8.0,0.058823529411764705,0.75,1.0,16.0,2.0,1.0,6.0,1.0,1.0,,0.045454545454545456,,,,2.0,,,1.0,1.0,,0.25,0.3333333333333333,1.0,,1.0,1.0,2.0,0.6666666666666666,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2030-446-954,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Lucious Harris, Kerry Kittles","Van Horn, MacCulloch, Martin, Harris, Kittles",1496-1928-2030-446-954,NJN,366.0,5,6.0,-5.0,11.0,13.0,,24.0,1.0,1.0,1.0,3.0,2.0,5.0,,10.0,15.0,,,4.0,2.0,4.0,1.0,1.0,10.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,,,10.0,,,1.0,1.0,0.4,0.625,0.625,,0.75,94.42622950819673,16.272727272727273,14.384615384615385,14.727272727272727,13.384615384615385,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,1.0,0.5,0.4915,,,,8.66,,8.0,1.0,,1.0,2.0,3.0,,,2.0,3.0,,,,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,,1.0,0.6666666666666666,,0.6666666666666666,,0.375,0.2,,0.5,0.3333333333333333,1.0,0.5714285714285714,0.25,,0.5,,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,24.633333333333336,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,0.3419,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2030-467-954,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Jason Kidd, Kerry Kittles","Van Horn, MacCulloch, Martin, Kidd, Kittles",1496-1928-2030-467-954,NJN,60078.0,55,1001.0,96.0,1978.0,1964.0,275.0,3942.0,411.0,653.0,139.0,384.0,727.0,1499.0,275.0,2092.0,1996.0,59.0,302.0,982.0,491.0,603.0,289.0,82.0,1318.0,196.0,112.0,192.0,123.0,314.0,168.0,364.0,357.0,176.0,15.0,1787.0,302.0,275.0,0.6753782668500687,0.7507645259938838,0.4849899933288859,0.4978082191780822,0.5270475227502528,0.5373665480427047,0.6114649681528662,94.48516927993609,14.341253791708796,16.14613034623218,13.553083923154702,15.34674134419552,0.3578082191780822,0.6294027565084227,0.7123050259965338,0.7031630170316302,0.2104109589041096,0.3619791666666667,0.39488636363636365,0.5899280575539568,0.5364383561643835,0.5091561263736264,0.09016811003565971,0.10757946210268948,0.14435946462715105,7.870113408939292,0.1390293225480283,275.0,255.0,94.0,462.0,101.0,273.0,15.0,44.0,121.0,326.0,193.0,19.0,55.0,336.0,271.0,101.0,113.0,112.0,92.0,255.0,133.0,541.0,712.0,311.0,1023.0,28.0,40.0,0.9256198347107438,0.37116564417177916,0.34545454545454546,0.3734567901234568,0.4899193548387097,0.17863013698630137,0.07538358905937291,0.11638591117917305,0.6874205844980941,0.33073929961089493,0.726775956284153,0.6948453608247422,0.3167701863354037,0.49586776859504134,0.6722689075630253,0.781021897810219,0.25315068493150683,0.1495890410958904,0.36996336996337,0.36996336996337,0.9108910891089109,0.3790322580645161,0.1774193548387097,0.3409090909090909,0.3726937269372694,0.5042742857142857,25.078220858895705,88.0,147.0,58.0,177.0,115.0,222.0,305.0,93.0,472.0,51.0,0.5180180180180181,0.48186528497409326,0.525096525096525,0.546594982078853,0.26153846153846155,0.26993865030674846,0.7777777777777778,0.38311688311688313,0.387308533916849,0.5675675675675675,0.5986394557823129,0.18181818181818182,0.6170212765957447,0.14579349904397707,120.0,38.0,39.0,0.9047619047619048,0.6779661016949152,53.0,11.0,84.0,69.0,135.0,34.0,136.0,75.0,26.0,0.5514705882352942,0.02904109589041096,0.04435483870967742,122.0,31.0,11.0,0.27049180327868855,0.21875,0.5733333333333334,20.0,29.0,37.0,33.0,20.0,40.0,0.24210526315789474,0.04689331770222743,0.37735849056603776,0.37735849056603776,1.0,0.11196911196911197,0.5110386666666666,27.0,2.0,35.0,90.0,0.08333333333333333,0.5652173913043478,20.0,146.0,6.0,8.0,41.0,11.0,1.0,0.010822510822510822,0.03088803088803089,5.0,0.1282051282051282,,17.0,,,11.0,14.0,1.0,0.3783783783783784,0.3793103448275862,0.8181818181818182,0.0030581039755351682,1.0,1.0,4.0,0.36363636363636365,3.0,0.375,1.0,,3.0,6.0,,,,,1610612751,2002,2001-02,False
1496-1928-2210-446-467,1610612751,"Keith Van Horn, Todd MacCulloch, Richard Jefferson, Lucious Harris, Jason Kidd","Van Horn, MacCulloch, Jefferson, Harris, Kidd",1496-1928-2210-446-467,NJN,1307.0,12,22.0,9.0,44.0,43.0,22.0,87.0,8.0,16.0,4.0,10.0,16.0,37.0,16.0,57.0,48.0,11.0,31.0,16.0,8.0,11.0,5.0,1.0,25.0,7.0,3.0,3.0,3.0,3.0,7.0,10.0,17.0,7.0,2.0,47.0,31.0,22.0,0.5,0.5714285714285714,0.43243243243243246,0.44565217391304346,0.5277777777777778,0.5535714285714286,1.0,95.85309869931139,15.272727272727273,14.767441860465116,13.159090909090908,14.069767441860465,0.34782608695652173,0.5,0.5333333333333333,0.625,0.21739130434782608,0.4,0.4,0.25,0.5434782608695652,0.4898304347826087,0.1346153846153846,0.16279069767441862,0.543859649122807,7.91081081081081,0.5,19.0,9.0,10.0,11.0,2.0,7.0,,1.0,3.0,9.0,21.0,,2.0,9.0,7.0,2.0,2.0,3.0,2.0,10.0,5.0,7.0,14.0,13.0,27.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.43478260869565216,0.1956521739130435,0.05405405405405406,0.0625,0.7,0.47619047619047616,0.7142857142857143,0.7058823529411765,0.4444444444444444,0.625,0.5,0.8333333333333334,0.2391304347826087,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.43478260869565216,0.043478260869565216,,0.2857142857142857,0.5011782608695653,25.08888888888889,3.0,6.0,5.0,4.0,4.0,10.0,10.0,10.0,16.0,2.0,0.4,0.47619047619047616,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.4,0.8,0.36363636363636365,0.4,0.5,0.5,0.3333333333333333,0.5,0.17543859649122806,2.0,2.0,1.0,1.0,0.5,2.0,1.0,4.0,,,,,,1.0,,0.043478260869565216,0.043478260869565216,,,,0.3333333333333333,,0.6666666666666666,1.0,2.0,2.0,2.0,1.0,3.0,0.42857142857142855,0.12,0.5,0.5,1.0,0.16666666666666666,0.49214,,,,,,,,4.0,,,,,,0.09090909090909091,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2210-446-954,1610612751,"Keith Van Horn, Todd MacCulloch, Richard Jefferson, Lucious Harris, Kerry Kittles","Van Horn, MacCulloch, Jefferson, Harris, Kittles",1496-1928-2210-446-954,NJN,106.0,2,2.0,-2.0,3.0,3.0,1.0,6.0,,1.0,,,1.0,3.0,,2.0,4.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,,1.0,4.0,,,,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,81.50943396226415,16.333333333333332,19.0,16.333333333333332,12.666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,0.4625666666666666,,,1.0,11.533333333333333,0.3333333333333333,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.6666666666666666,,,,,,,,,0.3889,,,,,1.0,,,,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-2210-467-954,1610612751,"Keith Van Horn, Todd MacCulloch, Richard Jefferson, Jason Kidd, Kerry Kittles","Van Horn, MacCulloch, Jefferson, Kidd, Kittles",1496-1928-2210-467-954,NJN,8624.0,21,144.0,-34.0,286.0,290.0,71.0,576.0,58.0,104.0,15.0,48.0,93.0,214.0,38.0,275.0,309.0,18.0,74.0,110.0,55.0,71.0,35.0,8.0,158.0,26.0,10.0,26.0,19.0,49.0,37.0,66.0,54.0,18.0,9.0,229.0,74.0,71.0,0.5913978494623656,0.7051282051282052,0.43457943925233644,0.44716981132075473,0.4724137931034483,0.46835443037974683,0.5306122448979592,96.17810760667905,14.041958041958042,15.889655172413793,13.314685314685315,15.49655172413793,0.39245283018867927,0.5576923076923077,0.7073170731707317,0.603448275862069,0.1811320754716981,0.3125,0.3333333333333333,0.5333333333333333,0.5849056603773585,0.5117827651515151,0.06405693950177936,0.0782608695652174,0.2690909090909091,7.428504672897197,0.24825174825174826,74.0,40.0,30.0,62.0,16.0,42.0,4.0,12.0,17.0,51.0,56.0,4.0,12.0,48.0,41.0,16.0,26.0,16.0,15.0,42.0,22.0,64.0,93.0,51.0,144.0,5.0,9.0,0.9411764705882353,0.3333333333333333,0.3333333333333333,0.34,0.4117647058823529,0.19245283018867926,0.12149532710280374,0.21153846153846154,0.64,0.34710743801652894,0.8148148148148148,0.6771653543307087,0.32679738562091504,0.5434782608695652,0.6578947368421053,0.8181818181818182,0.2339622641509434,0.15849056603773584,0.38095238095238093,0.3902439024390244,0.9375,0.4411764705882353,0.17647058823529413,0.3333333333333333,0.3902439024390244,0.5064201492537314,25.41764705882353,17.0,27.0,15.0,20.0,21.0,39.0,46.0,22.0,76.0,8.0,0.5384615384615384,0.39285714285714285,0.5121951219512195,0.5,0.25,0.16666666666666666,0.6756756756756757,0.3225806451612903,0.32786885245901637,0.6585365853658537,0.6296296296296297,0.11764705882352941,0.5,0.16727272727272727,12.0,7.0,2.0,0.875,0.6,9.0,,16.0,7.0,12.0,8.0,12.0,8.0,3.0,0.6666666666666666,0.033962264150943396,,23.0,7.0,1.0,0.30303030303030304,0.5,0.56,1.0,1.0,2.0,4.0,1.0,5.0,0.16666666666666666,0.03968253968253968,0.1111111111111111,0.1111111111111111,1.0,0.024390243902439025,0.4958205882352941,3.0,1.0,5.0,4.0,0.0625,0.8,3.0,30.0,,1.0,3.0,,1.0,0.016129032258064516,0.024390243902439025,1.0,0.125,1.0,6.0,0.0196078431372549,,,,,,,,,,,,,,,,,,1.0,0.023809523809523808,,,,1610612751,2002,2001-02,False
1496-1928-2243-467-954,1610612751,"Keith Van Horn, Todd MacCulloch, Brian Scalabrine, Jason Kidd, Kerry Kittles","Van Horn, MacCulloch, Scalabrine, Kidd, Kittles",1496-1928-2243-467-954,NJN,57.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,1.0,1.0,1.0,3.0,2.0,,,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,0.75,,,75.78947368421053,15.5,26.0,15.5,24.0,,,,,,,,,,0.4053,0.5,0.5,,21.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1496-1928-446-467-681,1610612751,"Keith Van Horn, Todd MacCulloch, Lucious Harris, Jason Kidd, Donny Marshall","Van Horn, MacCulloch, Harris, Kidd, Marshall",1496-1928-446-467-681,NJN,71.0,1,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,40.563380281690144,45.0,26.0,29.0,26.0,,,,,0.5,1.0,1.0,1.0,0.5,0.44115,,,,6.2,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,,,,,0.5,,,,,,,,,24.9,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
