EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,LostBallTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Clear Path Fouls,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1507-348-431-739-757,1610612757,"Derek Anderson, Mitchell Butler, Shawn Kemp, Rasheed Wallace, Damon Stoudamire","Anderson, Butler, Kemp, Wallace, Stoudamire",1507-348-431-739-757,POR,176.0,3,3.0,-3.0,7.0,7.0,1.0,1.0,14.0,,1.0,4.0,1.0,8.0,,1.0,1.0,0.2,114.54545454545455,12.285714285714286,12.857142857142858,12.285714285714286,12.857142857142858,,0.2,0.6,0.35299,,2.675,34.9,0.14285714285714285,,1.0,2.0,,,,,,2.0,,1.0,3.0,5.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,,1.0,,,1.0,4.0,1.0,1.0,,,,,,5.0,1.0,1.0,1.0,0.25,,,0.2,,,0.35714285714285715,,0.5,0.25,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.4,0.5,0.5,0.4,,,,,,,,,,,,0.16666666666666666,0.2,,0.2,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-348-739-757-905,1610612757,"Derek Anderson, Mitchell Butler, Rasheed Wallace, Damon Stoudamire, Dale Davis","Anderson, Butler, Wallace, Stoudamire, Davis",1507-348-739-757-905,POR,392.0,3,7.0,5.0,13.0,14.0,4.0,3.0,27.0,1.0,2.0,7.0,4.0,9.0,4.0,2.0,4.0,0.36363636363636365,99.18367346938776,12.076923076923077,16.785714285714285,12.076923076923077,15.571428571428571,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.5488136363636363,0.544575,5.242857142857143,23.725,0.3076923076923077,1.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,14.0,1.0,1.0,,2.0,2.0,1.0,5.0,8.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,11.0,1.0,2.0,6.0,8.0,1.0,9.0,,2.0,1.0,2.0,1.0,1.0,,3.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,12.0,5.0,0.8,1.0,0.7142857142857143,1.0,0.5,0.5909090909090909,1.0,0.5,0.6363636363636364,1.0,0.625,0.14285714285714285,0.25,0.6666666666666666,0.8571428571428571,0.5,1.0,0.8888888888888888,0.2,1.0,,,0.6666666666666666,1.0,1.0,,1.0,0.36363636363636365,0.75,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6539,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.35714285714285715,,2.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,0.25,0.25,,,0.6666666666666666,0.18181818181818182,,,,0.5,0.5,1.0,,0.5,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-431-70-739-757,1610612757,"Derek Anderson, Shawn Kemp, Steve Kerr, Rasheed Wallace, Damon Stoudamire","Anderson, Kemp, Kerr, Wallace, Stoudamire",1507-431-70-739-757,POR,89.0,3,1.0,1.0,2.0,4.0,2.0,2.0,6.0,,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.5,97.07865168539325,11.5,16.5,11.5,15.5,,0.5,1.0,0.504175,0.504175,,23.9,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,5.0,,,,,1.0,,5.0,2.0,,,,1.0,2.0,,,5.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,5.0,5.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,,,,1.0,1.0,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-431-70-757-905,1610612757,"Derek Anderson, Shawn Kemp, Steve Kerr, Damon Stoudamire, Dale Davis","Anderson, Kemp, Kerr, Stoudamire, Davis",1507-431-70-757-905,POR,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-431-70-757-937,1610612757,"Derek Anderson, Shawn Kemp, Steve Kerr, Damon Stoudamire, Scottie Pippen","Anderson, Kemp, Kerr, Stoudamire, Pippen",1507-431-70-757-937,POR,5.0,1,,1.0,,1.0,,1.0,1.0,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-431-739-757-937,1610612757,"Derek Anderson, Shawn Kemp, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Anderson, Kemp, Wallace, Stoudamire, Pippen",1507-431-739-757-937,POR,234.0,6,4.0,-9.0,7.0,10.0,5.0,8.0,17.0,1.0,,3.0,,11.0,2.0,,5.0,,104.61538461538461,16.857142857142858,11.6,16.571428571428573,11.6,0.3333333333333333,,,0.36460000000000004,0.34145,9.1,,0.7142857142857143,1.0,,,,,,,,2.0,,,2.0,2.0,,,,,,2.0,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,2.0,1.0,,,2.0,,,3.0,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,0.25,,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-431-757-905-937,1610612757,"Derek Anderson, Shawn Kemp, Damon Stoudamire, Dale Davis, Scottie Pippen","Anderson, Kemp, Stoudamire, Davis, Pippen",1507-431-757-905-937,POR,567.0,6,9.0,13.0,17.0,17.0,4.0,7.0,34.0,3.0,1.0,14.0,2.0,12.0,2.0,1.0,4.0,0.125,86.34920634920636,14.823529411764707,18.529411764705884,14.588235294117647,18.470588235294116,0.1875,0.0625,0.6875,0.516271875,0.48655,5.628571428571428,24.4,0.23529411764705882,1.0,6.0,9.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,25.0,1.0,2.0,,2.0,1.0,2.0,4.0,8.0,8.0,2.0,,4.0,5.0,1.0,,11.0,2.0,2.0,7.0,9.0,2.0,11.0,,1.0,1.0,1.0,,2.0,,3.0,,1.0,3.0,5.0,4.0,,,,,,,23.0,4.0,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5,0.6875,0.5,0.5,0.7352941176470589,0.5,0.6666666666666666,,,0.3333333333333333,0.875,0.3333333333333333,1.0,0.9,0.3333333333333333,0.6666666666666666,,,0.5,1.0,1.0,,,0.5625,0.6666666666666666,0.6666666666666666,0.125,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.5,1.0,0.5,0.5518,0.23529411764705882,0.26666666666666666,0.08,0.16,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,,1.0,3.0,,,0.5,1.0,1.0,,,0.5,0.0625,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,3.0,,,,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-70-739-757-905,1610612757,"Derek Anderson, Steve Kerr, Rasheed Wallace, Damon Stoudamire, Dale Davis","Anderson, Kerr, Wallace, Stoudamire, Davis",1507-70-739-757-905,POR,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,480.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-70-739-905-937,1610612757,"Derek Anderson, Steve Kerr, Rasheed Wallace, Dale Davis, Scottie Pippen","Anderson, Kerr, Wallace, Davis, Pippen",1507-70-739-905-937,POR,522.0,2,9.0,-4.0,18.0,18.0,7.0,4.0,36.0,4.0,,9.0,,18.0,3.0,,7.0,,99.31034482758622,14.61111111111111,14.38888888888889,14.166666666666666,14.38888888888889,0.4444444444444444,,0.4444444444444444,0.49300000000000005,0.5888,10.288888888888888,,0.3888888888888889,1.0,3.0,4.0,,,2.0,2.0,1.0,1.0,1.0,5.0,4.0,14.0,,,2.0,2.0,2.0,4.0,8.0,4.0,6.0,,1.0,2.0,2.0,,1.0,4.0,1.0,4.0,3.0,7.0,1.0,8.0,,1.0,,6.0,3.0,1.0,,7.0,,,2.0,6.0,3.0,,,,,,,12.0,8.0,0.4,0.4,0.5555555555555556,,0.6666666666666666,0.5555555555555556,,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.1111111111111111,0.25,0.8571428571428571,1.0,0.25,1.0,1.0,0.25,,,0.3333333333333333,1.0,1.0,1.0,,,0.4444444444444444,0.75,1.0,0.1111111111111111,1.0,1.0,,0.25,0.25,1.0,,,0.6666666666666666,1.0,,0.25,0.25,0.14285714285714285,0.5714285714285714,,,,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-739-757-905-937,1610612757,"Derek Anderson, Rasheed Wallace, Damon Stoudamire, Dale Davis, Scottie Pippen","Anderson, Wallace, Stoudamire, Davis, Pippen",1507-739-757-905-937,POR,3923.0,12,65.0,2.0,119.0,121.0,28.0,45.0,240.0,31.0,12.0,93.0,18.0,127.0,15.0,12.0,28.0,0.16216216216216217,88.09584501656894,15.193277310924369,17.479338842975206,14.596638655462185,16.710743801652892,0.27927927927927926,0.10810810810810811,0.42342342342342343,0.47460495495495497,0.45483250000000003,8.682795698924732,24.63888888888889,0.23529411764705882,17.0,20.0,29.0,8.0,9.0,3.0,4.0,11.0,33.0,15.0,46.0,16.0,129.0,8.0,12.0,2.0,21.0,8.0,12.0,28.0,58.0,34.0,6.0,4.0,29.0,35.0,9.0,11.0,76.0,13.0,7.0,39.0,47.0,16.0,63.0,1.0,7.0,2.0,8.0,7.0,8.0,2.0,16.0,1.0,10.0,26.0,20.0,6.0,3.0,8.0,3.0,,8.0,5.0,108.0,28.0,0.6304347826086957,0.6744186046511628,0.4946236559139785,0.6666666666666666,0.5333333333333333,0.509009009009009,0.6333333333333333,0.4,0.5338983050847458,0.625,0.5,0.043010752688172046,0.034482758620689655,0.5,0.7647058823529411,0.2765957446808511,0.5384615384615384,0.71875,0.25862068965517243,0.1111111111111111,0.3181818181818182,0.3125,0.7272727272727273,0.7368421052631579,0.45454545454545453,0.018518518518518517,0.625,0.26126126126126126,0.6896551724137931,0.7142857142857143,0.2972972972972973,0.3333333333333333,0.36666666666666664,0.8181818181818182,0.4838709677419355,0.4838709677419355,0.7333333333333333,0.6,0.8888888888888888,0.2,0.75,0.5423071428571429,0.06086956521739131,0.061855670103092786,0.16279069767441862,0.21705426356589147,3.0,6.0,4.0,4.0,7.0,5.0,18.0,4.0,6.0,4.0,2.0,9.0,2.0,5.0,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.18181818181818182,0.25,0.45,0.05405405405405406,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,1.0,0.8095238095238095,1.0,,,,,1.0,2.0,,0.25,3.0,5.0,1.0,3.0,1.0,1.0,,0.05,3.0,1.0,4.0,1.0,2.0,,1.0,1.0,3.0,1.0,,5.0,0.3333333333333333,0.09090909090909091,0.25,0.13333333333333333,0.5,,0.06666666666666667,,,,,,,,1.0,,,,,1.0,0.05555555555555555,,,,1.0,,1610612757,2002,2001-02,True
1594-1719-1739-2057-739,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Erick Barkley, Rasheed Wallace","Brunson, Wells, Patterson, Barkley, Wallace",1594-1719-1739-2057-739,POR,6.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,480.0,3.0,3.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1719-1739-2216-757,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Zach Randolph, Damon Stoudamire","Brunson, Wells, Patterson, Randolph, Stoudamire",1594-1719-1739-2216-757,POR,7.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,205.71428571428572,6.0,,6.0,,,1.0,1.0,0.37755,0.37755,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1719-1739-2257-70,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Ruben Boumtje-Boumtje, Steve Kerr","Brunson, Wells, Patterson, Boumtje-Boumtje, Kerr",1594-1719-1739-2257-70,POR,111.0,1,2.0,2.0,4.0,3.0,4.0,,7.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,0.25,90.8108108108108,20.0,10.333333333333334,17.25,10.333333333333334,0.5,0.25,0.25,0.3592875,0.3592875,12.133333333333333,27.1,1.0,1.0,,,,,,,,1.0,2.0,2.0,,4.0,1.0,1.0,,2.0,2.0,,4.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,,,,1.0,,,1.0,,,,,,1.0,,,,,,,0.25,,,,1.0,1.0,0.5,,,,,0.3401,,,0.5,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1719-1739-2257-739,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Ruben Boumtje-Boumtje, Rasheed Wallace","Brunson, Wells, Patterson, Boumtje-Boumtje, Wallace",1594-1719-1739-2257-739,POR,135.0,1,2.0,3.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,0.6666666666666666,85.33333333333333,12.0,21.75,11.75,21.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4798166666666666,0.4798166666666666,17.8,23.85,1.0,1.0,,,,,,,,,1.0,1.0,,5.0,,,,,1.0,,5.0,2.0,,,,1.0,2.0,,1.0,5.0,,,3.0,3.0,1.0,4.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,5.0,5.0,1.0,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.625,,0.625,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,0.5,0.5,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,,1.0,1.0,0.5,1.0,,,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1719-1739-2257-757,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Ruben Boumtje-Boumtje, Damon Stoudamire","Brunson, Wells, Patterson, Boumtje-Boumtje, Stoudamire",1594-1719-1739-2257-757,POR,26.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,110.76923076923076,12.0,14.0,12.0,14.0,1.0,,,0.4052,0.4052,19.8,,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1719-1739-431-70,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Shawn Kemp, Steve Kerr","Brunson, Wells, Patterson, Kemp, Kerr",1594-1719-1739-431-70,POR,458.0,3,8.0,-2.0,12.0,14.0,5.0,3.0,26.0,4.0,1.0,9.0,2.0,15.0,2.0,1.0,5.0,0.18181818181818182,81.7467248908297,22.583333333333332,13.357142857142858,19.416666666666668,13.214285714285714,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.4716454545454546,0.38295,9.522222222222222,24.75,0.4166666666666667,3.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,3.0,4.0,13.0,,2.0,,,1.0,2.0,4.0,2.0,4.0,,,1.0,2.0,,,5.0,4.0,1.0,1.0,3.0,4.0,7.0,1.0,3.0,1.0,2.0,1.0,,,2.0,1.0,3.0,3.0,6.0,3.0,,,,,,,13.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.4090909090909091,,0.5,0.4642857142857143,,0.5,,,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,,0.6666666666666666,1.0,,1.0,0.14285714285714285,,0.36363636363636365,0.25,0.25,0.09090909090909091,1.0,1.0,,0.25,0.25,,0.3333333333333333,,,,0.4794333333333333,0.21428571428571427,0.25,,0.3076923076923077,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,0.5,0.5,,,1.0,0.09090909090909091,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1719-1739-431-937,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Shawn Kemp, Scottie Pippen","Brunson, Wells, Patterson, Kemp, Pippen",1594-1719-1739-431-937,POR,131.0,1,2.0,-2.0,4.0,3.0,,,7.0,1.0,1.0,1.0,1.0,5.0,,1.0,,0.5,76.94656488549619,18.25,19.333333333333332,18.25,19.333333333333332,0.5,0.5,0.5,0.471275,,18.1,24.9,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,3.0,,,,,,,0.75,,,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1719-1739-70-739,1610612757,"Rick Brunson, Bonzi Wells, Ruben Patterson, Steve Kerr, Rasheed Wallace","Brunson, Wells, Patterson, Kerr, Wallace",1594-1719-1739-70-739,POR,171.0,3,3.0,,3.0,4.0,,,7.0,1.0,,4.0,,4.0,,,,,58.94736842105263,34.666666666666664,16.75,31.0,16.75,0.25,,0.25,0.43165,,10.025,,,,1.0,1.0,,,,,,2.0,,1.0,2.0,4.0,,,,,,,,,2.0,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,1.0,4.0,1.0,,,,,,,4.0,,,,0.25,,,0.25,,,0.3,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,,1.0,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
