EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyPointsPct,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1497-1732-2254-324-708,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Anthony Peeler, Kevin Garnett","Billups, Lopez, Woods, Peeler, Garnett",1497-1732-2254-324-708,MIN,611.0,7,10.0,21.0,19.0,2.0,40.0,2.0,3.0,5.0,11.0,4.0,7.0,31.0,23.0,6.0,4.0,3.0,1.0,2.0,7.0,2.0,16.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,,,,,29.0,0.5,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.8157894736842105,0.3888888888888889,0.14285714285714285,,0.6,0.3333333333333333,0.6666666666666666,0.2,,,94.27168576104746,,13.80952380952381,16.894736842105264,13.238095238095237,16.894736842105264,0.1111111111111111,0.2777777777777778,0.6,0.6,0.6666666666666666,0.7222222222222222,0.75,0.5436117647058823,6.354545454545455,27.071428571428573,8.0,8.0,7.0,3.0,3.0,8.0,,0.16666666666666666,0.5996,0.38095238095238093,6.0,3.0,1.0,2.0,2.0,8.0,3.0,2.0,3.0,2.0,12.0,10.0,6.0,5.0,,1.0,,4.0,2.0,1.0,3.0,1.0,,12.0,,0.625,0.625,0.7272727272727273,0.6666666666666666,0.8333333333333334,0.8571428571428571,1.0,,0.75,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3870967741935484,,,,,5.0,,,2.0,2.0,1.0,,1.0,,,,2.0,2.0,2.0,6.0,,1.0,3.0,,,2.0,2.0,2.0,,1.0,1.0,,0.6666666666666666,,,1.0,0.09090909090909091,0.16666666666666666,,0.5,,,1.0,,,1.0,0.8333333333333334,1.0,0.6,0.1111111111111111,,,,,0.6666666666666666,0.16666666666666666,0.5,,0.05555555555555555,0.09090909090909091,0.06451612903225806,1.0,1.0,,2.0,1.0,0.5,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1610612750,2002,2001-02,False
1497-1732-2254-324-718,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Anthony Peeler, Gary Trent","Billups, Lopez, Woods, Peeler, Trent",1497-1732-2254-324-718,MIN,454.0,3,8.0,14.0,16.0,2.0,30.0,3.0,1.0,1.0,9.0,1.0,2.0,15.0,21.0,,1.0,1.0,,,3.0,,6.0,1.0,4.0,6.0,2.0,8.0,1.0,,3.0,1.0,6.0,7.0,1.0,,1.0,,13.0,,0.5,0.5,0.5,0.5357142857142857,0.18181818181818182,,,0.5714285714285714,0.2,0.625,0.3333333333333333,,0.6666666666666666,95.15418502202644,,14.357142857142858,15.8125,13.357142857142858,13.5625,0.2727272727272727,0.09090909090909091,1.0,1.0,,0.6363636363636364,1.0,0.5568136363636363,5.699999999999999,24.85,-6.0,8.0,5.0,1.0,5.0,8.0,0.5,0.09090909090909091,0.6400666666666667,0.5714285714285714,5.0,4.0,1.0,1.0,,4.0,4.0,3.0,1.0,2.0,8.0,6.0,2.0,3.0,,1.0,1.0,,,3.0,6.0,1.0,,8.0,,0.75,0.75,0.4444444444444444,0.6,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.45454545454545453,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.6666666666666666,,0.5333333333333333,1.0,,,0.5,2.0,,1.0,2.0,1.0,1.0,,,,1.0,,2.0,2.0,,3.0,,,2.0,1.0,,,2.0,2.0,,,2.0,1.0,,,,0.5,,,,0.6666666666666666,,1.0,,,1.0,,0.4,0.4,1.0,0.09090909090909091,1.0,,,,0.5,0.16666666666666666,,0.6063,0.15384615384615385,0.18181818181818182,0.13333333333333333,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-2254-417-693,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Sam Mitchell, Joe Smith","Billups, Lopez, Woods, Mitchell, Smith",1497-1732-2254-417-693,MIN,109.0,1,2.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,52.84403669724771,,35.5,19.0,28.0,19.0,0.25,0.75,0.3333333333333333,0.5,1.0,0.75,0.3333333333333333,0.449575,5.4,25.933333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-2254-417-708,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Sam Mitchell, Kevin Garnett","Billups, Lopez, Woods, Mitchell, Garnett",1497-1732-2254-417-708,MIN,86.0,2,1.0,2.0,3.0,,5.0,1.0,,,2.0,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,83.72093023255813,,22.5,13.666666666666666,22.5,13.666666666666666,0.5,,,,,,,0.3921,16.3,,1.0,,1.0,1.0,,,,0.5,,,,,1.0,1.0,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-2254-417-718,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Sam Mitchell, Gary Trent","Billups, Lopez, Woods, Mitchell, Trent",1497-1732-2254-417-718,MIN,515.0,1,9.0,18.0,18.0,1.0,36.0,3.0,1.0,3.0,10.0,2.0,4.0,20.0,22.0,3.0,3.0,1.0,,1.0,5.0,,11.0,,4.0,6.0,1.0,7.0,1.0,,2.0,,3.0,5.0,2.0,,2.0,,20.0,0.5,0.5,0.5,0.5714285714285714,0.625,0.2857142857142857,,,0.5714285714285714,,0.5714285714285714,0.14285714285714285,,1.0,100.66019417475728,,13.61111111111111,15.0,13.5,13.944444444444445,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.44102499999999994,9.68,24.25,-2.0,4.0,18.0,4.0,1.0,4.0,0.5,0.2857142857142857,0.5699625,0.2222222222222222,3.0,1.0,1.0,3.0,2.0,5.0,4.0,,3.0,,6.0,8.0,2.0,4.0,1.0,,,,,,5.0,,,6.0,1.0,0.8,0.8,0.5,,0.75,0.75,,,0.5,,,0.21428571428571427,0.3333333333333333,0.5,1.0,0.75,0.75,0.25,0.5,0.3,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,2.0,3.0,,2.0,,1.0,,,1.0,1.0,,1.0,3.0,2.0,0.6666666666666666,,,,0.2,0.3333333333333333,,0.5,,0.5,,0.5,,,0.3333333333333333,0.5,,0.07142857142857142,1.0,,,,,0.25,0.5,,0.1875,0.25,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-2254-693-708,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Joe Smith, Kevin Garnett","Billups, Lopez, Woods, Smith, Garnett",1497-1732-2254-693-708,MIN,275.0,2,5.0,8.0,8.0,2.0,16.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,13.0,3.0,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,5.0,1.0,,1.0,1.0,,,,,,,5.0,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4,0.3333333333333333,,,0.75,0.5,0.6,0.4,,1.0,83.78181818181818,,14.25,20.125,13.75,18.375,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,1.0,0.48272777777777776,12.966666666666667,24.633333333333336,-5.0,5.0,8.0,3.0,4.0,5.0,1.0,0.3333333333333333,0.47470999999999997,0.625,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,,2.0,,,,0.16666666666666666,0.25,0.2,0.2,,,0.5,,,0.1111111111111111,0.5,0.5,,,,0.2,,0.25,,,,,,,,,1.0,1.0,1.0,,,,1.0,,3.0,,3.0,,,,,,,,,,,,,,,1.5,0.75,,,,,,,0.6666666666666666,,,,,,,0.1111111111111111,,,,1.0,,0.2,,0.60615,,,0.375,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1610612750,2002,2001-02,False
1497-1732-2254-708-718,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Kevin Garnett, Gary Trent","Billups, Lopez, Woods, Garnett, Trent",1497-1732-2254-708-718,MIN,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-324-417-693,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Sam Mitchell, Joe Smith","Billups, Lopez, Peeler, Mitchell, Smith",1497-1732-324-417-693,MIN,204.0,1,3.0,7.0,6.0,1.0,13.0,1.0,2.0,4.0,1.0,2.0,5.0,9.0,4.0,6.0,4.0,2.0,,2.0,2.0,2.0,6.0,,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,,1.0,,,,,9.0,1.0,0.4,0.4,0.6666666666666666,0.6428571428571429,0.8333333333333334,,,1.0,,0.75,0.3333333333333333,,,91.76470588235294,,12.714285714285714,19.166666666666668,12.285714285714286,15.333333333333334,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,0.8333333333333334,0.5,0.490575,10.7,25.419999999999998,5.0,2.0,2.0,,1.0,2.0,1.0,,0.38535,0.2857142857142857,,,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,,2.0,,,,,,,,2.0,,,5.0,,,,1.0,1.0,1.25,1.25,,,,,,,1.0,1.0,,,,,0.5,0.5555555555555556,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,,,,0.16666666666666666,,,,,,,1.0,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-324-417-708,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Sam Mitchell, Kevin Garnett","Billups, Lopez, Peeler, Mitchell, Garnett",1497-1732-324-417-708,MIN,312.0,3,5.0,8.0,10.0,2.0,18.0,1.0,,1.0,7.0,,1.0,9.0,14.0,,1.0,,,,3.0,,6.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,,,,7.0,,,,0.375,0.45,0.125,,,,0.25,0.6666666666666666,0.4,,,83.07692307692308,,16.5,18.0,14.75,17.5,0.125,0.125,,,,0.375,,0.4617875,11.885714285714286,25.5,-5.0,2.0,3.0,4.0,,2.0,,0.5,,0.25,2.0,,,3.0,,3.0,3.0,,,3.0,3.0,6.0,,3.0,,2.0,,1.0,,,4.0,1.0,,3.0,,1.0,1.0,0.42857142857142855,,,0.75,1.0,0.5,,1.0,,0.25,,,,0.75,0.75,,,0.3333333333333333,,,,,,,1.0,,,,,,1.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,0.5,0.5,0.5,0.14285714285714285,0.5,,,,1.0,,1.0,,,,,,,0.5,,,,,,,0.5056,0.1111111111111111,0.125,0.2222222222222222,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-324-693-708,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Joe Smith, Kevin Garnett","Billups, Lopez, Peeler, Smith, Garnett",1497-1732-324-693-708,MIN,737.0,7,12.0,21.0,22.0,1.0,43.0,2.0,1.0,2.0,11.0,1.0,5.0,24.0,15.0,3.0,2.0,1.0,,1.0,5.0,1.0,11.0,1.0,11.0,11.0,2.0,13.0,2.0,,3.0,,1.0,6.0,2.0,2.0,2.0,2.0,21.0,1.0,0.2,0.2,0.46875,0.5476190476190477,0.3125,,,0.8461538461538461,0.2,0.8461538461538461,0.2222222222222222,,0.75,84.01628222523745,1.0,16.238095238095237,18.0,16.238095238095237,16.227272727272727,0.125,0.125,0.5,0.5,1.0,0.5,0.5,0.470878125,11.881818181818181,24.259999999999998,9.0,,4.0,6.0,,,0.875,0.375,,,3.0,,,4.0,,6.0,9.0,,,,,8.0,4.0,4.0,,,,,,,11.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,,,,,1.0,1.0,,,0.1875,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,2.0,,,,3.0,,,,,,,3.0,3.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,5.0,,,,,0.75,0.09090909090909091,0.3333333333333333,,0.3333333333333333,,0.25,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.1875,,,,,,,,,0.23809523809523808,0.3125,0.125,,,,2.0,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-324-693-718,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Joe Smith, Gary Trent","Billups, Lopez, Peeler, Smith, Trent",1497-1732-324-693-718,MIN,47.0,1,1.0,1.0,2.0,,3.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,91.91489361702128,,12.0,17.5,12.0,17.5,,,,,,1.0,,0.57,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-324-708-718,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Kevin Garnett, Gary Trent","Billups, Lopez, Peeler, Garnett, Trent",1497-1732-324-708-718,MIN,1058.0,9,18.0,28.0,32.0,5.0,60.0,6.0,2.0,4.0,21.0,2.0,5.0,27.0,36.0,6.0,4.0,2.0,,2.0,5.0,2.0,12.0,5.0,8.0,15.0,6.0,21.0,2.0,,5.0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,20.0,1.0,0.4,0.4,0.46153846153846156,0.4482758620689655,0.19230769230769232,,,0.5333333333333333,0.4166666666666667,0.6666666666666666,0.4,,0.5555555555555556,81.66351606805293,1.0,16.75,18.40625,15.857142857142858,17.0,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.5,0.46565384615384614,9.652380952380952,24.64,-9.0,5.0,,8.0,4.0,5.0,0.6666666666666666,0.3076923076923077,0.5313,0.17857142857142858,7.0,3.0,4.0,1.0,,9.0,3.0,2.0,,1.0,5.0,6.0,12.0,3.0,,6.0,1.0,1.0,1.0,1.0,7.0,,,5.0,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.07142857142857142,0.2692307692307692,0.6666666666666666,0.6666666666666666,,0.125,0.14285714285714285,0.75,,0.18518518518518517,1.0,,,1.0,4.0,2.0,3.0,1.0,1.0,,1.0,,2.0,3.0,1.0,,7.0,,,4.0,1.0,2.0,1.0,,,3.0,3.0,,,3.0,,,0.6666666666666666,0.875,0.875,0.047619047619047616,,0.125,0.6,,0.3333333333333333,0.42857142857142855,0.5,,1.0,0.5714285714285714,0.5714285714285714,0.5,0.038461538461538464,0.75,0.6666666666666666,,0.25,0.3333333333333333,,,0.540825,0.10344827586206896,0.125,0.25925925925925924,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1610612750,2002,2001-02,False
1497-1887-1895-324-417,1610612750,"Chauncey Billups, Wally Szczerbiak, William Avery, Anthony Peeler, Sam Mitchell","Billups, Szczerbiak, Avery, Peeler, Mitchell",1497-1887-1895-324-417,MIN,5.0,1,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,1.0,,,,288.0,,,5.0,,5.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1887-1895-324-708,1610612750,"Chauncey Billups, Wally Szczerbiak, William Avery, Anthony Peeler, Kevin Garnett","Billups, Szczerbiak, Avery, Peeler, Garnett",1497-1887-1895-324-708,MIN,8.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1887-210-2254-693,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Loren Woods, Joe Smith","Billups, Szczerbiak, Brandon, Woods, Smith",1497-1887-210-2254-693,MIN,28.0,1,,1.0,1.0,,2.0,,,,1.0,,,2.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,102.85714285714286,,9.0,19.0,9.0,19.0,,,,,,,,0.4091,15.5,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1887-210-324-417,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Sam Mitchell","Billups, Szczerbiak, Brandon, Peeler, Mitchell",1497-1887-210-324-417,MIN,22.0,1,,1.0,1.0,,2.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,130.9090909090909,,16.0,6.0,16.0,6.0,,,,,,,,0.3539,16.7,,-1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1887-210-324-708,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Kevin Garnett","Billups, Szczerbiak, Brandon, Peeler, Garnett",1497-1887-210-324-708,MIN,492.0,5,8.0,17.0,19.0,2.0,36.0,1.0,1.0,3.0,9.0,1.0,4.0,24.0,19.0,3.0,3.0,1.0,,1.0,3.0,1.0,7.0,,5.0,7.0,2.0,9.0,,,1.0,1.0,1.0,5.0,,,,,22.0,1.0,0.25,0.25,0.7307692307692307,0.75,0.3076923076923077,,,0.4166666666666667,,0.42857142857142855,0.5,,,105.3658536585366,,12.176470588235293,15.0,12.058823529411764,12.842105263157896,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.5110730769230769,6.9,26.8,5.0,12.0,8.0,3.0,7.0,12.0,0.3333333333333333,0.23076923076923078,0.5453777777777779,0.7058823529411765,5.0,5.0,1.0,3.0,1.0,8.0,5.0,6.0,2.0,3.0,15.0,4.0,12.0,2.0,,1.0,,1.0,,,7.0,1.0,,15.0,1.0,0.25,0.2857142857142857,0.8888888888888888,0.8571428571428571,0.6666666666666666,0.6818181818181818,0.5,,0.5,,,0.38461538461538464,1.0,1.0,,1.0,1.0,0.5555555555555556,0.1111111111111111,0.625,1.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,2.0,,,2.0,,,2.0,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,,1.0,,0.6666666666666666,,1.0,,1.0,0.8,0.8,,0.07692307692307693,1.0,1.0,,,0.8,0.1111111111111111,,,0.2,0.2727272727272727,0.08333333333333333,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1887-210-324-718,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Gary Trent","Billups, Szczerbiak, Brandon, Peeler, Trent",1497-1887-210-324-718,MIN,3.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
