EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1501-1747-2072-911-951,1610612749,"Tim Thomas, Rafer Alston, Michael Redd, Ervin Johnson, Ray Allen","Thomas, Alston, Redd, Johnson, Allen",1501-1747-2072-911-951,MIL,579.0,4,10.0,-6.0,18.0,18.0,7.0,7.0,3.0,36.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,,,7.0,13.0,2.0,2.0,16.0,22.0,1.0,3.0,,,2.0,5.0,5.0,1.0,1.0,11.0,6.0,8.0,,1.0,3.0,3.0,1.0,2.0,6.0,,2.0,1.0,4.0,2.0,7.0,2.0,9.0,,1.0,1.0,,2.0,1.0,1.0,4.0,3.0,4.0,,4.0,1.0,2.0,,1.0,,1.0,1.0,14.0,11.0,7.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.3333333333333333,1.0,0.4666666666666667,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.9166666666666666,0.13333333333333333,0.5,1.0,0.8,0.3333333333333333,1.0,,0.8333333333333334,0.25,,0.4,,1.0,1.0,0.6666666666666666,,1.0,,89.53367875647668,1.0,17.166666666666668,15.0,15.11111111111111,14.88888888888889,0.2,1.0,1.0,0.3333333333333333,0.13333333333333333,0.5,0.5,0.5333333333333333,0.375,0.375,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,0.46804999999999997,0.5052,0.5266583333333333,0.125,0.14285714285714285,0.125,0.6875,12.092307692307692,24.65,0.3888888888888889,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-1747-299-679-911,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey, Ervin Johnson","Thomas, Alston, Robinson, Caffey, Johnson",1501-1747-299-679-911,MIL,521.0,4,9.0,4.0,16.0,17.0,,,1.0,33.0,1.0,3.0,,,,,,1.0,4.0,5.0,1.0,,4.0,1.0,,5.0,9.0,5.0,,16.0,12.0,1.0,1.0,1.0,,2.0,,,,,,6.0,4.0,,4.0,3.0,5.0,,3.0,12.0,2.0,,1.0,5.0,1.0,7.0,2.0,9.0,,1.0,1.0,,3.0,3.0,,4.0,1.0,3.0,,,,,,,,,,14.0,,,0.6,0.6,0.5555555555555556,1.0,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.35714285714285715,0.75,1.0,0.8333333333333334,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,0.5,,0.6666666666666666,1.0,0.3333333333333333,,,91.20921305182341,,17.625,14.058823529411764,16.375,12.529411764705882,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,0.35714285714285715,0.8,0.8,0.75,0.07142857142857142,0.2857142857142857,,,,0.5,,,,,0.5714285714285714,0.49745,,,,,0.125,,10.855555555555556,24.419999999999998,,,,,,2.0,2.0,6.0,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,0.4,0.4,0.1111111111111111,,,,,,0.5,0.5,1.0,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-1747-299-679-951,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey, Ray Allen","Thomas, Alston, Robinson, Caffey, Allen",1501-1747-299-679-951,MIL,279.0,2,5.0,10.0,9.0,10.0,,,,19.0,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,3.0,4.0,3.0,3.0,12.0,2.0,,,,,,,,,,,2.0,4.0,,2.0,1.0,2.0,,,5.0,,,1.0,4.0,,5.0,,5.0,,2.0,1.0,1.0,,,,1.0,,,,3.0,,2.0,,1.0,,1.0,1.0,12.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.6428571428571429,,,0.75,,,0.42857142857142855,,,1.0,,0.5,,0.8333333333333334,,,,,1.0,1.0,,1.0,,,98.06451612903226,1.0,15.666666666666666,13.8,15.666666666666666,13.7,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,,,,,,,0.7142857142857143,0.5674071428571429,,,0.25,0.4,,,6.8,24.766666666666666,,1.0,,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.5,0.5,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-1747-299-679-998,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey, Mark Pope","Thomas, Alston, Robinson, Caffey, Pope",1501-1747-299-679-998,MIL,81.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,5.0,3.0,,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,1.0,,1.0,,,,,,,,1.0,,,71.1111111111111,,20.0,20.5,20.0,20.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,1.0,0.473025,,,,,,,,24.6,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-1747-299-911-951,1610612749,"Tim Thomas, Rafer Alston, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Alston, Robinson, Johnson, Allen",1501-1747-299-911-951,MIL,197.0,2,3.0,4.0,5.0,5.0,,,2.0,10.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,2.0,5.0,1.0,2.0,6.0,2.0,1.0,1.0,,2.0,4.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,2.0,,,0.5,1.0,0.4,1.0,,0.3333333333333333,1.0,,0.42857142857142855,1.0,,0.16666666666666666,,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,0.6666666666666666,,,73.09644670050761,,19.8,19.6,19.4,14.6,0.6666666666666666,0.25,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,,0.8333333333333334,0.47408333333333336,0.5764,,0.14285714285714285,0.16666666666666666,0.6666666666666666,,3.44,33.6,,,,,,,,,,2.0,,,,,1.0,,,,,,,0.4,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-1747-679-911-951,1610612749,"Tim Thomas, Rafer Alston, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Alston, Caffey, Johnson, Allen",1501-1747-679-911-951,MIL,1186.0,6,20.0,-1.0,35.0,35.0,1.0,7.0,4.0,70.0,4.0,9.0,1.0,3.0,,,1.0,10.0,4.0,10.0,1.0,,2.0,,,9.0,29.0,3.0,10.0,31.0,32.0,1.0,6.0,,,2.0,,1.0,,,,10.0,8.0,2.0,2.0,5.0,6.0,1.0,3.0,13.0,,6.0,8.0,6.0,2.0,16.0,6.0,22.0,2.0,,,,3.0,3.0,,4.0,6.0,8.0,1.0,12.0,2.0,5.0,,2.0,1.0,3.0,2.0,29.0,,1.0,0.5555555555555556,0.625,0.3103448275862069,0.16666666666666666,,0.328125,0.16666666666666666,,0.40540540540540543,0.16666666666666666,,0.09375,0.75,1.0,0.5454545454545454,0.3,0.8888888888888888,,0.7,0.2727272727272727,0.2,0.16666666666666666,,0.5,0.6,0.5,0.8571428571428571,1.0,0.1,84.99156829679596,0.6666666666666666,19.514285714285716,14.371428571428572,17.914285714285715,13.82857142857143,0.28125,0.4444444444444444,0.5714285714285714,0.25,0.3125,0.1,0.1,0.3125,0.4,0.4,0.75,0.03125,0.0625,0.5,0.3333333333333333,,,,,,,0.375,0.448459375,0.45925,0.2796,0.13513513513513514,0.14705882352941177,0.06451612903225806,,10.1,24.433333333333334,0.02857142857142857,1.0,1.0,1.0,1.0,,1.0,3.0,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.06896551724137931,,,1.0,1.0,1.0,,,,,0.2222222222222222,1.0,,,,,,,,,0.4444444444444444,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-2072-208,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Sam Cassell","Thomas, Mason, Przybilla, Redd, Cassell",1501-193-2038-2072-208,MIL,1110.0,8,18.0,8.0,35.0,33.0,15.0,7.0,4.0,68.0,6.0,8.0,2.0,4.0,3.0,3.0,6.0,10.0,3.0,10.0,3.0,1.0,3.0,,1.0,15.0,28.0,6.0,7.0,43.0,35.0,2.0,6.0,1.0,1.0,8.0,9.0,11.0,2.0,3.0,24.0,14.0,16.0,2.0,3.0,7.0,8.0,3.0,1.0,17.0,2.0,5.0,3.0,6.0,1.0,10.0,7.0,17.0,,5.0,4.0,1.0,3.0,2.0,1.0,5.0,3.0,7.0,1.0,7.0,,3.0,1.0,2.0,,2.0,2.0,35.0,24.0,15.0,0.4666666666666667,0.5,0.5357142857142857,0.3333333333333333,0.8181818181818182,0.5294117647058824,0.5,0.8076923076923077,0.5972222222222222,0.5714285714285714,0.8571428571428571,0.17647058823529413,0.6,1.0,0.35294117647058826,0.4166666666666667,0.75,0.5,0.42857142857142855,0.4375,1.0,0.16666666666666666,0.5,0.5,0.25,0.3333333333333333,1.0,0.5,,88.21621621621621,1.0,16.02857142857143,16.636363636363637,15.0,15.121212121212121,0.23529411764705882,0.75,0.8571428571428571,0.5,0.29411764705882354,0.6,0.6666666666666666,0.29411764705882354,0.3,0.3,0.3333333333333333,0.08823529411764706,0.08823529411764706,0.5714285714285714,0.5,0.5,,0.23076923076923078,1.0,0.07692307692307693,0.07692307692307693,0.4117647058823529,0.45323970588235296,0.526725,0.42057692307692307,0.08571428571428572,0.10344827586206896,0.18604651162790697,0.5581395348837209,9.060714285714285,24.583333333333332,0.42857142857142855,3.0,,0.5,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,1.0,,2.0,2.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.125,1.0,,2.0,0.1,,,0.5,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,3.0,,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-2072-21,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Greg Anthony","Thomas, Mason, Przybilla, Redd, Anthony",1501-193-2038-2072-21,MIL,226.0,1,4.0,-2.0,6.0,8.0,1.0,2.0,2.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,,,1.0,1.0,,4.0,6.0,1.0,,8.0,10.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,2.0,4.0,4.0,2.0,1.0,2.0,2.0,,,4.0,,2.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,6.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5,0.14285714285714285,1.0,,0.5,1.0,,,0.3333333333333333,0.6666666666666666,,1.0,,,,0.5,,,,89.20353982300885,,18.333333333333332,14.5,17.666666666666668,13.75,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,,0.14285714285714285,0.5,1.0,,0.5,0.5,1.0,,,0.2857142857142857,0.4194,0.5416,0.4812,,,0.25,0.25,8.583333333333334,26.5,0.16666666666666666,2.0,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-2072-299,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Glenn Robinson","Thomas, Mason, Przybilla, Redd, Robinson",1501-193-2038-2072-299,MIL,146.0,1,2.0,-6.0,3.0,4.0,,,,7.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,3.0,3.0,,,6.0,12.0,,,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,69.04109589041096,,22.333333333333332,19.75,22.333333333333332,19.75,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.5110666666666667,,,,,,,4.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-2072-951,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Ray Allen","Thomas, Mason, Przybilla, Redd, Allen",1501-193-2038-2072-951,MIL,445.0,3,7.0,4.0,15.0,15.0,5.0,2.0,1.0,30.0,4.0,6.0,,1.0,1.0,2.0,,1.0,2.0,4.0,,,2.0,,,6.0,11.0,2.0,2.0,17.0,13.0,,1.0,,,,1.0,3.0,,2.0,4.0,10.0,2.0,,2.0,5.0,6.0,4.0,1.0,13.0,1.0,,4.0,3.0,,7.0,1.0,8.0,,1.0,1.0,,2.0,2.0,,2.0,1.0,3.0,1.0,2.0,,1.0,,3.0,2.0,3.0,2.0,17.0,4.0,5.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,,0.3333333333333333,0.5769230769230769,,0.3333333333333333,0.6071428571428571,,0.5,0.15384615384615385,1.0,,0.5,,1.0,1.0,0.7,0.16666666666666666,,,1.0,0.25,1.0,,1.0,1.0,,97.07865168539325,0.6666666666666666,13.333333333333334,16.333333333333332,13.066666666666666,16.2,0.46153846153846156,0.6666666666666666,0.8,1.0,0.07692307692307693,,,0.3076923076923077,0.5,0.5,0.5,,0.15384615384615385,1.0,,,,0.6666666666666666,0.5,,,0.6153846153846154,0.5531576923076923,,0.5626,0.07142857142857142,0.08333333333333333,,0.23529411764705882,7.509090909090909,25.55,0.3333333333333333,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,0.5,0.5,0.09090909090909091,,,,,,0.5,0.5,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-2072-998,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Michael Redd, Mark Pope","Thomas, Mason, Przybilla, Redd, Pope",1501-193-2038-2072-998,MIL,61.0,1,1.0,4.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,4.0,,,,,,,2.0,2.0,,,4.0,4.0,,,,2.0,2.0,1.0,,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,94.42622950819673,1.0,8.0,22.5,8.0,22.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,0.5,1.0,,,0.5,0.5777,,0.5777,,,,1.0,3.55,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-208-21,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell, Greg Anthony","Thomas, Mason, Przybilla, Cassell, Anthony",1501-193-2038-208-21,MIL,140.0,2,2.0,,3.0,5.0,,2.0,1.0,8.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,2.0,3.0,1.0,,4.0,4.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,0.5,1.0,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,1.0,0.5,1.0,,1.0,0.5,1.0,,,1.0,1.0,,1.0,,,,82.28571428571428,,20.0,16.0,20.0,13.6,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,,,,,,,0.5,0.501725,0.6351,,,,0.5,,7.833333333333333,24.3,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-208-299,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell, Glenn Robinson","Thomas, Mason, Przybilla, Cassell, Robinson",1501-193-2038-208-299,MIL,2860.0,13,48.0,30.0,95.0,94.0,25.0,12.0,16.0,189.0,26.0,43.0,8.0,14.0,11.0,20.0,7.0,16.0,7.0,18.0,6.0,1.0,11.0,,2.0,40.0,77.0,17.0,17.0,109.0,79.0,12.0,18.0,,2.0,26.0,14.0,27.0,3.0,6.0,34.0,44.0,36.0,14.0,11.0,22.0,26.0,12.0,6.0,56.0,3.0,14.0,6.0,26.0,2.0,34.0,18.0,52.0,,15.0,8.0,7.0,7.0,4.0,3.0,11.0,7.0,19.0,3.0,21.0,2.0,9.0,2.0,5.0,2.0,5.0,3.0,83.0,34.0,25.0,0.55,0.6666666666666666,0.5194805194805194,0.6666666666666666,0.5185185185185185,0.48936170212765956,0.6666666666666666,0.4666666666666667,0.5294117647058824,0.6842105263157895,0.5151515151515151,0.18085106382978725,0.6363636363636364,0.6666666666666666,0.8125,0.3783783783783784,0.8571428571428571,0.25,0.8205128205128205,0.3469387755102041,0.5882352941176471,0.18181818181818182,0.25,0.75,0.7272727272727273,0.9230769230769231,0.8333333333333334,1.0,,95.16083916083916,0.6,14.778947368421052,15.48936170212766,13.884210526315789,15.106382978723405,0.4574468085106383,0.6046511627906976,0.7027027027027027,0.46153846153846156,0.1702127659574468,0.4375,0.4666666666666667,0.19148936170212766,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.06382978723404255,0.11702127659574468,0.7777777777777778,0.5714285714285714,,,0.6666666666666666,0.55,0.03333333333333333,0.06666666666666667,0.6382978723404256,0.5208031914893617,0.53855,0.5521983333333333,0.09,0.10843373493975904,0.23853211009174313,0.3119266055045872,6.41948051948052,24.99411764705882,0.2631578947368421,4.0,3.0,0.5714285714285714,2.0,2.0,4.0,12.0,2.0,8.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,0.23529411764705882,0.23529411764705882,0.1038961038961039,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,0.13953488372093023,,1.0,3.0,0.0625,,,0.25,1.0,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-193-2038-208-951,1610612749,"Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell, Ray Allen","Thomas, Mason, Przybilla, Cassell, Allen",1501-193-2038-208-951,MIL,10955.0,21,183.0,-34.0,342.0,345.0,15.0,33.0,46.0,687.0,44.0,85.0,10.0,28.0,1.0,6.0,41.0,100.0,24.0,81.0,18.0,1.0,43.0,3.0,1.0,109.0,266.0,61.0,59.0,334.0,368.0,17.0,46.0,6.0,8.0,48.0,5.0,14.0,2.0,5.0,15.0,126.0,92.0,18.0,43.0,63.0,82.0,21.0,16.0,183.0,11.0,51.0,40.0,85.0,11.0,136.0,64.0,200.0,8.0,25.0,18.0,7.0,31.0,15.0,16.0,52.0,38.0,70.0,6.0,72.0,2.0,38.0,1.0,20.0,11.0,20.0,14.0,286.0,15.0,15.0,0.5779816513761468,0.63,0.40977443609022557,0.3695652173913043,0.35714285714285715,0.42048929663608564,0.38461538461538464,0.3125,0.46368715083798884,0.42857142857142855,0.4166666666666667,0.18654434250764526,0.5961538461538461,1.0,0.7327586206896551,0.32903225806451614,0.7692307692307693,0.2682926829268293,0.7440476190476191,0.3163265306122449,0.4146341463414634,0.23636363636363636,0.25806451612903225,0.6666666666666666,0.7608695652173914,0.7567567567567568,0.7073170731707317,1.0,0.04819277108433735,90.30397078959379,0.7,16.964912280701753,14.936231884057971,15.847953216374268,14.147826086956522,0.2599388379204893,0.5176470588235295,0.6666666666666666,0.4772727272727273,0.3058103975535168,0.41,0.45555555555555555,0.24770642201834864,0.2962962962962963,0.2962962962962963,0.6666666666666666,0.05504587155963303,0.13149847094801223,0.5384615384615384,0.35714285714285715,0.2,0.057692307692307696,0.375,0.16666666666666666,0.0625,0.0625,0.44648318042813456,0.4766388379204893,0.5126555555555556,0.46348125,0.10644257703081232,0.12837837837837837,0.1437125748502994,0.04491017964071856,8.903383458646617,25.313114754098358,0.043859649122807015,26.0,2.0,0.6341463414634146,7.0,12.0,19.0,57.0,12.0,29.0,19.0,12.0,7.0,2.0,21.0,1.0,3.0,7.0,1.0,0.3114754098360656,0.3114754098360656,0.10902255639097744,,0.4,0.3888888888888889,0.3888888888888889,1.0,0.27906976744186046,0.2857142857142857,1.0,0.27906976744186046,0.2235294117647059,6.0,4.0,8.0,0.1,,,0.3,2.0,,0.3559322033898305,4.0,3.0,,,1.0,,2.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,2.0,3.0,0.057692307692307696,1.0,0.3333333333333333,1.0,,1.0,1.0,0.01639344262295082,0.023255813953488372,,,,,1610612749,2002,2001-02,True
