EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,PenaltyTsPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,HeaveAttempts,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1112-1800-361-468-711,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jon Barry, Jerry Stackhouse","Wallace, Jones, Robinson, Barry, Stackhouse",1112-1800-361-468-711,DET,3791.0,26,63.0,121.0,124.0,245.0,48.0,20.0,17.0,95.0,20.0,32.0,142.0,125.0,17.0,12.0,26.0,44.0,74.0,15.0,6.0,2.0,8.0,15.0,12.0,31.0,41.0,13.0,105.0,0.5263157894736842,0.17391304347826086,0.12631578947368421,0.1875,0.15,0.7027027027027027,0.75,0.8125,93.0625164864152,15.37190082644628,15.57258064516129,14.37190082644628,15.088709677419354,0.41739130434782606,0.17391304347826086,0.14782608695652175,0.591304347826087,0.47568739130434784,0.10317460317460317,0.12264150943396226,7.221052631578948,26.115,17.0,69.0,24.0,5.0,37.0,22.0,70.0,70.0,69.0,0.6851851851851852,0.4666666666666667,0.2605633802816901,0.49295774647887325,0.5702479338842975,71.0,30.0,11.0,16.0,15.0,26.0,8.0,8.0,27.0,3.0,6.0,46.0,6.0,16.0,23.0,21.0,51.0,32.0,60.0,15.0,22.0,6.0,16.0,5.0,21.0,5.0,1.0,4.0,47.0,5.0,24.0,13.0,5.0,30.0,1.0,7.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,9.0,0.34782608695652173,0.45714285714285713,0.8333333333333334,0.3,0.3,0.4842105263157895,0.6956521739130435,0.4117647058823529,0.4782608695652174,0.6956521739130435,0.3870967741935484,,0.4666666666666667,1.0,0.4897959183673469,0.8666666666666667,0.35714285714285715,0.4603174603174603,0.6111111111111112,0.47368421052631576,0.36363636363636365,0.6,0.6666666666666666,0.8181818181818182,0.0196078431372549,0.6666666666666666,0.625,0.7692307692307693,0.4,0.47058823529411764,0.125,0.23478260869565218,0.2962962962962963,0.2962962962962963,0.5,0.02608695652173913,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.6956521739130435,0.6875,0.41935483870967744,0.5769230769230769,0.35294117647058826,0.49702222222222225,0.4698362903225807,2.0,9.0,2.0,11.0,3.0,11.0,10.0,2.0,,0.18181818181818182,0.3333333333333333,1.0,0.36666666666666664,0.14516129032258066,0.2222222222222222,2.0,,,,,9.0,1.0,7.0,,,,0.3333333333333333,,,,0.03225806451612903,,,,,,,,1.0,3.0,0.14285714285714285,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-361-468-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Wallace, Jones, Robinson, Barry, Williamson",1112-1800-361-468-722,DET,4864.0,26,81.0,146.0,139.0,285.0,41.0,18.0,14.0,104.0,19.0,18.0,125.0,145.0,14.0,16.0,32.0,53.0,70.0,16.0,12.0,3.0,23.0,30.0,19.0,53.0,22.0,10.0,115.0,0.4732824427480916,0.15447154471544716,0.15384615384615385,0.24390243902439024,0.2777777777777778,0.6274509803921569,0.6363636363636364,0.5238095238095238,84.375,15.986301369863014,18.201438848920862,15.219178082191782,16.41726618705036,0.3333333333333333,0.14634146341463414,0.11382113821138211,0.4878048780487805,0.4678227642276423,0.08461538461538462,0.09090909090909091,9.18173076923077,25.957894736842103,-20.0,24.0,16.0,2.0,10.0,4.0,18.0,18.0,24.0,0.45454545454545453,0.425,0.08,0.144,0.1643835616438356,39.0,24.0,2.0,5.0,4.0,6.0,7.0,15.0,45.0,5.0,5.0,46.0,5.0,4.0,10.0,7.0,18.0,58.0,34.0,12.0,4.0,5.0,29.0,4.0,33.0,4.0,7.0,12.0,70.0,4.0,13.0,17.0,4.0,17.0,,7.0,5.0,1.0,2.0,2.0,4.0,11.0,9.0,6.0,9.0,7.0,5.0,0.6304347826086957,0.6590909090909091,0.8,0.2631578947368421,0.2631578947368421,0.4423076923076923,0.4,0.3888888888888889,0.4349593495934959,0.4,0.3684210526315789,0.022222222222222223,0.23333333333333334,0.8,0.22807017543859648,0.6538461538461539,0.2857142857142857,0.23943661971830985,0.3125,0.16666666666666666,0.2222222222222222,0.6923076923076923,0.7058823529411765,0.6470588235294118,,0.7777777777777778,0.5853658536585366,0.7741935483870968,0.3888888888888889,0.5384615384615384,1.0,0.36585365853658536,0.3333333333333333,0.3409090909090909,0.8,0.04065040650406504,0.35714285714285715,0.35714285714285715,0.8,0.5,0.4,0.3157894736842105,0.6666666666666666,0.35714285714285715,0.4828125,0.4495684210526316,,,,1.0,3.0,10.0,5.0,4.0,1.0,,0.4,0.6666666666666666,0.4166666666666667,,,1.0,,,,,4.0,5.0,1.0,,,,0.2727272727272727,,,,0.05263157894736842,,,,3.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,0.05,,,,,,1610612765,2002,2001-02,True
1112-1800-361-688-711,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse","Wallace, Jones, Robinson, Curry, Stackhouse",1112-1800-361-688-711,DET,3268.0,19,54.0,110.0,105.0,215.0,35.0,14.0,15.0,82.0,19.0,24.0,112.0,112.0,15.0,6.0,30.0,43.0,64.0,6.0,6.0,1.0,5.0,17.0,10.0,39.0,31.0,9.0,100.0,0.4868421052631579,0.18811881188118812,0.07317073170731707,0.14285714285714285,0.07142857142857142,0.6122448979591837,0.6379310344827587,0.7777777777777778,94.73684210526315,14.818181818181818,15.6,13.763636363636364,14.371428571428572,0.3465346534653465,0.13861386138613863,0.1485148514851485,0.5346534653465347,0.46988267326732674,0.08490566037735849,0.10344827586206896,8.939024390243903,25.673684210526318,,57.0,16.0,4.0,12.0,20.0,64.0,64.0,57.0,0.2857142857142857,0.5431034482758621,0.10714285714285714,0.5714285714285714,0.5181818181818182,48.0,19.0,2.0,7.0,7.0,15.0,7.0,9.0,33.0,4.0,4.0,35.0,6.0,4.0,15.0,16.0,38.0,30.0,40.0,9.0,4.0,4.0,15.0,3.0,18.0,2.0,1.0,6.0,39.0,6.0,13.0,7.0,6.0,21.0,2.0,12.0,7.0,,5.0,,1.0,3.0,9.0,7.0,9.0,4.0,13.0,0.42857142857142855,0.45454545454545453,0.5,0.3157894736842105,0.3157894736842105,0.4268292682926829,0.26666666666666666,0.42105263157894735,0.43564356435643564,0.2222222222222222,0.4583333333333333,,0.7058823529411765,1.0,0.2826086956521739,0.7777777777777778,0.46153846153846156,0.3220338983050847,0.5,0.20833333333333334,0.36363636363636365,0.6,0.36363636363636365,1.0,0.03773584905660377,0.4444444444444444,0.5428571428571428,0.6333333333333333,0.5,0.5384615384615384,0.14285714285714285,0.32673267326732675,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.039603960396039604,0.26666666666666666,0.26666666666666666,0.5,0.3888888888888889,0.2857142857142857,0.3125,0.4666666666666667,0.26666666666666666,0.46922142857142857,0.44102812500000005,3.0,8.0,4.0,10.0,9.0,8.0,10.0,4.0,1.0,0.4,1.0,0.6666666666666666,0.42105263157894735,0.16666666666666666,0.375,2.0,,3.0,,3.0,,3.0,8.0,,,,,0.16666666666666666,,,0.041666666666666664,2.0,,1.0,2.0,0.5,0.6666666666666666,0.5,2.0,1.0,0.3333333333333333,,1.0,,,0.05263157894736842,,1.0,0.5,,,,,,,,0.25,,,,1610612765,2002,2001-02,True
1112-1800-361-688-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Michael Curry, Corliss Williamson","Wallace, Jones, Robinson, Curry, Williamson",1112-1800-361-688-722,DET,353.0,1,6.0,11.0,10.0,21.0,5.0,,1.0,12.0,1.0,1.0,11.0,9.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,,,,2.0,2.0,1.0,1.0,9.0,0.4230769230769231,0.07692307692307693,0.08333333333333333,0.2,,0.6666666666666666,0.75,,85.6657223796034,18.09090909090909,15.4,16.363636363636363,15.2,0.38461538461538464,,0.07692307692307693,0.46153846153846156,0.46471153846153845,0.07692307692307693,0.08333333333333333,11.316666666666668,27.7,2.0,7.0,2.0,,2.0,,4.0,4.0,7.0,0.5,0.25,0.18181818181818182,0.36363636363636365,0.6363636363636364,,3.0,1.0,1.0,1.0,1.0,,2.0,7.0,,,5.0,,1.0,2.0,2.0,7.0,2.0,8.0,,2.0,,1.0,,1.0,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,0.2,0.25,,,,0.4166666666666667,0.5,0.2857142857142857,0.38461538461538464,0.5,0.25,,,,0.2857142857142857,1.0,,0.25,0.5,0.2,,1.0,,,,,0.6,0.75,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,,,,,,0.5,1.0,0.125,1.0,,0.4703,0.41556875,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-361-711-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Robinson, Stackhouse, Williamson",1112-1800-361-711-722,DET,2295.0,18,38.0,76.0,71.0,147.0,21.0,14.0,6.0,58.0,7.0,19.0,81.0,72.0,6.0,2.0,14.0,27.0,41.0,4.0,3.0,2.0,5.0,10.0,9.0,21.0,25.0,5.0,69.0,0.525974025974026,0.1076923076923077,0.034482758620689655,0.047619047619047616,0.07142857142857142,0.6666666666666666,0.7142857142857143,0.8,92.23529411764706,15.368421052631579,15.873239436619718,14.421052631578947,15.28169014084507,0.3230769230769231,0.2153846153846154,0.09230769230769231,0.4307692307692308,0.46326153846153845,0.07246376811594203,0.08064516129032258,9.5,25.67142857142857,9.0,66.0,13.0,3.0,12.0,19.0,72.0,72.0,66.0,0.5,0.5373134328358209,0.14814814814814814,0.8888888888888888,0.868421052631579,35.0,9.0,2.0,5.0,9.0,20.0,6.0,13.0,23.0,1.0,1.0,28.0,2.0,3.0,8.0,25.0,49.0,36.0,20.0,3.0,4.0,1.0,18.0,1.0,19.0,1.0,2.0,9.0,39.0,1.0,13.0,11.0,2.0,14.0,2.0,5.0,3.0,,2.0,,2.0,2.0,1.0,,1.0,1.0,5.0,0.6428571428571429,0.6923076923076923,0.5,0.2857142857142857,0.2857142857142857,0.4827586206896552,0.375,0.5102040816326531,0.47692307692307695,0.45,0.4818181818181818,,0.5,0.6666666666666666,0.4642857142857143,0.7857142857142857,0.2,0.42424242424242425,0.5833333333333334,0.5555555555555556,0.2,0.5,0.5714285714285714,0.75,0.0625,1.0,0.42857142857142855,0.45,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.35384615384615387,0.5652173913043478,0.5652173913043478,0.6923076923076923,0.015384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.5,0.4,0.36363636363636365,0.45,0.16666666666666666,0.49339000000000005,0.48162272727272726,,5.0,1.0,6.0,3.0,7.0,9.0,1.0,,0.16666666666666666,,1.0,0.7777777777777778,0.09090909090909091,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,8.0,,,0.5,0.14285714285714285,0.2,0.5,1.0,0.01818181818181818,1.0,,,1.0,1.0,1.0,,,,,0.5,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-468-688-711,1610612765,"Ben Wallace, Damon Jones, Jon Barry, Michael Curry, Jerry Stackhouse","Wallace, Jones, Barry, Curry, Stackhouse",1112-1800-468-688-711,DET,323.0,4,5.0,11.0,10.0,21.0,5.0,,1.0,8.0,1.0,4.0,12.0,14.0,1.0,,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,6.0,2.0,12.0,0.5,0.1111111111111111,,,,0.5,0.5,1.0,93.62229102167181,15.363636363636363,15.4,15.090909090909092,13.8,0.5555555555555556,,0.1111111111111111,0.6666666666666666,0.5060111111111111,0.18181818181818182,0.2,7.1,26.1,-2.0,11.0,1.0,,,4.0,12.0,12.0,11.0,,0.5,,1.0,1.0,2.0,2.0,,1.0,2.0,5.0,,2.0,3.0,,,4.0,,,1.0,4.0,8.0,4.0,4.0,,,,2.0,,2.0,,,1.0,4.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,0.5,0.5,,,,0.5,,0.5,0.4444444444444444,,0.4444444444444444,,0.5,,0.25,,,0.2,0.3333333333333333,,,,1.0,,,,0.4,0.4,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,0.5555555555555556,0.4,,0.5475,0.5060111111111111,,1.0,,1.0,,1.0,2.0,,,,,,0.5,0.1111111111111111,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-468-688-722,1610612765,"Ben Wallace, Damon Jones, Jon Barry, Michael Curry, Corliss Williamson","Wallace, Jones, Barry, Curry, Williamson",1112-1800-468-688-722,DET,1093.0,6,18.0,32.0,29.0,61.0,3.0,2.0,6.0,20.0,7.0,5.0,28.0,45.0,6.0,1.0,3.0,9.0,14.0,,,,3.0,8.0,2.0,10.0,5.0,,20.0,0.46551724137931033,0.25925925925925924,0.05,,0.5,0.6,0.7,0.3333333333333333,80.36596523330284,17.96875,17.862068965517242,15.6875,17.0,0.1111111111111111,0.07407407407407407,0.2222222222222222,0.37037037037037035,0.4230703703703704,,,14.39,26.2,-17.0,7.0,7.0,2.0,8.0,4.0,10.0,10.0,7.0,0.6666666666666666,0.625,0.2857142857142857,0.35714285714285715,0.21875,9.0,3.0,1.0,1.0,,,,7.0,15.0,1.0,,10.0,1.0,3.0,3.0,3.0,4.0,8.0,12.0,3.0,,,4.0,1.0,5.0,,,3.0,11.0,3.0,2.0,4.0,2.0,5.0,,5.0,2.0,,3.0,,1.0,2.0,,,,,3.0,0.4,0.4,1.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.75,0.42592592592592593,0.6,0.5,,0.625,1.0,0.2,0.8,0.6,0.3333333333333333,,0.25,0.6,1.0,1.0,0.8,,,1.0,1.0,,,,0.5555555555555556,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.037037037037037035,,,,0.2,1.0,,,,0.48905,0.36367499999999997,,2.0,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,2.0,,2.0,,1.0,2.0,,,,,0.4,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-468-711-722,1610612765,"Ben Wallace, Damon Jones, Jon Barry, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Barry, Stackhouse, Williamson",1112-1800-468-711-722,DET,4458.0,23,74.0,133.0,134.0,267.0,30.0,33.0,16.0,87.0,23.0,23.0,130.0,149.0,15.0,8.0,28.0,46.0,64.0,13.0,9.0,1.0,9.0,25.0,11.0,36.0,36.0,12.0,114.0,0.5079365079365079,0.20909090909090908,0.09195402298850575,0.16666666666666666,0.06060606060606061,0.6222222222222222,0.6615384615384615,0.6153846153846154,86.2449528936743,16.924812030075188,16.470149253731343,16.330827067669173,15.701492537313433,0.2727272727272727,0.3,0.14545454545454545,0.4818181818181818,0.46491376146788993,0.1,0.12371134020618557,8.619540229885057,25.982608695652175,-19.0,39.0,15.0,1.0,16.0,10.0,43.0,43.0,39.0,0.5,0.5972222222222222,0.12307692307692308,0.33076923076923076,0.2932330827067669,42.0,16.0,6.0,9.0,4.0,7.0,12.0,9.0,24.0,7.0,6.0,37.0,11.0,6.0,13.0,9.0,20.0,34.0,40.0,24.0,12.0,6.0,17.0,8.0,25.0,3.0,6.0,4.0,58.0,1.0,16.0,15.0,3.0,18.0,3.0,16.0,10.0,1.0,6.0,2.0,2.0,3.0,9.0,6.0,9.0,3.0,6.0,0.4594594594594595,0.5483870967741935,0.7272727272727273,0.4782608695652174,0.5,0.42528735632183906,0.46153846153846156,0.45,0.4863636363636364,0.5,0.6346153846153846,0.041666666666666664,0.64,0.75,0.32653061224489793,0.75,0.09090909090909091,0.2833333333333333,0.42857142857142855,0.21428571428571427,0.1111111111111111,0.5789473684210527,0.6923076923076923,0.7692307692307693,0.057692307692307696,0.3333333333333333,0.5333333333333333,0.64,0.36363636363636365,0.3870967741935484,0.5,0.21818181818181817,0.375,0.391304347826087,0.4444444444444444,0.06363636363636363,0.375,0.375,0.5,0.6,0.6666666666666666,0.2692307692307692,0.5714285714285714,0.4,0.52074,0.46934038461538463,1.0,1.0,5.0,6.0,9.0,7.0,5.0,2.0,,0.8333333333333334,,0.7142857142857143,0.4375,0.038461538461538464,1.0,5.0,1.0,2.0,1.0,2.0,4.0,4.0,6.0,,,0.5,0.3333333333333333,0.13333333333333333,0.5,1.0,0.19230769230769232,5.0,1.0,5.0,3.0,0.7142857142857143,0.7142857142857143,1.0,1.0,2.0,0.1111111111111111,,,,1.0,,,4.0,0.8,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-688-711-722,1610612765,"Ben Wallace, Damon Jones, Michael Curry, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Curry, Stackhouse, Williamson",1112-1800-688-711-722,DET,556.0,5,9.0,18.0,16.0,34.0,1.0,2.0,3.0,8.0,4.0,5.0,17.0,16.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,,2.0,2.0,3.0,6.0,6.0,3.0,17.0,0.5666666666666667,0.3333333333333333,0.125,,0.5,0.5,0.5,0.5,88.05755395683452,13.722222222222221,19.3125,13.666666666666666,17.8125,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.41111666666666663,0.2,0.2727272727272727,12.4625,26.375,1.0,18.0,1.0,,,5.0,17.0,17.0,18.0,,0.5666666666666667,,1.0,1.0,11.0,,,,,1.0,1.0,2.0,5.0,1.0,2.0,3.0,2.0,,,3.0,8.0,4.0,2.0,3.0,,2.0,2.0,1.0,3.0,1.0,,2.0,7.0,,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.375,,0.375,0.5,,0.5,,,,,0.5,,,,,,0.5,,1.0,,,,,0.5,1.0,,0.4166666666666667,0.4,0.4,1.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.08333333333333333,,0.6666666666666666,,0.41111666666666663,2.0,3.0,2.0,4.0,3.0,,2.0,,,0.5,,0.3333333333333333,,0.25,0.6666666666666666,1.0,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-2206-344-361-468,1610612765,"Ben Wallace, Rodney White, Dana Barros, Clifford Robinson, Jon Barry","Wallace, White, Barros, Robinson, Barry",1112-2206-344-361-468,DET,146.0,1,2.0,3.0,4.0,7.0,2.0,1.0,,3.0,,1.0,5.0,2.0,,,1.0,3.0,3.0,,,,,,,,2.0,1.0,5.0,0.625,,,,,1.0,1.0,1.0,69.04109589041096,20.666666666666668,21.0,20.666666666666668,21.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.46599999999999997,0.25,0.25,3.266666666666667,,3.0,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-2206-344-361-722,1610612765,"Ben Wallace, Rodney White, Dana Barros, Clifford Robinson, Corliss Williamson","Wallace, White, Barros, Robinson, Williamson",1112-2206-344-361-722,DET,39.0,1,1.0,2.0,1.0,3.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,110.76923076923076,10.5,18.0,10.5,18.0,,,,1.0,0.46095,,,,23.3,-2.0,1.0,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.46095,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-344-361-468-688,1610612765,"Ben Wallace, Dana Barros, Clifford Robinson, Jon Barry, Michael Curry","Wallace, Barros, Robinson, Barry, Curry",1112-344-361-468-688,DET,5644.0,6,94.0,178.0,176.0,354.0,38.0,31.0,19.0,112.0,24.0,29.0,166.0,189.0,19.0,11.0,43.0,62.0,75.0,18.0,12.0,6.0,19.0,42.0,28.0,45.0,34.0,12.0,152.0,0.5463576158940397,0.17647058823529413,0.09821428571428571,0.18421052631578946,0.12903225806451613,0.6935483870967742,0.6829268292682927,0.6521739130434783,90.31892274982282,14.747191011235955,17.15340909090909,14.404494382022472,16.28409090909091,0.27941176470588236,0.22794117647058823,0.13970588235294118,0.45588235294117646,0.47904703703703705,0.08275862068965517,0.09917355371900827,9.3125,25.770833333333332,-23.0,27.0,13.0,1.0,14.0,13.0,28.0,28.0,27.0,0.5833333333333334,0.6086956521739131,0.08433734939759036,0.1686746987951807,0.15168539325842698,34.0,24.0,4.0,5.0,4.0,6.0,14.0,14.0,43.0,5.0,9.0,52.0,11.0,5.0,9.0,6.0,14.0,44.0,60.0,18.0,6.0,9.0,22.0,6.0,28.0,4.0,3.0,6.0,62.0,2.0,11.0,13.0,6.0,13.0,2.0,23.0,15.0,,8.0,,2.0,9.0,11.0,5.0,11.0,6.0,2.0,0.4230769230769231,0.4489795918367347,0.5454545454545454,0.4583333333333333,0.4583333333333333,0.4642857142857143,0.5555555555555556,0.42857142857142855,0.5036764705882353,0.5909090909090909,0.46875,,0.5476190476190477,0.75,0.1864406779661017,0.65,0.16666666666666666,0.18309859154929578,0.2857142857142857,0.14285714285714285,0.2222222222222222,0.8235294117647058,0.6363636363636364,0.5882352941176471,0.03333333333333333,0.5454545454545454,0.631578947368421,0.7741935483870968,0.45161290322580644,0.5185185185185185,0.21428571428571427,0.3161764705882353,0.32558139534883723,0.32558139534883723,0.42857142857142855,0.03676470588235294,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.45454545454545453,0.8,0.375,0.6666666666666666,0.47368421052631576,0.4737166666666666,0.494534375,1.0,2.0,1.0,2.0,15.0,13.0,7.0,3.0,,0.5,,1.0,0.5416666666666666,0.125,0.5,,1.0,2.0,1.0,2.0,6.0,4.0,6.0,,,0.5,0.17647058823529413,0.18181818181818182,0.5,1.0,,2.0,,2.0,5.0,0.4,0.4,1.0,,1.0,,,,1.0,,,,,,,4.0,,,,,,,,,,1610612765,2002,2001-02,True
